,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
46343|NFIC,0.0001496997072861217,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
35766|AR,0.00015024496445220636,Homo sapiens,AR,tf,C4-2B,Epithelium,Prostate,1,AR
34017|SMAD3,0.00015062633791812496,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
63176|ETV1,0.00015313512557946218,Homo sapiens,ETV1,tf,K562,Erythroblast,Bone Marrow,1,ETV1
64691|CBFB,0.00015805146769759526,Homo sapiens,CBFB,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,CBFB
7341|HEY1,0.00016440327482336592,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
58807|MAF,0.000166727522353749,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
56665|FOXA1,0.0001679494320447339,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1,FOXA1
72878|MYF5,0.00017032789011539595,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
75840|MYCN,0.00017102744570807182,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
45769|NFYA,0.00017432110777787502,Homo sapiens,NFYA,tf,HeLa-S3,Epithelium,Cervix,1,NFYA
43305|CDK6,0.00017518108166458823,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
53469|KDM1A,0.00017907235418246348,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1,KDM1A
52245|CTNNB1,0.0001820141647493334,Homo sapiens,CTNNB1,tf,SA121,Embryonic Stem Cell,None,0,CTNNB1
77257|ZNF75A,0.00018991883102120743,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
42715|GLI2,0.0001929413300122973,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
65189|ZBTB6,0.00019561167230763843,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
74669|ZMYM3,0.00020686486056864517,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
46245|ZEB1,0.00020699117507738674,Homo sapiens,ZEB1,tf,HepG2,Epithelium,Liver,1,ZEB1
59004|JMJD1C,0.0002116930441879994,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1,JMJD1C
63685|ZBTB8A,0.0002246092911134534,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
63068|ZBTB40,0.00023213467083460504,Homo sapiens,ZBTB40,,K562,Erythroblast,Bone Marrow,1,ZBTB40
36230|TTF2,0.00023242181491067715,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
76520|BPTF,0.000241654657868684,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
1991|FOS,0.00025517243225831043,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1,FOS
63738|ZNF654,0.00025728548840725507,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
38712|ETS2,0.0002597380967422902,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
64143|NFRKB,0.0002657897928070585,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
62509|ZEB2,0.0002699280250411662,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
38739|ELF2,0.0002715316936952039,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
63814|L3MBTL2,0.0002719276563117323,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
64321|ZNF362,0.0002798046156651801,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
2110|PRAME,0.0002799417287929207,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
63463|IKZF1,0.000285530883693319,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
62756|MTA2,0.00028695557029551066,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
46297|E2F6,0.000298105459962561,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
32850|TERC,0.0003015455186499705,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
73701|KDM2B,0.000327573420927707,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
68051|NFKB1,0.0003290980147511169,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
54106|DNMT1,0.0003292363606093307,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
77256|ZXDC,0.0003292591364570385,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
48279|CEBPA,0.0003298794445873998,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1,CEBPA
41628|POLR3D,0.0003300103102512053,Homo sapiens,POLR3D,tf,IMR90,Fibroblast,Lung,1,POLR3D
57807|BRD3,0.00035300505464691545,Homo sapiens,BRD3,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1,BRD3
72426|ORC2,0.00036135969661138523,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
63035|PRDM10,0.0003630032436572894,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
44084|STAT5,0.0003667277060974694,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
77262|HMG20A,0.00036771882580804993,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
45638|CHD2,0.0003704239152007571,Homo sapiens,CHD2,cr,GM12878,B Lymphocyte,Blood,1,CHD2
64008|ZNF589,0.0003849121155299895,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
40053|CDK7,0.00038638961287679185,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1,CDK7
5194|HMGN1,0.0003901218589776878,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
45714|TCF7L2,0.00040266521560133883,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
77263|NFIA,0.00040863418122483175,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
48240|TEAD1,0.0004139805849589506,Homo sapiens,TEAD1,tf,RD,None,Muscle,1,TEAD1
44562|EMX1,0.0004380028843494199,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
65111|SP4,0.00044668606512404674,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
63449|DEAF1,0.0004651156918685784,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
38585|TAF3,0.0004709917957236853,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
72854|TRAF7,0.00047490750642403823,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
51514|NANOG,0.0005102939975403786,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
46209|CBX3,0.0005181917132705549,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
52170|PRDM11,0.00052408310172114,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
46235|HDAC2,0.0005451588463897816,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
63137|POU5F1,0.0005565996669719131,Homo sapiens,POU5F1,tf,None,iPSC,None,1,POU5F1
63019|DEK,0.0005837491490274793,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
68236|POU2F1,0.0005842555065607158,Homo sapiens,POU2F1,tf,LNCaP,Epithelium,Prostate,1,POU2F1
39978|TFAP2C,0.0006017107397037202,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
45617|E2F4,0.0006192351647782979,Homo sapiens,E2F4,tf,GM12878,B Lymphocyte,Blood,1,E2F4
566|VDR,0.0006332043254563269,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
63451|HDAC1,0.000671074267465932,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
76529|MBTD1,0.0006857322120160103,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
53076|RBP2,0.000692206476178514,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
33571|PR,0.0006983630932149154,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1,PR
65197|KLF15,0.0007112437634257396,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
54104|DAXX,0.0007114163396804152,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
62742|YBX1,0.0007137906590331533,Homo sapiens,YBX1,tf,K562,Erythroblast,Bone Marrow,1,YBX1
55293|WWTR1,0.000716532903422773,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
8415|SMAD1,0.0007218843458776658,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
63876|MLLT1,0.0007285327102727335,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
46151|BCL11A,0.0007329555348555283,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
55543|RAG2,0.0007516168302655335,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
54573|HSF1,0.000757486053265255,Homo sapiens,HSF1,tf,U2OS,None,Bone,1,HSF1
62632|ZNF76,0.0007589990822493564,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
1082|SMAD2/3,0.0007708639218952373,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
44876|5HMC,0.0007733541362498486,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
68569|POU3F2,0.0007736419677965567,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
74357|NEUROD1,0.0007869337354965422,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
76469|PHF2,0.0008025643902316859,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
46123|MEF2A,0.0008169937920394221,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
64866|ZFX,0.000882346759448982,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
72366|TCF4,0.0009052234242539758,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
50210|DDX21,0.0009174103336338502,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
77146|ZNF284,0.0009262058060834355,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
70095|TET2,0.0009446685326931492,Homo sapiens,TET2,cr,293T,None,None,1,TET2
74352|OTX2,0.0009764201912570436,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
64653|FOXJ2,0.0010125676640684866,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
63410|CBX5,0.001045441467102004,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
77259|WDHD1,0.001060356376512972,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
41482|BCL6,0.0010649926886825423,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
280|BRD7,0.0010753640174364643,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
45660|TBL1XR1,0.0010799618014225576,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
44098|FOXP3,0.0010814189335118796,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
71069|MBD3,0.0010992054336588786,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
48442|KDM6B,0.0011095831227571074,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
46294|CEBPD,0.001119865780038365,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1,CEBPD
77114|ZNF460,0.0011403643281318598,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
63718|ZC3H8,0.001164792061565667,Homo sapiens,ZC3H8,tf,K562,Erythroblast,Bone Marrow,1,ZC3H8
65207|MZF1,0.0012272864258139893,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1,MZF1
51053|PIAS1,0.0012399706742152183,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,0,PIAS1
40215|IRF4,0.0012473453464430517,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
63771|NR2F6,0.0012530720836874676,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
37366|FOXA2,0.001260278774573076,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
64173|ZNF580,0.0012951995276345163,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
38724|GMEB2,0.0013047472599168608,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
76815|NEUROG2,0.001356798243050461,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
49447|HIF1A,0.0013765655286728795,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
77098|ZNF534,0.0013904936752302532,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
1874|RBL2,0.0014034135496214795,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
76415|PMEL,0.0014315409532297263,Homo sapiens,PMEL,other,None,None,None,1,PMEL
64770|SRSF3,0.0014448768342701923,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
63525|ZFP2,0.0014669790313801556,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
68635|KMT2D,0.0014757760767071249,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
69201|TRIM24,0.0014973569011200172,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
38785|NIPBL,0.0015194138046101813,Homo sapiens,NIPBL,not sure,LoVo,None,Colon,1,NIPBL
35717|UBE2I,0.0015260891222233508,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
62947|ZNF766,0.001563867184465162,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
74673|RUVBL1,0.0015759452974936639,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
39777|REPIN1,0.0015913051413454782,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
356|CDX2,0.0016282080670250165,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
65165|ZNF449,0.0016363507163698054,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
76519|SETD1A,0.0016583820823760087,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
48755|CBX8,0.0016926048884595146,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
50434|ELK3,0.0017235691372040618,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
52718|DYRK1A,0.001752988128612909,Homo sapiens,DYRK1A,not sure,HeLa,Epithelium,Cervix,0,DYRK1A
55344|SUMO2,0.0018053354821171985,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
64619|TRIM22,0.0018211734635986687,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
64139|HHEX,0.001834302699692647,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
77131|ZNF383,0.0018564233437388666,Homo sapiens,ZNF383,tf,293T,None,None,1,ZNF383
77081|ZNF585A,0.0018819974615091328,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
68309|NR4A1,0.0019008474014559629,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
63127|MNT,0.0019405059234162692,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1,MNT
62529|ZNF175,0.001949136895816439,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
51839|MRE11A,0.0020096584747297808,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
38658|SOX2,0.002045109740606177,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
45920|HMGN3,0.002108515733126426,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
63654|SP7,0.002147916512930448,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
72120|SMARCC1,0.002162380837698319,Homo sapiens,SMARCC1,cr,BT-16,None,Brain,1,SMARCC1
63546|GATA3,0.0022672242764749106,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1,GATA3
46295|ZBTB7A,0.00242731179916017,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
62762|PKNOX1,0.0024802455108831056,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
63743|FOXK2,0.0025206815598697307,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
36085|CTBP1,0.0025500503330838087,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
65159|ZNF528,0.0025780274110381307,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1,ZNF528
38812|ASCL2,0.0026112987417987177,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
68774|TOP1,0.0026631482147904117,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
68828|HEXIM1,0.00272359837656011,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
44026|AGO1,0.0027657513463502092,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
63038|ZNF121,0.002798357536070162,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
33988|TET3,0.002820783915841285,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
8772|SETDB1,0.0028647890923426123,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
56850|KRAB,0.002886042037250569,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
45228|KDM4A,0.0029174167664694495,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
67615|ELF3,0.0029205938757553285,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
38826|ZIC2,0.0030382542796584255,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
64981|PATZ1,0.0031781956997754546,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
63903|ZXDB,0.0031807528703253762,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
62899|ZNF346,0.003187772140770595,Homo sapiens,ZNF346,,HEK293,Epithelium,Embryonic Kidney,1,ZNF346
77137|ZNF333,0.003207366741673434,Homo sapiens,ZNF333,tf,293T,None,None,1,ZNF333
64887|NCOA1,0.0034049326639068456,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
49781|CHD7,0.003406170296231803,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
7487|JUNB,0.003437182448342624,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1,JUNB
41831|ZBTB17,0.003451110889857667,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
62888|ZNF518A,0.0037016644061951265,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
53493|SOX9,0.003787518983919047,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
54657|TLX1,0.003842506327721651,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
65180|ZNF35,0.0038901649705044283,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
36252|NKX3-1,0.003944358139234161,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
77448|H2AFX,0.003955902682100998,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
63956|ZNF197,0.003988309918040889,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
63599|DDX20,0.0040149170474593765,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
42176|MITF,0.004200871166638975,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
45244|KDM5A,0.0042470611594216945,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
45895|CCNT2,0.004302286485638129,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
42775|NPAT,0.004358590494668302,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
63594|SOX13,0.004489532945246344,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
48354|PRKDC,0.004525001643569504,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
45901|GTF3C2,0.004767383994512875,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
45607|SREBF2,0.004847026138038335,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
63464|MBD1_isoform1,0.004899345127899524,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
64714|ZNF800,0.004942991693735244,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1,ZNF800
53300|RARA,0.004982387018363288,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
63423|ZFP69B,0.005041818198233572,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
45936|NFYB,0.005120776146905037,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
8799|SAP30,0.005282129391399326,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
48341|SNAI2,0.005300896249634035,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
64107|KDM4B,0.0057023307751802865,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
73854|LMO1,0.005825175595057297,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
74939|CUX1,0.005914405678509482,Homo sapiens,CUX1,tf,K562,Leukemia Cell,None,1,CUX1
64176|ATF4,0.006047774448368293,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
73965|ZNF263,0.00610451515179028,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
50699|GTF2I,0.006105343172844502,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
77059|ZNF695,0.006107988272737841,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
35289|BRDU,0.006231565788412552,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
63122|MBD1_isoform2,0.006375725280997779,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
42708|ATF2,0.006386621903631096,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
47287|FOSL1,0.006398418718528531,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
73715|KMT2A,0.006413331699376912,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
46115|POU2F2,0.006465239879793139,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
46358|PBX3,0.006642320097931365,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
43401|XBP1,0.006721414391059943,Homo sapiens,XBP1,tf,HS578T,Epithelium,Mammary Gland,1,XBP1
64660|PBX2,0.006721432371039282,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
49778|CHD8,0.006740233438338572,Homo sapiens,CHD8,cr,None,iPSC,None,1,CHD8
77164|ZNF189,0.0068039853479824886,Homo sapiens,ZNF189,other,293T,None,None,1,ZNF189
6710|SRC,0.006863609979172347,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
45620|SREBF1,0.007149238548813497,Homo sapiens,SREBF1,tf,GM12878,B Lymphocyte,Blood,1,SREBF1
"52213|HBG1, HBG2",0.007160529357615075,Homo sapiens,"HBG1, HBG2",other,HEK293T,Epithelium,Embryonic Kidney,0,"HBG1, HBG2"
43703|HOXC11,0.0071964980207102625,Homo sapiens,HOXC11,tf,OCI-Ly2,Epithelium,Mammary Gland,1,HOXC11
38647|ETV7,0.007233829014700877,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
42722|HOXA6,0.007266644038093795,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
46251|MBD4,0.007271259447172551,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
73184|GRHL2,0.007298621063592636,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1,GRHL2
47591|SOX4,0.007301910353533003,Homo sapiens,SOX4,tf,LN229,Glioblastoma cell,Brain,1,SOX4
64303|E2F5,0.00756232176712468,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
73938|ZNF584,0.007566244847845127,Homo sapiens,ZNF584,,293T,None,None,1,ZNF584
77020|ZNF891,0.0075723788902222755,Homo sapiens,ZNF891,other,293T,None,None,0,ZNF891
64787|ZNF687,0.007730023961381449,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
63365|ZNF318,0.007838907662481742,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
70175|DNMT3A,0.00815484090256996,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
53874|MEF2B,0.008188123376102918,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
32847|HOTAIR,0.008366552179028375,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
38865|E2F2,0.008417669607284461,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
63538|ZNF692,0.008447802543190719,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
77258|ZNF701,0.008575602926316594,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
