,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
64688|H2AFZ,0.0007612209880112692,Homo sapiens,H2AFZ,,DOHH-2,None,None,1,H2AFZ
48755|CBX8,0.0007642278888371107,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
63525|ZFP2,0.0007702745361709758,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
36226|DCP1A,0.0007763652169453479,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
62509|ZEB2,0.0007794271599526432,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
1228|CCDC101,0.0007855844322590562,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
74670|ZNF639,0.0007855844322590562,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
46295|ZBTB7A,0.0008430494321808662,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
45800|NR2C2,0.0008732095236071821,Homo sapiens,NR2C2,tf,HepG2,Epithelium,Liver,1,NR2C2
43668|DPPA2,0.0008766211846384213,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
46245|ZEB1,0.000880045097209857,Homo sapiens,ZEB1,tf,HepG2,Epithelium,Liver,1,ZEB1
38589|E2F7,0.0008869298350298613,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
46210|TEAD4,0.0009008480739155529,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
45635|KAT2B,0.0009329010835255537,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,KAT2B
76527|EPC1,0.0009772687308231961,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
65176|ZNF22,0.0009848489584562306,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
39777|REPIN1,0.0009848489584562306,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
46242|RXRA,0.0010196324531216935,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
8816|KDM4A,0.0010474616694634779,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
63068|ZBTB40,0.001067764343184606,Homo sapiens,ZBTB40,,K562,Erythroblast,Bone Marrow,1,ZBTB40
37603|CBFB,0.0010759859659299868,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1,CBFB
55338|SUMO2,0.0010884272700600998,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
37366|FOXA2,0.0010884272700600998,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
45627|ESRRA,0.0011094561525331053,Homo sapiens,ESRRA,tf,GM12878,B Lymphocyte,Blood,1,ESRRA
70966|MED12,0.0011137063509101498,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
62529|ZNF175,0.0011747967142209706,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
72604|HEXIM1,0.001179275612383842,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1,HEXIM1
55294|WWTR1,0.001215673573916847,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
50210|DDX21,0.0012295858251682096,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
63546|GATA3,0.0012389414355928373,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1,GATA3
534|ETV1,0.0012626161058478095,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
41831|ZBTB17,0.0013261197194556476,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
2748|CREBBP,0.0013311235373766415,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
63523|TARDBP,0.0013564024484157226,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
49781|CHD7,0.0014030125623985218,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
64981|PATZ1,0.0014188713709197495,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
38826|ZIC2,0.001440271063204585,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
54657|TLX1,0.0014456668221822474,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
52087|TRIM28,0.001574975021970068,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
9320|NIPBL,0.0015925971160911355,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1,NIPBL
63814|L3MBTL2,0.0016465470119701134,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
53493|SOX9,0.0016587597082853328,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
45895|CCNT2,0.0016710548528757088,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
53300|RARA,0.0017084399048579912,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
68490|KAT5,0.001765946502590578,Homo sapiens,KAT5,cr,K562,Lymphoblast,None,1,KAT5
55405|KMT2D,0.0017920658261480914,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
45736|BRCA1,0.0018319041132541399,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
3006|CEBPA,0.0018657159931478782,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1,CEBPA
63127|MNT,0.0018862744302463698,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1,MNT
63771|NR2F6,0.0018862744302463698,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
45936|NFYB,0.001928010140597615,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
34370|SUMO1,0.0019350470958032161,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1,SUMO1
46239|HNF4G,0.002006710757343333,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
63098|SMAD5,0.002080775733471732,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
5461|CDX2,0.002088316999956902,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
46173|NANOG,0.0021187306546672346,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
4403|KAT8,0.002134087640600384,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
45648|ZZZ3,0.00218863530720665,Homo sapiens,ZZZ3,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZZZ3
63599|DDX20,0.00218863530720665,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
46217|ATF3,0.0022444437891205897,Homo sapiens,ATF3,predicted transcription factor,HCT-116,None,Colon,1,ATF3
65063|ZNF574,0.0022444437891205897,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
1223|C17orf49,0.002285093010939562,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
4126|HDAC6,0.0023515203230023434,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
38719|DLX1,0.0024024826824643355,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
5194|HMGN1,0.0025163454011188358,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
68309|NR4A1,0.0025342893949138424,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
54609|YAP1,0.002672599017472029,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
38804|E2F8,0.0026915464571573037,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
73965|ZNF263,0.00270106558752905,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
1874|RBL2,0.0027685550472224788,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
64009|ZNF589,0.0027783196395187826,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
6710|SRC,0.0027979421099436075,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
74939|CUX1,0.0028078001601520353,Homo sapiens,CUX1,tf,K562,Leukemia Cell,None,1,CUX1
44695|LANA,0.002837562607266433,Homo sapiens,LANA,other,None,Endothelial Cell,None,1,LANA
63743|FOXK2,0.002897942661431169,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
74678|STAT2,0.0029698484607866946,Homo sapiens,STAT2,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,STAT2
65189|ZBTB6,0.003032757435988164,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
74906|POLR3D,0.0030646598940511018,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
73715|KMT2A,0.003118502806983518,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
63737|ZNF654,0.003118502806983518,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
46115|POU2F2,0.003140277365405848,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
44026|AGO1,0.0031512158838097816,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
63136|POU5F1,0.003173195863019289,Homo sapiens,POU5F1,tf,None,iPSC,None,1,POU5F1
72120|SMARCC1,0.003228750662652889,Homo sapiens,SMARCC1,cr,BT-16,None,Brain,1,SMARCC1
62874|DNMT3B,0.0032399660615011344,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1,DNMT3B
68774|TOP1,0.0032625020522362986,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
42715|GLI2,0.0034837292216527128,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
70175|DNMT3A,0.0035198656828829135,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
43669|TET3,0.003544143293013013,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
46123|MEF2A,0.003568571141683443,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
69201|TRIM24,0.003568571141683443,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
63654|SP7,0.0036678009863509533,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
46358|PBX3,0.0036678009863509533,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
73854|LMO1,0.0037056457740660634,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
64107|KDM4B,0.0037310698410351,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
62947|ZNF766,0.0038212905732215906,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
53704|TAT,0.003834337648099218,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,1,TAT
8799|SAP30,0.00387371876871756,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
63826|GLIS2,0.003953570023991831,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
49778|CHD8,0.003953570023991831,Homo sapiens,CHD8,cr,None,iPSC,None,1,CHD8
64546|HNF1A,0.004007620067797655,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
48342|SNAI2,0.004034892418073247,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
74663|ZNF18,0.004103801588923713,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
63122|MBD1_isoform2,0.004117709141794844,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
63460|MTA3,0.004131658855249103,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
69805|NR1H2,0.0042447875239010465,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
77173|ZNF141,0.0043753614649545535,Homo sapiens,ZNF141,tf,293T,None,None,1,ZNF141
45786|ZKSCAN1,0.004449443053059918,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
4929|TAFII,0.004449443053059918,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
62931|ZNF341,0.004449443053059918,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
1|BTAF1,0.004464393116170173,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
45693|CTBP2,0.0044944279031524466,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
63449|DEAF1,0.00452464300430739,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
32847|HOTAIR,0.004600975697534245,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
64322|ZNF362,0.004709772148784635,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
71748|SOX4,0.004788882937824071,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
49467|598-SKD,0.004983602825179451,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
54104|DAXX,0.004983602825179451,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
46131|RUNX3,0.005254188493290595,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
45927|POLR3A,0.005429868977376728,Homo sapiens,POLR3A,tf,K562,Erythroblast,Bone Marrow,1,POLR3A
48442|KDM6B,0.005703183455598561,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
75571|HAP1,0.005796964889918839,Homo sapiens,HAP1,other,None,None,None,1,HAP1
45876|TBL1XR1,0.005815884539829746,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
62738|MLLT1,0.005892112124539541,Homo sapiens,MLLT1,not sure,K562,Erythroblast,Bone Marrow,1,MLLT1
67615|ELF3,0.005969224521897935,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
77262|HMG20A,0.005969224521897935,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
75288|ZBTB48,0.0063070252185253185,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
50898|PAX6,0.0066616406560221185,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
44759|TP63,0.006683038797356251,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1,TP63
77098|ZNF534,0.006683038797356251,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
46212|FOSL1,0.006878372179375797,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
38666|ZBTB7B,0.006989055135919883,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
64619|TRIM22,0.007011379443421594,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
64653|FOXJ2,0.007056216953922567,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
62526|ZNF2,0.007056216953922567,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
41574|BRD1,0.007078730452875536,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
62756|MTA2,0.0078088217028578375,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
38731|TFDP1,0.008032835398837508,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1,TFDP1
45779|SMARCB1,0.008108751968119991,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
42176|MITF,0.00826247883743009,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
64369|MYNN,0.008550969486784939,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
35087|BCOR,0.008820864298538412,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
39784|RUNX1T1,0.008848260106174202,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
38724|GMEB2,0.008903275510740563,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
38658|SOX2,0.008903275510740563,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
50434|ELK3,0.008958590413443674,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
68053|RELB,0.009070124071332251,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
45793|SREBF1,0.009126345515836423,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
63019|DEK,0.009154570482291916,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
63903|ZXDB,0.009470124162402716,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
46306|THAP1,0.009470124162402716,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
62639|RNF2,0.009470124162402716,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
45864|MAFK,0.009528508342335444,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
63718|ZC3H8,0.009587206970148936,Homo sapiens,ZC3H8,tf,K562,Erythroblast,Bone Marrow,1,ZC3H8
56542|TEAD1,0.009675847529787326,Homo sapiens,TEAD1,tf,HuCCT1,None,None,1,TEAD1
53874|MEF2B,0.009765203399260756,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
64144|NFRKB,0.009765203399260756,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
45799|PPARGC1A,0.009825173697588865,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
50712|GTF2I,0.010068283035163305,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
62659|NBN,0.010068283035163305,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
51839|MRE11A,0.010411121303633529,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
63594|SOX13,0.010699150331256171,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
2400|TDRD3,0.010731577935924564,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
36810|GREB1,0.010796689958993829,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
76813|NEUROG2,0.01106058914186291,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
53983|PR,0.01106058914186291,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1,PR
76965|CNOT3,0.01112743408200994,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
53323|INTS3,0.011228360121394042,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
46241|MYBL2,0.011535927409409886,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
37625|MYH11,0.011570549059410377,Homo sapiens,MYH11,not sure,U937,None,Pleura,1,MYH11
73984|CD34,0.011850785126170077,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
2972|ATF7IP,0.012209346106536331,Homo sapiens,ATF7IP,cr,WM262,Melanocyte,Skin,1,ATF7IP
62762|PKNOX1,0.012245714031680037,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
65180|ZNF35,0.0124289650337093,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
36252|NKX3-1,0.012540051747227523,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
65060|ZNF329,0.012577271176122612,Homo sapiens,ZNF329,,HEK293,Epithelium,Embryonic Kidney,1,ZNF329
64302|E2F5,0.012954755343836128,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
280|BRD7,0.01303141660785643,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
73713|AFF1,0.013341996143782387,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
41793|JARID2,0.013381264518638459,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
44877|5HMC,0.013381264518638459,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
46101|NFIC,0.013381264518638459,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1,NFIC
77059|ZNF695,0.01349966904701788,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
42712|E2F3,0.013739193621934568,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
37185|IRF5,0.013779468763407935,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
64375|TBX21,0.013860324632739814,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
62792|ZNF394,0.013941589312884379,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
48800|KLF4,0.01398237546880176,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
42708|ATF2,0.014146550321123243,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
42895|XBP1,0.014270768965338904,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
77114|ZNF460,0.014606621358991316,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
51332|ASH2L,0.014862953659467637,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
64313|ZNF664,0.014906049622010729,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
43676|CDK2,0.015035982709506613,Homo sapiens,CDK2,not sure,T47D-MTVL,Epithelium,Mammary Gland,0,CDK2
64787|ZNF687,0.01538723962252474,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
77131|ZNF383,0.015431638262622057,Homo sapiens,ZNF383,tf,293T,None,None,1,ZNF383
45607|SREBF2,0.015790803130599832,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
63285|OSR2,0.015881706589187895,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
38799|GMEB1,0.016110930516136872,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
8566|NCOR1,0.0161571139384688,Homo sapiens,NCOR1,cr,HEK293T,Epithelium,Embryonic Kidney,0,NCOR1
63956|ZNF197,0.016342983656688924,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
62920|ZSCAN29,0.01638973618256451,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
63464|MBD1_isoform1,0.01657789322351416,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
64349|ZNF644,0.01657789322351416,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
49417|RB1,0.01691161753258192,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
71067|GATAD2B,0.01695975823979571,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
50172|HIRA,0.01725106963540349,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
65062|ZNF467,0.017646126173940933,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
566|VDR,0.017646126173940933,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
4589|STAT5A,0.017746088175879585,Homo sapiens,STAT5A,tf,None,Lymphocyte,Blood,0,STAT5A
62899|ZNF346,0.017947462192600915,Homo sapiens,ZNF346,,HEK293,Epithelium,Embryonic Kidney,1,ZNF346
73849|MEN1,0.017947462192600915,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
43825|TERF1,0.01804887781382158,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
73696|LEO1,0.01809976856831975,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
7487|JUNB,0.018201917097136457,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1,JUNB
63150|SRSF3,0.018253175324940613,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
77032|ZNF793,0.01840768858751078,Homo sapiens,ZNF793,other,293T,None,None,1,ZNF793
77146|ZNF284,0.018563314499024788,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
77257|ZNF75A,0.018877928930062668,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
64021|KLF13,0.018930803234521718,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
69516|INO80,0.01898380345595368,Homo sapiens,INO80,predicted chromatin regulator,SKmel147,Melanoma Cell,None,1,INO80
65170|ZNF121,0.01903692982450256,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
37177|STAT4,0.01914356192460813,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
77448|H2AFX,0.019412365901035,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
76469|PHF2,0.019575182387236142,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
46151|BCL11A,0.019575182387236142,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
64888|NCOA1,0.019739157110701358,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
2813|RXRG,0.019849120163108292,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
45929|SIRT6,0.019849120163108292,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
63118|ZNF83,0.02023809367934154,Homo sapiens,ZNF83,tf,K562,Erythroblast,Bone Marrow,1,ZNF83
63302|NKRF,0.0202941854436898,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
72398|BRD9,0.020350408942564964,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
43684|KDM4C,0.020862387399531845,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
49465|552-SKD,0.02091994122604376,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
5562|RAC3,0.02091994122604376,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1,RAC3
