,M01733|MZF1,MS00114|NFIB,MC00477|ZNF711,MS00092|PKNOX2,MC00130|Pparg,MC00344|Hnf4a,MC00178|Nkx2-5,UP00009|Nr2f2,MS00662|NR3C2,MC00432|HNF4A,UP00190|NKX2-3,M00678|ETV7,MS00085|MEIS3,MS00423|ZNF524,MC00465|NR3C1,MS00726|PRDM4,M00706|GTF2I,MS00094|TGIF1,MC00511|Rxrg,MS00338|NRL,MS00096|TGIF2,M00468|KLF12,MC00475|Nfic,MS00182|GMEB2,UP00027|Osr1,MS00390|ZNF238,M00749|SREBF1,MA0081|SPIB,MS00171|Rfx2,M01783|SP2,MS00091|PKNOX1,MC00467|RXRA,MS00188|MGA,MS00160|PROX1,MS00115|NFIX,MS00256|HES7,M00433|Hmx3,MC00352|Nr5a2,MS00095|TGIF2LX,MC00187|Ctcf,MS00333|Mafb,MS00326|MAFF,M00665|SP3,MC00510|E2f3,MC00328|Zfx,MS00093|Pknox2,UP00003|E2F3,MS00169|RFX5,MS00327|MAFG,UP00330|XBP1,MS00060|HSF4,MS00711|THRB,MC00512|Esrrb,UP00413|Elf4,UP00038|Spdef,M01132|SF1,MS00401|ZNF306,MC00513|SFPI1,UP00021|Zfp281,M01122|ZNF219,MS00079|HINFP1,M01177|SREBF2,MS00734|E2F3,M00649|MAZ,M00072|TFCP2,MS00651|NR2C2,MC00132|TP73,MS00197|TBX1,M00341|GABPB1,MC00364|NFYA,UP00001|E2F2,M00993|TAL1,M01744|ZFP42,MC00468|AR,MS00820|NFIA,M00695|TEAD2,MS00061|HSFY2,MS00057|HIC2,MS00035|GLIS2,UP00044|Mafk,MS00330|MAFK,MC00372|Yy1,MC00348|STAT1,UP00048|RARA,MC00163|Creb1,MC00457|ELF1,M00444|VDR,MS00534|CENPB,UP00095|Zfp691,MS00111|NFKB2,MS00325|Jdp2,MC00126|TCF12,MS00059|HSF2,MC00359|TP53,MS00240|Tcfap2a,M01207|ETS2,M00964|NR1I2,MC00377|Trp53,MC00342|YY1,MC00254|E2F6,UP00418|Etv6,MS00025|FEV,M00327|PAX3,MC00293|Gfi1b,MS00789|Egr3,MC00192|ZNF263,MS00678|EGR4,MS00110|NFKB1,MC00509|NR2C2,M01002|DEAF1,MS00475|HMX3,MS00220|TEAD1,MS00713|THRB,MS00335|Mafb,UP00087|Tcfap2c,MS00848|ERG,MS00067|IRF5,MS00087|Meis2,MS00255|HES5,MS00808|TFEC,M00632|GATA4,MC00128|CTCF,MS00567|EGR3,UP00011|IRF6,MS00346|ZIC3,M01175|ZBTB7B,MS00320|JDP2,M00491|PATZ1,MS00717|Tp53,UP00028|Tcfap2e,M01104|Ovol2,MS00211|TBX2,UP00404|ELF2,UP00086|IRF3,MC00281|PBX3,MS00313|Creb5,MC00289|HSF1,M01466|Obox3,M00220|SREBF1,M01714|KLF15,MS00304|CREB3L1,M01364|Obox2,MS00241|Tcfap2a,MS00834|ELF4,MS00019|ETV5,MC00257|Pax5,MC00299|BRCA1,MC00134|Ppara,M01100|ZBTB7A,MS00288|TFE3,MS00217|TBX5,MS00704|Rarg,M00179|ATF2,MC00334|SIX5,MS00274|NHLH1,MS00097|MYBL1,MS00334|ZIC1,MA0073|RREB1,M00085|ZBTB6,MS00229|TFAP2B,MC00207|ELK4,M00143|PAX5,MS00285|TCF4,M01037|GLI1,MA0145|Tcfcp2l1,MS00289|TFEB,MS00040|SPIC,MC00396|Nr3c1,MS00125|PAX6,UP00412|Etv5,M00694|E4F1,UP00094|Zfp128,MC00186|Nr1d2,UP00035|HIC1,UP00092|MYB,M00105|CUX1,MS00239|Tcfap2a,MS00208|TBX21,MC00262|ARNT,M00518|PPARG::RXRA,MS00271|NEUROD2,MC00414|Atoh1,MC00332|PAX5,MC00418|ZBTB33,M01592|TFCP2L1,MS00214|TBX4,M01742|Zscan10,UP00024|Glis2,UP00045|MAFB,MS00843|GLI2,UP00423|Gm5454,MS00016|ETV2,MA0014|PAX5,UP00088|PLAGL1,MC00368|Hsf1,MS00207|TBX21,MS00243|Ascl2,M00733|SMAD4,MS00812|ELF3,MS00433|DMBX1,MS00103|MYBL2,MS00312|ZBTB7B,M00712|MYOG,MC00430|Egr2,MS00216|TBX5,MS00027|FLI1,UP00119|Nkx2-9,UP00052|Osr2,MS00101|Hic1,MS00371|FOXK1,MC00357|Crx,MA0163|PLAG1,MS00445|ZNF740,UP00389|NKX3-1,MS00523|Zic3,MC00391|ZNF143,M01229|GTF2IRD1,MC00408|Myb,MC00170|PGR,MS00609|RHOXF1,MS00331|MAFK,M00456|BPTF,MC00183|Snai1,MC00439|TP63,MA0101|REL,MC00370|Npas4,MS00700|Rarb,MS00846|ERF,MS00383|FOXO4,MS00251|BHLHE41,MS00342|XBP1,MS00230|TFAP2B,MS00468|ZNF75A,MC00168|ERG,M01656|Trp63,MS00089|Meis3,M00646|HNF1B,MS00021|ETV6,UP00093|Klf7,MS00512|Zfp740,MS00048|GCM1,M01305|TEF,M00222|TCF3,M00514|ATF4,MC00190|Irf4,MS00070|IRF7,MS00357|ZIC4,MS00657|NR2F1,UP00040|Irf5,MS00268|YY2,MS00018|ETV4,M00454|ARID5B,MS00201|SNAI2,UP00020|ATF1,MS00118|PAX2,MS00296|BATF3,MC00376|ZBTB7A,MS00183|GMEB2,MC00321|JUN,MC00265|Tcf3,MS00047|GCM1,M01109|ZNF589,MS00727|ZBTB49,MC00518|Tfcp2,MC00205|Stat5a,M00139|AHR,MC00252|Rara,MC00337|Ikzf3,MC00142|PPARG,MC00358|Ebf1,MS00162|RFX2,MC00312|RUNX1,M01450|Obox1,MC00203|RFX3,MS00684|RARG,MS00090|HINFP1,M01728|NR2F6,MS00186|MGA,M01248|NR0B1,MC00109|Klf4,MS00669|Nr2f6,MC00523|E2F4,MC00113|SP1,M00041|ATF2::JUN,MS00228|TFAP2B,MS00050|GCM2,UP00102|ZIC1,MS00829|ESRRA,MC00502|HMGN1,MS00611|Rhox11,MC00385|Ets1,MC00333|ESR2,MS00212|SP1,MC00398|FLI1,MC00280|NR4A1,MS00718|Tp53,MS00227|TFAP2A,MS00281|SREBF2,MC00476|Rarg,M00373|PAX4
chr1:1632180:1632181:NM_006983:MMP23B,0.9232843484273663,1.2733713280028405,2.294981915389081,0.27347564967371746,1.8800829881335173,2.4037789032881607,0.26731443562134416,1.2338433800297801,0.1438283614187715,2.5950027080162394,1.4768876438167573,1.2820417740190733,0.8566146580503179,2.054111475617848,1.7035084204681485,1.0792784684197834,1.0609026894143354,0.3935140282673315,0.5179512889819364,0.7236693851893137,0.3072170805106989,3.584752971607208,2.906709201029029,1.6175310507857694,1.598924583356626,0.534295881865376,1.7475770771273251,1.7478002151342125,1.1554336553598172,3.9859152903645545,0.16622206550366259,1.5861483569108474,3.0936236644023944,0.9071176240080936,1.302343476000632,3.592254240581513,1.6162736390828207,1.7661720034663122,0.323377393799815,3.6941265723522125,2.485849879713461,1.8535191240179483,4.458643995554651,3.711758827465406,4.492699018482947,0.7261200344680376,3.601682903336517,1.3507334320534587,0.7901850179976317,3.642048073699434,0.3807060006750196,1.3753268334110351,1.7057385939326846,2.011905024336698,2.7282609915025007,1.9915395577376955,2.684607548268041,0.35812707403337146,3.622389567711717,3.0031801132314087,3.5528975004894208,3.2573069238970387,0.8629781927143189,4.038692381712587,2.1186657725079754,0.8723075202354327,1.7683975586697545,0.7756123889611259,3.221200051896207,0.965622882686331,4.0612394961898515,1.1888858341424458,2.342715228285512,1.6287840218768235,0.5219314999669306,3.605259972547432,1.1636389129493854,3.1981147827478473,3.858525491963029,0.05162519626654747,0.0493176175837181,0.926207159967487,0.18396535526483399,1.1914420829066457,2.3634189715190805,2.3894644087861954,2.481000637780984,2.3797360865631796,1.6085219103176474,3.1818867754693727,1.2849036128637532,1.6180565866012526,0.3196193746734492,3.135862817585907,3.6059964933174937,2.0361851251440344,1.963466527914378,2.728300659444388,1.882907049740415,4.048759709294949,2.6116591467012964,2.2089106614245075,4.144714684222661,0.32892607543061425,3.961126327356234,3.267078812147209,4.0059986409171895,2.2898832842152714,3.655728548855805,2.559093527384034,1.1070989689184099,0.22909035050396478,2.1473619879143837,1.1492441410674579,4.6816814433372,2.1555317906425935,0.29145169119683906,0.7489606010304277,3.869937595054217,2.5374828079406098,0.10311575743865585,3.6912694115348215,4.013197825958699,0.9920417585732564,4.178365171225767,3.3395452476036995,1.6626959685654905,3.997015995581581,0.44331203703909106,3.795313558231201,3.0618996934513794,2.8390443910106353,2.9963518691943403,1.8284781797180103,0.19920916210662432,1.1452542689974776,1.0743995268579785,0.4949967357002782,1.5497328451960435,3.1284990139568545,2.5492850881953295,0.18123159292927177,3.9483541726401867,2.4251314228932945,2.6911713158203305,3.359254824785234,4.091942834206615,1.085442995554705,2.4501059485272987,3.962251963137124,1.7091403254142084,0.5720316144180221,3.3993799879365967,2.3194813300438626,2.4800634840095417,1.5294821644434802,3.9926361509561916,2.636662968109347,2.5255067638389925,3.6589807446117333,2.5890876027920195,4.4891379827425935,2.793099181245414,2.9462223465579376,3.3034539825443847,1.9248161924672904,0.9537061055287741,0.19240874771563968,1.7608649720905756,2.69184083679694,2.58663989905868,3.537654620192749,1.3249499171291317,2.618497688715806,1.8742458647101845,1.3068863767684369,4.1943657689098375,1.933467192411181,3.1850500279507594,3.4627820597580827,1.6958048390724643,0.7315391024655633,3.050993989117884,4.2143586353638,3.365644601778147,0.8752490728538671,3.58485320050648,2.488383261691736,0.5751230674215408,2.93832031010964,2.5923714036913443,1.8525561316741248,4.72472925045737,4.580201055480769,0.28804613105975074,2.4022153310961167,0.7367594897252683,3.0077023840108774,2.3711047145894604,0.9279834355982213,1.9599899152248024,2.517224683816366,1.1297646166487003,3.3688480704435535,0.8691282351498064,1.9737652928445777,0.6631577221622202,2.5072374796736554,2.13891931252867,0.5704270962233858,0.9902833143402886,3.7527746272409233,1.4455682295598942,0.018269060720607237,4.521094217961592,3.527936761156097,0.23019154510875425,0.5990338216697098,1.3421203942087345,0.8610968140702709,2.557789844988892,1.5849784140111907,3.1816995329837754,2.1574586722656113,0.6148369428451103,1.3911008544896828,0.5950190184974616,2.2861908976016783,1.9692307404922067,2.6645083908732357,2.478742680239674,2.9809812957898374,0.23586028836504358,2.6398824032976256,2.070925838401795,0.4732051317490216,1.4435336077164242,2.4580660979371256,4.0842156519334605,1.517144441918031,4.395795595756839,0.43152812386270023,1.3553933609079563,3.635488596111774,0.3260312553989634,0.07829413598449977,3.9755290838779045,0.7081805810608949,0.3771002515595649,2.6698475576535143,2.468368766925649,0.6066868186557173,1.422286987297239,1.9609472286474487,3.918663421920507,1.5386502776549549,4.066829021572372,3.7187429859297705,1.7768029444347524,0.5426429753677909,2.4510518309893548,3.8393404502974975,2.55550481774813,2.990213112328749,0.13692815611272405,3.767257673440671,2.939296767428275,1.3376109188344092,2.8104154731946713,0.7246995490107477,0.20661981072404337,1.2220474735492235,0.061647227721100054,2.372900274807782,2.0948692603893555,3.6970966665529046,0.595917921840653,0.9439137841338148,2.343033414076942,4.150594409710523,0.47311406945887186,3.774897244917714,1.3024076382180887,1.6929983915742302,3.9905533714467696,2.7646347647384153,4.525998037358748,1.4262762770184192,3.0463413198488074,0.5968560265457907,1.5900429918618022,4.124528052706787,4.026546306298493,0.6738542608750508,0.3940139788794097,0.22026286530541406,3.864871751548934,1.9752355250328406,1.9551552825972354,4.4219958190131035
chr1:3772760:3772761:NM_001288583:SMIM1,2.5162264014312927,1.5539909330933508,2.2048520874783084,1.010204517838075,1.712235191527581,2.3195736908506084,0.2171254240301187,0.912301807174813,0.4839760468043527,1.0842206500209712,0.3867100212952942,0.08801394258847772,1.5285287006506278,2.5196771934496027,0.8097326717591642,0.8559564141032328,1.2310495148887286,0.6303693815070887,0.5491822805151663,1.935910595684283,1.027676846553507,2.5547498731253158,3.565401591816326,0.16353362151244066,1.5411817681200728,0.5763063024132767,1.9477098308681007,1.3828422639077056,1.7102873274126498,2.642787014411179,0.34478463147717897,1.388143681682667,1.1145090171320866,1.2352839821891899,3.4955354484538885,1.6261224027846324,0.44820992055458053,1.2451045888201524,0.6617905567927693,2.014134854631809,0.9988109782790836,0.5841312976652515,2.321168012026011,3.303597063237002,3.8306726535157285,1.0575198603009224,3.0134329865463436,0.24475892251335812,0.8438784907754278,1.4317802805545192,0.5013117682439612,0.8625055262402163,1.116504645255667,0.4628678881092869,2.2781837404061522,1.0307868037195826,1.4638962992197513,0.4313418730480883,1.6763469798338442,2.91870840159897,3.4198527118083852,3.619717492234642,0.22871516097715208,3.244266389114542,0.9318172049716476,0.30533214035691625,0.7681657940923281,0.9823354478177366,1.67777995452942,0.7790928606979401,1.4504399871688085,0.5364301904395778,1.0543317267313865,0.9850566470011006,0.36147147209763214,3.4034858944981314,-0.02034627476294508,2.9188404081693586,2.9593242624398983,0.05445472044805763,1.0953231582605518,0.7154907350418289,0.04351209759998316,0.3678577388946464,1.4335818169745043,0.49724132356561057,0.7861045136187157,3.3338458287973927,0.37929476911681603,1.1848828522965777,0.699154958630772,0.5702411001728596,0.07404488997296714,1.0365450038528934,2.4341292297678603,0.5518922181295991,0.72925854571527,2.5904531776265167,0.7811165603516287,3.629306687502228,0.6413657161748636,0.40969866062978383,1.0198730229116242,0.8746094054658707,3.108817790887714,2.683768078818097,2.80342109884764,0.7636669191568424,1.8485821448529474,1.1484884001679876,0.19427386360405788,0.017893524914714687,1.0025024571992436,0.2803120328167877,1.2510492734606617,1.047387816715266,0.9336174026158246,1.1612017202620124,1.354686089956968,2.572522004484337,-0.0024871983870488334,1.5756777309733918,1.9031439450042031,0.7798281789770392,2.2690217226923513,2.528417154015651,0.6877506829596338,3.7590999368932563,0.31476213244456575,2.399241097077936,2.271839513193162,0.7212865908849673,0.43296947674056296,0.5989053098349945,0.5667058592350911,0.22514206112859725,0.6072246785531985,0.6176436083266524,1.9778326230634615,2.2550100910799213,2.958496169848467,0.08290254416519581,3.4474566183722812,0.373669039922657,1.512964857178647,1.0079992091516976,2.7739347144266837,1.0354016408298712,2.732424048661203,3.1816802219383993,0.3996611504070672,0.37108642739261427,1.6082103444375317,0.4915104228194598,2.6879721195206634,0.536266743288659,1.7589766346081939,2.441755105611432,1.8873249192298966,2.5082881396217194,1.182354501209498,2.3793340231173503,2.3311812740877715,4.9585968829150575,1.8397134615899229,0.9036007584000885,0.15072718537593033,0.8365977481981108,0.7257191687004767,0.8065405149326599,1.854227914388128,1.2585404360951262,1.9885205320237767,1.163036320111442,0.4571819870576108,0.1671566806592071,3.247515133465603,0.55653384892642,2.3806038857607055,2.65985377978449,0.47077332333023303,0.8657147132140387,2.4870697161613826,3.3057900677064733,1.6261684097791989,1.151554016996719,4.005368675982721,2.4402691692919625,0.25311957271392027,2.595331648316468,0.9991449253130376,-0.022638109310414246,2.0679343613721897,4.308348824409495,0.4785975524507277,2.1469494324290106,1.337668788309182,2.326061538020585,0.09889480585399635,0.33391590833714674,1.056086876181806,0.8978067312173148,1.8465603892729152,4.13213967621873,1.1606564811299855,1.4318320213115494,-0.025507228200788948,1.9526366868151566,1.6167119425026721,1.4879622683083762,-0.02595844629876909,1.1112329808813133,3.4269948826953875,-0.01111738633699963,2.0122649155376497,2.0403477566746573,0.29669872933489827,1.1441794539113508,0.7350447640278139,0.9788990541684639,0.4932020011901999,0.28719728527627003,4.580018880394742,1.0304376400060566,-0.05229715463362057,0.3016032487360779,1.291707473409417,0.3681986453008721,1.3659892966604303,2.4712273230620996,1.309236223818461,3.7563543368416603,0.5108183343161478,0.49908782085949055,1.7156747940936696,1.506915475302445,3.4652724702564157,0.7122168611818404,2.47565565369304,2.5707559704411076,3.2036661718771167,0.4281113962828259,0.6959589142613428,3.1019153283704717,0.3009019344476783,0.1360956323969863,1.8201583650675235,1.0368247527395889,0.3050514451786709,1.6110431234877043,1.4571098860567055,0.46027598645419865,1.878005185623123,1.219287892437079,1.563357346388792,1.5553238216668672,3.2189792869216998,0.8514841622698645,0.1424966264278533,0.6961009284548223,2.0241577200019396,2.028872336391233,0.811822692231332,1.415139975347779,0.12884584324210357,2.2024055104986124,2.227332628248593,0.6262147827618559,1.5527221830954647,1.179552294203263,0.8054753616124336,1.1445576070723114,0.11956402135484315,0.7839049711131609,1.78381706604641,3.6681965390196227,0.10994293610414374,1.3828949605007588,1.523931978078867,2.4032353706447824,0.603269045965107,0.9530479306735001,0.13148111580073463,0.7382492632806479,3.170159280302423,2.072248029992141,4.379673166663118,0.6194363635819675,0.4555359672741098,0.05960864816478913,0.23113377950769995,2.4034413950561486,2.924400512918477,1.652768583213387,0.9329014294661974,0.10508060448451631,1.7539785069074725,1.311355805687655,1.2934515507397395,3.064864766197984
chr1:23691778:23691779:NM_001199802:RPL11,0.5873748733503735,1.0521267277959012,1.1804012554220553,0.5893341718562203,0.09931540086431909,0.18728360998381624,0.8058962368511867,0.4719216255849731,0.2511526649956618,0.29894960200056947,0.8902939944276311,0.33121439608533126,0.04973652930715591,0.21751310836366225,1.0853622294670058,0.9175776390879194,0.10206722505381134,0.5796231472749017,0.07142697405979236,0.5485761200319397,0.5895821841890727,0.7491267824431401,0.8413808091518,1.5389923134923695,1.0727402692261188,0.5795950304805103,0.7749382897969964,0.6837138697171348,0.6024497861518857,0.1424192008804399,0.5980644959097619,0.28212884150584416,0.019185807512630437,0.37422874639092113,0.6240677215171564,0.5784475316687889,1.2810837725902495,1.1288585492769894,0.5796791506902581,0.7140295039377303,0.6494703778253258,0.7070286893578449,0.21688448327577395,0.7690079389375212,0.7338080251266588,0.588346290158025,0.5877680643371475,0.2918830065917267,0.6728100995477208,1.0536338399690452,0.7757161658200128,0.045233990894823384,1.498489065555371,1.483479334676692,1.3861290898064798,1.0416763750307791,0.5556283289091725,0.6652326092406546,0.05341694208201911,1.0466456093092036,0.9406717922598647,0.738551045755661,1.014705378053387,0.22042978526412899,0.9954968280274425,0.43274516984470013,0.8584510236788391,0.184340374308136,1.6707955576845912,0.3329817341867761,0.5944879991985894,0.25780185454558374,1.33653488471494,0.6100298587518548,0.09855328281100935,0.8180482080014729,0.7996818502164532,0.5544932349084615,0.814208386022366,0.027761866641147895,0.7948501171886206,1.5163464345852509,0.943290611052014,0.3192619952729259,1.1478268821594173,1.1658104034003458,0.779152048311844,0.9847660394405175,0.8054592802494732,0.07718406976051856,0.024204797994941366,0.20106938785089373,0.6605936711418109,0.858005737783503,0.6838319587894099,0.7699589772120088,0.13856796107859137,0.7900404033447885,1.5271167562039822,0.9776851201701386,1.417059992994684,1.9615859749588975,0.1476516977781556,0.5140741415965064,0.5432981447549415,0.1857371268839267,0.014222345365923705,0.7669553222490291,0.6577051162377368,1.3557011493464182,0.8542333369353737,0.5174505449181801,0.4026574874505459,0.03894528651933346,0.9002618881733783,0.4245015953890621,0.5953479065121111,0.596394545758553,0.5843421666257844,0.9834136430755621,0.029605185603575945,0.6813541717638925,0.014717144201562865,0.5561016529154744,0.1395462011273749,0.07258510994411654,0.0018641315653807194,0.08928883576348673,0.2556804473929777,0.7105426303002977,0.9759868596855668,0.06781820409034522,1.6080663413918515,0.7110386571342215,0.11126918030348751,0.014233537060713758,0.5783252153348164,0.052025145641281245,0.5392253344169848,0.18227042903715382,0.7833805133864621,0.1771412496850896,0.928100422526833,0.3209380733918916,1.9481478442234583,0.9718836310036808,0.582834362721517,0.0454076514942271,1.0918865596060954,0.9801944544624063,0.7123498802885083,0.03426853015364442,0.6107074063078073,0.1868345709121575,0.042706724687674974,1.0414487320823147,0.16252436887102245,0.3598947938046676,0.6750323317412438,0.7006508461466101,1.5250349450999574,0.15551414162145002,0.7011019822134612,1.222464880158228,0.16969612605511372,0.9811866315825533,0.10874081709753858,0.8628870338991114,1.4198974623268616,1.205716662887215,0.32027207544975456,0.26832470252952134,0.02344845967528894,0.07005908211889093,0.6672055808019834,0.6603928445343101,0.9323111795760458,0.7494225050874243,0.6332095741136026,0.12688842587959048,0.21977576494468215,0.9906315475995289,0.6926704172336777,0.049129873969549154,0.17089297008301851,0.10221036849013126,0.9964168439350891,0.9442384007085216,0.8009649390080834,0.14341590599402765,1.7195074365391037,1.1632537178159454,0.708100194984855,1.0757663467767948,0.03490711752689668,0.691454691047458,0.04764985808915678,0.9741999093817342,0.5111749376166514,1.0938904815710042,0.3678586327073103,0.28620049550819315,0.15011746551878954,0.21164364965222437,0.2155893676683423,0.2860488077153832,0.2902229285112388,1.2372160737707798,0.2425443057576941,0.2056568334000988,0.8796092368602969,0.620085392938072,0.0244879106537102,0.4308018735980827,0.13954240121456754,1.1399058857808129,0.8222966108761798,1.1512482845609058,0.02053153791870549,0.5210721464112451,0.677642528447863,0.15460254008982768,0.039375338807067006,0.9187970421759216,0.6939481546208045,0.6648164715410994,0.5948341704198994,1.1136800090467744,0.1875229952438056,0.6323761493540172,0.31133775896985144,0.9296629640486774,0.12333012361756121,1.6202975900053425,0.7136803121792281,0.03336289744334177,1.0142708112362289,1.0155682051020756,0.01784165166607149,0.03140223519108884,0.27160180243504123,1.284838816001868,1.0994182104087062,0.25515031297761404,0.22515024610285977,0.25648949414446975,0.16229604320458013,0.05237322198928471,0.5804734507886674,1.6313988108943236,1.757120310138508,0.5026074487211251,0.11878437145749945,0.0861731392738333,0.15586170965999252,0.6831734788737625,0.5887702691630299,1.3975737644145088,0.32726459248392126,0.21940075467178588,1.0755877243678151,0.6426324603346323,0.5689668754356737,0.9293108473123348,0.4232689392588742,1.1804522320981685,0.542980433766775,1.4668716645223285,0.17314872101111117,0.050603094140100585,0.6244557682202037,1.134450217041532,0.24184449798893753,0.7639379991942719,0.873491246293474,1.5386537536971243,0.4160176191645023,0.18868686350023722,1.5043113811955675,0.15998904759436425,0.8813180380349258,0.5654339000203367,0.19578230936810934,0.5551790120672799,0.9210847090601698,1.048832658850765,0.03494577720293007,1.4705953263225604,1.0407925501339617,0.6746933327767581,0.22484226362704035,1.0455455784627854,0.07038705037352391,0.27205029019376714,0.5133275392239215,0.15438527802151625,0.7242689116109842,0.5496159844911707,0.5825918458855233,0.8095829045310553
chr1:31373076:31373077:NM_004102:FABP3,0.7257474426300591,0.779483066146625,0.09719599547679564,0.39997961398859644,1.5096681965954972,0.518341862601064,0.03068622804671589,0.7740287819507661,0.1127695883409223,0.2690179540544763,0.5442807893747015,1.0981374128165344,0.1974024166824948,0.47456149264418535,-0.11734137108524213,0.11760052079905814,0.3070351765403005,0.39016839965820305,0.8108246965202477,0.48025948520677264,0.3600147658708895,0.5526792112994028,0.18325594023495853,0.05811156329966349,0.3240472509458566,0.16289250304489625,0.5171218606647068,0.1453841250970415,0.1727035832246276,0.14615856018457568,0.36035064444107295,0.7232914977131166,0.3023679228964457,0.35463708046833686,0.6457050346120808,0.4724052111949819,0.44542584888395315,0.6133782291987839,0.3917068381377877,0.19073861434787015,0.29662393104973617,0.6032910892516052,0.37240895997556855,0.14315113702940546,0.7968554695087401,0.3572220773276424,0.23944247813480143,0.3973147179841262,0.35613923448998086,0.20945345584762637,0.03464216139450638,0.6884930727973504,0.849779506124081,0.2135966559598027,0.056222494464278516,1.0815642537418093,0.19806873778882617,0.2029300978632505,0.7219448120562252,0.4176542475319033,0.17256189098279356,0.3061658556360636,0.016059340118304802,0.7036119073481175,1.0255458567411315,0.5040455493703311,0.689691960898384,0.10204988131235053,0.8137853005389404,0.4373778644806084,0.24397319044395613,0.31013959896483,0.5561467516649199,0.07534296456188197,0.541625107448633,0.12124551473132078,0.04321407328974858,0.6009387362777228,0.5961915738449072,0.31152393421357066,0.31346119392051675,0.3661000963553518,0.5789801502693223,0.37224208594066355,0.08118362438737568,0.4909859185528098,0.7799871513574761,0.2109561835767255,-0.12735580428370574,0.694018726840163,0.2871055050705822,0.2487459248427087,0.2906750822398542,0.9045023106272186,0.32648971491035006,0.6953210933277113,0.686218340943785,0.996125293697082,0.3958812899753699,-0.18117085823400653,0.07907537602441239,-0.11945322258322746,0.13117226735460058,-0.006113483865614583,0.20920647631706948,1.012619280637467,0.19021530399797254,0.8657589168433129,0.20821712927271835,0.27481216738748415,0.1334523297570014,0.1283010254663895,0.5871254404467064,0.2799937937478131,0.21392966638336208,0.22924036903936865,0.3201115662813455,0.1331793336601098,0.4786059587690663,0.498311106313113,0.18217302227680998,0.20562210578268675,0.1507993483411809,0.23375841887233012,0.09038027838154172,0.29959148446225803,0.2815716095572168,0.6594694126098463,0.06958642377712532,0.11783958310812456,0.24108015617803033,0.43046796454909386,0.21977305363826785,0.32930303738094024,0.3798796102438829,0.29586034464418065,0.08884198286714112,0.14154199423897257,0.3133591662350425,-0.07436481679515464,0.20571861346040796,0.14038004478175503,0.3829559770334297,0.160618436976673,0.259586457276479,0.07267919295778422,0.1667450145800839,1.189151272892839,0.31988451309890487,0.5120037111553577,0.6117614651426082,0.4672030787440593,-0.18272332782277048,0.2893023273014661,0.37714734147279766,0.1982167309954529,0.05583515763274855,0.7067747118481786,0.2955649264450003,0.35508278895462747,0.17732933640608767,0.06654332321636719,0.3800439438660429,0.542178195994967,0.28110658099197483,0.6212227133434636,0.5079089551630329,0.043511710805963555,0.1974091314899477,0.3837124368049628,0.48881868216353164,0.12007607360112721,0.8015729270734424,0.3101107239336354,0.140373757795079,0.13140681636377227,0.2428961506097289,0.0640647036212505,0.4167490957436727,0.6350797858788438,0.1872124647235593,0.5738086020677573,0.047964037667507065,0.0891886960001868,0.3365723603057954,0.16041798693321463,0.10942266774368718,0.6395741373362742,0.006954995403168129,0.5084818236650396,0.5974412465028214,0.23889489252415677,0.20427870102801082,0.3160988540244431,0.06727915364784692,0.256713832869478,0.2978314037070591,0.45806996818920054,0.09014486412626144,0.07993454310988723,0.49240091587033613,0.3505256294224287,0.5378295640103019,0.22532823777549912,0.07535701198980138,0.24761470669436128,0.23960494999185383,0.3625906617285037,0.23630987302337444,0.06600215046029871,0.21934767137481254,0.48393473892766614,0.4969174999092867,0.28076674566366916,0.12022778129749123,0.37145430357715087,0.35738947492140927,0.08717659657547566,0.16445303070213033,0.2613089659139095,0.451554619064546,0.055770960867051855,0.4068939678276519,0.6762789954756601,0.3983776097559753,0.12327494308251796,0.03225112893358782,0.46938976431144275,0.3232632927999506,0.481836735434249,0.03390328820683654,0.41628008846399367,0.14480444206472382,0.4969040242657288,0.6272760240240254,0.1047906227695749,0.7601125343100662,0.37193712155053577,0.35485088098953377,0.5268653475322835,0.3881918911837671,0.029206281859612382,0.20751683670979415,0.21512210148978486,0.3389448774047083,0.13326447386296864,0.5615306692347906,1.1786895917950568,0.2670561592788747,-0.20264165853737917,-0.18839784969301834,0.36570329532248586,0.5567975175161641,0.2867563947097953,0.16767353083225778,0.1758147681293596,0.32042122273293344,0.3820391676741806,0.6180470448211712,0.3667622777468844,0.3760875697674847,0.17236068796618292,0.22037715475271805,0.19886203834102478,0.6532816123538441,0.8796841787517016,0.6395228300690828,0.5675692844671119,0.8990301079010291,0.38089345823891196,0.16974209216643762,0.6912400236288601,0.1468791135357656,0.46256393003526036,0.03502415970886438,0.0669774442754287,0.35704632385807356,0.17000946090238353,0.1776050767324182,0.4004267653585809,0.6826608672661287,0.12699995207662443,0.39664478774785666,0.0530887695020182,0.3293706928852313,0.6472336913769847,0.07621155281393274,0.729749986666165,0.3236426619018312,0.05111557708447473,0.5249101919452481,1.0445466573568332,0.554099748796233,0.7274875721377779,0.6258235832445571,0.2827708089172447,0.39728935354653405,0.20031427920324696,0.838054562287642,0.6353380151386787
