,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
63460|MTA3,0.020519872201663264,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
72120|SMARCC1,0.020633510702028318,Homo sapiens,SMARCC1,cr,BT-16,None,Brain,1,SMARCC1
63594|SOX13,0.020804967671037643,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
45635|KAT2B,0.02091994122604376,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,KAT2B
70927|SUPT5H,0.021093409669353518,Homo sapiens,SUPT5H,tf,BJAB,B Lymphocyte,None,1,SUPT5H
65180|ZNF35,0.021151502264608487,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
74052|NKX2-1,0.021326592728583404,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
63034|PRDM10,0.021621133427787056,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
46046|TRIM28,0.021799502338953947,Homo sapiens,TRIM28,cr,U2OS,None,Bone,1,TRIM28
63451|HDAC1,0.021799502338953947,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
2095|NFYB,0.02197911254355485,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
64291|ZBTB11,0.02234208285745617,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
64887|NCOA1,0.022586861724180063,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
64620|TRIM22,0.02277192620283621,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
63407|POLR2AphosphoS5,0.023334802892093862,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
55779|CTCFL,0.023780650436007144,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
48638|SPIB,0.0238449238326741,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
65056|TGIF2,0.02403862077873233,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
58494|POU5F1,0.02410347950248654,Homo sapiens,POU5F1,tf,None,Embryonic Stem Cell,Embryo,1,POU5F1
63956|ZNF197,0.02442998231508128,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
77258|ZNF701,0.0246276602810484,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
46000|E2F4,0.02496010555573869,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1,E2F4
8447|SMAD1,0.02502704415195336,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
55895|T,0.02584211234953769,Homo sapiens,T,tf,None,Fibroblast,None,1,T
39777|REPIN1,0.026679275854659228,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
68460|ATF3,0.026820981862971948,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
76820|NEUROG2,0.026820981862971948,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
43305|CDK6,0.02696331577713862,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
35268|SNAPC1,0.02717799841709998,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
63592|TCF7,0.02724987545264491,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
44876|5HMC,0.02732191099024361,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
64916|CBX1,0.027394105284678973,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
50434|ELK3,0.027466458590878245,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
64770|SRSF3,0.027466458590878245,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
72406|PARP1,0.027757467036873918,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
32847|HOTAIR,0.028198793485722608,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
63465|MBD1_isoform1,0.02849624420980665,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
49276|ZBTB17,0.028645945659425718,Homo sapiens,ZBTB17,tf,LS174T,Epithelium,Colon,1,ZBTB17
68635|KMT2D,0.028721041306009356,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
47283|KDM5B,0.028871723729755043,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1,KDM5B
47601|KLF5,0.028871723729755043,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
62920|ZSCAN29,0.02894731102212157,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
64369|MYNN,0.02925130674496568,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
72854|TRAF7,0.02925130674496568,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
63738|ZNF654,0.029327718604605507,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
63098|SMAD5,0.02940429615249385,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
65061|ZNF554,0.02940429615249385,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
46236|SIN3A,0.03033624464858227,Homo sapiens,SIN3A,tf,HepG2,Epithelium,Liver,1,SIN3A
63278|ZBTB40,0.03097104071109645,Homo sapiens,ZBTB40,,MCF-7,Epithelium,Breast,1,ZBTB40
57806|BRD3,0.03113144594289795,Homo sapiens,BRD3,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1,BRD3
56010|CDK12,0.031373341932762165,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
62861|ZNF584,0.032606243939134416,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
65156|ZSCAN22,0.033195125791159616,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
68048|NFKB1,0.033279962565708275,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
76529|MBTD1,0.033279962565708275,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
34017|SMAD3,0.033364977829699084,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
45648|ZZZ3,0.03379274072456105,Homo sapiens,ZZZ3,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZZZ3
9320|NIPBL,0.034225005449419914,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1,NIPBL
63523|TARDBP,0.034225005449419914,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
43676|CDK2,0.035191997211131865,Homo sapiens,CDK2,not sure,T47D-MTVL,Epithelium,Mammary Gland,0,CDK2
5206|TP63,0.03528100610746373,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1,TP63
74682|FOXO3,0.03545957789059232,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
43061|TCF7L2,0.036090423917302016,Homo sapiens,TCF7L2,tf,LNCaP,Epithelium,Prostate,1,TCF7L2
50210|DDX21,0.03618129051660445,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
65072|KLF15,0.036363585678241966,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
38784|RFX1,0.036363585678241966,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
5194|HMGN1,0.03728636996002327,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
54255|NR3C2,0.037379691347078574,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
62888|ZNF518A,0.037566906473182775,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
76682|ASXL1,0.03766080074567624,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
62840|SP3,0.03813314987519039,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
73183|GRHL2,0.038418871175790036,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1,GRHL2
73696|LEO1,0.03880254499096546,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
68774|TOP1,0.03909234376394249,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
1082|SMAD2/3,0.03918933400151715,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
49193|CSNK2A1,0.03948148039651712,Homo sapiens,CSNK2A1,other,LNCaP,Epithelium,Prostate,1,CSNK2A1
45638|CHD2,0.03957925531351965,Homo sapiens,CHD2,cr,GM12878,B Lymphocyte,Blood,1,CHD2
46235|HDAC2,0.039775395930007035,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
49949|KLF9,0.04026920618426764,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
64300|NR2F6,0.04046811938897375,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
44026|AGO1,0.04066782957749182,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
45934|CUX1,0.04096889388779346,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1,CUX1
41482|BCL6,0.042605235260088116,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
49481|RPE,0.04312729589321167,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
73965|ZNF263,0.04376057632732647,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
77257|ZNF75A,0.043866848837449,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
73297|LARP7,0.04418691589544766,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
77262|HMG20A,0.04472454212466236,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
63743|FOXK2,0.04504963830105759,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
46157|POU2F2,0.045376633622519265,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
38804|E2F8,0.04559568914457288,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
50898|PAX6,0.04570553529877816,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
46241|MYBL2,0.046036350536434005,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
39918|ZC3H8,0.04614704876328528,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
65147|EGR2,0.04648042662047838,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
48800|KLF4,0.04704034963104842,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
63156|GABP,0.04771938212281823,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
63411|CBX5,0.04875262418818918,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
45929|SIRT6,0.049568555994374416,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
48355|PCGF2,0.049568555994374416,Homo sapiens,PCGF2,cr,None,Fibroblast,None,1,PCGF2
64010|KLF7,0.050276567364348296,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
43669|TET3,0.050753036338569986,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
38654|NFATC1,0.05099261558357823,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
72604|HEXIM1,0.05123309414803734,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1,HEXIM1
64395|NR2C2,0.052081881694726606,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
64175|ATF4,0.052081881694726606,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
56997|DACOR1,0.052449050511514696,Homo sapiens,DACOR1,other,None,None,Colon,1,DACOR1
38812|ASCL2,0.0525718957408132,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
70175|DNMT3A,0.05269496921937313,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
4403|KAT8,0.05306556177283972,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
63122|MBD1_isoform2,0.05306556177283972,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
63538|ZNF692,0.053438218004822034,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
38724|GMEB2,0.054063916863830004,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
45231|CHD7,0.054063916863830004,Homo sapiens,CHD7,cr,H1,Embryonic Stem Cell,Embryo,1,CHD7
62526|ZNF2,0.05418974975795225,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
45693|CTBP2,0.05482239418605063,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
37177|STAT4,0.05533270129828427,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
76499|ZMYND8,0.055717887630966335,Homo sapiens,ZMYND8,cr,ZR-75-30,None,None,1,ZMYND8
76415|PMEL,0.055717887630966335,Homo sapiens,PMEL,other,None,None,None,1,PMEL
74647|ETV6,0.055846752268213916,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
77537|REL,0.055846752268213916,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
74642|TSC22D4,0.05610518688686116,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
63814|L3MBTL2,0.057411534076934084,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
63729|H2AFZ,0.057808069961261074,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
63653|SP7,0.05794072603960205,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
38719|DLX1,0.0582067559114407,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
76519|SETD1A,0.0588760292176792,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
74341|NEUROD1,0.0588760292176792,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
68053|RELB,0.05968711114293709,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
48342|SNAI2,0.06036967841382355,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
49446|HIF1A,0.06064440974097241,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
47595|GATA6,0.0613355168244699,Homo sapiens,GATA6,tf,YCC3,Epithelium,None,1,GATA6
68490|KAT5,0.0613355168244699,Homo sapiens,KAT5,cr,K562,Lymphoblast,None,1,KAT5
33992|TET2,0.062032761660292125,Homo sapiens,TET2,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET2
1226|TRRAP,0.06217294992593717,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
65081|ZIM3,0.062313385210187075,Homo sapiens,ZIM3,,HEK293,Epithelium,Embryonic Kidney,1,ZIM3
63685|ZBTB8A,0.06330336974788625,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
42179|MITF,0.06444972663495015,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1,MITF
50122|LMNB1,0.06502892121768508,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
71748|SOX4,0.06532002946368555,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
45895|CCNT2,0.0676854174557947,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
54240|PGR,0.06783542315293582,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
77143|ZNF28,0.06813620466855873,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
50172|HIRA,0.06828698096977763,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
64786|ZNF687,0.07088974828290119,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
49778|CHD8,0.07198336748747776,Homo sapiens,CHD8,cr,None,iPSC,None,1,CHD8
76469|PHF2,0.07277241088394916,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
65114|ZNF121,0.07308987613531269,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
76412|ESCO2,0.07388817525411198,Homo sapiens,ESCO2,other,None,None,None,1,ESCO2
50699|GTF2I,0.0740486316691531,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
74383|IL1B,0.07599492751203482,Homo sapiens,IL1B,other,MCF-7,None,Breast,0,IL1B
75284|ZBTB48,0.07615886065792084,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
42747|SOX9,0.07648753427172113,Homo sapiens,SOX9,tf,LoVo,None,Colon,1,SOX9
76526|BRD9,0.07698256637746115,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
49417|RB1,0.07848227528766061,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
45940|SMARCB1,0.07848227528766061,Homo sapiens,SMARCB1,cr,K562,Erythroblast,Bone Marrow,1,SMARCB1
46193|ATF2,0.07865026745518194,Homo sapiens,ATF2,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,ATF2
46179|SP4,0.07966394816665229,Homo sapiens,SP4,tf,H1,Embryonic Stem Cell,Embryo,1,SP4
65108|OSR2,0.07983385161882273,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
74661|ZMYM3,0.07983385161882273,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
46210|TEAD4,0.08172091585352842,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
77081|ZNF585A,0.08224135984788211,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
73701|KDM2B,0.08276429624075028,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
1878|RBL2,0.08293916322934414,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
43104|NOTCH1,0.08293916322934414,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
62761|PKNOX1,0.08328973076224222,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
55543|RAG2,0.08399420594643657,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
64107|KDM4B,0.08488107992075694,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
64693|ZNF382,0.08488107992075694,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
41628|POLR3D,0.08523778862633058,Homo sapiens,POLR3D,tf,IMR90,Fibroblast,Lung,1,POLR3D
64173|ZNF580,0.0857749559029139,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
76520|BPTF,0.08649511542975252,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
46295|ZBTB7A,0.08740165967628738,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
62620|CHAMP1,0.08794897983967738,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
51333|ASH2L,0.08831527729876099,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
36230|TTF2,0.09016383232961099,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
36085|CTBP1,0.09016383232961099,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
64375|TBX21,0.0903502570626179,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
56535|TEAD1,0.09091124860574312,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
63127|MNT,0.0920409770764351,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1,MNT
49742|SSU72,0.0927998832662194,Homo sapiens,SSU72,other,H1,Embryonic Stem Cell,Embryo,1,SSU72
51516|NANOG,0.09356340667102968,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
63808|HLF,0.09394690357195712,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
46144|MEF2C,0.094524322097375,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
46358|PBX3,0.09491071871349817,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
63903|ZXDB,0.09549249369759943,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
43571|RING1,0.09588179918169054,Homo sapiens,RING1,cr,None,Fibroblast,Foreskin,1,RING1
64139|HHEX,0.09607688911469714,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
77120|ZNF441,0.0964679442619396,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
53323|INTS3,0.0966639098344057,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
76278|CALU,0.09784584645836958,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
77037|ZNF786,0.09863966778690386,Homo sapiens,ZNF786,tf,293T,None,None,1,ZNF786
42774|NFYC,0.09883885766779872,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
5461|CDX2,0.09883885766779872,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
6958|BCLAF1,0.09923812009928268,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
77114|ZNF460,0.09923812009928268,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
1228|CCDC101,0.10084696384600628,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
65133|PRDM1,0.10125213006289097,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
45799|PPARGC1A,0.10145515738548623,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
75840|MYCN,0.10227023196894568,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
63365|ZNF318,0.10288465606506696,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
39656|NCOR1,0.10432873265643157,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
7341|HEY1,0.10474401125429901,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
42895|XBP1,0.10578744201990947,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
49739|LMO2,0.10620691129990573,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
74048|SPDEF,0.1064170959077566,Homo sapiens,SPDEF,tf,A549,Epithelium,Lung,1,SPDEF
1223|C17orf49,0.10704945143298444,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
65189|ZBTB6,0.1078968017446219,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
53303|FUS,0.1085354769196431,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
46131|RUNX3,0.11003628448216862,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
65139|ZBTB42,0.11046780869154972,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
73849|MEN1,0.11396372378019655,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
64653|FOXJ2,0.11484988732680768,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
77450|NFKB2,0.11484988732680768,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
38585|TAF3,0.11551771914177965,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
33035|AHR,0.11596447044745355,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
45607|SREBF2,0.11663689508067555,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
63793|RAD51,0.11663689508067555,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
36764|ZNF76,0.1168616498388898,Homo sapiens,ZNF76,predicted transcription factor,FLP76,Epithelium,Embryonic Kidney,1,ZNF76
65129|ZNF341,0.11799002828608762,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
56850|KRAB,0.1188982639099478,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
58999|LYL1,0.12095981738324285,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
45419|SAP30,0.12327978378598604,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
62900|ZNF346,0.12374749381757864,Homo sapiens,ZNF346,,HEK293,Epithelium,Embryonic Kidney,1,ZNF346
53076|RBP2,0.12468663737512108,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
44562|EMX1,0.12492219959037425,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
53653|CTNNB1,0.12492219959037425,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
55293|WWTR1,0.12873352099005458,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
54657|TLX1,0.13140014958164564,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
63423|ZFP69B,0.13164444781735354,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
75571|HAP1,0.13237922245215233,Homo sapiens,HAP1,other,None,None,None,1,HAP1
77331|SP140,0.1328706396089218,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
63611|ZKSCAN8,0.13336331141331553,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
73715|KMT2A,0.1341046729164202,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
65186|EGR3,0.13509755178724053,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
42715|GLI2,0.13609545985754073,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
