,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
77190|ZFP1,0.3316783034896513,Homo sapiens,ZFP1,tf,293T,None,None,1,ZFP1
77158|ZNF222,0.332948358734662,Homo sapiens,ZNF222,other,293T,None,None,1,ZNF222
65091|ZNF41,0.33500437719748644,Homo sapiens,ZNF41,,HEK293,Epithelium,Embryonic Kidney,1,ZNF41
77130|ZNF398,0.3360883061664893,Homo sapiens,ZNF398,tf,293T,None,None,1,ZNF398
2638|EBNA1BP2,0.33648547035723764,Homo sapiens,EBNA1BP2,not sure,Raji,B Lymphocyte,Blood,1,EBNA1BP2
36814|TLE3,0.3376236200342354,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
77187|ZIK1,0.33837062485482344,Homo sapiens,ZIK1,tf,293T,None,None,1,ZIK1
64553|HIC1,0.3451359082973934,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
35708|PIAS4,0.34631760894303243,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
42720|HOXA4,0.34640810841132097,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
43555|CBX4,0.3597710166172306,Homo sapiens,CBX4,cr,HEK293T,Epithelium,Embryonic Kidney,1,CBX4
64464|BCL11B,0.3601609318586476,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
42690|LHX6,0.3617331329262353,Homo sapiens,LHX6,tf,LoVo,None,Colon,0,LHX6
77116|ZNF44,0.36194398204218814,Homo sapiens,ZNF44,tf,293T,None,None,1,ZNF44
68798|SATB1,0.3627364914654282,Homo sapiens,SATB1,tf,SH-SY5Y,Neuron,None,1,SATB1
72465|IRAK4,0.3659290597465765,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
38575|HSF2,0.3795026396333968,Homo sapiens,HSF2,tf,K562,Erythroblast,Bone Marrow,0,HSF2
65146|ZBTB14,0.3831411683450476,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
63111|HNRNPLL,0.38333120412199306,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
77157|ZNF223,0.3835515690414247,Homo sapiens,ZNF223,other,293T,None,None,1,ZNF223
76419|MAML3,0.3836353472239567,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
77123|ZNF433,0.3852231058563187,Homo sapiens,ZNF433,tf,293T,None,None,1,ZNF433
77023|ZNF860,0.3864958175994151,Homo sapiens,ZNF860,other,293T,None,None,0,ZNF860
77135|ZNF337,0.3897027801802852,Homo sapiens,ZNF337,tf,293T,None,None,1,ZNF337
64312|PRDM2,0.3943132227279769,Homo sapiens,PRDM2,,HEK293,Epithelium,Embryonic Kidney,1,PRDM2
62696|ZNF207,0.3971304919880619,Homo sapiens,ZNF207,,MCF-7,Epithelium,Breast,1,ZNF207
58467|ARID2,0.3988304341085646,Homo sapiens,ARID2,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID2
42847|STAG2,0.3991115581287599,Homo sapiens,STAG2,not sure,LoVo,None,Colon,1,STAG2
65102|ZSCAN31,0.4014724909295794,Homo sapiens,ZSCAN31,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN31
42696|MYF6,0.4040483632768819,Homo sapiens,MYF6,tf,LoVo,None,Colon,1,MYF6
63763|ZNF48,0.4042738038958257,Homo sapiens,ZNF48,,HEK293,Epithelium,Embryonic Kidney,1,ZNF48
38638|ZFHX3,0.4047813882937056,Homo sapiens,ZFHX3,tf,LoVo,None,Colon,0,ZFHX3
77074|ZNF616,0.4050163803583551,Homo sapiens,ZNF616,tf,293T,None,None,1,ZNF616
76971|LRWD1,0.4112072219436169,Homo sapiens,LRWD1,cr,U2OS,Osteosarcoma cell,None,1,LRWD1
77079|ZNF605,0.412512416950257,Homo sapiens,ZNF605,other,293T,None,None,1,ZNF605
77084|ZNF570,0.4156023557147154,Homo sapiens,ZNF570,tf,293T,None,None,1,ZNF570
77159|ZNF212,0.4156023620211414,Homo sapiens,ZNF212,tf,293T,None,None,1,ZNF212
63203|ZNF354C,0.41572545794122295,Homo sapiens,ZNF354C,,HEK293,Epithelium,Embryonic Kidney,1,ZNF354C
65161|ZNF774,0.41589002891374816,Homo sapiens,ZNF774,,HEK293,Epithelium,Embryonic Kidney,0,ZNF774
38496|RBL1,0.4168533169709559,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
64129|ILK,0.4225011438889643,Homo sapiens,ILK,,K562,Erythroblast,Bone Marrow,1,ILK
77234|FOXR2,0.4234268764603928,Homo sapiens,FOXR2,tf,MDA-MB-468,None,Breast,0,FOXR2
77147|ZNF283,0.4256910930093204,Homo sapiens,ZNF283,other,293T,None,None,1,ZNF283
77026|ZNF81,0.4284278610471304,Homo sapiens,ZNF81,tf,293T,None,None,1,ZNF81
50035|NME2,0.4284473868480737,Homo sapiens,NME2,tf,A549,Epithelium,Lung,0,NME2
9322|MEIS1,0.42882539087813104,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
54240|PGR,0.43073615855368586,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
8563|GPS2,0.4341310871619872,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
49027|ERCC6,0.4343158928980472,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
63356|ZFP41,0.4357505805715052,Homo sapiens,ZFP41,,HEK293,Epithelium,Embryonic Kidney,1,ZFP41
77110|ZNF483,0.4358944435837312,Homo sapiens,ZNF483,tf,293T,None,None,1,ZNF483
43550|C17orf96,0.43665931707617106,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
64240|ZNF146,0.43805251337233103,Homo sapiens,ZNF146,,HEK293,Epithelium,Embryonic Kidney,1,ZNF146
77178|ZNF114,0.4398998157595142,Homo sapiens,ZNF114,tf,293T,None,None,0,ZNF114
44144|PHF6,0.4434442914371939,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
77183|ZKSCAN5,0.44348558155009377,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
73942|ZNF549,0.455120369281431,Homo sapiens,ZNF549,,293T,None,None,1,ZNF549
63010|ZNF697,0.4568653962804888,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1,ZNF697
38845|DBP,0.4570839398718426,Homo sapiens,DBP,tf,LoVo,None,Colon,0,DBP
63904|ZNF438,0.4573760749125083,Homo sapiens,ZNF438,,HEK293,Epithelium,Embryonic Kidney,1,ZNF438
77184|ZKSCAN3,0.4595426016051236,Homo sapiens,ZKSCAN3,tf,293T,None,None,1,ZKSCAN3
73981|PRDM9,0.4654055644540696,Homo sapiens,PRDM9,predicted transcription factor,293T,None,None,0,PRDM9
38661|CAMTA2,0.4735337204144378,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
35107|DOT1L,0.473743446775431,Homo sapiens,DOT1L,cr,NCCIT,None,Embryo,0,DOT1L
77045|ZNF765,0.4743116004299293,Homo sapiens,ZNF765,other,293T,None,None,1,ZNF765
70856|CASP8AP2,0.4743301616709031,Homo sapiens,CASP8AP2,tf,U2OS,osteosarcoma,None,0,CASP8AP2
76967|MBOAT4,0.4756352016211721,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
49156|COIL,0.4770578038596982,Homo sapiens,COIL,other,HeLa,Epithelium,Cervix,1,COIL
38708|HOXA2,0.4826291431919998,Homo sapiens,HOXA2,tf,LoVo,None,Colon,0,HOXA2
62769|ZNF71,0.4859898799544501,Homo sapiens,ZNF71,,HEK293,Epithelium,Embryonic Kidney,1,ZNF71
77166|ZNF181,0.4882741776705867,Homo sapiens,ZNF181,tf,293T,None,None,0,ZNF181
65132|ZNF350,0.494117697401385,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
65152|SNAI1,0.4981375137572143,Homo sapiens,SNAI1,tf,HEK293,Epithelium,Embryonic Kidney,0,SNAI1
64871|ZBTB49,0.4995333723086861,Homo sapiens,ZBTB49,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB49
63641|ZNF140,0.5038652282985533,Homo sapiens,ZNF140,,HEK293,Epithelium,Embryonic Kidney,1,ZNF140
77119|ZNF442,0.5082738282397935,Homo sapiens,ZNF442,tf,293T,None,None,1,ZNF442
77122|ZNF439,0.5084051402116941,Homo sapiens,ZNF439,tf,293T,None,None,0,ZNF439
76457|USP7,0.5084643795003565,Homo sapiens,USP7,tf,MDA-MB-231,Epithelium,Mammary Gland,1,USP7
38747|TOX4,0.5104670123636776,Homo sapiens,TOX4,tf,LoVo,None,Colon,0,TOX4
77129|ZNF417,0.5168921872549043,Homo sapiens,ZNF417,tf,293T,None,None,1,ZNF417
65107|ZNF418,0.5183653531087435,Homo sapiens,ZNF418,,HEK293,Epithelium,Embryonic Kidney,1,ZNF418
63317|SCRT2,0.5186179493529675,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
77035|ZNF790,0.5207440938518595,Homo sapiens,ZNF790,tf,293T,None,None,0,ZNF790
8555|PCGF6,0.5221565403141147,Homo sapiens,PCGF6,cr,HEK293T,Epithelium,Embryonic Kidney,0,PCGF6
73950|ZNF3,0.5234359759052362,Homo sapiens,ZNF3,tf,293T,None,None,1,ZNF3
73947|ZNF419,0.5282948274412459,Homo sapiens,ZNF419,,293T,None,None,1,ZNF419
77151|ZNF26,0.5292507699006518,Homo sapiens,ZNF26,tf,293T,None,None,1,ZNF26
77139|ZNF311,0.5293172596830789,Homo sapiens,ZNF311,other,293T,None,None,1,ZNF311
45877|XRCC4,0.5366693024907362,Homo sapiens,XRCC4,tf,K562,Erythroblast,Bone Marrow,0,XRCC4
38643|ERF,0.5372075727239801,Homo sapiens,ERF,tf,LoVo,None,Colon,0,ERF
77034|ZNF791,0.5384341906642355,Homo sapiens,ZNF791,tf,293T,None,None,0,ZNF791
77021|ZNF880,0.5386862519544661,Homo sapiens,ZNF880,other,293T,None,None,0,ZNF880
77189|ZFP69,0.5424850538196745,Homo sapiens,ZFP69,tf,293T,None,None,1,ZFP69
63187|SIX4,0.5495618684468839,Homo sapiens,SIX4,tf,MCF-7,Epithelium,Breast,1,SIX4
77112|ZNF479,0.5566354318430908,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
77040|ZNF782,0.5578363410288968,Homo sapiens,ZNF782,tf,293T,None,None,0,ZNF782
35962|HIST1H1B,0.559550105517064,Homo sapiens,HIST1H1B,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,0,HIST1H1B
77518|H3K18me1,0.5608526422940813,Homo sapiens,H3K18me1,,U2OS,None,Bone,1,H3K18me1
39345|USP49,0.5620135753076506,Homo sapiens,USP49,predicted chromatin regulator,HCT-116,None,Colon,1,USP49
38807|ISL1,0.5625228418869044,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
34479|NFKBIA,0.5639804305678439,Homo sapiens,NFKBIA,other,None,Keratinocyte,Foreskin,0,NFKBIA
40328|SIRT3,0.5657271938757613,Homo sapiens,SIRT3,cr,U2OS,None,Bone,0,SIRT3
42861|PLAG1,0.5657271938757613,Homo sapiens,PLAG1,tf,LoVo,None,Colon,0,PLAG1
42857|NFIB,0.5657271938757613,Homo sapiens,NFIB,predicted transcription factor,LoVo,None,Colon,0,NFIB
42841|MEOX2,0.5657271938757613,Homo sapiens,MEOX2,tf,LoVo,None,Colon,0,MEOX2
42835|HOXD1,0.5657271938757613,Homo sapiens,HOXD1,tf,LoVo,None,Colon,0,HOXD1
42826|FOXC1,0.5657271938757613,Homo sapiens,FOXC1,tf,LoVo,None,Colon,0,FOXC1
42824|ELF4,0.5657271938757613,Homo sapiens,ELF4,tf,LoVo,None,Colon,0,ELF4
42811|BBX,0.5657271938757613,Homo sapiens,BBX,tf,LoVo,None,Colon,0,BBX
42764|HOXB8,0.5657271938757613,Homo sapiens,HOXB8,tf,LoVo,None,Colon,0,HOXB8
52219|EBNA3A,0.5657271938757613,Homo sapiens,EBNA3A,other,HEK293T,Epithelium,Embryonic Kidney,0,EBNA3A
52205|IL1RN,0.5657271938757613,Homo sapiens,IL1RN,other,HEK293T,Epithelium,Embryonic Kidney,0,IL1RN
52109|CGGBP1,0.5657271938757613,Homo sapiens,CGGBP1,tf,1064Sk,Epidermal cell,Foreskin,0,CGGBP1
8525|HNRNPL,0.5657271938757613,Homo sapiens,HNRNPL,predicted transcription factor,HeLa,Epithelium,Cervix,0,HNRNPL
64012|SCRT1,0.5679945200824373,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
64875|IRF9,0.5727723216715745,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
77182|ZNF100,0.5762660493439947,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
38791|HOXA10,0.5771210441031015,Homo sapiens,HOXA10,tf,LoVo,None,Colon,0,HOXA10
35296|ORC1,0.5801234402698756,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
62557|PLRG1,0.5805856697098747,Homo sapiens,PLRG1,,HepG2,Epithelium,Liver,1,PLRG1
62802|PTRF,0.5807219275585223,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
47100|CBFA2T3,0.5818744535295011,Homo sapiens,CBFA2T3,tf,CAL-1,Dendritic Cell,None,1,CBFA2T3
42717|HEYL,0.5820754666642916,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
77108|ZNF485,0.5853012522826253,Homo sapiens,ZNF485,other,293T,None,None,1,ZNF485
43364|EBNA3C,0.5865466558144424,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
77533|H2AK119ub,0.5919849779458929,Homo sapiens,H2AK119ub,,None,Fibroblast,None,1,H2AK119ub
49198|F2RL1,0.5919849779458929,Homo sapiens,F2RL1,not sure,HEK293,Epithelium,Embryonic Kidney,0,F2RL1
42837|KCMF1,0.5919849779458929,Homo sapiens,KCMF1,not sure,LoVo,None,Colon,0,KCMF1
42827|FOXF2,0.5919849779458929,Homo sapiens,FOXF2,predicted transcription factor,LoVo,None,Colon,0,FOXF2
8554|PCGF5,0.5919849779458929,Homo sapiens,PCGF5,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,PCGF5
42821|DMRT2,0.5919849779458929,Homo sapiens,DMRT2,tf,LoVo,None,Colon,0,DMRT2
42817|CDX1,0.5919849779458929,Homo sapiens,CDX1,tf,LoVo,None,Colon,0,CDX1
42809|ARNTL2,0.5919849779458929,Homo sapiens,ARNTL2,tf,LoVo,None,Colon,0,ARNTL2
42651|EVX1,0.5919849779458929,Homo sapiens,EVX1,tf,LoVo,None,Colon,0,EVX1
42739|NR1I2,0.5919849779458929,Homo sapiens,NR1I2,tf,LoVo,None,Colon,0,NR1I2
42677|ID4,0.5919849779458929,Homo sapiens,ID4,predicted transcription factor,LoVo,None,Colon,0,ID4
42673|HOXD11,0.5919849779458929,Homo sapiens,HOXD11,tf,LoVo,None,Colon,0,HOXD11
42669|HOXA11,0.5919849779458929,Homo sapiens,HOXA11,tf,LoVo,None,Colon,0,HOXA11
42860|PCF11,0.5919849779458929,Homo sapiens,PCF11,not sure,LoVo,None,Colon,0,PCF11
38776|TFDP2,0.5919849779458929,Homo sapiens,TFDP2,tf,LoVo,None,Colon,0,TFDP2
76942|SRPK2,0.5919849779458929,Homo sapiens,SRPK2,other,MCF-10A,Epithelium,None,1,SRPK2
42656|FOXF1,0.5919849779458929,Homo sapiens,FOXF1,predicted transcription factor,LoVo,None,Colon,0,FOXF1
76550|POLB,0.5919849779458929,Homo sapiens,POLB,other,MCF-7,MCF 7 Cells,None,1,POLB
43548|C10orf12,0.5919849779458929,Homo sapiens,C10orf12,not sure,HEK293T,Epithelium,Embryonic Kidney,0,C10orf12
42879|ZBTB39,0.5919849779458929,Homo sapiens,ZBTB39,tf,LoVo,None,Colon,0,ZBTB39
42873|TOE1,0.5919849779458929,Homo sapiens,TOE1,not sure,LoVo,None,Colon,0,TOE1
42763|HOXB6,0.5934373059579896,Homo sapiens,HOXB6,tf,LoVo,None,Colon,1,HOXB6
38642|ZNF236,0.6013764736412066,Homo sapiens,ZNF236,tf,LoVo,None,Colon,0,ZNF236
38728|CASZ1,0.6119473785909852,Homo sapiens,CASZ1,tf,LoVo,None,Colon,0,CASZ1
38837|MSX2,0.6119473785909852,Homo sapiens,MSX2,tf,LoVo,None,Colon,0,MSX2
42834|HOXB7,0.6119473785909852,Homo sapiens,HOXB7,tf,LoVo,None,Colon,0,HOXB7
38828|BTF3,0.6119473785909852,Homo sapiens,BTF3,tf,LoVo,None,Colon,0,BTF3
42855|MYBL1,0.6119473785909852,Homo sapiens,MYBL1,tf,LoVo,None,Colon,0,MYBL1
1348|SMC4,0.6119473785909852,Homo sapiens,SMC4,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,SMC4
42683|ISL2,0.6119473785909852,Homo sapiens,ISL2,tf,LoVo,None,Colon,0,ISL2
42670|HOXB1,0.6119473785909852,Homo sapiens,HOXB1,tf,LoVo,None,Colon,0,HOXB1
42675|HOXD4,0.6119473785909852,Homo sapiens,HOXD4,tf,LoVo,None,Colon,0,HOXD4
55365|LOXL1,0.6119473785909852,Homo sapiens,LOXL1,other,None,None,Schlemm's canal,0,LOXL1
42672|HOXB5,0.6119473785909852,Homo sapiens,HOXB5,tf,LoVo,None,Colon,0,HOXB5
42674|HOXD13,0.6119473785909852,Homo sapiens,HOXD13,tf,LoVo,None,Colon,0,HOXD13
42685|FOXO4,0.6119473785909852,Homo sapiens,FOXO4,tf,LoVo,None,Colon,0,FOXO4
42736|NCOA3,0.6119473785909852,Homo sapiens,NCOA3,cr,LoVo,None,Colon,0,NCOA3
42678|IKZF5,0.6119473785909852,Homo sapiens,IKZF5,tf,LoVo,None,Colon,0,IKZF5
52587|WIZ,0.6119473785909852,Homo sapiens,WIZ,other,HEK293T,Epithelium,Embryonic Kidney,1,WIZ
42676|HOXD9,0.6119473785909852,Homo sapiens,HOXD9,tf,LoVo,None,Colon,0,HOXD9
77091|ZNF557,0.61485434261036,Homo sapiens,ZNF557,tf,293T,None,None,1,ZNF557
77044|ZNF776,0.622160778765926,Homo sapiens,ZNF776,tf,293T,None,None,1,ZNF776
38688|NKX2-5,0.6236094186037792,Homo sapiens,NKX2-5,tf,LoVo,None,Colon,0,NKX2-5
77269|ZNF410,0.6240908847741562,Homo sapiens,ZNF410,tf,K562,Erythroblast,Bone Marrow,1,ZNF410
77089|ZNF562,0.6245336677595329,Homo sapiens,ZNF562,tf,293T,None,None,1,ZNF562
77024|ZNF846,0.6284809399607162,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
58995|EWSR1,0.6285847982300344,Homo sapiens,EWSR1,tf,HEK293,Epithelium,Embryonic Kidney,0,EWSR1
42820|DDIT3,0.6285847982300344,Homo sapiens,DDIT3,tf,LoVo,None,Colon,0,DDIT3
42652|FERD3L,0.6285847982300344,Homo sapiens,FERD3L,tf,LoVo,None,Colon,0,FERD3L
38775|CIC,0.6285847982300344,Homo sapiens,CIC,tf,LoVo,None,Colon,0,CIC
76669|DDX11,0.6285847982300344,Homo sapiens,DDX11,other,A549,Epithelium,Lung,0,DDX11
45891|ZC3H11A,0.6308228774002528,Homo sapiens,ZC3H11A,other,K562,Erythroblast,Bone Marrow,0,ZC3H11A
51360|PSIP1,0.6350674805030893,Homo sapiens,PSIP1,predicted transcription factor,None,T Lymphocyte,None,1,PSIP1
65166|ZNF322,0.6353454021963962,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
38815|MXD1,0.6399302048460574,Homo sapiens,MXD1,tf,LoVo,None,Colon,0,MXD1
42709|ATF6,0.6430660688767728,Homo sapiens,ATF6,tf,LoVo,None,Colon,0,ATF6
42767|ID2,0.6430660688767728,Homo sapiens,ID2,tf,LoVo,None,Colon,0,ID2
42856|NFE2L3,0.6430660688767728,Homo sapiens,NFE2L3,tf,LoVo,None,Colon,0,NFE2L3
38637|OTX1,0.6430660688767728,Homo sapiens,OTX1,tf,LoVo,None,Colon,0,OTX1
38725|TFE3,0.6430660688767728,Homo sapiens,TFE3,tf,LoVo,None,Colon,0,TFE3
56895|MAP1LC3A,0.6430660688767728,Homo sapiens,MAP1LC3A,other,IMR90,Fibroblast,Lung,0,MAP1LC3A
69821|MDM2,0.6430660688767728,Homo sapiens,MDM2,cr,H1299,Epithelium,Lung,1,MDM2
32948|NUP98,0.6430660688767728,Homo sapiens,NUP98,other,None,Neural Progenitor Cell,None,1,NUP98
38816|IRX3,0.6430660688767728,Homo sapiens,IRX3,tf,LoVo,None,Colon,0,IRX3
42808|ADNP2,0.6430660717762242,Homo sapiens,ADNP2,tf,LoVo,None,Colon,1,ADNP2
38736|NKX2-2,0.6510975421113134,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1,NKX2-2
77140|ZNF304,0.6553573457553711,Homo sapiens,ZNF304,other,293T,None,None,1,ZNF304
42671|HOXB2,0.6559965563398937,Homo sapiens,HOXB2,tf,LoVo,None,Colon,0,HOXB2
42871|TFCP2,0.6559965563398937,Homo sapiens,TFCP2,tf,LoVo,None,Colon,0,TFCP2
77205|CTRL,0.6559965563398937,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
69877|CCR5,0.6559965589516692,Homo sapiens,CCR5,other,None,Th1,None,1,CCR5
77047|ZNF75D,0.6600553710971676,Homo sapiens,ZNF75D,tf,293T,None,None,1,ZNF75D
47711|SOX11,0.6662241009482056,Homo sapiens,SOX11,tf,GRANTA-519,B Lymphocyte,None,1,SOX11
65104|ZNF596,0.666454920901735,Homo sapiens,ZNF596,,HEK293,Epithelium,Embryonic Kidney,0,ZNF596
58136|ARID3B,0.6677387061295672,Homo sapiens,ARID3B,predicted transcription factor,OECM1,None,Head and neck,1,ARID3B
77363|ZNF516,0.6677387061295672,Homo sapiens,ZNF516,tf,MCF-7,None,Breast,1,ZNF516
41723|TFAM,0.6677387061295672,Homo sapiens,TFAM,tf,HeLa,Epithelium,Cervix,1,TFAM
42695|MTF1,0.6677387061295672,Homo sapiens,MTF1,cr,LoVo,None,Colon,0,MTF1
42830|GZF1,0.6677387061295672,Homo sapiens,GZF1,tf,LoVo,None,Colon,0,GZF1
72701|NUP98-HOXA9,0.6677387085158415,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,0,NUP98-HOXA9
42719|HOXA13,0.6733260169354257,Homo sapiens,HOXA13,tf,LoVo,None,Colon,0,HOXA13
42697|NEUROD2,0.6785303131603433,Homo sapiens,NEUROD2,tf,LoVo,None,Colon,0,NEUROD2
42872|THAP4,0.6785303131603433,Homo sapiens,THAP4,tf,LoVo,None,Colon,0,THAP4
42862|PRDM4,0.6785303131603433,Homo sapiens,PRDM4,tf,LoVo,None,Colon,0,PRDM4
38840|ALX4,0.6785303131603433,Homo sapiens,ALX4,tf,LoVo,None,Colon,0,ALX4
42666|HIVEP3,0.6785303131603433,Homo sapiens,HIVEP3,tf,LoVo,None,Colon,0,HIVEP3
77239|ZSCAN5B,0.6785303131603433,Homo sapiens,ZSCAN5B,tf,HEK293,HEK 293 Cell Line,None,0,ZSCAN5B
76684|CDKN1B,0.6785303153633254,Homo sapiens,CDKN1B,other,MM1.S,B Lymphocyte,Blood,1,CDKN1B
42699|NHLH1,0.6785303175663077,Homo sapiens,NHLH1,predicted transcription factor,LoVo,None,Colon,0,NHLH1
77070|ZNF626,0.6868364272200297,Homo sapiens,ZNF626,other,293T,None,None,0,ZNF626
77043|ZNF777,0.6881194523870309,Homo sapiens,ZNF777,tf,293T,None,None,1,ZNF777
38822|HOXA7,0.6885376195238024,Homo sapiens,HOXA7,tf,LoVo,None,Colon,0,HOXA7
38821|HIVEP1,0.6885376195238024,Homo sapiens,HIVEP1,tf,LoVo,None,Colon,0,HIVEP1
42868|SNAPC4,0.6885376195238024,Homo sapiens,SNAPC4,not sure,LoVo,None,Colon,0,SNAPC4
38745|PITX1,0.6885376195238024,Homo sapiens,PITX1,tf,LoVo,None,Colon,0,PITX1
65064|ZNF34,0.6888080820253719,Homo sapiens,ZNF34,,HEK293,Epithelium,Embryonic Kidney,0,ZNF34
38830|FEV,0.6920795789722178,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
65073|ZNF280A,0.6924325688241822,Homo sapiens,ZNF280A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF280A
38781|NEUROG3,0.6978824047823888,Homo sapiens,NEUROG3,tf,LoVo,None,Colon,0,NEUROG3
75293|POLR3G,0.6978824067018347,Homo sapiens,POLR3G,tf,NT2-D1,Stem cell,None,1,POLR3G
72433|SMARCA2,0.6978824086212807,Homo sapiens,SMARCA2,cr,LNCaP,Epithelium,Prostate,0,SMARCA2
77027|ZNF808,0.7010118597660178,Homo sapiens,ZNF808,other,293T,None,None,1,ZNF808
38754|GLI3,0.703849715296073,Homo sapiens,GLI3,tf,LoVo,None,Colon,0,GLI3
62818|ZFP3,0.7038945156527735,Homo sapiens,ZFP3,,HEK293,Epithelium,Embryonic Kidney,1,ZFP3
73967|ZNF225,0.7048129659577047,Homo sapiens,ZNF225,other,293T,None,None,1,ZNF225
42694|MSC,0.7066571648476142,Homo sapiens,MSC,tf,LoVo,None,Colon,0,MSC
44757|DICER1,0.7066571666539668,Homo sapiens,DICER1,not sure,HEK293,Epithelium,Embryonic Kidney,0,DICER1
38798|ZBED4,0.7149341757038475,Homo sapiens,ZBED4,tf,LoVo,None,Colon,0,ZBED4
71278|KAT2A,0.7149341774108542,Homo sapiens,KAT2A,cr,BGC823,human gastric cancer cells,None,1,KAT2A
68199|ATRX,0.7169200275223482,Homo sapiens,ATRX,cr,K562,Erythroblast,Bone Marrow,1,ATRX
77087|ZNF565,0.7171347585715866,Homo sapiens,ZNF565,tf,293T,None,None,1,ZNF565
42701|NKX6-1,0.7227712580261723,Homo sapiens,NKX6-1,tf,LoVo,None,Colon,0,NKX6-1
38796|ZFAT,0.7240642108187372,Homo sapiens,ZFAT,tf,LoVo,None,Colon,1,ZFAT
1797|BRF1,0.7255269565218021,Homo sapiens,BRF1,tf,IMR90,Fibroblast,Lung,1,BRF1
77094|ZNF550,0.7267383745905953,Homo sapiens,ZNF550,tf,293T,None,None,1,ZNF550
77155|ZNF248,0.7309272584013644,Homo sapiens,ZNF248,tf,293T,None,None,1,ZNF248
39915|ELL,0.7339915729626731,Homo sapiens,ELL,predicted chromatin regulator,HCT-116,None,Colon,0,ELL
38752|DMRT1,0.7440757858282645,Homo sapiens,DMRT1,tf,LoVo,None,Colon,0,DMRT1
38838|LHX3,0.7440757872313628,Homo sapiens,LHX3,tf,LoVo,None,Colon,0,LHX3
42693|MIXL1,0.7440757886344612,Homo sapiens,MIXL1,tf,LoVo,None,Colon,0,MIXL1
76567|ZNF618,0.7453436760171994,Homo sapiens,ZNF618,tf,293T,None,None,1,ZNF618
77141|ZNF302,0.7461364016782769,Homo sapiens,ZNF302,tf,293T,None,None,1,ZNF302
45381|CHD4,0.7471499874690009,Homo sapiens,CHD4,cr,K562,Erythroblast,Bone Marrow,0,CHD4
8784|CHD3,0.7471499874690009,Homo sapiens,CHD3,cr,K562,Erythroblast,Bone Marrow,0,CHD3
77177|ZNF124,0.7515526639281469,Homo sapiens,ZNF124,tf,293T,None,None,1,ZNF124
