,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
45956|YY1,0.0009275702166015587,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
46184|CTCF,0.0009321332050067355,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
46094|MAX,0.0009328535460176313,Homo sapiens,MAX,tf,ECC-1,Epithelium,Endometrium,1
73545|BRD4,0.0009341996973388222,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
53983|PR,0.0009343452044615064,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
63002|BCL3,0.0009357975490932868,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
43592|CDK7,0.0009382676517659672,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
74903|CTCF,0.0009396161910864009,Homo sapiens,CTCF,tf,THP-1,Macrophage,None,1
70095|TET2,0.0009446685326931492,Homo sapiens,TET2,cr,293T,None,None,1
48263|CEBPA,0.0009462153897296655,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1
42800|STAT2,0.0009476279265190346,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1
73530|BRD4,0.0009479787724566147,Homo sapiens,BRD4,cr,HCC1806,mammary carcinoma cell line,Breast,1
6557|ESR1,0.0009493530212492107,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
42397|STAG1,0.000956757464789959,Homo sapiens,STAG1,not sure,GM18526,Lymphoblastoid,Blood,1
50077|ZFX,0.0009599006436504798,Homo sapiens,ZFX,predicted transcription factor,Daoy,Polygonal,Cerebellum,1
35724|SUMO1,0.0009634848994194423,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1
54674|HNF4A,0.0009739991231790812,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1
40055|CDK7,0.0009746348953381667,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1
42505|CTCF,0.0009755111772596359,Homo sapiens,CTCF,tf,GM2255,Lymphoblastoid,Blood,1
74352|OTX2,0.0009764201912570436,Homo sapiens,OTX2,tf,D-341,None,None,1
67714|CREB1,0.0009779379382947595,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
57177|BRD4,0.0009786581323036336,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
42535|STAG1,0.000981094512322478,Homo sapiens,STAG1,not sure,GM2588,Lymphoblastoid,Blood,1
5195|YY1,0.0009820601025269937,Homo sapiens,YY1,tf,None,T Lymphocyte,Blood,1
46173|NANOG,0.0009867895810706795,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1
46327|SIN3A,0.0009892382517636689,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
64901|MBD2,0.0009935200408359712,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
46088|RAD21,0.0009938842131231862,Homo sapiens,RAD21,not sure,ECC-1,Epithelium,Endometrium,1
8656|ERG,0.0009946603467068105,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
36771|ZNF143,0.0009990971740367893,Homo sapiens,ZNF143,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
72362|CTCF,0.0009997060563756155,Homo sapiens,CTCF,tf,U2OS,None,Bone,1
49989|BRD4,0.001000440355317267,Homo sapiens,BRD4,cr,GM12878,B Lymphocyte,Blood,1
74670|ZNF639,0.00100213304646396,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1
63884|BCL3,0.0010032921493068891,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
2916|ERG,0.0010052649569593508,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
71933|MYC,0.0010075673906854155,Homo sapiens,MYC,tf,U2OS,None,Bone,1
64653|FOXJ2,0.0010125676640684866,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1
69618|STAG1,0.0010168090693434273,Homo sapiens,STAG1,not sure,None,Erythroid Cell,None,1
75570|SMC1A,0.001020984408125869,Homo sapiens,SMC1A,predicted chromatin regulator,None,None,None,1
45762|CEBPB,0.001028522669267562,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1
1218|GATAD1,0.001032820608860674,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
46167|SRF,0.0010360882292820839,Homo sapiens,SRF,tf,H1,Embryonic Stem Cell,Embryo,1
35854|CTCF,0.0010413237963052824,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
64101|BCL3,0.0010444885827263772,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
63410|CBX5,0.001045441467102004,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1
9510|TFAP2C,0.0010505381579312134,Homo sapiens,TFAP2C,predicted transcription factor,SKBR-3,None,Mammary Gland,1
71253|BRD4,0.00105105886723178,Homo sapiens,BRD4,cr,None,Osteoblast,None,1
1298|NR2C2,0.0010513057380904245,Homo sapiens,NR2C2,tf,HeLa-S3,Epithelium,Cervix,1
49870|ELF1,0.0010518705902801684,Homo sapiens,ELF1,tf,SK-N-MC,None,Brain,1
71321|RAD21,0.0010542380535335516,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1
47413|GABPA,0.0010586288745612626,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
77259|WDHD1,0.001060356376512972,Homo sapiens,WDHD1,tf,MCF-7,None,None,1
41482|BCL6,0.0010649926886825423,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
73444|MED1,0.0010690886207897488,Homo sapiens,MED1,predicted transcription factor,None,Neuron,None,1
45990|MYC,0.0010700935997651762,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
46127|ELF1,0.0010720161774424586,Homo sapiens,ELF1,tf,GM12878,B Lymphocyte,Blood,1
280|BRD7,0.0010753640174364643,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1
45660|TBL1XR1,0.0010799618014225576,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1
44098|FOXP3,0.0010814189335118796,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1
47281|CTCF,0.0010830855837962727,Homo sapiens,CTCF,tf,SUM159PT,Epithelium,Mammary Gland,1
74346|NEUROD1,0.0010831743039688146,Homo sapiens,NEUROD1,tf,D-341,None,None,1
38484|FAIRE,0.0010857438334941905,Homo sapiens,FAIRE,other,None,None,Pancreatic Islet,1
35312|FAIRE,0.0010857438334941905,Homo sapiens,FAIRE,other,None,None,Pancreatic Islet,1
46034|NRF1,0.0010861968067804595,Homo sapiens,NRF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
561|VDR,0.0010876516172153572,Homo sapiens,VDR,tf,GM10855,Lymphocyte,Blood,1
46313|REST,0.0010947910763948188,Homo sapiens,REST,tf,MCF-7,Epithelium,Breast,1
46079|NR3C1,0.0010953681857665543,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
71069|MBD3,0.0010992054336588786,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1
63868|CTCF,0.0011013815620253276,Homo sapiens,CTCF,tf,None,None,Stomach,1
69805|NR1H2,0.0011041092550006515,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1
48442|KDM6B,0.0011095831227571074,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1
46294|CEBPD,0.001119865780038365,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1
69806|NR1H2,0.00112683048065082,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1
73518|BRD4,0.0011284612174918829,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
69247|SIX2,0.0011318249845836403,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1
42798|RAD21,0.0011331909966046938,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1
42297|CTCF,0.0011333484748636269,Homo sapiens,CTCF,tf,GM12890,Lymphoblastoid,Blood,1
36104|ESR1,0.0011341769831577642,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
75848|CTCF,0.0011363268823270656,Homo sapiens,CTCF,tf,Rh4,rhabdomyosarcoma,None,1
4543|SMARCA4,0.0011375637109373171,Homo sapiens,SMARCA4,cr,None,Haematopoietic Progenitor Cell,Blood,1
77114|ZNF460,0.0011403643281318598,Homo sapiens,ZNF460,tf,293T,None,None,1
46067|FOXA1,0.0011436014831383567,Homo sapiens,FOXA1,tf,A549,Epithelium,Lung,1
71935|MYC,0.0011489245150573812,Homo sapiens,MYC,tf,U2OS,None,Bone,1
5395|SP1,0.0011518822520285577,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,None,Colon,1
56113|AR,0.0011551331697908784,Homo sapiens,AR,tf,None,None,Prostate,1
45741|USF2,0.0011584229462641704,Homo sapiens,USF2,tf,HeLa-S3,Epithelium,Cervix,1
46331|REST,0.0011622411099982966,Homo sapiens,REST,tf,PANC-1,None,Pancreas,1
46285|CEBPB,0.0011627148577202373,Homo sapiens,CEBPB,tf,K562,Erythroblast,Bone Marrow,1
46197|TAF1,0.0011629615354240008,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
42331|STAG1,0.0011637515429194778,Homo sapiens,STAG1,not sure,GM12891,Lymphoblastoid,Blood,1
63718|ZC3H8,0.001164792061565667,Homo sapiens,ZC3H8,tf,K562,Erythroblast,Bone Marrow,1
36226|DCP1A,0.0011659619896721152,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1
534|ETV1,0.001168447231169878,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1
2397|STAG1,0.001171662861250089,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
51522|OTX2,0.0011743041498427087,Homo sapiens,OTX2,tf,HUES64,Embryonic Stem Cell,Embryo,1
50565|MYB,0.0011822284889108081,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
75569|SMC1A,0.0011833600048669624,Homo sapiens,SMC1A,predicted chromatin regulator,None,None,None,1
48171|ESR1,0.0011853567764871786,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
70807|MYC,0.00119185179733039,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
46355|ELF1,0.0011926935254448767,Homo sapiens,ELF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
58341|MED1,0.0011960373942681013,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
666|MYC,0.001200240082247006,Homo sapiens,MYC,tf,GM12878,B Lymphocyte,Blood,1
55297|TEAD4,0.0012017918456967425,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1
75924|E2F1,0.001204305448910592,Homo sapiens,E2F1,tf,MM1.S,Multiple myeloma cell,None,1
1958|BCL6,0.0012103678246240257,Homo sapiens,BCL6,predicted transcription factor,JURL_MK1,Haematopoietic Progenitor Cell,Bone Marrow,1
46359|REST,0.0012110720100115269,Homo sapiens,REST,tf,SK-N-SH,Neuroblastoma cell,Brain,1
76509|CREB1,0.0012130083297310912,Homo sapiens,CREB1,tf,KG1,Acute myeloid leukemia,None,1
65207|MZF1,0.0012272864258139893,Homo sapiens,MZF1,tf,HEK293,Epithelium,Embryonic Kidney,1
64685|KLF1,0.0012366927699098418,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
70804|TCF7L1,0.001236701188974676,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
69896|ESR1,0.0012399517889818412,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
51053|PIAS1,0.0012399706742152183,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,0
46080|GABPA,0.0012420106036541978,Homo sapiens,GABPA,tf,A549,Epithelium,Lung,1
40215|IRF4,0.0012473453464430517,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1
46011|MYC,0.0012506370415195645,Homo sapiens,MYC,tf,NB4,Promyelocytic cell,Blood,1
5968|MYC,0.0012510944051823403,Homo sapiens,MYC,tf,BL-41,B Lymphocyte,Blood,0
68464|ATF3,0.00125172591738959,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
62874|DNMT3B,0.0012525271402885063,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1
63771|NR2F6,0.0012530720836874676,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1
73509|BRD4,0.001253517119536307,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
42217|STAT3,0.0012549827095045263,Homo sapiens,STAT3,tf,SU-DHL2,B Lymphocyte,None,1
63655|SIN3A,0.0012550681524843843,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
37366|FOXA2,0.001260278774573076,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1
45914|SMC3,0.0012611344288537274,Homo sapiens,SMC3,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
69764|BRD4,0.0012641332054559862,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
46047|CTCF,0.00127295237179198,Homo sapiens,CTCF,tf,WERI-Rb-1,None,Eye,1
45744|JUN,0.0012741683992965047,Homo sapiens,JUN,tf,HeLa-S3,Epithelium,Cervix,1
35308|TCF12,0.0012766216043775813,Homo sapiens,TCF12,tf,Kasumi-1,Myeloblast,Blood,1
56056|RAD21,0.001277663906442128,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
54513|MYC,0.0012799730091988537,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
49238|ETS1,0.0012853164663413352,Homo sapiens,ETS1,tf,DU145,Epithelium,Prostate,1
64688|H2AFZ,0.001287202325721215,Homo sapiens,H2AFZ,,DOHH-2,None,None,1
72553|ZNF143,0.0012883479308918866,Homo sapiens,ZNF143,predicted transcription factor,U937,Monocyte,None,1
36300|BRD4,0.0012915730279171034,Homo sapiens,BRD4,cr,None,T Lymphocyte,Blood,1
64173|ZNF580,0.0012951995276345163,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1
64800|BCL3,0.0012975218664290633,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
39014|BRD4,0.001300458139937788,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
55126|PPARG,0.001300995874236266,Homo sapiens,PPARG,tf,None,None,Adipose,1
38724|GMEB2,0.0013047472599168608,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1
56037|RAD21,0.0013188553789957314,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
1359|STAT1,0.001322540752119461,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
44028|BRCA1,0.001330581012159493,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1
34011|SMC3,0.0013388075208202177,Homo sapiens,SMC3,predicted chromatin regulator,BG03,Embryonic Stem Cell,Embryo,1
1990|FOS,0.0013425897706054735,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1
75559|BRD4,0.001343605249481572,Homo sapiens,BRD4,cr,None,None,Retina,1
46230|CEBPD,0.0013439335060960178,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1
3272|GATA1,0.0013520220443570263,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
36317|RELA,0.001352282390678694,Homo sapiens,RELA,tf,GM12892,Lymphoblastoid,Blood,1
76815|NEUROG2,0.001356798243050461,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
74207|BRD4,0.0013655599481255942,Homo sapiens,BRD4,cr,SF8628,None,Pontine,1
47598|GATA4,0.0013664907688778483,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1
46328|REST,0.0013667245125449368,Homo sapiens,REST,tf,PANC-1,None,Pancreas,0
62976|ATF3,0.0013671115369686127,Homo sapiens,ATF3,predicted transcription factor,None,None,Liver,1
69881|CDK9,0.0013695277164613162,Homo sapiens,CDK9,tf,None,Th1,None,1
42951|RAD21,0.0013736542312399735,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1
49447|HIF1A,0.0013765655286728795,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
55848|BRD3,0.0013790979520645896,Homo sapiens,BRD3,predicted chromatin regulator,10326,None,None,1
55669|PAF1,0.0013896565016621731,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
77098|ZNF534,0.0013904936752302532,Homo sapiens,ZNF534,tf,293T,None,None,1
45631|CTCF,0.001391821834094864,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
71870|SMC1A,0.001396541584807287,Homo sapiens,SMC1A,predicted chromatin regulator,A549,Epithelium,Lung,1
54517|MYC,0.0013966607400221487,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
1874|RBL2,0.0014034135496214795,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
1740|FOS,0.0014037455029282109,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
73453|T,0.0014091237932631895,Homo sapiens,T,tf,None,Th1,None,1
42848|CTCF,0.0014091377640861324,Homo sapiens,CTCF,tf,LoVo,None,Colon,1
46189|TEAD4,0.0014175023417256072,Homo sapiens,TEAD4,tf,H1,Embryonic Stem Cell,Embryo,1
67715|CREB1,0.001420889627182842,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
58018|CHD1,0.001427465904873193,Homo sapiens,CHD1,predicted chromatin regulator,LNCaP,Epithelium,Prostate,1
63069|ZBTB40,0.0014312920358778292,Homo sapiens,ZBTB40,,K562,Erythroblast,Bone Marrow,1
76415|PMEL,0.0014315409532297263,Homo sapiens,PMEL,other,None,None,None,1
36842|FOXA1,0.0014330368235561108,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1
71042|ZNF143,0.0014330434380218637,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
33606|FAIRE,0.0014418371862326418,Homo sapiens,FAIRE,other,None,Epithelium,Cervix,1
64770|SRSF3,0.0014448768342701923,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1
36844|MYC,0.001454250664976342,Homo sapiens,MYC,tf,MDA-MB-453,Epithelium,Mammary Gland,1
63525|ZFP2,0.0014669790313801556,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1
49852|WDR5,0.0014675108702595363,Homo sapiens,WDR5,cr,SK-N-MC,None,Brain,1
74645|USF2,0.0014687888029129015,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1
50691|MED1,0.001470351310520035,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
49652|MED1,0.0014733975765385265,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
68635|KMT2D,0.0014757760767071249,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
42482|STAG1,0.0014808615602681097,Homo sapiens,STAG1,not sure,GM19239,Lymphoblastoid,Blood,1
36324|RELA,0.0014918157967260814,Homo sapiens,RELA,tf,GM19099,Lymphoblastoid,Blood,1
50569|MYB,0.0014962368632193135,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
64399|CEBPB,0.001496472945051286,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
33124|MED1,0.0014970392994100856,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
69201|TRIM24,0.0014973569011200172,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1
45869|RCOR1,0.0014992586069099145,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
45853|FOS,0.0015012846991651063,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
36320|RELA,0.0015112727203601684,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
33430|SMARCA4,0.001517996350441364,Homo sapiens,SMARCA4,cr,None,T Lymphocyte,Blood,1
38653|MED12,0.0015183515619938692,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1
38785|NIPBL,0.0015194138046101813,Homo sapiens,NIPBL,not sure,LoVo,None,Colon,1
69800|NR1H3,0.0015195922231387438,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
35717|UBE2I,0.0015260891222233508,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1
33610|FAIRE,0.0015280980759878604,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
55298|TEAD4,0.001529772631055193,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1
71877|MED1,0.0015368960659640218,Homo sapiens,MED1,predicted transcription factor,HepG2,hepatocellular carcinoma,None,1
42504|CTCF,0.001537198253651173,Homo sapiens,CTCF,tf,GM2255,Lymphoblastoid,Blood,1
63686|ZBTB8A,0.001548258497376831,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1
45633|MXI1,0.0015496833724903403,Homo sapiens,MXI1,tf,GM12878,B Lymphocyte,Blood,1
45578|CTCF,0.0015550262361847533,Homo sapiens,CTCF,tf,Caco-2,Epithelium,Colon,1
34370|SUMO1,0.00155967208150104,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
42445|CTCF,0.0015629819790907162,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
50576|TAL1,0.0015632339103254234,Homo sapiens,TAL1,tf,None,None,None,1
62947|ZNF766,0.001563867184465162,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1
1012|FOXP1,0.0015652255826739125,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1
71936|MYC,0.0015670133564512079,Homo sapiens,MYC,tf,U2OS,None,Bone,1
42257|CTCF,0.0015717041998258852,Homo sapiens,CTCF,tf,GM10847,Lymphoblastoid,Blood,1
74673|RUVBL1,0.0015759452974936639,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1
39777|REPIN1,0.0015913051413454782,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1
46278|ETS1,0.0015959907727698397,Homo sapiens,ETS1,tf,K562,Erythroblast,Bone Marrow,1
46240|NFIC,0.0015972604483737718,Homo sapiens,NFIC,tf,HepG2,Epithelium,Liver,1
64773|SUPT5H,0.0015987494194694696,Homo sapiens,SUPT5H,tf,K562,Erythroblast,Bone Marrow,1
8789|PHF8,0.001600127654213468,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
35741|FAIRE,0.0016041015914666779,Homo sapiens,FAIRE,other,MCF-7,Epithelium,Breast,1
2405|TRIM24,0.0016053017961413785,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,MCF-7,Epithelium,Breast,0
43739|CDK7,0.0016104866398489182,Homo sapiens,CDK7,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
68323|ESR1,0.0016165705781546191,Homo sapiens,ESR1,tf,LY2,None,Breast,1
64865|ZFX,0.00161904988513778,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
54256|NR3C2,0.0016192317209845486,Homo sapiens,NR3C2,tf,None,None,Kidney,1
44693|LANA,0.0016260204878686402,Homo sapiens,LANA,other,iSLK-219,Epithelium,Kidney,1
356|CDX2,0.0016282080670250165,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1
55640|AFF4,0.0016348409781969386,Homo sapiens,AFF4,tf,HCT-116,None,Colon,1
65165|ZNF449,0.0016363507163698054,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1
64547|HNF1A,0.001637635157678008,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1
51628|MYC,0.0016575155322849366,Homo sapiens,MYC,tf,HUES64,Embryonic Stem Cell,Embryo,0
76519|SETD1A,0.0016583820823760087,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1
53597|RELA,0.0016706288384542023,Homo sapiens,RELA,tf,None,Adipocyte,None,1
50693|MED1,0.001671881830520472,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
64772|SUPT5H,0.0016767551171578132,Homo sapiens,SUPT5H,tf,K562,Erythroblast,Bone Marrow,1
67799|BRD4,0.0016781143112314378,Homo sapiens,BRD4,cr,SUM149R,None,None,1
65153|ZSCAN22,0.0016781207121622232,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1
58844|XRN2,0.0016790080390303719,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
8790|PHF8,0.001682485772332154,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
64009|ZNF589,0.0016840894013532282,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1
51599|STAT3,0.0016855185483765633,Homo sapiens,STAT3,tf,HUES64,Embryonic Stem Cell,Embryo,0
43101|NOTCH1,0.0016873270699866438,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
48755|CBX8,0.0016926048884595146,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1
70062|CTCF,0.0016958329475635359,Homo sapiens,CTCF,tf,KhES-1,Embryonic Stem Cell,None,1
46252|RAD21,0.0017001502552043135,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
45618|TBP,0.0017012686137645727,Homo sapiens,TBP,tf,GM12878,B Lymphocyte,Blood,1
49446|HIF1A,0.0017090673439608128,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
39372|ETV1,0.0017094142266774193,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1
46139|ZEB1,0.001711177449024992,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1
2301|ESR1,0.0017120799931684694,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
46059|ELF1,0.0017192306283322911,Homo sapiens,ELF1,tf,A549,Epithelium,Lung,1
42272|CTCF,0.001722791109101729,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
50434|ELK3,0.0017235691372040618,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1
75562|BRD4,0.001729165143369904,Homo sapiens,BRD4,cr,None,None,Retina,1
2280|E2F1,0.0017451757354919883,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
33569|PR,0.0017509256403159812,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
52718|DYRK1A,0.001752988128612909,Homo sapiens,DYRK1A,not sure,HeLa,Epithelium,Cervix,0
41287|STAT1,0.001753377955958757,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
34354|SUMO1,0.0017584725482919228,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
56379|CDK8,0.0017597675546376368,Homo sapiens,CDK8,tf,K562,Erythroblast,Bone Marrow,1
46040|SMC3,0.0017699174234587778,Homo sapiens,SMC3,predicted chromatin regulator,SK-N-SH,Neuroblastoma cell,Brain,1
45662|RELA,0.0017702133218241989,Homo sapiens,RELA,tf,GM12891,Lymphoblastoid,Blood,1
