,UP00330|XBP1,MC00328|Zfx,MS00401|ZNF306,MS00241|Tcfap2a,M01122|ZNF219,M00695|TEAD2,MS00255|HES5,MS00050|GCM2,MC00412|VDR,MC00477|ZNF711,M01714|KLF15,MS00079|HINFP1,MS00035|GLIS2,MS00274|NHLH1,MS00789|Egr3,M01177|SREBF2,MS00256|HES7,M01783|SP2,M01009|HES1,UP00088|PLAGL1,UP00003|E2F3,MS00239|Tcfap2a,MS00027|FLI1,M01002|DEAF1,UP00423|Gm5454,MS00567|EGR3,UP00412|Etv5,MC00254|E2F6,M01744|ZFP42,MC00430|Egr2,UP00001|E2F2,MC00207|ELK4,UP00038|Spdef,MC00510|E2f3,MS00848|ERG,MC00394|MYC,MS00023|Elk3,M00468|KLF12,MC00252|Rara,MS00534|CENPB,MC00124|MAX,M01118|WT1,MS00651|NR2C2,M00341|GABPB1,MS00025|FEV,UP00418|Etv6,MC00221|Tbx3,MS00227|TFAP2A,MC00187|Ctcf,M01104|Ovol2,MC00475|Nfic,UP00404|ELF2,MS00228|TFAP2B,MC00299|BRCA1,MS00046|GLIS3,M00649|MAZ,MS00114|NFIB,MS00844|ELK3,MA0014|PAX5,MC00391|ZNF143,MC00319|EGR2,M00373|PAX4,UP00093|Klf7,MC00359|TP53,MC00376|ZBTB7A,MC00257|Pax5,MS00285|TCF4,M01207|ETS2,MS00090|HINFP1,MC00509|NR2C2,M01742|Zscan10,MA0145|Tcfcp2l1,MS00047|GCM1,MS00312|ZBTB7B,MC00530|TFAP2A,MS00230|TFAP2B,MS00288|TFE3,MC00332|PAX5,M00665|SP3,M00706|GTF2I,M00139|AHR,MC00113|SP1,MC00427|ETV1,MC00128|CTCF,MS00125|PAX6,MS00240|Tcfap2a,M00332|FOXN1,MS00346|ZIC3,MC00320|EGR1,MC00457|ELF1,MC00183|Snai1,M00518|PPARG::RXRA,UP00035|HIC1,MC00130|Pparg,MS00267|MNT,UP00102|ZIC1,MC00377|Trp53,MS00160|PROX1,MC00168|ERG,MC00289|HSF1,MC00278|ETS1,MS00124|KLF13,MC00206|ELK1,M00444|VDR,UP00021|Zfp281,M01109|ZNF589,MC00532|Mycn,MS00021|ETV6,MA0155|INSM1,MS00678|EGR4,MC00465|NR3C1,M00733|SMAD4,MC00373|Mxi1,M01733|MZF1,MS00067|IRF5,MC00386|BCL6,UP00065|Zfp161,UP00010|Tcfap2b,MC00125|Rest,MC00418|ZBTB33,M01105|ZNF350,MS00258|HEY1,MC00191|Nfya,MS00246|SP8,MS00182|GMEB2,MA0101|REL,M01175|ZBTB7B,MS00146|KLF16,MC00523|E2F4,MS00301|ZBTB7A,MC00407|Myc,MS00135|KLF14,MA0073|RREB1,M01100|ZBTB7A,MC00461|Max,MS00834|ELF4,MS00268|YY2,M00072|TFCP2,UP00057|ZIC2,UP00028|Tcfap2e,MS00445|ZNF740,MC00144|Rfx1,MC00367|GABPA,MS00024|GLIS1,MS00846|ERF,MC00333|ESR2,MC00334|SIX5,UP00087|Tcfap2c,MS00183|GMEB2,MS00808|TFEC,M01592|TFCP2L1,MC00432|HNF4A,M00647|NR1H3,MS00357|ZIC4,MS00223|SP3,MA0081|SPIB,MS00118|PAX2,M01656|Trp63,MS00235|SP4,MS00111|NFKB2,MC00362|Arntl,UP00413|Elf4,MS00019|ETV5,MS00512|Zfp740,UP00006|Zic3,M00491|PATZ1,UP00024|Glis2,MC00158|E2f4,MS00171|Rfx2,MS00057|HIC2,MC00192|ZNF263,MC00374|TFAP2C,MC00439|TP63,MS00338|NRL,MA0116|Zfp423,MS00335|Mafb,MS00323|ZBTB7C,UP00190|NKX2-3,MC00132|TP73,MS00110|NFKB1,MS00186|MGA,MC00364|NFYA,MC00142|PPARG,MC00160|ETV3,MC00468|AR,MS00729|ZNF282,MC00110|Klf1,M00736|E2F1::TFDP1,MC00518|Tfcp2,MS00101|Hic1,MS00216|TBX5,MS00197|TBX1,M00327|PAX3,MS00851|ETS1,M00749|SREBF1,M00179|ATF2,MS00308|CREB3,MC00182|E2F1,M00143|PAX5,MS00018|ETV4,M01248|NR0B1,M00961|VDR,MS00843|GLI2,M00378|PAX4,MS00157|Klf12,MS00016|ETV2,MS00423|ZNF524,MA0163|PLAG1,MS00207|TBX21,MS00311|Creb3l2,UP00094|Zfp128,MS00212|SP1,MC00109|Klf4,MS00229|TFAP2B,UP00009|Nr2f2,M00737|E2F1::TFDP2,MS00048|GCM1,MC00342|YY1,MC00398|FLI1,MS00727|ZBTB49,MC00193|RELA,MC00476|Rarg,MS00115|NFIX,M00222|TCF3,M00678|ETV7,MS00214|TBX4,MS00092|PKNOX2,MC00140|Stat3,M00514|ATF4,MS00260|HEY2,UP00000|SMAD3,M00105|CUX1,MS00100|MYBL1,M00433|Hmx3,MC00203|RFX3,MA0161|NFIC,MC00178|Nkx2-5,M01037|GLI1,MS00253|CLOCK,MC00467|RXRA,MS00022|Elf5,MS00243|Ascl2,MS00662|NR3C2,M00115|CNTN2::CREB1,M00717|PAX8,MS00094|TGIF1,MC00511|Rxrg,MS00117|PAX1,MS00694|RXRG,MS00093|Pknox2,M00964|NR1I2,M01243|MTF1,MS00684|RARG,MS00390|ZNF238,MS00265|MLXIPL,UP00011|IRF6,UP00084|Gmeb1,MS00188|MGA,M00449|ZIC2,MC00126|TCF12,M01728|NR2F6,MS00174|RUNX2,M01229|GTF2IRD1,M00526|NR6A1,MC00372|Yy1,MC00262|ARNT,MS00304|CREB3L1,MS00333|Mafb,MS00289|TFEB,M00792|SMAD1,MC00473|ATF3,MS00726|PRDM4,MS00475|HMX3,M00500|STAT6,MS00479|ZNF784,MS00096|TGIF2,MS00815|E2F1,MS00711|THRB,UP00095|Zfp691,MS00103|MYBL2,MC00337|Ikzf3,MS00638|ESRRG,MA0066|PPARG,MS00523|Zic3,M00483|ATF6,MS00128|PAX9,MS00085|MEIS3,MC00339|NFE2L2,MC00344|Hnf4a,MC00502|HMGN1,UP00031|Zbtb3,MS00334|ZIC1,MS00327|MAFG,MS00725|MTF1,MS00266|MLX,M01334|Nkx1-1,MC00357|Crx,MS00264|MESP1,MS00060|HSF4,M00486|PAX2
chr1:1632180:1632181:NM_006983:MMP23B,1.933143221425717,1.7539219155187824,0.9333369396115528,1.7155125484950704,1.3702027915899078,1.2672925067112888,1.1966941510659996,1.0740988265641376,1.9072969815311078,1.2263621593135703,1.0680894430250196,1.4185256173175975,2.1581899954473647,1.2983206143894201,1.2211089458231512,1.4439431331163084,1.253539554749506,1.8806852457293497,1.1929176982425445,2.117818859461091,1.2168127594258635,1.3270752921458984,1.8548865633109761,1.723362850705085,1.446252937790658,1.1263537478771357,1.4426995804634724,2.079133440928021,1.3554359442140371,1.5227256935257831,1.373875173398469,1.519049331132125,1.1706707541294767,1.8004279623281567,1.878963960682701,1.9299253280766122,1.2475338332705366,2.200689203668157,1.612681270255755,1.1838020206948117,1.337149913221342,1.9326961855521638,0.6266679771478005,1.3373181130027756,1.6815002774774686,1.0838779904957534,1.9096520575437264,1.549639517817904,1.5748272747595913,1.5061072569467335,1.4250541847415523,1.3238228994779708,1.5953912694190413,1.699217312603157,2.027983837229739,1.8448347787084067,0.7094447551295158,1.0228233910781819,1.914600547638424,1.5057441431995053,1.310479000832549,1.9078774677558674,1.5716432303213461,0.8988657021568642,1.374969979613274,1.996905491830425,1.2193575612166714,1.186906810380347,1.2957186691953653,1.7902069519365296,1.1197049863536266,1.4793969889772112,0.7878236679223835,1.5365137186546276,1.478882493815803,1.6261550539658318,1.5762571964515373,1.5504242239179107,1.8476758887198474,0.7393858225774896,1.5600431629252054,1.0600619923682872,1.0741871271159535,1.7020386347274792,0.710445481777811,1.3553352987917704,1.3832697246040282,1.7048425041718125,1.117375825884045,1.0278249758377693,1.602101439899224,1.341581198050927,1.4602160886684614,1.2113874934090745,1.1577404455798503,1.761530147346578,1.2395121594865064,0.4468268963135621,0.800371548428706,0.6112495480584648,0.8600482878875835,1.0222139390456548,0.9446229737861228,1.0831133328508007,1.1907572712192507,2.091536885021366,1.5095194192614778,0.7110173950507367,1.5046341184561374,1.1249362334400752,0.5173023337912631,1.5955575099192278,1.6787188151552757,0.6154921607610112,0.38564444965196265,1.2588758149547936,1.5253476927560734,1.8473126696925446,1.2665467433025497,1.8161742710417677,0.8289831314426965,1.3307322340466057,0.8594366979074806,1.1628671807365059,0.9829147128840657,0.7823075213717083,1.3495332820182937,0.9533755914138801,2.1447326235474864,1.6169074025258312,1.3180155681081396,1.1634190753392393,1.364656510168021,1.5824523230278658,2.2150856998979007,0.6908468676941671,0.8513428202660536,1.1817264088609434,1.5969903680739868,1.5056239350862568,0.87374418531153,1.5771914946176628,0.664948833091547,1.9310018161995004,1.1199434184690054,1.9711370581634806,1.0049981627928,1.9820143468195743,1.5543209528070574,1.0886743270735986,1.6004412069569938,1.2342740760449853,1.377962912454095,1.8419350256652254,1.3587482006421931,0.8336261076483246,1.9667897645896937,0.6217915257163912,1.8636974097007903,1.3771938914834252,1.329329510733489,0.8274896595534533,1.1498325279195647,1.0265033154579093,1.6163746199519127,2.193907512997102,1.9760271656681712,1.4931005546922003,0.6896982901002842,1.4274085984498162,1.0131313216146898,1.4227838227802605,1.1876397664898337,0.6442659147657638,1.4728914579388923,0.599996695443518,1.6591746006439796,0.7183349966322276,0.5612065708089593,1.3268676050160768,0.6274429272134451,0.8815971530807891,1.0486060161617652,1.3263284316154116,0.8413795097118544,0.6728566422061097,1.531534976276952,1.338398126646196,1.1538640979029786,1.1764957788157397,0.38829670909754965,0.3286705777992661,1.414034929899784,1.7055811516588522,0.5082517335607858,1.1554848400953233,0.954115127951755,1.3920725691899596,2.382679144933119,1.164579895625812,1.3650180613655836,2.5958300329237405,2.0461287930760816,1.2339069581925184,1.4612394783240075,0.913518965326946,1.3603841896693067,1.212640436121964,1.2080671252731616,1.4984731761398216,1.2394660878442039,1.508380017017698,1.5799903996499034,1.5126496322626966,1.1020026570853012,1.4242708536536315,1.6033776118133973,0.9318888646297722,0.6101234965708262,1.563882688301724,0.7827796961351938,1.0014999347312306,0.694879280063591,0.6950064772307085,0.5289213873853598,0.5439901534179747,0.14054333777388894,0.6031058346691236,1.558249630509565,0.8851604168854138,1.256591563204894,0.3864778035820266,0.61559239057919,0.7163974434889288,1.3194621026380913,0.8769114582422339,0.36374651496232335,1.3351645358020672,0.844192217817188,0.9368573658394262,0.8445858379387349,0.6123299251783526,0.10498810094265865,0.9784100293658688,1.400543030425442,0.2420541111026414,0.6060322175145093,1.5532332400366344,1.2384782880894838,0.37172045475951304,0.3444102841944695,0.868919119797765,0.8256775206358098,0.40122436123134253,0.9556846643585792,0.6335749737240668,1.442053418588034,0.9866988100248835,1.4400437650906985,0.9089379583769199,0.5273354124884554,1.4198657300699957,0.4385823738300469,0.2810806934916774,0.7558104817211487,1.3481718435212806,1.2224691159903234,0.8129953283171969,0.8857652439567504,1.173307541103691,1.3938074737671005,0.623566776408319,0.5485148771539811,0.5277813289316076,0.2843174310500852,0.14339060447376195,0.4185630047579265,0.9928189483232921,0.7847317439955507,0.9748670920952687,0.7072599563381063,0.7083827710083774,1.1576184156325289,1.8606127477641101,1.1234925149927715,1.522654453119546,0.5125126116735774,1.2584082571215336,1.0934021210596985,1.1061922518314402,2.0801974339785434,1.489487527974467,0.6185712898533285,1.1578283352849392,0.9226073646580646,0.8800990489464533,0.3999470382592416,0.730033325225458,0.11896807199732906,0.34146466168628264
chr1:3772760:3772761:NM_001288583:SMIM1,0.7967006860170119,1.9675233424798395,0.6214150479207228,1.82052306592428,1.0498173266085011,1.104139910656872,0.8232799693492369,0.8977603577773579,0.3189743937668349,0.37012463627721653,0.8681618763125245,1.2882355978455589,1.0191719244196717,0.9889400638810507,1.149008463845375,0.8592812043610993,1.1432449302900665,1.243299185575458,1.173370988439477,1.2318808430822534,0.942791644643712,1.36572035826028,0.9473939940684468,0.6314344784867233,0.509835363180795,1.249510997129256,0.4322574853526606,1.5033594204007663,0.7852773232773311,1.2611156610061973,0.749657633658622,0.7849504122672696,0.9243135887818477,1.660551697826989,0.7542478851925529,0.7798779825664842,0.5365434131533349,1.3369807933013518,0.6920196543531238,1.0688097255373887,1.1030787392940535,0.9691851632215587,0.3666813580850069,0.774847287900681,0.38981968454512345,0.2542664170954368,0.5973955273053014,1.6079144124252318,1.07866773389294,1.2395376891252379,1.6449466356672904,0.43105167954055273,1.2463286829486968,1.0999767743077442,1.311326361744627,0.9321139985018145,0.6491817499081312,0.3902256728563087,1.1729303784820024,0.7607437419649826,0.7180937642819392,1.0933496188478575,1.1675349145104241,0.4456008620538639,1.3471648638363023,0.7667772912699699,0.8293887786461427,0.35989012662316366,1.6308559420222952,0.48008775148730015,1.3806640732483055,1.0203281218791533,0.9059729458101127,0.6030888859277079,1.643579022102585,1.8589423220580814,0.9346111128061142,1.4018867580356604,0.9214680126184163,0.6979756612175549,0.8176434766178045,0.448020655868427,0.8875979135545018,0.9687365299291304,0.5652183896749917,0.744127782593078,0.5538168090943851,1.0180538632982796,0.9891409643643845,0.5637011614722771,1.1518798983368224,0.9154776477909015,1.0084368363022354,0.5379796575275129,1.1771951882105145,1.777250489128054,0.5693841249440649,0.40333581382668166,0.5869997159440627,0.259030099083146,0.6439792086883154,1.1349405643058907,0.5451552434428886,0.4160686509457545,0.9110074391569671,0.7974656727997915,0.7425324059868059,0.5918861849800362,0.49392591289097965,1.1401183868383398,0.5943321804012687,1.3820188754456209,0.8014750443104401,0.9842581199852878,0.43444048011628217,0.43174783381136844,1.0639788791898444,1.375480247280277,0.9287234149021037,1.1819825794617456,1.2116139901285086,0.8734281369178636,0.4166544898132095,1.4002980634065345,0.28803881053239394,0.48648275216861514,1.0250635089997746,1.3060271038123747,0.3471915841802891,0.6130362472263409,0.8142649687400974,1.3882028109551456,0.9142338287905598,1.4408424366464545,1.4897189829919655,0.37029236496160056,0.6932381664407314,0.43179104066224444,2.0287601870063354,1.0487741362437033,1.5540950821690784,0.7825057550485055,0.9208605961193828,1.6417268201157407,0.44398589673046723,0.6929065419179361,0.37435054465977047,1.0654717283709505,0.38093171013344196,0.7116934086860126,1.178311303209072,0.5892209050096643,0.8776210408733746,0.8396114576537506,1.2573397771494303,0.2311745209672417,0.9094901943704716,0.23723506924923576,1.706428514249533,0.8000034952089663,0.7695552494183364,0.3575869020324662,0.6274552971195891,1.1117274058532636,1.6522464913468895,1.1041041421434965,1.0731349655286166,0.5439978759058376,0.7097270281456725,0.921638112433601,0.653682386803872,1.5749209670370174,0.47731374411473,0.5146843548239097,1.0089396188648245,0.26912987732826676,0.425351575820449,0.2909251191093839,0.2888072670135835,0.4685453217151041,0.7518277674559415,0.4545835873133037,0.5079033332239353,0.4833289578891596,0.7615107910789303,0.40113546817470414,0.756748738580464,0.35901730631174916,1.112367180527746,1.1638766187358764,0.7408682633408072,0.46877295753718673,0.4318979576202374,0.40126875276261875,0.9525954979596786,0.6061040831796961,0.8690487631388145,0.6100948409105722,0.6188767928586268,0.5519541642203889,0.6370444350186849,0.4871778381624181,1.2764939046389887,0.8101338878906287,0.9105045076010109,0.23214122572076862,0.9222423433871634,0.5974988518326686,0.7255783955408187,0.8664880258532285,0.5609865989031269,0.8617739517987557,1.0280679220897602,1.1110207351881607,0.47444127981927786,0.5442267510676133,1.0875405057349994,0.37589555288251897,0.3723666487695351,0.6920648746286046,0.3624165179476966,0.9639169909047908,0.9196088412046453,0.6099791041117343,0.13251403603736844,0.7194298919233071,0.7255614396002404,0.5344665833024193,0.7417181335857748,0.7222552227988325,0.5134441105428036,0.4907405026460193,0.6354714444531803,0.5321141568898469,0.5134467056888067,0.17707152440925683,0.27838522235688806,1.1677371521836426,0.5178309614856399,0.5114627560504057,0.3287914730475827,0.6801313794236812,0.5892828711413208,0.9395716651797282,0.7151417904187835,0.6537897800302145,0.22391910485263627,1.0411550566712389,0.8898762843717475,0.5980942141971615,0.44543527758085605,0.5067026628185889,0.5060651875613851,0.6873396562775692,0.7835800496091969,0.30087332991307447,0.46546287864787034,0.5660966777704145,1.0883020766042506,0.5205184194633845,0.27052609306770126,0.6162625002693638,0.002830184158157903,0.6352194389727208,0.3046621762314301,0.7290695769744475,0.739023140099825,0.684861662596009,0.4387912414752083,0.9836536049131273,0.9419773643158115,0.5781140334787058,0.17217759319645695,0.2230458575643361,0.3467677873440481,0.6053546481969851,0.4734406897978102,0.3441486407346832,0.5652808017843013,0.69487378076407,0.4129897294724518,0.8450446156744412,0.5013607247962152,1.2003028736205887,0.8803278583459533,0.9002217485685285,0.9773276808460019,0.5210659650831375,0.9195869430064163,0.6630395899583691,0.5277288077439667,0.8832794928268564,0.26977437167055884,0.7042026354456711,0.4634959088391256,0.3540153330704283,0.15198309608564323,0.6394436541998672,0.26925229417530755,0.25464445071165565
chr1:23691778:23691779:NM_001199802:RPL11,0.6306615657238464,0.5006888523967676,0.5539850367720103,1.1158317432598397,1.3059709540824525,0.45945401331107727,0.5450142457156198,1.2572297392822267,0.42441248525064346,0.7095693385618376,0.125975876742365,1.1283694578828467,0.4892184985333413,0.02484741160468701,0.5420089425059663,0.4479611864099977,0.541768888260195,0.12119231805273455,0.4119922925558872,1.2447121257494627,0.5477371254768575,1.1166897222469603,0.12606813750217005,1.2947489647635766,1.5622187856811418,0.00836253442311806,1.1626548207361715,1.1257132393470883,1.1717247019771462,0.1447556581903362,0.5515744725736949,1.5344919416332181,1.5168726153689611,0.5243460135422265,0.17750394461916819,0.6809590820003685,0.5032676784027181,0.6187889146947076,0.5402634195587455,0.7951194237999459,1.3179483159308918,0.008251998275129194,0.22012323009361418,1.9135309253478419,1.739632206251083,1.5056577105931765,1.1305310482108566,0.5012684346597678,0.44211447341009735,1.2841562718853945,1.3386347569094406,1.5573326679716781,1.125919506438037,0.5461261709377644,0.10061589210725022,0.10839149282638917,1.2827231579256002,1.1547342551919653,0.44610746334150775,1.1533735619496568,0.7459735208117798,0.4902841317468864,0.011198160950998598,0.5006419737136979,0.5542885784858876,1.1309071449794532,0.6629796505149269,0.4727419657792705,1.2797314504198565,0.4154613043640652,1.126462837941147,0.07072268425832169,1.443700623735532,0.10335848463785978,0.4120618765798164,1.1166627461007572,1.131394589763011,0.4293556112158695,0.0838127937585997,0.08692917392315654,1.4122731099657149,0.12015888195199671,1.5019128776554618,0.4253991653132183,0.5695733980418903,0.4319407011476244,1.2281149381960075,0.08045727479360382,0.6042089957092668,0.7217335320359297,0.019430254231233984,0.08732317372561178,0.039078832183698356,0.05372974379549858,1.13926320319812,0.02246210164018475,0.43809765265968786,0.17076785538554612,1.688397271677053,0.5614641164262144,0.5395766165864385,0.03671133022480061,1.5484486763232124,0.748989162079992,0.03317296926191174,0.4183651469818024,0.6700324166633119,0.6484054667243737,0.450545397707686,0.00827069410917837,0.6129430371062626,0.8772631709837959,0.6850802326359459,0.5601331259773318,0.562548655304858,0.5396270701077597,0.5375508641617652,1.1245449261345353,0.72947374851362,0.01816598777711549,0.531188684660915,0.5535098042584469,0.12090028049338022,0.019952923109392992,1.3036740189074323,0.44663560043316836,0.035149147982926496,0.02526421189432905,0.5500137328134628,0.10197963803667141,0.6815749235959611,0.03607304074334414,0.15598186106813894,1.155179894277724,0.5631035379092219,0.29912143538795477,1.426993554468875,0.6280376797693391,0.013665875323307944,0.4207330369893623,0.016143859506013145,0.03380266446482984,1.5539330465616004,0.10102489755476689,0.6752718997195184,1.128338967756985,0.12873034387928012,1.1365492276812328,1.2760266916429825,1.13496334680468,0.06765359989969112,0.11705973660298405,0.6659019614758971,0.08892863659246542,0.017088247303809867,0.4348885373949698,0.08363440229165138,0.6143438779356173,0.02617674739517889,0.031585200841617714,0.5507284549669967,1.5500548976989932,1.7327234674328733,0.020482553958236935,0.013665875323307944,0.03647222630764882,1.1232855002401636,0.09278024273185415,0.5724319953615982,0.541343053566223,0.11142093411293356,0.5379832653108428,0.49600699458487796,0.4203631650226266,0.5409289680924458,0.02413168503766587,0.5244012201619461,0.6333199685496359,0.5003078874239767,0.5925848779688699,0.12320940863705383,0.17133618473843049,0.06541435364494355,1.5504128083167399,0.5214502532065673,0.18829486278717017,0.08030676650103531,0.627797011944421,0.6603123751821574,0.18430061871010076,0.09955527359781834,0.11092280178910048,0.060943086062656776,1.6292343576764874,0.6978382844425697,0.5956437582508498,0.1074461782631661,0.09278024273185415,0.060428532372882746,1.59353450757798,0.6979235029525769,0.0575566134580939,0.041382591535815166,0.026169593684926662,0.01593874632909828,1.191364420075856,0.18296466264172903,0.5574566241239769,0.6294971245911611,0.5438798233428442,0.08728696583263476,0.025346892374103494,0.06828069821125826,0.4356179779222409,0.20986524946630866,0.6348645346590924,0.14080932647995906,1.4578626072352,0.2030105128722044,0.5643211983555388,0.024757242411630173,0.2591178320504548,0.4459692837686575,0.6445030333769288,0.21378770532394398,0.03188831027129228,0.5604500305989129,0.9514127853001144,0.1475532696647627,0.5355318847196141,0.26931923096825955,0.4137333275762738,0.9625752502085435,1.6101940745944892,0.5965253225501045,0.4246451430224152,0.6370947460777545,0.5850118644644969,0.8041070863013388,0.21394552291620625,1.5455741842232793,0.01567231697765127,0.1509661774197486,0.5436769371615503,0.10657385280153094,0.5432014489373697,0.039074230788707795,0.08982845315842203,1.2643379609133596,0.5473874731926108,0.06985598467575584,0.06176461290014354,0.6636343454749545,0.5648726882717225,1.1267890734176078,0.5455807286527381,0.5479683825345795,0.023307276375901242,0.03672805353275993,0.18776256337784425,0.2635056798911981,0.18386509681808422,0.7927001148045214,0.22631807231135168,1.4528782458996725,0.4228018651249875,0.5851264774202215,0.42157841685538355,1.1323402848152817,0.5470291553429611,0.11958466904913054,1.304976383537486,0.6100123469427323,0.09261340476965563,0.0404320268397594,0.5650400178651157,0.5999729345261755,0.023082893917515168,0.6625784245812429,0.23537897954046577,1.5319466230560925,0.6736011934126264,0.26717701053249737,0.08108443943589136,0.6418478848666834,0.08889380600799031,0.017103575002866772,0.10573051431927016,0.08867290595095179,1.1598668411595336,2.13805927669744,0.09429528168428024,0.4271858533981737,0.011387214307811727,1.129790637372605,0.40322421852937584,0.803003930096401,0.19455985310416632,0.478022989127917,1.3235848089840792
chr1:31373076:31373077:NM_004102:FABP3,0.28288903617891514,0.41376010871366514,0.5777906876305746,0.18661957151874198,0.26459179152431955,0.1941765248431367,0.4450781606055491,0.45984416242106474,0.34867165102912145,0.06443795649526454,0.32120696427047835,0.2404735321941983,0.33370965903931304,0.3862801242013822,0.2775247017993596,0.24212641005961344,0.4349892489926611,0.19433919729247986,0.4321507659742127,0.2971660505178926,0.2707098373450918,0.2779302907818069,0.32855532576180196,0.2528281172766436,0.39010506468332223,0.22747806261005188,0.3537701940411129,0.23625490993405648,0.5785691943393283,0.29335683060191436,0.27619988725597977,0.08769579462188389,0.05829151481351273,0.22032685107842334,0.21758401944908728,0.37844596120256485,0.42363947234929256,0.4830693302860914,0.29140803844045904,0.2715990430721929,0.40731624282117684,0.1856519768860729,0.44385539920382466,0.4222895723799732,0.36098632880005554,0.17138261928662496,0.1824498463525415,0.19694967831978297,0.2101634172741412,0.31080537343465015,0.27852741931676206,0.21154227742692752,0.30493432961978284,0.07737332455402147,0.4155785000271643,0.38396327877873826,0.6330701784957369,0.3678246279967122,0.24036881344096994,0.3434003299346082,0.27860550784562665,0.32624818378757486,0.43033729776002816,0.5374337124655365,0.2851763429699296,0.3564373427205495,0.4088648808033863,0.37355280671902835,0.14588699881472728,0.08629242148119867,0.19597110674709578,0.23786089960064466,0.26982519543027245,0.35310139340262237,0.3201024685012132,0.15603495757130165,0.48908530870849254,0.14232844813720383,0.448836517954182,0.24142544612836714,0.47660252807885645,0.40131951368330815,0.1850686237889381,0.23914172578216925,0.1139903436010754,0.3020437281014901,0.33333648575385927,0.13029277800590855,0.29027197738610344,0.17595793403061155,0.321813702732753,0.5288762580676455,0.19367795739542165,0.9209559710461941,0.21970652998887016,0.1510655628323952,0.6083944751601669,0.2426895106674955,0.20492358997646898,0.1376984940193567,0.09299993600823386,0.1421471527493769,0.23552412985131535,0.6300362231713433,0.44325260838123837,0.10835337616924914,0.43310060233802516,0.09891413641644371,0.4474032170469021,0.2416305615955697,0.2927270315599983,0.33098506731296884,0.3327586532167079,0.41697339810094985,0.19000613377140868,0.10207593632282565,0.3605348632703559,0.26241415748791824,0.4132444748817199,0.032716815150138745,0.35414474342103147,0.27397450038820215,0.4022025123027185,0.23784894872128892,0.07189010247055194,0.12438841898148219,0.34813265959557965,0.2616971560866041,0.15617562423237008,0.20812526113320182,0.41776271175565277,0.18762523782949603,0.6687295288359727,0.3033711756521169,0.3113485688467976,0.08450592009615043,0.2516206393521492,0.46995954905500736,0.14849034259199345,0.2022559059720965,0.24620405724144415,0.3666599795652947,0.2567239305541126,0.23805462017638876,0.41852932600197096,0.6269853803720029,0.11821931078508605,0.2541815095380974,0.3909502442921211,0.47884485768756113,0.17885430803003188,0.1841812415682636,0.2777947516357816,0.2506133207811236,0.2876856129838839,0.25267971318495686,0.17045280700587218,0.5302665645838816,0.38839786858905306,0.3018498971099767,0.24508090852702324,0.2009327148377454,0.24833279992477592,0.13808124878848327,0.13987639228646087,0.6445820989968196,0.23030505173339783,0.19996005801248523,0.06900249736882696,0.5142236631728702,0.43666331579196843,0.3310462789013005,0.46923246790911305,0.4698015066785164,0.32985022983587714,0.27826426385024516,0.33648485456156507,0.30465876378770507,0.5592685535286703,0.43306106617509565,0.24751976490691924,0.4311065462852718,0.5362966983217218,0.1611309616590071,0.34380359658836857,0.4763889250741648,0.57811907866171,0.1324925984993562,0.2575574337234565,0.20654814436445593,0.15343180583088092,0.17725744745796312,0.2431470275044707,0.3900553207210543,0.3528410923467368,0.3314348482240062,0.2736536982833699,0.19186955222271407,0.14563111904278375,0.34357482551038726,0.2293161558308586,0.5246184359104163,0.3062667404635226,0.23590789825508143,0.5848877379939094,0.26765734613389525,0.25351992082544517,0.22945847714511045,0.20327329101616332,0.35491883102574207,0.06617562169636776,0.45976284263237255,0.5192232007675065,0.36691367993793306,0.6964208379428259,0.21847023951922187,0.22282233901662743,0.4049050550541763,0.43423966741728226,0.2948621466208488,0.4356726224517242,0.6017628780583798,0.45237366868198975,0.27064585705254757,0.4842986832587844,0.1906678230430422,0.16173623443179727,0.28425587186625706,0.25565348166911245,0.3883710692845135,0.5223237573490039,0.12247800291442941,0.26612375446296643,0.4047457675963758,0.2238039537053233,0.1501669837812213,0.061690650466253175,0.29765183314346605,0.34036239312957783,0.5642309528376159,0.09786473258242548,0.24150277489469757,0.21031199660707534,0.4714544057797999,0.34034207520279114,0.24870339278347434,0.4692281544233329,0.1179419839027665,0.4306826500122382,0.11955176008723145,0.33227482443967093,0.17597039036109494,0.3620453426669893,0.1595363834609539,0.3193270890318752,0.15162873259640844,0.25711471325587054,0.2770337119186344,0.3376156384347833,0.15769113738294147,0.23976656646624855,0.17837493859792208,0.178022872986008,0.5573975472728004,0.2946199213554714,0.26786321875107744,0.26638605478851624,0.1837984260322029,0.5609684033819246,0.1509762030456374,0.5507375735467517,0.031993130307300804,0.19567627335583226,0.3791503922393274,0.28637515593307533,0.12345360642528784,0.40017555954659384,0.31930362102213417,0.3380044338189627,0.35824192859593584,0.2975330042906632,0.1553269663613145,0.22802844139046366,0.14561864199782135,0.31905098999025544,0.11687459430014388,0.1450339626472077,0.10241113134572315,0.3443397270497233,0.3431133373309134,0.2980558059534609,0.10674164001082775,0.20414237848162398,0.268625502098416,0.342539871000672,0.3059624560812199,0.12256405722054224,0.18700145570307422,0.14959238556215024,0.27742314938039847
