,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
8806|CHD1,3.194764222192257e-17,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
72426|ORC2,3.430533103151593e-17,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
62904|DIDO1,3.7163239878666615e-17,Homo sapiens,DIDO1,,K562,Erythroblast,Bone Marrow,1,DIDO1
56817|NR2F1,4.994484526324832e-17,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
33679|GATA3,5.313529220437608e-17,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
36031|FAIRE,6.340022044465849e-17,Homo sapiens,FAIRE,other,None,Epithelium,Cervix,1,FAIRE
64298|NFE2L2,6.586972136263286e-17,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
46131|RUNX3,6.684457643881552e-17,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
1990|FOS,7.214775299845601e-17,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1,FOS
8810|HDAC2,7.429607999920002e-17,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1,HDAC2
41831|ZBTB17,7.539377242104336e-17,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
76682|ASXL1,7.947948807967742e-17,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
68828|HEXIM1,8.526838162228481e-17,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
46297|E2F6,9.669793397252043e-17,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
63411|CBX5,9.698096133949272e-17,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
38647|ETV7,1.3134261719353232e-16,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
62909|NR2F2,1.3404510637375218e-16,Homo sapiens,NR2F2,tf,None,None,Liver,1,NR2F2
64303|E2F5,1.4926634723221932e-16,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
65153|ZSCAN22,1.6570718558983778e-16,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
63477|POLR2H,1.6570718558983778e-16,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
47578|TTF1,1.7919720364354008e-16,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
42588|STAG1,2.441491496484062e-16,Homo sapiens,STAG1,not sure,MS1,Lymphoblastoid,Blood,1,STAG1
45632|BHLHE40,2.564135868531945e-16,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
33678|TBX21,2.593864318881305e-16,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
63956|ZNF197,2.9272635712828923e-16,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
50898|PAX6,3.3313833229478516e-16,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
68051|NFKB1,4.2746873049470197e-16,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
1880|RBL2,5.918155486104145e-16,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
45607|SREBF2,7.139523972148372e-16,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
74663|ZNF18,7.386857968665727e-16,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
47324|FOXA1,7.620984127532367e-16,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1,FOXA1
45920|HMGN3,8.463424015090702e-16,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
62632|ZNF76,8.632821285932191e-16,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
51839|MRE11A,1.1515215059586953e-15,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
9509|TFAP2C,1.2530485165798963e-15,Homo sapiens,TFAP2C,predicted transcription factor,MDA-MB-453,Epithelium,Mammary Gland,1,TFAP2C
49416|RB1,1.2708060242059178e-15,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
45660|TBL1XR1,1.3443478357103732e-15,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
63393|POU5F1,1.5865904792946778e-15,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
45895|CCNT2,1.8251521303328323e-15,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
8816|KDM4A,1.8874686886939798e-15,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
49448|EGLN2,2.093096670803302e-15,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
77258|ZNF701,2.1523587617958107e-15,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
1175|TRIM28,2.3467669854667874e-15,Homo sapiens,TRIM28,cr,HEK293,Epithelium,Embryonic Kidney,1,TRIM28
40215|IRF4,2.4333465150490256e-15,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
45793|SREBF1,2.623335873301291e-15,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
76527|EPC1,3.5405526110912497e-15,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
76999|PITX3,4.296789854073278e-15,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
64377|BACH1,4.5032188360569135e-15,Homo sapiens,BACH1,tf,K562,Erythroblast,Bone Marrow,1,BACH1
63653|SP7,5.582542144732857e-15,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
46123|MEF2A,6.078937727930453e-15,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
63814|L3MBTL2,6.1799124966507524e-15,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
42890|ZNF83,6.934447444478519e-15,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
51333|ASH2L,7.995119764249493e-15,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
77536|REL,8.513735290568319e-15,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
50374|EZH1,9.811347789120892e-15,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
72878|MYF5,1.1180782334485636e-14,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
38698|E2F7,1.1457718539227763e-14,Homo sapiens,E2F7,tf,LoVo,None,Colon,1,E2F7
44562|EMX1,1.2329643784176382e-14,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
73849|MEN1,1.2532094004289043e-14,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
46241|MYBL2,1.3375105626369632e-14,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
56122|AR,1.3930056099657872e-14,Homo sapiens,AR,tf,None,None,Prostate,1,AR
38635|FOXD2,1.423522659328104e-14,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
63876|MLLT1,1.569186942435246e-14,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
38739|ELF2,1.5948498238764328e-14,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
6710|SRC,1.8501715332548004e-14,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
41572|ING2,1.9110055132603343e-14,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
9319|SMC1A,2.0386336033254102e-14,Homo sapiens,SMC1A,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,SMC1A
53300|RARA,2.1169159740365302e-14,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
65084|SP2,2.180490435285706e-14,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
35228|HSF1,2.4541042481584118e-14,Homo sapiens,HSF1,tf,M0-91,Leukemia Cell,None,1,HSF1
65180|ZNF35,2.6033008114638578e-14,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
42720|HOXA4,2.617298268629288e-14,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
46189|TEAD4,2.6313697168538356e-14,Homo sapiens,TEAD4,tf,H1,Embryonic Stem Cell,Embryo,1,TEAD4
59344|EBF1,2.6740318594540317e-14,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
35087|BCOR,2.688403133312983e-14,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
35268|SNAPC1,2.8977558553697536e-14,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
63182|NBN,3.0981689385716666e-14,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
49669|PROX1,3.420023227967606e-14,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
62946|ZNF766,3.825309560336375e-14,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
62841|SP3,4.0131272986659434e-14,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
8532|VEZF1,4.2550246345414687e-14,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
54105|DAXX,4.3349557407604825e-14,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
63633|ZNF101,4.719553788434114e-14,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
49267|BMI1,4.769926647361302e-14,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
62761|PKNOX1,4.808052713052804e-14,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
64654|FOXJ2,5.2895980041927634e-14,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
64174|ZNF580,5.3885904002008235e-14,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
45627|ESRRA,7.07400165422639e-14,Homo sapiens,ESRRA,tf,GM12878,B Lymphocyte,Blood,1,ESRRA
73984|CD34,9.250385327947147e-14,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
45386|SETDB1,9.646816926655204e-14,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
63018|DEK,1.0712378074269664e-13,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
46179|SP4,1.1199504231304026e-13,Homo sapiens,SP4,tf,H1,Embryonic Stem Cell,Embryo,1,SP4
46295|ZBTB7A,1.1739004145252995e-13,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
76673|ZMYND8,1.3270969663708e-13,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
46288|BCLAF1,1.3340341823189978e-13,Homo sapiens,BCLAF1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,BCLAF1
38772|CLOCK,1.4017396905016323e-13,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
63524|ZFP2,1.5116363755222548e-13,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
76469|PHF2,1.5234768196623772e-13,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
75840|MYCN,1.6859460356699371e-13,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
42752|BARX1,2.0056764122873582e-13,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
55355|PIAS1,2.117633033842152e-13,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
64555|IKZF2,2.2357201714242043e-13,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
63035|PRDM10,2.3541844760980804e-13,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
62529|ZNF175,2.9077428900100337e-13,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
69246|SIX2,2.983436066588385e-13,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
64786|ZNF687,3.5428975802468794e-13,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
76585|SIX1,3.681605631109316e-13,Homo sapiens,SIX1,other,None,Cortex,Kidney,1,SIX1
35474|NKX2-1,3.738569294148759e-13,Homo sapiens,NKX2-1,tf,NCI-H3122,None,Lung,1,NKX2-1
77260|WDHD1,4.1942724054283183e-13,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
64348|ZNF644,4.302714243244627e-13,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
56819|TFAP2A,4.3802560623422797e-13,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
63822|GTF2E2,4.632996044342875e-13,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
45798|RCOR1,5.550260043608616e-13,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HepG2,Epithelium,Liver,1,RCOR1
69201|TRIM24,6.561503620354627e-13,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
38799|GMEB1,7.241848413212112e-13,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
67601|KLF4,7.911034075410881e-13,Homo sapiens,KLF4,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF4
63765|ZNF414,8.468370268430593e-13,Homo sapiens,ZNF414,,HEK293,Epithelium,Embryonic Kidney,1,ZNF414
53303|FUS,1.0699127056809837e-12,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
63295|ZNF335,1.0807017959503382e-12,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
46125|RXRA,1.3137428940104685e-12,Homo sapiens,RXRA,tf,GM12878,B Lymphocyte,Blood,1,RXRA
36252|NKX3-1,1.4809472483423334e-12,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
38731|TFDP1,1.5107736720788045e-12,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1,TFDP1
46245|ZEB1,1.5221097816346823e-12,Homo sapiens,ZEB1,tf,HepG2,Epithelium,Liver,1,ZEB1
37589|MYH11,1.6401583457487089e-12,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0,MYH11
73297|LARP7,1.7195176583346722e-12,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
62861|ZNF584,1.7237971664447544e-12,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
63600|DDX20,1.7892569902670042e-12,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
45779|SMARCB1,2.0105478644519893e-12,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
62874|DNMT3B,2.1231435036464648e-12,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1,DNMT3B
1006|EOMES,2.1709667074413415e-12,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
54243|FOXO1,2.214361662061472e-12,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
64008|ZNF589,2.298031042017109e-12,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
39918|ZC3H8,2.4323773933266335e-12,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
41625|MAFK,2.549140940489658e-12,Homo sapiens,MAFK,tf,OCI-Ly7,B cell lymphoma,Blood,1,MAFK
38811|SMC3,2.568072709822573e-12,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
45748|IRF3,2.606350624079016e-12,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
38704|HINFP,3.0361254407995638e-12,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
45630|WRNIP1,3.0661216554796883e-12,Homo sapiens,WRNIP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,WRNIP1
1228|CCDC101,3.1734133627634637e-12,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
8412|GATA2,3.196878680146603e-12,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1,GATA2
63594|SOX13,3.4664880353691894e-12,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
50152|ARRB1,3.5178471250844633e-12,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
39350|KLF1,3.5178471250844633e-12,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
41788|EZH2,3.712622606233735e-12,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
48576|KDM6B,3.721722728412423e-12,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
39577|BACH2,4.2469752731872525e-12,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
63122|MBD1_isoform2,4.373209731953255e-12,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
1208|DDX5,4.682226050022186e-12,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
42179|MITF,5.1862525460545935e-12,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1,MITF
33988|TET3,5.6740440731195e-12,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
63631|ZNF501,5.841691978806581e-12,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
38865|E2F2,6.343485941889272e-12,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
53419|NCOR1,6.3588663140356526e-12,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
67615|ELF3,6.483231315893573e-12,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
44026|AGO1,6.642041623973145e-12,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
45806|ARID3A,7.771229556161117e-12,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
63522|TARDBP,7.789992907278183e-12,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
5983|SUPT20H,8.578022895381284e-12,Homo sapiens,SUPT20H,other,GM12878,B Lymphocyte,Blood,1,SUPT20H
77256|ZXDC,8.936103722315341e-12,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
76496|BRPF3,1.0827463127495066e-11,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
42707|ARNT2,1.1467667316171649e-11,Homo sapiens,ARNT2,tf,LoVo,None,Colon,1,ARNT2
74116|RUNX2,1.2232241506421313e-11,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
43893|HOXC9,1.3554058484153505e-11,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
76282|EHF,1.384791343482283e-11,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
45961|UBTF,1.4420083375536967e-11,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
63031|t-IgG-control,1.519498934939514e-11,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
53637|STAT5B,1.5746550498403667e-11,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,0,STAT5B
35724|SUMO1,1.6356480018176066e-11,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
69797|PPARG,1.6473388383141287e-11,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1,PPARG
57640|IKZF1,1.6749363999600606e-11,Homo sapiens,IKZF1,tf,Nalm6,B cell precursor,Blood,1,IKZF1
2813|RXRG,1.727394494139759e-11,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
46358|PBX3,1.89909228420768e-11,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
65186|EGR3,1.9910951562121014e-11,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
69220|SLC22A2,1.995808027240481e-11,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
54657|TLX1,1.995808027240481e-11,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
76709|MGEA5,2.0291051252513013e-11,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
62980|ZBED1,2.1883725968195764e-11,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
48634|SPIB,2.4332086340854703e-11,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
38856|ATOH1,2.4562257808592295e-11,Homo sapiens,ATOH1,tf,LoVo,None,Colon,1,ATOH1
38679|LHX2,2.769038725279525e-11,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
76686|CCND2,2.9918723545671855e-11,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
64546|HNF1A,3.1574567868832995e-11,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
49742|SSU72,3.331993658641063e-11,Homo sapiens,SSU72,other,H1,Embryonic Stem Cell,Embryo,1,SSU72
8564|TBL1X,3.3790553107565394e-11,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
34563|EGR2,3.6074121056483865e-11,Homo sapiens,EGR2,tf,None,Macrophage,None,1,EGR2
35296|ORC1,3.850838547058376e-11,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
45726|ZNF263,4.081706516819526e-11,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
2095|NFYB,4.081706516819526e-11,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
63685|ZBTB8A,4.1584028224184725e-11,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
50161|PR,4.521335758321461e-11,Homo sapiens,PR,predicted transcription factor,None,None,Prostate,1,PR
45919|ZMIZ1,4.8585372602089686e-11,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
64255|ZNF610,5.232381958265302e-11,Homo sapiens,ZNF610,,HEK293,Epithelium,Embryonic Kidney,1,ZNF610
64369|MYNN,5.914296652376096e-11,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
38820|BARX2,6.51569060308886e-11,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
63771|NR2F6,7.377326794600512e-11,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
76930|CD74,8.04942107668382e-11,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
46144|MEF2C,8.621947611843294e-11,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
46239|HNF4G,8.74113636971726e-11,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
41412|ERCC2,8.74113636971726e-11,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
75273|ZBTB48,1.1466655034977224e-10,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
68932|KDM5C,1.2991656781733162e-10,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
76526|BRD9,1.3080305401636799e-10,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
38812|ASCL2,1.3319599879376233e-10,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
1794|SND1,1.5996333720233013e-10,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
74647|ETV6,1.762385004476787e-10,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
41411|ERCC3,1.8981462241462258e-10,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
64414|HMBOX1,2.0625173442897917e-10,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
42749|ARNTL,2.1092762408189519e-10,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
64091|KLF8,2.533792059151759e-10,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
63537|ZNF692,2.6317059284586653e-10,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
74573|SPIN1,2.857748089529503e-10,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
64693|ZNF382,3.054835004045407e-10,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
38695|RBCK1,3.1512885229232424e-10,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
73462|MLLT3,3.2651618283793733e-10,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
52170|PRDM11,3.308891128372331e-10,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
63935|YBX3,3.4588216206357513e-10,Homo sapiens,YBX3,tf,K562,Erythroblast,Bone Marrow,1,YBX3
2685|ZNF711,3.4973277416033056e-10,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
56010|CDK12,3.567695289124738e-10,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
50699|GTF2I,3.655577440469848e-10,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
42804|ZBTB10,3.7538575342385537e-10,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
64887|NCOA1,4.002129916921711e-10,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
49738|LMO2,4.669244344296403e-10,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
76965|CNOT3,5.314744481713573e-10,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
40164|RUNX1T1,5.638414410649299e-10,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
55779|CTCFL,5.942196584896212e-10,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
68569|POU3F2,6.612772577131381e-10,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
