,55666|PAF1,74347|NEUROD1,1312|PHF8,45973|MYC,53076|RBP2,52091|TP53,70093|TET2,56427|MYC,59542|MYC,69813|NELFE,49852|WDR5,8112|MYC,45857|MYC,1628|PHF8,74686|KLF10,45849|MAX,52092|TP53,69814|NELFE,8116|MYC,5570|POLR2M,70095|TET2,63975|GATA4,43046|BRD2,45965|MYC,67828|BRD4,67829|BRD4,38804|E2F8,63362|C11orf30,69816|NELFE,9216|POLR2B,68635|KMT2D,48778|MYC,8812|KDM5A,69755|BRD4,74346|NEUROD1,51750|FOXP1,45969|IRF1,49243|ETS1,69815|NELFE,45244|KDM5A,63883|BCL3,46069|REST,45560|MYC,68638|KMT2D,43045|BRD2,33174|MYC,68632|KMT2D,56353|CDK8,50894|SPI1,32814|MAX,56351|CDK8,68627|KMT2D,76529|MBTD1,71934|MYC,2090|MYC,45870|MYC,52359|MYC,47102|MYC,55468|NELFA,666|MYC,38585|TAF3,43756|BRD4,43684|KDM4C,38712|ETS2,8118|MYC,57808|BRD4,42217|STAT3,70964|MYC,63104|ATF1,43451|NELFA,56478|KMT2D,45885|MYC,42744|RELA,55466|NELFA,39025|BRD4,53324|NELFE,69820|NELFE,39914|ICE1,4929|TAFII,32791|MYC,71933|MYC,69616|MYC,2110|PRAME,45668|RELA,5969|MYC,44028|BRCA1,63824|ETS1,38663|MYC,56375|CDK8,36362|GTF2B,41476|BRD4,48779|MYC,70568|MYC,9205|HCFC1,63029|MBD2,63855|BCL3,1938|ETS1,50163|TBP,46334|TAF1,64867|SIN3A,45695|MXI1,46142|SIX5,8117|MYC,5968|MYC,38785|NIPBL,74348|NEUROD1,42927|NIPBL,3038|CREBBP,71935|MYC,42774|NFYC,46068|ETS1,46320|TAF1,46162|TAF1,55664|PAF1,33195|MYC,69809|NELFE,42926|MYC,64691|CBFB,50569|MYB,62486|YY1,71936|MYC,53468|KDM1A,48061|BRD4,9198|TCF12,64101|BCL3,64798|CREM,46198|REST,47488|MYC,43099|RUNX1,46335|SIN3A,55344|SUMO2,1314|PHF8,46195|TAF7,42214|STAT3,39047|BRD4,69456|TP53,64802|BCL3,49877|WDR5,56961|GTF2B,8105|MYC,9206|HCFC1,45925|IRF1,49238|ETS1,45674|RELA,63155|GABP,56044|GABPA,38784|RFX1,45390|KDM5B,46344|GABPA,46345|TAF1,47414|GABPA,75942|KDM1A,68711|BRD4,46365|USF1,56357|BRD4,8791|KDM5B,39920|ICE1,38658|SOX2,45664|RELA,45234|SAP30,8821|SAP30,33189|MYC,40217|BRD4,45419|SAP30,76151|MYC,52358|MYC,55467|NELFA,48277|CEBPA,64265|HCFC1,63306|CREB1,53347|CDK9,45928|MYC,45791|TBP,33875|MED1,8818|PHF8,45239|PHF8,42715|GLI2,46214|EGR1,64692|CBFB,47551|MYC,46302|SIX5,48824|MBD2,46307|PML,46065|YY1,69807|NELFE,56379|CDK8,69732|KDM5A,45683|GTF2F1,58805|MYB,69818|NELFE,8800|SAP30,72406|PARP1,43105|RBPJ,46204|YY1,53323|INTS3,64797|CREM,49494|CDK7,63363|C11orf30,45650|MAX,45661|MAZ,46208|SIN3A,63097|SMAD5,74209|BRD2,33162|MAX,45628|MYC,1308|PHF8,43749|BRD4,58506|WDR5,70731|FOXK1,5195|YY1,40016|MED1,62533|BCL3,1362|STAT1,44585|BRD4,63823|ETS1,62535|BCL3,53346|CDK9,4974|RELA,93|PHF8,46054|SIX5,45874|JUN,2078|JUN,74360|NEUROD1,45767|HCFC1,43763|BRD4,38389|BRD4,46277|SIN3A,67808|BRD4,68783|BRD4,62934|BCL3,72405|PARP1,70569|MYC,75042|TP53,46314|GABPA,46342|YY1,67802|BRD4,45639|SIN3A,38719|DLX1,33904|BRD4,49870|ELF1,63656|SIN3A,43102|RBPJ,74343|NEUROD1,46312|SRF,64901|MBD2,43081|CDK9,73719|BRD4,46268|GABPA,46221|TAF1,57175|BRD4,53299|SPI1,45643|STAT1,661|MAX,64395|NR2C2,56978|GTF2B,44337|E2F1,69812|NELFE,46077|TAF1,69811|NELFE,45684|TBP,55339|SUMO2,46008|MYC,55465|NELFA,46211|SRF,42215|STAT3,72408|PARP1,40053|CDK7,49266|SCML2,35308|TCF12,58807|MAF,56054|ATF1,55669|PAF1,63200|BCL3,1212|E2F1,70809|MYC,46200|ZBTB33,8458|GATA1,32790|BRD4,46355|ELF1,65063|ZNF574,33175|MAX,38742|NFATC1,40226|CDK9,45775|STAT1,63105|ATF1,46205|USF1,67714|CREB1,74342|NEUROD1,45827|MYC,67806|BRD4,48827|MBD2,57171|CDK8,38724|GMEB2,74207|BRD4,8091|MYC,63241|FOXK2,46226|YY1,46120|TCF12,50397|MYB,58316|MED1
chr1:1273854:1273855:NM_058167:UBE2J2,0.018830665772049397,1.257845359153855,0.18942070363464059,0.026442104129097792,0.018917684811996367,0.8103010553902631,1.2949897440307214,0.12567892006778958,0.12567892006778958,0.24784455778654294,1.2525435991786535,1.4077789784541221,1.4077789784541221,0.8031109148585472,0.6418542568040981,0.22954903875988586,0.8268499315460487,0.20889152333063024,0.815391253142816,0.9527537929141564,0.8173644027641402,1.0677338647355814,0.810932053344893,0.026433214932588985,0.1936332569425602,0.9403107576444356,0.020510136629732334,0.8652359959294491,0.22663878739964072,0.8100792685496082,0.8100792685496082,0.04695517653860251,0.01538075414460785,0.9063077824597014,0.8208077856080644,0.0036947773989742874,0.8230216044478075,0.0034367034188407843,0.24784455778654294,0.0034367034188407843,0.8189635847487171,0.008174605570315688,0.022117836083824782,0.9798689035774854,0.8130450730045403,1.0181014006911393,0.8436177461426186,0.03263018616563051,0.18942070363464059,0.8415127270642467,0.8029037537243482,0.8167066287800965,1.297876522657219,0.19647443963899996,0.8528807366400069,0.8528807366400069,0.03691623429097547,0.14131677542597082,0.11817283001748596,0.017497653233008142,0.8479756733586531,1.284316755674852,1.2517252608461993,0.01538075414460785,0.8230533166369307,0.056281151100144255,0.0325121282807202,0.23149410145732077,0.018084632715866168,0.018830665772049397,0.8100792685496082,0.21185781160354938,0.006849139492899829,1.2457738626993373,1.0358553958354477,0.023939536856198793,0.20889152333063024,0.8169635281259096,0.7821218791750955,0.8417189177067411,0.8149593275230272,0.8417189177067411,0.8266670182843946,0.8292705576980526,0.8142701639648081,0.8488638726182329,0.8434051959001169,0.015387823889915664,0.060658857346875206,0.0051958373178706135,0.837313877614233,0.017411103564702515,0.7794036834902186,0.7821218791750955,0.7891152977420461,0.01538075414460785,0.8415127270642467,0.003455252162757074,0.7891091175369797,0.03955549306394196,0.025325502519400134,0.7891091175369797,0.20071960176887663,0.8226804008581952,0.018675596966993852,0.7972766852593484,0.22839832969952029,0.025565897497872383,0.022139678041877768,0.018830665772049397,0.8029037537243482,1.2241976564689876,0.8289489724528032,0.8029457209834897,0.8578384287465649,0.006849139492899829,0.2688991650016439,0.8217146416656733,0.8418638349019814,0.6632442678070453,0.022117836083824782,0.0034367034188407843,0.8103598678905121,0.8238125523042074,0.7864046353146136,0.6140586898300687,1.2458438598890138,0.7794036834902186,0.841622324165906,1.2454758125110388,0.8166729187854249,1.327115773782765,0.8256925601846438,0.0034367034188407843,0.8216280903004681,0.009036490005427347,0.8100792685496082,0.19914406266507115,0.7891091175369797,0.04680179807335257,0.7821218791750955,0.8100854651252303,0.8029037537243482,0.814302825117441,0.6535064486466802,0.6505148521629637,0.006483530474449037,0.19343964057899266,0.9722395601323492,0.9477558608415642,0.8793289210819789,1.2901608918625687,1.0586120349294954,0.81575976879031,0.8132892536206722,0.21666274745602201,1.2470601258058003,0.1894315691329059,0.8220350653850821,0.8252463763034482,0.8252463763034482,0.8412209030199628,1.082495819628967,0.02108847973294883,0.48235843674296974,0.03893705765187022,0.018830665772049397,0.8088399628753011,1.213586444337005,0.6531565962675026,1.3009964836904058,0.3210612752363551,-0.083821723840025,0.8017637843929895,1.2993688798423368,1.2993688798423368,0.0034367034188407843,0.8585957148182217,0.8278551002440241,0.23192618735638693,0.7821218791750955,0.8130450730045403,1.2241976564689876,0.7995772914812801,0.006849139492899829,1.233533066023492,0.8100792685496082,0.0034768031122569473,0.21919280009822534,0.006849139492899829,0.8145683988861616,0.22253459786320212,0.015764484435522228,0.8182344885774289,0.0034367034188407843,0.7811614946990677,0.8208899540012911,0.2647167446332793,0.21810205719108547,0.906523952991419,0.8371932774995684,0.8217146416656733,0.8130799773236503,0.8467447295320598,0.03652313191217213,0.03834174723628514,1.245406871593405,0.8615321081299885,0.8290334871202606,0.8144728868386844,0.8216280903004681,0.7893103358421262,0.8237788023094923,1.213586444337005,0.8100792685496082,0.8128378209053013,0.8438998455699684,0.04153328030519338,1.2993665042785638,0.7821218791750955,0.8515752832268795,0.8515752832268795,0.011265886851099947,0.8250172716647954,0.19353714439917744,0.024668282349376718,0.8576140765636796,0.8360467147348165,0.015403406199771926,1.1980923094166387,0.22688752171807744,0.8380346416037728,1.0166552582382193,1.1985523662482056,0.9878792534016613,0.802938577659355,0.050890903782634125,0.01538075414460785,0.8130450730045403,0.8256149261004972,0.2635068998689848,0.024330288775002023,0.19619555999851135,0.2129457427896299,0.20908933971560367,0.8461307643762347,0.020519240868281826,0.821681255611053,0.8214158535736236,0.8436599223146218,0.8327156724540337,0.8310330011330515,0.03652313191217213,0.8434045521762888,0.8387880361269272,1.2585056154544731,0.0034367034188407843,0.1934345852160014,0.0034367034188407843,0.8225246922517879,0.8233245724466646,0.8456444367403906,0.8100792685496082,0.829534635634955,0.014768677093766489,0.20889152333063024,0.8144728868386844,0.020476421126215463,0.07866291310969448,0.0034367034188407843,0.6405070941929168,0.017149424370976843,1.1980923094166387,0.8228306231129164,0.8142701639648081,0.8029037537243482,1.3244889394688288,0.8472318721994476,0.9331600711714049,0.8058243237152821,0.8474109776657538,0.1895656362782717,0.8341278377000753,0.8296951703158657,0.03746690705629049,1.2318184917285193,1.24842591489295,1.2500539331753482,0.09253691888795948,0.9427802902124358,0.837313877614233,0.8438712131141938,0.022117836083824782,0.8434405557788588,0.005186056762217065,0.009185623801764842,0.6879307617712638,0.8397544336703427,0.21515877128442393,0.7794036834902186
chr1:1375182:1375183:NM_001127230:AURKAIP1,0.828289581197607,0.7237614385877352,0.825038537122774,0.9219695046181818,0.8413227643047934,0.7582565455750199,0.7483240491468376,0.7074263628874053,0.7074263628874053,0.8266948734463886,0.8283922665823337,0.828688754384141,0.828688754384141,0.7335746779148419,0.8221581945994159,0.8300871780028171,0.7596772641829719,0.825038537122774,0.8829178075668602,0.9004938100601414,0.7480456690447918,0.7204207715662174,0.8283014876952618,0.9439475200075611,0.828289581197607,0.8276377645878079,0.8253886509215311,0.8292297194223787,0.8263489712276341,0.828289581197607,0.828289581197607,0.8254083603926161,0.825038537122774,0.8289533200485881,0.8366718469788013,0.4737326833837676,0.8264890768722349,0.720655280681278,0.8266948734463886,0.825038537122774,0.7240267842895414,0.7209723992561369,0.721042109145917,0.8082820216575857,0.8413345810189112,0.8876217838590256,0.8416407370565209,0.8253886509215311,0.825038537122774,0.828314378189053,0.720655280681278,0.8263730771403408,0.8735975263690949,0.8254362248465845,0.9492753338617519,0.9492753338617519,0.8254362248465845,0.7346509487609159,0.828289581197607,0.7339501490394926,0.8736848774108518,0.7210220823712855,0.6106881350015807,0.7206809538916273,0.9583898599235765,0.8080846194603686,0.8295779893189807,0.8370213793405159,0.8035317428812286,0.828289581197607,0.828289581197607,0.922085930055164,0.828289581197607,0.8413227643047934,0.8414491282144702,0.8286863108370569,0.09875437771323917,0.8070178024745795,0.09974039298135834,0.8416842275425327,0.8186302448199029,0.8416842275425327,0.8198408887956333,0.828289581197607,0.8254481177218161,0.8286412999221318,0.828638856072986,0.7201750546940414,0.7206809538916273,0.07901696294388849,0.7369550871406628,0.7207267080405413,0.7207267080405413,0.825038537122774,0.828289581197607,0.720655280681278,0.828638856072986,0.7247329534978232,0.828289581197607,0.8778556966515553,0.8257707538611567,0.828289581197607,0.8417530148714812,0.8286982206893159,0.7206694932944328,0.7298940538681613,0.7056918967972243,1.0034518776348806,0.8083217147873162,0.828289581197607,0.720655280681278,0.8263489712276341,0.828289581197607,0.6803311400182508,0.8412803840587897,0.10120516547630712,0.04381291762977374,0.7206809538916273,0.9243239736402833,0.8534137917178582,0.8254362248465845,0.825038537122774,0.828289581197607,0.2621414208788463,0.6835552262539994,0.795242084503566,0.8416076211540209,0.7207267080405413,1.0573778751848553,0.724313252520258,0.8253878720154859,0.8416564066655955,0.8286553724318908,0.720655280681278,0.8417932665414624,0.4613796908904847,0.7236862278400132,0.828638856072986,0.828289581197607,0.72113466080655,0.825038537122774,0.828289581197607,0.7206809538916273,0.7239920080674647,0.8459444661267493,0.8248451327046763,0.6806251455198523,0.828289581197607,0.8286678594587996,0.8105895292765968,0.828638856072986,0.8282951293648881,0.7890054790524513,0.8263890733339067,0.8317671008966451,0.8395853565435397,0.7075613988978547,0.8241737368925303,0.8254111222625241,0.024963061726466118,0.024963061726466118,0.8412723341778948,0.8138289152035775,0.87561700366248,0.8751062829249916,0.8281144626300685,0.03461172713142527,0.8413781511590839,0.825038537122774,0.8029785798361273,0.8732487398169995,0.934528403319779,0.7874423229865044,0.841666605225391,0.8487911284086729,0.8487911284086729,0.825038537122774,0.8082163984347653,0.7207034950050802,0.8370297288255765,0.825038537122774,0.8388432796409749,0.7219808790759886,0.8250106836547635,0.8263489712276341,0.8250861697960139,0.828289581197607,0.7210219260655203,0.8250305547964466,0.8263489712276341,0.9463547438771616,0.7189579026492279,0.8740043876691183,0.8085588264185662,0.0719673592280938,0.7782828384677205,0.7366302519856636,0.834129256805622,0.8290151631985885,0.841622148556887,0.8107372809173967,0.7206809538916273,0.840578499978107,0.8396803609808434,0.8253886509215311,0.7674870330743542,0.8278366760561446,0.759087125408402,0.8290392003499486,0.8384435777936853,0.8416407370565209,0.8412946452689753,0.7237916489978562,0.7189184640194126,0.828289581197607,0.7236862278400132,0.9438228850264655,0.8286089412285783,0.8412289518770848,0.8250106836547635,0.819205043326075,0.819205043326075,0.7085475967704044,0.8291246517742847,0.8413227643047934,0.7206655446847291,0.9612705775574872,0.7209964009046654,0.7199321380507271,0.720655280681278,0.7627930796099749,0.7075474487854118,0.7102956823877065,0.826354397160778,0.8116242017656492,0.7206809538916273,0.8289605195299086,0.6806500594333884,0.8414754946702288,0.8401204523780366,0.8280714221593367,0.832963228638869,0.7085475967704044,0.828289581197607,0.8231079549745564,0.8416407370565209,0.023460072696022488,0.8158496450787533,0.8283814320100749,0.8320560839345746,0.8413227643047934,0.8253886509215311,0.8507704385927126,0.8396141989829047,0.8383999165210835,0.8316177650245873,0.09972397039751649,0.8282616596282869,0.09974039298135834,0.8411545423929487,0.8497001464364767,0.9198625116546227,0.828289581197607,0.8125086096220395,0.7284943126796277,0.8231079549745564,0.8383999165210835,0.4882891396535076,0.822835425131257,0.825038537122774,0.8115050330932564,0.7206809538916273,0.720655280681278,0.7186710826032854,0.720743235288779,0.8231274102394621,0.8667454001918224,0.8383999165210835,0.8283186100728688,0.8998212482300912,0.8415901248106518,0.7467677027578912,0.8416682217929423,0.7244759543774417,0.8250850402254156,0.808896396407605,0.8302261691484789,0.8086290408243618,0.7933439574869309,0.8183521144398841,0.8391643622605969,0.8416407370565209,0.8253886509215311,0.7240525236615438,0.0323028283056922,0.8405958604175354,0.8398486628340556,0.9134367779818403,1.0731342455350157,0.006001987457867813
chr1:2391774:2391775:NM_007033:RER1,0.9333892162056663,1.0743093343149703,1.0743093343149703,1.0746662422002797,1.0743093343149703,2.0027549028513616,2.1558539724874834,0.07725937806262537,0.07725937806262537,0.9333892162056663,1.0742942523143202,1.1476851205324134,1.1476851205324134,1.0743093343149703,1.0743093343149703,1.1531394556890548,2.0027549028513616,0.9333892162056663,0.07726026228408996,0.9333891028691638,2.1558539724874834,0.9671738624790971,0.9334005034992197,1.0743093343149703,0.9333875158496058,0.07728233315068787,0.9333892162056663,1.0743093343149703,0.9333892162056663,1.0743093343149703,1.0743093343149703,0.9334030599185612,0.9333892162056663,0.9334030599185612,1.0743223908333082,0.0041906189510006325,1.0743093343149703,0.9333892162056663,0.9333892162056663,0.9333892162056663,1.0743093343149703,0.0025392435867433033,1.0743093343149703,1.0743493485039761,1.0743093343149703,1.1477093941390324,1.074287756667473,1.074287756667473,0.9333892162056663,1.0743246624036507,0.0024722360339245603,1.0743093343149703,1.0743203716955536,0.07725925421576774,1.1479844048546173,1.1479844048546173,0.07725925421576774,0.08108530983202693,0.0024722360339245603,0.10246949864897113,0.9671738624790971,0.0024722360339245603,2.0027549028513616,0.0024722360339245603,1.074311034605718,0.9334295323501599,0.10246017418139662,1.0743093343149703,1.0743093343149703,0.9333892162056663,1.0743093343149703,1.152059835038172,0.9333892162056663,1.0743093343149703,1.074385738753226,1.0743011793228892,0.9333892162056663,1.0095880793040537,0.9333892162056663,1.0743671176544267,1.0743575043894222,1.0743093343149703,1.0743093343149703,1.0023702257081117,1.1090536286074648,1.0772875908868578,1.1476125951610243,0.007273153180260131,0.9333960434907789,0.0024722360339245603,0.940169446785627,1.1090695810280327,0.07728233315068787,1.0743093343149703,1.0743093343149703,0.0024722360339245603,1.0743382684389262,0.007273388500010088,1.0743093343149703,1.0743093343149703,1.0743203716955536,1.0743093343149703,1.0743093343149703,1.109081866558014,0.007273153180260131,1.0993228062555382,0.0024739806923692598,1.074337182413725,0.08175673274748113,1.0743093343149703,0.9333892162056663,0.9333892162056663,0.9334030599185612,1.0743093343149703,1.0743528972060636,0.0024722360339245603,0.0024722360339245603,0.0024892439223871063,1.08141710145375,0.9333960434907789,0.07728233315068787,0.9333892162056663,0.07729053291846669,1.0743665035139907,0.0024722360339245603,1.0743093343149703,0.9334142365912463,0.07725925421576774,1.074339835800735,1.1476125951610243,1.075345065458033,1.0743093343149703,0.07725984614996817,0.07726745386765435,1.0743283494890292,0.002473546528386064,1.0743575043894222,0.9334157742187543,1.0743093343149703,0.09921324216064105,1.0743093343149703,1.0743093343149703,0.9333892162056663,1.0096153030949135,1.0669308544627616,1.074287756667473,0.0024722360339245603,1.0743093343149703,1.147646729161243,1.14759070279373,1.0814256960574855,0.9333892162056663,1.075321797807117,1.074491614159875,1.0743030852492406,1.0743093343149703,1.14759070279373,0.9333892162056663,1.1476426078316018,1.6731603930489913,1.6731603930489913,1.0743528972060636,1.1517648899478516,1.0743093343149703,1.0743934011461473,0.07726591448103218,0.9333892162056663,0.9398487918114603,1.0743093343149703,1.0742912426342481,1.2150725732907515,1.074311034605718,1.1090536286074648,1.0743362297548722,1.0743159862886005,1.0743159862886005,1.0023911969422603,1.1476442758460348,0.0262517809699676,1.139036508341802,1.0743093343149703,1.0743093343149703,1.0743093343149703,0.9333892162056663,0.0024722360339245603,0.0024722360339245603,1.0743093343149703,0.9333806881788518,1.074337182413725,0.0024722360339245603,1.0743093343149703,0.9333892162056663,1.1476249034473818,1.1475885599507425,0.0024722360339245603,1.0743093343149703,1.0743528972060636,1.0783905102224955,1.074337182413725,1.1476833735243144,1.0743076160134781,0.00247852555077073,1.0742956373107744,1.0743671176544267,0.07725925421576774,0.0024722360339245603,1.147629578641871,2.1558346538853708,1.147616316795272,1.0743246624036507,1.1090890217293352,1.0743093343149703,0.0499912717876639,0.07729395199932537,1.0743093343149703,1.0743575043894222,1.1090536286074648,1.0023874901565544,1.0743093343149703,0.9333892162056663,1.1476125951610243,1.1476125951610243,0.9333828787704948,1.0743093343149703,1.0743246624036507,0.0024722360339245603,1.0743093343149703,0.9333892162056663,0.0024722360339245603,1.0743093343149703,0.9333892162056663,1.074549658247749,1.0096025007224223,1.0924975376921238,1.0743093343149703,0.07727626609010571,1.074337182413725,0.023412082115196284,1.074331157870008,1.0743030852492406,1.074311034605718,0.07726745386765435,1.074309817635336,1.074311034605718,0.9333891028691638,1.0743093343149703,0.0048569427640939924,1.0818830425925567,1.0743093343149703,1.1090380018305939,1.0743528972060636,1.0743093343149703,1.0744056638988242,1.077626614783619,0.07725925421576774,1.1091037623079336,0.0024722360339245603,1.0743093343149703,0.0024722360339245603,1.1485950843999229,1.0754965537102308,1.150573726022836,1.0743096499334386,1.1476125951610243,0.9333892162056663,0.0024722360339245603,1.0023729242449244,0.0024722360339245603,0.9334030599185612,0.9333892162056663,1.0743093343149703,1.0743093343149703,1.0743093343149703,0.9333892162056663,0.07725925421576774,0.9333892162056663,2.1557709351683805,1.1476607689087268,1.0743093343149703,0.9333892162056663,1.15245634451958,0.9334030599185612,1.0743246624036507,0.07973977119357106,1.0743093343149703,0.9411525638962617,1.07433756858289,1.0743008125473068,0.10677020857055641,1.0743359207025136,1.074287756667473,1.074300276841297,1.0743093343149703,0.933438063057324,0.07725925421576774,0.9333790340362883,1.1476125951610243,0.9681780794109449,1.074368070822576,1.0743093343149703
chr1:17054170:17054171:NM_003000:SDHB,1.2397728900542424,1.265441063444548,1.2397728900542424,0.26492546587085963,1.2397728900542424,1.2397728900542424,1.2889724302939431,0.009786938973062362,0.009786938973062362,0.12877524846982646,0.12877524846982646,0.1294478201011709,0.1294478201011709,1.2397728900542424,0.1248343375234708,0.13670451676246592,1.2397728900542424,0.12877524846982646,0.12871747705140313,0.26176338282263645,1.2860757690066296,0.0076548169481219785,1.2397728900542424,0.26164713384991295,1.9393725016729497,0.007910812563254738,0.1248343375234708,0.1264540449163216,0.12877524846982646,1.2397747234491614,1.2397728900542424,0.2899300361742607,1.2397728900542424,1.2960184831609691,0.1423429342478011,0.019900325398226504,0.12871763749806328,0.007780952937982241,0.12877524846982646,1.2397728900542424,1.2851556076702346,1.3122006529079067,0.007784405757583324,0.12877524846982646,1.2397728900542424,1.2853987773746356,1.2393197699007947,0.1753133379748585,1.2397728900542424,0.12877536347812915,0.17557374500578976,1.2393197699007947,0.12877524846982646,0.12874299904190029,0.25740363911020303,0.25740363911020303,0.007784405757583324,0.007991514046687354,0.12903699267022384,0.12878006859538355,1.2851923354818535,0.007780952937982241,1.2851513840324809,1.939791152495836,0.007658259694744582,0.12903699267022384,0.2619121658670873,0.12877524846982646,0.1248343375234708,0.007780952937982241,0.12879303968508082,1.3271604370611723,0.12501635564730496,0.12871763749806328,0.1291049972289826,0.12877536347812915,0.12909480652890926,0.42084344990806377,0.007834074117290687,0.12871747705140313,0.12877524846982646,0.12871763749806328,0.2616454498816242,0.4460413587496597,1.2397728900542424,0.12877524846982646,0.13583287882723305,1.240032793282842,0.038868685310133,0.007780952937982241,0.12903699267022384,0.007784405757583324,0.007780952937982241,0.1248343375234708,0.12877524846982646,1.239912502362846,0.14629924848289005,1.945346098197719,1.239912502362846,1.2397771287785027,0.09976852690539374,0.2501841185551398,0.020811362845001208,1.2852127116406051,0.12925058252053023,1.9576189185853239,1.2397728900542424,0.12877524846982646,0.013939384512789088,0.12877524846982646,0.1250965562981991,0.12909480652890926,1.2397728900542424,1.285153217397192,0.2608642491241061,0.12877524846982646,1.239967140660033,1.2397811921433806,0.16491666719932935,0.41998268916400966,0.007791034766633634,0.12877524846982646,1.239912502362846,0.1335826278509285,0.007977974185303549,0.1248343375234708,1.2628932846021723,0.007780952937982241,0.2616454498816242,1.2467538159015557,0.15016763612373282,1.2851947256672795,0.27977791551610853,0.2615787058026715,1.240391823222943,0.007780952937982241,1.2855255005230424,0.1335050749087045,0.12877524846982646,0.12882483839526288,0.1248343375234708,0.2629983236063368,0.12897982347333348,0.2849179011872224,0.281395360813697,0.15020955909406403,1.2397728900542424,1.2851513840324809,0.14697936531269612,0.1290874600503587,0.1630685476526009,0.12877536347812915,0.12903711171619633,2.1017509349975003,1.2960010769265944,1.2852804246933827,0.416649962045169,1.2426133865407687,1.2879115873308737,1.2851905020011702,1.2851905020011702,0.12872227013169488,0.46188572521871024,1.2851513840324809,0.013932784745751922,0.08464860930036372,0.12877524846982646,0.15020955909406403,0.1248343375234708,0.12483429662956168,1.239912502362846,1.2875537642346142,0.1248343375234708,0.25558507011380227,1.2860799935750553,1.2860799935750553,0.1290064005557332,0.4157997340391396,0.2616454498816242,1.326896574007935,0.0076548169481219785,0.12903907253070312,0.1251541474223984,1.3243908267209057,0.12877524846982646,1.2424143581047344,1.2397728900542424,0.007837763574093923,0.12877524846982646,0.12877524846982646,1.2851556076702346,0.12909480652890926,0.26092199580063746,1.4058295567547692,1.2397728900542424,0.12877524846982646,0.12871763749806328,0.1304272706648387,0.2608642491241061,0.2576318055976653,1.2425956089651304,1.2397728900542424,1.2398100994679968,0.3141260311526324,0.12877536347812915,1.239912502362846,0.12877524846982646,1.2851923354818535,0.12483429662956168,0.12876517091561152,0.2542264003209548,2.0854776810702247,0.26653353213988584,0.12877536347812915,0.1250965562981991,1.2402754489188454,1.239912502362846,0.31904269393973017,1.2851556076702346,0.1248343375234708,0.2817808758830149,0.2817808758830149,0.14213268295311343,0.12488282242147523,1.2397728900542424,0.12877524846982646,1.2851556076702346,0.12877524846982646,1.2424143581047344,1.9404186389821902,0.12909480652890926,0.08464442111713572,0.47918578517105237,0.15020955909406403,1.3276299120208424,0.007780952937982241,1.2397728900542424,1.2397728900542424,0.12877536347812915,0.15213404463809632,1.2851556076702346,0.26085729798642554,1.9578709806515215,0.2619219187698514,0.1291442997183143,2.0843782603875596,0.13062957854139504,0.15054292908276623,0.12877524846982646,1.2960010769265944,1.3727070151329928,0.2609233610680732,0.271180415937435,1.289535823957746,0.12874299904190029,0.12903891333357054,0.12877524846982646,1.2397728900542424,0.12877524846982646,0.4463186521387497,0.14634988828446355,0.2848615816334747,0.12871763749806328,0.257812873660574,1.239834295484695,0.12877524846982646,1.2582610728232546,0.021726397193424188,0.1743507883612116,0.12877524846982646,0.12488286405450656,1.2397728900542424,1.2401358019701727,0.12877524846982646,0.014072820360958277,0.12882472407054152,1.2880459047006914,0.007943493301725613,0.12953046158748321,0.25018611653657596,0.2897403203756005,0.12877524846982646,0.12872793199067228,0.26653353213988584,0.12877524846982646,1.3271736124846143,0.12871763749806328,0.14943588121205992,0.14629934842506703,0.1299410536771822,2.0872632182737294,0.29558786505931645,0.1248343375234708,0.12877524846982646,0.007780952937982241,0.1248343375234708,1.3148156712963277,0.27192364322095997,0.35319667431133,1.2397771287785027
