,UP00404|ELF2,UP00413|Elf4,MS00022|Elf5,UP00084|Gmeb1,MS00018|ETV4,MC00206|ELK1,UP00085|Sfpi1,MS00834|ELF4,MC00457|ELF1,UP00418|Etv6,UP00065|Zfp161,MS00778|EHF,MS00021|ETV6,MC00509|NR2C2,MS00023|Elk3,MS00838|ELF5,MS00183|GMEB2,M01002|DEAF1,MS00846|ERF,MS00079|HINFP1,MS00851|ETS1,UP00081|Mybl1,UP00003|E2F3,UP00412|Etv5,MS00019|ETV5,MC00129|Fli1,MC00367|GABPA,MC00160|ETV3,M00373|PAX4,MC00182|E2F1,MC00337|Ikzf3,MC00427|ETV1,MC00523|E2F4,UP00038|Spdef,MS00812|ELF3,M00332|FOXN1,MS00789|Egr3,MC00257|Pax5,MS00721|GMEB2,M00737|E2F1::TFDP2,MS00090|HINFP1,MC00158|E2f4,M00695|TEAD2,MS00567|EGR3,MS00100|MYBL1,MC00518|Tfcp2,UP00001|E2F2,MS00025|FEV,M00717|PAX8,MS00844|ELK3,UP00092|MYB,UP00423|Gm5454,M01592|TFCP2L1,M00143|PAX5,MS00678|EGR4,MC00299|BRCA1,MS00016|ETV2,MC00386|BCL6,UP00093|Klf7,MC00168|ERG,M00736|E2F1::TFDP1,MC00278|ETS1,MA0131|HINFP,MS00027|FLI1,MS00534|CENPB,M00647|NR1H3,MC00510|E2f3,MC00502|HMGN1,MC00332|PAX5,MS00102|MYBL2,MA0014|PAX5,MC00418|ZBTB33,MC00207|ELK4,M00341|GABPB1,MS00207|TBX21,M00665|SP3,MS00346|ZIC3,UP00088|PLAGL1,MC00254|E2F6,MS00357|ZIC4,M00139|AHR,M00514|ATF4,MS00124|KLF13,M01742|Zscan10,M00327|PAX3,MC00376|ZBTB7A,MS00815|E2F1,MS00523|Zic3,MS00097|MYBL1,MS00268|YY2,MS00848|ERG,MC00252|Rara,MC00262|ARNT,UP00330|XBP1,MS00240|Tcfap2a,MC00221|Tbx3,MC00373|Mxi1,M01118|WT1,UP00102|ZIC1,MS00246|SP8,MS00212|SP1,MC00333|ESR2,UP00006|Zic3,M00792|SMAD1,MS00174|RUNX2,MC00144|Rfx1,UP00094|Zfp128,M00649|MAZ,MS00223|SP3,UP00057|ZIC2,M01783|SP2,MC00316|HIF1A,MS00157|Klf12,MC00385|Ets1,MS00727|ZBTB49,MC00407|Myc,UP00011|IRF6,MA0145|Tcfcp2l1,MC00289|HSF1,MC00430|Egr2,UP00066|HNF4A,MC00109|Klf4,MS00235|SP4,MC00394|MYC,MS00103|MYBL2,MS00046|GLIS3,M01714|KLF15,MS00050|GCM2,MS00182|GMEB2,M00378|PAX4,M00456|BPTF,MS00135|KLF14,MA0067|PAX2,MS00024|GLIS1,MC00224|EPAS1,MS00685|RORA,MA0081|SPIB,M00733|SMAD4,MC00391|ZNF143,M01248|NR0B1,MS00334|ZIC1,M01177|SREBF2,MC00372|Yy1,MS00211|TBX2,M00961|VDR,M00179|ATF2,MC00342|YY1,MS00040|SPIC,M00468|KLF12,M01100|ZBTB7A,MC00334|SIX5,MS00401|ZNF306,MC00448|Nr1h2,MS00248|BHLHB3,M00500|STAT6,M00490|BACH2,M00448|ZIC1,MC00328|Zfx,MS00638|ESRRG,M01241|GTF2IRD1,M00444|VDR,M00518|PPARG::RXRA,MS00323|ZBTB7C,M01009|HES1,MC00125|Rest,MC00174|REST,MS00533|LBX2,MC00319|EGR2,MS00227|TFAP2A,UP00193|Rhox11,MS00304|CREB3L1,MC00320|EGR1,UP00048|RARA,MS00229|TFAP2B,MC00377|Trp53,MS00556|GRHL1,M01207|ETS2,MS00067|IRF5,MS00252|Bhlhb2,MS00239|Tcfap2a,MS00048|GCM1,M01243|MTF1,MC00412|VDR,MS00118|PAX2,MS00173|RUNX2,MS00117|PAX1,M01104|Ovol2,MA0101|REL,MS00423|ZNF524,MS00312|ZBTB7B,MC00532|Mycn,M00085|ZBTB6,UP00028|Tcfap2e,MC00183|Snai1,UP00052|Osr2,M00222|TCF3,M01744|ZFP42,UP00086|IRF3,MS00188|MGA,MS00285|TCF4,UP00000|SMAD3,MC00110|Klf1,MS00308|CREB3,UP00087|Tcfap2c,MS00843|GLI2,MS00258|HEY1,UP00027|Osr1,MC00476|Rarg,MA0066|PPARG,MC00461|Max,MS00128|PAX9,MS00035|GLIS2,MS00146|KLF16,MC00506|Spi1,MC00180|Sfpi1,MC00395|Sfpi1,MC00142|PPARG,MS00260|HEY2,M01109|ZNF589,MS00725|MTF1,UP00009|Nr2f2,MS00274|NHLH1,M00678|ETV7,M00964|NR1I2,UP00020|ATF1,MC00203|RFX3,MS00301|ZBTB7A,MS00061|HSFY2,UP00040|Irf5,MS00230|TFAP2B,M00491|PATZ1,M01067|GFI1,MC00362|Arntl,M01175|ZBTB7B,MC00163|Creb1,MS00290|ZBED1,UP00024|Glis2,MC00477|ZNF711,MS00065|IRF4,M01596|GLI3,MS00241|Tcfap2a,MS00247|BHLHB2,MC00473|ATF3,MC00140|Stat3,M01122|ZNF219,MC00355|SRF,MC00128|CTCF,MC00130|Pparg,MC00124|MAX,MS00445|ZNF740,M00495|BACH1,UP00056|RFX4,M00644|UBP1,MS00267|MNT,MS00228|TFAP2B,MS00062|HSFY2,MS00684|RARG,MS00265|MLXIPL,MC00321|JUN,MS00105|MYBL2,M01105|ZNF350,MS00729|ZNF282,UP00021|Zfp281,MC00359|TP53,MS00734|E2F3,MS00171|Rfx2,MS00072|IRF8,MC00151|SPI1,MS00264|MESP1,MC00134|Ppara,MC00432|HNF4A,MS00288|TFE3,UP00035|HIC1,MS00414|BARHL2,MC00132|TP73,MS00271|NEUROD2,M00072|TFCP2,M00694|E4F1,MS00039|SPIB,M01334|Nkx1-1,MS00371|FOXK1,MC00467|RXRA,MS00160|PROX1,MA0163|PLAG1,MC00513|SFPI1,MS00680|RARG,M01252|E2F6,MS00217|TBX5,MC00169|Usf2,MS00255|HES5,MA0073|RREB1,MC00191|Nfya,M00486|PAX2,MS00739|E2F8,MC00530|TFAP2A,MS00111|NFKB2,MS00512|Zfp740,MS00327|MAFG,MS00047|GCM1,MS00266|MLX
chr1:1273854:1273855:NM_058167:UBE2J2,2.7470010586305387,2.2163544681648943,1.675597058518812,1.7627130691451625,2.610939758265933,3.068951727259355,0.44456332527518133,1.2853971459027844,1.3985098141123187,1.2774606829698447,3.391641605970991,2.534086628389479,1.8491332112432923,1.2473932632313784,1.5234834740707823,0.41206944155731023,1.7522385462760286,2.994948998121247,1.279562381785406,3.8588626806936674,0.9459082456756907,1.3649263827161981,3.2002536788618157,2.44234416342063,2.7582960406840513,1.2640390673166515,1.6433684496995822,3.0072646148180637,3.4612119588416985,1.4996972030009381,0.9413197417283697,3.341574449629701,3.1849775984307396,2.747178867545246,0.31244068065428543,3.1935054321479663,1.9240796118962549,2.5961486123250723,0.2201033951511348,1.8085606311151146,2.9860571354500585,1.6230412419169562,2.0037111397193708,1.419396246515464,0.9868484341224344,0.9135890121327478,3.3748224907305038,2.570595227580662,2.907747102401671,2.561090446581828,2.3553514070187775,2.602359659882068,1.3706436474722163,3.5883258239053455,1.3322834141871507,1.1602506558664185,0.9646302187813253,1.2814722846145343,2.709139438628524,1.7333530575576153,1.7783489152846954,1.2365373794340278,1.7603685599001362,2.58641461881943,2.7878089511357054,1.1259764551628113,1.3304941592463038,3.0065573866288444,2.593376585060058,1.5283436450097712,3.079467488488507,1.3742853628558618,2.77629237051958,1.911718661356837,1.5097995742621493,2.918305197838009,1.4363516272320695,3.402734776950009,2.2149785854200577,3.2024805914012062,1.5088224701467736,2.860822710569527,2.5836250758794757,3.467540201289259,1.520216340050931,1.7511993182276613,1.632066468230186,3.6369864131010745,1.39439710108786,1.5246469291830094,1.3670999359450549,1.2155494308714214,3.127327132730556,1.954705149722683,3.1571576463408353,1.3676310881551783,1.8090887193670673,1.1581551071873504,1.374288200165481,2.5840816583558017,2.5717559636046956,2.7199045949187237,1.3434505560870742,0.9980144985093274,1.2524988745112793,1.22258109768896,0.9909552182028093,1.241395254899686,2.7977098188456515,1.3288830937299958,3.248703473324167,1.8207412482603833,2.6169431836311583,2.3879964857590488,2.5217575260037037,0.44122018178839895,1.6883671976799766,2.932043674971234,0.888563161033563,3.689640458040296,2.8485514836777535,2.5600855964363407,2.9691945133237763,1.825135042627153,1.3628125127019446,1.2660713102689063,1.369011737995924,0.8136215119718961,1.7923723499873259,2.9379481009045634,0.20699132674311368,2.6297534312837567,1.0394508999819023,1.6520142713070234,1.2421609541646284,1.5331370992850368,1.0696588081852425,1.1813571803505143,3.2553704547731614,1.6128969785847849,1.6780284497091937,3.0485882596612357,0.9551517436519815,1.8937917318592998,1.1624914565821447,1.6146896776396074,0.9778873848543085,0.14322824246809737,2.8453459907235734,1.4604536612805368,0.29858963867996796,1.4754535765414811,0.7377223608377347,1.8291283312484368,0.18581550424528456,0.4128571065523797,2.888357955465722,3.635032019166086,2.2625241639786813,1.624440041688387,1.3327802788085867,2.61282622277328,3.171401117520169,1.8535146414438015,3.6070946701495803,1.8634698688147309,0.8730716636876897,1.3628764849554276,1.4674599621138544,1.228593402762711,2.3956940406189466,3.180641438601765,1.4283606229178316,3.035809181453884,2.536906245720585,0.9011562418124405,1.1038189280750266,1.672235926634527,1.3768609137136072,1.3102332726019328,3.080193329673734,1.1275474230057492,1.510427818831466,2.975305192979673,1.5835628482347954,0.8317802437631134,1.6108213353724685,0.7576504678592886,1.3751308102488755,2.755454932101807,1.7850972987283977,1.3592125973303038,3.3807934689051677,3.5522563697978193,1.7694958496719104,0.6949783382059666,0.7691330666668956,1.3614436741866145,1.249342400260657,3.024755778561939,1.1133239522512106,2.94334681107427,1.2757994258726593,1.7962010600433012,1.7464022625287796,3.4515117787666014,1.701249896499393,1.3458511754277187,1.419071445755337,1.407765022674309,1.2942314513401403,0.7352773169477218,2.750652683074725,0.27334245081354075,0.27334245081354075,0.27334245081354075,2.3050198391348813,1.9373321629910627,1.6592990534360261,1.0114412305066405,1.3929925137507482,2.534104461464966,0.8667407579999425,1.0763088169386288,1.5298316217863785,0.9592833968967605,3.088249591925881,0.03438443451088792,1.11989166410102,1.2684194040602443,1.1135382314696727,2.012160709714443,1.7431603582645507,1.2159130572690222,0.3083748374280648,0.8455527576487636,1.088811460659067,1.6583606369762163,0.8867590411220059,0.7447925604845345,1.3703420006869311,1.368694018563012,1.757308281784701,1.6788958111938452,1.31349966430461,0.09022941218870068,1.241358285826887,2.432190720810533,0.5699735978026585,0.17143696365870947,0.3209093845561806,2.4112646852086543,1.047668112149691,0.4910491536450428,1.3657897818681832,0.16454579709829184,0.9635438517195876,0.30464756643507135,1.5776904159723544,0.30588296090369954,1.4061236624749864,1.282710444861555,1.2355235353653593,0.8310150315226514,0.1961554799035313,0.6974239838009171,1.3434438484056617,1.2227970855802162,1.8140151999357261,2.0694264938801084,1.3519166624703016,1.2252597007068478,2.911238572120153,0.011283320418669033,0.8221291188760057,-0.01289254103573131,1.380050984784274,0.12541426069053396,0.2295480704674724,1.4491229354361126,0.2299169234532709,2.4626821335779536,0.2041257709946951,1.5026486014892988,0.1305688051340008,1.4727784286297116,-0.044839590750356914,1.1849503042753726,1.6971937564532134,1.3530309479858371,1.2409175442795937,1.4474307068954715,1.045704253042764,1.533651129573041,1.1880854226194528,1.5337526427438661,0.2515563274437432,0.2441468907694885,-0.012277838381091671,0.27328826881074186
chr1:1375182:1375183:NM_001127230:AURKAIP1,2.5434181457100493,2.074731671287527,2.7270183980305376,2.689966803696933,2.685488428208772,3.258555503468542,2.0189988460636283,2.2488828070134392,3.5465852153904156,2.9898430813270833,2.5830963184387326,2.2740076926634716,3.164240334868526,2.7605995539222525,2.491977539312771,2.1608504460874376,2.6421600218184405,3.1434899235839002,2.9814631191634957,2.6966713085522738,3.131563463082739,2.0579580826050035,2.5725442231334146,3.0777549093853436,3.4629401153902397,2.9999655026407224,3.2446072814730837,2.727725219561471,3.435123322179872,3.093450359511429,2.5023440767658935,3.152187627357552,3.045435488324867,2.9766302832506466,2.0515655684194836,2.8597508411923096,3.3197415769459813,2.9169207410155895,2.2079490352221285,2.245211200379388,3.400632657555147,2.8946796727433655,2.881723429905478,3.253470196957261,1.2011100477029553,1.0813379885886087,2.5564136288524097,2.612953156289014,2.6126059578304144,2.5496569159599702,2.498902492819036,3.112896665278289,2.684819961624631,3.3160211518563143,2.700377706719489,3.2430320798946615,2.708975056977329,2.6840253650496795,1.125350017918314,2.8554894682736465,2.3470136151448435,2.7179200499049587,2.078305487760557,2.5613348228340262,3.6424953415528596,2.359519420700429,2.9141179258791077,1.0187842446476312,2.891102562191849,1.6949144207615812,2.8238281001631402,3.2533111876643175,2.7305365432521223,3.7100462440308886,1.225400686681295,3.430405454214243,2.838938587551034,2.4613082632152503,2.645826058985606,3.148018838102599,1.1651618456909387,2.902304867360509,0.9980489412247788,3.1149853394316995,2.6756927441149307,2.915757382304234,2.363286521545099,2.91204908246411,0.9164730245908916,2.638038662538648,2.190950813988329,3.2243848524150502,0.49167499762018263,2.345873724229502,3.2720169620503263,3.343391455678008,2.041658748835182,2.9299863017416126,3.3359295982255923,0.9269354564748392,1.0675854245127328,2.4293536196494414,3.1692349448694843,2.173392449930673,2.6572473648403383,2.90525083568693,2.294530409515523,2.769206002620235,2.539656307728182,3.1406740671687543,3.601069319810006,1.2460313518670239,1.0762024338642557,2.244876426353539,2.592232721417352,2.0488555373624178,2.024032972576308,1.173495235137453,1.7586584432072883,2.177044791927071,1.1194995411345143,0.9464892594490109,2.789717626210197,2.020893064498348,1.1421040119407513,2.6808579762449876,2.591851625666088,2.286195520417229,0.9888025072103277,1.5983239681509427,2.1905385678077294,0.9408123448728031,2.073981623756864,2.8116208496801054,0.9369853785347022,0.6296448407885937,1.7069466113624958,1.989451593015526,2.9906061067864993,2.4634424225020894,2.9225079926076334,2.775566749174225,0.8458412147631607,2.3931082062735216,3.045851016447477,2.9662304969415274,0.22303314592850093,0.8537220622957985,2.425845745049475,3.7062906430311715,2.0096701072049057,0.5663374578011822,2.1425192954903616,0.8321518630558641,1.9616983829770802,0.7710750499250074,2.4132085022019405,4.03093328197436,0.9361624797938994,1.110799785452014,2.9110476953338753,2.0198561229359253,2.673070696321085,2.468815210237372,2.8776580864852415,3.0313075187825067,2.1934770812983397,2.8408739667755007,3.653631328172922,0.7736536682957436,2.3673799953078505,2.5575381726638398,2.1840320372586484,3.1415151173069495,0.838624545889229,0.12481857010631295,2.2160530901341273,1.0156477075975283,0.7742105391923726,3.05498673721075,2.8191125779535753,0.8902954767403235,1.0763369470729216,2.4804999414402373,2.1583995966479583,1.1174103882541808,3.4372863356570154,0.8656540861109406,1.0070687922394113,2.574766495293645,2.042740726323207,0.8955851949793471,2.7931230322194254,2.7127294653254808,1.9883610173621655,1.9209060850617186,2.435757805447079,1.7137278378802154,2.0931763392251757,2.1236959307147396,2.7850502590556623,0.24000547685644405,2.55948942470777,2.760526947925554,3.068580104930923,0.956772911616861,2.2117239755809406,2.3428165423328284,0.9305543083109109,0.9833698828476083,1.1580548235408858,3.1154670321865203,0.9472547417468589,1.3552324540074594,1.3552324540074594,1.3552324540074594,1.9642958386445324,0.9468673232761617,2.545542799682772,0.8206998328171603,2.4187960028085063,2.575004908071661,1.5918872199511735,0.17029322299540456,1.1927451463377048,2.219035042688475,2.5612811579293178,0.7798244461779897,1.9446033194985064,3.4733922001152004,2.483050640986045,0.8986844225901711,0.29178235686343335,2.614878152103087,1.2400195049715013,0.9259814227685291,3.318856127557042,2.619015351738648,1.8479951213943753,1.7551178064615287,3.5318463430092186,0.8085827332157917,1.0055099680792339,0.8480916541751042,2.4139645529762137,0.8439037219291594,3.5092368051256733,0.23797011778824978,1.0508422545269285,2.582932620432888,0.08158902400478368,0.9502663432447382,2.173907135451563,0.3644163939427091,2.2739175237851,1.81014320761503,2.573027255400955,0.17319130190569498,0.1961764778634899,2.097806914280469,1.0291955440503222,1.6931894128605294,0.9008049559892969,0.6557758410861924,0.013427662683683228,1.0489388881536295,1.7606793798335705,1.474903006157749,2.874775267727987,0.678491954226831,1.309180800264525,2.31891593217191,0.34334553784069044,0.7283154086196648,0.5556945500582596,0.1101522872616923,0.43957238186113456,1.259428230161177,0.9543348007485492,1.011759806296365,0.7991190184014358,0.296861979242424,0.8930185637427921,3.0637496985810557,0.7904932157873094,1.6196936353601585,1.062278614653303,1.4634547081719373,0.1243037628131243,0.9008269377797975,0.934968444945683,1.8037197612365983,1.054302269941207,0.07777698859136398,2.777920671729444,2.1427040671364685,2.399497903119787,0.24637738594518313,1.9834226838095892,0.21293356897280163
chr1:2391774:2391775:NM_007033:RER1,2.7957123453802355,2.553966797411489,2.3629127481477017,3.173984310188549,2.0628295245042056,2.734706417300171,1.7995975059724691,2.305438998765762,2.590937990080809,2.3639305448542047,2.844537225813615,2.3221471116428853,2.7512031350410138,2.873258781249655,2.0393322033843324,1.1975581680148812,2.4656593574525685,2.8651205864704483,1.3976889174685816,3.0329158418165827,1.2193936139708312,2.156544181532613,2.745660769095335,2.7334892795904357,2.04866390387922,1.2827579360388943,2.026104325662562,2.315616620980061,3.0590120618444185,2.9251657205863473,1.1812430131459648,2.968594038781894,2.8361509177439688,2.6942625116444887,2.1183440056521685,3.1440035120326346,3.048643969522569,2.884450492847434,0.14415614136842594,1.474532089241451,2.8442147740897328,2.738783769467001,2.857758096276494,2.69216054288036,2.4970791850753105,2.891737602542911,2.8015767210538796,1.2150963631170688,3.140522980440848,2.046640687746183,2.219704466715918,2.737556185164033,2.851438632446897,3.3891656172593096,2.9149346569410577,2.813279435121297,1.071109230918767,2.5211283664908053,2.931112878831827,2.1104263333850355,2.9469692737457978,1.9500344244079995,2.7440341524251095,2.4753130708583813,2.8153286042095607,2.4003639902423926,2.8370852246097806,2.57120061295199,3.2270664603764643,1.2200216768951182,2.831973373755293,2.889305440306795,1.4460044901887752,3.024511340880373,0.14331263122615143,2.826380360496513,3.25061955935932,3.32995781866533,3.2074146878587766,3.4834123731539655,3.027525938757327,2.768600830444283,2.857021955014166,2.9343276809352927,2.844928921875483,2.8819602192189193,1.5911951793213324,3.7188323439663704,1.1190632590550742,1.9114399650021165,1.3590465162619225,3.1789021671637223,3.0735424063087717,2.665960044616688,3.135050494784508,3.2914874768499605,2.696415775107554,3.130470718126255,2.805076381878635,2.8507364790183427,2.803588340490302,3.060496511481589,2.814125889180228,3.095170801832038,2.596681588366462,2.764306791151482,2.3161602225287314,2.239925247252897,2.939064998084561,2.893153069701346,2.6893574878214057,2.887755311982615,3.081525263004024,2.2152584109111118,2.6035994486216922,1.2784017567202872,2.480402920243364,1.3736950396364476,1.038208779475503,2.8661193892204166,0.22683613566822142,3.4133663838296027,3.4966595136117617,2.771374570832705,1.9044286227050917,2.851255071532477,2.65036548158032,2.2245023208224115,2.3778866480501533,3.061385941747646,1.803906730307764,2.9860259815899797,2.646079749426857,2.8212488783114456,0.5947544128728467,1.1571538275513018,2.2341708148968946,2.9302272646570797,3.181866406139946,3.670433836172429,3.5466062875785145,4.333357367765917,2.3657784292301614,3.0002653837922644,3.0172113959175126,2.980548608264832,2.3668124846558687,0.028951480930483352,2.8028552706955217,2.191801673276052,0.11646893375393848,2.2376645302592713,2.209069995424533,2.317264135548814,2.36140639866257,0.11473099244035853,2.6702705737494,3.1126979814633455,2.326107794332162,2.72912413287743,2.635603739045846,1.2784383276270983,2.566949191361233,2.865243782909295,2.7861727103879774,2.9396291361675657,0.513884328297025,2.8077537166563666,3.3549401026907044,0.40791313393048034,1.5451980947226711,2.933613319344645,0.22194442421379104,3.0643824008154845,1.5413269737802269,1.2247101999340027,2.678341769993132,0.5431170983151775,2.3054285609697414,2.868282392892094,2.984446103031694,2.840622901123906,2.899107587636466,2.7134958701760366,3.1659847199026987,2.83020081233476,2.687000688287667,1.1726282170974738,2.9532736708398426,2.3656906778897553,2.8164375222183886,2.2047141431295847,3.1234660306319144,2.791373615626142,2.638619715150131,0.6674404614220081,2.380934729065602,1.8780183434766888,2.167899490362065,2.045671179655853,2.241020656243711,2.881639491731231,3.089506683558945,3.0214737290178424,3.0202660017933467,3.267646986425969,1.0988067851137906,2.0150530409882044,1.496778857114257,3.0256228754701873,1.40818909194593,2.8122076130180145,2.735370359436227,1.6701823696523102,1.6701823696523102,1.6701823696523102,2.4553711077287503,3.1583457466154856,2.5934803605660517,3.214700029778701,1.3497216660990918,1.4540269175676732,1.7519094447387542,0.19980787956070295,2.4938475145288557,2.343988197354652,2.760824207931511,0.35617153204909485,2.5003785723206744,3.3612739034270778,2.6731442588740695,1.1322929913508908,1.1604383076391551,3.116750915254947,0.6989873880170879,1.1665536748309964,2.729463289057056,2.879772788805007,2.1348309598812514,0.630641008699253,3.3600299611178466,2.412962201682789,1.4903166264972216,3.0547167257339907,2.633391461934893,1.0669794655568587,2.653608179926684,2.2273331723675245,1.3737886014239897,2.7155733299561784,0.06629650659494486,1.3027123328289476,2.526463828744096,1.4997450822876934,2.9527153896803857,0.3949428950146971,2.3690706916735933,0.2573008685344086,0.08488756224275551,2.0988645103740455,2.541723316027369,1.387127980056883,0.538262928380947,1.318578837326828,0.1086616498541777,1.1376297628044632,2.1373761058801475,1.781623513790786,1.1605108450534147,1.180639760061492,0.1895155991135848,2.7817902413445683,2.2472406743965876,0.10727601609104875,1.2033690449893144,2.3707893135705396,0.20486241920953183,0.3104731684420362,1.6831303460514675,1.1324407815693995,0.17213151525687748,1.8957483204757086,0.1511327459092653,2.9378485961393372,1.6300451479874356,1.2985289072040909,0.0784600610855668,0.26772214105796643,0.24363151361016586,2.780045385331995,0.13222950498222097,1.0451308775316388,1.4037280489785342,1.2892734879228065,3.0332506418689893,1.3680311802193565,2.7038431237972067,1.6845324038524314,2.1376816498769307,1.4588551508668872
chr1:17054170:17054171:NM_003000:SDHB,2.234962702144968,2.0352330903468423,0.1800549456061748,0.37517363595226255,0.16776694015045465,0.1755781399798626,0.2680419888996077,2.232038825372589,2.25160707040725,0.2117692773388139,0.3131330149438082,2.0277693200585793,0.367444732997242,0.16676175297110252,0.16827405196111223,0.1821336461747856,0.20455625077017497,2.252788439888728,0.1506546614493788,0.18420576950994108,0.15350264881251824,1.4414230485513109,0.3130938068823229,2.198118168940337,0.1692931244098062,0.18002099456268023,0.17561269856081252,0.35129999040827076,0.39202842092043605,2.41242184774616,0.3235003650211765,2.1881021292768854,0.22872026627184963,2.237654438665296,2.0221019578635078,0.15005992717545982,0.17727331142385688,0.19565363986461182,0.15696722699761723,0.300901342663813,0.3101928546767156,2.4142400409644313,0.16205320809471374,0.1554333474254066,0.32694719548796924,0.1071452660198143,0.3137016803260522,0.1677636683263316,0.1806706270593961,0.1675917404187052,1.4415037011749015,2.3013150291393174,0.10581947280488752,2.458276067780071,0.15644775553510432,0.1781679710499927,0.23128948539340557,1.4218954470557639,2.1368651357182786,0.17627665342143886,0.2799679062355246,1.4208713743984613,0.16337226531203716,0.3327365803668604,0.40086892479851216,1.326766862044671,0.02071759083934671,0.45023854005461567,0.2514605379016063,2.123490495854866,2.3092001934627326,0.33021440976219396,0.21992583086240575,2.172627778161634,2.151444044247388,1.3514395788180484,2.1423840407433845,0.1520516693312859,0.3338555154137436,2.209031447155913,0.18386186902085114,0.27052387932218086,1.5406557408832113,0.33669577594154554,0.1950565275188268,1.326455055141854,0.18004442858781997,2.218108031150371,0.4847708940626255,0.19871728088200735,0.33543328829948904,0.30634324656055095,0.31299446938882736,2.122482734379732,0.14871224830410346,2.2339948413451802,0.20810493658276688,0.12656161831078216,0.1871664483905932,2.4378702269505976,0.2575713346933665,0.407429347987446,0.1313104619966904,0.11476222989950911,0.3663232558915811,0.1623042142008644,0.4615638973192868,0.05090974690604018,2.2287524289423533,0.1400317922848906,0.1325990080670975,0.3032810798182858,1.3197209753617123,0.306787461810864,0.14185952539442556,0.2089730766177065,1.335076249446983,0.09419162425048717,2.1699822728320335,0.21949053410354943,0.24342419055014136,2.156882102494555,2.371286398443058,0.35576718377860506,0.10902575760452163,0.3070247462433078,0.1292085870863065,0.20220567751592494,0.1730861651238603,0.43056992284497597,0.05614548855815435,2.316618695827554,0.2962499469726827,0.2596390594144876,0.18234360323460352,0.34984248902324266,0.17966105818520375,0.15979844404567267,0.4586193005801391,0.2239668122205889,0.19943627747217302,0.30572363199077,0.16681302403217962,2.259492285230446,0.12996695687399368,0.27277472947683673,0.16652624236714697,0.19746407136089197,0.04225129788230149,0.12376885372857727,1.3826614184904509,1.4383744000266354,0.06983217150047688,0.05112116649323255,2.2175964597239783,0.19076009063075022,0.354000183980595,0.07472811593144037,0.15342852891894593,0.05756717918654995,2.2090678080411648,1.4713712575680058,2.5447164810094898,0.29303731005559175,0.180957024611206,0.14515323708847838,0.10399007370682978,0.3330011914843897,0.15747395639116318,0.2839753379644838,0.05554524566437552,0.29233002099555216,0.49880820041007534,0.1764661556376072,0.1658852922921223,0.058433284388204304,0.16541004786151559,0.05588236610253562,0.08399675362540603,0.04645311478920215,0.45232519139945004,0.3418292304496673,0.047039321575578996,0.25656003967578445,0.3425310279153547,0.28562226903967614,1.4259930777363552,0.14628726579876858,2.4049793860913424,2.5722980363260506,0.35260901441031545,0.050946281005100444,0.15007407508977724,2.2567592842985604,0.16494641074810407,0.12121941963215134,0.29883448471940643,0.17351800966609535,2.3615558217522046,1.3505962092680168,0.36867141288727623,2.168214714711661,0.042300660612382475,1.4720293668050481,2.27936849333352,0.1890818194219784,0.1640402155520487,0.07545764209463654,0.07371906709953227,0.09379476862093451,0.2581637503034746,0.08419712685426939,2.4890553918807425,2.222090629444297,2.222090629444297,2.222090629444297,0.042422689827107785,0.1873331937469377,1.3673074125859122,1.3252683577950486,0.45517026101698904,0.10480646108681517,0.040556880248541774,0.18192172569514947,0.33155105046818156,0.092004024623153,0.36236759621600845,0.1290833501534434,1.3361755912854651,0.12698606117128775,0.25594901825812705,0.16319385455550295,0.14473746139483698,0.030432736478145095,0.30513632265881685,0.03037729857478827,0.09782397131553237,0.06395252328299046,0.3065632111626554,0.3841646234739755,0.16986202643668402,0.08174928419374336,0.2087530668355883,0.17766940076607224,0.33215970898587616,1.437088302688938,0.30453799365573464,0.16780569026427206,0.06439537040499342,1.4897382799065748,0.10770444076415878,0.10441842112115578,0.1339095670538662,0.05811100224857743,0.14170835971997475,0.1692805504119112,0.18632015281994035,0.10592880688362963,0.169465522666168,0.1665324385842844,0.14635750974216993,1.3845496062483964,2.329415991832436,0.16048520432450672,0.06708009097125253,0.20428273991387524,0.3592838494939103,1.3826986323111028,0.04413829101723157,2.262948628620686,0.05129345614483957,0.38668172970732884,0.27555113221314215,0.021452100124027484,0.05220503161817509,0.14249309395489507,0.04558420600772165,0.043545899700901516,0.1801789035513311,0.17616692251581179,1.2596779194195313,1.386146757019816,0.1690535144506308,0.17605753694760434,1.4613824242641893,0.14979163266292864,0.0473985358088305,0.18025399676812437,0.2083789989238957,0.188644398968691,1.3809982143465849,0.1529395213676032,0.33081605050072216,0.38715792505925073,2.367974276160283,0.1711287112599248,1.5014495076264993,0.14323002731045767,0.30203204101131687,0.09785571978289596
