,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
67615|ELF3,6.102298799247461e-12,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
76585|SIX1,6.609977721216509e-12,Homo sapiens,SIX1,other,None,Cortex,Kidney,1,SIX1
1228|CCDC101,7.004955307880962e-12,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
36252|NKX3-1,7.369455225428374e-12,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
52170|PRDM11,9.28646970431974e-12,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
64414|HMBOX1,1.0445246768656826e-11,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
76282|EHF,1.0853425500326867e-11,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
64008|ZNF589,1.3782078173111686e-11,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
76686|CCND2,1.5671892295864342e-11,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
76930|CD74,1.6086842490240515e-11,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
73297|LARP7,1.7984253516662576e-11,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
63535|ZEB2,1.9353831411018842e-11,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
8447|SMAD1,2.4794558927077286e-11,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
45693|CTBP2,2.660667047574551e-11,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
2095|NFYB,2.936293226314507e-11,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
57640|IKZF1,3.402829298935732e-11,Homo sapiens,IKZF1,tf,Nalm6,B cell precursor,Blood,1,IKZF1
62861|ZNF584,3.410790254458001e-11,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
71747|SOX4,3.701194338973743e-11,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
77256|ZXDC,4.081706516819526e-11,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
38679|LHX2,4.6275302008193724e-11,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
45919|ZMIZ1,5.030406481363818e-11,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
62980|ZBED1,6.308869712267656e-11,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
45806|ARID3A,6.869938956261559e-11,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
64887|NCOA1,7.013622789232459e-11,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
68932|KDM5C,7.176716881701266e-11,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
38799|GMEB1,7.276346239163652e-11,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
76709|MGEA5,8.142192401388973e-11,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
35296|ORC1,8.484900208381365e-11,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
42707|ARNT2,8.841688806015259e-11,Homo sapiens,ARNT2,tf,LoVo,None,Colon,1,ARNT2
63440|ZNF24,1.0373874655806973e-10,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
63031|t-IgG-control,1.0516668320054924e-10,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
74397|IL1B,1.5996333720233013e-10,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
64444|ZNF324,1.650941201603336e-10,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
63213|MTA2,1.9152802958231789e-10,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
45748|IRF3,1.9282298436142282e-10,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
68569|POU3F2,2.0349493222480902e-10,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
45630|WRNIP1,2.0349493222480902e-10,Homo sapiens,WRNIP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,WRNIP1
54609|YAP1,2.276126489490415e-10,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
74647|ETV6,2.3172194014283404e-10,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
35093|NCOR2,2.95468854722419e-10,Homo sapiens,NCOR2,cr,None,B Lymphocyte,None,1,NCOR2
35724|SUMO1,2.9744581027851025e-10,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
64021|KLF13,3.088947340915046e-10,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
63600|DDX20,3.2942515865633445e-10,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
64693|ZNF382,3.3980705336747753e-10,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
42804|ZBTB10,3.5050789946686955e-10,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
63825|GLIS2,3.5914566206340214e-10,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
64373|ZNF740,4.1185566644323287e-10,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
1083|SMAD2/3,4.23828455397394e-10,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
48343|SNAI2,4.4096814602594683e-10,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
38865|E2F2,4.987279508955281e-10,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
64256|ZNF610,5.03124868241164e-10,Homo sapiens,ZNF610,,HEK293,Epithelium,Embryonic Kidney,1,ZNF610
74668|BATF,5.650764069909208e-10,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
56010|CDK12,7.73375291311097e-10,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
32856|TERC,8.271569226632682e-10,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
50699|GTF2I,8.731683067462347e-10,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
74573|SPIN1,8.941946967315482e-10,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
43893|HOXC9,9.4996748654806e-10,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
49738|LMO2,9.854680092473946e-10,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
71035|TP63,1.0672594371291933e-09,Homo sapiens,TP63,predicted transcription factor,MCFDCIS,None,Breast,1,TP63
76568|UHRF2,1.0764881422241709e-09,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
38856|ATOH1,1.0811316007177132e-09,Homo sapiens,ATOH1,tf,LoVo,None,Colon,1,ATOH1
45922|ZNF384,1.2037706515369759e-09,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
38695|RBCK1,1.2782608318552504e-09,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
57115|LEF1,1.3572331365946025e-09,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
38812|ASCL2,1.4815065060925702e-09,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
39918|ZC3H8,1.599707181929333e-09,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
42906|KMT2B,1.683556494612052e-09,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
62618|KLF17,1.8290182961411413e-09,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
41412|ERCC2,2.0249083451997453e-09,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
42772|MXD3,2.2553982015812167e-09,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
46227|FOXA2,2.532571065987943e-09,Homo sapiens,FOXA2,tf,HepG2,Epithelium,Liver,1,FOXA2
38820|BARX2,2.602776343303123e-09,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
63765|ZNF414,2.7489126278995164e-09,Homo sapiens,ZNF414,,HEK293,Epithelium,Embryonic Kidney,1,ZNF414
70762|HDAC4,2.915215646898565e-09,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
1794|SND1,4.0537366065520975e-09,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
62965|EED,4.2608057292792375e-09,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
41411|ERCC3,4.368160867055954e-09,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
65116|FEZF1,4.395407841252854e-09,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
69217|BIRA,4.5247604401330395e-09,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
2685|ZNF711,4.5623930509720515e-09,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
42749|ARNTL,5.678236071449015e-09,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
38666|ZBTB7B,6.449430562626748e-09,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
64619|TRIM22,7.336975813746466e-09,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
63423|ZFP69B,9.794330300770976e-09,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
64697|TCF7,1.0281951793074063e-08,Homo sapiens,TCF7,tf,K562,Erythroblast,Bone Marrow,1,TCF7
4418|KAT2B,1.0793107885945109e-08,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1,KAT2B
5983|SUPT20H,1.0858711331211785e-08,Homo sapiens,SUPT20H,other,GM12878,B Lymphocyte,Blood,1,SUPT20H
63793|RAD51,1.1747591567887711e-08,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
62514|ID3,1.5219937849320578e-08,Homo sapiens,ID3,tf,K562,Erythroblast,Bone Marrow,1,ID3
65120|ZBTB26,1.8248589246895302e-08,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
54657|TLX1,1.850437104786125e-08,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
72398|BRD9,1.952392392576156e-08,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
44098|FOXP3,2.084417843049993e-08,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
5517|ARNT,2.8406105303846557e-08,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
45803|GRP20,3.0185872090084484e-08,Homo sapiens,GRP20,other,HepG2,Epithelium,Liver,1,GRP20
38790|KLF3,3.1699425798016585e-08,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
73696|LEO1,3.219910628518238e-08,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
50112|MAFB,4.0360986944021656e-08,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
42882|ZNF12,4.1311615242720195e-08,Homo sapiens,ZNF12,predicted transcription factor,LoVo,None,Colon,1,ZNF12
73462|MLLT3,4.2120335064332404e-08,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
76402|RELB,4.4986261773069836e-08,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
62931|ZNF341,4.694033871888016e-08,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
76518|ZBTB16,4.8600014807321306e-08,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
52147|PDX1,4.9165757954596725e-08,Homo sapiens,PDX1,tf,CyT49,Embryonic Stem Cell,Embryo,1,PDX1
62554|ZNF600,5.080353323468888e-08,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
57670|PCGF1,5.5291472948075964e-08,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
45901|GTF3C2,6.569706721923742e-08,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
63270|DROSHA,6.582270374863992e-08,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
50979|GATA6,8.131207208479811e-08,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
68002|GRHL2,8.525860031879778e-08,Homo sapiens,GRHL2,tf,OVCA429,None,None,1,GRHL2
62679|CREB3,8.989861780798489e-08,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1,CREB3
63355|CEBPZ,9.460356788378e-08,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
54632|NCAPG,1.0105789999788038e-07,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
64617|HDAC8,1.0592657456452913e-07,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
56850|KRAB,1.0732993065221624e-07,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
44084|STAT5,1.3042025718047822e-07,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
49955|KDM3A,1.3487605715143836e-07,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
35041|SPDEF,1.5974911905280432e-07,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
4125|HDAC3,1.6486275038272538e-07,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
63611|ZKSCAN8,1.6701397908129618e-07,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
49036|ERCC6,1.9289422482191228e-07,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
49461|598-SKD,1.9396320760359265e-07,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
62769|ZNF71,2.1031389430770033e-07,Homo sapiens,ZNF71,,HEK293,Epithelium,Embryonic Kidney,1,ZNF71
35717|UBE2I,2.869005928409482e-07,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
63150|SRSF3,2.9215827853866e-07,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
63449|DEAF1,2.975087850828536e-07,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
5455|BCAT1,3.057120294242105e-07,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
69945|INO80,3.3708728422569707e-07,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
43556|CBX6,3.6888866117575344e-07,Homo sapiens,CBX6,cr,None,Epithelium,Mammary Gland,1,CBX6
70122|ASCL1,3.7423794942715016e-07,Homo sapiens,ASCL1,tf,H128,Epithelium,Lung,1,ASCL1
41573|ING5,3.776191192296632e-07,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
67600|KLF6,3.810297075024475e-07,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
62792|ZNF394,4.1013812402636815e-07,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
74683|ZBTB2,4.335568898726925e-07,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
42717|HEYL,4.83454471551675e-07,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
65061|ZNF554,4.886508131385032e-07,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
43825|TERF1,5.246925497150366e-07,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
65166|ZNF322,5.713256495910489e-07,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
64424|KLF16,5.877378349842285e-07,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1,KLF16
57110|EPO,5.908652086839546e-07,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
45929|SIRT6,6.263402526788245e-07,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
70175|DNMT3A,7.134919978710235e-07,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
48799|ZNF750,7.274035563770045e-07,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
71037|EHMT2,7.560132000412244e-07,Homo sapiens,EHMT2,cr,None,Cancer stem cell,Colon,1,EHMT2
64010|KLF7,7.926054198040506e-07,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
58462|ARID1A,8.037705846237146e-07,Homo sapiens,ARID1A,predicted transcription factor,HepG2,Epithelium,Liver,1,ARID1A
77448|H2AFX,8.308970426024091e-07,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
63935|YBX3,8.694469139207459e-07,Homo sapiens,YBX3,tf,K562,Erythroblast,Bone Marrow,1,YBX3
73970|ZNF202,9.402642725989865e-07,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
44695|LANA,1.0726238284157879e-06,Homo sapiens,LANA,other,None,Endothelial Cell,None,1,LANA
76811|NEUROG2,1.0969870458818536e-06,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
77114|ZNF460,1.1180163417406236e-06,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
62526|ZNF2,1.1277025825129628e-06,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
51549|ZFP42,1.1672595235162097e-06,Homo sapiens,ZFP42,tf,HUES64,Embryonic Stem Cell,Embryo,1,ZFP42
65114|ZNF121,1.261192032032841e-06,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
38761|RFX2,1.3187276628988474e-06,Homo sapiens,RFX2,tf,LoVo,None,Colon,1,RFX2
65127|ZNF281,1.3277999104092746e-06,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
38077|SSRP1,1.360026842105256e-06,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
49623|RARG,1.3930036704794158e-06,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
38829|LYL1,1.5068448812204545e-06,Homo sapiens,LYL1,predicted transcription factor,LoVo,None,Colon,1,LYL1
63465|MBD1_isoform1,1.5458592081586452e-06,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
63678|ZNF423,1.7060299673216172e-06,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
63365|ZNF318,1.7381513575987633e-06,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
64463|BCL11B,1.7529429547921208e-06,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
42778|OVOL2,1.8442593487589189e-06,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
64175|ATF4,2.1536097732399964e-06,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
64977|WT1,2.1608579306798413e-06,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
62920|ZSCAN29,2.2953914378657603e-06,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
38736|NKX2-2,2.3263590390736216e-06,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1,NKX2-2
64128|MEF2D,3.2335239682900005e-06,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
63132|PBX2,3.260327116991249e-06,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
65146|ZBTB14,3.3365114586038862e-06,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
46280|STAT5A,3.358589329820013e-06,Homo sapiens,STAT5A,tf,K562,Erythroblast,Bone Marrow,1,STAT5A
63460|MTA3,3.4768099131315973e-06,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
46151|BCL11A,3.5813001760684302e-06,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
44350|PPARD,3.682738104523806e-06,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
38496|RBL1,3.900299910479591e-06,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
77449|NFKB2,3.925932506575106e-06,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
77366|TIAM1,4.056529829546291e-06,Homo sapiens,TIAM1,other,SW480,Epithelium,Colon,1,TIAM1
1225|GLYR1,4.517607650722336e-06,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
45787|SMARCC2,4.532333025798864e-06,Homo sapiens,SMARCC2,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC2
38858|MECOM,4.606650445647488e-06,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
51611|THAP11,4.8131678446118896e-06,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
53704|TAT,5.193925980222244e-06,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,1,TAT
38830|FEV,5.295655359309787e-06,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
48354|PRKDC,5.434257346123823e-06,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
64657|ZMYM3,5.7127161228273515e-06,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
58466|ARID2,5.796077037129981e-06,Homo sapiens,ARID2,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID2
49781|CHD7,5.928061552625577e-06,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
62985|ZNF391,6.372002149895087e-06,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
63398|ZFP37,6.474876058335535e-06,Homo sapiens,ZFP37,,HEK293,Epithelium,Embryonic Kidney,1,ZFP37
38779|TEAD2,6.632163069787546e-06,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
35569|SFMBT1,6.664054857361261e-06,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
63112|HNRNPLL,6.749816426237129e-06,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
42711|DR1,6.81482744762228e-06,Homo sapiens,DR1,tf,LoVo,None,Colon,1,DR1
43826|TERF2,6.858499482219125e-06,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
52788|CIITA,7.939829294189243e-06,Homo sapiens,CIITA,predicted transcription factor,Raji,B Lymphocyte,Blood,1,CIITA
76859|IRAK1,8.939732370198041e-06,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
8550|RYBP,1.0153982417152077e-05,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
64322|ZNF362,1.0493536336348652e-05,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
65148|GLI4,1.057596135310432e-05,Homo sapiens,GLI4,,HEK293,Epithelium,Embryonic Kidney,0,GLI4
38860|CASP8AP2,1.0625711828148367e-05,Homo sapiens,CASP8AP2,tf,LoVo,None,Colon,1,CASP8AP2
49459|552-SKD,1.0928925410758028e-05,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
1|BTAF1,1.124036365695257e-05,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
38721|CREB3L4,1.1310710151260397e-05,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
65160|ZNF528,1.396779315663802e-05,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1,ZNF528
65049|MCM3,1.4405370577488202e-05,Homo sapiens,MCM3,,K562,Erythroblast,Bone Marrow,1,MCM3
63808|HLF,1.5109460015146185e-05,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
36077|MYOD1,1.6667871616826408e-05,Homo sapiens,MYOD1,tf,None,None,Muscle,1,MYOD1
62619|CHAMP1,1.7962991100053862e-05,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
46251|MBD4,1.857505268085242e-05,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
38750|ZNF407,1.8917197388703146e-05,Homo sapiens,ZNF407,tf,LoVo,None,Colon,1,ZNF407
53653|CTNNB1,1.9032569026905595e-05,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
63485|CSDE1,1.9090505012089007e-05,Homo sapiens,CSDE1,,K562,Erythroblast,Bone Marrow,1,CSDE1
77045|ZNF765,1.920687958381799e-05,Homo sapiens,ZNF765,other,293T,None,None,1,ZNF765
45648|ZZZ3,1.9500769167687733e-05,Homo sapiens,ZZZ3,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZZZ3
63428|INSM2,1.964930965544641e-05,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
52715|DYRK1A,2.1323486817237796e-05,Homo sapiens,DYRK1A,not sure,T98G,None,Brain,1,DYRK1A
65073|ZNF280A,2.376705316639971e-05,Homo sapiens,ZNF280A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF280A
38808|BARHL1,2.4235639983826897e-05,Homo sapiens,BARHL1,tf,LoVo,None,Colon,0,BARHL1
65062|ZNF467,2.504864589606236e-05,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
64052|CEBPG,2.6042801307776764e-05,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
38702|HES1,2.8779828536585785e-05,Homo sapiens,HES1,tf,LoVo,None,Colon,1,HES1
65215|ZNF784,3.1553435313022385e-05,Homo sapiens,ZNF784,,HEK293,Epithelium,Embryonic Kidney,0,ZNF784
69557|ASH1L,3.2887313067699435e-05,Homo sapiens,ASH1L,cr,MV4-11,Leukemia Cell,None,1,ASH1L
76849|EBF3,3.347516027514981e-05,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
64561|SNRNP70,3.4527890549739756e-05,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1,SNRNP70
2400|TDRD3,3.473192971207868e-05,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
