,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
39350|KLF1,2.142975857964865e-22,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
63355|CEBPZ,2.2999896710505e-22,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
76930|CD74,3.942825089257169e-22,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
62514|ID3,4.285625718047818e-22,Homo sapiens,ID3,tf,K562,Erythroblast,Bone Marrow,1,ID3
57115|LEF1,7.783604270244793e-22,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
44098|FOXP3,8.185356719668603e-22,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
35296|ORC1,9.552497378219777e-22,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
45726|ZNF263,1.0848967829123643e-21,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
42882|ZNF12,1.2936726769345759e-21,Homo sapiens,ZNF12,predicted transcription factor,LoVo,None,Colon,1,ZNF12
67615|ELF3,2.6214690518636314e-21,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
8415|SMAD1,3.0308763418528268e-21,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
45922|ZNF384,5.20682279439756e-21,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
1794|SND1,5.4083678470116176e-21,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
4418|KAT2B,5.6409220355582894e-21,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1,KAT2B
54609|YAP1,6.798892623869543e-21,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
62526|ZNF2,7.717487021280803e-21,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
62920|ZSCAN29,8.271970631147308e-21,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
35093|NCOR2,1.2092065854049678e-20,Homo sapiens,NCOR2,cr,None,B Lymphocyte,None,1,NCOR2
42717|HEYL,1.361560112155422e-20,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
74647|ETV6,1.4257944636310012e-20,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
42772|MXD3,1.5264834720270863e-20,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
69217|BIRA,1.713749784143358e-20,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
43893|HOXC9,1.9025238739849258e-20,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
63423|ZFP69B,2.0065056635425966e-20,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
67600|KLF6,2.1657087886291065e-20,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
65123|ZFP64,2.291748756739954e-20,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
63935|YBX3,2.40494861877797e-20,Homo sapiens,YBX3,tf,K562,Erythroblast,Bone Marrow,1,YBX3
64555|IKZF2,2.6296756473921013e-20,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
42749|ARNTL,2.9400971901801667e-20,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
36252|NKX3-1,3.0262194881471887e-20,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
43825|TERF1,3.613627720618035e-20,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
62554|ZNF600,4.4840428110372373e-20,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
64771|SRSF3,4.9823306020703815e-20,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
74683|ZBTB2,6.489779354179246e-20,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
76568|UHRF2,7.424483490090867e-20,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
1082|SMAD2/3,1.156832830611215e-19,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
55355|PIAS1,1.2159026971810029e-19,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
41573|ING5,1.6580050407375426e-19,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
63826|GLIS2,2.1601844069686787e-19,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
76526|BRD9,2.8316924255148987e-19,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
50112|MAFB,6.322561887997395e-19,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
54657|TLX1,6.426328961724024e-19,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
5517|ARNT,6.964687231467847e-19,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
65147|EGR2,7.943978348611967e-19,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
64617|HDAC8,1.3681649837850792e-18,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
74397|IL1B,1.78306606517756e-18,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
45901|GTF3C2,1.8906230554314363e-18,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
35717|UBE2I,1.897307689748308e-18,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
45748|IRF3,2.0577483865301253e-18,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
44876|5HMC,2.4655108610363585e-18,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
71035|TP63,3.841145653660301e-18,Homo sapiens,TP63,predicted transcription factor,MCFDCIS,None,Breast,1,TP63
37366|FOXA2,5.390268561381539e-18,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
48343|SNAI2,6.4789355852673935e-18,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
38761|RFX2,6.631410524602162e-18,Homo sapiens,RFX2,tf,LoVo,None,Colon,1,RFX2
76402|RELB,6.64279910508933e-18,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
62680|CREB3,7.638522591168886e-18,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1,CREB3
76518|ZBTB16,9.576654589263729e-18,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
65116|FEZF1,2.5315760143823598e-17,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
63465|MBD1_isoform1,2.934236977974673e-17,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
62899|ZNF346,3.112448559677456e-17,Homo sapiens,ZNF346,,HEK293,Epithelium,Embryonic Kidney,1,ZNF346
45693|CTBP2,3.146250158572084e-17,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
38790|KLF3,3.415969712184841e-17,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
65114|ZNF121,5.704220160258367e-17,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
62769|ZNF71,6.6442431289369e-17,Homo sapiens,ZNF71,,HEK293,Epithelium,Embryonic Kidney,1,ZNF71
74669|ZMYM3,6.816206918989892e-17,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
45803|GRP20,7.028423773996045e-17,Homo sapiens,GRP20,other,HepG2,Epithelium,Liver,1,GRP20
39918|ZC3H8,7.61316770566586e-17,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
63449|DEAF1,8.867763947801483e-17,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
76965|CNOT3,1.0237412807242736e-16,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
38860|CASP8AP2,1.0968569303764255e-16,Homo sapiens,CASP8AP2,tf,LoVo,None,Colon,1,CASP8AP2
65061|ZNF554,1.1098065818249071e-16,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
63270|DROSHA,1.2666587466584269e-16,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
5455|BCAT1,1.6561940797547144e-16,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
63133|PBX2,1.7395191263307967e-16,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
45732|SMARCC1,2.6959167753873613e-16,Homo sapiens,SMARCC1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC1
49738|LMO2,3.1279008353226964e-16,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
76812|NEUROG2,4.477629739960522e-16,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
46151|BCL11A,4.525399610688076e-16,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
38750|ZNF407,4.733105446705239e-16,Homo sapiens,ZNF407,tf,LoVo,None,Colon,1,ZNF407
63611|ZKSCAN8,5.019244491663708e-16,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
35041|SPDEF,5.062508861991031e-16,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
46280|STAT5A,5.372202059682748e-16,Homo sapiens,STAT5A,tf,K562,Erythroblast,Bone Marrow,1,STAT5A
42711|DR1,6.630423812099942e-16,Homo sapiens,DR1,tf,LoVo,None,Colon,1,DR1
70761|HDAC3,8.533566336674491e-16,Homo sapiens,HDAC3,cr,MM1.S,B Lymphocyte,Blood,1,HDAC3
64424|KLF16,1.0640045645732835e-15,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1,KLF16
38808|BARHL1,1.5314433116037373e-15,Homo sapiens,BARHL1,tf,LoVo,None,Colon,0,BARHL1
46251|MBD4,1.614151904578818e-15,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
64175|ATF4,1.6341831476648493e-15,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
62619|CHAMP1,1.722210554970389e-15,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
48799|ZNF750,1.7491374697913849e-15,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
73970|ZNF202,1.9135675166427493e-15,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
69945|INO80,1.9853938991105737e-15,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1,INO80
52147|PDX1,2.8765657362415808e-15,Homo sapiens,PDX1,tf,CyT49,Embryonic Stem Cell,Embryo,1,PDX1
280|BRD7,3.155369923123273e-15,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
33467|ELF5,3.1656999656532823e-15,Homo sapiens,ELF5,tf,T47D,Epithelium,Mammary Gland,1,ELF5
51549|ZFP42,3.734534023907696e-15,Homo sapiens,ZFP42,tf,HUES64,Embryonic Stem Cell,Embryo,1,ZFP42
38661|CAMTA2,3.9352283604710306e-15,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
2400|TDRD3,4.0016659249761844e-15,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
63689|GLIS1,4.2373353502261905e-15,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
49955|KDM3A,6.686248583660756e-15,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
44695|LANA,6.909274288036581e-15,Homo sapiens,LANA,other,None,Endothelial Cell,None,1,LANA
43826|TERF2,7.908310829937564e-15,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
70175|DNMT3A,8.718039126053574e-15,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
64128|MEF2D,9.313007334715787e-15,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
65120|ZBTB26,9.326713455223059e-15,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
42891|ZNF84,9.94808230323608e-15,Homo sapiens,ZNF84,predicted transcription factor,LoVo,None,Colon,1,ZNF84
76859|IRAK1,1.2373782091336917e-14,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
46147|MTA3,1.268970785874667e-14,Homo sapiens,MTA3,tf,GM12878,B Lymphocyte,Blood,1,MTA3
64977|WT1,1.3880227715025169e-14,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
63485|CSDE1,1.4466235217525318e-14,Homo sapiens,CSDE1,,K562,Erythroblast,Bone Marrow,1,CSDE1
62985|ZNF391,1.964890285866468e-14,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
38077|SSRP1,1.968113333485675e-14,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
63398|ZFP37,2.3310566473633315e-14,Homo sapiens,ZFP37,,HEK293,Epithelium,Embryonic Kidney,1,ZFP37
63428|INSM2,2.6712473074568907e-14,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
41411|ERCC3,2.6738878153282002e-14,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
68002|GRHL2,3.9042880115035726e-14,Homo sapiens,GRHL2,tf,OVCA429,None,None,1,GRHL2
65071|KLF12,5.843246814244427e-14,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
63582|ADNP,6.914636138395613e-14,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
64322|ZNF362,8.903124608536351e-14,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
2972|ATF7IP,1.0615730379912613e-13,Homo sapiens,ATF7IP,cr,WM262,Melanocyte,Skin,1,ATF7IP
38830|FEV,1.2596903722649174e-13,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
77448|H2AFX,1.325086925650244e-13,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
63376|ZSCAN5A,1.4783154259865314e-13,Homo sapiens,ZSCAN5A,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN5A
44350|PPARD,1.5108469695994498e-13,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1,PPARD
38779|TEAD2,1.5331754345101404e-13,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
77183|ZKSCAN5,1.6424723157387546e-13,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
38722|DLX4,1.842596219249897e-13,Homo sapiens,DLX4,tf,LoVo,None,Colon,0,DLX4
76412|ESCO2,2.605817784327841e-13,Homo sapiens,ESCO2,other,None,None,None,1,ESCO2
53165|ALKBH3,2.9260603414431545e-13,Homo sapiens,ALKBH3,other,PC-3,Epithelium,Prostate,1,ALKBH3
45787|SMARCC2,3.236365145188757e-13,Homo sapiens,SMARCC2,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC2
58466|ARID2,4.047456446760545e-13,Homo sapiens,ARID2,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID2
38496|RBL1,4.72353539957419e-13,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
36075|MYOD1,4.777787110584909e-13,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
62848|HDGF,6.673734209466076e-13,Homo sapiens,HDGF,,GM12878,B Lymphocyte,Blood,1,HDGF
49623|RARG,9.86610497520151e-13,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
77255|DPF1,1.1163460113573335e-12,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
49634|PRKDC,1.4220678784176203e-12,Homo sapiens,PRKDC,other,MCF-7,Epithelium,Breast,1,PRKDC
38753|ZNF250,1.54608197561112e-12,Homo sapiens,ZNF250,tf,LoVo,None,Colon,1,ZNF250
62880|SMARCE1,1.8095618791849366e-12,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
64319|DPF2,1.841475239340754e-12,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
49461|598-SKD,3.7358731046658186e-12,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
63316|SCRT2,4.6213919946078114e-12,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
38800|RORA,4.6682465012514936e-12,Homo sapiens,RORA,tf,LoVo,None,Colon,0,RORA
58462|ARID1A,5.028456355649522e-12,Homo sapiens,ARID1A,predicted transcription factor,HepG2,Epithelium,Liver,1,ARID1A
1006|EOMES,5.038790674977257e-12,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
65160|ZNF528,5.518249678223628e-12,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1,ZNF528
49036|ERCC6,6.5342258505771925e-12,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
52496|TCF21,7.798039323417954e-12,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
74650|DRAP1,8.061253499149693e-12,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
74906|POLR3D,8.384424764616643e-12,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
63678|ZNF423,9.583064395811336e-12,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
65062|ZNF467,1.0066344223188703e-11,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
35569|SFMBT1,1.079178881617696e-11,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
65108|OSR2,1.3432943919637616e-11,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
64463|BCL11B,1.8674476332372667e-11,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
52788|CIITA,2.401221465209187e-11,Homo sapiens,CIITA,predicted transcription factor,Raji,B Lymphocyte,Blood,1,CIITA
57670|PCGF1,2.5125191992171945e-11,Homo sapiens,PCGF1,cr,K562,Erythroblast,Bone Marrow,1,PCGF1
76858|IRAK4,2.6791146252402843e-11,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
63774|ZNF264,2.7151042746585845e-11,Homo sapiens,ZNF264,,HEK293,Epithelium,Embryonic Kidney,1,ZNF264
36349|PTPN11,2.981071132747146e-11,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
64445|OVOL3,3.365254238029073e-11,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
47774|LDB1,3.596081919907145e-11,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
64053|CEBPG,3.9500789487305756e-11,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
65049|MCM3,4.464065028791496e-11,Homo sapiens,MCM3,,K562,Erythroblast,Bone Marrow,1,MCM3
62665|HLTF,4.8390127556827314e-11,Homo sapiens,HLTF,,K562,Erythroblast,Bone Marrow,1,HLTF
41412|ERCC2,5.2324423317939826e-11,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
77449|NFKB2,5.367485266338153e-11,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
65146|ZBTB14,6.850814563359994e-11,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
45648|ZZZ3,6.906558157727915e-11,Homo sapiens,ZZZ3,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZZZ3
57110|EPO,7.30261893478772e-11,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
62672|HES1,7.567098031993568e-11,Homo sapiens,HES1,tf,K562,Erythroblast,Bone Marrow,1,HES1
65139|ZBTB42,8.127440466769866e-11,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
64140|HHEX,8.294618023052295e-11,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
38835|DLX6,8.415267197417911e-11,Homo sapiens,DLX6,tf,LoVo,None,Colon,0,DLX6
38793|SMAD2,9.460063843791431e-11,Homo sapiens,SMAD2,predicted transcription factor,LoVo,None,Colon,1,SMAD2
63112|HNRNPLL,9.58348268214312e-11,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
45950|MAFF,1.1155454762955374e-10,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
43555|CBX4,1.1155718654987884e-10,Homo sapiens,CBX4,cr,HEK293T,Epithelium,Embryonic Kidney,1,CBX4
63609|ZNF558,1.6024889637997043e-10,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
65164|ZNF770,1.650980315476423e-10,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
77114|ZNF460,1.947737231198301e-10,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
65127|ZNF281,2.0174243871566482e-10,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
77263|NFIA,2.0185765111397216e-10,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
71747|SOX4,2.1312271658825986e-10,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
38736|NKX2-2,2.6348232523410604e-10,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1,NKX2-2
63846|MCM7,3.092731248202513e-10,Homo sapiens,MCM7,,K562,Erythroblast,Bone Marrow,1,MCM7
8550|RYBP,3.48380199308111e-10,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
71037|EHMT2,3.536994783629848e-10,Homo sapiens,EHMT2,cr,None,Cancer stem cell,Colon,1,EHMT2
77261|ZNF597,3.5393641980324826e-10,Homo sapiens,ZNF597,tf,GM12878,B Lymphocyte,Blood,1,ZNF597
38858|MECOM,3.6621625697977125e-10,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
41793|JARID2,4.0953710022959723e-10,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
74643|NFATC3,4.6334372094786063e-10,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
63738|ZNF654,4.711338144955597e-10,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
77254|ZSCAN2,5.727075130775709e-10,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
45929|SIRT6,6.793914758845933e-10,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
42778|OVOL2,7.259603823755349e-10,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
43556|CBX6,7.536019417093516e-10,Homo sapiens,CBX6,cr,None,Epithelium,Mammary Gland,1,CBX6
38721|CREB3L4,9.069104264417464e-10,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
51611|THAP11,9.458244854151793e-10,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
38782|AEBP2,9.596469843863846e-10,Homo sapiens,AEBP2,tf,LoVo,None,Colon,1,AEBP2
65186|EGR3,1.2061517738442626e-09,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
64552|HIC1,1.25262805592203e-09,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
65148|GLI4,1.783127591229726e-09,Homo sapiens,GLI4,,HEK293,Epithelium,Embryonic Kidney,0,GLI4
63365|ZNF318,1.8476699796166e-09,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
76849|EBF3,1.9346311720165576e-09,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
1225|GLYR1,2.0029588230102753e-09,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
45799|PPARGC1A,2.1377475848394867e-09,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
38823|HES4,2.810614761771644e-09,Homo sapiens,HES4,tf,LoVo,None,Colon,0,HES4
77366|TIAM1,3.149091445402193e-09,Homo sapiens,TIAM1,other,SW480,Epithelium,Colon,1,TIAM1
48355|PCGF2,3.2581163128303707e-09,Homo sapiens,PCGF2,cr,None,Fibroblast,None,1,PCGF2
73966|ZNF257,3.715687861374625e-09,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
"56245|TEAD1, TEAD4",3.781187860394573e-09,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
38832|TP73,4.4046324415164496e-09,Homo sapiens,TP73,predicted transcription factor,LoVo,None,Colon,1,TP73
32850|TERC,4.6761500393929164e-09,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
55287|5MC,4.860066165480835e-09,Homo sapiens,5MC,other,BicR,Epithelium,Prostate,1,5MC
73462|MLLT3,5.053227078746584e-09,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
73297|LARP7,5.117225908576093e-09,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
50456|AUTS2,5.700477991513858e-09,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
65178|ZNF22,5.899653821049628e-09,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
38827|FOXG1,6.097529643367353e-09,Homo sapiens,FOXG1,tf,LoVo,None,Colon,1,FOXG1
35658|PBX1,6.161419634035541e-09,Homo sapiens,PBX1,tf,MCF7-LTED,Epithelium,Mammary Gland,1,PBX1
75571|HAP1,8.284272681875663e-09,Homo sapiens,HAP1,other,None,None,None,1,HAP1
74642|TSC22D4,9.96586776499068e-09,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
49193|CSNK2A1,1.0461854774098708e-08,Homo sapiens,CSNK2A1,other,LNCaP,Epithelium,Prostate,1,CSNK2A1
45615|CUX1,1.3953004838215557e-08,Homo sapiens,CUX1,tf,GM12878,B Lymphocyte,Blood,1,CUX1
77146|ZNF284,1.5097017852723587e-08,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
8771|CHD7,1.569630015900523e-08,Homo sapiens,CHD7,cr,K562,Erythroblast,Bone Marrow,1,CHD7
