,UP00404|ELF2,UP00065|Zfp161,UP00084|Gmeb1,UP00413|Elf4,MC00182|E2F1,MS00019|ETV5,MS00022|Elf5,MS00018|ETV4,MC00457|ELF1,MS00789|Egr3,M00737|E2F1::TFDP2,MC00158|E2f4,MS00678|EGR4,M00373|PAX4,M00332|FOXN1,MS00567|EGR3,MS00183|GMEB2,UP00003|E2F3,MC00367|GABPA,MC00206|ELK1,MC00509|NR2C2,UP00418|Etv6,MS00851|ETS1,MC00523|E2F4,UP00412|Etv5,MS00834|ELF4,MS00021|ETV6,MC00510|E2f3,M01002|DEAF1,MC00427|ETV1,MC00502|HMGN1,MS00023|Elk3,MC00160|ETV3,UP00093|Klf7,UP00001|E2F2,MS00846|ERF,MS00079|HINFP1,M00695|TEAD2,MS00844|ELK3,MC00257|Pax5,MS00025|FEV,MS00090|HINFP1,MS00534|CENPB,UP00038|Spdef,M00717|PAX8,MS00838|ELF5,UP00423|Gm5454,M00736|E2F1::TFDP1,MA0014|PAX5,UP00085|Sfpi1,M00341|GABPB1,M00143|PAX5,MC00376|ZBTB7A,MS00778|EHF,M00139|AHR,MC00299|BRCA1,MC00254|E2F6,MC00221|Tbx3,M01118|WT1,MC00418|ZBTB33,M00327|PAX3,MS00212|SP1,MC00386|BCL6,MA0131|HINFP,MC00207|ELK4,MC00337|Ikzf3,MC00518|Tfcp2,MS00100|MYBL1,MS00124|KLF13,UP00088|PLAGL1,MS00346|ZIC3,MS00135|KLF14,MS00223|SP3,UP00102|ZIC1,MS00240|Tcfap2a,MS00815|E2F1,M00792|SMAD1,MC00430|Egr2,MC00332|PAX5,MS00174|RUNX2,MC00168|ERG,MC00333|ESR2,MS00246|SP8,MC00129|Fli1,MC00252|Rara,M01592|TFCP2L1,M00649|MAZ,M00665|SP3,M01783|SP2,M01742|Zscan10,MS00523|Zic3,MS00027|FLI1,MC00320|EGR1,UP00006|Zic3,MC00144|Rfx1,MS00157|Klf12,UP00330|XBP1,M00647|NR1H3,MC00278|ETS1,MC00391|ZNF143,M00468|KLF12,MS00357|ZIC4,MS00024|GLIS1,UP00081|Mybl1,MS00235|SP4,MS00812|ELF3,MS00727|ZBTB49,MC00109|Klf4,M00961|VDR,M00514|ATF4,M01177|SREBF2,MA0145|Tcfcp2l1,UP00094|Zfp128,M00733|SMAD4,M01714|KLF15,UP00057|ZIC2,UP00066|HNF4A,MS00046|GLIS3,M01243|MTF1,MC00412|VDR,M00378|PAX4,MS00323|ZBTB7C,M01009|HES1,MS00050|GCM2,M00448|ZIC1,MS00207|TBX21,M01248|NR0B1,MS00173|RUNX2,MS00227|TFAP2A,MC00125|Rest,MS00146|KLF16,MC00319|EGR2,UP00011|IRF6,MS00848|ERG,M00518|PPARG::RXRA,MS00721|GMEB2,MC00372|Yy1,MC00385|Ets1,MC00373|Mxi1,MS00016|ETV2,MC00174|REST,M00444|VDR,MS00118|PAX2,MS00229|TFAP2B,MC00328|Zfx,M00456|BPTF,MS00268|YY2,MS00334|ZIC1,MC00183|Snai1,UP00092|MYB,UP00028|Tcfap2e,MA0067|PAX2,MS00274|NHLH1,M01744|ZFP42,MS00312|ZBTB7B,MC00394|MYC,MS00102|MYBL2,MS00211|TBX2,M01100|ZBTB7A,M00085|ZBTB6,M00179|ATF2,MS00285|TCF4,MC00316|HIF1A,MC00110|Klf1,MC00128|CTCF,MS00301|ZBTB7A,MS00103|MYBL2,MS00304|CREB3L1,UP00087|Tcfap2c,MC00262|ARNT,M01241|GTF2IRD1,MC00342|YY1,MS00241|Tcfap2a,MS00239|Tcfap2a,MS00067|IRF5,MS00423|ZNF524,M01104|Ovol2,MS00117|PAX1,MC00377|Trp53,M01175|ZBTB7B,MS00035|GLIS2,MC00532|Mycn,MS00260|HEY2,MS00048|GCM1,M01207|ETS2,MC00407|Myc,M00491|PATZ1,MS00230|TFAP2B,UP00000|SMAD3,MS00188|MGA,MS00258|HEY1,M00500|STAT6,MC00461|Max,MC00476|Rarg,MS00248|BHLHB3,MS00182|GMEB2,MS00843|GLI2,MC00477|ZNF711,MC00203|RFX3,M01109|ZNF589,MS00097|MYBL1,UP00024|Glis2,MS00228|TFAP2B,M01122|ZNF219,UP00086|IRF3,MA0081|SPIB,MC00448|Nr1h2,MS00288|TFE3,MC00224|EPAS1,MC00473|ATF3,MC00187|Ctcf,MC00355|SRF,MC00142|PPARG,MC00289|HSF1,MS00252|Bhlhb2,MS00111|NFKB2,MS00308|CREB3,MS00128|PAX9,MS00533|LBX2,MS00725|MTF1,M01105|ZNF350,UP00021|Zfp281,MS00333|Mafb,MS00401|ZNF306,MS00311|Creb3l2,MS00247|BHLHB2,MC00334|SIX5,UP00052|Osr2,UP00010|Tcfap2b,M00490|BACH2,MC00140|Stat3,MA0101|REL,M01596|GLI3,MS00264|MESP1,MS00267|MNT,MS00684|RARG,UP00020|ATF1,MC00530|TFAP2A,UP00035|HIC1,MA0073|RREB1,UP00048|RARA,MS00445|ZNF740,MA0066|PPARG,MS00685|RORA,M01067|GFI1,M00222|TCF3,MS00290|ZBED1,MS00110|NFKB1,MA0163|PLAG1,M00644|UBP1,UP00027|Osr1,MC00439|TP63,MC00163|Creb1,M00449|ZIC2,UP00031|Zbtb3,M00483|ATF6,MS00125|PAX6,M00115|CNTN2::CREB1,M01037|GLI1,UP00193|Rhox11,MS00739|E2F8,MS00256|HES7,MS00162|RFX2,MC00124|MAX,MS00512|Zfp740,UP00040|Irf5,MS00638|ESRRG,UP00009|Nr2f2,MC00432|HNF4A,M00678|ETV7,MS00327|MAFG,MS00177|RUNX3,MS00556|GRHL1,MS00040|SPIC,MS00710|THRB,MC00362|Arntl,M00964|NR1I2,MA0155|INSM1,MS00105|MYBL2,M01656|Trp63,MS00171|Rfx2,MS00061|HSFY2,MS00383|FOXO4,MS00371|FOXK1,MC00130|Pparg,UP00056|RFX4,MS00255|HES5,MC00374|TFAP2C,MS00694|RXRG,MS00342|XBP1,UP00018|Irf4,MC00475|Nfic,MS00072|IRF8,MS00729|ZNF282,MC00335|ESR1,MC00359|TP53,MC00132|TP73,MS00047|GCM1,UP00199|SIX4,M00486|PAX2
chr1:1273854:1273855:NM_058167:UBE2J2,1.5526973039043517,1.6265187808206476,1.117126874900161,1.2757760947447094,1.0646446611145282,1.342106454076087,0.9502475351086888,1.3083896588066355,0.9156690832559214,1.1696765806592444,1.1798472339134336,1.1996343295561451,1.124857327748426,1.9063335870783666,1.7208642728289516,1.1393745069609542,1.0100852509292544,1.4941959112150534,1.148048044212889,1.938559665347824,1.0234978589132566,0.8641083961158678,0.627239267868163,1.5410791043319434,1.4694511521732858,0.8696804889322135,1.073506025203446,1.046991326944993,1.452649625602881,2.0000390840508198,1.4893168676897923,0.9376848511457229,1.6313047611861355,1.4787073801905193,1.8338676321892335,0.8802294085406831,1.7644690421136717,1.2179619382834155,1.3004494334224794,1.531953427519314,1.2954428390608583,1.673585880431729,1.513267385404601,1.509776810759295,1.4418117880452934,0.308330964998124,1.369565985747014,1.0438231106926885,1.9758390064462041,0.3843034087579587,1.1836596481466515,2.0668047629441997,0.9885354736489986,1.2746114328665887,1.1593737149110521,0.8649743199156394,1.4822122211577669,1.0715490104108665,1.021170251131367,1.0714742032785451,0.8930830961101085,1.4070909168996766,0.8748706626562439,1.0699378835166384,1.6023693381667161,0.6221176267581378,0.762167746666903,0.6240040792654568,1.3836669392759713,1.9966747723558196,1.0193039848526768,1.4409724514024789,1.5898856702553663,1.2660113450794874,1.6427878638075815,0.9164670207497089,0.5703932245193424,1.8832349371560033,1.706791382031117,0.9702036396162305,1.3189327354880327,1.4944050300805776,1.4980871576051924,0.8796890668088407,0.9803204496673965,1.1238625061186234,0.9401435315672666,1.588780697241436,1.4105533440152185,1.5918649675189598,1.5746325012752966,1.4037319985394412,1.5641281719586364,1.2408241117899894,0.9262864631633069,1.4637911143087583,1.2163101282582613,0.870076323784023,0.8652461443501757,1.5531667835638234,1.5380103440411212,1.5397907521558678,0.92293447666834,0.8025898828369693,1.3994738243801392,0.2843715965690926,1.208729334280633,1.4888738844492613,0.7210966203961535,1.3251230353601269,1.7588240274412197,1.6259723451083243,0.7838789949207348,0.9797222336210933,1.0589192144641761,1.2573654553587046,1.5474871003752386,0.9923786346185203,0.6330710175559078,1.0841945739694492,1.7071170903114516,1.4197118631382413,1.1179315436112738,0.7136397009472922,1.2774241718408912,0.8582503191874106,1.1821431481020914,1.370146544324899,1.2588543887125654,1.9559090448971042,1.5526830770231388,1.3025466387797815,1.0662801795890304,0.9929235379110737,1.3082140269189024,0.26287319541350634,0.5846914779093234,1.4565402025766703,1.1047103686247788,0.5158690262792915,1.3013772929822545,1.054097411267903,2.078244389477072,1.6123058652303295,2.302065375120697,0.16549274244090734,1.0739071166688037,1.2811398434306058,2.3568043763965543,1.133205496768303,1.9695023454581442,0.6744915140039401,1.3755653046461598,0.6708944856162743,1.2768716324048248,1.0779611391334942,0.8242313466238275,1.1000078551340182,1.5158576111895008,1.0105708523388384,0.9461160838767215,1.6465545371297179,1.136227811738158,1.503784121737201,1.0037173164122082,1.4145224116198885,0.7518758247690734,1.2935148638654077,1.1630061143266117,1.9877475596820278,1.0398110818709632,0.6086359385138801,1.1941177323835388,1.1477765742291368,1.2155955178730837,0.9446208069712781,0.8842650273076769,0.7855514643906855,1.3950386006128852,0.9225377973167861,0.5927974510298823,1.0732056917178323,1.1659611965627403,1.4837120031298976,0.6625353084108211,0.4976078983779812,0.9145429298663263,0.9238775493011853,0.7062487509089516,0.7525726277407953,1.840487776118629,0.2606992876581008,1.1657656104259677,1.0498028839078721,1.2798588918999418,1.0925614185343782,1.0849002679113489,0.9932980766328318,0.5540334040574791,0.9783553499796854,0.933727581300522,0.6172184828831184,1.1709052223312708,0.9803716354944341,0.8043885774851033,0.6726135015997027,0.5062607639319899,0.7691400036454416,0.8460562929591441,1.1436414750595305,0.9587936201586957,0.06611850488591166,1.2145931302333208,0.4968744096311375,0.9456140754286066,1.1250387182913213,0.9974911457558732,1.1502859092061666,0.4750584422243014,0.7953338467096714,1.2872775435143557,0.9886046682933995,0.902322706337371,0.8347161826897521,1.0905256192347106,0.9505077147784524,0.2929549373081657,1.1405599236628774,1.3405685244885932,0.4029946289555879,1.1876255385543295,0.5286538576427002,0.5855649171975186,1.1274490803391475,0.4550424546530106,0.5099391924645763,0.8545233343466471,1.0425126635605961,1.325275995849832,0.8168585761586584,0.9319315647240778,0.1998325221038198,1.0312979554311623,0.8891200936157077,1.1931861138499364,0.5611689675954541,0.5999135032153339,1.6021858143240886,1.2854039006345062,0.89547480710269,1.114978568305629,0.6385784695284207,0.319271438025051,1.0006580121051498,0.9662088919958225,0.8609253136089154,0.9819756384659978,1.3461711749927634,0.6838638384710793,0.7309434941235728,1.1201403738653373,1.083564564721708,0.4836173689030874,0.47161641572869406,0.22107656396272776,0.766446127344126,1.3136095143001225,0.8434432532723624,1.0166162248621635,0.4692518882740895,0.217181140984457,0.47637847860463856,0.5450921812360603,0.12059223078349837,1.0096155191845968,1.1106782089041465,0.6945094393334906,1.2180619275630733,0.3469938246935391,0.5957586070013026,0.507145404254496,0.04322475815976333,1.1872847804315307,0.19535923864807253,1.4168433535906118,1.1672326439271496,1.0567623945573488,1.2342689963924276,0.657662372287673,0.4732200829412214,0.9045329037633343,1.3575509426921832,0.8216104231870327,1.0462436202739323,1.3404041112364238,0.5832404785532966,0.5829018093279867,0.14561555712435034,0.5362471109029648,0.6373020078876681
chr1:1375182:1375183:NM_001127230:AURKAIP1,1.5388657418941227,1.5405383159823525,1.5959372564250005,1.1296427244147906,1.7861502134608547,1.9373198434031065,1.8738489755851677,1.7671497228852147,2.4252178114098366,1.8482919861730873,1.388180123296316,1.7352093532885693,1.6465486976313992,2.5182177781366852,2.0445463067959517,1.8388603134834547,1.9062266842339992,2.1410189199661547,2.0897815169753335,2.1467650811848054,1.7783511477982337,2.0412738423505252,2.0066525807082427,2.0834268315874214,1.896007424075433,1.9126612791550857,2.0414394127108153,1.6691973148896315,2.2303990350860388,1.8140890441512876,0.5673705723298332,1.4685094913501975,1.8271940826193083,0.8932341029417378,2.0912470690327383,1.8755151019783793,1.8755224511555688,1.7116979225627038,1.5140466023780286,1.660345395707954,1.5100577878691788,2.077003762722595,2.291214812773444,2.0157515500629475,1.6109347235293023,1.5009674798320478,1.906892618935659,1.4450670847993374,1.6558713967326766,1.479092205851639,2.2956347446635736,2.4453331869388713,1.7492420653285077,1.6281874455483316,0.877759456214086,1.9898358586843021,1.635383577650264,2.534237620224135,1.7279574994424094,2.153547913240547,1.8171153677730754,0.6081854328481627,1.8745705767309424,1.9237536020276806,1.5147875313663801,1.9537973323107225,0.7306389977192033,1.3236310782746776,0.8135654815546198,1.6099086432758514,1.9124033442090613,0.6361777880814061,1.6415955807615856,2.512931354175045,2.090583288207885,1.3849933203073503,1.394560112632679,1.5009802389548326,1.7250700332781548,1.6415023595974987,2.10587735118599,1.6253556510794243,0.619079028140282,1.9170120793972014,2.2685366149400163,1.970883183943463,2.0520752532458935,2.271445784971422,2.205243371917456,1.9972009972507014,1.7845280973841757,1.313280649834224,1.6463686727635831,2.5578133826285514,1.9181077613991089,0.896423656097165,1.408824773178586,1.7627003816675166,1.9336447061635438,2.2211904821005826,1.4844681588648656,1.9659953483169843,1.854508160302081,1.6262908920521275,1.6387810786784935,1.5557017364436598,1.4597603320939228,0.786403506569186,2.052658987517631,1.9175639037182994,1.7365404062000966,0.8675034874832067,1.3564270309212905,1.3773312983398578,1.9350577832864906,2.529543571357667,1.1006834787622828,1.5856619557544211,0.5415407981685719,0.7813967216291721,1.3596161691882638,1.7233864250301987,1.806754610672622,1.3092793124093784,1.6880411891790699,0.8074605276777649,1.6280104131006372,1.498521452927154,2.6073260572740717,1.7812426946860358,0.6017851789037968,1.674706577803563,1.2482097901183917,1.2028467122805058,1.3656726734366675,1.5073431556159933,0.5587878508208619,1.5756304467767424,1.2333415944801998,1.7302798475965944,1.7498361989813715,2.2307711629940967,1.4048627959131466,1.9699124323239552,2.8414805330548276,1.3347909081868758,1.5192436549470807,1.78954308187835,1.7820507574671882,1.7676447649670162,2.0400781574648423,1.3546359723968666,1.8141061189447667,1.834104792072927,1.4971598658292582,1.204454114735466,1.2332972443953991,1.5610397973218513,2.526748372502737,0.5594981538113263,2.1003144218354333,1.3438495926655174,0.8918887324869984,0.24526544213509807,2.340475321512715,1.847698136087035,1.1747523332478578,1.885215329404961,1.9956812285692298,0.39782730872520844,0.5480643297008584,0.2561825307034485,2.5677029047382347,2.0547394803788057,0.8389492156238695,0.6234010097935255,1.8737631657402656,0.6048642796183658,0.5455250421189094,1.922190857620079,1.8657517155764005,1.3451417648753747,0.5615824131071734,1.9691647843417401,1.5772121036299722,1.3214945764202193,1.702280301725874,2.7171043765446417,1.7856717762964145,1.39960728925717,0.48414380869720497,1.2603668409572786,0.85110149526983,1.7520867585902453,0.487388911405475,0.7216043484559121,1.904417049377392,1.6187609782562982,1.325340682797942,1.5065195148986803,0.6970827858107762,2.5991500896721496,1.5649323015338186,1.6705694727475164,1.208476262949565,1.1209406827190835,1.5651682197657677,1.327475634832375,0.5809127483317492,0.5607781617935303,2.4398868275004304,0.41262211484812356,1.348861652078509,1.112876825129786,0.4543914960792073,1.3016348670077502,1.7137586084753371,0.6271121464209076,1.30370859815544,0.44522906783033794,0.6003016229499889,0.5523722711069889,0.9485300416305839,0.39921961027469655,0.784604324527385,0.5076320846016972,1.5624202882896046,1.2536361220707046,1.9423136934138912,0.41420528438232945,0.578451615711967,0.8469425483912717,1.3843395642150549,1.6772717001648159,0.2569879003660565,1.9688391521082171,0.8987354324901408,1.9692015959974152,0.3747214884057892,0.5970976976001517,1.4261067920049604,1.7834157179100387,0.5664052459853024,0.47706428081794994,0.6597960238331813,1.1908839417678532,0.4705749146774829,1.5265952859015703,2.275619112003487,1.4522536821919108,1.2964299103843038,1.2254978803331402,0.9247071429473264,1.0373259552112672,1.556901696992367,2.134408347750347,1.261471227829037,1.2800620080637277,1.6049226216433927,0.45717437488733537,0.14417620795878966,1.4637859467997771,0.8024739650368737,0.9644239267871527,1.774718893508617,1.254008714646022,0.6950505469720755,1.8098398458621918,1.0271741356953856,1.3137718945221024,0.24472078663968203,1.4131657193479081,0.11887509276442643,0.6273257275086361,0.0961805749216757,0.18633998508705044,0.16981112190166142,1.4092140259931192,1.224245303922567,1.1437137630905927,0.8713805441267335,0.43146618665357367,1.3444645660759502,0.7283770524677443,0.2671862337969907,0.7875536406638934,0.5643667152599575,1.9119252504858326,0.3941906947292135,1.1817946293151989,0.4427105901781784,0.6724783860468988,1.16597555224711,1.117741712867001,1.6910475763009856,0.42303155321457364,0.38690981924858053,1.2024001773176822,0.5514027915485468,1.101070135619447
chr1:2391774:2391775:NM_007033:RER1,1.8012138115574872,1.582956451653009,2.0972807508722946,1.598030038350289,1.556556576336961,1.318765555809162,1.3045084469561266,1.2263203090859744,1.4030485473548422,1.743249424935978,0.942475921478619,1.4930901479131955,1.68321499375079,1.6161803004389717,1.8943214768763315,1.5414290866013203,1.2943861723621468,1.4470043869439986,1.1977119200123136,1.494640093597869,1.5486383651459084,1.4749437361566176,0.49606327695795,1.5604938033493019,1.677680252356105,1.3000991445466852,1.8209745726251363,1.8881161810944103,1.5872993225136593,1.8680024852279151,1.3455071343393676,1.1730196119204972,1.6589486816235997,1.6167347454037493,1.4816854935233787,0.6132095365610942,1.7422162330172881,1.4507692470063114,1.1847877474817083,1.568530806945994,0.48019687615205964,1.5924292369837874,1.4800963124528463,1.687944849247203,1.7862465281325106,0.5160407600258443,1.6826201293088365,1.9379556309696981,1.5549551193298692,0.9883124352990336,1.7468558407615202,1.9117963577865613,1.5402483030661585,1.3006475616100301,1.8233366983529344,1.5589929563778153,1.8694668626005417,1.8269874589638164,1.729867657516811,1.6012389458588852,1.5082585601141514,1.6100297480784431,1.4255690297544958,1.7745707203804362,0.8456582420877525,0.5039021185201461,1.5140519610296082,1.3470552771467508,1.6254361549408882,1.8461152024872727,2.0074526907176535,1.6909242065393075,1.6053190986598112,1.467492433273926,1.6291447138227233,0.7732856055627928,1.75707502655257,1.54685424088249,1.845875447785784,1.4109182124970225,1.2841832977030607,1.7549098742032385,1.4693436664725146,0.538152687939267,1.8462124333015746,1.515127705214314,1.553281977745529,1.5557323292247478,1.5603326253523402,1.6320306627970456,2.0902775660056148,1.2875875236275631,1.688645288029377,1.4758145222939454,1.536746376181295,1.6745108031119518,1.5563684515775518,1.7592909703847006,1.1961907169023285,1.91174202372559,1.5014899778809145,2.0983085311692022,1.6373825055688747,1.1383221722190626,2.206651429068067,1.136720330781063,1.5270587405182041,2.1703858952949875,2.08449254183364,1.8069950930462448,2.943194830464633,0.6404167447439635,1.2629997851653045,1.5915591550765233,1.448951594538103,1.5746688847852934,0.28525887479519607,1.6323858203925692,1.7363643575644168,1.5945409807721187,1.7771244371794046,1.429678461563503,1.5730325948387083,1.213119469827913,1.420224906189987,0.12412414640967513,2.258038186104361,1.704842259557273,1.978758418774021,1.5211245819718557,1.5221839769532712,1.5640990279533062,1.4298727423754758,0.628887832210376,0.597457921676687,0.14368192124157506,1.2850115336810333,1.2772632991390946,1.75380302435289,0.429111686575187,1.6169209008107535,1.3879200671779577,1.4600914165803383,1.6057032400207447,1.6060080651722106,1.0272861369429023,1.2410218244652078,2.1786807875621683,1.5194874394430784,1.1770299218627212,1.6261934256002026,1.3529780046844362,0.6997007240705223,1.2830159753937536,1.3517942883148393,1.7734743335441627,0.5277738483711861,1.9077357895742204,1.3039851530453348,1.662800339228717,1.9158514425302875,1.2335483904759246,1.7946206434128869,1.6297332402861704,1.4424887144475904,1.4636843816413212,1.1241847866858863,1.0670528930140946,1.5863407316654734,1.8768869347508523,1.6824333000271268,1.2911880150348511,1.9837019655977477,1.4935072659443713,0.6153241419832869,1.8572772980527155,1.4419201158207757,1.8389058628313337,0.7363009301855558,1.963284504329767,1.6312525359829164,1.780645039322286,1.9573221512699874,1.5618145123007228,1.5320542018173784,0.811708779037044,1.4294865017196856,2.02137873821593,1.2473000013679743,1.4830382625047365,2.043801717403686,1.2697045895765167,1.6120408303097382,1.2429494308978162,1.4396041709769076,1.2369163347923735,1.6858809753473283,1.7428307688949891,1.300574451047189,1.444331735348827,0.44223957069600844,1.553740298955908,1.5095516607542319,1.4716900915728581,1.1293966110551863,1.1561158258599906,1.5513278666736336,1.5459225929073994,0.7800443663928363,0.7394608878640774,1.2734482758114707,0.39180201397649395,1.337525779930122,0.4008968765929127,1.4370968065204162,0.6893186464004861,2.301575341640434,0.828090156072459,0.7358932831097886,1.9624393393518362,1.37725251927538,0.6475264635743221,0.6749296266995434,1.3340271202701122,2.0909385456215506,1.5759299083971992,0.14567134229713918,1.8596080742583723,1.5731688061301794,0.08122341186454059,2.33614767249953,0.5292009520903935,0.7873215905422314,0.54606964949992,0.8632590139683105,1.6215945388437707,1.3521305010444529,1.5989646543704836,1.5594276631893256,0.14356670302073132,0.24272542072248682,1.4741119436903958,0.9891548577148116,0.5372566778289976,0.6317414035927202,1.056393116633971,0.44295145137042785,0.652820513681654,1.8830418761355765,1.4365827294384246,0.5670028784232762,0.6864455337144574,0.9762334156692359,1.587961856336515,1.1942612852171768,1.9927076993751067,0.6430236674973445,0.8977379986958591,1.639566285896313,0.469812871606204,0.6950603599163065,1.9892408605898364,1.1692590678722155,0.8207571363230708,1.4899091891675122,1.3579431893229337,1.2706831656152202,0.6282896996257163,0.16216480599437424,0.9906666976826677,0.9303879546273731,0.4755067365611444,0.8345692888026834,0.04906885579686191,0.8382437879298974,0.6398319408501686,0.17456568333553796,1.8210248428806353,1.5363124691717456,1.019317091706784,0.41288395181100424,0.45632279892975475,1.3048800430535634,0.11098686671258627,1.5546340237448824,0.5365939029670449,1.8354115855906954,1.5417814548223692,2.240476957284746,1.7687375528606808,0.6993028672161261,1.574621769908794,1.1005251354029972,0.6533039495208689,1.6969711003006962,0.5949924380600511,0.5097657502859202,1.134468843375739,0.7482534943336074,0.706816910740068
chr1:17054170:17054171:NM_003000:SDHB,1.0432064112642627,0.17197568269453223,0.20060484185015218,1.0335776239696755,1.1550190616519205,0.17843857400945332,0.17674970931451262,0.1786852326644582,1.0685427048992107,0.1759395381695966,0.20922366367777698,1.1551316447067448,0.15685718457470793,0.21501076819266482,0.17612693546233468,0.16196520347086185,0.10247574810825996,0.1792820212573122,0.17990099978255947,0.17830924913682242,0.20014111993455183,0.1893173323086552,0.16016126212121334,0.19680367377039343,1.0333318638921996,1.133935225411144,0.2287281222517753,0.025139224366381198,1.068812938427756,1.0579251892114905,0.27094946245562646,0.17961714663077663,0.23027715941566712,1.0174875111636557,0.17839124636314618,0.1573603834001083,0.20281460313081173,0.15943235017715696,0.1785316877757051,0.22586860162059552,0.17868197395872923,0.18275175785599618,0.25718331901520164,1.0867371732167865,0.17395950258988874,0.1739604853005079,1.090014053378938,0.20758258769260812,1.091969736679476,0.24571479285999945,1.0506101244952577,1.1228546243574047,0.7757514491515208,1.05488585297087,0.22888098757912095,0.23739415202091188,0.1984682307741423,1.1080834520078855,0.15229456351793538,0.1963277156613337,0.1947545780629063,0.20997245592516212,0.9059038157126889,0.17594657289725374,0.20422605447959016,0.22073921541941033,0.07119551579653349,0.14223034031508644,1.039178142025681,0.15798825858561474,1.074180955047598,1.1939404238412892,1.0563229965510275,0.21326875560424152,0.06979031621255659,0.19460292291798026,0.05472422697944272,0.1888643850729339,0.19231969377366032,0.30523586031037153,0.17971192522689636,0.2268079313465823,1.1313830253404416,0.16083460037192293,0.20172339864131816,0.07206612517545226,0.043193570982434336,0.8089107691667556,0.1587479706986775,0.2309391027986316,1.0931025955634484,0.30536970362974586,0.23082391538069758,0.19406399737868885,0.19705608934274882,0.7533197513491328,1.0110766413247434,0.7611812847685462,0.9032183479351243,0.25083973546937255,0.05735116063175626,1.03527190842708,0.19704110890386226,0.8213659308717787,1.2421146935023168,1.0569862287805996,0.15490252585701705,1.0342918178980047,0.11875540980827254,0.22257112117179353,0.2178077591426349,0.05691896747023737,0.2505536500722052,0.16354395440403655,0.157540070409179,0.19895282065480768,0.20679692946889902,0.2162925152261732,0.22639860821924992,0.07134645469509986,0.2504300236915297,1.1592387266714845,0.1689254409409245,0.1827094535840237,0.25714459320718475,1.039490783259857,0.22727821249206143,0.22984657852575674,0.1636302827967969,0.172778481163548,1.2245423098304116,0.2686372259766021,0.8190032246753973,0.30621115292270046,0.9005095771924336,0.18692016980812234,0.177549119966171,0.2712005149193504,0.19734120990432394,0.19018611112012768,0.15981635819064238,1.1374844373961162,0.2184746281623927,0.1333412499814534,0.08078871764459276,0.04814119848827441,0.1729682353280237,0.17228063191437343,1.0598020773015235,0.8224365132198372,0.07235420616201253,0.1737430982126417,0.06436980506142273,0.18695465554159257,1.1570815368306582,0.21353821869490536,1.08096769170327,1.0508786906958252,0.08796494661210291,0.043232073681919,0.21270681237869823,0.7873909665825592,0.19890147321564144,1.0351774137525802,0.2795775401541624,0.19619751949282843,0.07569758944225016,0.08569619475420064,0.8601882441984047,0.19579461827704317,0.07067555523209737,0.17734153400377323,0.18664629902626012,0.0732750281020442,0.05979376825862148,1.1244687563169329,0.7969560626856328,0.2383628263563651,0.1956090375937386,0.03664946497259304,0.06924437764779072,0.21278151319827351,0.18738074986268724,0.24808048270782085,0.15355062792182989,0.2001150616462296,0.2522454120622553,0.05523496495509781,0.21691214331981531,1.1254571578542454,0.17363451823641862,1.0348389665333522,0.07805712910048346,0.03786139793475239,0.031677675813232956,0.2075728579109572,1.0515516004991126,0.03037174788277682,0.11488706595097689,0.8350952657827623,0.3126713517607375,0.08334426779909751,0.22106727205797044,0.19603260012636442,0.18887425313301684,0.20476067462037786,0.05380464673362921,0.22728087942371045,0.18271940928658698,0.21146273965418114,1.2719433191458671,1.0131635819158797,0.016617240401897455,1.080251394317499,0.09230394578001114,0.1934357389912223,0.06948251000486562,0.23519390784416766,0.023838579044600124,0.7821159483093223,0.12163790240265529,1.1478040529992282,0.15783097337066548,0.7976700298111453,0.16293404406622597,0.09095495696213586,0.8479197437169642,0.2151338507287022,0.2373820944035705,0.09030312295590771,0.1796434303109296,0.11320758739392721,0.24926043237600326,0.02645950279686194,0.029334041018278127,0.16871025770866482,0.22700414605384533,1.113931602544121,0.12456020180932159,0.8227666787436446,0.2656639429552044,0.8950931614956747,0.05555626440858174,0.1965458543280187,0.1889622246498903,0.07887893307635205,0.02791578288950623,0.24313960779002572,0.18792011755254548,0.08585170264713592,0.2134880786251186,0.06357240590465102,0.22926173073545686,1.139423543636764,0.8400379680478102,0.25074941888264984,0.04421620742619333,0.05335980853097851,1.07222035089102,0.17346105177653726,0.2426535644169989,0.21332815387058401,0.1501771492501939,0.03178232811485793,0.9246294343382858,0.8231351193379072,0.06967292789710075,0.24442364296990599,0.03327342689387252,0.014370719472182788,0.2226327646433378,0.07948463591187145,0.027144637074429476,0.16311160283870987,0.1199915737096706,0.0623018593591078,0.17805377506014985,0.1778470005739422,0.06036539039202613,0.014698119460396461,0.270164720998866,0.14813737379071426,0.9130935959413594,0.7498992820739538,0.18162124644659858,0.07458900112500387,0.21218727037113874,1.1662824597933397,0.04374002813589909,0.07954180543969958,0.8313225274601692,0.10950115273689068,0.2485592376480136,0.8475234778598246,0.20952512741582388,0.1865111284778154,0.05559458423876422,0.25948473282252305,0.17355065445565063,0.2356664841491849
