,0,TF
MC00510|E2f3,1.9060122477736321e-25,E2f3
M01123|NANOG,1.588544699240613e-06,NANOG
MS00267|MNT,1.6752357716630798e-06,MNT
UP00056|RFX4,1.8915081153783727e-06,RFX4
M00433|Hmx3,2.1994475060082618e-06,Hmx3
MA0051|IRF2,2.3185045957878903e-06,IRF2
MS00040|SPIC,2.51574787331906e-06,SPIC
MC00359|TP53,2.9415864989524245e-06,TP53
MS00289|TFEB,3.344588405438833e-06,TFEB
MC00132|TP73,3.5744444634142026e-06,TP73
MS00177|RUNX3,4.301184322530854e-06,RUNX3
MC00305|Sox6,4.320845050627408e-06,Sox6
MS00327|MAFG,4.33010498593949e-06,MAFG
MC00439|TP63,4.344507666623133e-06,TP63
MC00369|Myod1,4.463676474014563e-06,Myod1
MS00705|Rarg,4.750679406823421e-06,Rarg
MS00253|CLOCK,6.056753277812414e-06,CLOCK
MS00479|ZNF784,6.485654618798397e-06,ZNF784
M00490|BACH2,6.869358671703041e-06,BACH2
MS00251|BHLHE41,6.926163216488626e-06,BHLHE41
MC00465|NR3C1,7.136441266148772e-06,NR3C1
MC00511|Rxrg,7.234853240996953e-06,Rxrg
M00749|SREBF1,7.635453726859648e-06,SREBF1
MC00124|MAX,7.652835214447786e-06,MAX
UP00048|RARA,8.013712671366673e-06,RARA
MC00169|Usf2,1.0172223044105409e-05,Usf2
M01364|Obox2,1.0609774350589224e-05,Obox2
MS00264|MESP1,1.3122267119964188e-05,MESP1
MA0101|REL,1.321429783570128e-05,REL
MS00188|MGA,1.5239021658140528e-05,MGA
MS00611|Rhox11,1.754525210325057e-05,Rhox11
MC00248|USF1,1.797980117301213e-05,USF1
UP00112|Gsc,2.5374259555512423e-05,Gsc
MS00271|NEUROD2,2.5613639677510526e-05,NEUROD2
MS00692|RXRB,2.6628446665913596e-05,RXRB
MC00512|Esrrb,2.843351159714419e-05,Esrrb
MC00368|Hsf1,3.002736344812028e-05,Hsf1
M00155|NR2F2,3.239000940495225e-05,NR2F2
MS00290|ZBED1,3.3834278004006095e-05,ZBED1
UP00199|SIX4,3.685453149364489e-05,SIX4
MS00065|IRF4,3.7335065862588496e-05,IRF4
M00526|NR6A1,3.849462858246834e-05,NR6A1
MC00304|FOXH1,4.50519645820166e-05,FOXH1
MS00708|Rxrb,4.538612150065665e-05,Rxrb
MC00312|RUNX1,4.707972012740426e-05,RUNX1
M01069|GZF1,5.2110903830827544e-05,GZF1
MC00471|Rxra,5.436127568095225e-05,Rxra
MS00433|DMBX1,5.463010058747407e-05,DMBX1
MS00694|RXRG,6.357429420237063e-05,RXRG
MS00380|FOXO3,6.919417341391118e-05,FOXO3
MC00186|Nr1d2,8.312481128853257e-05,Nr1d2
MC00352|Nr5a2,8.343119577478314e-05,Nr5a2
UP00033|Zfp410,8.969572712349908e-05,Zfp410
MS00685|RORA,9.14107038636411e-05,RORA
MS00829|ESRRA,9.678489590711605e-05,ESRRA
MS00376|FOXO1,0.00010246877366865008,FOXO1
MS00401|ZNF306,0.00010808701738423179,ZNF306
MS00700|Rarb,0.00011241999844389188,Rarb
MS00729|ZNF282,0.00011590823828341084,ZNF282
MS00556|GRHL1,0.00011834931080121894,GRHL1
MS00331|MAFK,0.00012223406041510552,MAFK
M00105|CUX1,0.00012815316090336487,CUX1
MS00194|TBX19,0.00013032515166945855,TBX19
MS00072|IRF8,0.00014059378929509884,IRF8
MC00506|Spi1,0.0001845491037392129,Spi1
MS00088|Meis3,0.00019460268502141827,Meis3
MS00398|Foxk1,0.00019491793803067946,Foxk1
MC00289|HSF1,0.00021790758585231952,HSF1
MS00490|ZSCAN4,0.00022514487427817962,ZSCAN4
MC00524|Nr1d1,0.00023573224545540364,Nr1d1
MS00808|TFEC,0.0002455230167054342,TFEC
M00999|AIRE,0.0002496818495204776,AIRE
MC00321|JUN,0.000251213964360108,JUN
MC00413|Runx1,0.0002911930002992541,Runx1
MS00169|RFX5,0.0003020889224539194,RFX5
MS00254|FIGLA,0.0003037491992233907,FIGLA
MS00073|IRF9,0.0003077358425076474,IRF9
MS00160|PROX1,0.0003101773193133146,PROX1
MC00163|Creb1,0.0003271440268363733,Creb1
MC00195|Myf5,0.00033530817135234327,Myf5
MC00280|NR4A1,0.00038216632441069045,NR4A1
MC00334|SIX5,0.00040253276226328,SIX5
MS00533|LBX2,0.00045137325467272304,LBX2
MS00421|Barhl1,0.0005568631679333915,Barhl1
M00712|MYOG,0.0006487331422418837,MYOG
MS00414|BARHL2,0.0006950738407963846,BARHL2
MS00202|TBX20,0.0008926106144915304,TBX20
M00159|CEBPA,0.0009132083576928312,CEBPA
M01288|NEUROD1,0.0009146179878935354,NEUROD1
M00456|BPTF,0.0009765813244761988,BPTF
MS00270|Mlx,0.0010369153643731022,Mlx
MC00513|SFPI1,0.0011273604374442785,SFPI1
MS00261|ID4,0.0012226104870890373,ID4
MS00638|ESRRG,0.0012667765869701067,ESRRG
MC00151|SPI1,0.0013147982549001228,SPI1
MS00668|Nr2e1,0.0013467507883576087,Nr2e1
M00993|TAL1,0.0013529868233494143,TAL1
MS00626|VSX1,0.0014427489164101422,VSX1
MC00141|Stat1,0.001489313918155278,Stat1
MC00396|Nr3c1,0.0015552723088495782,Nr3c1
MC00330|FOS,0.0016905307918528769,FOS
MS00463|GSC2,0.0017298102022493002,GSC2
MS00243|Ascl2,0.002054394770230321,Ascl2
UP00043|Bcl6b,0.0021191416306596245,Bcl6b
M01295|ATF5,0.0025003760354842413,ATF5
MS00218|T,0.0026365487575246357,T
MS00060|HSF4,0.0027624422321460723,HSF4
MC00351|FOSL1,0.0027989476858058943,FOSL1
MS00669|Nr2f6,0.003012103025371315,Nr2f6
MC00388|Tal1,0.003180469740303282,Tal1
MS00062|HSFY2,0.0036782473299988463,HSFY2
MS00392|Foxg1,0.0037171759506157633,Foxg1
MS00094|TGIF1,0.004081953114464688,TGIF1
UP00125|PITX2,0.004102697741424464,PITX2
MS00266|MLX,0.004151839641019981,MLX
MS00436|DPRX,0.004347982259597876,DPRX
MA0442|SOX10,0.004992522573956317,SOX10
MC00347|STAT4,0.005211135443191118,STAT4
MC00408|Myb,0.005331915663092402,Myb
MC00339|NFE2L2,0.0055244698336633855,NFE2L2
MS00294|ATF7,0.006297305773293553,ATF7
MS00641|Esrra,0.006799951017471419,Esrra
MA0365|RFX1,0.006829042413862206,RFX1
UP00190|NKX2-3,0.007219234964111173,NKX2-3
UP00019|ZBTB12,0.007384133958728614,ZBTB12
MS00296|BATF3,0.007493773967646797,BATF3
M00495|BACH1,0.007622589282407483,BACH1
MC00356|Tbx21,0.007950393175192588,Tbx21
MC00111|Bcl6,0.008024312038856035,Bcl6
MS00041|Spic,0.008690232677176403,Spic
MS00201|SNAI2,0.008949997355767916,SNAI2
M00133|POU3F1,0.010765053272617902,POU3F1
MS00302|CEBPG,0.011083885148353245,CEBPG
MS00291|Tcf21,0.011512687294470789,Tcf21
MC00348|STAT1,0.011616151577430784,STAT1
UP00243|Isx,0.011758200892168294,Isx
MC00371|JUNB,0.011829313718124701,JUNB
MS00662|NR3C2,0.01240437207597496,NR3C2
MS00045|GATA5,0.013281385555104734,GATA5
MS00464|GSC,0.015156699747963286,GSC
MS00190|SCRT2,0.016675214724776764,SCRT2
MC00358|Ebf1,0.017012278027800764,Ebf1
UP00192|SIX1,0.017431717410471458,SIX1
MS00596|PITX3,0.017553471278024868,PITX3
MS00726|PRDM4,0.01782079421680023,PRDM4
M01656|Trp63,0.01868195618283373,Trp63
M00222|TCF3,0.01887724280207111,TCF3
MS00338|NRL,0.019743910330311382,NRL
MC00414|Atoh1,0.01985805646002862,Atoh1
M01650|NR2E3,0.019976137118010356,NR2E3
M01480|Obox5,0.021539160827759272,Obox5
MS00216|TBX5,0.022023370148499713,TBX5
MS00571|NKX2-8,0.022148628844521352,NKX2-8
M01312|NKX2-1,0.022217357588993895,NKX2-1
UP00132|Evx2,0.022324191606799118,Evx2
MC00370|Npas4,0.022426590062458295,Npas4
M00062|IRF1,0.024495234106768186,IRF1
MS00282|Srebf1,0.02545930127781787,Srebf1
MS00361|FOXG1,0.026087742812270207,FOXG1
UP00159|SIX2,0.026287396626379887,SIX2
MC00121|Cebpb,0.02651769933839997,Cebpb
M01306|ZNF217,0.027094037517659954,ZNF217
UP00137|Hoxb3,0.02729289342502429,Hoxb3
MA0108|TBP,0.02738156257310156,TBP
MS00221|TEAD3,0.027729902311654914,TEAD3
M01450|Obox1,0.02893008559108445,Obox1
MS00609|RHOXF1,0.03060174678087151,RHOXF1
MS00454|EVX1,0.03670127587760308,EVX1
MS00811|RARB,0.037336131256382944,RARB
M00964|NR1I2,0.03877153380884924,NR1I2
MA0103|ZEB1,0.0388129354969822,ZEB1
UP00148|Hdx,0.039528236315610636,Hdx
MS00197|TBX1,0.039675117122940806,TBX1
MS00033|SPDEF,0.04069280925267511,SPDEF
MS00717|Tp53,0.04078256948435104,Tp53
MS00084|MEIS3,0.04116520016289879,MEIS3
M01067|GFI1,0.041564409179677894,GFI1
MS00320|JDP2,0.04187969839350446,JDP2
MS00325|Jdp2,0.044396221940021394,Jdp2
M01112|RBPJ,0.04691800528647251,RBPJ
MS00326|MAFF,0.04749840563370026,MAFF
MS00300|CEBPE,0.05083479484656196,CEBPE
M00041|ATF2::JUN,0.05387879731670545,ATF2::JUN
MC00507|Meis1,0.054437821504141816,Meis1
UP00045|MAFB,0.05468470195126331,MAFB
MS00371|FOXK1,0.062251252564179176,FOXK1
M00621|CEBPD,0.062343765387277726,CEBPD
MS00756|E2F7,0.06267195567430137,E2F7
MS00573|NKX3-2,0.06289139594129627,NKX3-2
MS00653|NR2E1,0.06322582564755222,NR2E1
MS00011|BCL6B,0.06522477635075553,BCL6B
M01709|MAFA,0.065712158728267,MAFA
MS00475|HMX3,0.07024900622896886,HMX3
MS00521|Hoxd3,0.07036908369661098,Hoxd3
MS00214|TBX4,0.08053100958882038,TBX4
MS00419|BSX,0.08286479565764117,BSX
MS00731|ZNF713,0.0963550381002856,ZNF713
UP00177|Hoxd12,0.09680505621985547,Hoxd12
MS00807|MSC,0.10286867877584646,MSC
MS00472|HMBOX1,0.10300835068373138,HMBOX1
MS00465|GSX1,0.10597985262966382,GSX1
MS00582|OTX1,0.10704015985116934,OTX1
MS00580|Nkx3-1,0.11037444969243063,Nkx3-1
MS00336|NFE2,0.11206713313074418,NFE2
MS00343|FOXB1,0.11241959228005521,FOXB1
MS00455|EVX2,0.11580746502639017,EVX2
MC00329|Srf,0.1182701281959837,Srf
MC00211|NFATC1,0.12346845785398222,NFATC1
MS00095|TGIF2LX,0.1405298690234009,TGIF2LX
MC00293|Gfi1b,0.14383593013359902,Gfi1b
MA0130|ZNF354C,0.14552183986467102,ZNF354C
M01305|TEF,0.14831450864483658,TEF
UP00231|NKX2-2,0.1527095554339071,NKX2-2
UP00259|HOXB6,0.16194557218144967,HOXB6
UP00139|Nkx1-2,0.1663502933277023,Nkx1-2
MS00086|Meis2,0.1665438558612221,Meis2
MC00341|Olig2,0.16781176775879197,Olig2
MS00096|TGIF2,0.17345309597030656,TGIF2
MS00572|NKX3-1,0.17387703105164673,NKX3-1
UP00117|Hoxd11,0.17931440921171798,Hoxd11
MS00059|HSF2,0.1796398932759732,HSF2
MS00192|TBX15,0.18063356192966323,TBX15
M00454|ARID5B,0.1811773684724488,ARID5B
UP00195|SIX3,0.18772929119869314,SIX3
MS00179|SCRT1,0.19116627245446088,SCRT1
MC00154|Jund,0.1924217229640099,Jund
M01262|TBX18,0.19652525841517832,TBX18
UP00248|Pax7,0.19764063914274008,Pax7
MS00418|BARX1,0.1983054949210632,BARX1
MS00402|ALX3,0.19972883251641357,ALX3
MS00515|Hoxa11,0.2050939892329566,Hoxa11
MC00354|Neurod1,0.22607964839122047,Neurod1
M01722|RORB,0.23407252611567095,RORB
MC00272|CEBPB,0.23666320903216145,CEBPB
MS00473|HMX1,0.24174173066478893,HMX1
UP00261|LHX4,0.24925688130941345,LHX4
UP00107|Nkx2-4,0.2522923614130618,Nkx2-4
UP00161|Hmbox1,0.25627276688281025,Hmbox1
MC00136|Hoxb4,0.25631565032945686,Hoxb4
MS00474|HMX2,0.26034364363841084,HMX2
MS00525|Hoxd9,0.2732115347750898,Hoxd9
MS00093|Pknox2,0.27779638561069436,Pknox2
M01282|PPARA,0.281661801629826,PPARA
UP00155|Hmx2,0.2829245403565828,Hmx2
MS00489|HOXB13,0.283504993451994,HOXB13
M00750|HMGA1,0.2860168296643727,HMGA1
MS00585|OTX2,0.28854355117507474,OTX2
MS00501|Zfp652,0.2976658049670926,Zfp652
MS00313|Creb5,0.3254877885428783,Creb5
UP00152|Arx,0.32823053480775616,Arx
MS00498|HOXC11,0.32825268844738953,HOXC11
MS00555|MIXL1,0.32855616589233816,MIXL1
M01268|NR1H4,0.33608654887372186,NR1H4
MS00219|TEAD1,0.3395499250167186,TEAD1
MS00272|NEUROG2,0.34220258962310884,NEUROG2
MS00527|IRX5,0.3447322504776431,IRX5
MS00130|POU1F1,0.3484084605259507,POU1F1
MS00526|IRX2,0.3492400193226229,IRX2
M01734|NFATC4,0.357567947169844,NFATC4
MC00508|Batf,0.3613958762646719,Batf
