,MC00510|E2f3,MS00157|Klf12,MS00848|ERG,UP00001|E2F2,MS00135|KLF14,UP00065|Zfp161,M00373|PAX4,MS00235|SP4,MC00158|E2f4,MS00021|ETV6,MS00146|KLF16,MC00430|Egr2,UP00102|ZIC1,UP00003|E2F3,MC00182|E2F1,UP00006|Zic3,UP00088|PLAGL1,MC00427|ETV1,MC00254|E2F6,M00736|E2F1::TFDP1,M00341|GABPB1,UP00404|ELF2,MC00337|Ikzf3,UP00412|Etv5,MS00346|ZIC3,UP00057|ZIC2,MC00142|PPARG,MC00221|Tbx3,MS00357|ZIC4,M01783|SP2,MS00027|FLI1,MC00418|ZBTB33,M01118|WT1,MS00024|GLIS1,MC00320|EGR1,MA0014|PAX5,UP00093|Klf7,UP00038|Spdef,M00491|PATZ1,MA0163|PLAG1,MC00110|Klf1,MC00502|HMGN1,MC00299|BRCA1,MS00090|HINFP1,MS00240|Tcfap2a,UP00087|Tcfap2c,MC00160|ETV3,M01742|Zscan10,MS00124|KLF13,MS00523|Zic3,MS00025|FEV,MS00567|EGR3,MC00376|ZBTB7A,MS00301|ZBTB7A,MC00109|Klf4,UP00423|Gm5454,MC00257|Pax5,M00448|ZIC1,MS00678|EGR4,MS00035|GLIS2,UP00413|Elf4,MS00079|HINFP1,UP00084|Gmeb1,MS00212|SP1,UP00028|Tcfap2e,MS00018|ETV4,MS00246|SP8,MS00268|YY2,MC00328|Zfx,MC00168|ERG,MC00207|ELK4,M01002|DEAF1,MS00334|ZIC1,MC00509|NR2C2,UP00418|Etv6,MS00223|SP3,MC00319|EGR2,MC00252|Rara,MS00022|Elf5,MS00229|TFAP2B,MA0145|Tcfcp2l1,MC00457|ELF1,M00143|PAX5,MC00125|Rest,M00665|SP3,UP00024|Glis2,M01744|ZFP42,M00717|PAX8,M01122|ZNF219,MS00844|ELK3,UP00031|Zbtb3,M01177|SREBF2,MC00523|E2F4,MC00206|ELK1,MS00323|ZBTB7C,M01104|Ovol2,MS00118|PAX2,MS00834|ELF4,MS00019|ETV5,M00518|PPARG::RXRA,M00695|TEAD2,M01592|TFCP2L1,MS00128|PAX9,MS00838|ELF5,MC00187|Ctcf,M00468|KLF12,MS00117|PAX1,MS00851|ETS1,M00737|E2F1::TFDP2,M00327|PAX3,MC00374|TFAP2C,MS00512|Zfp740,MA0155|INSM1,M01175|ZBTB7B,MC00333|ESR2,MC00128|CTCF,MC00342|YY1,MS00241|Tcfap2a,MC00183|Snai1,MS00023|Elk3,MS00046|GLIS3,M01207|ETS2,MS00174|RUNX2,M00332|FOXN1,MC00332|PAX5,MS00789|Egr3,M00961|VDR,MS00050|GCM2,MC00372|Yy1,M01714|KLF15,M00514|ATF4,MC00367|GABPA,MC00530|TFAP2A,MS00815|E2F1,MS00239|Tcfap2a,MC00130|Pparg,UP00021|Zfp281,MS00227|TFAP2A,MC00475|Nfic,M01009|HES1,MS00843|GLI2,MC00467|RXRA,M00378|PAX4,M01728|NR2F6,MS00534|CENPB,MS00057|HIC2,MS00312|ZBTB7B,MS00111|NFKB2,UP00094|Zfp128,M00139|AHR,UP00040|Irf5,M00646|HNF1B,MC00174|REST,MS00173|RUNX2,MC00412|VDR,MC00391|ZNF143,MA0131|HINFP,MS00047|GCM1,UP00010|Tcfap2b,MC00191|Nfya,MC00144|Rfx1,M01248|NR0B1,MC00113|SP1,MS00230|TFAP2B,MC00461|Max,MC00134|Ppara,MS00445|ZNF740,MC00203|RFX3,M01100|ZBTB7A,MS00846|ERF,M01037|GLI1,MC00129|Fli1,M00449|ZIC2,MS00101|Hic1,MS00048|GCM1,M00444|VDR,MS00778|EHF,MA0161|NFIC,M00085|ZBTB6,MC00518|Tfcp2,UP00330|XBP1,M00647|NR1H3,MS00183|GMEB2,MS00016|ETV2,MC00532|Mycn,UP00011|IRF6,MC00140|Stat3,MS00100|MYBL1,MC00385|Ets1,MC00192|ZNF263,M00649|MAZ,M00792|SMAD1,MC00468|AR,MS00207|TBX21,MS00228|TFAP2B,MA0067|PAX2,M01243|MTF1,MC00377|Trp53,M01105|ZNF350,M01109|ZNF589,MS00258|HEY1,MS00383|FOXO4,MC00281|PBX3,MS00709|THRA,MC00316|HIF1A,MC00135|Rela,MA0116|Zfp423,MC00278|ETS1,MC00262|ARNT,M00467|ZNF423,M01596|GLI3,MS00067|IRF5,MS00285|TCF4,MC00407|Myc,MS00115|NFIX,MS00260|HEY2,M00179|ATF2,M00648|MAF,MS00812|ELF3,MC00386|BCL6,M00486|PAX2,MS00651|NR2C2,M00644|UBP1,MA0073|RREB1,MS00288|TFE3,UP00000|SMAD3,M00115|CNTN2::CREB1,MS00256|HES7,MS00311|Creb3l2,MS00710|THRB,UP00066|HNF4A,UP00085|Sfpi1,M00072|TFCP2,MC00335|ESR1,MS00248|BHLHB3,MC00394|MYC,UP00035|HIC1,MS00727|ZBTB49,MS00255|HES5,M00706|GTF2I,M01466|Obox3,MS00171|Rfx2,MS00657|NR2F1,MS00721|GMEB2,MC00355|SRF,MS00103|MYBL2,M00733|SMAD4,MC00357|Crx,UP00027|Osr1,MA0081|SPIB,MC00477|ZNF711,UP00081|Mybl1,MS00211|TBX2,MC00193|RELA,M00678|ETV7,MS00423|ZNF524,UP00092|MYB,MS00304|CREB3L1,MC00473|ATF3,MS00252|Bhlhb2,M00141|IKZF1,MS00308|CREB3,UP00184|Lhx8,M00326|PAX1,MC00448|Nr1h2,MC00170|PGR,MS00247|BHLHB2,MC00364|NFYA,MS00468|ZNF75A,UP00018|Irf4,MS00333|Mafb,UP00095|Zfp691,MS00684|RARG,MS00274|NHLH1,M00979|PAX6,MS00386|FOXO6,MS00822|NFIX,MC00223|SMAD2/3,MC00503|SMAD3,MS00110|NFKB1,UP00052|Osr2,M00483|ATF6,MS00713|THRB,UP00020|ATF1,UP00086|IRF3,MS00114|NFIB,M01334|Nkx1-1,MC00362|Arntl,M00500|STAT6,UP00056|RFX4,MS00105|MYBL2,M01241|GTF2IRD1,M00433|Hmx3,MC00126|TCF12,UP00009|Nr2f2,MC00369|Myod1,MC00344|Hnf4a,MC00265|Tcf3,MC00373|Mxi1,MA0066|PPARG
chr1:1308613:1308614:NM_153339:PUSL1,1.83928691541916,2.312427431885655,1.3194070492789813,2.138966510286856,2.4287794758402685,2.2130694324046023,1.7091024472914198,2.4119501873961333,1.9558159581551353,0.6849344340850757,1.8735019755979494,2.3923043873126195,3.073633611593127,2.0112075212772,1.707174704269749,3.0272642911319374,2.6697885282190588,1.9469340073482335,2.1155837985304267,1.4772313028043138,1.5468729921011526,1.3040279406276987,0.9745575185351263,1.3036240259435037,1.724662866260135,3.1023711056950045,1.4335812485177952,1.7560910709175415,1.7396546830349184,1.7106807855974264,1.459552785213914,1.6886603491352785,2.018891154564968,1.116115695620483,2.373135646519074,1.6505392972471014,2.1187560283537707,1.6336378353096588,2.315023242906507,2.088040493745555,2.287384669917735,0.9508345072613644,1.7653770632834882,2.163320336844396,2.033980934196105,1.7346359615563185,0.9734214592618534,1.6181816738598374,1.7732418981108322,1.9647815420033732,1.097590531385017,2.2161000869602057,2.3535114026954753,1.7485597928061376,1.4151407305503148,1.753968326940104,1.7987157057277574,1.25620044353824,2.2938863817217037,2.0555734696430954,0.989791646623916,1.8509263773375098,1.9843028483608796,2.0048075420994738,2.500906885534266,1.0549288836590895,2.040327811762149,1.0999598253898246,2.186387185344395,1.114260975246726,1.9778851582933377,1.3074244203674286,2.53342358448749,1.4288706045702348,1.070140006476679,2.277291033183363,2.4106945195993292,1.466914400208427,1.425634231392462,2.583712193711614,1.8034430591420414,1.0042897580069683,1.7687395851413377,1.580802669780778,1.69704459161544,1.6200564033957927,1.9061538064033465,1.298214733972909,2.0788779677045564,1.0369435870656072,1.4716272988696981,1.788966568567153,1.1894912597849163,1.1285416189274837,1.3455816621255887,1.9735174035237137,1.5623089146808464,1.119198501062107,1.4377157972135322,1.2311952818184089,1.465823332195593,1.3260541264073826,1.2584057996047495,0.8568290664522461,1.6615252217127785,1.4620257492227569,1.3805218738155633,0.990630684980294,1.2829482194467619,1.4319150572040977,2.500440905672609,1.8747962815354824,1.5178862172916794,1.7909805314801495,1.626194316809936,2.0786898272661327,1.174958750314635,2.5850481719010228,1.5795866095887972,0.9643054070170745,1.6029954247309046,1.2070834719984707,1.400654488001214,1.056570834033034,1.7626738215569742,2.300887987170343,1.4257720488504588,1.6981748932119964,0.8756176231509316,1.6844738437729934,1.3911235871161556,1.4764598531795847,2.5444361620187577,1.5175089162117867,2.1659360001417256,1.4658355804017054,2.1008202362756037,2.171982126228094,1.0598369122542268,1.5357185658463675,1.6622891516916847,1.1515013499620086,1.861856003912341,0.2889040729965474,1.3139647162106027,2.233360351469108,1.229838375281789,1.2233515954074132,1.2801972280768263,1.5516252444028076,0.23236362725632312,0.9986803007720528,1.7268198009372084,1.6834662390054191,1.6793415592550853,1.6789381702360948,1.7082483623202909,1.4100333501813531,2.2240716033606747,0.5470098001337086,1.4570090345721656,1.6098972795235327,0.579141597639464,2.2746379998390904,2.1182174689934388,0.5165325620355019,1.372848194486767,0.8593345300509746,2.151353459303384,0.7960644436392307,1.6252247440419496,0.8713609461647316,1.0863307362203447,1.777342073696456,2.5394117182538447,2.2339584195103193,1.0174226494738765,0.5554740501142105,1.6782126279953202,1.3627219829607613,1.4664460967507464,1.6978804913348942,1.106107818016667,0.47754577772430234,1.6686073205125052,0.33298632651756066,0.9171942208527928,0.9784702180050284,0.6030994366363904,1.502525396027215,1.8165434264160596,1.2867756089316718,0.9853106660982831,1.008053875784138,2.187386526136495,0.9780673808994141,1.170896405482929,1.551000939938665,1.6745885269264638,1.9800703130185617,2.3447586894203627,1.0660078551464234,0.49006637183496493,0.8916636696749436,1.6573440993360267,0.4052328103636433,1.2175625196025033,1.0260905158577849,2.0702964836225437,0.5736967972756117,1.4139839704590014,0.11218819263970004,1.5533390683729689,1.7176732198164875,1.1629750529424445,2.2570418268320878,1.0745503990518595,0.3741549070529539,0.8992327638173576,0.911309633397128,0.5985655842150698,0.9063392096718238,1.6774859511026556,1.0699911406328133,1.3737250199644688,1.405929154191659,1.253231275486727,1.5891611996304367,1.7570449905337593,1.1268078176135499,1.5093612880409502,0.7855424304261082,1.1651586638907352,1.5789720709117898,1.6305872209915613,1.7025724868121894,1.056282034065107,1.147414249150492,1.6216489907420804,1.082182776119617,0.1709243398147412,0.8029167050160458,1.0169205256603937,0.6718614078681258,0.32469052892869554,0.4867353013354682,1.8349812675277362,0.5203227434874685,0.817294399681064,0.520546349244799,1.32980316716043,0.9096446047427114,1.2150411573851296,0.3638189370623072,0.38388634108904124,1.5992781758073904,0.8046149722410828,1.222007998569357,1.107765669042427,1.627318754395152,0.46970580525340694,1.3729562596560407,0.44801440052050207,0.5977584162098549,0.5657235958269035,1.322961891933556,1.6914936633727458,0.5868915146996749,0.25693201727512355,0.39855886325275985,1.2887932845700107,1.3840448022265162,0.9484394553816837,1.530137581861109,1.0327121556386076,0.99553952912039,0.6093593267034066,1.3190599284209858,1.3190599284209858,0.7336225453987635,0.6641707416450309,0.893251888017338,0.9845969355144407,0.8268852739165109,0.22914137821904393,0.8208685197311199,0.5868427953159138,2.201088700326089,0.25781033381928276,0.5375094868011527,0.48814500740712513,1.0938406175955935,1.2265046588581907,0.827413563849628,0.9738674034488212,0.5600931175710199,1.2885340381740813,0.7517499835466585,1.6745235991251677,1.0198613127765488
chr1:1358547:1358548:NM_001282585:MXRA8,1.7321803149095871,1.4253323122670678,0.5369475977447992,1.918298694695481,1.2590383660868492,0.9807123588177002,2.2647740273291226,1.675670880797524,1.4173835602707787,0.9103514187546597,1.4239427902809005,1.7143764109876451,2.181044290429668,1.9260834632861816,1.2832459263019937,1.9487929476446937,2.0415562073016753,1.5742191168531117,1.25274450463884,0.8610622431157153,0.8835799522307585,1.158507300117319,0.6117424815306102,0.8088026318874955,1.6348411621575663,2.706724236231151,0.9078010860437697,1.8723992238909208,1.5844996769154045,1.4867439953845354,0.6742791797220872,0.901805147891618,1.6241017790184114,1.3439860252725102,1.739404174888493,1.089723228063461,1.477285770981563,0.8185093990495814,2.459155783336413,1.963813106985171,0.8778846790960892,0.8387097285110765,0.8728726379223289,1.839795521240073,1.9956587279070443,2.2836417111501355,0.7948802932241533,0.8042892382788953,1.1648102811828858,1.2830085640110584,0.7602036833719104,1.6744340227637209,2.1411744213537376,1.6071861130127727,1.0694537778386601,0.8898673381117482,1.4134293119850334,1.885608862575729,1.506517612593159,2.0643984226693575,0.5686081048415903,2.6285193421553745,1.2810989335285987,1.46892468657266,2.2877136694976152,1.4148418323301992,2.038175679848324,0.9466622010252416,2.60581494174891,0.7747540699995155,0.7348569729568044,1.3760954121527775,1.2504687198691964,1.5089739341756894,1.106501452300219,1.624183123561248,1.8687993084766117,1.7041937413153643,0.7091562315779586,1.6059178595878303,1.4142623309946003,1.0197002194030744,1.523148918456126,1.5360735147664073,1.357699138562806,2.673269238924925,0.9858297844318263,1.039970243289516,2.015806739968707,1.0030735545032279,0.9694133739513056,1.349983676898886,1.3326311903871442,1.0492881291252567,1.7796451149743677,1.6492641930945175,0.6937205872918175,0.8091300635773429,1.3088263847346397,1.39021838233478,1.6625077794461416,1.180846001390055,0.8756848728847865,0.5280489193911424,1.4072154653340174,2.2263476716494064,0.7552191151755415,0.678823915362365,0.800327242050557,1.430484521029094,2.3353013100740934,2.02999365779743,1.4645336287227229,1.3006427077689586,1.3204038388412518,1.6266587068688518,0.6514066312901928,2.093656597741102,1.9338280779099546,0.7586198216801852,1.1380903267178706,0.7426762165614667,1.027341703749136,0.8853864449763742,1.150884533026669,1.7630041465844932,1.248472987315614,0.829568748374335,0.8338277528927508,2.0648525381944363,1.3209396642808653,0.9565091819401861,2.7197182787860417,0.6730748443231779,2.2580441024357674,0.8625649604679261,1.752435374860912,2.2396551134244667,1.539954213251576,1.7576249889706632,2.0410122230624372,0.5311774556634781,1.2345191711344425,0.32562416971375735,1.3544726742171962,1.0670067838388673,0.8829898309852195,1.3662633624677978,0.8362349499586504,1.0712086394298617,0.49390765182312807,1.0723260852050143,1.5826226798355492,1.0120025441790232,0.9740352980072021,1.5967568735602902,1.3695105862684185,0.7336975540764219,1.8958150693999065,0.26528189850696016,2.4491766620627047,1.6219444107862608,0.2896494883916589,2.8896964409132315,0.9067624787812187,0.5218440780053135,2.6495780867150676,0.7278487430300496,2.334866012645418,0.6254004152140226,1.5564199014650122,0.7277967367489483,1.7913551847448443,2.013066951131182,1.3872985810878864,1.628528830719275,0.4447578432654003,0.22217834325794494,0.6473580977486045,0.870607985832271,0.9493671610993691,1.009740415734897,0.893121366063473,0.5142919631110277,1.0339944168222792,0.43949793711228136,0.7477522444222752,0.7303336130440133,0.4910566592726819,1.41586210066182,1.3760255412516864,0.9805055610702839,0.8834128360802647,0.5359761233228371,1.6703215557513063,0.8745570922703011,0.5803005082286751,1.0548054037302186,0.9889050087969489,1.2867451765120552,0.838245916654483,1.0589557607737667,0.9275042390500764,0.5027308924455913,0.9449547834723658,0.6568530392814009,1.8360511912424686,0.9093159740033652,0.7962471628933121,1.2842235123404262,2.1242382520744063,0.4962047355232775,0.8473976433462305,1.168699983293816,0.6500775460305186,0.8268753219158307,1.6236702161208814,0.39799810322895673,0.41584452278771733,0.9369750601755206,0.38845172564323616,0.9757707537455514,1.117591273182278,1.0091329325063314,0.8571356751339237,0.8877891661066565,0.7171611691922813,1.5037687884460271,0.7154776151762893,0.5308077825681116,1.019763327682384,0.3574990491830117,0.5951943802069538,0.9420114400641669,0.5955098443862137,0.8904682756838512,0.5806428489436715,0.6993602094622926,1.142513250392234,0.49947746530028925,0.3166297361680577,0.8129010879910968,0.7971518484998624,0.2997155591529516,0.2977570473822203,0.6864336571846186,0.9985602590888888,0.2943817410261074,0.5279292967536746,0.5631215944160977,0.7544855019417613,0.613097037176334,0.9593184231133142,0.7224704339330303,0.4204388670752907,1.0661018534281281,0.49744828059845325,1.1261857865165863,0.7182889192636844,0.5705958770987111,0.3912457059636736,1.0283877425939378,0.2453391222565349,0.44788583187873754,0.724384660659566,0.5471261483040328,0.6143522082149176,0.2779720042805495,0.3196890869046293,0.33478226466108735,0.5517340167681494,0.6306355634096191,1.3742750364371987,1.398864067127289,0.736554538583322,0.6667094636554098,0.2946376830545855,0.7365179851421613,0.7365179851421613,1.1882367560754554,0.4145787683183571,1.0729300663319628,1.4410361354316594,0.593211187085208,0.5403441914467928,0.43613549226637327,0.3616798184521843,0.5368518524971726,0.5616872244670552,0.621713035392237,0.5410199496598396,0.5953112347767824,0.6176950574483137,0.5986900944686112,1.0076827516763571,0.1913914664677015,1.4518835675660207,0.6911812644657384,0.9701241406180433,1.0941326004312852
chr1:1407313:1407314:NM_017971:MRPL20,1.0559682592494386,0.4641391266484936,1.16948099398158,1.2489202660814378,0.7935861859009733,1.3933734436960241,1.6701975190537492,0.7265031805082443,1.2293083831923546,1.0583302441162847,0.9842318101841009,0.926604890741686,1.0572268077094569,1.2868806893602394,1.5820931543563364,1.0132859106008492,1.3178011985006586,1.108341936877426,1.6821420716358295,0.9547850948566157,1.3967944318599592,1.213451871915109,0.9273578440753666,1.4904844691627652,1.272055082511103,1.001149158815045,0.7108465266097389,1.7937577494675727,1.983453560465845,1.3897799779761708,1.3761965281099875,1.681379333872458,1.614188560872109,0.742098001034887,1.1531856184778777,1.296008512901205,1.5698902515972204,1.4377795666072817,0.9360710845711616,1.013770004132344,0.4421303348368664,1.2944383714218346,1.673934529484002,2.255258080501917,1.7401980727342934,1.9470883755127115,1.0729089239826857,2.099537008999869,0.9624715342233372,1.2876976906865207,1.434186835318034,1.6577907732847046,1.1072290203557664,1.4448766859136206,0.45688457162721546,1.4907965323093508,1.6704891229519165,1.2493468777660222,1.236285449984097,1.5109375563039975,1.0650927391286473,1.4201672676634776,1.1104303385195409,0.9228147964861573,1.6339883878879828,1.9429206467648208,0.3904381418685814,0.9987612475238548,1.5227897743954772,1.3146415638113764,1.606476964365868,1.731262877313241,1.3466015432868612,1.6600131476372681,1.0678152613799057,0.6265932956878681,1.1400695610148244,1.3949619714901897,1.0792315346660153,1.6869246637413275,0.9419526272803362,1.3348303050485062,1.75622204464659,1.731650629459431,1.2484071213553891,0.8257249866042902,0.8380715785765126,1.7855766526620789,0.5801860736771765,1.3557549867695373,1.3494063647778953,1.592942458584305,1.1088493605952674,1.0772327359153444,1.8794412567540597,1.6768250704862027,1.3276816479753448,1.006696115767232,1.689812074849618,0.5531719571187262,1.1892965375592093,1.2928808164571564,1.2760673083674636,0.8087097285072286,1.62514812605265,0.8861811878501774,1.270515099388901,1.3808072528812676,0.9498077410144095,1.6300633319118982,1.1736251921831318,0.8232262703325768,0.6735183313758929,1.0000878797130826,1.0524744917328117,1.4852126177241307,0.7521621555348,1.0975180193083218,1.5790352479116128,1.3842958289358043,0.6757425674628025,0.881241910009871,1.6005767916314613,1.020523716784508,1.1381859700760069,1.6861382226153194,1.5829091409390323,1.2476023996677816,1.017621419785434,0.7388232443393355,1.1603903361381271,1.0991033015450842,1.889850843538747,1.453053757240592,1.5727876004077956,0.6589030846807086,0.4860383427735037,1.0977745558190302,1.3774203724686405,1.2002054461255023,0.7307608485117008,0.7303138778170613,1.2762256882608327,0.41333500580924465,1.5017175996038545,1.0092026011880932,1.5948440922422809,1.1333617623699017,0.5735550326128345,1.6175835772657827,0.7768834614816525,0.8575499591033752,2.1848723150502067,1.0558114316522564,0.7700617325648286,1.4298751022238068,0.7097100562641672,0.41272320104500904,1.5300110873993569,0.9435810523624614,1.0725233601596649,1.0353410158784049,1.0843491748028795,1.2586083198429037,1.0919132750961225,0.5598128963792458,0.6512124556113374,0.37843919639177287,1.5875390288927556,1.3622775166658534,0.6522742036241349,1.4201128094670092,1.403824930303678,1.4829142606046932,0.9217546022371367,0.687392449463067,0.9597824563611002,0.42462074473132255,0.3205400384740772,1.2475445258205053,1.2961755801858512,1.3444072138062286,0.9761842089711835,1.2670195002228688,1.112434233358838,1.432068167431332,0.8125809015797946,1.2912380807517456,0.6903637089467419,0.20186274351080677,1.0263514679438421,0.5347394771488749,1.0029133519891573,0.9678356499539831,1.325348007235921,0.5428867668316053,1.281860927365509,0.3748897874591242,0.9571625859229209,0.8775989036942561,1.2833780348645776,0.3526286382597008,0.36130640863366686,0.07599769077322205,1.3659166911070393,0.882791628289189,0.885390731869458,0.5273038891972329,1.5031821111132833,1.0499426675508061,0.48555542203293955,1.1803035740100016,1.1832080117570727,1.1111707361066798,0.3894653792242082,1.3965254831130132,1.5745862304361466,0.41301539477367266,0.9580430228711578,0.5075589776736146,0.8389907569697335,0.5288918586522993,0.95328142648647,0.8457877740693587,1.1499618924184865,0.6588547771438554,0.7735698673607754,1.129802774016598,0.6222859346617022,0.05810643890965971,0.8752197206012402,0.763346603084136,0.9993310843738696,1.0758701644006534,1.04091899448711,1.1046333345039172,0.6283673317287574,1.0537704145464866,1.086068150301433,0.3167418852720383,0.3584505131506534,1.0218721900829648,0.0695649453081838,0.5479447498609779,0.4309661828534294,1.0753173297379919,1.0501278644573022,0.48008583017601075,0.7876073815179013,0.7688425887989246,1.4797542472604122,0.8623294699823223,1.0526552149994413,0.7991294993769122,0.5397289445668255,0.884638600645846,1.2817511187266941,0.5479349790735845,1.0098990724052248,1.0125146283078912,0.13450221453261546,1.0462544331066428,0.26412913428718543,0.7768635825011074,1.2033620097535336,0.6817063690511517,1.0307969590300419,0.9259231262031572,0.17985982368981165,1.3241104513521846,1.083233591385441,1.4111236101642455,1.1286527906558803,1.1089915862853355,0.8122689410611909,0.3996772986898989,0.3905402437113189,0.8086369278480712,0.8086369278480712,1.169768642343399,0.8186529599099416,1.3727486417542847,0.21963770061431825,1.1686262123327358,0.6550735559911476,0.3247896920995049,0.8109978131980082,1.0493678893974399,0.26994868482340945,0.7529713818375098,0.4821685098149462,1.3127048236630008,0.2301674238563174,0.82216323816719,0.8477667542639011,0.6324046827185641,0.8109130240431779,1.0395718750937772,1.1090993728863294,1.0473528777625836
chr1:7961653:7961654:NM_001123377:PARK7,1.6487424506136323,1.1473659253645367,1.1908791483157601,1.0678522872075635,1.1420780173315663,1.0885619024268047,1.1074343702589102,1.1014072064425293,1.6453934151622773,1.9065399755103019,1.120807843415288,1.6457146991936047,1.0716234731612115,1.0678522872075635,1.6116280066638864,1.0819892063670369,1.0717268717370494,1.13653357018828,1.0921110799456284,1.1259656144981731,1.1920346723522597,1.166640673910081,1.1463214880565702,1.2155461524905937,1.0953253282422106,1.0796990998888127,1.6175024978987804,1.138660955695782,1.0842393241787915,1.049422198592275,1.2114655487987582,1.7017838302766013,0.7514456329680566,1.105864473424497,1.6820938212859375,1.8061618240082766,1.1576227463881497,1.9184237451985928,1.0832953850424463,1.0628195514198906,0.7815700840156787,1.7434275706143796,1.7101250748492542,1.0873933994913354,0.7507839241381056,0.7639796842244232,1.8072041437004274,1.1640909926791105,1.103222408340316,1.0899634578165982,1.1764356614791958,1.6261686996320708,1.092262735721532,1.139719851541677,0.809459611730382,1.145117449198954,1.2037514487016328,0.2055350334327962,1.6267490048144522,1.1488231640986553,1.1464396617359063,1.7195258165470888,1.0889576342386378,1.1127756610915267,0.7640346678576769,1.3005898001616414,1.1119600195065464,1.1455555714079972,1.1098586297670223,1.1880724410177115,1.1513281495462377,1.6875335758120447,1.0897785035886498,1.1462108929192196,1.2392176703930802,1.1140126911224797,1.71623154103441,1.051260997427449,1.2169881026965343,0.7850690417874727,1.1722683872383897,1.7816431984727252,1.147156944828572,1.6356076697920916,0.22662493539305956,1.0951487259909027,1.7634972655789276,1.6986547043348406,0.7792673660472689,1.180733843928143,1.2240365249471035,1.084532816950895,1.1229475890319114,1.169143780723798,1.0526600865614983,1.069999057208451,1.2316437077861646,1.8815747685566933,1.205815395869224,1.136647045919155,1.1254183736660182,1.1161427451174748,0.8995620056781914,1.8215067993332439,0.7850275942131132,1.061519591399158,0.7959051705570854,1.2684182166488855,1.0647944784157901,1.2452488355334428,0.77580752353693,1.7373916905383293,1.154592150424954,0.8330898244687519,1.1885449163796693,1.1283807596296322,1.2194845211691514,1.0487232727823046,1.1530955759048642,1.222745556975591,1.137040079123647,1.1594599935109662,1.1429823428872523,1.2673260494295537,1.2067485255703256,1.6328866403982991,0.2499550157864921,1.1686181837855707,0.4927784387678251,0.7560792231130733,1.09086684176598,1.7496029872870784,0.7767073278124437,1.1674677659095563,1.1300582092439861,1.1955788707585748,0.7895708535921384,1.0589079839250934,0.7964073670715035,1.0814478686049018,1.098026348481509,1.1684287850683632,0.18278592717176254,0.03920447466791006,1.6999108134091185,0.7914212041714009,0.186486066051018,0.24123661531768478,0.7909865281911828,1.1992816672022197,0.01222002864663271,0.4490662525681225,1.820910888756873,1.1817047546352903,1.6164479415354007,1.1449933841164373,1.0952323743318275,1.1872826894324864,1.0685739490969777,0.28168867685631255,1.5977362404208777,1.199862970376098,0.2753868239478693,1.0517748672014986,1.1271949021016674,1.1507344354889997,1.6940829662576,0.7691346548070095,0.7489889585924653,1.2959324379206285,1.693229065258623,1.2665588569793857,0.2364099404574396,0.7438667381138924,1.1607112285115493,0.031485990647203595,1.905540263122836,0.23178926679900336,1.58724251178091,1.1255410488821056,1.2219164628086854,1.085662848049082,1.7587099106612205,1.2548074391774144,1.1057427997387594,0.22823360414670135,1.1728355772739854,1.097711029949733,1.797649547462087,1.7399513845506271,0.8094922289103507,1.151246177053188,1.2389260624850404,0.7563923929832996,0.7876471685401156,1.2156622537061172,1.133014978639099,1.6516808381483294,1.2140302614815863,1.072295043593908,1.0580077871540225,1.6515950976459746,0.7948277942449067,0.18112109268945273,1.2663070060986135,0.2508329012448732,0.7975857889534932,0.7665280635337475,1.6744439179777837,1.1181584008659902,1.1077551574001987,0.20734356447902516,0.07675365528027907,0.7406376548920672,1.1139206105822619,1.0910658031565927,1.0728716899139499,0.03790551396193406,1.833603387133154,0.7802923700413167,1.1677792278631007,0.024854281425509838,0.046631394401454335,0.7938472762283699,1.081044520827547,1.097387222056072,1.0651936176099814,1.1736514425644842,1.0556204740226256,0.18819238248063705,0.2378705051482249,0.7951068277411767,1.063315462872044,1.1335131268940826,1.0952669986289731,1.1102600556216669,0.799640894199712,1.6953583025038477,1.1297086630435673,1.0995956932917617,0.7521661597247977,0.04788512849402149,0.4749496857684337,1.076436558743382,0.7736050182392846,1.162853905178659,1.091121923723348,0.027219953088639687,0.4505313693512592,0.09036310506140835,0.748397580037958,0.5136765875709769,1.1134113330125235,1.1701362392177164,1.1830212862625888,0.010862575477494594,0.5205964030490894,0.7581041301737229,1.119436266615634,1.113226979654833,0.7524698755909972,0.777946233687125,0.07729134786674463,0.1932718457174635,1.1301536150188884,0.09830835700119474,1.1138906541132636,0.24019074658611525,0.03460296435457663,1.2153272736233256,1.1452220538109066,0.2727771210217344,1.5813461365850232,0.26086125420984857,0.741242904791858,1.104451135529316,0.0006984682926894149,1.1057864641751705,1.1057864641751705,0.24069701303093832,0.46684476776989686,1.145182267835268,0.8112823477620306,1.073427039906226,0.7787035492432508,0.8059043430897395,0.1987589123781837,1.0626544408994945,1.0871392171842686,1.6760812617947332,0.2972122384454737,1.8251448464827105,0.25359163604641977,0.02897371771028297,0.2505352165386474,0.046149437314742574,0.7974376581911912,0.06886224662075648,1.0579575857443642,0.008038834208670725
