,69456|TP53,62637|KLF9,49266|SCML2,53593|MED1,71934|MYC,67808|BRD4,45857|MYC,8112|MYC,70811|SP1,33189|MYC,2090|MYC,45870|MYC,56427|MYC,59542|MYC,33174|MYC,67829|BRD4,47601|KLF5,8118|MYC,39001|BRD4,42774|NFYC,70955|MYC,32791|MYC,36362|GTF2B,33198|MED1,52359|MYC,53594|MED1,55467|NELFA,50414|KLF11,70568|MYC,45629|ZNF143,72612|SP1,53192|MYC,70964|MYC,46008|MYC,53305|RUNX1,38742|NFATC1,70754|MYC,48778|MYC,69457|TP53,45628|MYC,40053|CDK7,69813|NELFE,33932|BRD4,69816|NELFE,63001|BCL3,69881|CDK9,46300|SP1,69875|RELA,52092|TP53,2283|E2F1,52091|TP53,75942|KDM1A,48061|BRD4,40230|BRD4,45866|MXI1,73701|KDM2B,65204|YY1,49980|BRD4,70759|OGT,56978|GTF2B,45618|TBP,71069|MBD3,64691|CBFB,42710|CREB1,73529|BRD4,37175|MYC,37057|FLI1,45969|IRF1,33160|MED1,50413|KLF11,53330|CPSF3L,69814|NELFE,45774|MXI1,70756|MYC,47273|KDM5B,43634|MED1,70753|MYC,49977|BRD4,8116|MYC,40217|BRD4,65084|SP2,55666|PAF1,32790|BRD4,40055|CDK7,57960|JMJD1C,45745|MYC,39014|BRD4,33168|MYC,69201|TRIM24,42926|MYC,70814|SP1,64559|SP2,49484|MED1,69815|NELFE,45560|MYC,72049|MYC,47102|MYC,32899|RELA,70812|SP1,50412|KLF11,56961|GTF2B,40233|MED1,33195|MYC,53300|RARA,39058|BRD4,8458|GATA1,55465|NELFA,74432|TFAP4,46365|USF1,45664|RELA,45885|MYC,63883|BCL3,70561|MYC,45928|MYC,33191|MAX,661|MAX,46221|TAF1,45643|STAT1,50894|SPI1,46000|E2F4,45639|SIN3A,2278|E2F1,1312|PHF8,2280|E2F1,73547|BRD4,45926|MAX,68490|KAT5,45661|MAZ,40016|MED1,4126|HDAC6,47487|MYC,56958|GTF2B,45991|E2F1,43633|BRD4,53324|NELFE,45633|MXI1,38585|TAF3,45894|MYC,45879|MXI1,45749|MAX,38119|MAX,56252|E2F1,52358|MYC,45781|TBP,41475|BRD4,68712|BRD4,45965|MYC,46334|TAF1,32812|BRD4,49877|WDR5,45778|MAX,53346|CDK9,44312|E2F1,36356|POLR2B,37349|CREB1,69810|NELFE,62933|BCL3,40234|MED1,74838|JMJD6,46180|MAX,44325|E2F1,73407|RBPJ,46338|REST,38654|NFATC1,56359|BRD4,51627|MYC,76527|EPC1,75044|MYC,69873|AFF4,49447|HIF1A,69872|AFF4,70755|MYC,41476|BRD4,45973|MYC,51750|FOXP1,72611|SP1,70804|TCF7L1,36320|RELA,56982|GTF2B,68638|KMT2D,46160|PAX5,45867|MAZ,50415|KLF11,69812|NELFE,5967|MYC,58640|MED1,70813|SP1,50434|ELK3,47414|GABPA,46377|REST,52432|WDR5,70752|MYC,39025|BRD4,33175|MAX,64867|SIN3A,43305|CDK6,62762|PKNOX1,33875|MED1,50517|NIPBL,8107|MYC,50381|NFE2,43045|BRD2,46349|MAX,37173|MAX,63182|NBN,38289|MAX,47551|MYC,45610|JUND,48632|IRF4,57808|BRD4,73525|BRD4,33434|SMARCA4,1308|PHF8,4631|KAT5,38193|MYC,33162|MAX,63451|HDAC1,71935|MYC,5969|MYC,42744|RELA,69870|BRD4,46001|MYC,49446|HIF1A,54511|MYC,5389|RELA,68711|BRD4,36317|RELA,1314|PHF8,73526|BRD4,63885|BCL3,46123|MEF2A,64560|SP2,42217|STAT3,38183|MYC,64868|SIN3A,69871|BRD4,64914|BCL3,72854|TRAF7,45827|MYC,45767|HCFC1,63450|HDAC1,33610|FAIRE,45924|MAZ,45907|MAX,73512|BRD4,39017|MED1,44320|E2F1,69811|NELFE,45883|MYC,37633|ERG,38663|MYC,64184|BCL3,45989|MYC,67458|E2F1,42714|ETV5,46333|FOXP2,45874|JUN,2078|JUN,63155|GABP,64102|BCL3,59001|JMJD1C,65156|ZSCAN22,48998|AFF4,42505|CTCF,37583|ERG,70928|RBBP4,45729|ELK1,40226|CDK9,36312|RELA,71040|ZNF143,45951|E2F4,45967|STAT2,33934|CTCF,46355|ELF1,63884|BCL3,33164|MED1,5388|RELA,58636|MED1,49010|CPSF3L,46077|TAF1,65186|EGR3,39035|BRD4,53297|ERG,73518|BRD4,46277|SIN3A,67456|E2F1,56818|NR2F1,69874|RELA,33720|MYC,44324|E2F1,45650|MAX,32814|MAX,42212|STAT3,44092|ETS1,63825|GLIS2,48060|BRD4,33904|BRD4,69878|CDK9,58316|MED1,55338|SUMO2
chr1:1308613:1308614:NM_153339:PUSL1,0.03387531920787389,0.17357226819338212,0.03135948264793776,0.09109498131480175,0.2290590227730205,0.23044656849959533,0.3009521683431478,0.3009521683431478,0.32581473499815455,0.2820169386721678,0.3219232840076493,0.3219232840076493,0.22810818277770198,0.22810818277770198,0.29396124393669154,0.014334209880745137,0.16720355090759972,0.3070255180965903,0.23044656849959533,0.03950842417348479,0.32904935230689203,0.28201756489150576,0.0007229351518753736,0.06229857841903085,0.22042274886827384,0.2907626270099344,0.03905940925222295,0.47165104494913107,0.007630259031962015,0.3420935747076296,0.04816691926468533,0.2540839154852482,0.2923835471595822,0.33352224222271437,0.2821790812551809,0.011763489943124488,0.036019332460765024,0.22053795180950614,0.005545963643325886,0.22042215869847892,0.2337327874440712,0.27322213500218423,0.43267992846836817,0.04356147336860511,0.015114172389188087,0.2785720307204045,0.05248747911925906,0.2785237523643062,0.053596637786846674,0.28815843125317836,0.05215747908201861,0.06091363176900178,0.04816837896026411,0.17311397113999738,0.343939954914282,0.2829512554844391,0.23496887757880996,0.23899433880951165,0.29499409200013765,0.23388040576935262,0.0395754666244537,0.37032586151362745,0.007817808249915277,-0.0006934112802155916,0.0480672439295962,0.3566412808224562,0.28224654806174737,0.14237764080038287,0.007630259031962015,0.4858326008132436,-0.0006823393559965913,0.0031711320691093377,0.32085862536791265,0.024095281275585356,0.3027981942825796,0.2819345324377749,0.033817802616864345,0.06737766683076944,0.2548148657632924,0.3002795447830462,0.4857452079455611,0.03950842417348479,0.2339422924855746,0.2819345324377749,0.23570113654445013,0.33755190929441875,0.282058387725652,0.271528526131268,0.3164020972981637,0.1278189526706624,0.05951695806748686,0.18107175978772808,0.01561300549814304,0.27322213500218423,0.22031369235236936,0.43624653345233727,0.2637610561742097,-0.000547589059928756,0.3258242855465475,0.5522718087676842,0.0480672439295962,0.2949108186277661,0.29153508704809594,0.4054920683666992,0.2819345324377749,0.3418581322641827,0.04816691926468533,0.3564604847822061,0.1264603449631047,0.007845009913276533,0.31318744797312575,0.2784090923142048,0.45292099460705193,0.3432630011561977,0.005855473542811818,0.22042797844399234,0.28254576002695236,0.23040853925000823,0.006750389385678399,0.38725626122066215,0.2755818994744848,0.2835982582613166,0.006750389385678399,0.2914513984046699,0.052324043757716134,0.2757646778188671,0.2748428921627043,0.3010782218385472,0.2819345324377749,-0.0006823393559965913,0.23554725012832115,-0.0006806216427969578,0.28357786417331626,0.29157571053499004,0.2679731797314489,0.2975898076656278,0.318806535135796,0.4166279529524424,0.2776991327070914,0.4092304087373743,0.4092304087373743,0.32449219562407805,0.2533628707680884,0.13275986654332841,0.021518719591101118,0.012037056345378844,0.29285254215182704,0.0480672439295962,0.2821714634936382,0.2770091908977643,0.33128799594685954,0.2832037657369058,0.28276569279029173,0.05512524014388279,0.282058387725652,-0.001086575630386162,0.048194836433558104,0.2949108186277661,0.2958124190997888,0.4201692841500152,0.28421395991396614,0.24741008690016858,0.0796936131370994,0.05615067307999548,-0.0005861667501641823,0.21988292735025183,0.2783665365753306,0.002854995228954213,0.2819345324377749,0.12419603883276219,0.27847229454335354,0.02685107239750731,0.29141864622339125,0.2942519173861492,-0.0007893575502100837,-0.0006823393559965913,0.30674721830986823,-0.0005591962782475784,0.0106815323041313,0.23551059255988782,0.30286731396723077,0.5521322536569979,0.3165476383102027,-0.001086575630386162,-0.001084849495112158,0.04816691926468533,0.3050201951170268,0.27847229454335354,0.2788922241774517,0.0867200188748908,0.2789641946514829,0.03555381330820323,0.20298618568414387,0.29499472339829264,0.3254563052120101,0.04804040590471966,0.22651147498135554,0.17311397113999738,0.3158128354263135,0.23216911604594712,0.4049417192738366,0.05119908617951293,0.38560239403512575,0.35816769647797253,0.22034451231390423,0.33837292354309195,0.2923841765215142,-0.0007079136546406449,0.0027386599134538387,0.09114837832485395,0.0862759371211019,0.23285589201141074,0.3077459489730163,0.12821363086895934,0.3257479191112946,0.29554878606661683,0.2906147436909207,0.22129374207638172,0.23036046806940302,0.03938192231045512,0.2819345324377749,0.27224273239651897,0.3375247598719034,0.22326240455355997,0.332827212640482,0.09232384622940491,-0.000614819761180639,0.4431604110808366,0.08378053287467037,0.048194836433558104,0.23392865903180193,0.08397358777705682,0.04751732483754234,0.03541022179056031,0.2710339277580629,0.2821417795620573,0.2785633739188887,0.3272565729856743,0.4874610094869243,0.32093971489818585,0.347225077139236,-0.000665324752312342,0.3279074855397996,0.44409689483578974,0.08463248633772819,0.2819345324377749,0.3494298768099951,-0.001086575630386162,0.31684030252981044,0.3317231595585485,0.001459713868497458,0.05558702382378754,0.31931004399243557,0.05002858777285513,-0.0006926169617845258,0.007775075367873092,0.23708803795236968,0.23708803795236968,0.34434080318023286,0.05575426296721898,0.23828545531324974,0.01632736840611524,-0.0007181910066833871,0.04962607853840323,0.4093728063465121,0.0028969215261966295,0.282672354414994,0.43267992846836817,0.007659045289750166,0.05782156513245241,0.28186423992684906,-0.0007079136546406449,0.34220821640740423,0.09570268428755463,0.05107129055321721,0.01054822518296727,0.09263155482582429,0.007644907669738203,0.003030809500925968,0.04704092485623009,0.7478551582020192,0.10936428677410075,0.28202240469924234,0.05144327667038179,0.36182898982646966,0.2740339096810432,0.12628782084087276,0.2819345324377749,0.26767823152522985,0.28230366341128676,0.2900355717122463,0.2785551481454907,0.0480672439295962,0.33833297106195914,0.04319849494929713,0.007902169795273558,0.05119908617951293,0.23053927689915488,0.007212103069410021,0.2831878107140759
chr1:1358547:1358548:NM_001282585:MXRA8,0.07447796284370582,0.16687338717885486,0.0858473110566697,0.09293234871017897,0.0880564202307906,0.08185807461344653,0.09430060855678694,0.09430060855678694,0.17839378981993584,0.16767654972297077,0.434489032029985,0.434489032029985,0.20326951081537714,0.20326951081537714,0.25187878253694074,0.12827396651737266,0.1329007535479918,0.25651262455135543,0.08185807461344653,0.09251530073040562,0.27872360638810323,0.16767360088642763,0.2889624153661178,0.2565096509858085,0.0880255874983299,0.2545805691606088,0.008938283025383615,0.2537771726802173,0.08022119114381213,0.2145081139448411,0.0925661599291506,0.24977754323772583,0.1895321101512781,0.179484253519078,0.17545513495636597,0.08706114426811955,0.066959109634875,0.0880255874983299,0.06204434942962804,0.08802145864451115,0.16120555205323683,0.0942078011258896,0.16862850983136105,0.09254997701588093,0.08024772910104502,0.08798101384499071,0.24639648765459637,0.08798101384499071,0.31502354593979487,0.29978192313484636,0.31123976724270014,0.09260543885844894,0.09255047919417253,0.16687022329175216,0.33993698395359206,0.24918156676110442,0.11298553032578038,0.38460667916137103,0.16774427672097633,0.16120555205323683,0.09251778579027434,0.33032855470305456,0.08021708753828173,0.07764116876426379,0.09257930977605894,0.2070893040034006,0.1676783910920519,0.09337670821095612,0.08021708753828173,0.2592560132871206,0.0863719133989914,0.08639075118295288,0.17865265500437866,0.0688218890169365,0.30065177298563434,0.16766921104269583,0.0669486729287738,0.2520623339595398,0.33382406149973454,0.25841348370401834,0.33870104417500907,0.09251530073040562,0.16120555205323683,0.16766921104269583,0.12040691535383165,0.40510870606530425,0.16768344146797257,0.16763677516284606,0.1899790853860167,0.04122955385279834,0.09260192644938266,0.14773520961167236,0.3480125701474904,0.0942078011258896,0.08182737299614377,0.16862208774356058,0.15622300466736283,0.08641764535952541,0.17839378981993584,0.2630860715293622,0.09255047919417253,0.16772695598934703,0.16772003849365547,0.216690899526683,0.16768847258530045,0.29056575563087284,0.09255047919417253,0.25671798313893707,0.2390064592772106,0.08646831743977626,0.3430354466250216,0.08797334747053075,0.6358493223902842,0.4333964538558681,0.24298861928551624,0.08924995569926715,0.09653477865664102,0.0880564899189223,0.08640270781080465,0.09953391403061232,0.10233800663691649,0.20884328506653102,0.08640270781080465,0.16773245025782257,0.20564355699966855,0.25823177480160525,0.024122372081975332,0.16775914014080845,0.16766921104269583,0.0863719133989914,0.2714130096272342,0.0801823248487905,0.20884328506653102,0.16771269956212578,0.09417720509202117,0.17642731272773368,0.1804423179309722,0.3522565667004703,0.1784813525094281,0.3467973937504797,0.3467973937504797,0.08573592901126352,0.09316204932989157,0.21033256961298682,0.15953409805110227,0.24235521168765947,0.17901121120353924,0.09255047919417253,0.16768847258530045,0.09420403874732358,0.304515690782465,0.17846485598991202,0.1893072896238127,0.086360328119205,0.16767215986862868,0.008994037983543077,0.09255047919417253,0.16772695598934703,0.2519553663750922,0.30715083662936027,0.1893116044368504,0.08815940968999898,0.09459106258154808,0.017480328310230456,0.0801823248487905,0.010528833172231005,0.25114193582504163,0.11594114848818345,0.16767215986862868,0.3302531874748538,0.0942082857262018,0.06693185852932025,0.1611817518715123,0.3429111642379846,0.05722181096408918,0.0863719133989914,0.34857633304254587,0.0863719133989914,0.15299487739193046,0.20750665515617506,0.3642422226699858,0.5045406365419313,0.2527735329595835,0.008980510730977926,0.0032670948081146662,0.09255047919417253,0.17509833122985966,0.0942082857262018,0.0942104137552374,0.14302428740810003,0.11493716517346948,0.07094487410733039,0.16723324411019028,0.1677535572467005,0.27007837780762156,0.08632426391067018,0.2501116709972002,0.16688947464650547,0.18377340320941127,0.08379935730358164,0.1701840140236053,0.16593152873405162,0.4501809513294728,0.20713908141399057,0.08182326435236636,0.2784947512840131,0.1895321101512781,0.08020023977034284,0.0032965321164837003,0.20651955672082473,0.21398678108319294,0.09795647832985903,0.17352238879132206,0.16041026510980028,0.18222686672883356,0.1690944290825503,0.34909499605373523,0.20745662997332995,0.08806061889987504,0.09251530073040562,0.16767360088642763,0.2170231153227689,0.24607171145092768,0.08757260190973044,0.20255012641552778,0.39207598654918124,0.08023936074386809,0.16864170821180688,0.09401555094121442,0.09255047919417253,0.16122905784904865,0.14689439906919738,0.09261772687622136,0.1716631886338307,0.1013475703706807,0.16768601208520498,0.08797334747053075,0.23940580060333866,0.17866832521609144,0.09798555403378903,0.35092197472151776,0.08381497444823736,0.34884825551731374,0.44755424270693966,0.21395768916224833,0.16768344146797257,0.1897258367597871,0.008980510730977926,0.4344593042830905,0.2182666469803174,0.11864813136794596,0.08379892973464126,0.18011314745416843,0.07802755273552715,0.08381497444823736,0.12130686021434485,0.37453091977633984,0.37453091977633984,0.19703091946807194,0.08635505078439262,0.251059526424758,0.3980341778070921,0.07764116876426379,0.08965231678506244,0.17974419385033685,0.13356885268651295,0.136363557293298,0.1686092255576808,0.08027412494422385,0.27083210988721784,0.3366207624176171,0.08022538186321394,0.18024218763223834,0.09292236988063364,0.16593152873405162,0.1503280624572459,0.12156359404960758,0.07769113514579366,0.16617938068306484,0.09254624250772904,0.40613385014952386,0.21758295921413942,0.16878081737905942,0.09256582889854337,0.27117470276004774,0.08837648691966471,0.22434493513577677,0.16767215986862868,0.2122010717400698,0.18930385773385888,0.09428014657198254,0.0942153459127146,0.09255047919417253,0.16203019180140868,0.10527408361951196,0.08021915382686515,0.16594573877715285,0.0880564899189223,0.0009375613381246889,0.17466237087291395
chr1:1407313:1407314:NM_017971:MRPL20,0.13053889085268422,0.01915383511301186,0.12165431225961404,0.5644849795055085,0.5652704873558605,0.3313612108087147,0.5653209185272097,0.5653209185272097,0.5658301448623032,0.5670286339270972,0.6867808781270021,0.6867808781270021,0.33360664990574934,0.33360664990574934,0.5669480786904397,0.5635608803149225,0.19151851701716358,0.6761218185464363,0.33175193608278714,0.5638020332392757,0.5673475495607498,0.5662150289157621,0.5422911589560423,0.5661642541832171,0.5652704873558605,0.5661468439653319,0.31084780208071316,0.5679751803033111,0.33299173891278977,0.56781100697047,0.567628696066071,0.5347394988369525,0.5665835517680454,0.8080414268104102,0.5884084537764155,0.46925914579048833,0.33779788893360124,0.5647912692820823,0.01806455779003546,0.563766198041402,0.5646618150550806,0.5676432897695903,0.5680312015772301,0.567628696066071,0.3313495138605191,0.3327309897766528,0.18929031455221465,0.3327309897766528,0.6609248742593394,0.5703666223079906,0.8921781098077814,0.5638020332392757,0.5638020332392757,0.5647048120014894,0.5680579829770835,0.5595475897458418,0.5652885573418182,0.5678250060106806,0.5699116927485834,0.5646590807280245,0.5650017151893637,0.8165865450418588,0.3317405784630243,0.01646756487057005,0.5714006512703991,0.5720439615828314,0.5682589864888029,0.5691375299086904,0.3313495138605191,0.5774177947796854,0.5632729767318965,0.5637516601121786,0.5645739690191179,0.4502783714227892,0.5794531262584028,0.564809087906235,0.33779788893360124,0.4682525123272909,0.6772830429607363,0.5661788378968596,1.01900469936531,0.5638020332392757,0.5646590807280245,0.5648118228004277,0.33416081966821487,0.5686707454651379,0.5682909739177816,0.5662150289157621,0.5768432240481619,0.22988267520994551,0.5646133299430858,0.5764554832112001,0.33479270720767595,0.5676432897695903,0.33261462493997734,0.5647559122349367,0.3337492767648989,0.5728542253811446,0.5656209696393042,0.5696433355420502,0.5638020332392757,0.5648094865339838,0.5670286339270972,0.5701061695413289,0.5680240493992136,0.9022478746059399,0.5638020332392757,0.6792326782112695,0.772802401357878,0.5868998872702806,0.6877225852614411,0.3314017481936394,0.5751117929628815,0.6781734464003086,0.565476286391575,0.7726498940222148,0.5638335774707076,0.563766198041402,0.5637516601121786,0.6684176211022977,0.5640022162464425,0.5696302289767475,0.5637516601121786,0.5693592809623718,0.333538182201547,0.6728955387831673,0.5384620215986144,0.5674174652088075,0.5647094929757421,0.5632729767318965,0.3347889467256158,0.3313495138605191,0.5696302289767475,0.5648094865339838,0.5653209185272097,0.5704324967362607,0.569229107228938,0.6859047298273304,0.6804708234407005,0.5684184559855521,0.5684184559855521,0.01693712892012771,0.565301546291608,0.5647317872919183,0.5646449295890754,0.5660616077488313,0.6708551603336373,0.5638020332392757,0.5679210382275629,0.5638165718637391,0.5681952769944855,0.6692315788456478,0.5697269062933759,0.33178078571359904,0.5650422330653012,0.5420619091008344,0.5633233286834031,0.5648118228004277,0.5898102650728897,0.5687269168160113,0.5697269062933759,0.5688893613458387,0.33310595337377596,0.538383963633265,0.3313495138605191,0.5391198738524757,0.5673149633598799,0.31254002718686164,0.565521680446202,0.5711206854855195,0.5638165718637391,0.3425018843522652,0.33252998387946914,0.6772123962550248,0.0970835614692735,0.5637516601121786,0.5683028309067977,0.5637516601121786,0.3324777010239454,0.5658400970831721,0.5692156713092758,0.5711930870043652,0.5671539960058334,0.5378452721721558,0.31088937970686575,0.5638020332392757,0.19604260570876159,0.5638165718637391,0.5638193049144217,0.5708853265568302,0.5649935822664937,0.33783745765420053,0.5646949426513139,0.5702459027406607,0.6748756084555435,0.33178078571359904,0.5781790013287407,0.5680166195225944,0.5662085986895888,0.446328361316049,0.6955743286902564,0.5647945367007055,0.5902186448639858,0.5840154982798479,0.33175193608278714,0.5704146805636042,0.566792787358656,0.3341191231754835,0.31659142285013936,0.5658255172390345,0.5712373142934198,0.5661592234189602,0.3325664865343992,0.5646516656623785,0.5722622502353163,0.5670383763333524,0.5920692234764756,0.5673511068612382,0.565370141512775,0.5638020332392757,0.5662177662743193,0.8099188310081953,0.580728915788933,0.4155237660469911,0.44558699586054146,0.5670875045834528,0.349368976893305,0.5647166280265752,0.5653178859557556,0.5633233286834031,0.5693805885444407,0.5764554832112001,0.5771939849700736,0.5700905974683318,0.5653873738045342,0.5685390000876972,0.3314017481936394,0.9367873133831609,0.47497299478592303,0.5638423590184729,0.5885100788138977,0.1879674657872192,0.5839203436783635,0.6869253845090367,0.5658847977363916,0.5682933171924112,0.5697269062933759,0.5383138540477341,0.6867841267120579,0.5741769769823002,0.33323809422228867,0.016196399434610105,0.5709771722594822,0.01646756487057005,0.1879674657872192,0.5705390322459964,0.5913543231731497,0.5913543231731497,0.7086208957451614,0.3313900508317291,0.4253793788273196,0.5711356161954103,0.01646756487057005,0.6830148737429717,0.5911330653241736,0.32519739047522783,0.5641046111473097,0.5648162235004262,0.349368976893305,0.5790894865642128,0.5675158708231626,0.3422969870153625,0.6971974743642589,0.5638020332392757,0.5642186423920321,0.017041209042890488,0.5668049561339641,0.018750863402033184,0.5644832120026055,0.5633233286834031,0.7345794450283085,0.5709871176729516,0.5716890550549266,0.5638020332392757,0.6770782714900029,0.563766198041402,0.5981651644288377,0.565521680446202,0.5675148759068772,0.5697269062933759,0.56863839129263,0.5661336511903631,0.5639019729429657,0.5646590807280245,0.5427501312290508,0.33174023549118253,0.5682763892549844,0.563766198041402,0.0001658769351256823,0.5784600933856318
chr1:7961653:7961654:NM_001123377:PARK7,0.2313239253738223,0.7119052154170666,0.02236157399459502,1.0386045456946418,0.7118376422876426,0.7118376422876426,1.0910639154480366,1.0910639154480366,1.0493822219878843,1.02890318908541,1.0734768769333694,1.0734768769333694,0.7435344734091485,0.7435344734091485,1.0470412601746286,1.549921663656609,0.7216727376412759,1.042656407613913,0.7118376422876426,1.0307599303098964,1.02890318908541,1.02890318908541,0.7132315266029632,1.074426314274667,1.02890318908541,1.039035934483691,1.02890318908541,1.0393860656069684,0.7118376422876426,1.0827233805859162,1.0307599303098964,0.7474264406828501,1.02890318908541,1.077206887737524,1.06748048216445,1.0307599303098964,0.04237881818210829,1.02890318908541,0.2303537535750638,1.02890318908541,1.0395150656886156,1.02890318908541,1.031575394662254,0.7118376422876426,1.0308307667958192,1.0605308520748176,1.0357595786378997,1.044077189225391,0.7141737614475617,1.0475648662431694,1.105397182034834,0.7120032177221958,0.7118903638917602,0.7203645799048064,0.7257952984366675,1.0647019848607475,1.085485936491984,1.0876826656156742,0.7349299214476557,1.0307599303098964,1.0410186076120629,1.628183767714698,1.0410186076120629,1.0591948319325057,1.0658146291956785,1.100952859223968,1.0477244828190937,1.0624232801138496,0.7118376422876426,1.5507319761179514,0.7592094375557589,0.7118376422876426,1.076999445887783,0.01402120638619356,0.7566074155377029,1.0376370611659091,0.021709967054702416,1.7633244337842293,0.7156647349484684,1.1612973707212038,0.7195227140390303,1.0307599303098964,1.02890318908541,1.039145393518646,1.0847237890996844,1.0777223597389662,0.7203645799048064,1.02890318908541,1.047599776181317,1.0312054421874228,1.055480356282569,0.7132991666843761,1.04733338996365,0.7118376422876426,1.0455341583049105,1.0572757293357982,1.0653960558339801,1.1447881155024882,1.0477633195817522,1.056746592384765,1.0386045456946418,1.0410186076120629,1.0376370611659091,1.0476589958253713,1.0479663540474098,1.676035669350833,1.0307599303098964,1.0602248468733555,1.0920440519530972,1.063056767959215,1.078062208573782,1.0308229787082093,1.059397865266175,1.0909731636651554,1.0307599303098964,1.0788272073603602,1.0489210723307945,1.039269012718683,1.0307599303098964,1.0461999022363735,1.02890318908541,1.048001522860682,1.02890318908541,1.0475648662431694,1.067846018348604,1.0532735889913323,1.02890318908541,1.0480907542277116,0.7118376422876426,0.7235532654057499,0.7346003923670118,1.0307599303098964,1.0475648662431694,1.0671741387098472,1.029332447323034,1.039269012718683,1.0310350667526145,1.0959570755934502,1.0338903757065163,1.0775231968203949,1.0775231968203949,0.7132315266029632,1.02890318908541,1.0575969821352145,1.02890318908541,0.7280412359910913,1.0715205747899625,0.713368625602009,1.02890318908541,1.0477102011513264,1.0904669126426767,1.0307599303098964,1.0476896474797093,0.7132315266029632,1.0683860125277727,0.7118376422876426,1.0386757588226299,1.0307599303098964,0.7138016169802062,1.0891636521150563,1.0307599303098964,0.7331706294087467,0.7530629450035664,1.0307599303098964,1.02890318908541,0.7118376422876426,1.0338903757065163,1.02890318908541,1.0307599303098964,0.7633450219572776,1.02890318908541,0.01320276511754379,0.7123215764252567,1.074190599457925,1.221488486928897,1.0307599303098964,1.0611537086823337,1.5553727770157961,1.0307599303098964,1.0338903757065163,1.095317494511719,0.7476984222238777,1.0388142886626783,0.7118376422876426,0.7118376422876426,1.02890318908541,1.0307634343922174,1.02890318908541,0.7185420327822717,1.0774753804927222,0.7272335144606239,0.01320276511754379,1.0609722319896095,1.0395150656886156,0.7156647349484684,1.0593206052741584,1.034610539359561,1.0307599303098964,0.711955799023572,1.0572757293357982,1.0940519018316628,1.02890318908541,1.139550348186404,1.100952859223968,1.039145393518646,1.093269757692943,1.0663350062615082,1.039145393518646,0.7118376422876426,0.7446867844919638,1.0932610989157383,1.0384514265211284,1.627878778924298,0.7180630546233459,1.0842934530483483,1.0691178516068574,1.045812322288607,0.7132315266029632,0.7118376422876426,1.0575563063075504,1.0307599303098964,1.0751953082180206,0.7719862921552995,0.7281748837426446,1.0797138158085138,0.7285982673290381,1.117042402612955,1.0307599303098964,1.0908620545301786,1.0308307667958192,1.0498613276953372,0.7132965037235709,1.061146420220615,1.08588122507258,1.02890318908541,1.0598178084487877,1.0308307667958192,1.0881200673639666,1.0663350062615082,1.0594663234432622,1.0810478533819396,1.0671363051626777,1.0947830877304676,1.1009882038177614,1.0748722042082812,1.0308822914602604,1.0476932145084479,0.7118376422876426,1.094978953795563,1.0482829062472883,1.0750959964633782,0.7195129256941152,1.0938541874221595,1.0307599303098964,1.0390533546363692,0.7474264406828501,1.0887299504537065,1.0887299504537065,1.0572757293357982,1.0386757588226299,1.1356335198264034,0.7173680055057101,1.0307599303098964,1.069983891786952,1.0538051502829044,1.5497803657166453,1.0573610343514264,1.0376370611659091,0.7288315420845194,1.0621853924863534,1.0672429285837408,1.0723601104038973,1.0866648236601761,1.0669935483439528,1.0309169085836545,-0.0015443268721449484,1.6334515681838961,1.0307599303098964,0.7132315266029632,1.0307599303098964,0.7968437757582355,1.0832325197332666,1.0653367762445072,1.0368902714389285,1.02890318908541,1.0307599303098964,0.7140320256288791,1.0307599303098964,1.099934939231375,1.0475648662431694,1.0499859595450158,1.0307599303098964,1.0376370611659091,1.02890318908541,0.7133216945161122,1.02890318908541,1.02890318908541,1.0879915350440081,1.0307599303098964,1.0443963301737573
