,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
45969|IRF1,1.7418698014485142e-11,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1,IRF1
53330|CPSF3L,1.785217537870462e-11,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
47273|KDM5B,1.9998254784056306e-11,Homo sapiens,KDM5B,cr,T47D,Epithelium,Mammary Gland,1,KDM5B
65084|SP2,2.309109287859715e-11,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
55666|PAF1,2.447012618287305e-11,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
57960|JMJD1C,2.592962706992068e-11,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
69201|TRIM24,2.9824900636724246e-11,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
53300|RARA,4.793315117859622e-11,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
8458|GATA1,5.029375933109097e-11,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
74432|TFAP4,5.670367889752978e-11,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
46365|USF1,6.202861340693339e-11,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
33191|MAX,7.222349572263909e-11,Homo sapiens,MAX,tf,MM1.S,B Lymphocyte,Blood,1,MAX
46221|TAF1,7.574684360769066e-11,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1,TAF1
45643|STAT1,7.826600735081648e-11,Homo sapiens,STAT1,tf,GM12878,B Lymphocyte,Blood,1,STAT1
50894|SPI1,8.207697980750074e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1,SPI1
46000|E2F4,8.28114531887489e-11,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1,E2F4
45639|SIN3A,8.380074841913446e-11,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1,SIN3A
1312|PHF8,9.718478599153129e-11,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0,PHF8
68490|KAT5,1.0682369805922909e-10,Homo sapiens,KAT5,cr,K562,Lymphoblast,None,1,KAT5
45661|MAZ,1.198393905234723e-10,Homo sapiens,MAZ,tf,GM12878,B Lymphocyte,Blood,1,MAZ
4126|HDAC6,1.2898440768147416e-10,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
38585|TAF3,1.6070216170378783e-10,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
49877|WDR5,1.988323444707057e-10,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1,WDR5
36356|POLR2B,2.0649261646023418e-10,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
74838|JMJD6,2.2204196198156568e-10,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
73407|RBPJ,2.5516455116486906e-10,Homo sapiens,RBPJ,tf,None,Neurosphere,None,1,RBPJ
46338|REST,2.566445331041869e-10,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1,REST
76527|EPC1,2.69567261964739e-10,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
69873|AFF4,2.7269897330443513e-10,Homo sapiens,AFF4,tf,None,Th1,None,1,AFF4
49447|HIF1A,2.7666357103465094e-10,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
51750|FOXP1,3.0868882384824683e-10,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1,FOXP1
70804|TCF7L1,3.260303219304407e-10,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
68638|KMT2D,3.3457297087102487e-10,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
46160|PAX5,3.3746875139169337e-10,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
50434|ELK3,3.604968985006535e-10,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
47414|GABPA,3.688605016454294e-10,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1,GABPA
43305|CDK6,3.9284840221907433e-10,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
62762|PKNOX1,3.9737039152328435e-10,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
50517|NIPBL,3.9965038529665945e-10,Homo sapiens,NIPBL,not sure,Ramos,B Lymphocyte,None,1,NIPBL
50381|NFE2,4.0424871670591504e-10,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1,NFE2
43045|BRD2,4.0540633863266417e-10,Homo sapiens,BRD2,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD2
63182|NBN,4.231636077809169e-10,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
45610|JUND,4.354208581158815e-10,Homo sapiens,JUND,tf,GM12878,B Lymphocyte,Blood,1,JUND
48632|IRF4,4.354208581158815e-10,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
33434|SMARCA4,4.4802412640246833e-10,Homo sapiens,SMARCA4,cr,None,B Lymphocyte,Blood,1,SMARCA4
63451|HDAC1,4.797411077588298e-10,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
46123|MEF2A,5.60908643454551e-10,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
42217|STAT3,5.737785497994368e-10,Homo sapiens,STAT3,tf,SU-DHL2,B Lymphocyte,None,1,STAT3
72854|TRAF7,6.089472139119272e-10,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
45767|HCFC1,6.264243615076073e-10,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
33610|FAIRE,6.29978006942174e-10,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1,FAIRE
37633|ERG,6.95443565453424e-10,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1,ERG
42714|ETV5,7.214105083338164e-10,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
46333|FOXP2,7.316473890730407e-10,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
45874|JUN,7.35781663399499e-10,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1,JUN
63155|GABP,7.441186307343102e-10,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
65156|ZSCAN22,7.762101000605772e-10,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
42505|CTCF,7.805895838507625e-10,Homo sapiens,CTCF,tf,GM2255,Lymphoblastoid,Blood,1,CTCF
70928|RBBP4,8.005970872046462e-10,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
45729|ELK1,8.073766475397167e-10,Homo sapiens,ELK1,tf,HeLa-S3,Epithelium,Cervix,1,ELK1
45967|STAT2,8.421225085091869e-10,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
46355|ELF1,8.907246603712963e-10,Homo sapiens,ELF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,ELF1
65186|EGR3,9.473449038699507e-10,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
56818|NR2F1,1.0653365488497806e-09,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
44092|ETS1,1.104675476777814e-09,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1,ETS1
63825|GLIS2,1.1077594849862458e-09,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
55338|SUMO2,1.1810517920891349e-09,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
45762|CEBPB,1.19427155632083e-09,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1,CEBPB
5570|POLR2M,1.2143718380981279e-09,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
50898|PAX6,1.238238805300378e-09,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
39350|KLF1,1.2486067993525113e-09,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
74645|USF2,1.4225139289941775e-09,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1,USF2
38824|MNT,1.4423469127025345e-09,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
50571|MYB,1.5034750775634068e-09,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
7341|HEY1,1.6199231879026098e-09,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
72406|PARP1,1.8388432738314993e-09,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
48263|CEBPA,1.8797488114288463e-09,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1,CEBPA
38658|SOX2,1.948116585720633e-09,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
45878|GTF2F1,2.121060256604597e-09,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
62638|RNF2,2.126880845324721e-09,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
74350|OTX2,2.277553713399949e-09,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
38719|DLX1,2.3152325636907892e-09,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
73854|LMO1,2.3793826793422e-09,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
62937|ZBTB40,2.554374664691442e-09,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
73715|KMT2A,2.646504420243944e-09,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
2094|NFYA,2.6682198572367195e-09,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
64556|IKZF2,2.6682198572367195e-09,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
38784|RFX1,2.704798063493696e-09,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
62609|H2AFZ,2.7121720244455805e-09,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1,H2AFZ
2110|PRAME,2.7794237950159434e-09,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
39978|TFAP2C,2.8716212671417805e-09,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
46148|SRF,2.910908904694092e-09,Homo sapiens,SRF,tf,GM12878,B Lymphocyte,Blood,1,SRF
42715|GLI2,2.9347319462656824e-09,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
45920|HMGN3,2.9427150254943244e-09,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
58807|MAF,2.9587446064122333e-09,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
48825|MBD2,3.007344650798177e-09,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
63903|ZXDB,3.0817038228464057e-09,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
76682|ASXL1,3.3517715768073177e-09,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
54104|DAXX,3.3974337708708106e-09,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
68051|NFKB1,3.4437007393574184e-09,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
39364|VDR,3.557255631506507e-09,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
49267|BMI1,3.78516804926012e-09,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
76415|PMEL,3.867721985585478e-09,Homo sapiens,PMEL,other,None,None,None,1,PMEL
70093|TET2,3.95202560723823e-09,Homo sapiens,TET2,cr,293T,None,None,1,TET2
38731|TFDP1,4.330685028189528e-09,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1,TFDP1
9319|SMC1A,4.533015590904122e-09,Homo sapiens,SMC1A,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,SMC1A
36234|XRN2,4.719151092751907e-09,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
46298|EGR1,4.795667407448265e-09,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1,EGR1
63407|POLR2AphosphoS5,5.309034981972902e-09,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
62671|ATF1,5.309034981972902e-09,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1,ATF1
38724|GMEB2,5.366082814743407e-09,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
74346|NEUROD1,5.467353260037449e-09,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
57165|CDK8,5.8444200259784905e-09,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
63362|C11orf30,6.246708140231662e-09,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
1226|TRRAP,6.855409398710453e-09,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
64395|NR2C2,6.928539589402667e-09,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
63077|FOSL1,7.3445038869161174e-09,Homo sapiens,FOSL1,tf,K562,Erythroblast,Bone Marrow,1,FOSL1
46131|RUNX3,7.501697646320663e-09,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
64144|NFRKB,7.993138960470713e-09,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
74664|NRF1,8.44868792156859e-09,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1,NRF1
42176|MITF,8.470998231124786e-09,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
64982|PATZ1,8.674382603893261e-09,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
1214|ELK4,8.697271451552596e-09,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
63304|ZBTB11,9.071568739514572e-09,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
63097|SMAD5,9.143470005382584e-09,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
73713|AFF1,9.362509815501122e-09,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
49481|RPE,9.586641134784028e-09,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
42752|BARX1,9.662502743722776e-09,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
1219|GATAD1,9.662502743722776e-09,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
36226|DCP1A,1.0372006646209066e-08,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
5194|HMGN1,1.0816051931177027e-08,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
8816|KDM4A,1.1161141466774278e-08,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
46358|PBX3,1.1278528514132903e-08,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
46143|PML,1.1914743043356708e-08,Homo sapiens,PML,tf,GM12878,B Lymphocyte,Blood,1,PML
42722|HOXA6,1.2784086305865146e-08,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
1874|RBL2,1.2850875759380496e-08,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
70731|FOXK1,1.2985472052126265e-08,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
8800|SAP30,1.3502498767571738e-08,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
45660|TBL1XR1,1.3537668544179252e-08,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
53493|SOX9,1.4297104749170976e-08,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
46297|E2F6,1.505871278650529e-08,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
64021|KLF13,1.5137003445053702e-08,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
9198|TCF12,1.5777705673087647e-08,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,1,TCF12
65197|KLF15,1.6107845776397018e-08,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
70927|SUPT5H,1.640220756647416e-08,Homo sapiens,SUPT5H,tf,BJAB,B Lymphocyte,None,1,SUPT5H
2748|CREBBP,1.7678270502642038e-08,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
76519|SETD1A,1.7907802044732952e-08,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
64797|CREM,1.9099508700935392e-08,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
63875|MLLT1,2.063128548089757e-08,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
76403|RELB,2.1167858060843875e-08,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
42788|TAL1,2.2627043899674012e-08,Homo sapiens,TAL1,tf,LoVo,None,Colon,0,TAL1
37623|MYH11,2.357298205591224e-08,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
8482|KAT7,2.4121802645967726e-08,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
33679|GATA3,2.474613118621585e-08,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
63176|ETV1,2.5712086814064876e-08,Homo sapiens,ETV1,tf,K562,Erythroblast,Bone Marrow,1,ETV1
63689|GLIS1,2.60421187231018e-08,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
36075|MYOD1,2.6376254734730886e-08,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
42312|STAG1,2.740378317021348e-08,Homo sapiens,STAG1,not sure,GM12890,Lymphoblastoid,Blood,1,STAG1
73453|T,2.747364736589752e-08,Homo sapiens,T,tf,None,Th1,None,1,T
63683|ATF3,2.775483425078229e-08,Homo sapiens,ATF3,predicted transcription factor,None,None,Liver,1,ATF3
45895|CCNT2,2.8038809173967524e-08,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
64946|BHLHE40,2.8038809173967524e-08,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
68229|NR3C1,2.9055064887095268e-08,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1,NR3C1
63654|SP7,2.9055064887095268e-08,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
42798|RAD21,2.9727123545987702e-08,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1,RAD21
4929|TAFII,2.9954471995295026e-08,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
42708|ATF2,3.064667158786647e-08,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
45625|NFYB,3.1996684690487405e-08,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1,NFYB
36842|FOXA1,3.2486777092498304e-08,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
42775|NPAT,3.452088432272148e-08,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
38635|FOXD2,3.47836619366775e-08,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
45823|RFX5,3.5944927449965205e-08,Homo sapiens,RFX5,tf,HepG2,Epithelium,Liver,1,RFX5
955|NANOG,3.66781239845411e-08,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
76529|MBTD1,3.809210170108136e-08,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
35474|NKX2-1,3.9858642272786635e-08,Homo sapiens,NKX2-1,tf,NCI-H3122,None,Lung,1,NKX2-1
8770|CHD1,4.066899961716661e-08,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
43104|NOTCH1,4.077140917081557e-08,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
45903|RCOR1,4.1495300616101205e-08,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
67686|ZBTB7A,4.2019969342884186e-08,Homo sapiens,ZBTB7A,predicted transcription factor,None,Erythroblast,None,1,ZBTB7A
63213|MTA2,4.3088645710944954e-08,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
41574|BRD1,4.3962489420121235e-08,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
63302|NKRF,4.4629107398143357e-08,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
77257|ZNF75A,4.657143945484752e-08,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
1741|FOS,4.7276312245755664e-08,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1,FOS
64317|ETV4,4.920683667239033e-08,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
45656|EBF1,4.982562029878847e-08,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
46294|CEBPD,5.020049873342093e-08,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1,CEBPD
55543|RAG2,5.1085862706383365e-08,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
34396|MECP2,5.546736614539255e-08,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
65111|SP4,5.961623125878158e-08,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
62841|SP3,6.036126550211916e-08,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
64369|MYNN,6.066179481293436e-08,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
56821|TFAP2A,6.096377163844188e-08,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
76520|BPTF,6.126720270046892e-08,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
45764|CHD2,6.616146339062502e-08,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
36804|NR2F2,7.523241378489326e-08,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
45714|TCF7L2,7.710966668729656e-08,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
48755|CBX8,7.883786396543423e-08,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
35525|NCOR2,8.466505538602014e-08,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
