,70811|SP1,33174|MYC,65204|YY1,53593|MED1,2283|E2F1,33189|MYC,53594|MED1,62637|KLF9,67829|BRD4,45857|MYC,8112|MYC,47601|KLF5,70812|SP1,46000|E2F4,69456|TP53,71934|MYC,37057|FLI1,53305|RUNX1,73701|KDM2B,69201|TRIM24,33932|BRD4,67808|BRD4,70759|OGT,56427|MYC,59542|MYC,33198|MED1,45870|MYC,2090|MYC,37349|CREB1,70804|TCF7L1,70955|MYC,46300|SP1,63001|BCL3,52359|MYC,37175|MYC,45991|E2F1,53192|MYC,53300|RARA,45866|MXI1,70813|SP1,40233|MED1,32791|MYC,72612|SP1,46008|MYC,38193|MYC,70814|SP1,45629|ZNF143,50414|KLF11,55467|NELFA,36356|POLR2B,44312|E2F1,47273|KDM5B,52092|TP53,63883|BCL3,75942|KDM1A,36362|GTF2B,69813|NELFE,45867|MAZ,64914|BCL3,73699|MED1,56978|GTF2B,65084|SP2,2280|E2F1,43634|MED1,56961|GTF2B,42774|NFYC,44325|E2F1,40016|MED1,38742|NFATC1,38585|TAF3,63884|BCL3,39025|BRD4,46221|TAF1,70964|MYC,70568|MYC,50381|NFE2,49266|SCML2,40234|MED1,2278|E2F1,39017|MED1,46180|MAX,69875|RELA,37621|CBFB,8118|MYC,57960|JMJD1C,63885|BCL3,39058|BRD4,33875|MED1,53297|ERG,52432|WDR5,70561|MYC,37583|ERG,45618|TBP,64559|SP2,72049|MYC,40053|CDK7,40217|BRD4,67768|NFE2,39014|BRD4,39001|BRD4,46160|PAX5,69873|AFF4,73529|BRD4,48778|MYC,69816|NELFE,1314|PHF8,32812|BRD4,46269|YY1,2279|E2F1,46365|USF1,74432|TFAP4,45661|MAZ,55465|NELFA,33124|MED1,69870|BRD4,8116|MYC,44320|E2F1,45774|MXI1,45951|E2F4,69874|RELA,52091|TP53,44337|E2F1,45745|MYC,62933|BCL3,1312|PHF8,69881|CDK9,44324|E2F1,32790|BRD4,7527|HEY1,34568|RUNX1,33125|CDK9,49980|BRD4,53346|CDK9,46077|TAF1,49877|WDR5,73526|BRD4,45980|MYC,46258|TAF1,45560|MYC,37633|ERG,57169|CDK8,33934|CTCF,69878|CDK9,46196|TAF1,45628|MYC,45907|MAX,69872|AFF4,73516|BRD4,64102|BCL3,69815|NELFE,47102|MYC,63664|BCL3,43633|BRD4,74838|JMJD6,38654|NFATC1,69871|BRD4,50571|MYB,50413|KLF11,45920|HMGN3,55666|PAF1,46377|REST,45827|MYC,46338|REST,46349|MAX,71040|ZNF143,33195|MYC,45989|MYC,39350|KLF1,50412|KLF11,45928|MYC,45788|MAZ,63155|GABP,44316|E2F1,37173|MAX,44313|E2F1,40230|BRD4,45894|MYC,53296|ERG,62762|PKNOX1,45969|IRF1,44317|E2F1,46334|TAF1,46355|ELF1,73707|KMT2A,59001|JMJD1C,69814|NELFE,38289|MAX,46303|YY1,73525|BRD4,39035|BRD4,40055|CDK7,46106|TAF1,55338|SUMO2,49447|HIF1A,47413|GABPA,32899|RELA,2094|NFYA,33168|MYC,45778|MAX,45791|TBP,71933|MYC,48061|BRD4,41476|BRD4,33160|MED1,48825|MBD2,36844|MYC,50894|SPI1,46123|MEF2A,64560|SP2,56958|GTF2B,55543|RAG2,46208|SIN3A,75924|E2F1,62535|BCL3,37056|FLI1,73524|BRD4,50877|SPI1,68711|BRD4,37578|ELF1,43305|CDK6,69773|BRD4,40226|CDK9,50876|SPI1,45767|HCFC1,42710|CREB1,46342|YY1,9320|NIPBL,53330|CPSF3L,46226|YY1,7341|HEY1,38183|MYC,57165|CDK8,71042|ZNF143,47414|GABPA,39047|BRD4,39978|TFAP2C,33175|MAX,45761|MAZ,46345|TAF1,52358|MYC,42926|MYC,46297|E2F6,49446|HIF1A,72854|TRAF7,73515|BRD4,33123|CDK9,36299|BRD4,73547|BRD4,8458|GATA1,45749|MAX,38119|MAX,41475|BRD4,45926|MAX,41289|STAT1,45924|MAZ,68712|BRD4,45885|MYC,4631|KAT5,45810|MXI1,68051|NFKB1,58316|MED1,36234|XRN2,45874|JUN,46266|ELF1,73854|LMO1,2078|JUN,74430|ELF1,45664|RELA,62932|BCL3,42217|STAT3,32814|MAX,63002|BCL3,45639|SIN3A,5388|RELA,72405|PARP1,73518|BRD4,73407|RBPJ,72406|PARP1,69616|MYC,1938|ETS1,49949|KLF9,33191|MAX,33162|MAX,69761|BRD4,50415|KLF11,37169|MYC,34318|MYC,53298|SPI1,55468|NELFA,57177|BRD4,63362|C11orf30,38288|MYC,45895|CCNT2,37638|RUNX1,47487|MYC,49484|MED1,46012|MAX,65156|ZSCAN22,45883|MYC,93|PHF8
chr1:1308613:1308614:NM_153339:PUSL1,0.6194836629598548,0.6260097990595135,0.5148085625156478,0.17829031624078653,0.6183007272877467,0.607103863773893,0.6218017174166564,0.318166739906934,0.01694823337973078,0.6330056032657438,0.6330056032657438,0.305098305163503,0.6195247459551938,0.929205198895336,0.009879553129083563,0.49202473815199643,0.6070187622634874,0.6073683903232396,0.6092639274149477,0.6130172717209148,0.7767471058917892,0.4972951627544158,0.6329840591953766,0.494707729095621,0.494707729095621,0.10875824815044013,0.6338883113153909,0.6338883113153909,0.60694861965684,0.6259128373965368,0.6652577759000714,0.0868863987218659,0.017010680016988106,0.48369993187178506,0.8168746155905838,0.6135502709034495,0.5532027910530006,0.8688059671599595,0.7672210131591539,0.6261775263709122,0.6328227962741279,0.6071077961555595,0.08730613477998533,0.7698353113150109,0.6698947574994158,0.09584733831018144,0.6953430548523615,0.9217813899862423,0.07588315205021423,0.09759584352704798,0.6056944804769635,0.6457751954254146,0.09262421998506684,0.6003878645776421,0.10444865665553421,0.0037734930063031136,0.5884135157914966,1.324299218483614,0.6005695827656401,0.6088587133109684,0.5034633147881615,1.0858106350580854,0.6259704119464828,0.606944536791106,0.08730188011658765,0.07658316629237616,0.6119437254360978,0.606944536791106,0.01389221591147563,0.6511163394807253,0.09253556254778236,0.41192220551027814,0.6106033560299982,0.6217477663758467,0.010519317281160262,0.8679497411526802,0.008936759342921707,0.6328227962741279,0.6136273541342769,0.606944536791106,0.7906884884017628,0.6007269653097715,0.4934965897327039,0.6051045417943159,0.5121037738838405,0.08743149385181173,0.606944536791106,0.22289967391093235,0.6071172385543628,0.6019946906043392,0.811301504478368,0.8785089431362637,0.07670869467700075,0.3801326319315071,0.7915792756789063,0.5032986950219225,0.6541681072603841,0.8679497411526802,0.60694861965684,0.4972951627544158,0.6420113432831527,0.606944536791106,0.08730188011658765,0.48369004782529823,0.078962099829535,0.7878927350812673,0.6072865723565986,0.7881102159014878,0.6839222792453156,0.27478269273246336,0.8350978434340134,0.6571048776643387,0.08730613477998533,0.606944536791106,0.606944536791106,0.5000200342895793,0.7578599993685844,0.7611981277371543,0.6034298577184309,0.606944536791106,0.09417518516560774,0.6175970448348581,0.7815200732776869,0.08743149385181173,0.007050066491321172,0.6005716980107109,0.6083111494441489,0.5035874367930033,0.09051004847989375,0.6046277832020042,0.7767471058917892,0.5072230674573786,0.6054652048105178,0.08328553210878215,0.5943821248114785,0.1721537417184702,0.5245997009400842,0.2250740702194,0.4834910049986394,0.6693992777028406,0.6072114297840538,0.707790497621358,0.49747648384599663,0.09356940486672219,0.48369631985324574,0.9466539354130454,0.6006291818161871,0.09558127235942451,0.09414735880044264,0.5884135157914966,0.6256556228330135,0.09940728028775467,0.6259741519283312,0.6212950036695734,0.08748654351367918,0.6071093259773056,0.8610031542469476,1.0825962363964852,0.012637669816734365,0.07658316629237616,0.13450219901374477,0.8504482530522144,0.11631056560319614,0.9167977038992758,0.09441440585782504,0.626135405626634,0.6526579321703386,1.151195306464389,1.0238877016591301,0.6603707089366277,0.5277893010168943,0.7496870583827062,0.6119437254360978,0.8247457734102726,0.7479304375257039,0.22289967391093235,0.8397533638648085,0.6169500052299334,0.4891131181852549,0.2743894661505341,0.6083111494441489,0.08730188011658765,0.1851776336966777,0.6071749664107629,0.5077001064705804,0.002807176767722963,0.7842126163607562,0.8003369076977437,0.17689262734905026,0.2050614213441402,0.606944536791106,0.6006325910798987,0.6054483971355874,0.23063678924140638,0.6071078504832168,0.0008044404736121114,0.7750539288302043,0.5916683523876676,0.7744381331650068,0.08281771478934308,0.5058610270166866,0.08730777191989231,0.6259066614914718,0.010519317281160262,0.606944536791106,0.08938820563490552,0.007050066491321172,0.5034434782155924,0.18118058382719607,0.0006858032204959952,0.6376875758542536,0.6284807539957753,0.5230157716608785,0.08738730155456798,0.6069917289404803,0.19194811784307803,0.0924957078221739,0.1886670073147823,0.6256009239293272,0.08725769249720985,0.6009010600460492,0.7767471058917892,0.08738730155456798,0.7540481411125975,0.0006010240532604849,0.6066006273471489,0.0874837259594389,0.0006070018230177887,0.6164402548296944,0.0991525968140427,0.04081607485991573,0.6074378247389289,0.7496174791665752,0.6010571309806474,0.606944536791106,0.3428887012590488,0.63298803815686,0.046013302827108915,0.09146411734074866,0.5231929659254617,0.13602949337903067,0.9312962473264123,0.7846245052108185,0.6626307615739786,0.09146504738197056,0.7767471058917892,0.22291464469949618,0.09142488106283889,0.46979771611435545,0.9689527408473049,0.9689527408473049,0.03399757066159023,0.5906389771944569,0.0873088619383332,0.6423132831071727,0.01496270939937755,0.6142556779838197,0.13741765415916246,0.6440614264690596,0.6310111480676764,0.009875126046960808,0.007008665390325325,0.510691481041087,0.7598004181114411,0.22414877715132558,0.510691481041087,0.610282085035971,0.010802752039471092,0.606944536791106,0.09088284154979853,0.6007917542003152,0.6070639961833624,0.5871403572373264,0.21110001365405204,0.0824555221350968,0.08967551478061445,0.5130208482074992,0.002885544852443467,0.6071077961555595,0.6007917542003152,0.8322134442914505,0.008882338792043643,0.6342993837126809,0.6071855000262096,0.7394258512329576,0.606944536791106,0.6006325910798987,0.6104550609946799,0.07894124153796114,0.49860128339625853,0.8604962563261652,0.7897862684809978,0.6210845902049262,0.6276394006733501,0.5054914281996967,0.01986938963605614,0.6399515042902406,0.02635059721466776,0.6172338058306739,0.6164090944066267
chr1:1358547:1358548:NM_001282585:MXRA8,0.3176577037519027,0.44044198599107465,0.2123398057819345,0.1652264765470709,0.4997991623382727,0.3117629699525449,0.4449788026817928,0.2536740455892738,0.1925761644689214,0.16830699923343934,0.16830699923343934,0.20479406281702536,0.3176577037519027,0.17730395937076923,0.07418587382562443,0.15369058614099013,0.31172179023661417,0.3478628080667997,0.4129292265256224,0.37209335012956957,0.31296789939967884,0.1420492146106617,0.3118550124633812,0.3378500015101285,0.3378500015101285,0.4086442221122642,0.6691574475896391,0.6691574475896391,0.3117436000512675,0.5710176521256425,0.33120540040163227,0.36954383270100655,0.13866673158761816,0.15366015479852535,0.4328373058122155,0.3573882332843611,0.38900658663943655,0.3922184193471762,0.484864341829523,0.3131296194860811,0.31179467060196897,0.31171398148928997,0.1647190445776599,0.2503720414860013,0.27732565982194474,0.16478242430673937,0.3926935515816929,0.3826484514658453,0.018103485616671952,0.15294000770257898,0.37187794739342944,0.5249226300880437,0.414415976980751,0.15634955317163193,0.1647648686842676,0.42742614461310663,0.16816176547917552,0.7997364498484986,0.15634955317163193,0.3664965675005852,0.2950091909029461,0.4769308540025663,0.3118381794847178,0.3116946122663124,0.1646955303539976,0.16464410348387776,0.3719030611345694,0.3116946122663124,0.14457393106078092,0.280311536564473,0.3078527440709324,0.3097569847219373,0.17210637319661629,0.21736971264649319,0.13865401276457834,0.31573991668612555,0.07995606223691985,0.31179467060196897,0.3573882332843611,0.3117235598323284,0.3835282639460956,0.1563772632825734,0.1898384863953206,0.44889363229203544,0.18097017756717915,0.1646955303539976,0.31176339877944853,0.3091220733235008,0.3130871442161074,0.22420021527556303,0.9720032439050645,0.35353780016747066,0.1646730779874004,0.23709256351049435,0.31293796211054314,0.2950091909029461,0.4127579597695441,0.31573991668612555,0.3117235598323284,0.1420492146106617,0.6264957468315212,0.3117436000512675,0.16478742468292407,0.15366015479852535,0.16467905009855108,0.31293427182033334,0.31176339877944853,0.5295292741388786,0.36775404330472594,0.43087382539968155,0.46696930283049054,0.31190928301721466,0.1646955303539976,0.3116946122663124,0.31171398148928997,0.5175149050358743,0.37246748853451134,0.2772050524591275,0.5280948375620811,0.3117436000512675,0.44948614279498494,0.3718989658456811,0.559797653987462,0.1646955303539976,0.15023013232433868,0.1563772632825734,0.37189008391596545,0.2950091909029461,0.5238747965576235,0.5067115949105773,0.31296789939967884,0.6077987212127367,0.2766542448364392,0.16467490740634352,0.16815762296056386,0.1678209065569529,0.3009472854047369,0.33084837025281816,0.14201662472990137,0.36836637768156516,0.3476965284828578,0.36411740825783356,0.15369327543306682,0.3728123688306901,0.15364268414758525,0.677073850273324,0.16817831593670401,0.40859313376868955,0.15292891448745194,0.16816176547917552,0.2850571854739234,0.29448892111917374,0.3117630642501975,0.4406201612580579,0.029541593344193748,0.3117207354429303,0.3129842726978388,0.3914669722504767,0.3585533141099507,0.16464410348387776,0.2101300140276094,0.2713787780298817,0.15551074929677167,0.7615807620152648,0.31683518456924414,0.31183142487640453,0.2757225382372548,0.32206101314022434,0.39469334516761967,0.6676493533773254,0.5108781420641981,0.37519934800977595,0.37187596772758724,0.43297237056065946,0.37243150400987324,0.3090534194709261,0.504480277718446,0.3609720893415153,0.37850313609213126,0.16592883890638815,0.37189008391596545,0.1646955303539976,0.16518481603785617,0.3116956837808136,0.4489618187942224,0.15021098221856527,0.5085922133610364,0.37507627763181844,0.36343154403972266,0.2804070498466482,0.3116946122663124,0.16820187860570712,0.2701286210893433,0.5391569457383792,0.3116946122663124,0.1502487529940691,0.5337674416682867,0.3116540970143425,0.4746044935605383,0.25614140648852796,0.5006831740181124,0.1646955303539976,0.2983219403417444,0.13863668840422663,0.3117697242510029,0.22607954321538892,0.15023013232433868,0.2950961313456539,0.23584146313667653,0.13858688268229624,0.4405951048741547,0.4016593478104184,0.15788364700177393,0.15289843404056647,0.31172179023661417,0.36347476999940614,0.2944543143885358,0.6248030079702535,0.5024660294109206,0.15289843404056647,0.3117725553559724,0.3128990572617746,0.15289843404056647,0.1752203016790569,0.1348244431430895,0.3637021437828719,0.16475641824691756,0.15019977915252564,0.22713760256348325,0.7877780610222613,0.2542011841923081,0.34769763161666367,0.32394456423899815,0.16817924743573803,0.3117235598323284,0.27213287715016565,0.311931827856297,0.1542937950628988,0.35972246260660035,0.1617572350689491,0.04290842742852112,0.6639665819502338,0.44169687097573695,0.4243021334471582,0.3596726001430871,0.3128990572617746,0.3091957469269442,0.34698965869423926,0.5087348017958638,0.5085747420369344,0.5085747420369344,0.2913209943569113,0.384781502300118,0.16471310669292621,0.5327677489150704,0.35857906521683325,0.4884409926738102,0.2923981131689522,0.5321757037589294,0.1883863126593827,0.00193233454229981,0.13861692430848888,0.5690509114242482,0.3757089797618792,0.3637872291049152,0.5690509114242482,0.3117752725593304,0.15037835685727818,0.3117436000512675,0.16486060836926897,0.16824064626114626,0.29825399172943057,0.17061122569938142,0.18193774014913838,0.25235460539177146,0.16470305297456164,0.1538512257593832,0.13862102725216952,0.31171398148928997,0.16817831593670401,0.4519128278304571,0.41403285330177353,0.314812304037275,0.3117284838080639,0.38148858583302825,0.31178276926537085,0.16824064626114626,0.3157626434121965,0.16465162599453673,0.19742783964097382,0.1695043302856061,0.36457183420808514,0.5282252935663412,0.37337531573977745,0.38444704778532857,0.5737896184064856,0.32824023886027254,0.4683178476430454,0.6690508328317042,0.3117787693855867
chr1:1407313:1407314:NM_017971:MRPL20,0.8023980562008272,0.7960949269719101,0.7958953363353092,0.8121297192229733,0.8120962840146984,0.8103229593662107,0.8131179584617089,0.04728061077045026,0.7868696315606589,0.7950703892631384,0.7950703892631384,0.33232264645439125,0.8022375120954113,1.0283631951184635,0.21517933343237539,0.7950099101597742,0.7977775001953438,0.8306451002045016,0.7904415191391987,0.8279753115047898,0.7999818993110716,0.4355920771830003,0.7998296370342878,0.44215778021476887,0.44215778021476887,0.7926927839143866,1.0752789031907062,1.0752789031907062,0.8014066731092006,0.8046364080544137,0.7963048843238912,0.3132575611997254,0.4355728260398283,0.7950099101597742,0.8316369137292885,0.8117121270935246,0.9025849867561577,0.8113816339479142,0.796580546538758,0.3343682162991808,0.7889381476537312,0.7957058394512181,0.7959711151828486,1.4940367691033374,0.8232464528972078,0.8015995931527928,0.8087415598043819,0.8193084540475464,0.40040347986724034,0.436339553122386,0.8123001688031346,0.8261637021896866,0.9969408679130893,0.435652430341107,0.7870485594569783,0.7543183778242065,0.7959880662000622,0.8161687739922896,0.435652430341107,0.7680121781653413,0.787635932122382,1.2994134282020946,0.8112483571946649,0.7889359355932135,0.7870485594569783,0.7870485594569783,0.8123001688031346,0.7876961586076532,0.5425893571243322,0.8110611993491548,0.7868687133006248,0.7876793379186622,0.7870880634529652,0.7958773740966224,0.4431631224409577,1.1707690183251842,0.2046293438782063,0.7889396107306299,0.8117121270935246,0.7909025397131971,0.8134856465603766,0.44562253812237784,0.8034660812848662,1.0486152583903174,0.4528600398039283,0.7862333926593064,0.7999779691089401,0.7999651002119814,0.8091533544709469,0.8026611175859255,0.8115433312961298,0.8849336372013292,0.7976109391887196,0.8235657301469652,0.7879632498714745,0.7876396059314301,0.7927095966200389,1.1707690183251842,0.7909010920120667,0.43629843962575526,0.8151631332736277,0.8022198373813242,0.8156249690251218,0.7941918433322562,0.7959711151828486,0.7877001069762587,0.7987305294384004,0.8112951605896352,0.8117498318226738,1.0928242784340119,1.0582414610673951,0.8063381524953824,0.7870485594569783,0.7889396107306299,0.7957095270495701,1.0504023369469828,0.8123001688031346,0.7875154509015623,0.8031494726078972,0.8022198373813242,1.3405960472700695,0.8032664567396602,0.8016572037768405,0.7862333926593064,0.7869881468709486,0.44562253812237784,0.8123001688031346,0.787635932122382,0.8121630586434497,0.7848673350991875,0.7999818993110716,0.7929998121140301,1.0288518667302056,0.7862333926593064,0.7870654838423645,0.795095831232092,0.8065155927612451,0.9533239522241616,0.4424765176342784,0.8108171870551351,0.7947962812541641,1.1881213947603593,0.7870050746393817,0.8294097886588517,0.7870050746393817,1.0756356397334268,0.7870654838423645,0.7926964686605124,0.43563317954442105,0.7959880662000622,0.4441295084248448,0.43654336800482085,0.7889381476537312,0.8341825625967447,0.7479692979804542,0.7966225955127914,0.7876998322538674,0.8098614743541583,0.806311664645672,0.7870485594569783,0.807942159032978,0.5684515144685705,0.4432355081946837,0.8456664515082606,0.8357770134418837,0.8103229593662107,0.8213364550134329,0.8729295952544328,0.8288424082377572,1.0510213818829788,0.8520738398110048,0.866837326214571,0.8032664567396602,0.8750804312994501,0.8123001688031346,0.7876869604164498,1.0748460969620077,0.8084570560763407,0.8034604386658695,0.804031720295332,0.8123001688031346,0.7870485594569783,0.7870485594569783,0.7876961586076532,0.6347196255013876,0.7869881468709486,0.8234516745980687,0.7965827258065461,0.8090661570516599,0.8187686998162825,0.7889396107306299,0.7959880662000622,0.8014654881712855,0.8259610548799878,0.7876998322538674,0.7997557219614766,0.8167731240395686,0.7957058394512181,0.8007437031470155,0.5905508607584329,0.8005970499887609,0.7870485594569783,0.43726915640660835,0.4355728260398283,0.8112461325044587,0.8054514872022377,0.7869881468709486,0.8067186328078231,0.8235657301469652,0.4355728260398283,0.8209895585084233,0.828206561492759,0.31141257658076166,0.43563317954442105,0.7977775001953438,0.8000604491577872,0.43724991535700286,0.8009055305960858,0.819201007554659,0.436339553122386,0.8081342790740045,0.7889398749015956,0.436339553122386,0.7871266139750523,0.029343058032753666,0.8183349691609756,0.7980886632949081,0.7861729692813187,0.8168380315226211,0.9431590474792612,0.8065010276678862,0.7947962812541641,0.8052970640289124,0.7870691631290775,0.7909025397131971,0.8310159134470487,0.8214173829685203,0.7950157738787489,0.8065203578906379,0.7950474457273635,0.237062639146432,1.105638320754381,0.8598882203214508,1.4515900174030445,0.7919910692242765,0.7889435500133436,0.8449594074156169,0.4410247906536543,1.3838548156295414,0.801214426917958,0.801214426917958,0.787621318934131,1.057129531782894,0.7950571552391706,0.8275605049656014,0.8033684051249966,1.0830429434200044,0.7876230575754344,0.8656014913243693,0.8184729790452564,2.5146637262662974e-05,0.4362791822950496,0.8354068885603723,0.824611914681663,0.7580808208702334,0.8354068885603723,0.8095095893943686,0.821283531473069,0.8014103452136001,0.8042919121508306,0.8097144689746121,0.43656260290683846,0.7883138480431147,0.8296289406047597,0.4442837930700756,0.7870485594569783,0.820498434695884,0.443830003331052,0.7957095270495701,0.7870654838423645,0.8238045952329807,0.7892466031209471,0.8103401361226203,0.7970125747219069,0.8046538171147596,0.808032613544018,0.8097144689746121,0.8307150475735362,0.7870485594569783,0.43722835035802315,0.823822672022648,0.8391067727449959,0.8203322739507812,0.8664628387214459,0.4459604572935299,0.4446108280615787,1.0657328891226787,0.7985133254533027,1.075283554512397,0.8022198373813242
chr1:7961653:7961654:NM_001123377:PARK7,1.1216955879832502,1.1237195272949765,1.2023581419709057,1.09842340395706,1.1233780602779975,1.0939573038453645,1.0996328150473644,0.8194336305910492,1.7502000032602667,1.2795603818684493,1.2795603818684493,0.8262812019633865,1.1239877654486552,1.2423747342716147,0.165829616200272,0.8192151141649111,1.1237110358613362,1.1601641895624784,1.2021906844434012,1.123383735198929,1.095843281239094,0.8192151141649111,0.8878055916062848,0.9024103079937912,0.9024103079937912,1.3620733308395734,1.2486384691207406,1.2486384691207406,1.1663707461959945,1.1344715492828872,1.0939573038453645,1.103914997940595,1.0941660978057985,1.0939573038453645,1.3733442622371053,1.1233780602779975,0.9614889935673516,1.1236448656704885,0.890951628107522,1.0941127521488605,1.1193171524884151,1.0939573038453645,1.0940822211420131,1.2429003601271327,1.1987992977341393,1.1256892462829815,1.2713579275535405,1.0992511462744667,1.0939573038453645,0.8196391522234796,1.1243363775137536,0.9906933789615637,0.8193196039356251,1.0941488167431404,0.8195188648057312,0.8196391522234796,1.0939573038453645,0.9626132670848117,1.0941660978057985,1.1263800171768936,1.0940822211420131,0.8263533520835709,1.1233780602779975,1.1671773694380025,1.09842340395706,1.0940822211420131,1.0940822211420131,0.8192151141649111,1.0940822211420131,1.0950035779826477,1.0942145478290248,1.2019092937754818,1.1362530040984145,1.0939573038453645,0.8192151141649111,1.2720613242190817,0.006913123627186213,1.0940822211420131,1.1246115920715907,1.0950098354628235,1.27548314166017,1.1275765977408945,1.1254925799224624,1.1775728882664522,1.1938907282569435,1.0941660978057985,1.1937365644493445,1.0940822211420131,1.160482126549105,0.849794857119731,1.162645687505983,1.1374493251335198,1.1193171524884151,0.8198578268164365,1.1615264875990856,1.1672632585425022,1.5715803066771792,1.2720613242190817,0.8405847389681518,0.8192151141649111,1.2205737736226165,1.0940822211420131,1.1665038120299844,1.0939573038453645,0.8192151141649111,1.0940822211420131,1.0939573038453645,1.2293641348598734,1.1243377095040472,1.1801761209691297,1.1653391441955496,1.1947348059462153,1.0940822211420131,1.0950098354628235,1.0940822211420131,0.8280480395493552,1.1243676595508136,1.2426228418920542,1.1650904398582116,1.0940822211420131,1.2260779069329972,1.0950098354628235,1.243255098089567,1.0985062091155073,1.0939573038453645,1.2830039390007348,1.1233780602779975,1.0939573038453645,1.0940822211420131,1.2090528245996999,1.168244889593173,1.2897671049154686,1.0940822211420131,1.0940822211420131,1.1234694377008252,1.2826191306938621,1.201978510603595,1.1599897126970888,1.171622691001358,1.1252939693647268,1.0997259356957658,1.2703889640532833,1.1933865869173488,0.9200473673909081,1.0939573038453645,1.2918977434810264,1.0939573038453645,1.4035263950345223,1.0985062091155073,0.8192151141649111,1.1652055511106478,1.0941660978057985,1.2395974883478427,0.8210926946842836,1.0940822211420131,1.1585907563926217,0.8192151141649111,1.7513249731483338,1.1333798869855882,1.0940822211420131,1.243033644399787,1.237844039320094,0.9278544292631509,1.5135414244534582,1.1980515522169288,1.1671773694380025,1.2780726262887656,1.2726862224624853,1.1291873165492192,1.2795391969336065,0.8873797011354176,1.1615264875990856,1.0940822211420131,1.3733442622371053,1.0940822211420131,0.8405847389681518,1.2744157581081084,1.1274531126881635,1.1105939687762771,1.171823633241494,1.0940822211420131,0.8204652157208214,1.2392151203611768,1.1812080727852339,1.3457004679850457,0.8192151141649111,1.2826346571208918,1.85279478489477,1.4078569294998644,1.3383029135446496,1.119191848551212,1.0940822211420131,1.1166623044942494,0.9218265541187924,0.8237988208675485,1.2910238649052166,1.1660781380804541,1.0939573038453645,1.2805705943978847,1.2377811214756151,0.8192955069654473,0.8192839832041058,0.8203824654993922,0.8192151141649111,1.0940822211420131,1.1625157722019293,1.0940822211420131,1.193821658805251,0.8198330204511669,1.0940822211420131,1.1690932958580218,1.2378322028568092,1.0940822211420131,1.0942145478290248,1.1237110358613362,1.2807796273940102,1.1260146830591902,0.8489340085060344,1.1294416732679124,1.162481568446499,1.1812080727852339,1.1671773694380025,1.1614977681927574,1.1625702304586467,1.1614977681927574,1.2466162946588355,1.1201342853550829,0.8967841270044924,1.2380579736423891,1.0940822211420131,1.2695986361573381,1.2441082839177842,1.2699888564976847,0.888345694178871,1.1193171524884151,1.2557862294931714,1.1672632585425022,1.2388255571636282,1.1615353823625743,1.0939573038453645,1.0959820173262966,1.1342946553953817,0.9946287623265498,1.1943636842366698,1.3597227211280354,1.0940822211420131,1.1615301880377462,1.1664717315621937,1.9556518607629583,1.244080073608227,1.244080073608227,1.0939573038453645,1.1394883238572238,1.3669509460661775,1.272565290195937,0.8476802266805564,1.2506935647443977,0.883564444045542,1.2377811214756151,1.781595881853372,1.0940822211420131,0.8196391522234796,1.2956421006828993,1.2711646793365539,0.8192151141649111,1.2956421006828993,1.1690866527281591,1.2282283407393562,1.1616196767897353,1.2281074622704378,1.0940822211420131,1.0988151498079533,1.0939573038453645,1.9839139679023239,0.8196391522234796,1.098465422441931,0.8862692568919893,0.8196391522234796,0.8192151141649111,0.8192151141649111,0.9277078078104022,1.0940822211420131,1.2404263699306979,1.2426631479352692,1.099400202236578,1.193821658805251,0.8204194498490773,1.1236448656704885,1.0940822211420131,1.1243479099250508,1.1719617028374905,1.1825695554563564,1.137111382004368,1.1752874332997418,0.886666114127379,1.1239715201792073,1.2800124549881744,0.8289291848344129,1.2735959612450007,0.8196391522234796
