,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
49447|HIF1A,8.114458177087416e-18,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
46276|ATF3,8.196054171387701e-18,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ATF3
72604|HEXIM1,9.717379458071875e-18,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1,HEXIM1
46209|CBX3,1.0607985669330527e-17,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
64917|CBX1,1.1486070929522928e-17,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
69799|NR1H3,1.1728971296385439e-17,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
45967|STAT2,1.3856001846997574e-17,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
46142|SIX5,1.5030585290251805e-17,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,SIX5
46230|CEBPD,1.63127097925431e-17,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
63362|C11orf30,1.7846457347395828e-17,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
955|NANOG,2.150061613418948e-17,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
72356|TAL1,2.462431925288602e-17,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1,TAL1
63814|L3MBTL2,3.006896655186343e-17,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
64555|IKZF2,3.385244464970634e-17,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
64649|ZNF639,4.123860774897749e-17,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
46235|HDAC2,4.870917002773419e-17,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
64091|KLF8,5.0115137128840077e-17,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
64982|PATZ1,5.923333143526652e-17,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
62931|ZNF341,6.834241540162792e-17,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
50898|PAX6,7.088608399075562e-17,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
35087|BCOR,7.699080661664445e-17,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
53076|RBP2,8.277868470833033e-17,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
63034|PRDM10,8.665977511597238e-17,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
63525|ZFP2,9.254676252241839e-17,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
1226|TRRAP,1.0634910785517155e-16,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
63477|POLR2H,1.0657901680926131e-16,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
50210|DDX21,1.1700844489154714e-16,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
65147|EGR2,1.2850086799486946e-16,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
49448|EGLN2,1.3161829541688892e-16,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
38591|E2F7,1.457969837573705e-16,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
67615|ELF3,1.637242702244041e-16,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
45789|CEBPB,1.7621949347871579e-16,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1,CEBPB
42179|MITF,2.6962355829432074e-16,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1,MITF
4403|KAT8,2.8523866780799074e-16,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
64425|KLF16,2.903735242545717e-16,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1,KLF16
72366|TCF4,2.981805529289694e-16,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
65123|ZFP64,2.9932488618583184e-16,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
70928|RBBP4,3.270661939695321e-16,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
65061|ZNF554,3.444945847689678e-16,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
4126|HDAC6,3.862431896054272e-16,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
64373|ZNF740,4.169476870086609e-16,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
46144|MEF2C,4.51086417034578e-16,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
45793|SREBF1,5.016972048434955e-16,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
7343|HNF4A,5.270224395916968e-16,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
2095|NFYB,5.285209018554726e-16,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
63182|NBN,5.520959366587839e-16,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
67600|KLF6,5.59099646566241e-16,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
65062|ZNF467,5.830838315822397e-16,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
63975|GATA4,5.880162806184307e-16,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
46123|MEF2A,6.324976645801652e-16,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
6710|SRC,6.888806161134339e-16,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
63654|SP7,6.90334940809484e-16,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
70174|DNMT3B,7.399815756091362e-16,Homo sapiens,DNMT3B,cr,None,Keratinocyte,Foreskin,1,DNMT3B
2813|RXRG,8.096572035728427e-16,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
63538|ZNF692,9.041407320814768e-16,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
45656|EBF1,9.168317594713936e-16,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
43400|XBP1,9.267920636202926e-16,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
37123|HSF1,9.75124884361747e-16,Homo sapiens,HSF1,tf,NCI-H838,Epithelium,Lung,1,HSF1
49003|ELL2,1.0155885719599774e-15,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
46242|RXRA,1.024589390437891e-15,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
38712|ETS2,1.037744986758409e-15,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
74683|ZBTB2,1.6737237509801786e-15,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
36842|FOXA1,1.9578430093619067e-15,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
53630|STAT5B,2.7440357669635327e-15,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
62946|ZNF766,2.7927935917814387e-15,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
63522|TARDBP,2.9052194915927074e-15,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
65155|ZBTB48,3.431674112656779e-15,Homo sapiens,ZBTB48,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB48
43234|CHRM2,3.862663423588183e-15,Homo sapiens,CHRM2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,CHRM2
62958|NFE2L2,4.681259413199958e-15,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
76403|RELB,4.938350858204898e-15,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
48800|KLF4,5.1220618599633045e-15,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
46243|FOSL2,5.523504044026872e-15,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
65057|TGIF2,5.824405625398861e-15,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
65127|ZNF281,5.9874970225243384e-15,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
56010|CDK12,6.116351264244677e-15,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
49036|ERCC6,6.563876196130305e-15,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
46212|FOSL1,7.345555159443516e-15,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
49669|PROX1,7.588162559119601e-15,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
62632|ZNF76,7.765513779336943e-15,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
33679|GATA3,7.92616948304145e-15,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
45660|TBL1XR1,8.325513620323702e-15,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
44562|EMX1,9.12669635334558e-15,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
77257|ZNF75A,9.389395899925571e-15,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
36075|MYOD1,1.040231169018175e-14,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
46343|NFIC,1.2545108870511192e-14,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
36845|AR,1.3597261211015492e-14,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1,AR
4418|KAT2B,1.59202123276282e-14,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1,KAT2B
72426|ORC2,1.7274499980202614e-14,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
52087|TRIM28,1.805775081089894e-14,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
63822|GTF2E2,2.0845703085917e-14,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1,GTF2E2
76930|CD74,2.0884798676298907e-14,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
65180|ZNF35,2.097091404306185e-14,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
57114|LEF1,2.2861249090688547e-14,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
1878|RBL2,4.220164390783267e-14,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
74573|SPIN1,4.260723079095855e-14,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
63241|FOXK2,4.5122285516284414e-14,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
5517|ARNT,4.96888651444636e-14,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
76673|ZMYND8,5.475437557807424e-14,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
38635|FOXD2,5.501275616396639e-14,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
73970|ZNF202,5.731654479624797e-14,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
41788|EZH2,7.047191891110463e-14,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
46131|RUNX3,7.176550846985074e-14,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
64888|NCOA1,8.160901760130423e-14,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
45919|ZMIZ1,8.542019831365383e-14,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
65186|EGR3,8.545486508140607e-14,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
64303|E2F5,1.0438946075895213e-13,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
63535|ZEB2,1.2428346452739152e-13,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
74682|FOXO3,1.2589046989284327e-13,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
64369|MYNN,1.2849757562333534e-13,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
46306|THAP1,1.351555687578006e-13,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
48638|SPIB,1.4999250662976126e-13,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
64620|TRIM22,1.5850225062485023e-13,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
64107|KDM4B,1.6192393562004286e-13,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
42770|JUNB,1.6699469456521796e-13,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
38820|BARX2,2.109233897067877e-13,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
52170|PRDM11,2.3952384652313696e-13,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
53419|NCOR1,2.699428837267125e-13,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
42752|BARX1,3.052602214163406e-13,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
72382|SIX1,3.2815033224283646e-13,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
74668|BATF,3.341447093932433e-13,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
63270|DROSHA,3.7199387096248294e-13,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
42749|ARNTL,3.788429634532582e-13,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
63631|ZNF501,4.190947109668681e-13,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
49416|RB1,4.2607964303810085e-13,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
38666|ZBTB7B,4.448125477971522e-13,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
46210|TEAD4,4.728043808217494e-13,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
65120|ZBTB26,5.337767222836043e-13,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
77271|L3MBTL4,5.913813083475364e-13,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
77448|H2AFX,6.950911336719671e-13,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
356|CDX2,9.704259905490058e-13,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
39777|REPIN1,9.97834712697374e-13,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
76964|CNOT3,1.027137894015795e-12,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
46115|POU2F2,1.0301517360663455e-12,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
38739|ELF2,1.0567046120216565e-12,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
69220|SLC22A2,1.0666166701623716e-12,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
64021|KLF13,1.071315812740004e-12,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
42890|ZNF83,1.076545025194302e-12,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
48799|ZNF750,1.1053816807598652e-12,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
63875|MLLT1,1.1143340371495334e-12,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
65114|ZNF121,1.1151119365696641e-12,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
38773|NFAT5,1.1231824096111578e-12,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
63581|ADNP,1.591304340870545e-12,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
74653|ZNF18,1.6004074105295903e-12,Homo sapiens,ZNF18,,GM12878,B Lymphocyte,Blood,1,ZNF18
68309|NR4A1,1.7451773348086044e-12,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
64546|HNF1A,1.950995064079543e-12,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
2974|SETDB1,1.991709289212272e-12,Homo sapiens,SETDB1,cr,WM262,Melanocyte,Skin,1,SETDB1
64919|IKZF1,2.0578410058153126e-12,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
45690|BACH1,2.2229283243474494e-12,Homo sapiens,BACH1,tf,H1,Embryonic Stem Cell,Embryo,1,BACH1
63213|MTA2,2.3473964090283147e-12,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
54243|FOXO1,2.480824469538269e-12,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
72398|BRD9,3.141521688908564e-12,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
63411|CBX5,3.656403371391049e-12,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
52496|TCF21,3.886515684413482e-12,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
76282|EHF,3.945551491836608e-12,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
63956|ZNF197,4.168989922399993e-12,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
50699|GTF2I,4.6382896211136415e-12,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
53303|FUS,5.027751407006292e-12,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
63794|RAD51,5.068448676787789e-12,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
38695|RBCK1,5.470992149099833e-12,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
69803|NR1H2,5.82370158756965e-12,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
77256|ZXDC,6.2227578774038075e-12,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
8415|SMAD1,6.466965689320503e-12,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,SMAD1
1223|C17orf49,6.5700092921747625e-12,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
62980|ZBED1,1.0160353261649083e-11,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
64174|ZNF580,1.0405147589498754e-11,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
62905|DIDO1,1.1640317920155956e-11,Homo sapiens,DIDO1,,K562,Erythroblast,Bone Marrow,1,DIDO1
68932|KDM5C,1.2560701647914036e-11,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
1082|SMAD2/3,1.437658627653489e-11,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
6958|BCLAF1,1.870723008878947e-11,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
74909|POLR3D,2.287251240350193e-11,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
8564|TBL1X,2.4824410171525446e-11,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
33988|TET3,2.8546534542862076e-11,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
64010|KLF7,3.161657417395145e-11,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
76686|CCND2,3.344437493910668e-11,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
77263|NFIA,3.406123274544832e-11,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
39767|PR,3.5767833221202306e-11,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1,PR
44099|FOXP3,4.368993483810189e-11,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
38830|FEV,5.355951302058054e-11,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
64660|PBX2,5.4614973340197964e-11,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
65108|OSR2,5.576902066166437e-11,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
63224|HNF4G,5.974356275030563e-11,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
63424|ZFP69B,6.191290919566607e-11,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
63393|POU5F1,6.20376952471016e-11,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
35724|SUMO1,6.545775831382021e-11,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
32853|TERC,6.671614446890431e-11,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
45627|ESRRA,7.176447367556962e-11,Homo sapiens,ESRRA,tf,GM12878,B Lymphocyte,Blood,1,ESRRA
6543|TP73,7.1960403972742e-11,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
53323|INTS3,7.586801049402259e-11,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
57111|EPO,7.68141529202351e-11,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
63465|MBD1_isoform1,8.049998170668232e-11,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
36141|TP63,8.083357396761021e-11,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
45607|SREBF2,8.397588951252464e-11,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
64977|WT1,8.541874193745336e-11,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
36085|CTBP1,8.776981997283265e-11,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
77258|ZNF701,9.087443628203468e-11,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
35525|NCOR2,9.102008681999276e-11,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
33678|TBX21,9.226180534797916e-11,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
65144|ZNF324,9.779152488658593e-11,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
70762|HDAC4,1.0279316546020842e-10,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
74673|RUVBL1,1.0378408126802532e-10,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
77300|TRIM25,1.0737000479501921e-10,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
77449|NFKB2,1.0968038514707205e-10,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
46139|ZEB1,1.0983799465695201e-10,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
42906|KMT2B,1.1586785804219795e-10,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
50374|EZH1,1.2527235451824626e-10,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
56535|TEAD1,1.285298293200788e-10,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
37587|GATA2,1.2956259476416948e-10,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0,GATA2
45609|IRF3,1.3873620560202404e-10,Homo sapiens,IRF3,tf,GM12878,B Lymphocyte,Blood,1,IRF3
35268|SNAPC1,1.425309620386373e-10,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
47578|TTF1,1.4802375447940713e-10,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
50979|GATA6,1.6677808240850884e-10,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
74116|RUNX2,1.6964022912824796e-10,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
50152|ARRB1,1.7137975100166674e-10,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
62965|EED,1.7605477508638842e-10,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
48576|KDM6B,1.8036155146454562e-10,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
76469|PHF2,1.943683794080076e-10,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
68002|GRHL2,2.047411773908114e-10,Homo sapiens,GRHL2,tf,OVCA429,None,None,1,GRHL2
76518|ZBTB16,2.0551507401015482e-10,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
63440|ZNF24,2.2131388282639245e-10,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
77149|ZNF282,2.448810670330405e-10,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
65192|ZBTB6,2.7554715454790897e-10,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
4125|HDAC3,2.802133701245959e-10,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
42717|HEYL,2.9363249818844346e-10,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
62889|ZNF518A,3.206288803471892e-10,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
44084|STAT5,3.483542578877207e-10,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
42707|ARNT2,3.8378615689263635e-10,Homo sapiens,ARNT2,tf,LoVo,None,Colon,1,ARNT2
64653|FOXJ2,4.049804346018254e-10,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
