,42179|MITF,65084|SP2,65151|SP1,74909|POLR3D,32853|TERC,32856|TERC,52092|TP53,53593|MED1,74361|OTX2,64560|SP2,1314|PHF8,9509|TFAP2C,68715|BRD4,52091|TP53,65214|GLIS1,65110|SP4,68841|FOXA1,55895|T,69456|TP53,45234|SAP30,8821|SAP30,9508|TFAP2C,38742|NFATC1,50898|PAX6,74155|NR3C1,36362|GTF2B,44333|E2F1,58937|NRF1,70754|MYC,68219|FOXA1,56982|GTF2B,63664|BCL3,69810|NELFE,38654|NFATC1,53594|MED1,58348|MED1,64559|SP2,62535|BCL3,36226|DCP1A,52090|TP53,74206|BRD4,69815|NELFE,62800|KLF9,65111|SP4,65147|EGR2,36299|BRD4,56978|GTF2B,49481|RPE,65123|ZFP64,64660|PBX2,55682|PAF1,65197|KLF15,57809|BRD4,45772|FOS,50691|MED1,65129|ZNF341,58636|MED1,64298|NFE2L2,50174|HIRA,64760|POLR2AphosphoS5,37639|ERG,45239|PHF8,58316|MED1,8818|PHF8,59170|SETD1A,73715|KMT2A,58506|WDR5,67719|FOXA1,62934|BCL3,63663|BCL3,64555|IKZF2,41625|MAFK,50112|MAFB,56112|AR,42176|MITF,276|SMAD3,46183|SIN3A,69817|NELFE,45871|ATF1,70967|MED12,74138|FOXA1,46124|USF1,50692|MED1,7487|JUNB,56123|AR,67738|FOXA1,8792|KDM5B,52436|WDR5,67744|FOXA1,36231|DCP1A,46034|NRF1,70815|SP1,58343|MED1,64556|IKZF2,68843|FOXA1,38772|CLOCK,67741|FOXA1,36356|POLR2B,63602|BCL3,70753|MYC,71167|AR,46108|TAF1,46172|REST,48343|SNAI2,70756|MYC,50414|KLF11,74411|CTRL,72049|MYC,64685|KLF1,69813|NELFE,62958|NFE2L2,58640|MED1,71042|ZNF143,69819|NELFE,45744|JUN,67713|FOXA1,43305|CDK6,39025|BRD4,58843|XRN2,53324|NELFE,48183|AR,74202|BRD2,58315|MED1,37578|ELF1,69275|AR,64621|NRF1,69816|NELFE,75924|E2F1,70752|MYC,2095|NFYB,39978|TFAP2C,76151|MYC,64865|ZFX,71808|FOXA1,49467|598-SKD,68711|BRD4,45747|PRDM1,74838|JMJD6,45936|NFYB,45781|TBP,7341|HEY1,2078|JUN,45874|JUN,68460|ATF3,69811|NELFE,75942|KDM1A,9510|TFAP2C,45770|TFAP2C,53296|ERG,62869|ARNT,56961|GTF2B,69201|TRIM24,50878|SPI1,64331|NR3C1,54611|TEAD1,74153|NR3C1,54609|YAP1,1740|FOS,50415|KLF11,52626|FOXA1,63406|POLR2AphosphoS5,44313|E2F1,40227|CDK9,56052|CREB1,70093|TET2,74143|FOXA1,57808|BRD4,58086|KDM2B,43081|CDK9,53596|RELA,37621|CBFB,75140|RELA,69896|ESR1,63733|ELF1,64761|POLR2AphosphoS5,37619|RUNX1,70095|TET2,33506|ESR1,67317|SOX2,76930|CD74,63756|ZBTB33,64802|BCL3,56121|AR,46276|ATF3,74351|OTX2,73854|LMO1,6570|FOXA1,36031|FAIRE,71040|ZNF143,36842|FOXA1,63001|BCL3,72626|ETS1,75043|E2F1,37633|ERG,63975|GATA4,74358|OTX2,65179|EGR2,46162|TAF1,53597|RELA,36301|BRD4,53300|RARA,68078|AR,44316|E2F1,49484|MED1,50690|MED1,58334|MED1,38115|MYC,49021|CPSF3L,33610|FAIRE,55466|NELFA,62892|ATF1,53592|MED1,1309|PHF8,65186|EGR3,69814|NELFE,34929|SPI1,36075|MYOD1,57640|IKZF1,50412|KLF11,46067|FOXA1,1312|PHF8,46095|CREB1,37584|TBP,48824|MBD2,58341|MED1,46297|E2F6,36104|ESR1,46298|EGR1,56110|AR,45745|MYC,64128|MEF2D,49001|ELL2,9201|TAL1,34565|SPI1,46333|FOXP2,67740|GATA2,45895|CCNT2,33932|BRD4,50879|SPI1,37305|CREB1,46360|SIN3A,76519|SETD1A,45611|USF2,37096|AR,64101|BCL3,62932|BCL3,45769|NFYA,51757|AR,46197|TAF1,41268|RELA,63743|FOXK2,51758|AR,44320|E2F1,49461|598-SKD,50894|SPI1,37635|ERG,50163|TBP,53991|ESR1,37589|MYH11,72612|SP1,53346|CDK9,48799|ZNF750,45411|PHF8,5574|GATA1,70955|MYC,43451|NELFA,39017|MED1,70731|FOXK1,45928|MYC,63855|BCL3,9230|CBX3,46132|EGR1,67318|SOX2,45228|KDM4A,8816|KDM4A,49276|ZBTB17,56107|AR,65122|ZFP64,8791|KDM5B,43684|KDM4C,4973|RELA,64800|BCL3,58333|MED1,42895|XBP1,58939|NRF1,48450|BRD4,71039|ZNF143,39767|PR,64661|PBX2,64622|NRF1,5570|POLR2M,67683|ZBTB7A,45830|JUN,1448|HNF4A,46279|USF1,58062|KDM2B,35308|TCF12,45848|JUN,77448|H2AFX,32814|MAX
chr1:92792404:92792405:NM_005665:EVI5,0.22970305741497749,0.4781938432744249,0.0035903750975098264,0.4381731021191011,0.018962523922681954,0.23366824412429055,0.4381731021191011,0.11830279890268283,0.1983439772222427,0.6303026064758406,0.4833354184536447,0.47832019799395725,0.09579244347688595,0.4381731021191011,1.790963913717258,0.12276521601988,0.0006164823124350516,0.5338346466240287,0.18416610468153344,0.4381731021191011,0.4381731021191011,0.11499496829401826,0.4833354184536447,0.221846046249976,0.1758018572860035,0.006240368268490601,0.11649758882149397,0.4833354184536447,0.005921172911097755,0.008873248656969049,0.006240368268490601,0.11649758882149397,0.11649758882149397,0.11649758882149397,0.14863237100044632,0.11649758882149397,0.4381731021191011,0.11649758882149397,0.11649758882149397,0.006240368268490601,0.006240368268490601,0.11649758882149397,0.12522052889029278,0.12276521601988,0.42865871962084867,0.11649758882149397,0.11649758882149397,0.221846046249976,0.5204166341645688,0.02501513031423641,0.006240368268490601,0.12276521601988,0.11649758882149397,0.4493710104100962,0.03517239625311003,0.0006114080099465513,0.006240368268490601,0.10660250207841468,0.0006114080099465513,0.11499491106033696,0.5343051919476225,0.4381731021191011,0.11649758882149397,0.4381731021191011,0.4381731021191011,0.43846516296750104,0.4381731021191011,0.23147035004916727,0.11649758882149397,0.11649758882149397,0.4381731021191011,0.00626756425024555,0.006240368268490601,0.0006114080099465513,0.12276521601988,0.11649758882149397,0.4381731021191011,0.0006114080099465513,0.2933966618518269,0.023361116563772363,0.18354195135539403,0.11649758882149397,0.03538578783523309,0.2085114556982347,0.0007389384467441223,0.4539759398918626,0.4381731021191011,0.4833354184536447,0.4968332187090445,0.11649758882149397,0.4837753018469261,0.4256201783525761,0.006240368268490601,0.4526327252826303,0.2986604326003181,0.0006114080099465513,0.43560073901430163,0.11649758882149397,0.11649758882149397,0.005921172911097755,0.00861170977152255,0.11649758882149397,0.24994895948914486,0.2567316559427427,0.005443593201465424,0.11649758882149397,0.0006114080099465513,0.1352176594942893,0.1065746090714068,0.11649758882149397,0.279647249838339,0.006240368268490601,0.24442669748227924,0.11649758882149397,0.2236028855592172,0.343786329632095,0.1164994466433435,0.11682527455319094,0.11649758882149397,0.12900118201464772,0.1790461549025804,0.4381731021191011,0.48395228017667974,0.4381731021191011,0.020871539850439325,0.11709354384824086,0.11649758882149397,0.12522052889029278,0.006096558033759886,0.2841278835739981,0.1373130636829325,0.11649758882149397,0.11649758882149397,0.007704845014518291,0.11649758882149397,0.3552060329723834,0.1759294298439842,0.4381731021191011,0.28807203984740376,0.7799336048396616,0.11648127623181011,0.4429714984179755,0.4429714984179755,0.1790360770919831,0.006240368268490601,0.11649758882149397,0.11649758882149397,0.11649758882149397,0.4833354184536447,0.18066918118507197,0.11649758882149397,0.4381731021191011,0.11649758882149397,0.17580119375194275,0.19415649334685414,0.619156831434638,0.221846046249976,0.8103540787032666,0.11649758882149397,0.12521480969900517,0.36158433276840823,0.5722095713123215,0.11649758882149397,0.15443506604289506,0.4381731021191011,0.2911990178624069,0.27364623639046926,0.4868663168502436,0.11649758882149397,0.034316982157467354,0.11649758882149397,0.006240368268490601,0.12522052889029278,0.28861469606790446,0.11499491106033696,0.4381755578107709,0.4381731021191011,0.14672997854765907,0.1548315777057581,0.006240368268490601,0.006241451031008968,0.4381731021191011,0.0006178387792884765,0.22604119656474755,0.5181307917049709,0.006652560447572495,0.03132320739924167,0.2846007494394952,0.13797304877121824,0.44126771195182557,0.11649758882149397,0.5469528882626811,0.27402597997299044,0.4833354184536447,0.1164964124362782,0.08372784667479574,0.42865871962084867,0.006240368268490601,0.006574726665375799,0.006240368268490601,0.11649758882149397,0.18480268436106412,0.47337115994341145,0.43867394698069717,0.02844810171013193,0.006240368268490601,0.6012851365178955,0.006240368268490601,0.2846007494394952,0.4381731021191011,0.12276521601988,0.15013561706386486,0.11649758882149397,0.4976335012476215,0.11649758882149397,0.13481332951932448,0.6813985727930852,0.009105961839846036,0.3844762200811231,0.0006114080099465513,0.4833354184536447,0.0035903750975098264,0.11649758882149397,0.11649758882149397,0.11649758882149397,0.11770868609912791,0.11499572285900428,0.03324462839752529,0.0006114080099465513,0.5848750526840212,0.10033788011022624,0.0067180087213559725,0.42612070502201826,0.7237351484319244,0.11649758882149397,0.17556845180617936,0.5499593864411598,0.11695208704108866,0.11649758882149397,0.0035903750975098264,0.11649758882149397,0.12179528945141765,0.00406811592525709,0.10400740118677633,0.11649758882149397,0.11682527455319094,0.27364623639046926,0.008619702745481572,0.11649758882149397,0.0006114080099465513,0.28689950224105837,0.0015055680239310365,0.5722095713123215,0.006240368268490601,0.006240368268490601,0.4256201783525761,0.29547232370892745,0.0015307719021629557,0.11649758882149397,0.11649758882149397,0.11649758882149397,0.3136750391394419,0.4002737064464935,0.18199091141609353,0.11649758882149397,0.11649758882149397,0.48378477135193876,0.2841278835739981,0.11649758882149397,0.006240368268490601,0.0006114080099465513,0.006240368268490601,0.27090999884076616,0.4833332413180406,0.4833332413180406,0.009119455984812314,0.0007359279279641751,0.15024759007638683,0.24994092800917528,0.4381739471870475,0.006240368268490601,0.11649758882149397,0.006240368268490601,0.11649758882149397,0.4833354184536447,0.006240368268490601,0.14434579506070416,0.6319277240820537,0.02501513031423641,0.2735807656640229,0.11649758882149397,0.12522052889029278,0.025178825138261404,0.0006114080099465513,0.27036917345180017,0.11649758882149397,0.43829215732116955,0.4387884676247752,0.0006114080099465513,0.4833354184536447
chr1:109619812:109619813:NM_001257360:AMPD2,0.2998522964716843,1.0895760042561924,0.7828036568730925,0.346968219192953,0.8695929337369278,0.8249202335538436,1.2151713538930535,0.3192943720763521,0.2689809528280724,1.0895760042561924,0.3178066878391132,0.16565157864254348,0.3019405301709315,1.2362797113029416,1.8881840080210945,1.7749316478367696,0.006416910797620946,0.6729596179817123,0.011956035485075858,1.0910229848914974,1.0910229848914974,0.06228621634806172,0.020822828104372873,0.007080858609305102,0.021016678859868722,0.02117828229060511,0.3019405301709315,0.3011708966150457,0.6742539380865463,0.02877764767818726,0.3019405301709315,0.007080858609305102,0.007080858609305102,0.006726523218706239,0.31923406267930576,0.007080858609305102,1.0895760042561924,0.3019405301709315,0.3019405301709315,0.6729596179817123,0.007080858609305102,0.3019405301709315,0.317580926106915,1.7749316478367696,1.199545386868158,0.34555602854081935,0.30151657797871667,0.31823220449235384,0.672108991822556,0.6720836296309511,0.007080858609305102,0.8441575115947639,0.4177351440049345,0.11664365929692833,0.109423942925518,1.2340176514241037,0.007080858609305102,0.4140298145452082,0.007080858609305102,0.8227328413964633,0.43369813373959815,0.3178066878391132,0.007080858609305102,0.3178066878391132,0.6903228482837589,0.725079163992539,1.2386603328251047,0.31757051378327195,0.3019405301709315,0.007080858609305102,0.3868375126738863,0.006413911272875647,0.007080858609305102,0.01835503112012741,0.31823220449235384,0.04786810434198978,0.347026140097084,0.007080858609305102,0.14005181863714483,0.4167320291825081,0.006416910797620946,0.3019405301709315,0.11222900612211048,0.21737817478536955,0.017685098128444453,0.012858966565743354,0.02050765810355947,0.32950654430288034,0.33330072315403525,0.3019405301709315,0.03596812991501394,0.33600270331823295,0.007080858609305102,0.6525139800826145,0.007547929761433626,0.3017051996683664,0.01777136363875277,0.8020324290420049,0.007080858609305102,0.6742539380865463,0.01813403483286441,0.32936867362207967,0.7321174108576396,0.3301626189912268,0.6930824861374871,0.023956279898087872,0.01813403483286441,0.300747020916349,0.03165218882955007,0.3019405301709315,0.10195635038556541,0.007080858609305102,0.4933659311408846,0.3019405301709315,0.3501031324094127,0.027606024225737373,0.32908093813466877,1.2650194290110481,0.007080858609305102,0.31823220449235384,0.01813403483286441,0.3021797510656893,0.3019405301709315,0.02117828229060511,0.017685098128444453,0.32140318742699026,0.007080858609305102,0.007080858609305102,0.6742539380865463,0.44485733513290343,0.8364830023408637,0.3011708966150457,0.3473966011433441,0.0058892269765231445,0.6730677460464416,0.21565040857363127,0.008150675781659962,0.6907357194388439,0.12822518185199436,0.41662575668652035,0.3213820200772705,0.38033962504829416,0.38033962504829416,0.40021727886523123,0.007080858609305102,0.31823220449235384,0.17152689593056752,0.05988145578975604,0.8571920377052848,0.006620032032731704,0.3178066878391132,0.8553700474781226,0.31780818023651786,0.006413911272875647,0.009405291065510253,0.04828652272516108,0.03805514574315579,0.23487332630917793,0.3460089141282699,0.005695879220339997,0.3214094331113956,0.8147363623082142,0.02117828229060511,0.43787540596633096,0.7228821349524355,0.026800503962131857,0.7341327888421252,0.02050765810355947,1.0895760042561924,0.007697046993765513,0.45415499632550455,0.007080858609305102,0.007080858609305102,0.021197796670434976,0.4782783126148416,0.8059498963654866,1.2419947407627372,0.0333685607601112,0.21714923608841902,0.007080858609305102,0.014713847261679104,0.3019405301709315,0.006413911272875647,0.33268682497877866,0.3029718140019832,0.021366434285825776,0.005695879220339997,0.3068871146133478,0.4655839200149106,1.038750950053766,0.3019405301709315,0.417533419517066,0.8262061098578397,0.8374598317297806,0.01531656627492365,0.4570695135272154,1.3007714327099098,0.30151657797871667,0.02870723958389705,0.006726523218706239,0.8341590488031105,0.03204685633743921,0.7828036568730925,0.4150508423706701,0.006413911272875647,0.006413911272875647,0.44978780595343926,0.007080858609305102,0.03577843376007852,0.31779636777722037,0.006413911272875647,0.22066770271765354,0.3019405301709315,0.9962587073081625,0.007080858609305102,1.0010013941476783,0.060657771550666366,0.006522805910799977,0.069449203618383,0.3017051996683664,0.302158863552348,0.007080858609305102,0.3011708966150457,0.31823220449235384,0.007080858609305102,0.34916858439068693,0.024735462579330285,1.3563117047995228,0.017685098128444453,0.4550713447216121,0.006413911272875647,0.006600657092922221,0.4167349584071223,0.525119240087547,0.43077900039823613,0.006413911272875647,0.3197904393565456,1.1487450790740061,1.110685029864242,0.007080858609305102,0.8039297971691265,0.033891460360616445,0.38824896887411414,0.03177043489912501,0.007080858609305102,0.3019405301709315,0.10369454618215379,0.018217299635027356,0.4175373822764027,0.006413911272875647,0.3019405301709315,0.017768354821164255,0.7828301430455037,0.006600657092922221,0.3019405301709315,0.030519841588964286,0.30529708184605037,0.006413911272875647,0.7828036568730925,0.8057449633398015,0.30214911242669024,0.4562582741633169,0.3228125755466021,0.03300969192604193,0.30196148489141905,0.31823220449235384,0.8441655394068975,0.8114575740570106,0.34596584629177973,0.3019405301709315,0.007199417810988817,0.045041918247938136,0.21692102129748744,0.7206190440895431,0.7206190440895431,0.03050872281886101,0.017685098128444453,0.6720836296309511,0.3215577339963402,0.6729596179817123,0.00708733215422392,0.02117828229060511,0.007080858609305102,0.008212111800619093,0.3011708966150457,0.6720836296309511,0.44495038985225227,0.010318679856028544,0.006413911272875647,0.3213820200772705,0.031211494055967515,0.7201363850974098,0.33559716128050954,0.02142182455225128,0.34099952962441915,0.3187876791643533,1.006417002134069,0.23478934123773945,0.007080858609305102,0.3019405301709315
chr1:110407924:110407925:NM_006402:LAMTOR5,1.7271616406489558,1.189961896065339,0.0038971731497544487,0.9348078410098596,1.3828613966274306,1.3844777489814308,0.9209853838656017,1.0406139758918804,0.42552266438884345,1.1819641114106791,0.9199010882956553,1.5183873429722887,0.9232515760766631,0.9209853838656017,1.2869043908262727,1.187592506446965,0.004697466156609778,0.9254085166226376,-0.014254493685501718,0.9214220711121504,0.9214220711121504,1.2083905139079028,0.9199010882956553,0.9199010882956553,0.9251837241405896,0.9209853838656017,0.9199010882956553,0.003117496596812097,0.8987308089528223,0.13473365892624467,0.9209853838656017,0.9138596301476158,0.9209853838656017,0.9199010882956553,1.0435003467939477,0.0038945069887510314,1.1813964719753351,1.0749074627829058,0.9209853838656017,0.9209853838656017,0.9232466719425123,0.9209853838656017,0.9221748658939395,1.1910461565114043,1.213341879047108,0.9199010882956553,0.9199010882956553,1.1444858263325508,1.16511572526796,0.9209853838656017,0.9232466719425123,1.146930438783728,0.9221748658939395,1.0944361053099094,0.23633075904773657,1.1595065997971263,0.9209853838656017,0.9233776378927017,1.0727022933127692,0.9088294131551333,0.9348006286766641,0.9199010882956553,0.9209853838656017,0.9199010882956553,0.9378137830593283,0.9339653399687834,0.9199010882956553,1.0878702626592918,1.230561647633736,0.9232466719425123,1.162061373506068,0.9542123434923686,0.0038945069887510314,0.9232466719425123,1.5165140516697913,0.9530341642985765,0.9563306811567248,0.9232466719425123,1.1039306208071598,0.003117496596812097,0.9220950439613268,0.9147336012715701,1.276081997615528,0.1333137485891629,0.05793779710602463,1.0749383803010801,0.9232466719425123,0.9199089930104827,1.1167347368328768,0.9232466719425123,0.40104361313106374,0.9370589143367275,0.9209853838656017,1.2023226199180435,0.004650074387944569,1.0701922276645768,0.003897865706990286,1.1444858263325508,0.9232466719425123,0.8989380789618706,0.006137066560232163,0.9159291403653175,0.9236846210237236,0.9673442434500495,0.89877259458971,1.1116002581134448,0.0038945069887510314,0.9389996453514227,0.9221748658939395,0.9209853838656017,0.24208728222428547,0.9209853838656017,0.9945624832257948,0.9209853838656017,0.16609367953551177,0.9325350639469594,0.9210329994725076,1.475126104150125,0.9209853838656017,0.9199010882956553,0.9873760150333394,0.9199010882956553,0.9199010882956553,0.9209853838656017,0.0038945069887510314,0.9551556817379765,0.9209853838656017,0.9221748658939395,0.8996544571841683,0.9533135389239736,1.8226714826844401,0.9221748658939395,0.9221748658939395,1.0790469366586541,0.9629994926914446,1.0854606373485414,0.003941889685459873,0.9221748658939395,0.14926660069389341,0.9579697679612038,0.9199172859495162,1.6993754462917001,1.6993754462917001,0.9564302128139152,0.9199010882956553,0.9199010882956553,1.875888986324068,1.5183988970650035,0.9345143789392952,0.0038945069887510314,0.9199010882956553,0.9370589143367275,0.9199010882956553,0.05793779710602463,0.0039896128324098945,0.9241132091464561,0.9232466719425123,0.6960036542013349,1.1210008391698851,0.9233001641943751,0.9209853838656017,0.9199010882956553,0.9232466719425123,0.9260511108958992,0.9235064600133045,1.0759889467831196,1.0644842167240227,0.00230995625408377,0.9199010882956553,1.1951465148138487,0.9529595220625224,0.9209853838656017,0.9137191331977473,0.9233127609989602,0.9088294131551333,0.9526363792276396,0.9235064600133045,0.9678891592706479,0.003035206584352426,0.9181966990377618,0.9221748658939395,0.9221748658939395,0.0038945069887510314,1.096274926888442,1.3376910299775888,0.9232466719425123,0.0030661530206913257,0.9579036306689306,0.9198520904966223,1.598072494181888,0.9251783669468584,0.9221748658939395,0.9223056003849488,0.9339586478056251,0.9232466719425123,0.48337655606041724,0.9835969140465696,0.9199010882956553,1.8939149545285685,0.9221748658939395,0.9199010882956553,0.9261922495028627,0.9199010882956553,1.0760457987718537,0.16991830808400643,0.9209853838656017,0.9554034154578361,0.9199010882956553,0.9238625415688688,0.9199010882956553,0.9221748658939395,1.37445789222571,0.9221748658939395,1.2952055048852995,0.9209853838656017,1.1089980542296736,0.9640062330233443,0.9405573757661829,1.1249793541820299,1.2378804769655765,0.9199010882956553,0.9221748658939395,0.003117496596812097,0.9199010882956553,0.9232466719425123,0.9679889307363185,0.9233918143548487,0.963460097831405,0.0038945069887510314,0.9593574734594559,0.0038945069887510314,0.9618410154305593,0.023359249959621672,0.13107949865403765,0.923294243646143,0.004612193713847801,1.2002125416181102,1.479564340837337,0.9199010882956553,0.9221748658939395,0.9260034376882549,1.4826554331353592,0.9147612833299108,0.04020054003630433,1.0664362128593508,1.150580032919288,1.09205116615076,0.003897865706990286,0.9209853838656017,0.9232466719425123,1.0477584935972155,0.003897865706990286,0.9199010882956553,0.0038945069887510314,0.9221748658939395,0.9370589143367275,0.9209853838656017,0.9241256350668338,0.003117496596812097,0.9199010882956553,0.9209853838656017,0.1328409006473198,0.9199010882956553,1.0127590990388282,0.9389996453514227,0.9199010882956553,0.9204670457919613,0.9210991518398914,0.9260696613514796,0.9209853838656017,0.9270831375408481,0.9232466719425123,0.03143698378818299,0.9199487379976425,0.9199487379976425,0.003917364394689288,0.0038945069887510314,0.9232781236581773,0.9199010882956553,0.9209853838656017,0.9221748658939395,0.922241004253893,0.9209853838656017,0.9199010882956553,0.003117496596812097,0.0015267528950636405,0.9221739709526295,0.9641532891247918,0.00230995625408377,0.9222701270780316,1.5259653931892105,1.0041652463069421,0.11540905359625783,0.9232466719425123,1.7327086499707613,0.9232466719425123,0.9783591385610202,1.2604759434027049,0.8829885905558064,0.9221748658939395
chr1:153627048:153627049:NM_001024213:S100A13,1.4906435314555495,1.5533096592546256,0.8965158419588086,1.624089825313702,0.9209036035330747,0.9267934776154403,0.6053271402850895,0.8646494714874127,0.7007108298956842,0.6282317547829555,1.5719692614566203,1.4878302262839846,1.491144380901912,0.6875231465367319,1.6021963998040714,0.9119697832580846,0.697620410707862,1.4809228911854222,0.9401128127433367,1.4530955082368122,1.4530955082368122,1.4833722149784834,1.4988117098430787,1.4350140057383705,0.10486893095818063,1.4214344311215668,0.6291855407378475,0.7846270415055578,0.7723683629458327,0.5950882226042102,0.6193591490166404,1.4661720516451913,1.6154321865819532,1.502374115139339,0.21568035964040283,0.5894410799045277,0.6284733808228247,0.7788210671134237,1.4382123859844813,0.5992714626082319,0.6266955864501165,1.6154321865819532,0.7576764491994287,0.9190625933654754,1.8803808101467887,1.4657417565894186,1.4212665615338302,1.6874570398709048,1.4312359979928564,0.015284153931027562,1.4222513231461897,0.7243708230144632,1.5421177998666318,0.03191143920727184,0.11241032327541046,1.4648826508476984,0.6466450147945922,0.7471009488844662,0.5966899810991567,1.5213370039914147,0.6274445762049627,1.46496508020217,0.599216591742707,1.46496508020217,1.4654809238670847,1.4681635817235192,0.6294006996905844,0.8716344928114801,1.795480066552447,1.4657793132927448,0.7408234050688133,0.5966899810991567,0.7686931620404482,0.11666174550514008,1.490941026277029,1.5387930107114571,1.5078764667491809,1.556326223977567,1.519870589108866,0.016135086993843358,0.8390914975769024,0.633045615517218,0.7313510453473017,0.6331504107099496,0.0010243619643990898,0.8764025854295925,0.6326711875916516,1.491837636377789,1.6365146548631537,1.437831070727679,0.09340741498742387,0.7019616499428842,0.02343551750035802,1.628373219176928,0.6962181891739102,0.1590944156780251,0.09461584114618542,1.6704857429940818,0.008884351575393336,0.7735631348133774,0.01185678426274494,1.482273128544394,0.657813710735393,0.06417387723830105,0.7881864902221581,1.7299251118298231,0.01185678426274494,1.465711369356204,0.6089240389385677,1.6154321865819532,0.0057595148723819725,0.599216591742707,0.766331110441504,1.6154321865819532,0.7577216997337926,0.7324509762735063,1.4990681030203796,1.53562708009137,1.4389305190116572,1.6184678534261292,0.10446039389230173,1.5704576905455736,0.6167395208270574,0.61940801048096,0.0008515742587267804,1.4532628874220033,1.6154321865819532,0.6264287684606475,0.7735631348133774,0.7714718266345916,1.5798426463995066,0.6376827901815961,0.7686172296980412,0.9532963067268294,1.4539386169018462,1.5160987257244347,0.02868572838245772,1.556277982504763,0.6326711875916516,0.864687232684616,1.558518317746548,1.63090214046931,1.63090214046931,0.16137865132089727,1.6154321865819532,1.5049684971038702,1.7367902537214595,1.599157986900364,0.6582940306445472,0.005597020858882662,1.6599319492656912,0.6202550277340252,1.6895673564679292,0.09200779366773146,0.03274208809726879,0.10486893095818063,0.018624036924054174,0.020056512016805816,0.8801134353655949,0.60865389153231,1.5478128097285129,0.7666563914006577,0.6386801417514119,0.6894401392769052,1.7003028004126255,0.7524225210509972,1.56915297071392,0.0011679084877872174,1.488817423574959,0.09815059588988631,1.4884656903729048,0.001753511759996976,0.0018658134856589636,0.6435477698364246,1.548120472033438,0.6701824268136448,1.4319589141360998,1.4634736965598996,0.7500507571625449,0.02464514093106735,0.6142619724515184,1.5023736708597866,0.0008515742587267804,0.12282444946477314,0.8249265795211111,0.629333269917043,0.10752114385334992,0.7716092707773464,1.7013509795612436,1.5368491622648524,1.6655574692738169,1.530580643121519,1.5035578656379265,1.5584138182516905,0.6857189432806529,0.7279520848541825,0.8758498001481442,0.6289156917181618,0.20640516927074573,0.6198499123082432,0.6204835237197284,0.09518043598922979,0.7649776726990453,0.7430096868885162,0.09724074677650453,0.0008509223338120046,1.6553851495770793,1.4443203645283784,0.10635931447973244,1.465056828761773,0.5903879938608363,0.35116740675706964,0.7819781587965143,1.0163194569616072,1.6154321865819532,0.83313457204565,0.05945882177840526,1.4738986012161477,1.6653252932579805,0.77035112354663,1.476980910366145,0.6264287684606475,0.626799210866495,1.6168188817076952,0.599216591742707,1.6193230910636547,0.727248727786672,1.5716699960556566,0.0010237106066047913,1.6644877666098314,0.6205355530766161,0.6499453337803889,0.008848297655888123,0.1499669748495595,0.910138705242136,0.0008935763233886059,1.4907222640626285,0.6395401774397913,1.6452830209080962,0.5966899810991567,0.6653742818333568,0.6622391213471592,0.0008937964824837479,0.09460963337627162,1.6655574692738169,1.5945892224655853,1.5007371083500487,0.0008509223338120046,0.6289156917181618,0.5894410799045277,1.4218391753447555,0.092018818059598,0.7649776726990453,1.4791189076203768,1.8484433831109053,0.001124499457928408,1.5002664426295362,0.00239128324627314,0.6214489708126927,0.7785799531279732,1.465861055954346,0.6940312745448343,1.8188331241604159,0.008958438484004395,0.6404703270761449,1.465432424071248,0.6395401774397913,0.763703745238505,0.6701522186758885,0.6369938651024522,0.016187838178095,0.6305543859747123,0.044794666168524955,1.4659483787242231,1.4659483787242231,0.681856072508688,0.0008509223338120046,1.4660137911239732,0.7792978402419866,1.570635943066058,0.6469689089650097,0.778584025068167,0.599216591742707,0.6099961783827992,0.19345485656090694,0.6190354897446496,1.418062992173327,0.8903322809883706,0.015284153931027562,0.597371996038208,1.5335368010928798,0.658976322997961,0.6205355530766161,0.07758838033044296,0.8119802350477265,0.024569430315415728,1.5374219421641264,0.6728795691715252,1.4107403062251314,0.6548396147045596
