,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
45781|TBP,0.00032642535903076376,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1
7341|HEY1,0.00032779867052004023,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1
2078|JUN,0.0003291773532662476,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
45874|JUN,0.0003291773532662476,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
68460|ATF3,0.0003291773532662476,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
69811|NELFE,0.0003291773532662476,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
75942|KDM1A,0.0003319509093564693,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1
9510|TFAP2C,0.0003389801474617888,Homo sapiens,TFAP2C,predicted transcription factor,SKBR-3,None,Mammary Gland,1
45770|TFAP2C,0.0003404024962915209,Homo sapiens,TFAP2C,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
53296|ERG,0.0003549343033777574,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
62869|ARNT,0.0003549343033777574,Homo sapiens,ARNT,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
56961|GTF2B,0.0003564187565681682,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
69201|TRIM24,0.0003654472969387411,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1
50878|SPI1,0.00037004080926140114,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
64331|NR3C1,0.00037938913873771505,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
54611|TEAD1,0.0003825536636247848,Homo sapiens,TEAD1,tf,SF268,None,None,1
74153|NR3C1,0.0003825536636247848,Homo sapiens,NR3C1,tf,MCF-7,None,Breast,1
54609|YAP1,0.0003841451000588864,Homo sapiens,YAP1,other,SF268,None,None,1
1740|FOS,0.00038734642867676965,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
50415|KLF11,0.00038895636416926444,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
52626|FOXA1,0.00038895636416926444,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63406|POLR2AphosphoS5,0.00038895636416926444,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
44313|E2F1,0.00039219488629844507,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
40227|CDK9,0.00039219488629844507,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
56052|CREB1,0.00040040101312052934,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
70093|TET2,0.00040540087988075245,Homo sapiens,TET2,cr,293T,None,None,1
74143|FOXA1,0.00040708033438557775,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
57808|BRD4,0.00040876624247245094,Homo sapiens,BRD4,cr,LX2,Hepatic Stellate Cell,None,1
58086|KDM2B,0.0004104586267193529,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1
43081|CDK9,0.0004155748632465938,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
53596|RELA,0.0004295088074265842,Homo sapiens,RELA,tf,None,Adipocyte,None,1
37621|CBFB,0.0004295088074265842,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1
75140|RELA,0.00043305935310713437,Homo sapiens,RELA,tf,Huh7,Epithelium,Liver,1
69896|ESR1,0.00043305935310713437,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
63733|ELF1,0.0004366370974670093,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
64761|POLR2AphosphoS5,0.00044024222993495983,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1
37619|RUNX1,0.0004475354227232708,Homo sapiens,RUNX1,tf,ME-1,Leukemia Cell,None,1
70095|TET2,0.0004475354227232708,Homo sapiens,TET2,cr,293T,None,None,1
33506|ESR1,0.0004530786371194284,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
67317|SOX2,0.0004586854255340446,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1
76930|CD74,0.0004586854255340446,Homo sapiens,CD74,other,None,B Lymphocyte,None,1
63756|ZBTB33,0.00046626118164369915,Homo sapiens,ZBTB33,tf,None,None,Liver,1
64802|BCL3,0.00046626118164369915,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
56121|AR,0.0004681731496263142,Homo sapiens,AR,tf,None,None,Prostate,1
46276|ATF3,0.0004681731496263142,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
74351|OTX2,0.0004739527223496765,Homo sapiens,OTX2,tf,D-341,None,None,1
73854|LMO1,0.00048373241826049764,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1
6570|FOXA1,0.00048571064718710267,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
36031|FAIRE,0.0004876963657278153,Homo sapiens,FAIRE,other,None,Epithelium,Cervix,1
71040|ZNF143,0.0004997694057569465,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
36842|FOXA1,0.0005018082766795547,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1
63001|BCL3,0.0005142040799347822,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
72626|ETS1,0.0005162973913730131,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
75043|E2F1,0.0005162973913730131,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1
37633|ERG,0.0005183985867675143,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1
63975|GATA4,0.0005226247372066077,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1
74358|OTX2,0.0005247497463434569,Homo sapiens,OTX2,tf,D-341,None,None,1
65179|EGR2,0.0005247497463434569,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
46162|TAF1,0.0005268827476214844,Homo sapiens,TAF1,tf,GM12892,Lymphoblastoid,Blood,1
53597|RELA,0.0005354952203396313,Homo sapiens,RELA,tf,None,Adipocyte,None,1
36301|BRD4,0.0005376685926832075,Homo sapiens,BRD4,cr,None,T Lymphocyte,Blood,1
53300|RARA,0.0005420398356820918,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1
68078|AR,0.0005420398356820918,Homo sapiens,AR,tf,C4-2,None,Prostate,1
44316|E2F1,0.0005442377618994719,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
49484|MED1,0.000548658363295621,Homo sapiens,MED1,predicted transcription factor,None,Myoblast,None,1
50690|MED1,0.000548658363295621,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
58334|MED1,0.0005531121503096724,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
38115|MYC,0.0005531121503096724,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
49021|CPSF3L,0.0005598555476666075,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
33610|FAIRE,0.000562120184814611,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
55466|NELFA,0.000568965010387379,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
62892|ATF1,0.000568965010387379,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1
53592|MED1,0.00057357094352603,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
1309|PHF8,0.0005758868116639865,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
65186|EGR3,0.0005782113195988284,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1
69814|NELFE,0.0005828863716272786,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
34929|SPI1,0.0005899644802089083,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
36075|MYOD1,0.000594727250640954,Homo sapiens,MYOD1,tf,None,Myoblast,None,1
57640|IKZF1,0.0005971219343392195,Homo sapiens,IKZF1,tf,Nalm6,B cell precursor,Blood,1
50412|KLF11,0.0005995255234821471,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
46067|FOXA1,0.0006019380480216113,Homo sapiens,FOXA1,tf,A549,Epithelium,Lung,1
1312|PHF8,0.0006043595379973392,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0
46095|CREB1,0.0006067900235371189,Homo sapiens,CREB1,tf,ECC-1,Epithelium,Endometrium,1
37584|TBP,0.0006116781022615129,Homo sapiens,TBP,tf,ME-1,Leukemia Cell,None,1
48824|MBD2,0.0006116781022615129,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
58341|MED1,0.0006190784453596508,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
46297|E2F6,0.0006290742087197719,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1
36104|ESR1,0.0006315963264505585,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
46298|EGR1,0.0006366685916370989,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1
56110|AR,0.0006366685916370989,Homo sapiens,AR,tf,None,None,Prostate,1
45745|MYC,0.0006417784382499762,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
64128|MEF2D,0.0006469261177154873,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1
49001|ELL2,0.0006547191271091933,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
9201|TAL1,0.0006573359882308048,Homo sapiens,TAL1,tf,RPMI-8402,T cell leukemia,Blood,0
34565|SPI1,0.0006573359882308048,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,None,0
46333|FOXP2,0.0006599624983132668,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1
67740|GATA2,0.0006625986894749164,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
45895|CCNT2,0.0006652445939270203,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1
33932|BRD4,0.0006679002439739907,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
50879|SPI1,0.0006679002439739907,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
37305|CREB1,0.0006813258153335207,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
46360|SIN3A,0.0006895001932029921,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1
76519|SETD1A,0.0006895001932029921,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1
45611|USF2,0.0006922450227780808,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1
37096|AR,0.000694999926162688,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
64101|BCL3,0.0006977649367001177,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
62932|BCL3,0.0007033254130856363,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45769|NFYA,0.0007033254130856363,Homo sapiens,NFYA,tf,HeLa-S3,Epithelium,Cervix,1
51757|AR,0.000708926720600059,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
46197|TAF1,0.000708926720600059,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
41268|RELA,0.0007145691294514017,Homo sapiens,RELA,tf,IMR90,Fibroblast,Lung,1
63743|FOXK2,0.0007145691294514017,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
51758|AR,0.0007145691294514017,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
44320|E2F1,0.0007174058317419588,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
49461|598-SKD,0.0007174058317419588,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1
50894|SPI1,0.0007317456893942,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
37635|ERG,0.000734645171026659,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,0
50163|TBP,0.0007375552367724292,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1
53991|ESR1,0.0007375552367724292,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
37589|MYH11,0.0007375552367724292,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0
