,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
39352|GATA1,0.005796964889918839,Homo sapiens,GATA1,tf,None,Erythroid Cell,None,1
39001|BRD4,0.005796964889918839,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
76405|RELA,0.0058158845398297455,Homo sapiens,RELA,tf,GM12878,Lymphoblastoid,None,1
45779|SMARCB1,0.005834858954576725,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1
1345|SMARCB1,0.005834858954576725,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1
58840|XRN2,0.0058538882677092565,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
36311|RELA,0.0058538882677092565,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
8105|MYC,0.0058538882677092565,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
41287|STAT1,0.0058538882677092565,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
33189|MYC,0.0058729726130189045,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
33174|MYC,0.005949863000343482,Homo sapiens,MYC,tf,U87,None,Brain,1
49494|CDK7,0.005988641883472668,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
38287|MAX,0.006027644668890656,Homo sapiens,MAX,tf,H2171,Epithelium,Lung,1
76520|BPTF,0.006086571042362092,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1
41290|STAT1,0.006126138347009207,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
45883|MYC,0.006146007326895688,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
63153|CEBPB,0.006146007326895688,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
70753|MYC,0.006146007326895688,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
44594|BRD2,0.006146007326895688,Homo sapiens,BRD2,predicted chromatin regulator,VCaP,Epithelium,Prostate,1
74385|RELA,0.006165933375000362,Homo sapiens,RELA,tf,MCF-7,None,Breast,1
62658|NBN,0.006165933375000362,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1
33571|PR,0.006165933375000362,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
41574|BRD1,0.0061859166290113635,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1
70093|TET2,0.006205957226861723,Homo sapiens,TET2,cr,293T,None,None,1
37580|FAIRE,0.006286695823898962,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1
55467|NELFA,0.006286695823898962,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
65188|KLF1,0.006307025218525319,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
49657|FOXA1,0.0063274127897416385,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
36228|XRN2,0.006347858677199863,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
73710|KMT2A,0.006347858677199863,Homo sapiens,KMT2A,not sure,None,None,Spleen,1
33543|GATA1,0.006347858677199863,Homo sapiens,GATA1,tf,None,Proerythroblast,Fetal Liver,1
74141|ESR1,0.006347858677199863,Homo sapiens,ESR1,tf,T47D,None,Breast,1
34236|STAT3,0.006347858677199863,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
46369|ESR1,0.0063683630207981195,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
45788|MAZ,0.0063889259606808605,Homo sapiens,MAZ,tf,HepG2,Epithelium,Liver,1
56820|TFAP2A,0.0064095476372390365,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
63884|BCL3,0.0064095476372390365,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45748|IRF3,0.0064095476372390365,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1
74431|TFAP4,0.0064095476372390365,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1
64901|MBD2,0.0064302281911102115,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
621|FOS,0.0064302281911102115,Homo sapiens,FOS,tf,GM12878,B Lymphocyte,Blood,1
47333|AR,0.0064302281911102115,Homo sapiens,AR,tf,DU145,Epithelium,Prostate,1
70095|TET2,0.006450967763178737,Homo sapiens,TET2,cr,293T,None,None,1
45894|MYC,0.006450967763178737,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
64735|IKZF1,0.006450967763178737,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1
2321|FOXA1,0.006450967763178737,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
45622|CTCF,0.006471766494575912,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
45884|GATA1,0.006471766494575912,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
67686|ZBTB7A,0.006471766494575912,Homo sapiens,ZBTB7A,predicted transcription factor,None,Erythroblast,None,1
43401|XBP1,0.006492624526680101,Homo sapiens,XBP1,tf,HS578T,Epithelium,Mammary Gland,1
47323|AR,0.006492624526680101,Homo sapiens,AR,tf,DU145,Epithelium,Prostate,1
39974|CTCF,0.0065135420011168945,Homo sapiens,CTCF,tf,GM12869,B Lymphocyte,Blood,1
53984|PR,0.0065135420011168945,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
69812|NELFE,0.006534519059759258,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
9317|SMC1A,0.00655555584472768,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1
33125|CDK9,0.00655555584472768,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
48060|BRD4,0.006597809163363096,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
45626|NFYA,0.006597809163363096,Homo sapiens,NFYA,tf,GM12878,B Lymphocyte,Blood,1
55664|PAF1,0.006597809163363096,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
49009|CPSF3L,0.006597809163363096,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
53980|PR,0.006619025982509956,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
36234|XRN2,0.006619025982509956,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
64472|NR3C1,0.00664030309894289,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
62975|ATF3,0.006661640656022119,Homo sapiens,ATF3,predicted transcription factor,None,None,Liver,1
76402|RELB,0.006683038797356251,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1
58343|MED1,0.006683038797356251,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
8820|RBBP5,0.006704497666802402,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
75561|BRD4,0.006726017408466339,Homo sapiens,BRD4,cr,None,None,Retina,1
32812|BRD4,0.006747598166702613,Homo sapiens,BRD4,cr,P493-6,B cell lymphoma,None,1
69872|AFF4,0.006747598166702613,Homo sapiens,AFF4,tf,None,Th1,None,1
69811|NELFE,0.006747598166702613,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
45778|MAX,0.006747598166702613,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
74348|NEUROD1,0.0067692400861146884,Homo sapiens,NEUROD1,tf,D-341,None,None,1
63656|SIN3A,0.0067692400861146884,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
36032|SPI1,0.006790943311555132,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,Cervix,1
46239|HNF4G,0.006790943311555132,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1
67927|SPI1,0.006790943311555132,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
36320|RELA,0.006790943311555132,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
33611|FAIRE,0.0068127079881256675,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
64997|NR2F1,0.006834534261177339,Homo sapiens,NR2F1,tf,K562,Erythroblast,Bone Marrow,1
63210|MAZ,0.006834534261177339,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
37096|AR,0.006834534261177339,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
76817|NEUROG2,0.006834534261177339,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
49652|MED1,0.006878372179375797,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
75283|ZBTB48,0.006900384116472531,Homo sapiens,ZBTB48,,HeLa,None,None,1
46276|ATF3,0.006900384116472531,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
36323|RELA,0.006900384116472531,Homo sapiens,RELA,tf,GM10847,Lymphoblastoid,Blood,1
47413|GABPA,0.006900384116472531,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
5046|CTCF,0.006944594678409575,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
43110|MED1,0.006944594678409575,Homo sapiens,MED1,predicted transcription factor,CUTLL1,T Lymphocyte,Blood,1
1013|FOXP1,0.0069667935966993425,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1
53629|STAT5B,0.006989055135919883,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
45650|MAX,0.007033766666805322,Homo sapiens,MAX,tf,GM12878,B Lymphocyte,Blood,1
72406|PARP1,0.007033766666805322,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
69884|T,0.007033766666805322,Homo sapiens,T,tf,None,Th1,None,1
45668|RELA,0.007078730452875536,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
1374|CEBPA,0.007078730452875536,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
63319|NR2F2,0.007101307312017323,Homo sapiens,NR2F2,tf,None,None,Liver,1
2322|FOXA1,0.007101307312017323,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
40226|CDK9,0.007146651705534652,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
52959|NR3C1,0.007215147220491377,Homo sapiens,NR3C1,tf,Nalm6,B cell precursor,Blood,1
63546|GATA3,0.007215147220491377,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
46341|REST,0.007215147220491377,Homo sapiens,REST,tf,SK-N-SH,Neuroblastoma cell,Brain,1
56123|AR,0.007284221037196375,Homo sapiens,AR,tf,None,None,Prostate,1
44098|FOXP3,0.007284221037196375,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1
33520|ESR1,0.007307374855376782,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
39372|ETV1,0.00740064021599256,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1
45879|MXI1,0.007424119835613918,Homo sapiens,MXI1,tf,K562,Erythroblast,Bone Marrow,1
33679|GATA3,0.007424119835613918,Homo sapiens,GATA3,tf,None,Th1,None,1
55339|SUMO2,0.007471276074243461,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
64581|CBX1,0.007494952998269687,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1
32790|BRD4,0.007494952998269687,Homo sapiens,BRD4,cr,P493-6,B cell lymphoma,None,1
67600|KLF6,0.0075425052201866525,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1
58031|RUNX1,0.007566380824613071,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
70752|MYC,0.007566380824613071,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
39357|NFE2,0.007590322962797143,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1
64317|ETV4,0.0076143317886397605,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1
67731|FOXA1,0.0076143317886397605,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
40230|BRD4,0.007638407456295192,Homo sapiens,BRD4,cr,None,Plasma Cell,None,1
42725|IRF1,0.007662550120171185,Homo sapiens,IRF1,tf,LoVo,None,Colon,1
46182|CREB1,0.007662550120171185,Homo sapiens,CREB1,tf,H1,Embryonic Stem Cell,Embryo,1
69219|SLC22A2,0.007686759934929113,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1
69865|FOXA1,0.007711037055483983,Homo sapiens,FOXA1,tf,MCF-7,MCF 7 Cells,None,1
34929|SPI1,0.00773538163700461,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
44395|GATA3,0.007784273804887851,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
74650|DRAP1,0.007784273804887851,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1
67457|E2F1,0.007784273804887851,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
74207|BRD4,0.007784273804887851,Homo sapiens,BRD4,cr,SF8628,None,Pontine,1
35308|TCF12,0.007808821702857838,Homo sapiens,TCF12,tf,Kasumi-1,Myeloblast,Blood,1
50571|MYB,0.00783343768500847,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
64667|NRF1,0.007858121907778844,Homo sapiens,NRF1,tf,HepG2,Epithelium,Liver,1
3273|GATA1,0.007858121907778844,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
49468|598-SKD,0.00788287452786237,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1
58341|MED1,0.007907695702206879,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
42926|MYC,0.007932585588014683,Homo sapiens,MYC,tf,GP5d,None,Colon,1
46202|ELF1,0.007982572124102494,Homo sapiens,ELF1,tf,HCT-116,None,Colon,1
71243|CEBPB,0.007982572124102494,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
46104|YY1,0.007982572124102494,Homo sapiens,YY1,tf,ECC-1,Epithelium,Endometrium,1
46355|ELF1,0.008007669090060374,Homo sapiens,ELF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
43642|CDK8,0.008007669090060374,Homo sapiens,CDK8,tf,SW480,None,Colon,1
75281|ZBTB48,0.00805807120890994,Homo sapiens,ZBTB48,,HeLa,None,None,1
68227|NR3C1,0.008083376679008733,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
63478|POLR2H,0.008083376679008733,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1
38679|LHX2,0.008108751968119991,Homo sapiens,LHX2,tf,LoVo,None,Colon,1
63684|ATF3,0.008108751968119991,Homo sapiens,ATF3,predicted transcription factor,None,None,Liver,1
43631|BRD4,0.008134197235484997,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
62636|KLF9,0.00818529834321747,Homo sapiens,KLF9,tf,HEK293,Epithelium,Embryonic Kidney,1
2320|FOXA1,0.00818529834321747,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63415|CEBPB,0.00818529834321747,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
77536|REL,0.008210954503343882,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1
36804|NR2F2,0.008236681281242048,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1
56252|E2F1,0.008236681281242048,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
74344|OTX2,0.008236681281242048,Homo sapiens,OTX2,tf,D283 Med,None,None,1
58086|KDM2B,0.008288347332681696,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1
39572|BCL6,0.008366380064390087,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly7,B cell lymphoma,Blood,1
74343|NEUROD1,0.008366380064390087,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1
63076|FOSL1,0.008392533928747004,Homo sapiens,FOSL1,tf,K562,Erythroblast,Bone Marrow,1
57805|BRD2,0.008392533928747004,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
37366|FOXA2,0.008418759539872117,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1
39972|CTCF,0.008418759539872117,Homo sapiens,CTCF,tf,GM12871,B Lymphocyte,Blood,1
5460|CDX2,0.008418759539872117,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1
75273|ZBTB48,0.008418759539872117,Homo sapiens,ZBTB48,,U2OS,None,None,1
63423|ZFP69B,0.008445057060074047,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1
53298|SPI1,0.008497868478223054,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
74401|ESR1,0.00852438270206784,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
32899|RELA,0.008550969486784939,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
44339|E2F1,0.008550969486784939,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
35046|ESR1,0.008577628995963796,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
2000|GATA1,0.00860436139345017,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
74665|NRF1,0.008631166843346229,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
37633|ERG,0.008631166843346229,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1
44325|E2F1,0.008631166843346229,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
52682|FOXA2,0.008658045510010592,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1
42890|ZNF83,0.008658045510010592,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1
45708|CTCF,0.008658045510010592,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
45661|MAZ,0.008739122458047323,Homo sapiens,MAZ,tf,GM12878,B Lymphocyte,Blood,1
46208|SIN3A,0.008739122458047323,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1
5443|FLI1,0.00879354286536597,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1
45997|STAT3,0.008820864298538412,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
67601|KLF4,0.008848260106174202,Homo sapiens,KLF4,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1
53599|RELA,0.008848260106174202,Homo sapiens,RELA,tf,None,Adipocyte,None,1
1448|HNF4A,0.008875730454685291,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1
45892|JUN,0.008903275510740563,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
8800|SAP30,0.008958590413443674,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
33526|ESR1,0.008986360594713961,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
75282|ZBTB48,0.008986360594713961,Homo sapiens,ZBTB48,,HeLa,None,None,1
72359|ERG,0.008986360594713961,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1
64653|FOXJ2,0.008986360594713961,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1
45899|CTCF,0.009014206152773412,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
36765|NOTCH1,0.009014206152773412,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1
46286|REST,0.009042127255575867,Homo sapiens,REST,tf,K562,Erythroblast,Bone Marrow,1
67750|FOXA1,0.009070124071332251,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
69797|PPARG,0.009070124071332251,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1
53347|CDK9,0.009098196768510692,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
48755|CBX8,0.009098196768510692,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1
63793|RAD51,0.009126345515836425,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
45714|TCF7L2,0.009126345515836425,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1
45606|FOS,0.009126345515836425,Homo sapiens,FOS,tf,GM12878,B Lymphocyte,Blood,1
68826|SPI1,0.009154570482291917,Homo sapiens,SPI1,predicted transcription factor,K562,Leukemia Cell,None,1
5045|CTCF,0.009211249749808303,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
46338|REST,0.009239704390120443,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1
42255|CTCF,0.009296844533910569,Homo sapiens,CTCF,tf,GM10847,Lymphoblastoid,Blood,1
76964|CNOT3,0.009296844533910569,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1
49606|TRIM28,0.009325530378183806,Homo sapiens,TRIM28,cr,None,Embryonic Stem Cell,Embryo,0
70108|FOXA1,0.009354293631668297,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
46195|TAF7,0.009354293631668297,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1
44337|E2F1,0.009354293631668297,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
2325|GATA3,0.009383134465405151,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
62880|SMARCE1,0.009383134465405151,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1
53299|SPI1,0.009441049559087627,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
42355|CTCF,0.009441049559087627,Homo sapiens,CTCF,tf,GM18486,Lymphoblastoid,Blood,1
62534|BCL3,0.009470124162402716,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
42461|STAG1,0.009470124162402716,Homo sapiens,STAG1,not sure,GM19238,Lymphoblastoid,Blood,1
52170|PRDM11,0.009528508342335446,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1
8823|SUZ12,0.00955781826386753,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1
62939|CEBPB,0.00955781826386753,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45233|SUZ12,0.00955781826386753,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1
58032|RUNX1T1,0.00955781826386753,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1
37608|MYH11,0.00955781826386753,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1
49002|ELL2,0.009587206970148936,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
45951|E2F4,0.009587206970148936,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
36300|BRD4,0.009616674634280713,Homo sapiens,BRD4,cr,None,T Lymphocyte,Blood,1
64280|CEBPB,0.009646221429621456,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
8416|SMAD1,0.009646221429621456,Homo sapiens,SMAD1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1
56113|AR,0.009675847529787326,Homo sapiens,AR,tf,None,None,Prostate,1
72855|TRAF7,0.009705553108652036,Homo sapiens,TRAF7,other,None,None,meningioma,1
4495|PPARG,0.009705553108652036,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
45705|CTCF,0.009705553108652036,Homo sapiens,CTCF,tf,None,Astrocyte,Cerebellum,1
58808|MAF,0.009765203399260756,Homo sapiens,MAF,tf,None,Th1,None,1
68230|NR3C1,0.009765203399260756,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
64399|CEBPB,0.00979514846004007,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64868|SIN3A,0.009855279287068728,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
46098|USF1,0.009855279287068728,Homo sapiens,USF1,tf,ECC-1,Epithelium,Endometrium,1
77103|ZNF519,0.009855279287068728,Homo sapiens,ZNF519,tf,293T,None,None,1
46166|TCF12,0.009885465403898864,Homo sapiens,TCF12,tf,H1,Embryonic Stem Cell,Embryo,1
39047|BRD4,0.009915732223755995,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
45823|RFX5,0.00994607992257449,Homo sapiens,RFX5,tf,HepG2,Epithelium,Liver,1
50730|SPI1,0.009976508676546238,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,None,1
63127|MNT,0.009976508676546238,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1
58339|MED1,0.010007018662120684,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
44092|ETS1,0.010007018662120684,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1
392|NOTCH1,0.010037610056004861,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
47276|KDM5B,0.010068283035163305,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1
48633|SPI1,0.010068283035163305,Homo sapiens,SPI1,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1
45585|CTCF,0.010099037776818108,Homo sapiens,CTCF,tf,GM10266,Lymphoblastoid,Blood,1
70814|SP1,0.010129874458448863,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
38204|CTCF,0.010129874458448863,Homo sapiens,CTCF,tf,FB8470,Fibroblast,None,1
64333|NR3C1,0.010129874458448863,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
63771|NR2F6,0.010160793257792731,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1
48070|RELA,0.0101917943528443,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
69818|NELFE,0.0101917943528443,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
63450|HDAC1,0.010222877921855658,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
33156|ESR1,0.010254044143336343,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
45853|FOS,0.010285293196053348,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
42798|RAD21,0.010285293196053348,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1
67928|SPI1,0.010316625259031082,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
68051|NFKB1,0.010411121303633529,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1
2403|TFAP2C,0.010442787203045834,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1
33224|ESR1,0.010442787203045834,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
9507|TFAP2C,0.010442787203045834,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1
73970|ZNF202,0.010442787203045834,Homo sapiens,ZNF202,,293T,None,None,1
53673|NIPBL,0.010474537011701392,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1
43050|BRD3,0.010538289079273148,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
71205|PIAS1,0.010570291700097878,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1
62680|CREB3,0.010602378953982815,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1
