,MC00386|BCL6,MS00024|GLIS1,MC00125|Rest,M01714|KLF15,MS00046|GLIS3,M00665|SP3,MC00278|ETS1,M00695|TEAD2,M00736|E2F1::TFDP1,MC00252|Rara,MC00257|Pax5,MS00235|SP4,MC00158|E2f4,M01104|Ovol2,MS00567|EGR3,MC00427|ETV1,MC00144|Rfx1,MS00843|GLI2,MS00035|GLIS2,M01118|WT1,MS00678|EGR4,MS00512|Zfp740,M00491|PATZ1,MC00376|ZBTB7A,MC00320|EGR1,MC00182|E2F1,MC00319|EGR2,MS00146|KLF16,MS00789|Egr3,MC00530|TFAP2A,MS00445|ZNF740,MC00430|Egr2,MA0014|PAX5,UP00021|Zfp281,M00518|PPARG::RXRA,MS00079|HINFP1,MC00134|Ppara,M01177|SREBF2,MS00212|SP1,UP00102|ZIC1,M00378|PAX4,MC00187|Ctcf,M01122|ZNF219,MC00328|Zfx,MS00118|PAX2,M00179|ATF2,MS00239|Tcfap2a,MC00334|SIX5,MS00223|SP3,MS00346|ZIC3,MS00171|Rfx2,MS00090|HINFP1,MC00510|E2f3,M00373|PAX4,M00143|PAX5,MC00110|Klf1,MS00326|MAFF,MC00142|PPARG,MC00448|Nr1h2,MC00299|BRCA1,MC00109|Klf4,M01002|DEAF1,M01175|ZBTB7B,UP00412|Etv5,MS00246|SP8,M00733|SMAD4,MC00160|ETV3,MS00357|ZIC4,MS00229|TFAP2B,MC00457|ELF1,UP00006|Zic3,MS00227|TFAP2A,UP00093|Klf7,MS00111|NFKB2,UP00095|Zfp691,MC00509|NR2C2,MC00418|ZBTB33,MC00391|ZNF143,UP00010|Tcfap2b,MS00523|Zic3,MS00240|Tcfap2a,MS00101|Hic1,MC00502|HMGN1,MS00135|KLF14,MC00367|GABPA,MS00021|ETV6,MC00221|Tbx3,M00448|ZIC1,MS00040|SPIC,MC00254|E2F6,MC00140|Stat3,M00644|UBP1,UP00028|Tcfap2e,M01009|HES1,UP00088|PLAGL1,UP00087|Tcfap2c,UP00038|Spdef,MC00333|ESR2,MS00534|CENPB,UP00057|ZIC2,MS00162|RFX2,M00514|ATF4,UP00084|Gmeb1,M00139|AHR,UP00065|Zfp161,UP00423|Gm5454,M00632|GATA4,MS00182|GMEB2,MA0163|PLAG1,MA0131|HINFP,MC00468|AR,MS00331|MAFK,MS00207|TBX21,MS00334|ZIC1,MC00170|PGR,MC00342|YY1,M00294|Foxf1a,M01742|Zscan10,MA0116|Zfp423,MA0145|Tcfcp2l1,MS00834|ELF4,M00500|STAT6,UP00330|XBP1,M00961|VDR,MS00050|GCM2,M00332|FOXN1,MC00374|TFAP2C,MA0073|RREB1,MS00228|TFAP2B,MC00348|STAT1,M00341|GABPB1,MC00432|HNF4A,MS00124|KLF13,UP00024|Glis2,MS00048|GCM1,MS00301|ZBTB7A,MS00157|Klf12,UP00001|E2F2,M00648|MAF,M00444|VDR,MC00518|Tfcp2,UP00418|Etv6,UP00066|HNF4A,MS00333|Mafb,M00694|E4F1,MS00392|Foxg1,UP00056|RFX4,MC00523|E2F4,MS00338|NRL,MS00721|GMEB2,M00115|CNTN2::CREB1,M00467|ZNF423,MS00729|ZNF282,M01105|ZNF350,MS00668|Nr2e1,MS00312|ZBTB7B,M01783|SP2,MS00662|NR3C2,M00749|SREBF1,M00490|BACH2,MS00256|HES7,M00649|MAZ,UP00003|E2F3,MS00685|RORA,M00979|PAX6,MS00267|MNT,MC00305|Sox6,M00717|PAX8,M00468|KLF12,MC00385|Ets1,MC00281|PBX3,M01592|TFCP2L1,MA0155|INSM1,MS00684|RARG,MC00224|EPAS1,MS00327|MAFG,M00737|E2F1::TFDP2,MS00247|BHLHB2,MC00477|ZNF711,M00327|PAX3,UP00011|IRF6,UP00031|Zbtb3,MC00473|ATF3,MS00241|Tcfap2a,MC00503|SMAD3,MC00168|ERG,MC00223|SMAD2/3,UP00035|HIC1,MC00414|Atoh1,MS00285|TCF4,M00983|MAF,MS00264|MESP1,MS00401|ZNF306,MS00248|BHLHB3,MC00512|Esrrb,MC00453|STAT5A,MC00439|TP63,MS00651|NR2C2,MC00203|RFX3,M01067|GFI1,MS00019|ETV5,MC00183|Snai1,M01100|ZBTB7A,MS00271|NEUROD2,MS00252|Bhlhb2,M00449|ZIC2,M01132|SF1,MS00065|IRF4,MS00188|MGA,MC00372|Yy1,MS00304|CREB3L1,MA0067|PAX2,MS00308|CREB3,MS00128|PAX9,MC00458|TAL1,MS00694|RXRG,MS00807|MSC,UP00000|SMAD3,M00647|NR1H3,MC00452|STAT5B,M01744|ZFP42,MC00207|ELK4,UP00040|Irf5,UP00081|Mybl1,MS00174|RUNX2,MC00467|RXRA,M01288|NEUROD1,UP00404|ELF2,MS00572|NKX3-1,MC00130|Pparg,MS00268|YY2,MC00332|PAX5,MS00211|TBX2,MS00727|ZBTB49,MC00163|Creb1,MC00124|MAX,MS00170|Rfx2,MS00022|Elf5,MC00347|STAT4,MC00151|SPI1,MS00717|Tp53,MS00117|PAX1,MS00244|Atoh1,MS00173|RUNX2,MS00433|DMBX1,MS00192|TBX15,M01069|GZF1,MC00128|CTCF,MS00846|ERF,MC00465|NR3C1,UP00018|Irf4,MS00221|TEAD3,MS00815|E2F1,MS00194|TBX19,MS00258|HEY1,M00486|PAX2,UP00041|Foxj1,MS00343|FOXB1,MS00778|EHF,MC00337|Ikzf3,MS00299|CEBPD,M00456|BPTF,MS00726|PRDM4,M01733|MZF1,MC00506|Spi1,MC00180|Sfpi1,MC00395|Sfpi1,MS00027|FLI1,MS00102|MYBL2,MC00396|Nr3c1,MS00323|ZBTB7C,MS00110|NFKB1,MC00359|TP53,M01656|Trp63,MC00192|ZNF263,MC00132|TP73,MC00475|Nfic,MC00193|RELA,UP00148|Hdx,MS00289|TFEB,MS00018|ETV4,UP00092|MYB,MS00274|NHLH1,M01037|GLI1,MS00342|XBP1,M00483|ATF6,UP00094|Zfp128,M00646|HNF1B,MS00125|PAX6,M01334|Nkx1-1,MC00341|Olig2,MS00367|FOXJ3,MS00725|MTF1,M01312|NKX2-1,MS00183|GMEB2,MS00100|MYBL1,MS00335|Mafb,UP00389|NKX3-1,MS00168|PRDM1,MC00412|VDR
chr1:92792404:92792405:NM_005665:EVI5,0.20508139106072476,0.688035686058303,0.11625376294685871,0.44302252007790505,0.5246557709560806,0.7387031294366982,0.20681476490386436,0.4737638112406633,0.2504615826018842,0.4979134329453603,0.5542757861594564,0.5860080096823601,0.47337115994341145,0.4865006527720825,0.5756457687915569,0.5783741270216862,0.6409309793628364,0.6749284967464714,0.5089442072813685,0.49387386188579063,0.5627557677265079,0.5106470157685199,0.4835404928732481,0.48349605878555796,0.5753045323108353,0.4976519647231028,0.47334731863682245,0.47342825628262286,0.5741362618484039,0.4868055393538872,0.5115706902438345,0.5753215012175443,0.47639417765096015,0.43963487344427066,0.5130920862226777,0.6808644741689238,0.44271552216077625,0.6073125851108174,0.562021113573713,0.4902595214308675,0.43927406188151386,0.5438293741189356,0.4405428580797076,0.4911981067888834,0.547771506439413,0.13975507415769978,0.49139197649312966,0.32100622794154643,0.4738476798742305,0.6692756611808351,0.4618357652889664,0.4956076134892403,0.6740977626615455,0.49081943270437467,0.5126780106445736,0.43114768259116665,0.6664315229618696,0.4841624328152478,0.2129481340480101,0.49111303042139176,0.4412111328590811,0.5259535669500105,0.5004653704325275,0.5843830650137367,0.5875892934635809,0.4834188339044684,0.4479731513815053,0.6863476528852978,0.48348239735664245,0.48125810514806155,0.49111303042139176,0.49678830381255595,0.49464208963915735,0.2024007422381923,0.5108128301024365,0.4919794142303455,0.48100293831545976,0.49008862243496987,0.49358858594002,0.703167731052776,0.49081943270437467,0.43339298854040625,0.6855242447437058,0.4781938432744249,0.46331650208962794,0.4862127355261673,0.48047002751683576,0.5780972535184365,0.3857191688852635,0.4901173815016141,0.605340407862221,0.4454999993807178,0.49081943270437467,0.5178863350719612,0.48348239735664245,0.49358846006299567,0.5586905464728413,0.4906755521900128,0.46585606666513296,0.49111303042139176,0.4823127379617933,0.5338937919193619,0.6652656358451665,0.496736266471258,0.48793136530406367,0.4966374419385524,0.48170187878835247,0.6394123330068978,0.48400429091075203,0.6513016392458354,0.3032411890655173,0.6537886074173195,0.7043154316257092,0.7015341750869394,0.24121859717268065,0.5437582925050233,0.05534566680310865,0.4880302091835509,0.17446366527294346,0.17165266650877037,0.5099403980406924,0.6717977873199089,0.7507863638765742,0.5063207815020567,0.5907261734536657,0.6508387449408276,0.49800459387700025,0.17785640526135368,0.6210128941686597,0.12041909592267949,0.4738824639118554,0.49887735610353545,0.4885513820765799,0.49899176144927737,0.43999371647788266,0.49727184991744755,0.5900945293395381,0.480803365378324,0.13488242954141622,0.6899635222722045,0.1521296770960026,0.5198806927870598,0.6306584820076375,0.656870993248052,0.3406844374239787,0.05077303754100447,0.47388366595441767,0.5801074326097592,0.5288679279985873,0.417445046240907,0.12607313415797863,0.4981971916273259,0.15629385820516317,0.8783194335742832,0.6416289341391594,0.5718750355670643,0.5477519110843252,0.28215268910706515,0.4413262906710511,0.33292309922350405,0.6850057607223696,0.45079292657198083,0.480803365378324,0.2273447080753095,0.5906313626318831,0.16115424719874338,0.4463389738339649,0.4741291116284323,0.44500316631890025,0.6367620669506632,0.03799794697794756,0.12065085438786294,1.4877458798247727,0.6169157033472554,0.6103609426551334,0.7059207264459343,0.15840016688370598,0.5640727722769336,0.5109937754478935,0.47741406437874956,0.896378174280987,0.49318098411577604,0.7167701207689117,0.4995677849809155,0.22979921166093537,0.46331650208962794,0.22979921166093537,0.4450815482986501,0.136547073982796,0.5836204492984096,0.13230663064641257,0.607730169289927,0.4951804153279272,0.5730206010283823,0.43917520857476733,0.34365598475411707,0.11518988917864553,0.4804367914722173,0.5226443511131553,0.6216617435404064,0.44522299688057365,0.12604216972135002,0.5358236791570596,0.09723213337803405,0.5617479403238279,0.5062935147554124,0.003083363975949327,0.3254036420566916,0.47714376914833845,0.5370844526652149,0.7155343975648276,0.4030370770195198,0.8535281682187275,0.5082522561486132,0.04798184747015467,0.5309124742429817,0.051896679884158456,0.4421597421998585,0.610379976130386,0.3783132437601646,0.7399180840664437,0.4764855774637531,0.17654704668897236,0.02604879921558137,0.2842735146004649,0.5879674900221497,0.49384614410377387,0.5065618172163209,0.695205403191423,0.4270771683267386,0.4594302400628269,0.49081943270437467,0.5087581045788833,0.4493680218690272,0.2528399884423884,0.340646933925285,1.0244878013883898,0.47875935970129596,0.5265606742592861,0.8257691857337401,0.7950936333252955,0.17232230729463957,0.02708149149981988,0.05354497708330121,0.15280702426002482,0.03571064939773233,0.19414108456990514,0.5048253243622154,0.5959153808820858,0.3626856774730839,0.6273820393715368,0.552447822026032,0.4732590326693266,0.2835778214315543,0.5217867869101165,0.4742927854798332,0.5314098853042475,0.21837792399648498,0.5069804431686056,0.6010968418386351,0.2700170757470376,0.16509602498093534,0.19884964124302734,0.4563574232685921,0.5805777531233979,0.5805777531233979,0.5805777531233979,0.6439188202145381,0.06289502138621017,0.3011454436373843,0.5592738855910773,0.23840941656304307,0.4396189233798031,0.45243738135002504,0.02241373079365193,0.5030190757831949,0.17766713780472057,0.052280981380482344,0.5662424371137795,0.5899376819102605,0.43636217385025267,0.13329447083889476,0.4918515370318166,0.1170028840267057,0.8255203356709118,0.3307065347810453,0.5472539602165994,0.18206869791049624,0.2315658113730799,0.13196451307426393,0.12601051535157232,0.7221797460046503,0.47666247174243437,0.7588458567098284,0.5105942012674686,0.7750222329903307,0.09996021462280986,0.5088987446770098,0.07560081233891842,0.1783246646650739
chr1:109619812:109619813:NM_001257360:AMPD2,0.5020660094537781,0.9422325653764526,0.5832983011986791,1.5460652409216222,1.7535929082357795,2.3927436766960666,0.569334780550905,3.2305121594938,0.8015836668411361,1.623999663911482,1.2723736126455212,2.380193260341183,2.0417468016145315,2.0607694027177312,1.0753214699775495,2.135314734411591,2.5853293862221847,2.4224541513949025,2.083331872796877,2.128060730084857,0.9827663880610792,2.078179296309852,1.632285482935523,1.6291362424563063,2.701973631762675,2.0348368042737897,2.388110413765841,1.939831101170715,2.251205426949853,0.9781927843709382,2.2976177670930986,2.2521381915402836,1.943297874130651,1.3748314478981902,1.959537689407622,2.1015236564172306,0.4496517528993804,0.9376301652395195,1.8729545033771768,2.0315898515968698,0.2430919483910908,2.4114457760664116,1.4406149607672223,1.4321981919350888,0.34335727872815053,2.1415491803331475,2.306220192329471,0.15747236716417531,1.9425377028866813,1.4048641256805503,2.203504578053396,3.3457333373910503,2.1617759928406812,1.4180012459622158,0.841302316164343,1.1900035003910876,0.8626037647263389,0.4573479735499788,0.42023425755750177,1.6120843399368447,1.8732390647136903,1.6733822654393924,2.2807726091232245,1.0312381522332883,1.8265056643167967,1.8417314120389983,1.345648981044067,2.320799038266616,1.1377942724111458,0.896167227745072,1.922820545255301,1.12193233728143,1.7929846292610374,2.90182476328924,0.5529373014636142,1.3545699079046947,2.470977407507645,2.4350227354355676,1.131179169722053,2.2481081330965016,1.0990833910621354,1.1897718087550624,0.5530623320479641,2.877496015493559,0.9502886117214705,0.6856629381623036,2.1567019048370715,1.7188657764751096,0.14475484454841653,1.6117358617689836,0.2949266509072371,2.5018941066285056,0.9125828396579042,1.3686437390446282,1.444613415836875,0.39441204248118367,0.5148220377654059,1.533552970648596,0.8005901682746706,1.9038978089816407,2.221148124319537,0.9478395110452719,0.37854723149594355,2.45857463720073,1.0565990616542595,1.3737532801675432,0.3910760223831307,1.0271643969507327,1.6663786396753237,1.0528451432214978,0.49868363168892976,0.9814679241981638,1.557624488902478,2.2460244133367495,0.8509597396176337,1.931522611443242,0.2804096555362569,1.247918492137856,1.6712578048099551,1.4412610947640128,0.1622268152701778,2.4242485309203614,1.4922116822009694,0.2740925392644059,0.7103688773191368,0.3541738295712127,1.0173700860339139,1.5689559831182662,2.370963656025964,0.29583550741963527,2.0807568107778334,1.1334740520786812,2.721720782405783,1.7228044011047567,0.5729269695835585,1.4356537121801216,0.6623256589356714,0.5658330185010569,1.5376485314789825,2.031246475143309,0.6558677941963075,0.8814823826758187,1.5896545776233488,1.1219697752642246,0.7470247686513408,0.11317800647856235,0.4862856516073958,0.4548363260087342,0.4647690830058425,0.679838089083158,1.4836651106323029,1.2531840043616054,0.6481612295741354,1.7237709617366752,0.22905166631620397,0.803960195055617,1.1412181651333555,0.4732401721557653,1.9932164518214257,0.6139116653796663,0.6785846206814311,1.9748550942886622,0.3811973043253917,1.1110015145826708,1.6381131760581475,2.1348239681812706,1.1420989210007695,1.3692630893571685,1.1697532782583626,0.5745816962111007,1.6196087741384928,1.1223362125561476,1.2664735928716386,0.34224974207471504,1.0322891064816555,0.972646703599748,1.0063599611095673,2.1604564878809067,0.6390030081887494,1.445073437329004,1.2623575074218252,1.5036598372070764,1.3744229263608785,1.3109085397522295,0.5606508824039864,0.9576002682874043,0.5606508824039864,0.7005737449171304,0.13046236807813633,0.9725538298640463,0.11616120498790489,0.04983568978135208,1.6663882237256897,2.0703615603170116,1.567232999146656,0.25092574629994957,0.6741073685313306,0.8099260067108466,1.3879047510804046,0.8843100753079473,0.5516238756964136,2.047059670304114,0.9594593205150429,0.11626735448710224,2.1093801934397844,1.5058636465369657,2.2347289148047675,0.39778057549793433,0.318710844202347,1.9148416548805203,0.9356207245051708,1.3161028365680274,1.2127452022160752,0.13624423224099547,0.21071470320425847,1.569151597188653,0.4629486676356049,0.30931425489425446,1.0608925614287807,0.04161280951430798,1.8513746415173116,1.0889382856188767,0.4153445426246544,0.08475904759713876,1.4201770550848583,0.3754316342018465,1.1867616894294135,1.0983608471883062,0.01835573227517496,0.48272631450212844,1.6195820151482727,0.48104130868148204,0.8491740131338443,0.5773543217548809,1.2892660738300528,2.1188548650434353,0.6887458440675938,0.9388401659244199,0.1154234174794107,0.5376436936995839,0.6718409332997168,0.4720459077001788,0.06927778679712832,0.9545522144876472,0.3724481995397735,0.2306951744638926,0.11469164912861626,2.501869078587736,0.0886129938568761,0.8133035270654522,1.1905659449277197,0.10508139616052142,0.6403201331004984,0.28943114454457164,2.340780025727589,0.48002681037799133,0.21351278845623178,0.053439300873671845,0.38720609746888807,0.5256904828856748,0.4624807053282905,0.32807016033411374,1.43958047584852,0.5854096913451465,0.20986295378749809,0.20986295378749809,0.20986295378749809,1.6875911360557336,0.26280036078980845,1.2609486202275557,1.288047002823053,1.9676628741739466,0.566561598016569,0.06624406449774209,1.7454649858346682,0.8204290377505501,2.340206443451106,0.7220582166979174,0.056127965495862665,2.106325410507559,0.48265954266485134,0.07638824671020471,0.45571529477646017,1.7969473284037123,1.5652480417728416,1.1377252382292138,0.1994157769206402,2.3413990222913243,0.8732300617007437,0.7419599878130716,1.2304479271043596,0.21022436053350277,0.8121862091293749,0.006061272547307983,0.9752947414879521,0.146027477318611,1.2467652805470395,0.05689669653987286,0.14661126738008065,2.1840784780651856
chr1:110407924:110407925:NM_006402:LAMTOR5,1.302609589249371,1.2879631437588548,1.0060348285620457,1.131177539835381,1.2163555048902719,0.9973844232277616,1.3052925237933422,1.0854300886608794,1.2162551091011768,0.9659870111988639,1.5122441174274697,1.0617258590592002,1.0346274810012062,1.1206436639715898,1.126743965228265,0.9367083394040716,1.0547780456308637,1.2239462912765686,1.2104288376477665,1.1087164604198396,1.0830401135269296,0.20518524127827747,1.146282438666208,1.1293862792678389,1.0869036313067222,1.0326381991147127,1.0876557022031819,1.0947175610525157,1.1272485532532248,0.9758846940550918,1.199239528321195,1.100718433385313,0.9996736737226126,1.4190239370957587,1.1111744001605102,0.9517303987307943,2.2904504091684954,0.9397682364216076,1.100339291669334,1.5663517282677522,1.124779066626473,0.4125359326384468,1.218973243843548,1.0740656623183569,1.5147055541603462,0.9564596622247856,1.5012228515194435,0.05800149497691398,1.1234023179762256,0.9951738986784151,0.06756632905226542,0.9232474352358618,1.1532126053169127,0.9159211990221707,1.115062409127538,1.0892627246041846,0.48216137783961677,2.0863855226274493,1.0187337874944913,0.9135905979132033,1.0952860957291783,1.4755176960031957,1.091708220373245,0.9850040897256069,1.1048893137407538,0.9634868273520522,0.9512133317243244,0.9948735924204161,0.3838287668588245,0.9232275586794247,0.9617452709847281,1.262697429482924,1.1393909613626882,1.4037496818012383,1.2214027251968704,0.9144910821685489,0.9203545002473332,0.9868023547966366,1.8157424106526254,0.9952176498831958,0.3972258619247882,1.5728653854914432,0.9489259108764456,1.1342463317584437,0.9899470900728404,1.065428968334914,1.0855254890380746,0.9623077800719444,1.371878109384731,0.9343364358109784,2.0613894967177915,1.0586541474943887,1.171422213787115,1.0149407132785564,0.9476306629628679,1.8381616545810888,0.9224543674286765,1.6489270162678116,0.9937569164574541,0.9617934925897933,0.04461456151469984,0.9051795842582533,1.1680231435298996,0.9866566205993639,0.944008917885168,0.961318698414023,0.9179358193773041,1.1257689773569557,1.2110460643973457,0.9729871913944983,0.9290923283652998,1.5653384886288997,0.9612224898467177,1.0050575315212618,0.9519021882825656,1.0641163437840966,1.398735940449546,1.1425329564469406,1.2481621876167088,1.0379716626141606,0.91935997596185,0.2029222076093204,1.065378065040563,1.9744545629170955,1.068235076222435,1.057339724224963,0.9656052052079522,1.1965928215602395,1.5774808358981491,0.05780992731549944,1.5096415989568466,2.3504526972625084,1.0295504171325898,1.2680010891040865,0.9357643565218519,0.9738101025571445,1.117942061030329,0.9044885174960767,0.4935659355590937,1.2067820347299532,0.9521738923213476,1.0787492369153184,1.6784605661474405,1.5518353089673478,1.4046287264649235,0.2797468688091331,0.06700340559524276,0.9197357232337144,0.1851170718892814,1.1339526416263517,1.3433742834573896,0.21719174518895523,0.79710203653205,1.3922369938002643,1.1346404368336918,1.2649967840985596,1.035242812071626,1.0406379389743312,0.5010663700377103,1.619819306467596,1.01178567036413,1.1993133761396066,0.9046753883420489,0.9360107878645815,1.179202566624452,0.951473323711537,0.002801550181098386,1.0075824446828863,1.4840848291848654,1.2379877569944637,0.29508594324575166,0.9358073485761909,0.14166566443143147,1.5596797399318734,0.9945921077114592,1.6008397392682696,0.21512175527014962,1.713527981463244,1.2798103632065065,0.9313117325824644,1.3120875374613872,0.9009472598980448,1.3328337318196117,1.2562737033293438,0.958542745732692,1.0323712922794324,0.958542745732692,1.00241732520333,0.15182566869131076,1.094396855449755,0.5164057869903402,0.03814215047243065,1.5031341520600028,1.6512272704809108,1.0469569533768164,0.1081359459247583,1.1446463013391868,1.9644292407838337,1.0215702163958342,1.706164686806992,0.9922514050897722,1.105613936816324,0.9654420552059183,0.31621180841275,2.06264714619621,1.1833612864209633,1.5570737317060481,1.1433108958386344,0.9933929427963497,1.0647795062630545,1.0409220010126776,1.7096745191742007,0.9497569923234896,0.9535247057052995,0.09312875815949007,1.4887136558042686,1.1996589456590157,1.3370750555130289,1.5164263910302336,0.09204506883008892,1.0232864684718153,1.279102718603754,1.323516249592673,1.0172831900748185,1.171069267395998,2.0766635494881487,1.5942199359445848,1.0375548402537018,1.3636390134242693,0.3432125840575305,1.3107209783499205,0.9018220228383957,0.9701116285290747,1.0483207366916671,1.1016916037992655,0.9719166388814838,0.724672942179062,1.2333087093232462,0.30462603489211393,0.16558104185702083,0.2583026846215263,0.9318239854779407,0.45587673066504947,0.925924417209383,1.0366387102088543,1.122821996121937,1.2109663359052754,1.491941767409875,1.1404057460437769,0.8866309623317106,1.1437077963916948,0.10044760829952497,1.436710460903993,0.09600208462898172,1.2085452781539119,1.5301215758735027,1.7584395682799097,1.0470980752093078,0.9860682381372614,1.574222649630376,1.0137431462790627,0.1725383931110207,0.2851606430356083,-0.0006194722112064024,0.19251399841894157,0.19251399841894157,0.19251399841894157,1.0129108789600805,1.0468255297150302,0.9334914782237315,1.0116431370271515,0.999517553250455,1.4810307385408,0.1934071363496876,0.29379533876122627,0.398209346319008,1.0436148591109593,0.14708671867735507,0.18580908249341804,1.9374444234541537,0.9850604693957077,1.0359479953534723,1.0003166802447079,0.046610748076480316,0.9168973900818638,1.0954420745126638,1.3980759299457115,0.6595910095143808,0.9418348232911458,1.0671204749485954,0.15958904875846053,1.165817977137092,1.129504496924376,1.350809539970055,1.0001973402417452,0.9728677898187077,0.19332747071055661,0.2570371736954315,0.6278363241152649,1.8339842614886648
chr1:153627048:153627049:NM_001024213:S100A13,1.889596589736264,2.074854242237647,1.738036253767301,1.5023858037536004,2.2861946283778805,1.8715224288035004,1.9701478717620606,2.0797969685837283,2.0896875244109934,0.18186954844133416,1.5775630277180632,2.280081296470716,0.8477707212137716,0.8445583128384936,2.5391105682054027,1.759084879661378,0.9421262089669512,0.9392340106175421,1.8791570119343617,1.7813267304460705,2.280517295501138,0.5567096669559024,2.3910382397900114,2.0024273439432574,2.472144217523826,0.8487749452597616,2.3131829048490715,1.2330926077182993,2.2593487632208102,2.0342678288462603,2.448335435080262,2.2543449605378134,2.0148555821468372,1.2210252907156782,0.9731064960067407,0.8449351087747631,0.28689468424181286,1.8614761228652172,2.4196970988127813,1.7854542094307986,1.073559201005185,1.986603957146622,2.119405757739857,0.9129250867831478,0.1563168858822996,0.974071514486418,0.3132027475786471,0.929300431373135,2.23560354980361,2.1431388418261275,0.8496981796832734,0.8075681499514924,1.7894227822364497,1.6954726858914453,1.829027406103703,2.58587819522188,0.6748187727940578,1.8804827401990007,0.17465309799464215,0.9915537547960858,2.4812873142974436,0.8344317293681651,1.815706947175131,0.9344824138770361,2.314950169365672,1.1722254459551378,1.7149684109401861,0.9454660982227833,1.006746548391465,1.9204033007634065,1.7928796638230016,1.1106534926494256,2.5859023986040675,1.2263448891438964,0.8486396885082071,0.9110969332183955,0.9982409508585173,0.2036157372672246,1.1866253762089876,1.1402878560044736,0.7314662232973044,0.24330597215912392,0.9359912248986824,2.224691475098384,1.00705372765004,0.770461615024837,0.8071264219568826,1.9758786542731108,0.7764277311884135,1.7626382616814755,0.894553842265046,2.0206047395679745,0.2996921815763838,0.9009711800660978,1.7930593604226788,0.2981269364199819,0.8652321196775394,1.1040293256937552,2.147662841704832,1.7459702497174812,0.8824311415701089,1.916045308757649,0.9939171724893016,1.1096077880206165,1.6499079330699897,1.8467505531560586,0.0684464685851711,0.8951765257374867,1.1312748447366316,0.9878468883292624,1.8088039672602207,0.6213372758126311,0.9549854006007789,1.0885661595798237,1.0290458694849522,0.7074492177322769,0.19090477965103148,1.7013665547764667,0.9116303541542697,1.1541995541834495,1.4668087504735743,0.23598094100539188,0.39372590918190764,1.007297430872097,0.2389594385574224,1.0361800683453792,2.1446690207468513,2.7522246205582137,0.8600897512604537,0.10364408724517034,0.7767331486877929,0.46261502035343066,1.9519893102383459,1.4711393402293675,1.0270148039585718,1.8951887063941457,2.3550455065964155,1.9467255157442729,1.0631584843537438,1.2787680807273267,2.5878367851319495,0.8645004313333549,1.6394889664412,0.622031475968468,0.15368881708961812,0.11246619228022123,0.8207468422250429,0.7983583075754478,0.6644541580503074,0.6868225889705368,1.2607795319768949,0.8554943614015749,0.2920752601422835,0.803123573354702,0.0815652300780915,2.0070392083863187,1.234575223777541,0.18553438091744523,1.126522662118835,0.7737211725170943,2.2686874290012646,1.7879935450284197,2.050956077568903,0.7044163314436713,2.274347905886957,1.8203081787565782,0.40229794803319086,1.914493448413346,0.9321043862387537,1.84456365764252,1.5851103793073686,2.2563609600948684,1.0329733709392106,0.8701748825138711,1.3302657143531849,0.6205085378575569,2.0100876848273774,1.0449518292970494,0.9819647163029994,1.0145349043851295,1.74996321443559,0.9332469667369339,0.11909162771059316,1.072886629279483,1.065844191061563,1.9519105432899608,1.065844191061563,0.11806286522837464,0.3564058466098156,1.833809664818782,0.1585096758591928,0.9571618872117691,0.4250772732082106,1.0367654311965164,0.3141254641885196,0.10815911411331386,0.7902446477846667,0.4116464779169229,0.05381584537168395,0.1960132831847661,1.931158091079842,0.8632529823483972,0.9391778553321729,0.12525275646957074,0.9659834630837167,2.1031619154801735,0.20050270614484322,0.7794675231141477,0.2643126216902987,0.7027642148735754,1.024436204606346,0.8002192616184346,0.28152949137076955,0.8068306330888693,0.18511086905034427,1.0606678050176448,0.14474948690831607,0.2277799490961951,0.30818123961850113,0.11128444457030906,0.8021984590348801,0.7752269400111015,0.7351147598541408,0.732429331684645,1.0517543898664794,0.35513350958728207,1.096714350207785,1.6856677465851595,0.15874736474177834,0.3240301996600061,0.993284976895781,0.9975401111213849,0.3028986103329296,0.7844735792157211,0.6929978485042233,0.14216241237637392,0.6788578319552482,0.9007660754921353,0.10076196170991436,0.18274458308410932,0.16960551659125964,0.9268807023275669,0.1826309392105577,0.055663321338721754,0.6769177296047431,0.7709383142763708,0.8455458005584433,1.9971977339996763,0.7927055723221281,1.075315359635933,0.7054734903379205,0.7739036782573745,0.9650238799856073,0.11989177362095865,1.7641362981966027,1.6894827073606085,0.043147121381036505,0.0736265551525386,1.7084653583216314,1.8014446519105642,0.6872564579582711,0.8621857201307619,0.45244755564194494,1.2572480244000492,0.222277866182856,0.222277866182856,0.222277866182856,0.9019539594370781,0.732435918283308,0.21175317027947563,2.056805162314244,1.3719668830028862,0.9056716710515138,0.2050748665139834,2.143584375536759,0.9035204819930511,0.8474371043821494,0.4701131541707162,0.6848294595686819,0.09441382247110813,1.8575609223141936,0.7065841177127811,0.9437748217588294,0.2214024191300874,0.7932175631127895,1.779088144802436,0.9461458309481512,0.45966212586334726,1.2017216125647474,0.9840049571104807,0.22402905266782483,0.1623426010728998,0.8873217075121625,1.0135463251623957,0.8726287139285458,0.9884870959831421,0.16048597965794534,0.033036400131764364,0.13696296998548205,2.59406590061057
