,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
2085|L3MBTL2,0.0033773106132282877,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,0,L3MBTL2
62761|PKNOX1,0.003388988877129853,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
47411|GABPA,0.0034242417307891932,Homo sapiens,GABPA,tf,VCaP,Epithelium,Prostate,1,GABPA
34392|MECP2,0.0034598237267607235,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
45920|HMGN3,0.0035563383875651883,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
45878|GTF2F1,0.003568571141683443,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
76964|CNOT3,0.0035808416555609154,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
46293|CTCFL,0.0036427641428112955,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,CTCFL
5194|HMGN1,0.003655263331078299,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
63593|SOX13,0.0036678009863509533,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
50152|ARRB1,0.0036678009863509533,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
2447|PML,0.0036678009863509533,Homo sapiens,PML,tf,MR4,Promyelocytic cell,Bone Marrow,1,PML
45767|HCFC1,0.0036678009863509533,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
77165|ZNF182,0.003795315743200196,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
45777|RCOR1,0.003847424635691055,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
64653|FOXJ2,0.0038605516408682845,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
76415|PMEL,0.0038605516408682845,Homo sapiens,PMEL,other,None,None,None,1,PMEL
8432|SMAD1,0.00387371876871756,Homo sapiens,SMAD1,predicted transcription factor,K562,Erythroblast,Bone Marrow,0,SMAD1
58301|FOXO1,0.003953570023991831,Homo sapiens,FOXO1,tf,None,B Lymphocyte,Tonsil,1,FOXO1
77266|ZSCAN2,0.004062330802640933,Homo sapiens,ZSCAN2,tf,HepG2,Epithelium,Liver,1,ZSCAN2
40164|RUNX1T1,0.004089936087408896,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
42762|GMEB2,0.004117709141794844,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
35525|NCOR2,0.004216248652709485,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
71209|PIAS1,0.0042447875239010465,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
54104|DAXX,0.004273499009579212,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
70759|OGT,0.00431689184338874,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
42888|ZNF395,0.0043606780955074646,Homo sapiens,ZNF395,predicted transcription factor,LoVo,None,Colon,0,ZNF395
1374|CEBPA,0.004419677014710303,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1,CEBPA
33988|TET3,0.00443453772402414,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
43102|RBPJ,0.004464393116170173,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
62756|MTA2,0.004464393116170173,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
8806|CHD1,0.0044944279031524466,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
34466|PAX5,0.004570305765073603,Homo sapiens,PAX5,tf,Namalwa,B Lymphocyte,None,1,PAX5
55571|BACH2,0.004570305765073603,Homo sapiens,BACH2,tf,None,B Lymphocyte,None,1,BACH2
65165|ZNF449,0.004631829190403357,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
38664|ESRRA,0.0047570975344881136,Homo sapiens,ESRRA,tf,LoVo,None,Colon,0,ESRRA
1006|EOMES,0.004820857570602597,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
74650|DRAP1,0.00486917642096127,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
51512|NR5A2,0.00486917642096127,Homo sapiens,NR5A2,tf,HUES64,Embryonic Stem Cell,Embryo,1,NR5A2
4631|KAT5,0.00496711089762072,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
65104|ZNF596,0.005000143510481324,Homo sapiens,ZNF596,,HEK293,Epithelium,Embryonic Kidney,0,ZNF596
44695|LANA,0.005000143510481324,Homo sapiens,LANA,other,None,Endothelial Cell,None,1,LANA
43165|NR2F2,0.005000143510481324,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
53323|INTS3,0.005219665375486345,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
39655|NCOR1,0.0052369016253848545,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
4585|STAT4,0.005254188493290595,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
36085|CTBP1,0.005271526105101598,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
76494|BRPF3,0.005306354065212628,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
55543|RAG2,0.005412068965972804,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
45812|SREBF2,0.0054477210046882454,Homo sapiens,SREBF2,tf,HepG2,Epithelium,Liver,1,SREBF2
50021|BMI1,0.005483581621299025,Homo sapiens,BMI1,cr,K562,Erythroblast,Bone Marrow,1,BMI1
73970|ZNF202,0.005555932715681591,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
8779|HDAC6,0.005555932715681591,Homo sapiens,HDAC6,cr,K562,Erythroblast,Bone Marrow,1,HDAC6
68051|NFKB1,0.005592425266743709,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
63374|HES2,0.0056107512486586655,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
42637|CREBBP,0.0056107512486586655,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1,CREBBP
45632|BHLHE40,0.005892112124539541,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
77185|ZKSCAN2,0.005911306936547447,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
44026|AGO1,0.005930557183561534,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
77098|ZNF534,0.005949863000343482,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
566|VDR,0.005988641883472668,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
65146|ZBTB14,0.006126138347009207,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
74643|NFATC3,0.006165933375000362,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
55540|RAG1,0.006226055306729568,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
76682|ASXL1,0.0062462110070382795,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
74685|NFIL3,0.0063478586771998635,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
36230|TTF2,0.0064509677631787365,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
77173|ZNF141,0.006513542001116895,Homo sapiens,ZNF141,tf,293T,None,None,1,ZNF141
68821|HDAC2,0.006534519059759258,Homo sapiens,HDAC2,cr,None,Erythroid progenitor,Bone Marrow,1,HDAC2
62849|HDGF,0.006619025982509956,Homo sapiens,HDGF,,GM12878,B Lymphocyte,Blood,1,HDGF
73713|AFF1,0.006683038797356251,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
54657|TLX1,0.006704497666802403,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
63859|FOSL2,0.0068127079881256675,Homo sapiens,FOSL2,tf,MCF-7,Epithelium,Breast,1,FOSL2
1082|SMAD2/3,0.006900384116472531,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
"56245|TEAD1, TEAD4",0.007056216953922567,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
62529|ZNF175,0.007078730452875536,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
65206|ZNF76,0.007101307312017324,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
1345|SMARCB1,0.007101307312017324,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
55294|WWTR1,0.00735387721548683,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
68052|RELB,0.007377226059909325,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
57165|CDK8,0.007377226059909325,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
35658|PBX1,0.007377226059909325,Homo sapiens,PBX1,tf,MCF7-LTED,Epithelium,Mammary Gland,1,PBX1
69217|BIRA,0.00761433178863976,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
1087|SMAD4,0.007686759934929113,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1,SMAD4
67613|HNF1B,0.0077110370554839824,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
73984|CD34,0.007735381637004609,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
64617|HDAC8,0.0078088217028578375,Homo sapiens,HDAC8,cr,K562,Erythroblast,Bone Marrow,1,HDAC8
49266|SCML2,0.007957544342742701,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
64377|BACH1,0.008007669090060373,Homo sapiens,BACH1,tf,K562,Erythroblast,Bone Marrow,1,BACH1
77149|ZNF282,0.008032835398837508,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
45978|ZNF217,0.008058071208909941,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
63155|GABP,0.008083376679008733,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
55516|ATF4,0.008108751968119991,Homo sapiens,ATF4,tf,HAP-1,None,None,1,ATF4
73959|ZNF317,0.008108751968119991,Homo sapiens,ZNF317,,293T,None,None,1,ZNF317
42461|STAG1,0.00818529834321747,Homo sapiens,STAG1,not sure,GM19238,Lymphoblastoid,Blood,1,STAG1
73925|ZNF84,0.008210954503343882,Homo sapiens,ZNF84,predicted transcription factor,293T,None,None,1,ZNF84
74431|TFAP4,0.00826247883743009,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
51516|NANOG,0.008340297784748723,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
51750|FOXP1,0.008392533928747005,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1,FOXP1
63609|ZNF558,0.008392533928747005,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
39372|ETV1,0.008418759539872117,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
65120|ZBTB26,0.008471426651917436,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
45602|CTCF,0.00860436139345017,Homo sapiens,CTCF,tf,GM12874,B Lymphocyte,Blood,1,CTCF
65124|MYNN,0.00871202315236117,Homo sapiens,MYNN,tf,HEK293,Epithelium,Embryonic Kidney,1,MYNN
54623|NCAPG,0.00871202315236117,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
45735|ZZZ3,0.00871202315236117,Homo sapiens,ZZZ3,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,ZZZ3
46114|SRF,0.00879354286536597,Homo sapiens,SRF,tf,GM12878,B Lymphocyte,Blood,0,SRF
69998|SMARCA5,0.008903275510740563,Homo sapiens,SMARCA5,cr,LNCaP,Epithelium,Prostate,1,SMARCA5
52574|CHRM2,0.009042127255575868,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
59002|LYL1,0.009211249749808305,Homo sapiens,LYL1,predicted transcription factor,HL-60,Promyeloblast,Blood,1,LYL1
62526|ZNF2,0.009211249749808305,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
67600|KLF6,0.009211249749808305,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
35087|BCOR,0.009239704390120444,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
55405|KMT2D,0.009268235928064887,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
46139|ZEB1,0.009412053050692927,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
5888|LIN9,0.009441049559087629,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
63363|C11orf30,0.009441049559087629,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
77449|NFKB2,0.009441049559087629,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
65127|ZNF281,0.009441049559087629,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
8662|HDAC3,0.00955781826386753,Homo sapiens,HDAC3,cr,VCaP,Epithelium,Prostate,1,HDAC3
70228|DNMT3A,0.009735338340346891,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
48800|KLF4,0.009765203399260756,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
2896|SMC1A,0.00979514846004007,Homo sapiens,SMC1A,predicted chromatin regulator,V6.5,Embryonic Stem Cell,None,0,SMC1A
53873|MEF2B,0.009825173697588865,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
63398|ZFP37,0.009855279287068728,Homo sapiens,ZFP37,,HEK293,Epithelium,Embryonic Kidney,1,ZFP37
36802|GREB1,0.009855279287068728,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
2123|SETDB1,0.009915732223755995,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
38635|FOXD2,0.009976508676546238,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
45950|MAFF,0.009976508676546238,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
54631|NCAPG2,0.010099037776818108,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
45876|TBL1XR1,0.010129874458448864,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
77054|ZNF716,0.010285293196053348,Homo sapiens,ZNF716,tf,293T,None,None,1,ZNF716
77537|REL,0.01031662525903108,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
65116|FEZF1,0.01034804051155135,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
65132|ZNF350,0.010411121303633529,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
38858|MECOM,0.010442787203045834,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
62666|HLTF,0.010474537011701392,Homo sapiens,HLTF,,K562,Erythroblast,Bone Marrow,1,HLTF
63090|PRPF4,0.010699150331256171,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
65164|ZNF770,0.010796689958993829,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
64081|NFE2L1,0.010960976649260679,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
74642|TSC22D4,0.01099409373795035,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
64039|HBP1,0.011160988091954356,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
38722|DLX4,0.011432601726095068,Homo sapiens,DLX4,tf,LoVo,None,Colon,0,DLX4
76520|BPTF,0.01146695393140148,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
64317|ETV4,0.011501395762999259,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
65062|ZNF467,0.011570549059410377,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
64395|NR2C2,0.011570549059410377,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
1221|GLYR1,0.011709939479792595,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
62638|RNF2,0.011886225345575643,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
64746|ZKSCAN1,0.011993098202770678,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
74662|ZMYM3,0.01210080338968842,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1,ZMYM3
38708|HOXA2,0.012245714031680037,Homo sapiens,HOXA2,tf,LoVo,None,Colon,0,HOXA2
41793|JARID2,0.012355381579873764,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
62661|KAT8,0.012651996997007064,Homo sapiens,KAT8,cr,K562,Erythroblast,Bone Marrow,1,KAT8
38681|PHF20,0.012727106745951698,Homo sapiens,PHF20,cr,LoVo,None,Colon,0,PHF20
41573|ING5,0.012878484337066455,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
8550|RYBP,0.012993037094261773,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
69557|ASH1L,0.013069894083790315,Homo sapiens,ASH1L,cr,MV4-11,Leukemia Cell,None,1,ASH1L
51542|POU5F1,0.013185916281092568,Homo sapiens,POU5F1,tf,HUES64,Embryonic Stem Cell,Embryo,1,POU5F1
64021|KLF13,0.013185916281092568,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
63793|RAD51,0.013185916281092568,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
74686|KLF10,0.013185916281092568,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
58466|ARID2,0.013381264518638459,Homo sapiens,ARID2,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID2
68569|POU3F2,0.013420632659639662,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
77155|ZNF248,0.013420632659639662,Homo sapiens,ZNF248,tf,293T,None,None,1,ZNF248
38591|E2F7,0.013539337697488382,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
44875|5HMC,0.013618976924094157,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
63729|H2AFZ,0.013618976924094157,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
38704|HINFP,0.013658947905816798,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
2899|SMC3,0.013779468763407935,Homo sapiens,SMC3,predicted chromatin regulator,V6.5,Embryonic Stem Cell,None,0,SMC3
48353|PRKDC,0.013779468763407935,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
42712|E2F3,0.013819845698956638,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
35052|SPDEF,0.01390090576916428,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
65102|ZSCAN31,0.013941589312884379,Homo sapiens,ZSCAN31,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN31
6709|SRC,0.013941589312884379,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
32852|HOTAIR,0.014146550321123243,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
38826|ZIC2,0.014187852620195281,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
1228|CCDC101,0.014229258766057944,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
63537|ZNF692,0.014270768965338904,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
77103|ZNF519,0.014270768965338904,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
64649|ZNF639,0.014354102351895312,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
42715|GLI2,0.014395925953654375,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
42774|NFYC,0.014522026884905875,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
34370|SUMO1,0.014564271264312654,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1,SUMO1
64178|TAF7,0.014649077377774588,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,TAF7
73974|ZNF136,0.01473430802420506,Homo sapiens,ZNF136,,293T,None,None,1,ZNF136
73696|LEO1,0.01473430802420506,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
77169|ZNF169,0.014906049622010729,Homo sapiens,ZNF169,tf,293T,None,None,1,ZNF169
35268|SNAPC1,0.01499256393613091,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
2400|TDRD3,0.015035982709506613,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
63128|MNT,0.015254701197283019,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1,MNT
48638|SPIB,0.015565494665975297,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
73930|ZNF708,0.015610334341141213,Homo sapiens,ZNF708,,293T,None,None,1,ZNF708
77269|ZNF410,0.015881706589187895,Homo sapiens,ZNF410,tf,K562,Erythroblast,Bone Marrow,1,ZNF410
64878|ZBTB1,0.015881706589187895,Homo sapiens,ZBTB1,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB1
42752|BARX1,0.015881706589187895,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
56454|EHMT2,0.016018902958695413,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
41424|SFPQ,0.016018902958695413,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
65118|ZNF768,0.0161571139384688,Homo sapiens,ZNF768,,HEK293,Epithelium,Embryonic Kidney,1,ZNF768
58061|ZNF165,0.016342983656688924,Homo sapiens,ZNF165,tf,WHIM12,Epithelium,Breast,0,ZNF165
1223|C17orf49,0.016483584877920097,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
64013|SCRT1,0.016720221423527075,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
74673|RUVBL1,0.01691161753258192,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
56664|HOXB13,0.0170563912177104,Homo sapiens,HOXB13,tf,LNCaP,Epithelium,Prostate,1,HOXB13
39776|REPIN1,0.017202222918108145,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
42878|ZBTB2,0.01730003479870784,Homo sapiens,ZBTB2,tf,LoVo,None,Colon,0,ZBTB2
38799|GMEB1,0.01739832135476915,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
5455|BCAT1,0.017497084371422778,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
64090|TEAD2,0.017746088175879585,Homo sapiens,TEAD2,tf,K562,Erythroblast,Bone Marrow,1,TEAD2
1|BTAF1,0.017998109097310637,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
49036|ERCC6,0.01804887781382158,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
42798|RAD21,0.018253175324940613,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1,RAD21
77191|ZFP14,0.01835606084271969,Homo sapiens,ZFP14,tf,293T,None,None,1,ZFP14
41411|ERCC3,0.018459439959815298,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
52784|CIITA,0.01861543812250969,Homo sapiens,CIITA,predicted transcription factor,Raji,B Lymphocyte,Blood,1,CIITA
63582|ADNP,0.018667686286667155,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
1877|RBL2,0.018667686286667155,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
73933|ZNF680,0.01877255715257101,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
46115|POU2F2,0.01898380345595368,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
58464|ARID1B,0.01898380345595368,Homo sapiens,ARID1B,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID1B
63599|DDX20,0.01903692982450256,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
38731|TFDP1,0.01952078184221176,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1,TFDP1
73934|ZNF669,0.01952078184221176,Homo sapiens,ZNF669,,293T,None,None,1,ZNF669
50699|GTF2I,0.01952078184221176,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
45635|KAT2B,0.01952078184221176,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,KAT2B
53399|CHD8,0.019575182387236142,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,1,CHD8
64319|DPF2,0.019739157110701358,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
77060|ZNF684,0.020126304413544384,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
39345|USP49,0.020126304413544384,Homo sapiens,USP49,predicted chromatin regulator,HCT-116,None,Colon,1,USP49
46178|BCL11A,0.020126304413544384,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
72878|MYF5,0.020182133414298174,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
77021|ZNF880,0.02023809367934154,Homo sapiens,ZNF880,other,293T,None,None,0,ZNF880
38812|ASCL2,0.02023809367934154,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
38678|HOXA13,0.0202941854436898,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
77175|ZNF133,0.0202941854436898,Homo sapiens,ZNF133,tf,293T,None,None,1,ZNF133
35569|SFMBT1,0.02040676441139529,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
