,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
67615|ELF3,0.00025645919300842923,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
4929|TAFII,0.0002635999595282379,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
65062|ZNF467,0.00026792041495787844,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
8564|TBL1X,0.0002833876428248727,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
68048|NFKB1,0.000287558875445848,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
64619|TRIM22,0.00029192524006416143,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
41625|MAFK,0.00029297229447783346,Homo sapiens,MAFK,tf,OCI-Ly7,B cell lymphoma,Blood,1,MAFK
67317|SOX2,0.000296342306372932,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
38772|CLOCK,0.00029757629038817957,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
45951|E2F4,0.00030878423179864223,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1,E2F4
42712|E2F3,0.0003142156125524598,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
1332|POU2F1,0.00032331519203221415,Homo sapiens,POU2F1,tf,HeLa,Epithelium,Cervix,0,POU2F1
1219|GATAD1,0.00032715488122941894,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
63730|H2AFZ,0.0003291775756506521,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
45747|PRDM1,0.00035792758341057773,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
45768|SMARCA4,0.0003582982215948327,Homo sapiens,SMARCA4,cr,HeLa-S3,Epithelium,Cervix,1,SMARCA4
49669|PROX1,0.0003583715599859705,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
64317|ETV4,0.0003862705254857879,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
63793|RAD51,0.00038803624160627104,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
44876|5HMC,0.00039164938525187987,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
49001|ELL2,0.00041683940391257224,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
46210|TEAD4,0.0004173766078310326,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
63034|PRDM10,0.000433252465597056,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
45876|TBL1XR1,0.00043946012162521253,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
55779|CTCFL,0.0004701899648692498,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
50152|ARRB1,0.00047788411929095,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
63294|ZNF335,0.00048020083889765974,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
36252|NKX3-1,0.0004987158919637635,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
57092|HEXIM1,0.0005066457077961273,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
59346|RBPJ,0.0005092152732213417,Homo sapiens,RBPJ,tf,MutuI,B Lymphocyte,None,1,RBPJ
46139|ZEB1,0.000541941173627547,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
40164|RUNX1T1,0.0005561015936103031,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
42715|GLI2,0.0005628799602054313,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
62869|ARNT,0.0006016628366883325,Homo sapiens,ARNT,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ARNT
73713|AFF1,0.0006049189636915253,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
50979|GATA6,0.0006108003089457248,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
74411|CTRL,0.0006144109167863787,Homo sapiens,CTRL,other,LNCaP,Epithelium,Prostate,1,CTRL
46115|POU2F2,0.0006180855660861684,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
4631|KAT5,0.0006260083047724962,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
46195|TAF7,0.0006511859163507716,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
38804|E2F8,0.0006565782308320389,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
51009|NR2C2,0.0006642771617101917,Homo sapiens,NR2C2,tf,None,Erythroid Cell,None,0,NR2C2
41572|ING2,0.0006650699631431389,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
8820|RBBP5,0.0006740120501000924,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
72855|TRAF7,0.0006962909926466754,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
62658|NBN,0.0007039496278027912,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
2110|PRAME,0.000717569693489517,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
54243|FOXO1,0.0007250364751311134,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
46239|HNF4G,0.0007966458746281324,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
46148|SRF,0.000798344166338727,Homo sapiens,SRF,tf,GM12878,B Lymphocyte,Blood,1,SRF
65186|EGR3,0.0008096596765189701,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
9230|CBX3,0.0008098776511334949,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
76666|PAX8,0.0008131675616249168,Homo sapiens,PAX8,tf,FT246,Epithelium,Fallopian tube secretory,0,PAX8
1082|SMAD2/3,0.00083505521649474,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
63685|ZBTB8A,0.0008432165783632262,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
69804|NR1H2,0.0008511599307313156,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
44026|AGO1,0.0008589263755229837,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
76402|RELB,0.0009171717932150991,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
72878|MYF5,0.0009283534570622143,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
63582|ADNP,0.0009381366034761363,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
45779|SMARCB1,0.0009541125749120138,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
62672|HES1,0.0009634174756331104,Homo sapiens,HES1,tf,K562,Erythroblast,Bone Marrow,1,HES1
42947|HNF4A,0.0009827196582856135,Homo sapiens,HNF4A,tf,LoVo,None,Colon,1,HNF4A
62964|EED,0.0010020539946942741,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
73970|ZNF202,0.0010244560333722563,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
62594|RFX1,0.0010257767762092418,Homo sapiens,RFX1,tf,K562,Erythroblast,Bone Marrow,1,RFX1
77098|ZNF534,0.0010289195484176061,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
75282|ZBTB48,0.0010383920682545678,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
42890|ZNF83,0.001079904968129819,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
64092|KLF8,0.0010845402591211917,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
42637|CREBBP,0.001097345328341215,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1,CREBBP
42722|HOXA6,0.0011309219537354864,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
64654|FOXJ2,0.0011525103783204815,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
55405|KMT2D,0.001152827129540901,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
68819|GATA2,0.0011900685266834077,Homo sapiens,GATA2,tf,None,Erythroid progenitor,Bone Marrow,1,GATA2
58061|ZNF165,0.0012134802329601402,Homo sapiens,ZNF165,tf,WHIM12,Epithelium,Breast,0,ZNF165
63478|POLR2H,0.0012144155947495516,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
62762|PKNOX1,0.0012367158690250735,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
34446|LMNA,0.0012371845152205907,Homo sapiens,LMNA,not sure,HGADFN167,Fibroblast,Forearm Skin Biopsy,0,LMNA
68664|MLLT3,0.0012371845152205907,Homo sapiens,MLLT3,not sure,None,Neuronal Progenitor cell,None,1,MLLT3
39372|ETV1,0.001274231526002756,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
45961|UBTF,0.0012898415654941098,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
45806|ARID3A,0.0013345739936533874,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
64575|MAFG,0.0013820075318587977,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
44098|FOXP3,0.0014578612522234136,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
53323|INTS3,0.0014966389516827827,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
69219|SLC22A2,0.001498502121403511,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
38635|FOXD2,0.0015241421789969345,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
36085|CTBP1,0.0015499657878988438,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
42775|NPAT,0.0015572807999095772,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
46178|BCL11A,0.0015767045643214628,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
38690|CEBPG,0.0015867902801396938,Homo sapiens,CEBPG,tf,LoVo,None,Colon,0,CEBPG
8815|KDM5C,0.0016206228414997748,Homo sapiens,KDM5C,cr,H1,Embryonic Stem Cell,Embryo,0,KDM5C
44698|LANA,0.0016538936755549072,Homo sapiens,LANA,other,BEC,Endothelial Cell,Blood,1,LANA
46241|MYBL2,0.0016559277826623808,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
8806|CHD1,0.0017460018187624993,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
62757|MTA2,0.0018031601988197643,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
76965|CNOT3,0.0018310293910480113,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
64373|ZNF740,0.0018436127566819893,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
77448|H2AFX,0.0018488890279398373,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
62638|RNF2,0.001863394850756095,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
46131|RUNX3,0.0018850319885060363,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
63809|HLF,0.001935716997077841,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
77149|ZNF282,0.001974382243498829,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
42888|ZNF395,0.002045156626336808,Homo sapiens,ZNF395,predicted transcription factor,LoVo,None,Colon,0,ZNF395
49448|EGLN2,0.0020676302038866723,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
62947|ZNF766,0.002199052310514704,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
58464|ARID1B,0.002204134571463401,Homo sapiens,ARID1B,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID1B
43894|HOXC9,0.0022331454493114133,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
39655|NCOR1,0.0022911293174616154,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
49266|SCML2,0.00229476652490318,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
46129|EBF1,0.002322815777930698,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
35087|BCOR,0.002337528346476825,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
52574|CHRM2,0.0023569726978421857,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
41788|EZH2,0.002363001427090894,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
45726|ZNF263,0.0023774716700671328,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
64038|HBP1,0.0024095447779007295,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
64375|TBX21,0.0024418862738338487,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
36140|TP63,0.0024964868822856534,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
77300|TRIM25,0.0025206673508686994,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
48800|KLF4,0.002536763247948326,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
37565|REPIN1,0.0025408706563598837,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
73297|LARP7,0.0025655942285194855,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
38811|SMC3,0.0025719229933043875,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
45793|SREBF1,0.002594255209914964,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
77449|NFKB2,0.002633215251859,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
54129|ATF4,0.0026706629424449457,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
38712|ETS2,0.0027271548509003596,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
65146|ZBTB14,0.0027278359883012304,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
4403|KAT8,0.0027310955490293942,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
38731|TFDP1,0.0027809787191279134,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1,TFDP1
50434|ELK3,0.0028348409791335016,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
45233|SUZ12,0.002848593845676428,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1,SUZ12
38719|DLX1,0.0028593380306323746,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
73696|LEO1,0.0029681858294390295,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
48576|KDM6B,0.0030205558583900616,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
63449|DEAF1,0.003044615054083488,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
77256|ZXDC,0.0031675782961134713,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
42708|ATF2,0.0031819218426780704,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
63813|L3MBTL2,0.0032233302908784567,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
70121|ASCL1,0.0034275681102240996,Homo sapiens,ASCL1,tf,NCI-H2107,None,None,1,ASCL1
63332|LEF1,0.0034374310623275783,Homo sapiens,LEF1,tf,K562,Erythroblast,Bone Marrow,1,LEF1
38664|ESRRA,0.003550582109461853,Homo sapiens,ESRRA,tf,LoVo,None,Colon,0,ESRRA
71067|GATAD2B,0.0035946096698839525,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
63322|ELK1,0.0036089916191816562,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
42774|NFYC,0.003654223185528438,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
67600|KLF6,0.0036846126430502,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
42762|GMEB2,0.0036884387064837765,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
5194|HMGN1,0.0037828857357176116,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
62680|CREB3,0.0038749244505645875,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1,CREB3
77505|None,0.00393697803163473,Homo sapiens,None,None,None,Patient,None,1,None
35268|SNAPC1,0.003996334107082444,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
64319|DPF2,0.004104221117817608,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
64546|HNF1A,0.004240443652921921,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
53704|TAT,0.004336344676835413,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,1,TAT
75838|MYOG,0.0043874223074568675,Homo sapiens,MYOG,tf,Rh4,rhabdomyosarcoma,None,1,MYOG
46306|THAP1,0.00466503386235545,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
35525|NCOR2,0.004699145072659561,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
45736|BRCA1,0.004737519111938149,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
46144|MEF2C,0.004785288801088694,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
59004|JMJD1C,0.004949821876068572,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1,JMJD1C
63537|ZNF692,0.0049747564809794476,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
77081|ZNF585A,0.004985329202138011,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
1208|DDX5,0.005025669509597097,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
45748|IRF3,0.00502779393217212,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
76494|BRPF3,0.005036889616655382,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
59168|MLLT1,0.005092954088829815,Homo sapiens,MLLT1,not sure,SEM,Pre-B Lymphocyte,None,1,MLLT1
49739|LMO2,0.005101625231902662,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
45919|ZMIZ1,0.005117989627763775,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
38824|MNT,0.005188209308528591,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
77024|ZNF846,0.005195699022023659,Homo sapiens,ZNF846,other,293T,None,None,1,ZNF846
33988|TET3,0.0052074490768425075,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
44131|SRCAP,0.005329619247718631,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1,SRCAP
65165|ZNF449,0.005341330397477084,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
63592|TCF7,0.005362447759599154,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
45735|ZZZ3,0.005430231718153267,Homo sapiens,ZZZ3,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,ZZZ3
48638|SPIB,0.005467365889770981,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
74662|ZMYM3,0.0054976172739249485,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1,ZMYM3
49464|552-SKD,0.005508687639661447,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
65193|ZNF331,0.005594191060505405,Homo sapiens,ZNF331,,HEK293,Epithelium,Embryonic Kidney,1,ZNF331
1871|RB1,0.005776823794211683,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,0,RB1
45812|SREBF2,0.0058218729216961695,Homo sapiens,SREBF2,tf,HepG2,Epithelium,Liver,1,SREBF2
74642|TSC22D4,0.005837723115947657,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
34373|SUMO1,0.005838771386802777,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1,SUMO1
65127|ZNF281,0.0059307667549795,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
42714|ETV5,0.005983267969553452,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
42752|BARX1,0.00605131138786652,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
74686|KLF10,0.006088806779270539,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
47579|TTF1,0.006166531256772856,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
55354|PIAS1,0.0061671765855733085,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
73984|CD34,0.0061841973055990485,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
33220|NR5A2,0.006334504823438725,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
74116|RUNX2,0.0063790613677111585,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
64314|ZNF664,0.0065350242835114924,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
65104|ZNF596,0.006541902223770435,Homo sapiens,ZNF596,,HEK293,Epithelium,Embryonic Kidney,0,ZNF596
45922|ZNF384,0.006723701934194748,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
38679|LHX2,0.006749932482915388,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
8779|HDAC6,0.006916391707731617,Homo sapiens,HDAC6,cr,K562,Erythroblast,Bone Marrow,1,HDAC6
33035|AHR,0.00699374356080551,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
50699|GTF2I,0.007090714598058823,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
49036|ERCC6,0.007262257004811312,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
65061|ZNF554,0.007479383902320336,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
65164|ZNF770,0.007516357913315341,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
65031|ZNF24,0.007546027503667896,Homo sapiens,ZNF24,,HEK293,Epithelium,Embryonic Kidney,1,ZNF24
49608|TRIM28,0.007546452357260314,Homo sapiens,TRIM28,cr,None,Embryonic Stem Cell,Embryo,0,TRIM28
77271|L3MBTL4,0.007799579719866168,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
63600|DDX20,0.008017815245622228,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
77103|ZNF519,0.008211672315829088,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
65120|ZBTB26,0.008235213345050174,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
54240|PGR,0.008246676505363704,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
63365|ZNF318,0.008281405260289754,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
63411|CBX5,0.008613951211613569,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
42906|KMT2B,0.00897600682308497,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
38704|HINFP,0.009004089218825895,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
41412|ERCC2,0.009014653138741335,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
65116|FEZF1,0.009164690293503641,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
64887|NCOA1,0.009529383579667483,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
63423|ZFP69B,0.009566511964713587,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
46101|NFIC,0.00984387156253802,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1,NFIC
2400|TDRD3,0.009908344979657258,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
38858|MECOM,0.010032098181119942,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
77165|ZNF182,0.010121310312145415,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
63593|SOX13,0.01017430205537595,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
5130|ATRX,0.010283481284289131,Homo sapiens,ATRX,cr,None,Erythroblast,Blood,0,ATRX
50021|BMI1,0.010448430380852858,Homo sapiens,BMI1,cr,K562,Erythroblast,Bone Marrow,1,BMI1
58999|LYL1,0.010459552452734777,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
1223|C17orf49,0.010475929238079329,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
45950|MAFF,0.010488314060723425,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
65063|ZNF574,0.010556125880882783,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
62529|ZNF175,0.010571951779304645,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
77259|WDHD1,0.010793473307613988,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
41411|ERCC3,0.01091795867476697,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
74643|NFATC3,0.010947429585746238,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
63019|DEK,0.011136845258290506,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
