,0,TF
56051|CREB1,1.3116883029806357e-11,CREB1
45867|MAZ,1.3275435595401516e-11,MAZ
65214|GLIS1,1.4934633855363706e-11,GLIS1
5388|RELA,1.6396155074145048e-11,RELA
33197|MAX,2.804000395201977e-11,MAX
50878|SPI1,2.865969416212909e-11,SPI1
50411|PPARG,3.0187011928745636e-11,PPARG
45895|CCNT2,3.119345104299141e-11,CCNT2
65147|EGR2,3.1276609065723236e-11,EGR2
62800|KLF9,3.173543392912248e-11,KLF9
2078|JUN,3.379692593654551e-11,JUN
46232|JUND,3.7520926487597944e-11,JUND
50898|PAX6,4.693016999408149e-11,PAX6
50381|NFE2,4.8911438895634996e-11,NFE2
58843|XRN2,4.926533004681775e-11,XRN2
74202|BRD2,5.0645580940650944e-11,BRD2
63756|ZBTB33,5.520443148716289e-11,ZBTB33
36031|FAIRE,5.868982693064578e-11,FAIRE
64865|ZFX,6.519595607461254e-11,ZFX
47601|KLF5,6.712802217639422e-11,KLF5
69201|TRIM24,7.274706780839499e-11,TRIM24
45772|FOS,7.777726974272331e-11,FOS
65129|ZNF341,7.874001543988834e-11,ZNF341
43305|CDK6,9.737114779190131e-11,CDK6
5570|POLR2M,9.795734436186281e-11,POLR2M
46333|FOXP2,1.0540968667701713e-10,FOXP2
46120|TCF12,1.0871559694492556e-10,TCF12
59170|SETD1A,1.2361501428429734e-10,SETD1A
56264|AR,1.2419411889643116e-10,AR
65123|ZFP64,1.2760162864491218e-10,ZFP64
53493|SOX9,1.6203241606159265e-10,SOX9
46266|ELF1,1.6590209858561174e-10,ELF1
68455|USF2,1.9340223537412674e-10,USF2
52495|TCF21,2.0306862200070568e-10,TCF21
53325|SUPT5H,2.0778805339322488e-10,SUPT5H
72407|PARP1,2.555378470705068e-10,PARP1
49461|598-SKD,2.6543144554678185e-10,598-SKD
64798|CREM,3.1785863150023026e-10,CREM
74838|JMJD6,3.385657453155563e-10,JMJD6
54104|DAXX,4.806651446732398e-10,DAXX
2916|ERG,4.890513963111117e-10,ERG
2095|NFYB,5.259425128191403e-10,NFYB
50398|MYB,6.141399228176018e-10,MYB
63552|HES2,6.319012403382375e-10,HES2
34392|MECP2,6.709547581614699e-10,MECP2
68460|ATF3,6.844842085378269e-10,ATF3
38865|E2F2,7.044950037105974e-10,E2F2
45898|E2F6,7.147197992360321e-10,E2F6
73854|LMO1,8.653453747411426e-10,LMO1
48799|ZNF750,8.707429864585152e-10,ZNF750
62715|TFAP4,8.723048138969785e-10,TFAP4
36075|MYOD1,9.476999617289886e-10,MYOD1
37366|FOXA2,1.0329743152084837e-09,FOXA2
41289|STAT1,1.0704027014660806e-09,STAT1
62841|SP3,1.2216990372002417e-09,SP3
55543|RAG2,1.4299716348090626e-09,RAG2
46140|TCF7L1,1.528837001333187e-09,TCF7L1
46269|YY1,1.6043469999503816e-09,YY1
45949|IRF1,1.6256945974593996e-09,IRF1
7487|JUNB,1.7020387776996316e-09,JUNB
37621|CBFB,1.7088264482163398e-09,CBFB
63241|FOXK2,1.8468813537039452e-09,FOXK2
67771|TAL1,1.9661853223760416e-09,TAL1
64685|KLF1,2.0993279589336972e-09,KLF1
42212|STAT3,2.184484460076613e-09,STAT3
74361|OTX2,2.4184667129689446e-09,OTX2
1006|EOMES,2.633948590275059e-09,EOMES
64946|BHLHE40,2.776890053003757e-09,BHLHE40
69216|BIRA,2.869977028260402e-09,BIRA
63153|CEBPB,2.9360889309806155e-09,CEBPB
43400|XBP1,3.156857378914327e-09,XBP1
41831|ZBTB17,3.2139850858878956e-09,ZBTB17
64298|NFE2L2,4.017342257924939e-09,NFE2L2
43684|KDM4C,4.066681519117822e-09,KDM4C
64919|IKZF1,4.132687360932008e-09,IKZF1
54611|TEAD1,4.162202852903811e-09,TEAD1
276|SMAD3,4.695648027942092e-09,SMAD3
46038|MXI1,4.980251322174601e-09,MXI1
73715|KMT2A,5.2949184932096695e-09,KMT2A
64301|NR2F6,5.475360300093235e-09,NR2F6
76682|ASXL1,6.0513824443400375e-09,ASXL1
56818|NR2F1,6.057045961130771e-09,NR2F1
55682|PAF1,6.165644304135515e-09,PAF1
70967|MED12,7.821174557184695e-09,MED12
45769|NFYA,7.835900444860004e-09,NFYA
63076|FOSL1,8.289474409078282e-09,FOSL1
39767|PR,8.380509684806482e-09,PR
64556|IKZF2,8.608280135224135e-09,IKZF2
45920|HMGN3,9.211851413426649e-09,HMGN3
76520|BPTF,9.456880950505062e-09,BPTF
50174|HIRA,9.75113202687221e-09,HIRA
46132|EGR1,1.0035269723530163e-08,EGR1
5443|FLI1,1.062190479958686e-08,FLI1
54609|YAP1,1.0928730749696358e-08,YAP1
53300|RARA,1.1151148905902813e-08,RARA
69872|AFF4,1.1418322820433643e-08,AFF4
70731|FOXK1,1.3062008446182793e-08,FOXK1
52774|BCL6,1.3106331932861103e-08,BCL6
63098|SMAD5,1.4164658355442535e-08,SMAD5
56819|TFAP2A,1.4865859924609833e-08,TFAP2A
45228|KDM4A,1.528925104695642e-08,KDM4A
50112|MAFB,1.5710777309005414e-08,MAFB
38772|CLOCK,1.6742312689064534e-08,CLOCK
55339|SUMO2,1.7065981121309745e-08,SUMO2
8482|KAT7,1.872911827191336e-08,KAT7
41574|BRD1,2.0733249244062867e-08,BRD1
49021|CPSF3L,2.1493591421004322e-08,CPSF3L
62908|NR2F2,2.1494027877178813e-08,NR2F2
63525|ZFP2,2.321483243791125e-08,ZFP2
76814|NEUROG2,2.3789608187272173e-08,NEUROG2
41625|MAFK,2.467674214361781e-08,MAFK
46123|MEF2A,2.485895167218138e-08,MEF2A
45884|GATA1,2.5886435213096887e-08,GATA1
34997|FOXM1,2.6297011939213446e-08,FOXM1
64128|MEF2D,2.6808030412550984e-08,MEF2D
58172|HIF1A,2.7855190458830394e-08,HIF1A
70759|OGT,2.8410455285018504e-08,OGT
72626|ETS1,3.0573607700171804e-08,ETS1
72426|ORC2,3.090861136644696e-08,ORC2
74342|NEUROD1,3.117504041587622e-08,NEUROD1
43050|BRD3,3.353615956192975e-08,BRD3
64107|KDM4B,3.555110855863206e-08,KDM4B
8564|TBL1X,3.6123489710328234e-08,TBL1X
64660|PBX2,3.694592546050098e-08,PBX2
65153|ZSCAN22,3.7572689882133144e-08,ZSCAN22
46358|PBX3,4.023744253221449e-08,PBX3
58808|MAF,4.7450503565347644e-08,MAF
63450|HDAC1,5.090717528910469e-08,HDAC1
62508|ZEB2,5.3545574908462257e-08,ZEB2
46160|PAX5,5.8573228305232125e-08,PAX5
67519|GATA3,6.064327843159374e-08,GATA3
67317|SOX2,6.097279100312773e-08,SOX2
76930|CD74,6.431383708374998e-08,CD74
72366|TCF4,6.558192553896499e-08,TCF4
5461|CDX2,6.664080590443149e-08,CDX2
392|NOTCH1,6.73516855368922e-08,NOTCH1
70095|TET2,7.009463342688372e-08,TET2
33934|CTCF,7.055765064246834e-08,CTCF
53672|NIPBL,7.257825823118711e-08,NIPBL
37623|MYH11,7.718179638900173e-08,MYH11
48755|CBX8,7.870807824751697e-08,CBX8
62869|ARNT,8.008679272280628e-08,ARNT
48343|SNAI2,8.73258686590884e-08,SNAI2
36230|TTF2,9.00296655317844e-08,TTF2
53630|STAT5B,9.037249973396065e-08,STAT5B
49001|ELL2,1.0857700432860431e-07,ELL2
46102|ZBTB7A,1.135417555501171e-07,ZBTB7A
45777|RCOR1,1.1888700576660503e-07,RCOR1
62880|SMARCE1,1.320952753540126e-07,SMARCE1
57165|CDK8,1.4103525483738872e-07,CDK8
1012|FOXP1,1.4563525246390934e-07,FOXP1
38585|TAF3,1.4835730461504698e-07,TAF3
65186|EGR3,1.675456693876699e-07,EGR3
50152|ARRB1,1.7003384539914198e-07,ARRB1
63295|ZNF335,1.8145487232925207e-07,ZNF335
76415|PMEL,1.8336063363866365e-07,PMEL
58062|KDM2B,1.9155172822735303e-07,KDM2B
63685|ZBTB8A,2.1030040184412455e-07,ZBTB8A
45730|RFX5,2.1645979288177785e-07,RFX5
46307|PML,2.1744504672311206e-07,PML
47411|GABPA,2.241768550453582e-07,GABPA
45747|PRDM1,2.3582555975678246e-07,PRDM1
45767|HCFC1,2.3915779680194446e-07,HCFC1
40215|IRF4,2.4327805964703046e-07,IRF4
54573|HSF1,2.6038226952830057e-07,HSF1
77536|REL,2.8270357387205727e-07,REL
49494|CDK7,2.954632365223569e-07,CDK7
74650|DRAP1,3.137766692356136e-07,DRAP1
74682|FOXO3,3.238629957828501e-07,FOXO3
64092|KLF8,3.410092607020284e-07,KLF8
1218|GATAD1,4.2976840671901086e-07,GATAD1
40164|RUNX1T1,4.557166626161266e-07,RUNX1T1
70174|DNMT3B,5.064835994248227e-07,DNMT3B
36252|NKX3-1,5.272959866352781e-07,NKX3-1
45951|E2F4,5.433845235533765e-07,E2F4
72855|TRAF7,6.607730959559173e-07,TRAF7
62624|RFX1,8.748470104112302e-07,RFX1
69802|NR1H3,8.794530881322484e-07,NR1H3
8820|RBBP5,8.863922510072351e-07,RBBP5
64581|CBX1,9.536871802217568e-07,CBX1
57092|HEXIM1,9.874447834009371e-07,HEXIM1
42461|STAG1,9.959820742297575e-07,STAG1
73713|AFF1,1.059154486816124e-06,AFF1
4631|KAT5,1.1201636579456859e-06,KAT5
1374|CEBPA,1.1603719441101067e-06,CEBPA
69806|NR1H2,1.1881946688002596e-06,NR1H2
62672|HES1,1.2340236772128278e-06,HES1
1344|SMARCA4,1.317752382905245e-06,SMARCA4
42890|ZNF83,1.3209332460578395e-06,ZNF83
63155|GABP,1.3977666313941574e-06,GABP
4929|TAFII,1.454674914412599e-06,TAFII
44026|AGO1,1.5869506190636231e-06,AGO1
77098|ZNF534,1.6121596618166402e-06,ZNF534
69219|SLC22A2,1.6824767530621759e-06,SLC22A2
63478|POLR2H,1.944655468017754e-06,POLR2H
46294|CEBPD,1.9640400386162007e-06,CEBPD
9230|CBX3,2.1275335647496743e-06,CBX3
64317|ETV4,2.1603561945426676e-06,ETV4
8416|SMAD1,2.167937074964692e-06,SMAD1
44098|FOXP3,2.3356324708631206e-06,FOXP3
77448|H2AFX,2.592737190438348e-06,H2AFX
45779|SMARCB1,2.659288110018749e-06,SMARCB1
75273|ZBTB48,2.7799619099666715e-06,ZBTB48
62659|NBN,2.8061783847444334e-06,NBN
63793|RAD51,2.8725880137475187e-06,RAD51
9317|SMC1A,3.0028475546007105e-06,SMC1A
46129|EBF1,3.0926770031570134e-06,EBF1
64649|ZNF639,3.137811311980129e-06,ZNF639
68048|NFKB1,3.1525343198138326e-06,NFKB1
74411|CTRL,3.4042227986089234e-06,CTRL
65056|TGIF2,3.426100370315288e-06,TGIF2
73970|ZNF202,3.8098543916413987e-06,ZNF202
46239|HNF4G,3.949399040156325e-06,HNF4G
1448|HNF4A,4.065925380499439e-06,HNF4A
1082|SMAD2/3,4.111784978160001e-06,SMAD2/3
63363|C11orf30,4.1203729576056426e-06,C11orf30
36140|TP63,4.148942139557355e-06,TP63
64653|FOXJ2,4.173321298997708e-06,FOXJ2
38591|E2F7,4.206033516136662e-06,E2F7
77300|TRIM25,4.409616810370736e-06,TRIM25
74681|SMAD4,4.536125243944161e-06,SMAD4
59346|RBPJ,4.760318972117073e-06,RBPJ
45876|TBL1XR1,4.8113884428683e-06,TBL1XR1
76403|RELB,4.9087329029159436e-06,RELB
39372|ETV1,4.999681595735007e-06,ETV1
46242|RXRA,5.168630177835821e-06,RXRA
46139|ZEB1,5.252045873712464e-06,ZEB1
48576|KDM6B,5.546540377510294e-06,KDM6B
45714|TCF7L2,5.734537303808836e-06,TCF7L2
77449|NFKB2,5.847935634106788e-06,NFKB2
51514|NANOG,6.163471350057128e-06,NANOG
46235|HDAC2,6.1659835168265736e-06,HDAC2
48800|KLF4,6.402170483941034e-06,KLF4
42712|E2F3,6.93192405585494e-06,E2F3
41788|EZH2,6.962419158909447e-06,EZH2
63056|RAD21,7.275044069367011e-06,RAD21
62762|PKNOX1,7.404974745357616e-06,PKNOX1
39364|VDR,8.000093067166449e-06,VDR
42762|GMEB2,8.153339992905704e-06,GMEB2
45960|STAT2,8.263742140344948e-06,STAT2
64373|ZNF740,8.275332055593721e-06,ZNF740
45793|SREBF1,8.378249069279561e-06,SREBF1
36085|CTBP1,8.816113850687966e-06,CTBP1
46131|RUNX3,8.831089717629922e-06,RUNX3
46195|TAF7,9.247490859440506e-06,TAF7
46293|CTCFL,9.817105869188832e-06,CTCFL
45737|GTF2F1,1.0734298619761623e-05,GTF2F1
42715|GLI2,1.0840751285935662e-05,GLI2
73297|LARP7,1.1301569972117913e-05,LARP7
42637|CREBBP,1.1792150802972233e-05,CREBBP
38635|FOXD2,1.3036361654078821e-05,FOXD2
55405|KMT2D,1.3158968179367805e-05,KMT2D
8806|CHD1,1.3326875431159505e-05,CHD1
65146|ZBTB14,1.4031763391311223e-05,ZBTB14
77149|ZNF282,1.4253693858590835e-05,ZNF282
53323|INTS3,1.4655714664497082e-05,INTS3
62680|CREB3,1.5677161140748876e-05,CREB3
46115|POU2F2,1.603038409216632e-05,POU2F2
2110|PRAME,1.613890155730366e-05,PRAME
65062|ZNF467,1.6165514435618783e-05,ZNF467
6710|SRC,1.6213935705384166e-05,SRC
54243|FOXO1,1.7038756890732356e-05,FOXO1
67600|KLF6,1.74257112854694e-05,KLF6
39655|NCOR1,1.7862695670063086e-05,NCOR1
46148|SRF,1.8970574800793032e-05,SRF
54241|FOSL2,2.0442835801343213e-05,FOSL2
5194|HMGN1,2.2412427611963655e-05,HMGN1
76965|CNOT3,2.2900513209332718e-05,CNOT3
62757|MTA2,2.5722070749112395e-05,MTA2
33988|TET3,2.6111488900298783e-05,TET3
63730|H2AFZ,2.7704809784843606e-05,H2AFZ
49266|SCML2,2.7906332331409523e-05,SCML2
42857|NFIB,2.8406824559394026e-05,NFIB
62638|RNF2,3.0082165709507413e-05,RNF2
63582|ADNP,3.128034449210312e-05,ADNP
49669|PROX1,3.2938711720289754e-05,PROX1
42774|NFYC,3.321379208194553e-05,NFYC
38804|E2F8,3.3818228422826004e-05,E2F8
72878|MYF5,3.579239480743804e-05,MYF5
76494|BRPF3,3.6695881128272295e-05,BRPF3
70121|ASCL1,3.990632584214269e-05,ASCL1
35525|NCOR2,4.0848663739678676e-05,NCOR2
64395|NR2C2,4.204126432649902e-05,NR2C2
65127|ZNF281,4.621765379209275e-05,ZNF281
64575|MAFG,4.63932421763986e-05,MAFG
74642|TSC22D4,4.6933960840410504e-05,TSC22D4
46151|BCL11A,4.794614945526933e-05,BCL11A
42722|HOXA6,4.839284757732637e-05,HOXA6
49464|552-SKD,4.950016047976354e-05,552-SKD
2002|GATA2,5.0192382826674004e-05,GATA2
67615|ELF3,5.128243067112415e-05,ELF3
73984|CD34,5.2623203292753346e-05,CD34
35087|BCOR,5.3876921752775355e-05,BCOR
45961|UBTF,5.424929754776251e-05,UBTF
42775|NPAT,5.5195059687035685e-05,NPAT
63332|LEF1,5.5646342330210866e-05,LEF1
38731|TFDP1,5.6162482492883295e-05,TFDP1
64619|TRIM22,5.960501025243073e-05,TRIM22
42888|ZNF395,6.010227077440684e-05,ZNF395
44876|5HMC,6.16846338406974e-05,5HMC
45748|IRF3,6.177313752433549e-05,IRF3
41572|ING2,6.370369792250859e-05,ING2
50979|GATA6,6.384625118385626e-05,GATA6
63537|ZNF692,7.327365353091503e-05,ZNF692
45233|SUZ12,7.575117845301572e-05,SUZ12
55354|PIAS1,7.896284564086924e-05,PIAS1
64375|TBX21,8.245210511197253e-05,TBX21
35268|SNAPC1,8.286263310939218e-05,SNAPC1
77103|ZNF519,8.349088259461103e-05,ZNF519
49606|TRIM28,8.849106911042844e-05,TRIM28
38824|MNT,9.031542761942421e-05,MNT
65165|ZNF449,0.00010134054377343802,ZNF449
46189|TEAD4,0.00010313416941160309,TEAD4
64039|HBP1,0.00010408949484752762,HBP1
64369|MYNN,0.0001044077999445085,MYNN
42752|BARX1,0.00010460288942931638,BARX1
71067|GATAD2B,0.00010884812467680822,GATAD2B
49739|LMO2,0.00010990046101202146,LMO2
73696|LEO1,0.00011489060165273139,LEO1
37565|REPIN1,0.00012136585007713455,REPIN1
45812|SREBF2,0.0001290676994747855,SREBF2
38704|HINFP,0.00013233909244356917,HINFP
63449|DEAF1,0.00013659762767341156,DEAF1
4403|KAT8,0.00014273426040196116,KAT8
49448|EGLN2,0.0001444928937405449,EGLN2
45919|ZMIZ1,0.00014691875526326537,ZMIZ1
1332|POU2F1,0.00014813414165290592,POU2F1
50699|GTF2I,0.00014991720977361317,GTF2I
52574|CHRM2,0.00015177628039347168,CHRM2
44131|SRCAP,0.00015447054406733828,SRCAP
65116|FEZF1,0.00015452430989985758,FEZF1
63423|ZFP69B,0.0001556378787497057,ZFP69B
63813|L3MBTL2,0.0001575519521767253,L3MBTL2
38664|ESRRA,0.00015908676766132225,ESRRA
38679|LHX2,0.00016336806827761758,LHX2
38719|DLX1,0.0001638165502887059,DLX1
58061|ZNF165,0.00016738652842094516,ZNF165
74686|KLF10,0.00016961010704537397,KLF10
63600|DDX20,0.00017216111420967822,DDX20
48638|SPIB,0.00017970250485128557,SPIB
46306|THAP1,0.00018155395019056126,THAP1
45735|ZZZ3,0.00018659340161723327,ZZZ3
50434|ELK3,0.00018923360607666644,ELK3
1208|DDX5,0.00019207800932494865,DDX5
46101|NFIC,0.00019641681593248457,NFIC
65164|ZNF770,0.00019740277357232944,ZNF770
68569|POU3F2,0.000198967579665564,POU3F2
63035|PRDM10,0.00020120899113796852,PRDM10
50021|BMI1,0.00020167366210052738,BMI1
64546|HNF1A,0.00020295645961540657,HNF1A
42714|ETV5,0.0002077531812401652,ETV5
8779|HDAC6,0.00021174877904410388,HDAC6
35658|PBX1,0.00022534297390606196,PBX1
77259|WDHD1,0.00022675643675368646,WDHD1
65120|ZBTB26,0.00022690032150257482,ZBTB26
45806|ARID3A,0.00022889386974779804,ARID3A
63809|HLF,0.00023205779716515193,HLF
49036|ERCC6,0.00023355215219319602,ERCC6
65104|ZNF596,0.0002388034503782426,ZNF596
74117|RUNX2,0.0002426627266507664,RUNX2
53704|TAT,0.00024299279152065168,TAT
54129|ATF4,0.00026086220977104184,ATF4
65031|ZNF24,0.0002615859155591141,ZNF24
63594|SOX13,0.00027630384821620456,SOX13
62529|ZNF175,0.00028079013830708047,ZNF175
43894|HOXC9,0.0002809445543372792,HOXC9
74662|ZMYM3,0.00028827904915686267,ZMYM3
75838|MYOG,0.00029109424422394395,MYOG
38858|MECOM,0.0002984784345712284,MECOM
38690|CEBPG,0.0003009770208689371,CEBPG
45736|BRCA1,0.0003016263705624235,BRCA1
62526|ZNF2,0.00030740509323288595,ZNF2
77024|ZNF846,0.00032812985254117527,ZNF846
2400|TDRD3,0.00033620619990661326,TDRD3
77271|L3MBTL4,0.0003384665086304893,L3MBTL4
76666|PAX8,0.00034048974597944816,PAX8
52170|PRDM11,0.0003439201597673515,PRDM11
58464|ARID1B,0.00035882593225473744,ARID1B
46241|MYBL2,0.00037147870941525745,MYBL2
64319|DPF2,0.00037315599327730856,DPF2
45978|ZNF217,0.0003779104387943483,ZNF217
62964|EED,0.0003815052670862576,EED
74685|NFIL3,0.00039101699902636966,NFIL3
45726|ZNF263,0.00042685788662905863,ZNF263
41793|JARID2,0.00042937509201839276,JARID2
8815|KDM5C,0.00043314691052831375,KDM5C
38712|ETS2,0.00045589598094274386,ETS2
64021|KLF13,0.00046113539163175453,KLF13
42708|ATF2,0.0004729827441744452,ATF2
1223|C17orf49,0.000480852683031213,C17orf49
41411|ERCC3,0.0005031812485450047,ERCC3
58999|LYL1,0.000517389353057234,LYL1
77505|None,0.0005228647452275769,None
44698|LANA,0.0005442777452402993,LANA
36802|GREB1,0.000549169677274476,GREB1
62947|ZNF766,0.0005513406403403782,ZNF766
68664|MLLT3,0.0005674518537357049,MLLT3
34446|LMNA,0.0005674518537357049,LMNA
77256|ZXDC,0.000569443282198689,ZXDC
74643|NFATC3,0.0005721715631154977,NFATC3
67425|SIX2,0.0005819434022865553,SIX2
33035|AHR,0.0006058559921679462,AHR
64314|ZNF664,0.0006163687144104883,ZNF664
74673|RUVBL1,0.0006424913479132913,RUVBL1
46144|MEF2C,0.0006569685477916224,MEF2C
59168|MLLT1,0.0006901233345227736,MLLT1
34373|SUMO1,0.0007702093959225143,SUMO1
62849|HDGF,0.0007966820740557582,HDGF
77081|ZNF585A,0.0008024511734415878,ZNF585A
62666|HLTF,0.0008028489313466041,HLTF
1874|RBL2,0.0008190016857910283,RBL2
64377|BACH1,0.0008325607218017156,BACH1
6543|TP73,0.0008649113821207285,TP73
5888|LIN9,0.0008795219466176953,LIN9
41412|ERCC2,0.0009101567340275208,ERCC2
53873|MEF2B,0.0009111566757347009,MEF2B
45922|ZNF384,0.0009515958453153238,ZNF384
52784|CIITA,0.0009597255053752454,CIITA
63019|DEK,0.0009757533155234083,DEK
63609|ZNF558,0.001004822378715272,ZNF558
63410|CBX5,0.001131099068600135,CBX5
63365|ZNF318,0.0011634258261274911,ZNF318
65071|KLF12,0.0012160339254401508,KLF12
62861|ZNF584,0.001258959836363887,ZNF584
65063|ZNF574,0.0012898170971464154,ZNF574
63090|PRPF4,0.0013206357115641454,PRPF4
45950|MAFF,0.0013339109288473905,MAFF
77165|ZNF182,0.0013740533788743172,ZNF182
65061|ZNF554,0.0013767372367242887,ZNF554
64348|ZNF644,0.0013968079208947005,ZNF644
39914|ICE1,0.0014070001018249205,ICE1
63322|ELK1,0.0014464987265148763,ELK1
72114|SMARCC1,0.0014848636676277715,SMARCC1
59412|MBD3,0.001506817992488346,MBD3
77173|ZNF141,0.001557158825445761,ZNF141
4585|STAT4,0.0015669393839032135,STAT4
77185|ZKSCAN2,0.00158820901598119,ZKSCAN2
63302|NKRF,0.0016107084306815538,NKRF
33220|NR5A2,0.0016459528633801799,NR5A2
52055|HJURP,0.0016469297869205791,HJURP
35052|SPDEF,0.0016840547884557563,SPDEF
1871|RB1,0.0017475248364122076,RB1
63592|TCF7,0.0018072736672273381,TCF7
1222|TRRAP,0.0018182063326893792,TRRAP
65048|MCM3,0.0019151535971675669,MCM3
54240|PGR,0.0019274291118048887,PGR
63825|GLIS2,0.002040420641110689,GLIS2
38845|DBP,0.002165851555931548,DBP
73925|ZNF84,0.002177008112777235,ZNF84
77254|ZSCAN2,0.002283914910788012,ZSCAN2
68002|GRHL2,0.002317548523776373,GRHL2
65139|ZBTB42,0.0023998424724339974,ZBTB42
35569|SFMBT1,0.002443103700349759,SFMBT1
38706|VEZF1,0.0025093730569069926,VEZF1
38811|SMC3,0.0025567592960260713,SMC3
38729|HOXB13,0.0025779173994620306,HOXB13
42906|KMT2B,0.002609537303139577,KMT2B
64878|ZBTB1,0.002622256933015077,ZBTB1
76673|ZMYND8,0.002643294452883714,ZMYND8
5130|ATRX,0.002707784670686162,ATRX
64081|NFE2L1,0.002753429946337198,NFE2L1
77183|ZKSCAN5,0.0027685455736335966,ZKSCAN5
64787|ZNF687,0.0028227286256980537,ZNF687
63398|ZFP37,0.0028762915466086993,ZFP37
62923|CUX1,0.002923949961383927,CUX1
76421|MAML3,0.0033050877453105394,MAML3
54657|TLX1,0.0033980378842079365,TLX1
38666|ZBTB7B,0.003412330812204558,ZBTB7B
65118|ZNF768,0.0034818665277577773,ZNF768
38782|AEBP2,0.003484763724612876,AEBP2
5455|BCAT1,0.0035245040452013066,BCAT1
73933|ZNF680,0.0035618430992783085,ZNF680
53399|CHD8,0.0035874857524122667,CHD8
"56245|TEAD1, TEAD4",0.0036137906295333985,"TEAD1, TEAD4"
2655|PAX3,0.0036367699585700716,PAX3
42866|RLF,0.003659933670524934,RLF
42772|MXD3,0.0036880466932829544,MXD3
64982|PATZ1,0.003703979366894141,PATZ1
75840|MYCN,0.0037564732085018297,MYCN
32852|HOTAIR,0.003834706121781198,HOTAIR
64887|NCOA1,0.0038471577342244173,NCOA1
49184|EGFA-T1,0.0038967262908698023,EGFA-T1
65206|ZNF76,0.003978107888204181,ZNF76
69557|ASH1L,0.003985020958317292,ASH1L
45635|KAT2B,0.004045268326734985,KAT2B
43363|EBNA3C,0.0040954507132934075,EBNA3C
74387|IL1B,0.004113196813230103,IL1B
76282|EHF,0.004145792214833435,EHF
38807|ISL1,0.004150967885850795,ISL1
62620|CHAMP1,0.004158224441560144,CHAMP1
64746|ZKSCAN1,0.004158986486779319,ZKSCAN1
64008|ZNF589,0.004161438631305592,ZNF589
68310|NR4A1,0.004260081139545248,NR4A1
55540|RAG1,0.004281375214526926,RAG1
44563|EMX1,0.004400428799263727,EMX1
62617|KLF17,0.004437554698910027,KLF17
58463|ARID1A,0.0046049457426312985,ARID1A
59001|JMJD1C,0.004609024420311931,JMJD1C
38708|HOXA2,0.004641452818580302,HOXA2
38174|EBNA3,0.0048222020243923105,EBNA3
38820|BARX2,0.004830686917939786,BARX2
1228|CCDC101,0.004856632208721094,CCDC101
76999|PITX3,0.004904519433182684,PITX3
41573|ING5,0.004949438031935923,ING5
62772|CDC5L,0.004951014559197532,CDC5L
52966|MTA3,0.004951885394760941,MTA3
68962|PRDM14,0.005004841202557017,PRDM14
77060|ZNF684,0.005013149929246529,ZNF684
7486|HDAC8,0.005057577954284645,HDAC8
38575|HSF2,0.0051503082283361895,HSF2
74651|BATF3,0.005334856006562134,BATF3
49623|RARG,0.005358666214708751,RARG
64090|TEAD2,0.005469817112709945,TEAD2
38826|ZIC2,0.005592247448636966,ZIC2
