,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
1332|POU2F1,0.00010806269444200768,Homo sapiens,POU2F1,tf,HeLa,Epithelium,Cervix,0,POU2F1
45951|E2F4,0.00010875455684015128,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1,E2F4
63730|H2AFZ,0.00011030397585709563,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
1219|GATAD1,0.00011390490325099978,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
8564|TBL1X,0.00011698300087700908,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
49669|PROX1,0.00012011863210227944,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
74909|POLR3D,0.0001216418503363517,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
45768|SMARCA4,0.0001291251305985734,Homo sapiens,SMARCA4,cr,HeLa-S3,Epithelium,Cervix,1,SMARCA4
67317|SOX2,0.00013022676856324852,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
44876|5HMC,0.00013135661617154142,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
64317|ETV4,0.00013247911100789742,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
63793|RAD51,0.0001325223801388755,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
46210|TEAD4,0.00013962117340160144,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
63034|PRDM10,0.0001447241243022577,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
39359|SMAD3,0.00014518262702539408,Homo sapiens,SMAD3,tf,LX2,Hepatic Stellate Cell,None,1,SMAD3
45876|TBL1XR1,0.00014982367574067383,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
55779|CTCFL,0.00015858584852850596,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
50174|HIRA,0.00016104033633391454,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
64556|IKZF2,0.00016742208731014454,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
50112|MAFB,0.00017175069394773218,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
59346|RBPJ,0.00017440949854391518,Homo sapiens,RBPJ,tf,MutuI,B Lymphocyte,None,1,RBPJ
36252|NKX3-1,0.00018402977715798464,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
49001|ELL2,0.00018574961271032624,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
46139|ZEB1,0.0001860943228298107,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
57092|HEXIM1,0.0001890373889294059,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
45747|PRDM1,0.00019119599294049216,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
42715|GLI2,0.00019151611190966144,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
50152|ARRB1,0.00020254127734925092,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
63294|ZNF335,0.00020305782006329188,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
50979|GATA6,0.0002052788064431145,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
46115|POU2F2,0.00020986150638957333,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
40164|RUNX1T1,0.0002113721543016635,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
73713|AFF1,0.00022082124466327885,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
38804|E2F8,0.00022182722437366192,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
51009|NR2C2,0.0002232656305710735,Homo sapiens,NR2C2,tf,None,Erythroid Cell,None,0,NR2C2
46195|TAF7,0.00022397294061882045,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
41572|ING2,0.0002242810992964723,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
4631|KAT5,0.00022787829023949337,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
38772|CLOCK,0.00023975253166669708,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
2110|PRAME,0.0002451424574944057,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
45864|MAFK,0.00024557449399234527,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
62658|NBN,0.0002471672366438457,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
54243|FOXO1,0.0002478261122141745,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
8820|RBBP5,0.00025621231405866803,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
76666|PAX8,0.0002731130952916747,Homo sapiens,PAX8,tf,FT246,Epithelium,Fallopian tube secretory,0,PAX8
46148|SRF,0.00027421279810893297,Homo sapiens,SRF,tf,GM12878,B Lymphocyte,Blood,1,SRF
46239|HNF4G,0.0002829490234315271,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
69804|NR1H2,0.0002859240622918419,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
1082|SMAD2/3,0.00029748242356338484,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
72855|TRAF7,0.0003083105555064612,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
72878|MYF5,0.00031656234995715337,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
63582|ADNP,0.0003206102499033933,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
44026|AGO1,0.00032352752805999427,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
76402|RELB,0.00032587170738066916,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
62964|EED,0.00033593924031695264,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
62594|RFX1,0.0003472312949042278,Homo sapiens,RFX1,tf,K562,Erythroblast,Bone Marrow,1,RFX1
45779|SMARCB1,0.000353093072881354,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
42947|HNF4A,0.0003689538655354941,Homo sapiens,HNF4A,tf,LoVo,None,Colon,1,HNF4A
46209|CBX3,0.00037023443157986505,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
73970|ZNF202,0.00037697732118881916,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
75282|ZBTB48,0.00038484601729338867,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
42722|HOXA6,0.0003862029345552088,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
62672|HES1,0.0003864554974045904,Homo sapiens,HES1,tf,K562,Erythroblast,Bone Marrow,1,HES1
42637|CREBBP,0.00039568258332752025,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1,CREBBP
64654|FOXJ2,0.00039657136367713335,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
68819|GATA2,0.0003998533596398016,Homo sapiens,GATA2,tf,None,Erythroid progenitor,Bone Marrow,1,GATA2
77098|ZNF534,0.00040673573366703503,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
55405|KMT2D,0.0004078892897945129,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
58061|ZNF165,0.00041533148843058885,Homo sapiens,ZNF165,tf,WHIM12,Epithelium,Breast,0,ZNF165
34446|LMNA,0.00041620626622423576,Homo sapiens,LMNA,not sure,HGADFN167,Fibroblast,Forearm Skin Biopsy,0,LMNA
68664|MLLT3,0.00041620626622423576,Homo sapiens,MLLT3,not sure,None,Neuronal Progenitor cell,None,1,MLLT3
45961|UBTF,0.0004420817039025159,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
45806|ARID3A,0.00045061995369183837,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
62762|PKNOX1,0.0004515065172198039,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
39372|ETV1,0.00047607815491848543,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
63685|ZBTB8A,0.0004921374617794304,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
64575|MAFG,0.0004927974631070124,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
42890|ZNF83,0.0004937647852798744,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
63478|POLR2H,0.0005145244380834863,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
38690|CEBPG,0.0005380143200915674,Homo sapiens,CEBPG,tf,LoVo,None,Colon,0,CEBPG
42775|NPAT,0.0005394316008794391,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
46178|BCL11A,0.0005417467726351457,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
8815|KDM5C,0.0005505129502978422,Homo sapiens,KDM5C,cr,H1,Embryonic Stem Cell,Embryo,0,KDM5C
38635|FOXD2,0.0005540692954077413,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
64091|KLF8,0.0005577323251870794,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
46241|MYBL2,0.0005590550862419113,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
44698|LANA,0.0005599373857926548,Homo sapiens,LANA,other,BEC,Endothelial Cell,Blood,1,LANA
53323|INTS3,0.0005606457760157467,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
36085|CTBP1,0.0005916004466437455,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
44098|FOXP3,0.0006455724191950518,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
63809|HLF,0.0006626744915453037,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
76965|CNOT3,0.0006676423749765142,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
62638|RNF2,0.0006708797095108988,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
8806|CHD1,0.0006842549084265699,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
62757|MTA2,0.0006956736757759588,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
49448|EGLN2,0.0007129730279344819,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
65186|EGR3,0.0007406264186385019,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
62947|ZNF766,0.0007443407914199848,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
77149|ZNF282,0.0007504074114935772,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
43894|HOXC9,0.0007632904945112395,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
58464|ARID1B,0.0007658698396894043,Homo sapiens,ARID1B,predicted transcription factor,HepG2,Epithelium,Liver,0,ARID1B
45726|ZNF263,0.0008090550535970168,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
42888|ZNF395,0.0008124136008444675,Homo sapiens,ZNF395,predicted transcription factor,LoVo,None,Colon,0,ZNF395
46131|RUNX3,0.0008172327340515218,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
64038|HBP1,0.0008375218424394554,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
64375|TBX21,0.0008626101183692997,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
38811|SMC3,0.0008638011917456979,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
52574|CHRM2,0.0008639585209357162,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
35087|BCOR,0.0008641764037770518,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
49266|SCML2,0.0008708685962408142,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
33032|ARNT,0.0008860898142852899,Homo sapiens,ARNT,predicted transcription factor,MCF-7,Epithelium,Breast,1,ARNT
37565|REPIN1,0.0008893918110392242,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
64373|ZNF740,0.0009001742811472369,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
54129|ATF4,0.0009259732921140916,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
39655|NCOR1,0.0009262481614530457,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
38712|ETS2,0.0009385782835506203,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
64660|PBX2,0.0009509283172437681,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
4403|KAT8,0.000957558809429759,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
59344|EBF1,0.0009631666834325944,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
50434|ELK3,0.0009904072623402305,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
38719|DLX1,0.0010038350615944821,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
38731|TFDP1,0.001015683469257642,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1,TFDP1
69219|SLC22A2,0.0010414766794303828,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
73696|LEO1,0.0010776434560885878,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
63449|DEAF1,0.0010813461574181663,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
77256|ZXDC,0.0010851752310523626,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
42708|ATF2,0.001093111916417734,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
52299|TP63,0.0011294167169558392,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
63813|L3MBTL2,0.0011449706776246599,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
65146|ZBTB14,0.001160594284065029,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
41788|EZH2,0.0011780296687739745,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
63322|ELK1,0.0012253260167331842,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
73297|LARP7,0.0012977741864456365,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
71067|GATAD2B,0.001314219668559263,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
48800|KLF4,0.0013407433966890429,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
77505|None,0.0013696070478061936,Homo sapiens,None,None,None,Patient,None,1,None
45793|SREBF1,0.0014832227276234302,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
64319|DPF2,0.0014843185073439725,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
42774|NFYC,0.0015020982549595087,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
35268|SNAPC1,0.001533390262250738,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
64546|HNF1A,0.0015399250619784035,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
53704|TAT,0.0015578183408273298,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,1,TAT
38664|ESRRA,0.0015861540465698686,Homo sapiens,ESRRA,tf,LoVo,None,Colon,0,ESRRA
75838|MYOG,0.0015977069051472904,Homo sapiens,MYOG,tf,Rh4,rhabdomyosarcoma,None,1,MYOG
59004|JMJD1C,0.0016699516714377641,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1,JMJD1C
46144|MEF2C,0.0016740356419822926,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
45736|BRCA1,0.0017210875153119169,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
46306|THAP1,0.0017341661437802695,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
67600|KLF6,0.0017449677371979926,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
77081|ZNF585A,0.0017617134127954407,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
63592|TCF7,0.0018445699900983567,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
59168|MLLT1,0.0018542532276763913,Homo sapiens,MLLT1,not sure,SEM,Pre-B Lymphocyte,None,1,MLLT1
1208|DDX5,0.0018886541953970718,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
65193|ZNF331,0.0018891934165263227,Homo sapiens,ZNF331,,HEK293,Epithelium,Embryonic Kidney,1,ZNF331
45919|ZMIZ1,0.001957207047532153,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
77449|NFKB2,0.001957236134241933,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
63537|ZNF692,0.002057498395610769,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
47579|TTF1,0.002081911701115588,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
38824|MNT,0.002108543566173304,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
5194|HMGN1,0.002121106917114105,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
34373|SUMO1,0.002136845934179997,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1,SUMO1
48638|SPIB,0.002147459647823285,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
74662|ZMYM3,0.0021991616067580924,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1,ZMYM3
33220|NR5A2,0.002215971866362023,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
45735|ZZZ3,0.0023426402264034355,Homo sapiens,ZZZ3,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,ZZZ3
74116|RUNX2,0.002386628771237864,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
45922|ZNF384,0.0023975442548401227,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
42714|ETV5,0.002418150440880541,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
64314|ZNF664,0.0024338063993053012,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
45748|IRF3,0.0024371271577639264,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
55355|PIAS1,0.002513808831816051,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
74686|KLF10,0.0025198455444299674,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
42752|BARX1,0.0025670633146487203,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
53306|LMO2,0.002596913471881667,Homo sapiens,LMO2,not sure,TSU-1621-MT,None,None,1,LMO2
33035|AHR,0.002613581360718288,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
65061|ZNF554,0.002677200127714787,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
35525|NCOR2,0.0027383558440214786,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
76494|BRPF3,0.002823107513712241,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
54240|PGR,0.002903948515855086,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
74642|TSC22D4,0.0029806447635032838,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
49036|ERCC6,0.002982301041835295,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
63365|ZNF318,0.0029914552264492557,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
63411|CBX5,0.0030114541400683265,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
50699|GTF2I,0.003025090519721317,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
65165|ZNF449,0.003025720798569309,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
65031|ZNF24,0.0030367424668785144,Homo sapiens,ZNF24,,HEK293,Epithelium,Embryonic Kidney,1,ZNF24
77271|L3MBTL4,0.0030576537037744727,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
65127|ZNF281,0.003127723592084327,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
45812|SREBF2,0.003148183773996945,Homo sapiens,SREBF2,tf,HepG2,Epithelium,Liver,1,SREBF2
42906|KMT2B,0.003195749599507209,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
64887|NCOA1,0.0033146605089551862,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
49464|552-SKD,0.0033965033858407967,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
73984|CD34,0.003397648133065807,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
41412|ERCC2,0.003415990451659882,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
65164|ZNF770,0.003477741535085968,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
63600|DDX20,0.003558237692697937,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
77448|H2AFX,0.003612105821229657,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
5130|ATRX,0.003720226847987672,Homo sapiens,ATRX,cr,None,Erythroblast,Blood,0,ATRX
33988|TET3,0.0038078937788286462,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
65063|ZNF574,0.0039292966419838884,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
65104|ZNF596,0.0039866871290403635,Homo sapiens,ZNF596,,HEK293,Epithelium,Embryonic Kidney,0,ZNF596
42762|GMEB2,0.004002679192851062,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
8779|HDAC6,0.004109695038812211,Homo sapiens,HDAC6,cr,K562,Erythroblast,Bone Marrow,1,HDAC6
48443|KDM6B,0.004128131553637585,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
64290|ZBTB11,0.004187699016827556,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
65120|ZBTB26,0.004338211066879562,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
58999|LYL1,0.004391835648606721,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
49184|EGFA-T1,0.00442957113220853,Homo sapiens,EGFA-T1,other,HeLa,Epithelium,Cervix,0,EGFA-T1
63019|DEK,0.004461062362178595,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
2400|TDRD3,0.004597265985396808,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
1223|C17orf49,0.004717996220285979,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
62680|CREB3,0.004770301542870633,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1,CREB3
38704|HINFP,0.0048441444634698475,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
41411|ERCC3,0.004865856299904652,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
65116|FEZF1,0.005132756572711764,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
77103|ZNF519,0.0051597680567965366,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
77300|TRIM25,0.005218839459012318,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
74387|IL1B,0.005272882187122546,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
38858|MECOM,0.005383292819457294,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
45950|MAFF,0.005431973041372181,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
46101|NFIC,0.0054870446139068645,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1,NFIC
77259|WDHD1,0.0055602937315332715,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
35049|SPDEF,0.005675192303768807,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,0,SPDEF
69246|SIX2,0.0057292450199994144,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
64302|E2F5,0.005729498704955825,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
76999|PITX3,0.00581944589347745,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
59412|MBD3,0.0058653835291824635,Homo sapiens,MBD3,cr,MDA-MB-231,Epithelium,Breast,1,MBD3
65099|ZFP42,0.005916951549897154,Homo sapiens,ZFP42,tf,HEK293,Epithelium,Embryonic Kidney,0,ZFP42
2655|PAX3,0.005932506194795983,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
1874|RBL2,0.006052720866873306,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
77183|ZKSCAN5,0.006092572803619432,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
52055|HJURP,0.006111913628880274,Homo sapiens,HJURP,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,HJURP
63423|ZFP69B,0.0062591649343466645,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
