,MS00046|GLIS3,MS00024|GLIS1,M00665|SP3,MC00278|ETS1,MS00445|ZNF740,MC00386|BCL6,MC00125|Rest,MC00530|TFAP2A,M01714|KLF15,MS00235|SP4,M00695|TEAD2,MC00252|Rara,MS00212|SP1,M00491|PATZ1,MS00512|Zfp740,M00736|E2F1::TFDP1,MC00376|ZBTB7A,MS00567|EGR3,MS00035|GLIS2,MC00144|Rfx1,M00518|PPARG::RXRA,M01104|Ovol2,M01175|ZBTB7B,M01118|WT1,UP00021|Zfp281,MC00109|Klf4,MC00319|EGR2,MS00146|KLF16,MS00223|SP3,MC00110|Klf1,MS00789|Egr3,MC00320|EGR1,MS00090|HINFP1,MC00430|Egr2,M01122|ZNF219,MS00678|EGR4,M01177|SREBF2,MC00158|E2f4,MA0116|Zfp423,MC00427|ETV1,MC00328|Zfx,MC00374|TFAP2C,MC00257|Pax5,M00143|PAX5,MC00182|E2F1,MC00187|Ctcf,MC00510|E2f3,MS00346|ZIC3,M00378|PAX4,MC00134|Ppara,MS00246|SP8,MC00160|ETV3,M00448|ZIC1,UP00412|Etv5,MA0073|RREB1,MS00171|Rfx2,MS00079|HINFP1,MS00239|Tcfap2a,UP00095|Zfp691,MC00367|GABPA,MS00843|GLI2,MA0163|PLAG1,MS00834|ELF4,M01009|HES1,M00644|UBP1,MS00301|ZBTB7A,MC00142|PPARG,UP00093|Klf7,MC00418|ZBTB33,UP00102|ZIC1,MS00135|KLF14,MC00518|Tfcp2,MS00124|KLF13,UP00024|Glis2,MC00334|SIX5,MC00299|BRCA1,UP00006|Zic3,M00373|PAX4,MC00502|HMGN1,M00649|MAZ,M00179|ATF2,UP00010|Tcfap2b,MC00254|E2F6,MC00221|Tbx3,M01105|ZNF350,MS00357|ZIC4,MS00523|Zic3,M01100|ZBTB7A,UP00423|Gm5454,MS00162|RFX2,M00341|GABPB1,MC00457|ELF1,MA0014|PAX5,M00733|SMAD4,MC00448|Nr1h2,M00139|AHR,MA0145|Tcfcp2l1,MC00509|NR2C2,MS00685|RORA,M00514|ATF4,MC00477|ZNF711,MS00334|ZIC1,M01002|DEAF1,UP00056|RFX4,MC00468|AR,M01592|TFCP2L1,MC00391|ZNF143,MS00157|Klf12,MS00229|TFAP2B,MC00473|ATF3,MS00101|Hic1,UP00065|Zfp161,MS00228|TFAP2B,UP00088|PLAGL1,MS00182|GMEB2,MS00312|ZBTB7B,M00444|VDR,UP00330|XBP1,UP00057|ZIC2,MS00694|RXRG,MC00203|RFX3,MA0155|INSM1,MS00227|TFAP2A,UP00028|Tcfap2e,M00332|FOXN1,MS00111|NFKB2,M01783|SP2,MS00021|ETV6,MC00512|Esrrb,MS00684|RARG,M01037|GLI1,MS00534|CENPB,M01241|GTF2IRD1,MC00333|ESR2,MS00331|MAFK,UP00066|HNF4A,MC00140|Stat3,MS00118|PAX2,MS00778|EHF,MS00308|CREB3,MS00326|MAFF,M00694|E4F1,MC00130|Pparg,UP00084|Gmeb1,MC00439|TP63,MC00523|E2F4,M01742|Zscan10,UP00038|Spdef,MC00168|ERG,UP00001|E2F2,MS00304|CREB3L1,M00632|GATA4,MS00240|Tcfap2a,MC00192|ZNF263,M00500|STAT6,UP00031|Zbtb3,UP00418|Etv6,UP00003|E2F3,M00717|PAX8,M00647|NR1H3,MS00333|Mafb,MS00721|GMEB2,MS00342|XBP1,MS00050|GCM2,MS00022|Elf5,MA0131|HINFP,MC00305|Sox6,M00468|KLF12,UP00087|Tcfap2c,MS00727|ZBTB49,MS00323|ZBTB7C,MA0067|PAX2,M00483|ATF6,MC00128|CTCF,M01067|GFI1,MS00651|NR2C2,MS00019|ETV5,MC00163|Creb1,M00648|MAF,M01744|ZFP42,UP00035|HIC1,MC00355|SRF,MS00285|TCF4,UP00011|IRF6,MC00476|Rarg,MS00662|NR3C2,M01288|NEUROD1,MS00289|TFEB,MC00342|YY1,MC00170|PGR,MS00256|HES7,MC00414|Atoh1,UP00404|ELF2,MS00401|ZNF306,MS00183|GMEB2,M01248|NR0B1,MS00386|FOXO6,MS00311|Creb3l2,MC00186|Nr1d2,MC00432|HNF4A,MS00247|BHLHB2,MC00348|STAT1,MS00248|BHLHB3,M01596|GLI3,M01132|SF1,MS00725|MTF1,M00993|TAL1,MS00299|CEBPD,MC00281|PBX3,MS00018|ETV4,M00961|VDR,MS00274|NHLH1,MS00252|Bhlhb2,MS00168|PRDM1,M01733|MZF1,M00115|CNTN2::CREB1,MC00453|STAT5A,MS00048|GCM1,MS00264|MESP1,M00749|SREBF1,MC00475|Nfic,MS00241|Tcfap2a,MC00332|PAX5,MC00396|Nr3c1,MS00338|NRL,MS00705|Rarg,M00490|BACH2,MC00344|Hnf4a,UP00000|SMAD3,MC00458|TAL1,MS00267|MNT,MS00726|PRDM4,MC00183|Snai1,MC00372|Yy1,MC00224|EPAS1,M01069|GZF1,MC00280|NR4A1,MC00341|Olig2,MS00128|PAX9,MS00170|Rfx2,UP00094|Zfp128,MC00377|Trp53,MS00327|MAFG,MS00115|NFIX,UP00081|Mybl1,M00041|ATF2::JUN,M00449|ZIC2,MS00392|Foxg1,MS00815|E2F1,MC00385|Ets1,MS00729|ZNF282,UP00199|SIX4,MS00192|TBX15,MS00194|TBX19,MS00102|MYBL2,MC00337|Ikzf3,MC00124|MAX,M00979|PAX6,MS00114|NFIB,MS00207|TBX21,M00737|E2F1::TFDP2,M00646|HNF1B,MS00848|ERG,MS00087|Meis2,MS00027|FLI1,MC00207|ELK4,M00327|PAX3,MS00668|Nr2e1,MS00065|IRF4,UP00018|Irf4,M00964|NR1I2,MC00289|HSF1,M00141|IKZF1,MS00243|Ascl2,MS00657|NR2F1,M00486|PAX2,MC00206|ELK1,MC00193|RELA,MS00335|Mafb,M00467|ZNF423,MS00169|RFX5,MS00258|HEY1,MA0017|NR2F1,M01109|ZNF589,M00983|MAF,MS00103|MYBL2,MC00132|TP73,MS00173|RUNX2,MS00268|YY2,MS00288|TFE3,MS00110|NFKB1,MS00230|TFAP2B,MS00325|Jdp2,MS00174|RUNX2,MS00343|FOXB1,MC00511|Rxrg,MS00423|ZNF524,MC00169|Usf2,MS00812|ELF3,MC00467|RXRA
chr1:92792404:92792405:NM_005665:EVI5,1.1829739714497671,1.240905915674705,1.173499074519622,0.45504832555722396,0.589064180596591,0.45481596796450474,0.3496917969297772,1.1804198832466142,0.5756091340143219,1.201499711641915,1.1854842028950618,1.217422124056777,1.2570536867157835,1.176444236138525,0.58510322867366,0.3519862885422208,1.1862865462596364,1.2484768325597786,1.1971881811275233,1.1489469811549267,0.5898640681963198,1.174888324683477,1.1869027646233568,1.1922088520040424,0.5713827005879881,0.5488171917103477,1.1761915356579904,1.176222567593736,1.1846607791337003,0.5423158295964804,1.247784652099081,1.2454008849419422,1.1805460998808492,1.245316424176942,0.5439300514794077,1.2544511127988807,1.216761845603999,1.1761698096224582,0.37189693607047886,1.3087222114982175,1.1854613588506238,1.1888600515418775,1.2355150736859597,1.2100421544656548,1.1927178307173238,1.1995765559048182,1.202181069972974,1.2098977266875093,0.5713360407688176,0.5463510126587954,1.1919926408892456,1.1823110039087252,1.193270452879142,1.3095344783923648,0.32891146326126275,0.5491083243028264,1.2170601765764495,1.1857663227160564,1.1968000920115485,1.1879388129231423,1.1972870928831603,1.1761942982333262,1.2171543574279393,1.1866954679847628,0.5836630524932948,1.1830826138519863,1.1711320496558097,1.1194571535457283,1.1913850030763575,1.186873421057018,1.1103110036157096,0.35408906084838526,1.1302030653132789,1.2139309272860594,0.474363084767143,1.1801870702421402,1.1801870702421402,1.1854197393072234,1.2566946210623293,0.5804272674002062,0.4397510120315107,1.1896515549024644,1.1814284894729572,1.1857152682608174,1.2308742647024669,1.2136387292805022,1.2244603811706718,1.194681420366971,1.181039423836256,0.5974072457254914,1.1764078886405145,1.183195246267722,1.1290370744130285,1.1902944305412788,0.36456335541591167,1.1774151501171315,0.3525088599875583,1.1812616101574611,0.06440474179960157,1.1964431322361264,1.195808719178091,1.2269757131073842,1.2085727008389666,0.5896811520770034,0.19215662808946243,0.3555937575609481,1.1834882842761798,1.1431541986832818,1.175875793833704,1.2301272599312116,0.5743312944419686,1.1900656563923684,1.2029760867157617,1.175875793833704,1.1840354794504981,1.2296326750746207,1.2073161064641889,1.432789979048203,1.1801870702421402,1.185245978943956,1.144352549743835,1.2950444729198594,1.1904660501086124,1.1854197393072234,1.2001084395846588,0.3369118745404413,1.204458268906002,0.613599018102658,0.5710404129232874,1.2117334980653633,0.3420178118552266,1.2005272753786862,0.3630411299640082,1.1799784684087784,1.1506992068801338,1.1944073510500097,0.690235177904804,1.2111023118368003,1.2113063043865222,1.194312463554206,1.1530928513614187,0.07193194584353735,0.537204648957732,1.2080177553853533,0.347741324268225,1.1931425215978395,1.191603787836961,1.3393839178545548,1.1879388129231423,1.1858590283650898,1.1579675254574737,0.578026692874617,1.1854197393072234,0.00772861411269514,1.4911684943692558,1.1932842569663857,1.1485311123959385,1.1858590283650898,1.204325736212445,1.231203873036179,1.1424132739020345,0.38209991555723744,1.2252662851927165,1.1904289507818737,0.6079536827551987,1.194828759568721,0.5854152554116127,0.5757115115270136,1.1896481557676724,0.5811767312165113,1.1920098015512215,0.37787228622255453,0.35413818552532716,1.1937196238243166,1.4151926093856515,0.596796277630658,0.5854577295507303,0.3649281970696493,0.05313100180181004,0.6224373913237475,0.5828041578560673,0.036999842320369306,1.258520223417687,0.7074241986154559,1.1065851676972032,0.1299236508118563,1.1103243223608699,1.1480732216200067,0.5583238376871196,0.12399482065363202,1.1970282847573408,0.05413508249583475,1.349350282786345,1.1179742885193085,1.2114134431272934,1.176244186125073,0.5638803397126213,1.2717345210311342,0.5726316596957048,0.5996418784337494,1.2063332471165313,0.09213609967305247,1.2106957129501812,1.1048963117770683,0.0029536138591252092,1.1220091866356814,0.3340396901658484,0.08032699087037669,0.02346734387397232,0.5748519295151753,1.1170706093739442,1.2098841901422723,1.20389987604373,0.033979704362512665,0.5756790284119943,0.309531343899211,0.4898124741100508,0.5442469232947562,1.15603123453545,0.5746927842147451,0.3565309356093591,1.1947271316558155,1.1854197393072234,0.20193827102706893,1.1218276324858012,0.026789273436528607,0.3714193050378742,0.5886558409334836,0.5777553871729549,0.025251252636758925,0.32529505213034343,0.02709869587948187,0.3537816976395136,0.5576807320282314,0.6198930468301611,0.32463973930849827,0.04250131181953421,0.3148028177668375,1.1955677871239465,1.2728217674044315,1.2506018346444654,1.1884395673871926,1.1602691408237864,1.209224378202384,0.03435232894637581,0.057479472982294784,0.5530684539851101,0.05218534505012832,1.1839341214519832,0.639585321487723,0.02526084839026438,0.4291404027664035,0.01763356580483686,0.3464453176635775,0.05201004948087131,1.321550030658335,0.33462210181239577,0.6085004912489379,0.36146268297721984,0.6045472664181692,0.048699765648621246,0.32105814792059084,0.5650409217453166,0.38923770772341165,0.6928020068265623,1.188291185882968,1.1886765974141835,0.5845403089903742,0.0766060218256918,1.2531388013216649,0.5832780357791258,0.6808230828138686,0.5850835509239741,1.120051154101157,0.33471798306689676,1.4444123553683952,1.1879851638937207,0.026081345728460353,0.09668151647429687,1.188736697517826,1.209008323009805,1.1897875100909698,0.5629459450219093,0.3260348411065106,0.01753703918831038,0.5709338502586957,0.5917291455188929,0.022072168636433416,0.5875028891828358,1.2108924939154517,0.3493833005883554,1.195050402970532,0.0332975939432367,0.3796777415160603,0.06566060691239411,0.5403937220391278,0.5539065486958616,1.1273025985115184,1.216499258987919,0.594146436696175
chr1:109619812:109619813:NM_001257360:AMPD2,1.209239081774992,0.9424293055839644,2.051889749462426,0.5095047482695549,1.9866929915412763,0.4192937853877593,0.1929533582010333,0.9157803037818244,1.0929314946368003,1.8293865801606841,2.2116527657991227,1.183781206483407,1.3842264698989752,1.048235771501111,1.809487317813561,0.8748908924504464,1.1763048239413108,0.6149309865371286,1.6861172836321545,1.994925894904437,1.224843203738806,1.95154911643985,1.344713420476145,1.722383619739268,0.93250934855395,1.3633941385549173,1.3923498458813686,1.3640325186653495,1.4059609408416514,0.5084877294740952,1.8717259315910757,2.0955002852890594,2.507560905988635,1.463217785941494,1.087869306614971,0.9461410065953457,0.8551107788069818,1.6508166605449137,1.1378711132506862,1.7352876087540743,1.0006858178188498,0.9192169389699237,1.4278783270307587,0.8422148335453254,1.6608308991526863,1.3318776943077715,1.7049072871455482,1.397691903587425,0.10638655235045708,0.22731983063402,1.3095884287544854,0.9924978724994836,1.2042230831838066,0.5187915341551741,1.0391109790332649,1.750000058033187,1.2758977895266888,1.8709542310161231,0.4428750297759895,0.5703805150984729,1.9613204581518318,0.7827850335596153,0.1002769497049632,1.515329594266792,2.083266784803962,1.064245059146034,0.1758342701245272,1.1767929243998396,1.7708757905031136,1.7706038315234744,2.2226232043311236,0.18731896553996505,1.9976766853741095,1.2269851222138468,0.06889416232210219,1.4806464140356674,1.6261479431400663,1.5113614735476097,0.48093301418014467,1.294258743265571,1.6563170717359623,0.9080991353913015,1.5551394661386295,1.737608452803754,1.871929709425773,1.747298312938484,1.7578205544257297,0.8152888459013266,1.4090294297056833,1.857758771628061,1.888781208829128,0.5512681447243354,1.2956270285281548,2.0013272794726236,0.4789074493743886,1.9496636138497105,1.0560643126906413,1.46369594080439,0.9347840648955313,0.5185994986428013,0.4913841243419934,1.76121205927014,1.1496370134841556,0.1123050473413191,0.17795191719701012,0.5899111948519815,1.401116538413898,0.2659087315285714,0.6249769475059939,1.477912914427164,0.3729530446586197,0.5912259693680278,1.8901430398811399,1.4229867950552235,0.958745359908637,0.8353133711438585,1.2408180999680218,1.5280364950462992,1.6055155740947205,1.2888624473937726,0.964816759725152,1.1729557671844977,0.5494730517444051,0.36393637510580845,0.34598778207001357,1.9496618444574159,0.5882758840428007,0.21779770807298712,0.9997672569107281,0.4009718344248755,1.7140624686275767,0.8053026487802326,0.12349380736520738,1.5591425530368146,0.5299665753911321,1.5953365967961004,0.13076989564038738,0.15068914573786224,0.4118628080432737,1.3942197584615446,0.4522794042430825,0.7723114309203132,0.2534271799223099,0.4065168815134258,0.21957039963734265,0.37519159235548993,0.665985732963611,0.4847572555649078,0.5747953393236604,0.21668909644373882,0.5655040114585449,0.34038249767345446,0.5995720748951132,1.3209594471596364,1.9687137790627471,1.0060310468201006,0.4856465762699155,0.1843288360809483,1.4137057045339019,0.4287338506060349,0.5138685775200653,0.7708098779970797,1.5418522517299567,0.23126639436461785,0.5291440206512923,0.5238952800525101,0.3697256774859306,0.6026319595681652,0.2672570414847405,0.1846934638568242,0.9691380908163862,1.4120052715854614,1.028299081289809,1.4174695249992104,0.5341717763228804,0.25428085296461506,0.41577460412217737,0.9611157586489456,1.5834088975367882,1.093276449512974,0.23453064549322597,0.08450457187612423,0.8788241329712758,1.3539596283745683,0.17917817070765832,0.15949999058652642,1.0551861734689034,1.776153857978245,1.1271564495064836,0.22115525206385445,0.171482602804103,0.1480216437383361,0.5506173331030568,1.1708594947382531,0.8602205240696528,0.7996982839734886,0.28442156253403333,0.5455118823399333,0.08562394864855037,0.9351567560734388,1.8210223657481146,0.12459338118438121,1.766902716841318,0.9766287759884134,1.795034053226345,0.24307814290577515,1.1030513354376252,0.3495210562467782,1.0357435529175274,0.39788499228822377,0.15468578053810603,0.257236186703064,1.7714202154548602,0.05909688539495501,0.16546332602613958,1.0601855289833475,0.11046931359456763,0.2013208094069867,0.068107434188311,1.1859729605886025,1.8900515681054846,1.4364127700003753,0.4004746549926463,0.3453193419367039,0.12183911951261556,0.07277409378438549,0.539911956052175,1.1286095877102793,0.0829704339522649,0.048769226544421264,1.8199586277253639,1.6257138482437254,1.3622717033340186,1.1137229776708095,0.8667122173927481,0.044017024684240125,0.38735700089607206,0.9499453126098725,0.07175420231741117,0.17419115081939626,0.09967035817985044,0.28127803008317137,0.48299195795853345,0.5694561616597144,0.06629751070966736,0.7579945195034631,1.0938176982744474,0.07515448501326465,0.4951713983395309,0.17184979468531386,0.44592505423357953,1.0164000344723934,0.07073514477710958,0.1396132102347045,0.12005799460201687,0.16287422757923767,1.8012531483846554,1.6222862979167398,0.385244239185108,0.8251919280578002,0.9219208352079789,1.8523506832967194,1.4518281308444876,0.1665446689925872,1.5024666174288663,0.5212238985190639,1.4026374538125803,0.07628330394387657,0.35403606719104375,1.3503262888857348,0.7490745902851428,0.056712013580669574,1.1938904407894493,0.38898115071051004,0.9104365804603142,0.35490668484911086,0.5698867514225991,0.4856174194313028,0.9949969120202413,0.6275455276385297,0.1470762853072716,1.8572048644641923,0.18030631196682145,0.2434023949654722,0.1052027397344263,0.3806108590038636,0.24704031601446047,0.9325085977322318,1.0264248055185852,1.8145161826123462,1.170334358071613,0.8766771534420571,0.7751511349573671,1.008078386454224,0.010432262868619181,0.3161488047018341,0.21493444497549416,1.4304034019258416,0.0996883528411031,0.1370636311760839
chr1:110407924:110407925:NM_006402:LAMTOR5,0.7931845018814928,0.8050291112207,0.6740936006324763,1.0758646041930526,0.7184053455835261,1.0745712449131586,0.7097339815803752,0.6752965146819788,0.6961396714049125,0.7788183915917799,0.6690588196841796,0.8007394450894397,0.6713515251317858,0.6921947114601061,0.030325612104542512,0.7785102932306448,0.7168088502959024,0.6994696122536218,0.7540707011338389,0.71816082565337,0.7677633628290205,0.7458429877464234,0.8034614035420005,0.7009923906677107,0.9111582369752561,0.8053488732927668,0.6978792119862657,0.6805097626927228,0.6740414839295176,0.6737037690122771,0.6995883912401757,0.6980436495693234,0.6625687732512711,0.6709844850896016,0.8301814759392229,0.7404493887854865,0.7108452226711278,0.7221263044671722,1.0001864825046474,0.6672113379553949,0.7250186156110604,0.6781381514625795,0.7048088079789601,0.747172901279468,0.7212362478669829,0.06049888093752924,0.7031801318939933,0.6696977721602233,0.9115193650228257,1.1585911923662344,0.6818914000068277,0.6794931777049973,0.6773504969851181,0.7064397817051382,0.7193571574791972,0.11601809824571613,0.6667518752508207,0.6889951246036494,0.8966425137937759,0.701627313687319,0.7499713701599655,0.7246479389809228,0.6649340867791073,0.7089578343459622,0.6940130473672487,0.7179142373467047,1.092039846862598,0.6800723114370976,0.7097034647257066,0.8261529757390722,0.7306025502664284,0.716410096711343,0.6965359528922229,1.2014399984931072,0.06097401812513013,0.7167349039835271,0.6754337110327835,0.6769480532292336,0.6687608068644296,0.8315695309187371,0.7221321073526801,1.025942113636171,0.6643635062478734,0.694767120374937,1.0401577347448894,0.6691359704568763,0.7988978256199789,0.6995599938230679,0.7109172444737383,0.11062604394098724,0.6984161969405246,0.6632108438967916,0.7508872937867587,0.6951094291974996,0.7091174757361487,0.7814774537147682,0.7622592121850117,0.7952500181636369,0.7976100795260174,0.6813837060420902,0.8013817329159101,0.6706334402297549,0.6865642867782433,0.03883880776632384,0.8325814028186893,0.7112694013266088,0.6656924751783945,0.7313608096010011,0.16157710126395713,1.0403740561780286,0.745537284473938,0.6660029663489768,0.7040880217600247,0.7128612869834815,0.7456800356073161,1.014975347562599,0.7325425197245171,0.9274458959520336,0.6754185064023106,0.7146693587807916,0.6896205571263431,0.07103404904550678,1.1654147095408094,0.7583069912201369,0.885901406576782,1.0460436252712666,0.7020601769218185,0.7227766806726661,0.76094989256036,0.7004782484562064,0.020768317175150756,0.8303322243355401,0.6700538823504506,0.7887554829664815,0.7542103932545164,0.7862676242156662,1.29166641079211,0.7109923827750698,0.783746681089021,0.6761453612909447,0.04199363410862482,0.8471886282242719,0.08204411220126512,0.7446025260408182,0.7405289874626528,0.6682837924469799,0.7889195569332279,0.6630062998297903,0.7044584708678454,0.8015402366098934,0.6918692907505821,0.6751156122687371,0.0820441265659984,0.08067118360432987,0.14148056259170114,0.6830446282197318,0.8160233258857816,0.8016096204397576,0.7366172908866849,0.7372437669294589,0.7590277601508684,0.681598784408789,0.6887095528124146,0.7555151596274657,1.000181892005738,0.6864677621327067,0.06755528893795983,1.1356428162890422,0.7774310490710491,0.8653509315476395,0.7487644211206093,0.6968459029293569,0.8126203174817976,0.7332408583042707,1.219667924595153,1.0304879395244102,0.7532806244359509,0.8128836707353294,0.03984422563282746,0.7086171418546846,0.7070580610139904,0.03167951755991773,0.7961448949109621,0.7947780843425624,1.1330873764415081,0.8318232986042131,0.7486474724739289,1.0401757213469347,0.7085519630570262,0.8107443470318569,0.7312920340672358,0.06605579230070606,0.7236856313700543,1.281548434152621,0.6991121480715481,0.7148189996282129,1.0699191857272556,0.7128776439572343,1.0819724359711564,1.224972714257972,0.7323327917316886,0.0816335789745558,0.7058590585907258,0.014889356679943337,0.7489511070367522,0.8195041699325362,0.1499802972468707,0.6753823453711028,0.2327374313378075,0.7094736381985639,1.2397279195829431,0.7387437887924965,1.0838196444003523,0.1754723118508303,0.14998376058139903,0.9784095954937857,0.09181750780860207,0.6857691555710458,0.0786299333809864,0.10518001122219817,0.6917637148014656,1.040160416577016,0.7212584638971162,0.8241641519729545,0.07007782296503828,1.167276767199929,0.8384211921309241,1.0407147279183957,1.199481568426636,0.10514655029420573,0.6662176416289644,0.19701411286870796,0.7452730993715565,0.708835034881411,0.6789906515968407,0.8400459989043864,0.758310198804597,0.12063478626098927,0.6919002379110895,0.11997887359964052,0.7750692626396366,1.0291356409394108,0.7119743428961762,0.7443756624950224,0.722381109826806,0.7576531650528463,0.7554115675804947,0.1050776999826766,0.9188927392479886,0.769095505473943,0.405808405425771,0.7418496922449975,0.772046588002708,0.058916609221211474,0.7488205012860359,0.7029658592986235,0.7231821635200395,0.8583573981867608,0.6989068453634826,0.6955272116924668,0.0853945491655165,0.3673665704755173,0.1270522429494724,0.049619048998826035,0.8326089136880778,0.7887803783760765,0.6842207186200572,0.7859838124180106,0.79953563557454,0.8093622832363266,0.2517307232517347,0.06388551092018453,0.8374099171037154,0.07267398231867696,0.36631683610034865,0.8785160838078099,0.703237101132967,0.04564313050554445,0.13012758104992314,0.11743184274969377,0.05138237524979238,0.9943750137116347,0.9412932545832225,0.7686701184256213,0.03263548631711982,0.7018143829908307,0.25840777791841996,0.6994386259841291,0.7335882687426858,1.0311274512838184,0.6683190263342472,1.042543315049064,0.7071795056693116,0.7730013409649026,0.769168048215396,0.6900585689509885,0.8970228707492747,0.6972336058341584,0.7844262374586206,0.7918795331491532
chr1:153627048:153627049:NM_001024213:S100A13,1.5353337064890256,1.0627540627620207,1.0749698187107897,1.0551212465820627,1.4762436234486223,0.9532745065351416,1.147439650252958,1.5464917430406822,0.7132427015250261,1.097187540546464,1.2390988253021646,0.1843158555404254,1.2355951436574564,1.1077624136251698,0.4682464014822005,1.070517883634756,1.5257919402414664,1.464374039602226,0.9633503543935547,0.5230085023552662,0.6588860751947946,0.5140348509920947,1.155063061577173,1.1381042112219062,0.6130704042713571,1.3950795544589591,1.8894930087971598,0.7587233683994983,1.3622170726075349,1.4183415461013476,1.2343963875928279,2.208617113697375,0.3324754633284186,1.7927193909522428,1.3136503027043935,1.19287870040415,0.9707096559184718,0.3637562843752816,0.6826933732562709,0.8592336000197778,0.6529191153697553,1.607592870430426,0.7942312092416272,1.0410252968293598,0.36489187016284524,1.0897744592994827,1.3114663090037444,1.4089271227408267,0.64103547039017,0.2550563538951047,1.4410223255177432,0.8485204465427119,1.1406675834427693,0.6670352720489859,1.670819966904527,0.46918232609215904,0.6576010993973284,0.2151594439288345,0.42921348185678176,0.6779395281388694,0.5446619832165053,1.1795763429362542,0.7888792971363974,0.6613338913473906,1.0838263915318846,0.9099245665659217,0.9746992104979778,1.3651351902317752,0.4833026223652188,0.9298277442674386,1.1542854383371042,1.4341722775663235,1.14667558911148,1.0787210591394505,0.7347130931882271,0.483999259866954,1.0431722185592867,0.8563869012258082,0.39681689773785644,1.15144592456997,0.6209379592324157,0.6380298284755507,0.8321975694832137,0.434494500896779,0.6496003635069698,0.5736893239910466,0.8822248102392908,0.9820968618018997,1.3232017385525952,0.7613485426654496,0.34891059697641646,1.394914977718054,1.251409012817292,0.8012924747183714,0.14613116719445518,0.7606085519259539,0.6109749899535459,0.41295805766983096,0.3747595227301775,1.0098097470248415,0.5797032885927182,0.7798152053419484,0.4043591419553873,0.36623399895252096,1.1311362521104429,1.2244437246884283,0.31433065951777067,2.0956033847549844,0.6342839420564295,0.06824135565383516,0.10914263849537909,0.8565465608396425,0.5498037762272828,1.0345168087987473,0.6178687650624246,1.040373629827662,1.1491520008157652,0.16532283090264036,0.9305291672612149,0.8766526132531157,0.06780092642810101,0.7097271718222063,0.5089676016748834,0.3903324409861105,0.6618879519988364,0.5701278816219564,0.7727562143893218,0.36015844091916893,0.40869181420007616,0.4283654952459843,0.20504705100124884,1.5263898105931504,0.6842756999866315,1.050587166070629,0.3067983203865635,0.8674805987156962,0.6414022715769171,0.062322696111287684,0.9105202495921065,0.38253520010169495,0.32533658592021597,0.32336423504146605,0.2069750800575157,0.429545291187018,0.5020231343375257,0.3410110107548787,0.933097438283018,0.45868572548369113,1.4043384192619008,0.8296106284292754,0.5161504100387448,0.03125441292148068,0.40514200161059843,1.4943324683717347,0.10336627707143135,0.3469593075181376,0.5980851025982314,0.9386945942908614,1.1604858692576274,0.2542891402643618,0.30574425329078525,0.3464254498785099,0.44214665925983243,0.08796556452563754,0.448136938558266,0.5099445275058522,0.3564883715472275,0.5569105759137406,0.11215856506926783,0.49746617019728345,1.4742967642725415,0.37188406378028893,0.8446521628093039,1.0988213104631321,0.16840758746836448,0.3425949660565343,1.4060490407227546,0.35645864221192636,0.544929806252249,0.42928225579134993,0.16467810583398063,0.17596260808567415,0.9291826755243773,0.8569881422074803,0.7717085077916186,0.16163966367163274,0.5794002177284041,0.060835733197446853,0.32159627120762924,0.9172419670677874,0.9791273904061661,0.3298268030569955,0.8475261627691175,0.3746335366983547,0.40020249849704786,0.3889629757292794,2.024658473769417,0.11229969455347931,0.16869563774774293,0.5390899834590039,0.868958419794904,0.1771204533773132,0.7974380058860405,0.5495952158301163,0.11978704203407509,0.3492808552430775,0.29767206986650135,0.2896692726492516,0.8508788869176575,1.4491016230680642,0.8201435768199943,0.6391581145196279,0.7869470503594529,0.08207764426079664,0.6130340695015353,0.6867241595835492,0.1615878476216116,0.7422172917673157,0.4457965317839727,0.8621984409178243,0.6797442006329509,0.4925997952592831,0.4612145778903475,0.2113183966871335,0.3262234113011201,0.8651939677880415,0.6130507795621662,0.6791497390373653,0.12696799828546262,0.13181791141081156,0.8253643182647773,0.3091552892209304,0.4897529813145521,0.32118665906289207,0.7369884104779194,0.31790891988026765,0.3838205028536996,0.33280710829730964,0.3695011934411706,0.30063292644805767,0.4888807985118012,1.109360423817832,0.305639679991057,0.7378132639801387,0.4086596071462911,0.3061573227443003,1.434348607602503,0.10034071812565938,0.3448078339322666,0.9238759019072653,0.23012574777561923,0.7742545438756006,0.31182048447640637,0.04150625518771474,0.32018623014875897,0.9140143600712702,0.07689488025786606,1.6730258956460522,0.48653051465696373,0.47016529201731894,1.0450155677069382,0.3117322464635211,0.1361403031473406,0.29924500467851645,0.5311060815319516,0.4147642667027676,0.6533880501143512,0.16223659922127087,0.2998367373610218,0.31565346996992355,0.11656974137036621,0.09871426399832882,0.22870753007619005,0.22462736717721843,0.17761415990840085,0.80575711078709,0.7435131516004039,0.24170396077485634,0.2889207409115655,0.47106947739951477,0.30501882029084865,0.9111571567678035,0.6500907748245556,0.9635682606516395,0.14828445383500274,0.755119127510064,0.4264084892666341,0.03155399450551276,0.4203848777282298,0.059053383277690524,0.8551834060962539,0.21066512491779793,0.5437258778341039,0.6625044145643828,0.07236503989275964,0.46640733536806656,0.6472273515524066,0.06840378981525902,0.923851122802844,0.31235585008480293
