,MC00203|RFX3,MS00174|RUNX2,MS00173|RUNX2,MS00207|TBX21,MS00323|ZBTB7C,M01248|NR0B1,MC00523|E2F4,MC00144|Rfx1,M00736|E2F1::TFDP1,MS00312|ZBTB7B,MC00158|E2f4,MS00135|KLF14,MC00502|HMGN1,UP00001|E2F2,UP00003|E2F3,M00737|E2F1::TFDP2,UP00084|Gmeb1,M00373|PAX4,UP00031|Zbtb3,MC00418|ZBTB33,UP00088|PLAGL1,MC00319|EGR2,MS00235|SP4,MS00223|SP3,UP00006|Zic3,M00448|ZIC1,M00717|PAX8,MC00125|Rest,M00792|SMAD1,M00332|FOXN1,M01243|MTF1,UP00035|HIC1,MC00510|E2f3,MC00376|ZBTB7A,MS00256|HES7,M01009|HES1,MS00301|ZBTB7A,MS00035|GLIS2,UP00330|XBP1,UP00087|Tcfap2c,M01744|ZFP42,MC00183|Snai1,UP00102|ZIC1,UP00057|ZIC2,MS00211|TBX2,MS00258|HEY1,MC00532|Mycn,MS00567|EGR3,M00143|PAX5,MS00357|ZIC4,MS00848|ERG,MA0163|PLAG1,MS00334|ZIC1,M01742|Zscan10,M00327|PAX3,UP00028|Tcfap2e,MS00212|SP1,UP00065|Zfp161,M01002|DEAF1,MA0014|PAX5,MC00461|Max,M00733|SMAD4,UP00418|Etv6,MC00377|Trp53,MC00316|HIF1A,MC00509|NR2C2,MC00254|E2F6,MS00534|CENPB,MS00048|GCM1,MC00332|PAX5,MC00391|ZNF143,M01783|SP2,MC00182|E2F1,MS00024|GLIS1,MS00260|HEY2,MS00678|EGR4,MS00146|KLF16,UP00024|Glis2,MC00299|BRCA1,MC00320|EGR1,M00139|AHR,MC00224|EPAS1,MS00240|Tcfap2a,MS00027|FLI1,MS00079|HINFP1,MC00427|ETV1,UP00010|Tcfap2b,MS00285|TCF4,MS00523|Zic3,MC00394|MYC,MS00115|NFIX,M01118|WT1,UP00093|Klf7,UP00000|SMAD3,MC00328|Zfx,MS00843|GLI2,MS00183|GMEB2,MS00346|ZIC3,MC00262|ARNT,MS00246|SP8,MC00386|BCL6,MC00373|Mxi1,MS00046|GLIS3,M01104|Ovol2,MS00229|TFAP2B,UP00021|Zfp281,MS00789|Egr3,MC00257|Pax5,MA0145|Tcfcp2l1,M00665|SP3,MC00412|VDR,MC00252|Rara,M01592|TFCP2L1,MC00221|Tbx3,M00491|PATZ1,MS00815|E2F1,UP00056|RFX4,MC00278|ETS1,MS00090|HINFP1,M00695|TEAD2,MS00331|MAFK,M00378|PAX4,MA0131|HINFP,M00961|VDR,MS00445|ZNF740,MS00512|Zfp740,MS00228|TFAP2B,MC00430|Egr2,M01122|ZNF219,M00468|KLF12,MS00227|TFAP2A,MC00207|ELK4,MC00187|Ctcf,M00449|ZIC2,M01177|SREBF2,M01241|GTF2IRD1,MC00359|TP53,M00647|NR1H3,MS00255|HES5,M00467|ZNF423,MC00109|Klf4,MC00128|CTCF,MS00050|GCM2,MC00475|Nfic,MC00477|ZNF711,MS00335|Mafb,MS00239|Tcfap2a,UP00066|HNF4A,M01175|ZBTB7B,MC00174|REST,M01714|KLF15,MS00739|E2F8,UP00404|ELF2,MS00100|MYBL1,MS00111|NFKB2,MS00022|Elf5,MS00101|Hic1,MC00110|Klf1,MS00264|MESP1,M00341|GABPB1,MS00533|LBX2,MC00132|TP73,M00649|MAZ,M01100|ZBTB7A,MS00822|NFIX,MS00327|MAFG,MS00114|NFIB,MC00192|ZNF263,MC00439|TP63,MS00727|ZBTB49,UP00038|Spdef,MS00230|TFAP2B,M01733|MZF1,MS00118|PAX2,MC00367|GABPA,MS00117|PAX1,MC00473|ATF3,MS00401|ZNF306,MC00518|Tfcp2,MS00290|ZBED1,MS00160|PROX1,M01037|GLI1,MS00311|Creb3l2,M00514|ATF4,M00644|UBP1,MS00157|Klf12,M01334|Nkx1-1,MS00171|Rfx2,UP00092|MYB,MS00274|NHLH1,MA0161|NFIC,MA0155|INSM1,MC00281|PBX3,MS00248|BHLHB3,MC00191|Nfya,MS00124|KLF13,MS00834|ELF4,UP00412|Etv5,MC00530|TFAP2A,M00444|VDR,MS00333|Mafb,M00518|PPARG::RXRA,MS00021|ETV6,MS00838|ELF5,MS00383|FOXO4,MC00333|ESR2,MS00711|THRB,MA0067|PAX2,UP00081|Mybl1,MS00247|BHLHB2,MS00057|HIC2,MS00725|MTF1,MS00694|RXRG,MS00308|CREB3,MS00241|Tcfap2a,MS00844|ELK3,UP00423|Gm5454,MS00288|TFE3,MC00457|ELF1,UP00094|Zfp128,MS00638|ESRRG,M01105|ZNF350,MS00304|CREB3L1,MC00364|NFYA,MC00342|YY1,MC00160|ETV3,M00085|ZBTB6,MC00362|Arntl,M00072|TFCP2,MS00128|PAX9,MC00468|AR,MC00140|Stat3,MC00113|SP1,MS00162|RFX2,MS00110|NFKB1,M01067|GFI1,MC00372|Yy1,MC00206|ELK1,UP00018|Irf4,MC00168|ERG,M00115|CNTN2::CREB1,MC00142|PPARG,UP00011|IRF6,MS00018|ETV4,M01109|ZNF589,UP00413|Elf4,MS00047|GCM1,MC00392|SMAD4,MS00217|TBX5,MS00342|XBP1,UP00020|ATF1,MA0116|Zfp423,MS00019|ETV5,MS00267|MNT,MC00130|Pparg,MS00188|MGA,MC00289|HSF1,MS00061|HSFY2,MS00190|SCRT2,M00500|STAT6,UP00095|Zfp691,MS00268|YY2,MS00386|FOXO6,M00433|Hmx3,MC00396|Nr3c1,M00486|PAX2,MS00097|MYBL1,MS00252|Bhlhb2,M01207|ETS2,MS00423|ZNF524,MC00374|TFAP2C,MS00851|ETS1,MA0073|RREB1,UP00184|Lhx8,M00456|BPTF,MS00202|TBX20,MS00662|NR3C2,MS00778|EHF,MS00125|PAX6,UP00192|SIX1,M00179|ATF2,MC00335|ESR1,MS00025|FEV,MS00539|LHX6,MC00295|Esr1,MS00072|IRF8,MC00385|Ets1,MC00170|PGR,MS00729|ZNF282,MS00067|IRF5,M00155|NR2F2,MS00684|RARG,MS00380|FOXO3,MS00710|THRB,M01288|NEUROD1,MS00626|VSX1,UP00193|Rhox11,MC00503|SMAD3,MC00223|SMAD2/3,MC00408|Myb
chr1:6235984:6235985:NM_012405:ICMT,2.3347706395465897,2.067095495638568,3.0035401572525573,1.7361566298265274,1.8778305979398244,2.2557688172864663,2.0364459192695072,2.6944574992590784,3.0710171904189116,2.1834129313690838,2.0924752325596354,2.1744932364232286,1.8872336913291903,2.093069428564145,2.0089826164610916,0.7879878919057743,2.048503834815511,2.1003254765088983,2.065456527667643,1.985060081594579,2.0757796401843702,2.3718932503597134,2.1795618587797234,2.0649439727355317,2.357209532926669,0.5265797128287473,1.4072949337596015,1.9744903166565324,1.778149381549977,2.600968064086525,1.9023250277791945,1.9423925206706194,2.1621355856420954,2.120180654130901,2.0018790149906787,2.6148461464367583,2.077734777260245,2.917089561516988,2.40219306594921,3.0763510266238403,1.9962812635946605,2.177647301781874,2.328964804619602,2.339189819619585,2.377659841363279,1.965609207532868,1.9679487148932784,2.0115455596958842,2.068830664350719,2.066173704888872,1.9813923325244256,2.3093585745765464,2.0932418424093635,2.0236513322946927,1.3390168836494476,3.127944480038777,1.992637970209106,2.582270361152374,2.048982249757766,2.709458330633552,1.5181668724296484,1.9163865440439007,0.46386015539058023,0.47475712402253556,1.7930635969142568,2.6725728114212557,2.200850260335913,1.901954741750568,2.584175898476075,2.2775361158995606,1.5814912055906227,2.082616527757997,2.067202728030802,2.181794976145938,1.8188561770704212,1.996939074215466,1.9737741246534812,0.55005829619072,1.9789657876055675,1.8649361847116546,2.807698259909839,1.8003474407431261,2.691143107513442,2.102645638298388,2.1811316423288964,2.092668863518012,2.499683133921254,2.1160129230506413,2.0363043964186858,1.6935562084942033,2.032800427442406,2.1124364454143767,2.0960438541093596,0.39806036047895854,2.345372760310522,2.1394931523511196,2.5217167480626497,2.0578954685574837,2.7716459532006463,2.0500987507581305,1.9633982450620495,1.9375978302848673,1.730791465731976,2.027060728867649,2.714469825783831,2.154629116421348,2.069938526905131,2.399845434933154,2.112650730743496,1.988307720688488,2.131005295264915,2.5797312694688324,2.1310682873466753,2.5436655018554704,2.1234594688232673,1.8739490319468963,1.607160706959672,1.9736686933123975,2.196403187394515,2.042752202120255,1.3485485030077098,0.4684595325078148,0.5327083460459543,1.4253998177626053,0.22339261536326271,0.19395649165943102,2.2829980121754776,2.6715771894743137,2.3845644447521104,0.1931376254734673,2.806052068250735,2.2577729978931607,3.0720959827953425,1.8811966451749977,2.5535300019801257,1.4071831110671316,0.42397502338553406,2.0317918995031232,1.295158433906679,0.6332136349604907,2.1643883188343724,2.858585999742968,1.8658918101445527,0.5812587760386064,1.490722196276746,1.4738504250837352,2.2132257813713063,2.005876121967037,0.6038207942230409,2.0541439745653696,1.9752063339984702,0.5245111558163059,2.1368700859731575,2.49041913624977,1.2768282492419967,2.5878353672154484,2.104031219990458,2.0673939476395353,1.9155266758163592,3.096189461652755,0.11478393875422255,0.36025846495310687,0.5411747002652854,0.5847924170049669,1.1765286354618476,1.23053702875751,2.5836202934490746,1.9268948819963165,1.8682248950763163,1.868478059898995,1.9580254120092997,2.1845596816128814,0.3459173501131207,1.3763140981850184,0.6710360430916789,1.2684873555521168,1.371560925094444,1.8326028724221917,2.1497680979307114,0.29676496385011475,0.28100661154218914,1.4303694487579834,1.8417631989313192,2.7065001099291015,1.725764942901261,2.1740527815735446,0.30861322542065045,2.2287518761818346,0.1296501681082839,2.11050617496443,1.6487455590674691,0.5841264859856126,0.355396097333472,1.4439838109814258,0.2747275130302419,0.3208666198897964,0.3793415441472805,1.9586362452916792,2.2852046269010966,0.23452425004899352,1.3125793525039624,0.2775095432583302,0.7215537013866095,0.4441127511357136,1.4085587727037507,2.3541237545156566,1.583198426565903,1.211147366534398,0.12528762942007604,1.396105953695064,1.2946602609153943,1.139865714946063,0.2970029866382527,1.757839463240921,2.168432113918679,0.6159591028458932,2.0524154116125937,1.4041600470712103,1.7196459405797229,0.4605302100339935,0.41030968741652124,0.47794071978102703,0.4357107445813826,0.20715479303516393,1.350328427619277,2.449614484425962,1.2994551505844096,1.4240406919466613,1.987666505491115,1.2772342128689096,0.2888005671022193,2.2211231775446603,0.4909861173849233,2.1905828407455945,1.313074017061389,0.383712976625602,1.3602450713705712,0.6518493607274403,0.3025419232276527,0.45217625206025047,1.3161613014278195,0.4806959148907471,0.20829261120899156,2.4765446319391895,0.45650905049171,0.4790591602597961,0.4042901616955193,1.46636449922202,1.479303483979517,0.1604873055747854,2.012929723846396,2.182701342167667,2.53230309015346,1.2782524707202028,0.3897989580974533,2.3610445585501516,1.1667026852181612,0.11425708379505134,1.6719507771231317,0.3950392259659773,1.914361016494162,2.1899201816049563,1.5432371260815176,1.7248124354287837,0.18384462105383598,0.14950876695487925,0.1653049851189589,1.3652629907362548,2.0818195472217305,0.42692171514876226,2.3316993496028395,2.149849658312269,0.20687747383402078,1.2427962169655573,1.7764658220048937,0.12031821370061796,0.15581144414776027,0.37585342574708325,0.19100623109760534,0.03748308912069631,2.3941499588602175,2.0074256612842953,0.6237222601861044,0.9901977538617267,1.6527173102919475,0.1178578083989541,0.3624905532099658,1.5320704863023957,0.3798949525203891,0.36344433864604336,1.185010059163241,1.9532158882072748,0.25760531022992106,0.1585461003088235,2.5899660385772214,0.05578437871059161,0.08964289475632614,0.22152707491815465,0.22152707491815465,0.13496288633528708
chr1:121185061:121185062:NM_001271872:SRGAP2C,2.4673038754629233,1.5745491916598404,2.993561402970765,1.3849999594887576,2.517472131451811,2.0630984075852004,2.70441925226291,2.4253630708933356,2.515209581657608,0.8557066587220481,2.5098420249444198,2.607725029631096,2.663694209080683,2.9120340446135917,3.02984127890985,2.514968308761044,2.635914604986903,1.6340018128797558,1.348237626872107,2.5798715187213093,2.9137965948375686,2.8444652374136647,2.5578177826519295,2.8069852005494216,2.524053473347454,1.269792060966675,1.5736125931789677,1.5381413618733588,1.537221355175395,2.5236342458070657,1.0545329748105798,1.5333148496782993,2.50871869782359,2.4949413390603077,0.6868877874936978,1.621253035526801,2.5788258560898045,1.4857990034888413,2.5780960518812623,2.4046019544872808,1.0530714694539032,2.6972610588972765,2.5239199947511706,2.524053473347454,1.7630630415920883,1.5809267575504447,1.6536355840705084,1.7706772834403437,2.7545446880437723,1.4825237066597041,0.8104377479407144,2.7854596750456144,1.476526284020349,1.6364726071308495,2.403765805542753,2.577443551376927,2.5816239676040915,2.7370631448826295,2.5275888011581467,2.517413644239821,1.6190826985147442,0.6545403717595482,1.4554489329406812,1.6081850167834615,0.6101519865717211,1.663185282902118,1.645043343483707,1.5579919763067493,3.44031748870966,2.55625578426072,2.4053847683362592,2.4374942404701687,2.5098420249444198,1.484466171722565,0.6519674513760831,3.1136379591730914,2.8209664721631302,1.551082525336309,2.507334524037708,3.203133389052388,2.5111260656140706,1.651235978572541,1.509837113275327,2.412973388740352,1.525567987781447,1.4787167118846534,3.2980309745852896,1.376409621228835,1.4827537502249606,1.571808445734559,1.5320116472158707,1.6214702613965652,2.929441655290656,0.4150329944052598,1.4953494755572425,1.1555561901251405,0.6173826181945848,2.4989511183426494,1.6492991343760743,2.5487104043072244,2.2270445523052516,1.6014644562827505,1.5674321750738398,2.53027969122136,0.6951083162721025,1.8019372936176694,1.8040828795324497,2.856501721966729,2.071650096529123,2.9439514776657436,1.4504273897291304,1.464495149726822,2.7451961412783508,2.539782738001184,2.9482290661372668,2.7340936688181348,1.2838222788942373,2.2383477130137814,1.482673521438187,2.533987242409389,1.339289900469833,1.6340027112109845,2.4230270116210217,1.4644371305192556,0.2703456894814023,0.2721285023685959,3.371859304346227,3.161993668395776,1.5975103005085134,1.3055868621945699,1.6034155524977014,1.5035983202855863,1.4383626081763903,1.2902300599790162,1.5704011777159064,0.4809447365461365,0.4592844600667288,2.092503490202118,0.6499503170294509,0.2161040475360242,1.5486777612665326,1.437967671765704,0.581877474224923,0.7910449170285216,1.605557831272388,0.7793172596776157,1.0734080823341945,1.3149222208130098,2.870892985994371,2.2308032277333716,1.8790545613952085,2.127451328318596,1.460600894902885,0.5726914903832432,1.5840001155509527,1.4568166472027073,2.973215409600767,2.628752653496086,1.2043876465024672,1.4428431063225335,0.8159198567352068,0.13161584075257016,2.8885168757893718,1.7079116048785667,0.7073612365013853,1.333828536786553,1.3747421338507397,1.5245812557552758,0.9372391656518573,1.4916368520139258,1.4978636267283076,0.8393259082900826,0.5594283127273894,1.6690867205297955,1.641020591583549,1.4391744182556092,1.073046068479582,1.4689776627514304,2.761321573839967,0.6833767966573897,0.9233903097629637,0.4708271882189759,0.649575590753174,1.110817878848271,0.6590320918372055,2.6099380180737253,1.3935696624223728,1.4560310698863956,2.8245859857663933,0.7926815586992139,1.2368708886104582,0.17108638071621546,1.4072250398653607,0.6616842451163051,1.2344037406936323,2.6447290427835073,1.377326923174192,1.687002687150974,0.6857583331746767,1.4812115508381192,1.4527325415299157,1.5511492942863923,1.5471218239335167,1.256305374749509,1.5585775622319562,0.7487781336098789,1.6586249644576676,1.2729721190344616,1.237914184523306,0.6544940181627286,2.778750131624415,0.5932393059625003,0.3360618652452508,1.2942258832696374,1.6060174876136601,1.8247953303830595,1.6234390580014018,2.443766490438276,1.6223178294831762,0.6719850927253763,1.681404331629844,2.453141201328571,0.7760915824651338,1.4450027826629315,0.8755482828417358,1.823742957255548,1.5289863479640455,1.5694697408727327,0.1636703707697777,1.4613609046961709,0.760894649469396,1.502174405554195,1.233019585838019,1.51526727388923,1.382081991466987,1.5488786384142164,0.8771079234776347,1.6410908049205362,1.6455345089961437,0.8351820669141399,0.8253864628880789,0.32115374054817797,1.6825827420892012,1.8219902420129561,0.3806297429145083,1.6293791762427672,0.5805834874285294,1.3581354200967541,1.842574152979133,1.6862305098992474,1.614340307660902,1.6917672476813688,1.7123419419510608,1.449575440100584,0.26169272130068283,0.6386029700359175,1.3696123798136433,0.8817142549506283,0.723610104202635,0.6415908848623864,0.8941001627314138,1.1716971101678233,1.3690527581646241,0.35670623771310966,0.08715022877155792,0.45364543190359724,1.32183027724484,0.6543630401120253,1.3549714736752627,1.6687446235522247,0.6859128736261881,0.8237289997490943,1.6609754624461899,1.6149952177026727,0.522074589154923,1.3065596073749974,0.7559095483610127,1.3622238282025299,1.1511384903915856,0.6964086891785386,2.8909053465182923,0.3890059087778745,0.990582288999138,0.1833065528256193,0.3899902551969647,0.5273300836466156,1.749595064680452,0.45775712295680965,1.59509475952011,1.255225319088484,0.19448175869687362,0.5011694178489747,0.590951158248747,0.247880351555668,0.3090851608677018,1.449145811989509,0.680351967516204,1.3536519647854826,1.3536519647854826,0.7216639685612072
chr1:185317329:185317330:NM_006469:IVNS1ABP,2.3206391633046644,2.3127847841938176,2.2448431392432036,2.5038020837722117,2.1648790022937994,2.259379584946055,2.2305399618414525,2.190007718996427,2.229740737373895,0.636887386838576,2.229326414718967,2.6676526066511705,2.6506417818650974,2.1718338729972158,2.1718338729972158,2.2295612324251928,2.490496304685883,2.1825312934735273,1.2259767936116022,2.2345358178198715,2.177401574181294,2.171863341797514,2.470809004458487,2.466947332444409,2.449286131686851,2.1712177552256056,2.562682032384146,2.178935837141606,2.2387363922444647,2.4554122402106944,2.650936853738934,2.2014384562890723,2.50944308166008,2.1894460664308157,2.4841996308972805,2.1825066567825377,2.2332495343785976,2.455381461527649,2.556412463143176,2.194335487206889,2.179171122082873,2.1718378730201024,2.457035233201514,2.4492633869601845,0.4869580659652234,2.466460353330019,2.474024996923456,2.182127924379895,2.2064566667431538,2.169020987966572,0.5994744501968619,2.1811613197341653,0.9327497367572866,2.181830907774483,2.171869868169332,2.1935202215870686,0.939866539054847,2.1718354572704297,2.198731536442633,2.1830120879649972,2.4735925805245027,2.1740752384077284,2.383115816766689,0.951045734596446,3.057795232036094,2.1911788766518687,2.1819741937885704,0.9629301209434163,2.1957919208517285,2.214207399856551,2.174762203801588,2.2434606438679285,2.229326414718967,2.6586483990800374,2.4584832131310095,2.280628214577976,2.490248199585404,2.195158791700345,2.226314575303283,2.1718349875433307,0.6481710374804193,1.3493280111782358,0.9349204967365754,0.5092987264228941,2.1718338729972158,2.3763457166838244,2.1964078624256165,0.4929081381214805,0.9366099707522693,2.474027278812281,2.266456771543174,2.1813369012689536,1.0520319571596268,2.8817198905546535,2.1718372222667774,2.188971314945763,0.9908567599294698,2.169020987966572,1.3373773125394177,0.5593740189364025,2.6196944807549616,2.4837116134590453,2.196002739323572,2.501352010533273,0.939326125920621,2.278968732322279,2.2091802290425737,2.2861540218313356,2.2069597992444137,2.2053823834621644,2.257673852833722,2.1931908832660927,2.2321027466568206,2.1718338729972158,2.1816226639192564,2.2681873933363406,0.9607540668711099,2.5719922151130192,2.1716808000341183,2.455382149654348,2.5596450617604805,2.5234174179776314,0.0042536889250334164,2.2828176607604482,2.4898550510717503,3.085169866983271,2.1964078624256165,0.9347466781273512,2.1718346122334293,0.9336936711436067,2.4553722536318494,2.734518837832747,2.4625547343403995,1.1713295513554889,2.1716299307754108,0.07407242153499904,2.217796952956307,1.0750125471661058,1.0594547026540857,0.9411950515241105,0.9347275561962087,2.4509493498074852,2.178235103992165,2.20148357931332,1.1036124640374192,2.2007711079588455,2.1886942966872294,2.1899819723768585,2.4677253388670968,2.456208398983694,2.1813369012689536,2.8402838838227886,2.636913276662975,0.5335502671112917,2.6882783733810394,2.323632009998673,2.6612881155718036,0.9347384900736073,0.508178998752706,2.508815282766177,0.548885618846074,0.46918914960472013,2.5044676097389456,2.2244607375958623,1.2212497239057258,2.578041249479193,0.9490131799979089,0.9608849134811771,2.5117816163083524,2.815221479041868,2.545066196478752,2.4568889451954603,0.01712805002372908,0.4970126173287377,2.317501273793287,0.48755288676123354,1.0636618869460097,2.6172085326756456,2.266743240810524,2.2138030016560273,0.5785522421107092,2.177034004999044,1.066031712478056,0.9667029602499926,0.9926824675447662,0.9375057401096665,0.11216197213179435,2.795676177638151,2.3118296056967127,0.48743311862492866,0.9586239195685291,0.47674095621771406,2.2298377008625563,1.0612513554523337,0.9671400671698123,0.6012647625979775,2.2475828458852773,2.85834398311437,2.1747907270456066,2.1865407164611446,2.520375658741478,2.256284723621843,2.346212739075747,2.3335457800700445,3.3277714896878035,0.9477996017149848,0.5277784635688076,2.2013161095424945,1.0137859247442789,1.0612513554523337,0.9431194864969612,2.1779483152728685,0.967057765334332,0.950530651377994,2.456891225741939,3.3480863968874166,2.8583469320864263,0.5477225696101788,2.2606316832832065,2.517536081545898,2.2088114938956536,1.140100589087138,0.967511568181083,0.9621775041156544,0.942670878895477,2.3665864433444037,2.7108645324982827,0.5553420658127148,0.9640571380088181,0.4774963992450788,1.204209523273208,2.2106668463994286,0.9573546004105815,2.7734202136966677,2.19256078527365,3.219939615140611,2.215615513640716,2.3614725106206715,2.6164763892545815,2.3802767203725823,2.214806278554573,0.4828364618975225,3.142301133133974,3.148651302312514,0.4727117732381797,2.4018474677952004,0.9817090579382379,0.4881956258365837,0.6004928542119365,0.944956004287109,0.9822050697549509,0.006974910974770099,2.2223695085894777,0.5466171213301203,2.243171856833391,0.5541393092308,1.027471736883841,2.959180803954434,0.5899140954953209,0.47984479518955314,0.027859261624842757,2.2123508436647668,3.2254037064078678,2.5592371835041727,1.2152197096406152,0.5851919619956053,0.041214111944521736,1.061560305319009,1.1119323731409414,0.9613921839366477,2.17740468016584,2.251218945578698,1.1716832084807303,1.1933300347492468,0.7312322401475864,2.5963963745723824,1.3030877864860988,2.364294681293443,0.977999414894624,1.242247261091511,2.6698887247544545,2.5235808322878817,3.2364342828784864,0.20639925863392028,1.0670189631519433,0.6538259979247967,2.429458512588769,0.9788802414711182,2.2212742592865373,2.535048201317661,0.4969127765050678,0.47972580534191844,0.6147147427952615,1.0964880659088903,0.5457564238033368,0.11520199151021293,0.5355876060155313,0.4881514709530953,0.4881514709530953,0.06329888187142185
chr2:69643845:69643846:NM_014911:AAK1,1.5715209270379846,1.811184433048415,1.550400841859581,1.5826505125029424,1.535774240190195,1.5208547291913994,1.5237654563866807,1.5207136572189484,2.2888907745630114,1.5087277599137663,1.519242756756842,1.5195080529475171,2.8687776678479158,1.5192753444712586,1.520336879834557,2.3025618297539,2.2898440597729195,1.5205557605791051,1.802236591231023,2.2894372479093135,0.7339094712301588,0.7462851565517628,0.913219591748454,2.3020703300454763,1.525268398463006,0.7355616547855319,0.7430540030229984,1.8201809992032907,1.5301897838774776,0.45783346337677866,2.8678006152768556,1.7554126535004897,1.5193149200789386,1.5191187941500677,1.5662503166366215,1.7568724507902977,1.5200207270016457,1.5725476137160266,1.5248488266802698,1.140842066943307,1.564505752986606,1.5663298017132234,1.5250453610234591,1.525268398463006,1.824218852283928,1.8629253781374684,2.075319240908573,0.9951189190780436,0.7399354321063687,0.7339741378870029,2.301654765439376,0.7614783960887187,0.7369177230397072,1.5206494527351568,2.864564544335797,1.1406339798136176,1.7399021657498346,1.5476027013666225,1.5261192815773117,0.7355148450522854,1.589352292912265,1.561269174314444,2.3317261461921492,0.1376891149425069,0.32673865063262353,1.5213186658123878,1.1278722629754445,2.854566400115257,0.78350393040581,0.7894721779422914,1.5922797292007678,0.7352152723455436,1.5191769020221142,1.522515833122006,0.7600266100791355,0.9435993312142315,1.1279832044752918,1.5660938590940254,2.3299978108264368,1.5249696128235226,1.14672599420802,0.32785954458591915,1.1603724865010083,2.298758959503024,0.8674788356591958,1.5202997057152763,1.5532106797479979,1.140829522192979,0.7374290295642216,1.0527802166063818,0.25103349352684756,0.7403988116748771,1.5195869501765087,0.46248877800653365,2.300116417612099,1.523402442166286,1.8599939187325716,0.7374246262578712,0.32777101722862,0.7483238458945923,1.5644013334651847,1.073674205294021,1.525435916765739,0.7947015213889728,1.162314882572402,1.1459247856578627,1.0087136446165608,1.8195194032274065,2.1770654832937075,1.1519763706344537,0.5964085338532444,1.1415186267464275,1.545584255988546,1.5192268306581285,1.1703969918487418,0.443086924326344,0.7797255307737606,1.5885149783844128,1.5363259132027132,1.5215599246693217,2.9932359808076168,2.3469585151005337,1.5474283636779231,1.8146316172197383,2.3612182597135236,2.3611790141794966,1.3006882713150978,1.181675159328547,1.1364656427749187,1.0565148441614616,1.8131842530658961,1.533832403289898,1.5197232814296888,0.7540233122896101,1.5323218293865468,1.566778005084625,0.2213836629400473,0.9338737322867899,0.021707201877526727,0.07987937670621792,2.2915599573843575,1.529713772332553,1.144048403635876,0.07899539495980623,2.2693172704222926,0.3153331106107412,1.1346748975477832,0.734181294994577,1.5196687838237506,0.7409932803198649,0.78175143856976,0.9349684377363925,1.1412770854820335,2.3311226951540958,0.9262664869159105,0.7579255835707995,1.1589850567588116,2.751971610752018,0.24870672011045147,1.5259883396009872,0.7695964567826785,1.1049587034281851,0.7345294814229859,1.5200607341831434,0.028311929056806684,3.0399216318083226,0.2432427401798376,0.7701332220468013,1.3730489072068384,0.7368049765962859,1.7646971818153139,1.0503801312202803,0.7417032676104525,0.7524892746715949,1.5336070969713043,0.7561032932727271,0.9451073803805243,0.7381383378999983,2.1072910148798547,2.8277137070205227,2.3360207937592192,0.006422004914770185,1.5384625076829135,0.43345756931173873,1.740252928770599,1.5196656798765593,0.02123112082244516,1.5736794993083736,1.642288733501362,0.7565019813978888,0.7563943474950511,0.1080696313431071,0.7795322946407941,1.8698123100092583,0.012156031974641213,0.7693853978184813,0.7525385430717821,2.349852964952634,1.1305603581580776,0.7740251683550344,2.98177307511075,2.7485578584134958,2.3368563565161793,0.7666100847908017,2.883755182006941,2.8017535007788945,0.7375998766815963,1.5844794431285893,1.6133192012820539,1.8647932414477164,0.8602911984755589,1.532925353502704,0.46700305404141595,0.4824260013370284,0.9159013093923601,2.8423636323177015,2.309266329388184,1.0617350203821607,1.5327898476255712,0.46594858849765775,0.46334372741388097,2.402291934624248,0.773671310204709,0.013638310667165143,0.46784963527527856,1.5758050861026736,2.3192178188852526,1.0705642109926163,0.059564940534376554,0.7572062589979598,0.4554178257640402,1.159326364421762,0.011010487081344,1.8816160371720239,1.3897984273766926,2.344716421699925,0.46792979086267283,1.5335901099293388,0.467014774747203,1.5324510169569119,0.7858967196721593,1.1626188382123157,2.416925999508814,1.850417118321502,0.753471526573143,1.145873170061925,1.2086628700015951,0.5981339805467192,0.9579989252104485,0.7284389791418164,0.7690287336375214,0.4370970094748228,2.310156767467138,0.22251857526652152,0.27820857294661083,1.376504478714634,1.5804650204183657,0.46497332146540815,1.1388271499573719,0.5621663125626024,0.8886090276839742,0.9453414522590096,2.829870476544532,1.0718252097324636,0.4674014579072959,0.9760308798318013,1.5196612736033408,1.8645512336096828,0.9258944641503833,0.0376504350314818,1.149768964830276,1.5604620325686012,0.8845170471198288,0.45394189604311597,1.0349968774829184,1.6275017292117318,0.46887786617324145,0.7483937189773661,2.2906729716204532,0.805885195218603,0.8064411668463215,1.195458960726236,1.8504331089069974,0.11801753021043837,1.3714433977646987,0.7288658992633608,0.7605481569607233,2.10755176199525,0.3676421067625396,1.1858541482272205,0.44653525980019926,0.8627585651572409,0.9564086932102364,0.15573306828641387,1.1319356154835498,0.7454045950767386,0.9688325213152131,0.4339271146416336,0.4339271146416336,1.5198801851877515
