,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
70093|TET2,4.125312175742291e-06,Homo sapiens,TET2,cr,293T,None,None,1,TET2
65147|EGR2,4.248893158530756e-06,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
68456|USF1,4.343892592154281e-06,Homo sapiens,USF1,tf,None,Erythroid Cell,None,1,USF1
39357|NFE2,4.50675157470948e-06,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1,NFE2
49466|598-SKD,4.9943771784861935e-06,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
7341|HEY1,5.2567024944904574e-06,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
74909|POLR3D,5.373110285537217e-06,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
9508|TFAP2C,6.58498053249869e-06,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1,TFAP2C
37638|RUNX1,7.337308581111984e-06,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1,RUNX1
77535|TFDP1,7.551369808610332e-06,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1,TFDP1
53298|SPI1,7.6058082017761105e-06,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1,SPI1
45761|MAZ,8.17117087100805e-06,Homo sapiens,MAZ,tf,HeLa-S3,Epithelium,Cervix,1,MAZ
46258|TAF1,8.714051829518343e-06,Homo sapiens,TAF1,tf,HepG2,Epithelium,Liver,1,TAF1
73697|PAF1,9.559227446316184e-06,Homo sapiens,PAF1,not sure,SEM,B Lymphocyte,None,1,PAF1
37349|CREB1,9.8346157332018e-06,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1,CREB1
65120|ZBTB26,1.1170091432445883e-05,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
45881|TBP,1.2326333802443022e-05,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1,TBP
70804|TCF7L1,1.2766210999156618e-05,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
37578|ELF1,1.2855960003376982e-05,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
47267|KDM5B,1.3980838784875934e-05,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1,KDM5B
37602|TCF12,1.4276343260587853e-05,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1,TCF12
35046|ESR1,1.467959521320052e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1,ESR1
36140|TP63,1.467959521320052e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
73715|KMT2A,1.5411465259481825e-05,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
77299|TRIM25,1.6980507680499108e-05,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
37057|FLI1,1.8318567110521148e-05,Homo sapiens,FLI1,tf,U937,None,Pleura,1,FLI1
36845|AR,1.8700513083040888e-05,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1,AR
44562|EMX1,1.8959330827511093e-05,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
46160|PAX5,2.016667083866621e-05,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
69203|TRIM24,2.0444703654890912e-05,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0,TRIM24
36356|POLR2B,2.0585080310296665e-05,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
40233|MED1,2.0726371208381963e-05,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1,MED1
46297|E2F6,2.295932712309851e-05,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
46364|YY1,2.3273745225453977e-05,Homo sapiens,YY1,tf,SK-N-SH_RA,Neuron,Brain,1,YY1
56821|TFAP2A,2.4406666774112784e-05,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
39350|KLF1,2.4572718293315948e-05,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
47601|KLF5,2.559173744355374e-05,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
53256|FOXM1,2.611614290306774e-05,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1,FOXM1
37173|MAX,2.775113566901929e-05,Homo sapiens,MAX,tf,H2171,Epithelium,Lung,1,MAX
42637|CREBBP,2.8894500624013146e-05,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1,CREBBP
59170|SETD1A,3.281666287076638e-05,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1,SETD1A
73970|ZNF202,3.578501943163917e-05,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
6710|SRC,3.823933609562389e-05,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
69873|AFF4,3.926494108814826e-05,Homo sapiens,AFF4,tf,None,Th1,None,1,AFF4
9317|SMC1A,3.9787443442367465e-05,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
65123|ZFP64,4.334729864488535e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
70759|OGT,4.334729864488535e-05,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
57092|HEXIM1,4.4501831735908086e-05,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
45961|UBTF,5.105511016236648e-05,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
49949|KLF9,5.105511016236648e-05,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
65111|SP4,5.138884342392656e-05,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
46044|CTCF,5.5919050374216806e-05,Homo sapiens,CTCF,tf,None,None,Spleen,1,CTCF
36230|TTF2,7.141802178645061e-05,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
45895|CCNT2,7.660995662893767e-05,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
52091|TP53,8.163632868780748e-05,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
63525|ZFP2,8.426434692188916e-05,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
76520|BPTF,9.439903636898367e-05,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
36234|XRN2,9.499439062690272e-05,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
65214|GLIS1,0.00011458566316806722,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
71320|RAD21,0.00011674074806783089,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
48576|KDM6B,0.0001204172874605642,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
50892|RELA,0.00012267506420909406,Homo sapiens,RELA,tf,None,None,None,1,RELA
50412|KLF11,0.00012267506420909406,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
55775|CTCFL,0.0001304910826461429,Homo sapiens,CTCFL,predicted transcription factor,Delta47,None,None,1,CTCFL
73713|AFF1,0.00013129785236700272,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
41574|BRD1,0.00013292544058503565,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
45920|HMGN3,0.00013540232227979854,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
68051|NFKB1,0.0001439745933381439,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
8458|GATA1,0.00014664380081455818,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
77098|ZNF534,0.00015027489327679974,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
64556|IKZF2,0.00015119573308296637,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
56961|GTF2B,0.00016069930763288416,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
71069|MBD3,0.00016768141112313433,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
43081|CDK9,0.00017600816963602768,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1,CDK9
36804|NR2F2,0.00017600816963602768,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
8810|HDAC2,0.00017707578981764093,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1,HDAC2
47598|GATA4,0.00019617788434438983,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
45958|ZNF263,0.00021719206692906085,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
36226|DCP1A,0.0002211118781885961,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
45764|CHD2,0.0002374609179266735,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
2094|NFYA,0.00025045529182663443,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
45762|CEBPB,0.00026255943352592414,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1,CEBPB
35517|BCL6,0.0002656695158283021,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
55718|SUMO2,0.00029697584214039447,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1,SUMO2
75283|ZBTB48,0.00030755441443658816,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
46038|MXI1,0.00030755441443658816,Homo sapiens,MXI1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MXI1
46360|SIN3A,0.00032220508514011186,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,SIN3A
74432|TFAP4,0.00032220508514011186,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
74681|SMAD4,0.0003240813839414432,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
53300|RARA,0.0003434114060120625,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
8658|HDAC1,0.000353473323987868,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1,HDAC1
46052|NR3C1,0.0003638086225154382,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0,NR3C1
49036|ERCC6,0.00041035749973870097,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
8800|SAP30,0.0004198277429233565,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
46295|ZBTB7A,0.0004198277429233565,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
46286|REST,0.0004198277429233565,Homo sapiens,REST,tf,K562,Erythroblast,Bone Marrow,1,REST
53398|CHD8,0.00044188174051074775,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,0,CHD8
49447|HIF1A,0.0004756385834914001,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
74838|JMJD6,0.0004920109018974079,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
49481|RPE,0.0004920109018974079,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
71040|ZNF143,0.0005032140309360535,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
48334|SNAI2,0.0005322630829413605,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,0,SNAI2
63686|ZBTB8A,0.0005443111358373329,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
8820|RBBP5,0.0005443111358373329,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
48755|CBX8,0.0006084247290441701,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
8816|KDM4A,0.0006084247290441701,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
46333|FOXP2,0.0006324648766720813,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
77149|ZNF282,0.0006537655248604786,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
76415|PMEL,0.0006683316800244512,Homo sapiens,PMEL,other,None,None,None,1,PMEL
51554|SMAD1,0.0006794521557364458,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1,SMAD1
74688|GRHL3,0.0007177647996205113,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
38585|TAF3,0.0007457579613015053,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
70927|SUPT5H,0.0007622022516935072,Homo sapiens,SUPT5H,tf,BJAB,B Lymphocyte,None,1,SUPT5H
64865|ZFX,0.0008587707442881311,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
46101|NFIC,0.0008822323217323619,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1,NFIC
40164|RUNX1T1,0.0009209993157288356,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
51863|HSF1,0.0009259537202294913,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
50398|MYB,0.0009309326000590873,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
33437|SMARCA4,0.0009460171773055707,Homo sapiens,SMARCA4,cr,None,None,Blood,1,SMARCA4
69623|STAG1,0.0009613259586828268,Homo sapiens,STAG1,not sure,None,Erythroid Cell,None,1,STAG1
65129|ZNF341,0.0010194249048788382,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
8482|KAT7,0.0010580563164583156,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
36842|FOXA1,0.0010693378913549086,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
76496|BRPF3,0.0010980260499198712,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
73696|LEO1,0.0011821467083244213,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
41289|STAT1,0.0012135922803364829,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1,STAT1
45903|RCOR1,0.0012523366853195393,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
63295|ZNF335,0.0012655008356575158,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
73453|T,0.0012922095827175796,Homo sapiens,T,tf,None,Th1,None,1,T
65062|ZNF467,0.0013332401399865025,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
45779|SMARCB1,0.0013754581595270328,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
49493|CDK7,0.0013897999569725068,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
42720|HOXA4,0.001397021957031742,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
41572|ING2,0.001418894088907972,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
45758|NFYB,0.0015890889091176605,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1,NFYB
38591|E2F7,0.0015972498723279575,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
1208|DDX5,0.001689575303811053,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
1012|FOXP1,0.0016982049613101294,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
57091|LARP7,0.0017419582132149286,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
276|SMAD3,0.0017508310166370134,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
76568|UHRF2,0.0018233074818991282,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
45949|IRF1,0.0018418478477314122,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1,IRF1
77113|ZNF468,0.0019177358060295734,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
51591|SRF,0.0019665972009944802,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
46117|ETS1,0.0019765041120925423,Homo sapiens,ETS1,tf,GM12878,B Lymphocyte,Blood,1,ETS1
42712|E2F3,0.0019765041120925423,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
64648|ZNF639,0.001986456322602496,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
53630|STAT5B,0.0022505271777945677,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
63035|PRDM10,0.0022956133404349343,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
67600|KLF6,0.0024238492566962077,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
43104|NOTCH1,0.002496495713030363,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
63825|GLIS2,0.0026999432944180444,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
43050|BRD3,0.002713142464866459,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
77103|ZNF519,0.002766523653900524,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
46209|CBX3,0.0029896549337193783,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
41788|EZH2,0.003062636977646075,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
33988|TET3,0.003137219679396633,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
63814|L3MBTL2,0.0031675077231644515,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
43305|CDK6,0.003885650840453642,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
56054|ATF1,0.004072279322958757,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
64053|CEBPG,0.004110553814887997,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
34078|CDK8,0.004149149907078442,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1,CDK8
49464|552-SKD,0.004286802329217632,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
58809|MAF,0.0043067967140915575,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
55543|RAG2,0.004449107105201026,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
45400|KDM1A,0.004856779116722553,Homo sapiens,KDM1A,cr,K562,Erythroblast,Bone Marrow,1,KDM1A
32856|TERC,0.004856779116722553,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
34392|MECP2,0.005468515555073793,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
43400|XBP1,0.006011630444628976,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
76851|ZMYND8,0.006286671495696995,Homo sapiens,ZMYND8,cr,HEK293,Epithelium,Embryonic Kidney,1,ZMYND8
46173|NANOG,0.006371328265316623,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
43045|BRD2,0.006399770556549015,Homo sapiens,BRD2,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD2
37587|GATA2,0.006543673973279668,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0,GATA2
45632|BHLHE40,0.006543673973279668,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
73933|ZNF680,0.00693129882579579,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
41831|ZBTB17,0.006992699190480836,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
8549|RNF2,0.0071483052634316235,Homo sapiens,RNF2,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,RNF2
63002|BCL3,0.007243128117074738,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
56818|NR2F1,0.0072749813023239435,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
74052|NKX2-1,0.007436106871299833,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
53493|SOX9,0.008289796461957665,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
55405|KMT2D,0.008434092111692737,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
73984|CD34,0.008880289141144505,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
63536|ZEB2,0.009150012690211236,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
46268|GABPA,0.009150012690211236,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1,GABPA
64092|KLF8,0.009547764745804536,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
53323|INTS3,0.009547764745804536,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
76854|CDCA2,0.009670001142652377,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
74682|FOXO3,0.009918582336278363,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
49021|CPSF3L,0.010002673577833757,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
45237|CHD1,0.010215629441125284,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
49417|RB1,0.010476387434455923,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
64982|PATZ1,0.010698097751318823,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
65154|ZSCAN22,0.010698097751318823,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
33679|GATA3,0.012623625907607848,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
45737|GTF2F1,0.012623625907607848,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
46294|CEBPD,0.01331088953043615,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1,CEBPD
4631|KAT5,0.013583700233963127,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
64917|CBX1,0.013861323031027634,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
39372|ETV1,0.014664841206998137,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
70731|FOXK1,0.014842144080548273,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
8532|VEZF1,0.015385154470234563,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
38811|SMC3,0.015819207357327045,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
37354|JUN,0.0160084206592378,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1,JUN
