,44325|E2F1,3225|E2F4,45752|E2F4,67458|E2F1,58936|NRF1,33459|ERG,44321|E2F1,45754|E2F1,65186|EGR3,57090|TRIM28,58940|NRF1,70860|E2F1,67457|E2F1,58937|NRF1,44332|E2F1,58939|NRF1,67456|E2F1,37608|MYH11,76964|CNOT3,76682|ASXL1,41481|E2F1,65084|SP2,2283|E2F1,65146|ZBTB14,43684|KDM4C,44320|E2F1,44336|E2F1,55465|NELFA,37604|CBFB,65197|KLF15,1880|RBL2,70810|MYC,5395|SP1,37607|CBFB,44329|E2F1,68456|USF1,48827|MBD2,2280|E2F1,67459|E2F1,44333|E2F1,1878|RBL2,35046|ESR1,77299|TRIM25,65120|ZBTB26,70857|E2F1,49466|598-SKD,45750|E2F1,65147|EGR2,77535|TFDP1,46126|EGR1,64667|NRF1,64621|NRF1,44317|E2F1,75287|ZBTB48,58074|KDM2B,46298|EGR1,37596|TAL1,74909|POLR3D,64761|POLR2AphosphoS5,1874|RBL2,1314|PHF8,45991|E2F1,37583|ERG,59170|SETD1A,77300|TRIM25,38288|MYC,44328|E2F1,70815|SP1,49949|KLF9,67455|E2F1,37578|ELF1,69202|TRIM24,39357|NFE2,70561|MYC,73701|KDM2B,45714|TCF7L2,53256|FOXM1,64760|POLR2AphosphoS5,65179|EGR2,36844|MYC,70809|MYC,69870|BRD4,63525|ZFP2,70806|MYC,36141|TP63,44313|E2F1,36807|E2F4,42638|CREBBP,36845|AR,37349|CREB1,70804|TCF7L1,52432|WDR5,73715|KMT2A,36356|POLR2B,37638|RUNX1,52436|WDR5,74907|POLR3D,73696|LEO1,44316|E2F1,70759|OGT,38287|MAX,50412|KLF11,76965|CNOT3,36140|TP63,73697|PAF1,46000|E2F4,46214|EGR1,36812|E2F4,9508|TFAP2C,58081|KDM2B,34318|MYC,70093|TET2,65111|SP4,77534|TFDP1,542|E2F4,70962|E2F1,33174|MYC,33458|ERG,49461|598-SKD,37173|MAX,37633|ERG,36299|BRD4,62551|TFDP1,74906|POLR3D,37057|FLI1,48576|KDM6B,37635|ERG,74666|NRF1,44562|EMX1,75559|BRD4,49467|598-SKD,56821|TFAP2A,44312|E2F1,70095|TET2,37619|RUNX1,8789|PHF8,50413|KLF11,50414|KLF11,39352|GATA1,46034|NRF1,46258|TAF1,67768|NFE2,37639|ERG,45617|E2F4,65123|ZFP64,42637|CREBBP,33988|TET3,76151|MYC,56252|E2F1,69873|AFF4,53593|MED1,67711|CREB1,44340|E2F1,69203|TRIM24,46221|TAF1,6710|SRC,71137|BRD4,65151|SP1,70816|SP1,72359|ERG,69874|RELA,38115|MYC,62800|KLF9,47267|KDM5B,69868|MED1,44324|E2F1,46364|YY1,75924|E2F1,63407|POLR2AphosphoS5,7341|HEY1,45684|TBP,48825|MBD2,70811|SP1,70953|E2F1,52091|TP53,53296|ERG,73970|ZNF202,45761|MAZ,35298|ERG,56357|BRD4,48824|MBD2,39350|KLF1,76520|BPTF,50398|MYB,55393|SPI1,37602|TCF12,56819|TFAP2A,53298|SPI1,40233|MED1,67454|E2F1,50876|SPI1,45920|HMGN3,76519|SETD1A,64556|IKZF2,45867|MAZ,73713|AFF1,2395|STAG1,73716|KMT2A,32814|MAX,2401|TFAP2A,45428|HDAC1,55466|NELFA,47601|KLF5,73699|MED1,2094|NFYA,57092|HEXIM1,49480|E2F4,37056|FLI1,69201|TRIM24,46160|PAX5,65115|MAZ,53251|FOXM1,72913|HDAC2,46163|YY1,50879|SPI1,41574|BRD1,8810|HDAC2,45222|HDAC2,8658|HDAC1,44337|E2F1,50878|SPI1,77486|KMT2A,45661|MAZ,62550|TFDP1,67714|CREB1,276|SMAD3,8800|SAP30,56048|CREB1,48451|BRD4,36234|XRN2,37584|TBP,56961|GTF2B,46170|YY1,77098|ZNF534,46052|NR3C1,74688|GRHL3,42720|HOXA4,70808|MYC,40016|MED1,8117|MYC,8659|HDAC2,45411|PHF8,45951|E2F4,40216|MED1,67718|CREB1,72352|RUNX1,46345|TAF1,39002|BRD4,63825|GLIS2,45881|TBP,65062|ZNF467,64555|IKZF2,45745|MYC,76149|MYC,58086|KDM2B,65072|KLF15,8790|PHF8,37175|MYC,70805|MYC,45980|MYC,43066|BRD4,71040|ZNF143,37621|CBFB,36819|ESR1,45989|MYC,41496|TP53,46162|TAF1,44339|E2F1,49468|598-SKD,46303|YY1,2279|E2F1,53346|CDK9,33171|MED1,46108|TAF1,48633|SPI1,73714|AFF1,9317|SMC1A,45907|MAX,73719|BRD4,45895|CCNT2,33904|BRD4,46377|REST,65204|YY1,45764|CHD2,50892|RELA,46329|SIN3A,8458|GATA1,35517|BCL6,53347|CDK9,70813|SP1,46215|SP1,36230|TTF2,45419|SAP30,33195|MYC,70731|FOXK1,72360|FLI1,45961|UBTF,47265|KDM5B,74681|SMAD4,67720|CREB1
chr1:6235984:6235985:NM_012405:ICMT,1.1212480343137248,0.2720134438603451,1.0479605804224803,0.23169856397604627,1.0745421840967702,1.134807589864451,1.06388473340108,1.1036768011865334,1.64069079810455,1.006363800463309,1.0745237605776259,1.0059864157763352,0.20395133494436474,1.0763294607238159,1.0059864157763352,1.0745237605776259,0.24396238880281845,0.35827041995914977,1.145812959357928,1.5436609968206987,0.25673780571219884,0.3082387379132233,1.1037552615094688,1.0303736416890725,1.0600193275926055,1.1036784710019274,1.0649313661335724,0.9997815005459468,1.1216468911217492,0.31659843066706916,0.011346408030279254,1.1833145397569997,1.4925668648595944,1.1235933559447577,1.0059864157763352,1.0612233917384537,1.0048633360044,1.1330072416650108,0.20395133494436474,1.047174870124388,0.041081482230919064,1.0900624562937589,1.6022583598453533,1.0293581635989728,0.20395133494436474,0.3142204183338104,1.1036768011865334,1.6161498721620133,1.0059864157763352,1.1183299284301667,1.102152552227383,1.1048119071678886,1.06388473340108,0.007918574208445495,1.0610894707797498,1.153385768800984,1.0731503623861802,1.5695409885580194,1.0313734588796901,0.20395152942369305,1.0048633360044,1.1037552615094688,0.3409543387927023,1.0855116055444203,1.0629418764822771,1.0750196410824715,0.2721154470742889,1.1040935305953,1.778807299797544,0.20395133494436474,1.2279784219993628,0.9959063585322847,1.1079032692941724,1.0683597377582776,1.1067222132215526,1.218773804529278,1.0444211799430783,1.0313456048664607,1.5262772161942497,1.1232339362883577,1.1076990736222478,1.1036768011865334,0.2735446345346085,1.1831349814172152,0.23265809870096604,1.0471764028364807,0.007099691635992111,1.0061670197652817,0.28498205721243586,1.0981930306332461,1.1828494363493267,1.004852782810446,1.0622750014859095,1.0059864157763352,1.1809050226391407,1.0117438528519236,1.01026395988211,1.0482913002185172,1.047174870124388,1.1178424150841166,1.0759736987102222,0.340650825566432,1.0282377504928122,1.0080489425696408,1.0059864157763352,0.3126151553830405,0.3039700952905002,0.007099691635992111,0.31221572994437746,1.101453648284307,1.0444211799430783,1.121694519231558,0.12528244249650206,1.0059864157763352,0.9354457576665381,0.20395133494436474,1.4655778869281413,1.6163625321532453,0.24433853020095286,1.0717576480200868,1.1307248401474002,0.06683415502793189,1.0086432294802055,1.005983547219187,0.30083993828361494,0.0657988901633138,1.0423627872366255,0.30371866159507926,0.09992806506936441,1.0059864157763352,0.3143609745595216,0.32849399595882206,0.31264271401907406,1.1048077483825038,1.1494347298517917,1.5759409122373387,1.6121947788943791,0.328206003135181,1.0810373324406615,1.0923151647784288,1.0048633360044,0.2936124038410035,1.180500011910094,0.21462585487808905,0.27313679952948383,1.0059864157763352,0.00789226623791578,1.04795243233152,1.0048642269756778,1.0985944868568207,0.07800831386824075,1.1043866597685335,0.2721154470742889,1.0471744304042534,1.461488600763334,0.2741183736499905,1.0059864157763352,0.11261177455408383,1.0569781475434479,1.1050760067038425,0.31417211259402306,0.325085440402931,0.31400038640541605,1.0621352982681624,1.0479605804224803,0.31264135491957995,1.1064206601597883,1.0059864157763352,1.0756646526770826,0.9997815005459468,1.0952615070105944,0.24413302215242566,1.1041025632424963,0.2546128289619353,1.0059864157763352,1.608130388216184,1.0610894707797498,0.3130652787611494,0.49699050699961667,1.0219442891538024,1.4615817339844202,1.106562305282952,1.0802082995758029,0.30380855400929974,1.1036768011865334,1.149704447537491,0.2973473179806098,1.1204964284011092,1.0444211799430783,1.0059864157763352,0.24463772721783705,1.1062891365365237,0.2801815079141999,1.6053567013883534,0.32707408465103766,1.0059864157763352,0.048090068637863526,1.0610894707797498,0.244954278109767,0.27303283377662535,1.0479605411668118,1.0048633360044,0.2735590926005745,1.108076844260443,1.1043844283280735,1.00592201530277,0.007099691635992111,1.1113385967720735,1.1325632230893004,1.0989831473894456,0.2990142751938864,0.041081482230919064,0.03253069592274821,1.0452475490011968,1.085104948412568,1.047174870124388,0.10028548903729317,0.10028548903729317,1.0048633360044,1.1036784710019274,1.085396192696662,1.0059864157763352,0.3131452981409693,0.25555745770224636,1.1044630641004645,1.0080839344695163,1.107107593396939,1.1043770040189274,0.041081482230919064,1.0048633360044,1.1043844283280735,0.24413302215242566,1.1335951125260466,0.21478246486925429,1.055114752910245,1.006336979950518,0.24433616024489035,1.0471764028364807,1.0059864157763352,1.149219336884698,1.0021232562789713,1.5682131407580644,0.31350087341378235,1.0021232562789713,1.6048367838630575,1.1071455039114895,1.0663424788767275,1.0666518819538733,0.09414729788655823,0.2841689387603646,0.25334092387338847,1.6056010278631272,0.33688967968633315,1.071396928596478,1.084776670056055,0.09342951172791464,1.5755554569140893,1.0750481627760173,1.005242591432443,1.1071416952302797,1.0059864157763352,0.27911669887667534,1.073357504178139,1.1006352748514387,1.1035277184033971,0.06782121042704053,1.0048633360044,0.2546128289619353,0.2851093114287977,1.0654769208491708,1.107551690587057,0.04194129277383346,0.27391919019364086,1.005236618955197,0.03253069592274821,1.0059864157763352,0.11878175441735966,1.1225111276596176,0.2443174727662935,1.1040086408634258,1.0059864157763352,0.06795324524936047,1.0593579842978036,0.3125267953662685,1.0293005022828305,1.109038868417664,1.1016937794014727,1.0733984273923445,0.2443079745946713,0.31334591566818676,0.32002797836353497,1.004864645511508,1.107107593396939,1.0798564544661973,0.2864805995928079,1.1050296001239692,1.1240417061636954,1.0681091379769148,1.058921680236043,1.107109497992199
chr1:121185061:121185062:NM_001271872:SRGAP2C,0.33170737408006384,0.00150317523205451,0.33168869326361566,0.33168869326361566,0.0023479761685454292,0.001522562526650506,0.33170737408006384,0.00150317523205451,0.41127473086284866,0.00150317523205451,0.00150317523205451,0.00150317523205451,0.33168869326361566,0.33266796276832816,0.33170737408006384,0.00150317523205451,0.00150317523205451,0.00150317523205451,0.0021274492571145553,0.4895609805376879,0.001522562526650506,0.33168869326361566,0.33170737408006384,0.001522562526650506,0.4895609805376879,0.33170737408006384,0.33170737408006384,0.48953251710084017,0.0021080450301678155,0.33170737408006384,0.33168869326361566,0.00150317523205451,0.001522562526650506,0.001522562526650506,0.33168869326361566,0.33170737408006384,1.2301698133987404,0.001522562526650506,0.00150317523205451,0.33170737408006384,0.33168869326361566,0.00150317523205451,0.0021274492571145553,0.09018366872068173,0.00150317523205451,0.33168869326361566,0.00150317523205451,0.3396026311003671,0.33168869326361566,0.33168869326361566,0.09016266370791315,0.33414408641476184,0.33170737408006384,0.00150317523205451,0.001522562526650506,0.3317117858493323,0.0015068258393418077,1.43160047563526,0.4895609805376879,0.33168869326361566,0.48953251710084017,0.33170737408006384,1.2301698133987404,1.2301698133987404,0.0021274492571145553,0.00150317523205451,0.00150317523205451,0.001522562526650506,0.33170737408006384,0.33168869326361566,0.001522562526650506,0.4895609805376879,1.2379097505693117,0.33170737408006384,1.2301698133987404,0.001522562526650506,0.33168869326361566,0.48953251710084017,0.3395840205463097,0.33170737408006384,0.001522562526650506,0.33170737408006384,0.4027517527981234,0.001522562526650506,0.00150317523205451,0.33170737408006384,0.00150317523205451,0.4895609805376879,0.33170737408006384,0.33168869326361566,0.0021274492571145553,0.49033834517495595,1.2311851626240116,1.23012296594138,0.3317117858493323,1.2301698133987404,1.43160047563526,0.3400807615917871,0.33168869326361566,1.2301698133987404,1.23014245377578,0.33457884420785083,0.33170737408006384,0.00150317523205451,0.01135194304655307,0.33168869326361566,0.33168869326361566,0.00150317523205451,0.001522562526650506,0.001522562526650506,0.33170737408006384,0.48957564658295577,0.33170737408006384,0.00150317523205451,0.00150317523205451,0.00150317523205451,0.33238944201896464,0.0021274492571145553,0.33168869326361566,0.33171916496704795,0.001522562526650506,0.4895609805376879,0.3317117858493323,1.2312628303665463,0.001522562526650506,0.0015335242571943297,0.001522562526650506,0.331693104891191,1.2301698133987404,0.00150317523205451,0.33171934028162914,0.0847079373959968,0.33170737408006384,1.2301891726411691,0.0015262132289017294,1.2301891726411691,0.33299007865517266,0.33299007865517266,0.33170737408006384,0.00150317523205451,0.33168869326361566,0.3317117858493323,0.001522562526650506,0.00150317523205451,0.40342969832865244,0.001522562526650506,0.33168869326361566,0.00150317523205451,0.33168869326361566,0.33170737408006384,0.33238944201896464,0.33168869326361566,0.00150317523205451,0.48953251710084017,0.33168869326361566,0.001522562526650506,0.00150317523205451,0.40342969832865244,0.33170737408006384,0.3317179889883018,0.33170737408006384,0.09016266370791315,0.00150317523205451,0.001522562526650506,0.33170737408006384,0.33170737408006384,0.008251953460962413,0.00150317523205451,0.33198576113361894,0.48953251710084017,0.00150317523205451,0.33168869326361566,0.33170737408006384,0.33170737408006384,0.00150317523205451,0.4895609805376879,1.4300684704416362,0.4257531706460445,0.3317135328619106,0.013814146697865182,0.00150317523205451,0.33833938040829065,0.33168869326361566,0.331889373369707,0.001522562526650506,0.0015068258393418077,0.001733139467406719,0.4895609805376879,0.0015166821525872676,0.00150317523205451,1.23012296594138,0.3317117858493323,0.00150317523205451,1.2441268159559304,0.33170737408006384,0.33240814573555283,0.0029378131095266213,0.33170737408006384,0.001522562526650506,0.00150317523205451,0.331693104891191,0.00150317523205451,0.00150317523205451,0.33170737408006384,0.33168869326361566,0.001522562526650506,0.00150317523205451,0.001522562526650506,0.4895609805376879,0.00150317523205451,0.33170737408006384,0.00150317523205451,0.00150317523205451,0.001522562526650506,0.48953251710084017,0.00150317523205451,0.00150317523205451,0.00150317523205451,0.00150317523205451,0.33170737408006384,0.48953251710084017,0.33170737408006384,0.33170737408006384,0.33168869326361566,0.33170737408006384,0.0015141369479129696,0.33168869326361566,0.33168869326361566,0.00150317523205451,0.001522562526650506,0.00150317523205451,0.33168869326361566,0.001522562526650506,0.48954718303224404,0.00150317523205451,0.00150317523205451,0.00150317523205451,0.33170737408006384,0.00150317523205451,0.00150317523205451,0.00150317523205451,1.2301698133987404,0.33170737408006384,0.00150317523205451,0.33170737408006384,0.33170737408006384,0.00150317523205451,0.001522562526650506,0.41127473086284866,1.2301698133987404,0.8374968850530868,1.340239147269866,0.6185044280532489,0.001522562526650506,0.00150317523205451,0.00150317523205451,0.4895609805376879,0.33171916496704795,0.00150317523205451,0.001522562526650506,0.4895609805376879,0.001522562526650506,0.001522562526650506,0.33168869326361566,0.001522562526650506,0.00150317523205451,0.00150317523205451,0.33168869326361566,0.33168869326361566,0.4971625409651816,0.001522562526650506,1.35087863506737,0.00150317523205451,0.00150317523205451,0.00150317523205451,0.48953251710084017,0.4895609805376879,0.3341804539209942,0.001522562526650506,0.0036143134770587615,0.00150317523205451,0.33240814573555283,0.4895609805376879,0.44390655284400776,0.00150317523205451,0.0021274492571145553,0.33170737408006384,0.36068098502519147,1.23012296594138,0.33170737408006384,0.33170737408006384,0.48953251710084017,0.33168869326361566,0.00150317523205451,0.33168869326361566,0.33170737408006384,1.2329279349694038,0.001522562526650506,0.001522562526650506,0.33198576113361894
chr1:185317329:185317330:NM_006469:IVNS1ABP,2.1718338729972158,0.0036386403075390206,2.1718338729972158,0.9347238212324858,0.463636530563889,2.2235927963551854,2.1718338729972158,2.1718338729972158,2.1716191475574163,0.9522938053330161,2.1718338729972158,0.9347238212324858,0.0036386403075390206,0.463636530563889,0.9347238212324858,2.1718338729972158,0.9347238212324858,2.1718338729972158,2.2235927963551854,2.1718338729972158,0.9347238212324858,2.1718338729972158,0.9347238212324858,2.1718338729972158,0.9347238212324858,2.1718338729972158,0.9347238212324858,0.463636530563889,2.2235927963551854,2.1718338729972158,0.463636530563889,0.463636530563889,2.2235927963551854,2.1718338729972158,0.9347238212324858,2.1725034232530205,2.1718338729972158,0.9347238212324858,0.9347238212324858,2.1718338729972158,0.0036386403075390206,0.9447572832121464,0.9522938053330161,2.1718338729972158,0.0036386403075390206,0.9347238212324858,2.1718338729972158,0.9347450617267642,0.0036386403075390206,2.1718338729972158,2.1718338729972158,2.1718338729972158,2.1718338729972158,2.1821730786602105,0.9347238212324858,2.172834748916408,2.178285655344624,2.2235927963551854,2.1722925888444804,0.463636530563889,2.1718338729972158,0.9348063956236217,2.242046185094295,0.9458546272563935,0.9523754771095991,2.1718338729972158,0.0036386403075390206,2.1718338729972158,2.171860328634126,0.0036386403075390206,2.1718338729972158,2.1718338729972158,2.2246664804946974,2.172556649836125,0.9458546272563935,2.172556649836125,0.463636530563889,2.1722925888444804,2.1719000366678975,2.188373533609272,2.172556649836125,0.46373235408332114,2.1777086473646685,2.1718338729972158,0.4636404995221943,2.1718338729972158,0.0036386403075390206,0.9347238212324858,2.175562755323446,2.1718338729972158,2.172556649836125,2.174251688234138,0.9347238212324858,2.172799556178226,2.2099910391363697,2.1718338729972158,0.9526044860295226,0.9587288799528612,2.1718338729972158,2.1718338729972158,2.172556649836125,0.9417095381282652,2.2251905064040534,0.4636404995221943,0.9458546272563935,2.1717356315727123,0.9347238212324858,0.0036386403075390206,0.4642171694136563,0.463636530563889,2.1718338729972158,0.9348636343928205,2.1718338729972158,0.9351932723909648,0.0036386403075390206,0.9347238212324858,2.1718338729972158,2.1718338729972158,0.9347238212324858,2.172556649836125,2.1718338729972158,2.1718338729972158,0.0036386403075390206,0.9523993838373194,2.198314649259802,0.9351932723909648,0.463636530563889,2.1718338729972158,2.1718338729972158,0.9347238212324858,2.1718338729972158,2.1731459984689074,2.1718338729972158,0.9348675845829213,2.232922426940942,2.172455337035461,0.9347238212324858,0.9347238212324858,2.2002531808494443,0.0036386403075390206,2.1733781172231215,2.2438952567666957,2.1718338729972158,0.0036386403075390206,0.4636386561618413,2.1718338729972158,0.463636530563889,2.174252021568968,2.1718382670949943,0.474017980203161,2.1718338729972158,2.1718338729972158,0.0036386403075390206,2.180207548771705,0.46373816185895755,0.4636373329130661,2.1718376409800206,2.1718338729972158,2.172455337035461,0.4777257864681457,2.1718338729972158,2.1718338729972158,2.1718338729972158,2.1718338729972158,0.463636530563889,2.1718338729972158,0.9348862309942993,0.0036386403075390206,2.1718375636517773,2.166958830112551,0.463636530563889,2.172556649836125,2.1718338729972158,0.9347238212324858,0.9347238212324858,2.227384964463954,0.9347238212324858,2.1725620133249635,2.2270579886075024,0.9347238212324858,0.463636530563889,2.2759301377623133,2.1752254574546566,2.221752926586782,0.0036386403075390206,2.178285655344624,0.46395245267382157,2.199817339883391,0.5495642951808307,0.0036386403075390206,2.1718338729972158,2.172712222064935,2.173584944000444,0.9349074726839957,2.171881931552868,0.9347238212324858,2.171840538626508,0.9347238212324858,2.199817339883391,0.463640655275243,0.9347458523510861,0.46373816185895755,2.1718338729972158,0.47293911782554054,0.934957248760613,2.2235927963551854,0.0036386403075390206,2.198637112352067,2.1718456524879177,2.198314649259802,2.1718338729972158,0.0036386403075390206,0.463636530563889,2.1998185931574974,2.172556649836125,0.9347238212324858,2.1718382670949943,2.1718382670949943,0.9347238212324858,0.9347238212324858,2.172556649836125,0.9471491525601332,2.198314649259802,0.0036386403075390206,2.1718338729972158,2.172764843654429,0.9347238212324858,2.1718338729972158,0.9347238212324858,0.463636530563889,0.463636530563889,2.1718338729972158,2.2006306291002637,0.06989793324223315,2.17313850507572,2.2235927963551854,0.46363794394134905,2.172556649836125,0.549633192117948,2.172712222064935,0.9347238212324858,2.172455337035461,2.172712222064935,0.4750452895395776,2.1718338729972158,0.4744002828842684,0.4640442384593355,0.463636530563889,0.9348862309942993,0.4637171872785776,0.463636530563889,0.9349074726839957,2.171683177846254,2.1718392336749526,0.463636530563889,0.9347238212324858,2.1718338729972158,2.172556649836125,0.463636530563889,2.1713472713442368,0.463636530563889,2.174252021568968,2.169020987966572,0.463636530563889,2.1871428524438867,2.199817339883391,0.463636530563889,0.9347238212324858,0.9347238212324858,0.9361844844772989,0.9394914031049074,2.172556649836125,0.46373816185895755,0.463636530563889,2.200790841651358,0.9347238212324858,2.1733871794005704,2.1855073952558377,0.474017980203161,2.1729069236125667,0.463636530563889,2.1730136117765593,2.1733781172231215,2.172556649836125,0.0036386403075390206,2.1718338729972158,0.9351605307404771,2.2022659945124117,2.172556649836125,0.463636530563889,2.1718304636096692,2.1718338729972158,0.9347238212324858,0.47293911782554054,2.1718338729972158,0.4777257864681457,0.0037348326782182806,2.1718338729972158,2.1718338729972158,2.1718338729972158
chr2:69643845:69643846:NM_014911:AAK1,0.7338689436171029,0.7338689436171029,0.7338689436171029,0.7338689436171029,0.7338849419533358,0.7398758916233079,0.7338849419533358,0.7338849419533358,0.7340630548872984,0.7398597897106522,0.7338849419533358,0.7338689436171029,0.7338689436171029,0.7339005848710531,0.7338689436171029,0.7339100656851811,0.7338689436171029,0.7398758916233079,0.7398597897106522,0.7356469605906281,0.7338689436171029,0.7338849419533358,0.7338849419533358,0.7339005848710531,0.7338845864561521,0.7338849419533358,0.7338689436171029,0.7338845864561521,0.7398758916233079,0.7339685107834453,0.7338689436171029,0.7339005848710531,0.7398850885981597,1.5192268306581285,0.7338689436171029,1.5229895791478198,0.4328491469958976,0.7338849419533358,0.7338689436171029,0.7338689436171029,0.7338689436171029,0.7338689436171029,0.7398597897106522,0.7339005848710531,0.7338689436171029,0.7404720351185434,0.7338849419533358,0.004277955378397036,0.7338689436171029,0.7358838695754584,0.7338849419533358,0.7340405053000658,0.7338849419533358,0.2322635615312827,0.7338849419533358,1.1302576318798416,0.7356314815124232,0.7399111348422014,0.7338486682668885,0.7338689436171029,0.7338849419533358,0.7338849419533358,0.7413638950765871,0.7338845864561521,0.7398597897106522,1.5193253250581695,0.7338849419533358,0.7400169293810694,1.5192058344378958,0.7338689436171029,0.7356309489470343,1.1282761588197097,0.7755934327649221,0.7339744264433319,0.7340502053914779,0.7354928655798956,0.7338689436171029,0.7338486682668885,0.004349057668729062,0.7398597897106522,0.004274269127400698,0.7339254886998894,0.7338849419533358,0.7338845864561521,0.7333548785629278,0.7338689436171029,0.004274269127400698,0.7428097714284523,0.7338845864561521,0.7350578325186501,0.7342352232753381,0.7338933874504336,0.7400008278798489,1.5192029299458394,0.7540974367073301,0.7338845864561521,0.7398850885981597,0.43529809713542256,0.7338849419533358,1.5223681120799062,0.734307971455953,0.738751088199544,1.120710711926547,0.004047810496574766,0.005733503989476918,1.509945621613492,0.7335066467512914,0.0042635978950228415,0.7404665250822129,0.7338849419533358,0.7338849419533358,1.519230724348181,0.7338849419533358,0.0042635978950228415,0.0042635978950228415,0.7338689436171029,0.7356467383629833,1.1348761511873098,0.7338689436171029,0.7343076192191964,0.7338849419533358,0.7338849419533358,0.7338849419533358,0.7398916462576601,0.7376878460145357,0.7338845864561521,0.7336185306135625,0.00429177843845463,0.4331964593134163,0.7338845864561521,0.7404972686480742,0.7339359373240315,0.7338849419533358,1.519204093199809,0.7399719997758905,1.5193727276200255,0.7343748390500313,0.7338933874504336,1.1722376910795953,0.004291236151629296,0.7371858114230054,0.7686884346252285,0.7339005848710531,0.004273621072109934,0.7333708110929733,0.7398597897106522,0.4328496597007534,0.004243864663416086,0.7339165551918301,0.7352933631056531,0.01925965589961398,0.7338689436171029,0.7338849419533358,0.7398440641265738,1.1278193086046968,0.7339450863286981,1.519204093199809,0.7339005848710531,0.7340220743675521,0.7396202063766613,0.7338845864561521,0.7367525310487555,0.004274163316184354,0.733926121229749,0.0042635978950228415,0.7338849419533358,0.7409870189652861,0.7338689436171029,0.7338899631381857,0.7338933874504336,0.7339130324685197,0.7338849419533358,0.7338845864561521,0.7338849419533358,1.1278174866898616,1.5667366900733382,0.7338845864561521,0.7353372526659447,2.303632101777801,0.7338689436171029,0.7338849419533358,1.1815454468693052,1.5193892135258427,0.4678405151124042,0.7340335275269037,0.7357717717191313,0.7339517396447957,0.7357715946717176,1.5192725969781673,0.7338689436171029,0.7338849419533358,1.1276204079555474,0.43295472280576563,0.005437454021425481,0.7350669675042727,0.741462546236684,1.128258713677094,0.7377485823105219,0.7357278661920544,0.004274163316184354,0.22747102654862783,0.004284834601839926,0.7338845864561521,0.7386007949814628,0.733662979332691,0.7398917167682555,0.0042635978950228415,0.7629681843016775,0.73074899738656,0.7339018095361651,1.132164471716517,0.0042635978950228415,0.7338689436171029,0.735758211218108,0.7338849419533358,0.004277725001786248,1.5192089782410263,1.5192089782410263,0.004274269127400698,0.7338849419533358,0.7338849419533358,0.7411622784955011,0.7440686532354552,0.7338689436171029,0.7338689436171029,0.7339263410027668,0.7338845864561521,0.7339584858385853,0.0042635978950228415,0.7339005848710531,0.7338849419533358,0.7338845864561521,0.7420672987875061,0.004358378661666662,0.7333867471394591,0.7333916247241545,0.46049113134601394,0.7344757434062039,1.1408182548744348,1.5229556216738689,0.005175355860242314,0.7339897132412656,0.7338849419533358,0.7338845864561521,0.7338194541104544,0.43490427267145937,0.7370453787673201,0.7340405053000658,0.7338849419533358,0.7468063619861967,1.1321656420705573,0.004277955378397036,0.738883220113633,0.7353032374239099,0.004274163316184354,0.004274163316184354,1.5219070970587416,0.7343021381085155,0.7338849419533358,0.7511994202066552,0.7338849419533358,0.43290837696393636,0.7339147442289942,0.005225367312941542,0.7350803527376645,0.011370341074349088,0.7338845864561521,0.0042635978950228415,0.7404720351185434,0.7616560163627267,0.7353586108424394,0.7338849419533358,0.7339705305105975,0.43287233468004505,0.735880970689786,0.745888343590047,0.7340655922246835,0.24926012640063744,0.43469722714061576,1.1300698234091482,0.4328491469958976,0.7339294431723143,0.7338845864561521,1.1321834208671397,0.004274163316184354,0.7338849419533358,1.5217876341623853,2.2916167206823705,0.7338849419533358,0.7338845864561521,0.43161662991470473,0.7338849419533358,0.7338689436171029,0.7434747526597786,0.7338689436171029,1.5292452766490219,0.7212198689925533,0.74241634639582,1.5209082262412452,0.7307490050733546
