,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
62880|SMARCE1,0.00039699028380474056,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
53324|NELFE,0.0003971724916170432,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1,NELFE
64875|IRF9,0.00039843386143068493,Homo sapiens,IRF9,tf,K562,Erythroblast,Bone Marrow,1,IRF9
8770|CHD1,0.00040223146219694485,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
43400|XBP1,0.0004024927238564073,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
45753|TFAP2A,0.0004167209936776461,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
38704|HINFP,0.00045612594563056093,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
1374|CEBPA,0.000457441366261046,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1,CEBPA
38790|KLF3,0.00045826429412673946,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
4126|HDAC6,0.00047090472628557385,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
46123|MEF2A,0.0004971449695889441,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
955|NANOG,0.0005084197620593836,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
63903|ZXDB,0.0005107223497795521,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
62946|ZNF766,0.0005370755628699829,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
77081|ZNF585A,0.0005386788058115851,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
64395|NR2C2,0.0005483375482068297,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
65114|ZNF121,0.0005708467459325657,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
62632|ZNF76,0.0005833712821667876,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
52153|FAIRE,0.0005838914406292299,Homo sapiens,FAIRE,other,None,Macrophage,None,1,FAIRE
50372|SUZ12,0.0005924341033373414,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
9320|NIPBL,0.0005953610888165213,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1,NIPBL
76469|PHF2,0.000602310479508887,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
48344|SNAI2,0.0006082929984878855,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
51554|SMAD1,0.0006462901605155697,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1,SMAD1
45903|RCOR1,0.0006532508196087366,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
45632|BHLHE40,0.0006543416303416978,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
46306|THAP1,0.0006653023988632045,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
42368|STAG1,0.0006681883407568985,Homo sapiens,STAG1,not sure,GM18486,Lymphoblastoid,Blood,1,STAG1
77149|ZNF282,0.0006751945881636426,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
46151|BCL11A,0.0006776795141813041,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
44562|EMX1,0.0006930695961236249,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
46224|ZBTB7A,0.0007288019454208173,Homo sapiens,ZBTB7A,predicted transcription factor,HepG2,Epithelium,Liver,1,ZBTB7A
46294|CEBPD,0.0007405467913921203,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1,CEBPD
77120|ZNF441,0.0007538581602114673,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
36226|DCP1A,0.0007949972565556412,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
57805|BRD2,0.0008055384193502678,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1,BRD2
63278|ZBTB40,0.0008107913202486835,Homo sapiens,ZBTB40,,MCF-7,Epithelium,Breast,1,ZBTB40
63241|FOXK2,0.0008245978192759878,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
65071|KLF12,0.0008337155973598457,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
57091|LARP7,0.0008548181431642809,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
64414|HMBOX1,0.0008866833336870695,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
62526|ZNF2,0.0009357798075621363,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
63133|PBX2,0.0009543280021416996,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
38657|EHF,0.0009670430642968867,Homo sapiens,EHF,tf,LoVo,None,Colon,1,EHF
46129|EBF1,0.0009675299269887825,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
38724|GMEB2,0.0009706935121831144,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
6710|SRC,0.0009749732416768252,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
64348|ZNF644,0.0009763968331947248,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
38679|LHX2,0.000980710522901765,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
38638|ZFHX3,0.0009900898209750807,Homo sapiens,ZFHX3,tf,LoVo,None,Colon,0,ZFHX3
38712|ETS2,0.0009993362126236376,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
46276|ATF3,0.001011823161734376,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ATF3
38824|MNT,0.0010268765346835183,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
45967|STAT2,0.0010668834946559458,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
37366|FOXA2,0.0010705035210953064,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
45897|ARID3A,0.0010730455750106338,Homo sapiens,ARID3A,tf,K562,Erythroblast,Bone Marrow,1,ARID3A
4402|MEIS1,0.0010818396033980833,Homo sapiens,MEIS1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,MEIS1
74346|NEUROD1,0.001087662424882615,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
45726|ZNF263,0.001109714838016124,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
65154|ZSCAN22,0.0011192707475371382,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
38811|SMC3,0.001129932420225199,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
9317|SMC1A,0.0011422152969257095,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
38636|GATA6,0.0011560603620837224,Homo sapiens,GATA6,tf,LoVo,None,Colon,0,GATA6
38786|CDX2,0.00115606057396931,Homo sapiens,CDX2,tf,LoVo,None,Colon,0,CDX2
5194|HMGN1,0.0011652152177807596,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
44227|SOX2,0.00116626949208831,Homo sapiens,SOX2,tf,TT,None,Thyroid,1,SOX2
38639|LEF1,0.0011731144573154696,Homo sapiens,LEF1,tf,LoVo,None,Colon,0,LEF1
42768|ID3,0.0011763374407797846,Homo sapiens,ID3,tf,LoVo,None,Colon,0,ID3
53419|NCOR1,0.0011796054747962444,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
68053|RELB,0.0011862804891719196,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
75836|RAD21,0.001192079548229558,Homo sapiens,RAD21,not sure,Rh4,rhabdomyosarcoma,None,1,RAD21
49448|EGLN2,0.001200805286949523,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
74682|FOXO3,0.0012095538217624352,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
62761|PKNOX1,0.0012104662603289295,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
62704|ZNF24,0.0012155759614704484,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
54243|FOXO1,0.0012396775615785961,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
55405|KMT2D,0.001240443909353562,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
49446|HIF1A,0.001241923785403876,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
68051|NFKB1,0.0012659320155509644,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
42890|ZNF83,0.0012982768271240222,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
1226|TRRAP,0.0013074608845394893,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
77133|ZNF343,0.0013247436546476876,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
38807|ISL1,0.0013743900030990276,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
63097|SMAD5,0.0013854652062748473,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
43305|CDK6,0.001430144920092349,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
6958|BCLAF1,0.0014323707616950682,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
62889|ZNF518A,0.0014489530242221102,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
72366|TCF4,0.001456512350017484,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
39359|SMAD3,0.001464251735521499,Homo sapiens,SMAD3,tf,LX2,Hepatic Stellate Cell,None,1,SMAD3
77137|ZNF333,0.0014681962852370614,Homo sapiens,ZNF333,tf,293T,None,None,1,ZNF333
76673|ZMYND8,0.0014796615990577972,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
63654|SP7,0.0015039691599868044,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
63410|CBX5,0.0015349737459386301,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
77263|NFIA,0.0015487017303354212,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
46346|FOSL2,0.001569884810998483,Homo sapiens,FOSL2,tf,SK-N-SH,Neuroblastoma cell,Brain,1,FOSL2
46144|MEF2C,0.0016037864928904618,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
63582|ADNP,0.0016165433214566987,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
38858|MECOM,0.0016204641336106489,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
46131|RUNX3,0.0016265940964396075,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
36804|NR2F2,0.0016359394259314454,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
62617|KLF17,0.00169719845331289,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
45737|GTF2F1,0.0017141938753850454,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
1219|GATAD1,0.0017330779808039573,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
63730|H2AFZ,0.0017401604844499402,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
55543|RAG2,0.0017472772782807981,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
64495|ZNF781,0.001788691236369464,Homo sapiens,ZNF781,,HEK293,Epithelium,Embryonic Kidney,1,ZNF781
43550|C17orf96,0.001806130254928304,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
43364|EBNA3C,0.0018099971706081676,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
63894|NFE2L1,0.0018316205172594735,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
45660|TBL1XR1,0.001915882341653772,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
38817|HOXA1,0.0019501948233509897,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
45730|RFX5,0.0020077212611019166,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
45817|MAFK,0.002034664361880319,Homo sapiens,MAFK,tf,HepG2,Epithelium,Liver,1,MAFK
42715|GLI2,0.002056144718263932,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
65147|EGR2,0.002073672315445664,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
74318|MLLT1,0.0020803283074493713,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1,MLLT1
77449|NFKB2,0.0021092722472898216,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
63362|C11orf30,0.0021628865338786194,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
68310|NR4A1,0.002203624498959838,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
38661|CAMTA2,0.002260239787997601,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
50434|ELK3,0.0023755058675585922,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
64654|FOXJ2,0.002375531196579277,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
56668|HOXB13,0.0025253380510228056,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
39777|REPIN1,0.0025538570462439306,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
55541|RAG1,0.002763044878221882,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
44348|PPARD,0.002773476184104061,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,0,PPARD
59004|JMJD1C,0.0028224717029215482,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1,JMJD1C
43825|TERF1,0.0028250677972903016,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
64093|CTBP1,0.0028960805256945795,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
77155|ZNF248,0.002924156406961288,Homo sapiens,ZNF248,tf,293T,None,None,1,ZNF248
73854|LMO1,0.002959978150946012,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
63477|POLR2H,0.0029690829752115023,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
40215|IRF4,0.002994020041613153,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
50373|EZH1,0.003040703619700241,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
45950|MAFF,0.0030744516078385184,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
63772|NR2F6,0.0031112509743886976,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
65056|TGIF2,0.003130618854062761,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
74431|TFAP4,0.003156270159469032,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
1208|DDX5,0.003165568143251778,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
42882|ZNF12,0.00319616026632321,Homo sapiens,ZNF12,predicted transcription factor,LoVo,None,Colon,1,ZNF12
64375|TBX21,0.00322382562775458,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
38721|CREB3L4,0.003259540450090601,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
74653|ZNF18,0.003274524211065783,Homo sapiens,ZNF18,,GM12878,B Lymphocyte,Blood,1,ZNF18
72854|TRAF7,0.003309256058455772,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
8532|VEZF1,0.0033993450913972142,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
64201|ZNF792,0.003403859583639298,Homo sapiens,ZNF792,,HEK293,Epithelium,Embryonic Kidney,1,ZNF792
38812|ASCL2,0.003421702073962732,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
54105|DAXX,0.003437298413406317,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
38654|NFATC1,0.003455328135450964,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
76568|UHRF2,0.003481838598099743,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
64317|ETV4,0.0034949965333580077,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
49263|BMI1,0.0035395227076091508,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
42176|MITF,0.003543935447140225,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
75840|MYCN,0.0035495357712562697,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
5570|POLR2M,0.0035530099577430188,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
76999|PITX3,0.003562699780907922,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
45693|CTBP2,0.0035787926758229062,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
65186|EGR3,0.00369580544395915,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
8771|CHD7,0.003728323054617272,Homo sapiens,CHD7,cr,K562,Erythroblast,Bone Marrow,1,CHD7
46238|TEAD4,0.003730244787650485,Homo sapiens,TEAD4,tf,HepG2,Epithelium,Liver,1,TEAD4
64010|KLF7,0.003730730903011957,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
38784|RFX1,0.0037452255006537225,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
63176|ETV1,0.0037491989802165295,Homo sapiens,ETV1,tf,K562,Erythroblast,Bone Marrow,1,ETV1
62985|ZNF391,0.003786252439842651,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
62965|EED,0.0038232237186416455,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
396|ZNF143,0.003932283736863046,Homo sapiens,ZNF143,predicted transcription factor,CUTLL1,T Lymphocyte,Blood,1,ZNF143
46146|STAT5A,0.00403345306855105,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1,STAT5A
51567|SMAD2/3,0.004052661916080738,Homo sapiens,SMAD2/3,tf,HUES64,Embryonic Stem Cell,Embryo,1,SMAD2/3
65214|GLIS1,0.004080713152429379,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
73923|ZNF8,0.0041114778892806176,Homo sapiens,ZNF8,,293T,None,None,0,ZNF8
46241|MYBL2,0.004167201972772631,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
64211|H3F3A,0.004226458343139559,Homo sapiens,H3F3A,,None,Neuron,None,1,H3F3A
54657|TLX1,0.004348145416895816,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
2813|RXRG,0.004368333536071899,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
42774|NFYC,0.004519285355264152,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
38635|FOXD2,0.004539266078139809,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
74662|ZMYM3,0.0045534497372787105,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1,ZMYM3
63592|TCF7,0.004559985718510931,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
42778|OVOL2,0.004565440852520258,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
46044|CTCF,0.004612174375052634,Homo sapiens,CTCF,tf,None,None,Spleen,1,CTCF
77261|ZNF597,0.004808163099173053,Homo sapiens,ZNF597,tf,GM12878,B Lymphocyte,Blood,1,ZNF597
63537|ZNF692,0.004873447015601975,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
56433|TOP2B,0.005031437850800911,Homo sapiens,TOP2B,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,TOP2B
65086|ZSCAN16,0.005083933953902964,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
45755|ELK4,0.005184612244835828,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
54129|ATF4,0.005184784155852691,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
77204|CTRL,0.0052027098502071345,Homo sapiens,CTRL,other,HCT-116,Colon cancer cell,Colon,1,CTRL
44144|PHF6,0.0052314320232684525,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
63542|HES2,0.00530893656762841,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
77140|ZNF304,0.005334303410901683,Homo sapiens,ZNF304,other,293T,None,None,1,ZNF304
54114|AGO2,0.005418840351991043,Homo sapiens,AGO2,other,K562,Erythroblast,Bone Marrow,0,AGO2
72948|TBX5,0.005435698811422946,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
50108|CHRM2,0.005488785379476172,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
64745|ZKSCAN1,0.005524775098413387,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
63019|DEK,0.005583931763182318,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
63155|GABP,0.005617042657452288,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
45934|CUX1,0.0056571511175312885,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1,CUX1
53874|MEF2B,0.005840014475140272,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
76518|ZBTB16,0.005879326062416431,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
63599|DDX20,0.0059278176615568745,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
74344|OTX2,0.005964384693068067,Homo sapiens,OTX2,tf,D283 Med,None,None,1,OTX2
62702|PRDM1,0.00604590024740676,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
69217|BIRA,0.006117040431404644,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
53330|CPSF3L,0.006326880090771043,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
54014|PR,0.006349181792117417,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1,PR
6545|TP73,0.006451830955137426,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
63921|HDGF,0.006493753289056226,Homo sapiens,HDGF,,K562,Erythroblast,Bone Marrow,1,HDGF
47774|LDB1,0.006548523697815293,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
65178|ZNF22,0.006983945013674618,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
65131|ZNF350,0.007092657331215024,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
62659|NBN,0.007254915490887466,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
68932|KDM5C,0.007379908508897731,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
45796|ESRRA,0.007454099224087475,Homo sapiens,ESRRA,tf,HepG2,Epithelium,Liver,1,ESRRA
45729|ELK1,0.007481902643122203,Homo sapiens,ELK1,tf,HeLa-S3,Epithelium,Cervix,1,ELK1
5753|POU5F1,0.007494014527350409,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
69246|SIX2,0.007515437587029675,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
49738|LMO2,0.007727419198499095,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
64797|CREM,0.007844315412660126,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
38173|SND1,0.007865035703340966,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
7487|JUNB,0.008021466055787291,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1,JUNB
68455|USF2,0.008023968057700209,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
45793|SREBF1,0.00803616166116747,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
64319|DPF2,0.00808942074976629,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
63077|FOSL1,0.008092007979957246,Homo sapiens,FOSL1,tf,K562,Erythroblast,Bone Marrow,1,FOSL1
38719|DLX1,0.008143773341492818,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
46209|CBX3,0.008463230350380982,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
56535|TEAD1,0.00861491920127327,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
48638|SPIB,0.008670634972948864,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
35268|SNAPC1,0.00870044552202604,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
38655|HOXC6,0.008737287284444971,Homo sapiens,HOXC6,tf,LoVo,None,Colon,0,HOXC6
62920|ZSCAN29,0.00891698400899403,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
54665|HNF4A,0.00893591067943732,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1,HNF4A
50700|GTF2I,0.0090169123092331,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
77065|ZNF674,0.009024171122637892,Homo sapiens,ZNF674,tf,293T,None,None,1,ZNF674
