,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
38173|SND1,0.05661833426142855,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1
74202|BRD2,0.0567987340370392,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1
45965|MYC,0.057160891508470715,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
72406|PARP1,0.057342650564194846,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
55812|BRD4,0.057342650564194846,Homo sapiens,BRD4,cr,TC-797,None,None,1
33917|WDR5,0.05752486407223773,Homo sapiens,WDR5,cr,NHEK,Keratinocyte,Skin,1
46195|TAF7,0.05789065715872351,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1
42461|STAG1,0.05807423809240898,Homo sapiens,STAG1,not sure,GM19238,Lymphoblastoid,Blood,1
35621|NR2F2,0.05825827618888497,Homo sapiens,NR2F2,tf,None,Neural crest cell,Cranial,1
42931|SMC3,0.05825827618888497,Homo sapiens,SMC3,predicted chromatin regulator,GP5d,None,Colon,1
70803|TCF7L1,0.05844277212426372,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
38203|CTCF,0.05844277212426372,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
42553|CTCF,0.058627726574041944,Homo sapiens,CTCF,tf,GM2630,Lymphoblastoid,Blood,1
73698|MED1,0.058627726574041944,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
72347|BRD4,0.058627726574041944,Homo sapiens,BRD4,cr,Gen2.2,Plasmacytoid dendritic cell,None,1
41382|SMC3,0.05881314021309417,Homo sapiens,SMC3,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0
72935|HDAC2,0.05881314021309417,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,0
65085|ZNF134,0.05899901371566621,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1
72978|CTCF,0.05899901371566621,Homo sapiens,CTCF,tf,COLO-829,None,None,1
33434|SMARCA4,0.05918534775536852,Homo sapiens,SMARCA4,cr,None,B Lymphocyte,Blood,1
73504|BRD4,0.05918534775536852,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
73513|BRD4,0.05918534775536852,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
9197|TCF12,0.05937214300516958,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,0
68052|RELB,0.05937214300516958,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1
64038|HBP1,0.059747119823691276,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
62486|YY1,0.060313060913768375,Homo sapiens,YY1,tf,None,None,Liver,1
37366|FOXA2,0.060313060913768375,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1
33506|ESR1,0.060313060913768375,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
58805|MYB,0.060313060913768375,Homo sapiens,MYB,tf,None,Th1,None,1
1087|SMAD4,0.060502637519705034,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1
7343|HNF4A,0.0606926800279823,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1
73720|CREBBP,0.0606926800279823,Homo sapiens,CREBBP,cr,None,B Lymphocyte,Tonsil,1
46368|FOXA1,0.0606926800279823,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
35832|CTCF,0.0606926800279823,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
43110|MED1,0.0606926800279823,Homo sapiens,MED1,predicted transcription factor,CUTLL1,T Lymphocyte,Blood,1
64739|ZBTB33,0.060883189106191955,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1
45559|CEBPB,0.061074165421223514,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
2124|SETDB1,0.061074165421223514,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,0
35392|CTCF,0.061074165421223514,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,0
64303|E2F5,0.061074165421223514,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1
1871|RB1,0.061074165421223514,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,0
49669|PROX1,0.06164990444546885,Homo sapiens,PROX1,tf,SW480,None,Colon,1
55518|ATF4,0.061842756362401316,Homo sapiens,ATF4,tf,HAP-1,None,None,1
47848|REST,0.061842756362401316,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
55782|CTCF,0.061842756362401316,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
50151|PR,0.06203607883983275,Homo sapiens,PR,predicted transcription factor,C4-2,Epithelium,None,1
63177|ETV1,0.06203607883983275,Homo sapiens,ETV1,tf,K562,Erythroblast,Bone Marrow,1
57117|FOXM1,0.06203607883983275,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
1219|GATAD1,0.06203607883983275,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
52964|GATA3,0.06222987254029712,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
76108|ESR1,0.06242413812557858,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
48634|SPIB,0.06261887625670488,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1
55665|PAF1,0.06281408759394051,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
68054|ESR1,0.06300977279677988,Homo sapiens,ESR1,tf,LTED,None,Breast,1
71808|FOXA1,0.06300977279677988,Homo sapiens,FOXA1,tf,MCF-7,None,Breast,1
38204|CTCF,0.06320593252394024,Homo sapiens,CTCF,tf,FB8470,Fibroblast,None,1
45956|YY1,0.06340256743335522,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
33545|GATA1,0.06359967818216768,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
65071|KLF12,0.06359967818216768,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1
43446|GATA1,0.06359967818216768,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
52156|FAIRE,0.06359967818216768,Homo sapiens,FAIRE,other,None,Macrophage,None,1
50894|SPI1,0.06359967818216768,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
51104|CHD8,0.06379726542672319,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1
35483|RUNX1,0.06379726542672319,Homo sapiens,RUNX1,tf,CCRF-CEM,T Lymphocyte,Blood,0
48994|AFF4,0.06379726542672319,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
38736|NKX2-2,0.06379726542672319,Homo sapiens,NKX2-2,tf,LoVo,None,Colon,1
68974|ESR1,0.06399532982256262,Homo sapiens,ESR1,tf,T47D,None,Breast,1
50699|GTF2I,0.06399532982256262,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1
55783|CTCF,0.06399532982256262,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
56962|GTF2B,0.06419387202441576,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
64374|ZNF740,0.06419387202441576,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1
57641|HDAC1,0.06419387202441576,Homo sapiens,HDAC1,cr,Nalm6,B cell precursor,Blood,1
48450|BRD4,0.06419387202441576,Homo sapiens,BRD4,cr,MCF-7,Epithelium,Breast,1
1013|FOXP1,0.06419387202441576,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1
52153|FAIRE,0.06419387202441576,Homo sapiens,FAIRE,other,None,Macrophage,None,1
36244|RUNX1,0.06439289268619428,Homo sapiens,RUNX1,tf,None,Haematopoietic Progenitor Cell,Blood,1
44026|AGO1,0.06439289268619428,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1
43592|CDK7,0.06459239246098475,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
36300|BRD4,0.0647923720010417,Homo sapiens,BRD4,cr,None,T Lymphocyte,Blood,1
74346|NEUROD1,0.0647923720010417,Homo sapiens,NEUROD1,tf,D-341,None,None,1
70964|MYC,0.06499283195778095,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
35317|GRHL2,0.06499283195778095,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1
74904|CTCF,0.06539519572273375,Homo sapiens,CTCF,tf,THP-1,Monocyte,None,1
48333|SNAI2,0.06539519572273375,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,0
74430|ELF1,0.06539519572273375,Homo sapiens,ELF1,tf,None,Colorectal cancer cell line,None,1
49629|TFAP2C,0.06539519572273375,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1
48314|SPI1,0.06539519572273375,Homo sapiens,SPI1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
50365|SPI1,0.06559710082952218,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
8411|GATA1,0.06559710082952218,Homo sapiens,GATA1,tf,None,Proerythroblast,Blood,1
55668|PAF1,0.06559710082952218,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
64052|CEBPG,0.06559710082952218,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1
46230|CEBPD,0.06559710082952218,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1
74836|JMJD6,0.06579948895012895,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
36026|HIRA,0.06620571682038724,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1
46115|POU2F2,0.066613884499841,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1
45614|RAD21,0.06702399714051188,Homo sapiens,RAD21,not sure,GM12878,B Lymphocyte,Blood,1
62569|CTCF,0.06702399714051188,Homo sapiens,CTCF,tf,None,None,Spleen,1
71747|SOX4,0.06702399714051188,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1
69818|NELFE,0.06702399714051188,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
54129|ATF4,0.06722978442734232,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1
43642|CDK8,0.06764282413802368,Homo sapiens,CDK8,tf,SW480,None,Colon,1
46241|MYBL2,0.06764282413802368,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1
48630|SPIB,0.06785007784069433,Homo sapiens,SPIB,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1
42383|STAG1,0.06785007784069433,Homo sapiens,STAG1,not sure,GM18505,Lymphoblastoid,Blood,1
44596|BRD2,0.06785007784069433,Homo sapiens,BRD2,predicted chromatin regulator,VCaP,Epithelium,Prostate,1
46309|NR2F2,0.06805782162589698,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1
41309|ZFX,0.06805782162589698,Homo sapiens,ZFX,predicted transcription factor,RPMI-8402,T cell leukemia,Blood,1
42398|STAG1,0.06805782162589698,Homo sapiens,STAG1,not sure,GM18526,Lymphoblastoid,Blood,1
45639|SIN3A,0.06805782162589698,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1
35474|NKX2-1,0.06805782162589698,Homo sapiens,NKX2-1,tf,NCI-H3122,None,Lung,1
41790|JARID2,0.06847478199113152,Homo sapiens,JARID2,cr,None,iPSC,None,1
63151|SRSF3,0.06889371031857586,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,0
49009|CPSF3L,0.06889371031857586,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
63056|RAD21,0.06910391405289708,Homo sapiens,RAD21,not sure,None,None,Liver,1
45884|GATA1,0.06910391405289708,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
2918|ERG,0.06931461167753203,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
68857|FOXA1,0.06952580382367733,Homo sapiens,FOXA1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
62965|EED,0.06952580382367733,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1
2405|TRIM24,0.06973749112152952,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,MCF-7,Epithelium,Breast,0
69755|BRD4,0.0699496742002782,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
75572|CTCF,0.0699496742002782,Homo sapiens,CTCF,tf,None,None,None,1
42727|JUN,0.07016235368809882,Homo sapiens,JUN,tf,LoVo,None,Colon,1
46259|SPI1,0.07016235368809882,Homo sapiens,SPI1,predicted transcription factor,HL-60,Promyeloblast,Blood,1
5769|RNF2,0.07016235368809882,Homo sapiens,RNF2,predicted transcription factor,None,Embryonic Stem Cell,Embryo,0
42934|HNF4A,0.07037553021214561,Homo sapiens,HNF4A,tf,GP5d,None,Colon,1
46235|HDAC2,0.07037553021214561,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1
44028|BRCA1,0.07058920439854444,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1
43105|RBPJ,0.07058920439854444,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
46191|JUND,0.07058920439854444,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1
74143|FOXA1,0.07080337687238572,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
46085|TCF12,0.07080337687238572,Homo sapiens,TCF12,tf,ECC-1,Epithelium,Endometrium,1
47863|REST,0.07080337687238572,Homo sapiens,REST,tf,Jurkat,T Lymphocyte,Blood,1
39572|BCL6,0.07101804825771735,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly7,B cell lymphoma,Blood,1
49870|ELF1,0.07123321917753751,Homo sapiens,ELF1,tf,SK-N-MC,None,Brain,1
42445|CTCF,0.07123321917753751,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
74139|FOXA1,0.07144889025378753,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
52543|AR,0.07188173535801563,Homo sapiens,AR,tf,R1-D567,Epithelium,Prostate,1
69626|PSMA7,0.07188173535801563,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1
73548|BRD4,0.07188173535801563,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
54673|HNF4A,0.07209891062452801,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1
46293|CTCFL,0.07253476967455515,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
45633|MXI1,0.07253476967455515,Homo sapiens,MXI1,tf,GM12878,B Lymphocyte,Blood,1
37606|CBFB,0.07275345469007016,Homo sapiens,CBFB,predicted transcription factor,None,Hematopoietic Cell,None,0
1140|AFF4,0.0729726441854129,Homo sapiens,AFF4,tf,HCT-116,None,Colon,1
42151|CTCF,0.0729726441854129,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
45635|KAT2B,0.07319233877381265,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1
46338|REST,0.07319233877381265,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1
46091|CTCF,0.07341253906737724,Homo sapiens,CTCF,tf,ECC-1,Epithelium,Endometrium,1
74545|CBFB,0.0736332456770862,Homo sapiens,CBFB,predicted transcription factor,Saos-2,Osteosarcoma cell,None,1
42932|CTCF,0.07385445921278348,Homo sapiens,CTCF,tf,GP5d,None,Colon,1
71028|TP63,0.07407618028316981,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
46031|CTCF,0.07429840949579612,Homo sapiens,CTCF,tf,SAEC,Epithelium,Lung,1
45553|MAX,0.07429840949579612,Homo sapiens,MAX,tf,A549,Epithelium,Lung,1
38654|NFATC1,0.07474439477217865,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
5439|FLI1,0.07474439477217865,Homo sapiens,FLI1,tf,EWS502,Small Round Tumor Cell,None,1
37603|CBFB,0.07474439477217865,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1
45189|CTCF,0.07474439477217865,Homo sapiens,CTCF,tf,DND-41,T Lymphocyte,Blood,1
47856|REST,0.07496815204522121,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
45880|JUND,0.0751924198790622,Homo sapiens,JUND,tf,K562,Erythroblast,Bone Marrow,1
58339|MED1,0.07541719887539386,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
42413|STAG1,0.07541719887539386,Homo sapiens,STAG1,not sure,GM18951,Lymphoblastoid,Blood,1
8455|CEBPA,0.07541719887539386,Homo sapiens,CEBPA,tf,K562,Erythroblast,Bone Marrow,1
955|NANOG,0.07609460883831091,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1
43101|NOTCH1,0.07609460883831091,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
44231|TP63,0.07609460883831091,Homo sapiens,TP63,predicted transcription factor,HCC95,Epithelium,Lung,1
39498|FOXM1,0.07609460883831091,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,0
69902|ESR1,0.07609460883831091,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
46307|PML,0.07632143847755107,Homo sapiens,PML,tf,MCF-7,Epithelium,Breast,1
70802|TCF7L1,0.07632143847755107,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
72426|ORC2,0.07654878226969715,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1
42744|RELA,0.07654878226969715,Homo sapiens,RELA,tf,LoVo,None,Colon,1
50991|CTCF,0.07654878226969715,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
39736|CTCF,0.07700501468916307,Homo sapiens,CTCF,tf,PrEC,Epithelium,Prostate,1
45994|CTCF,0.0772339045016112,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
8116|MYC,0.0772339045016112,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
32889|FOXM1,0.0772339045016112,Homo sapiens,FOXM1,tf,U2OS,None,Bone,1
64745|ZKSCAN1,0.0772339045016112,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1
44577|AR,0.0772339045016112,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
48642|SPIB,0.0772339045016112,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1
35658|PBX1,0.0772339045016112,Homo sapiens,PBX1,tf,MCF7-LTED,Epithelium,Mammary Gland,1
41423|SFPQ,0.0772339045016112,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0
40032|BRD4,0.07746331083720746,Homo sapiens,BRD4,cr,SK-MEL-5,melanoma,None,1
39495|FOXM1,0.07746331083720746,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
2400|TDRD3,0.07746331083720746,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1
38815|MXD1,0.07746331083720746,Homo sapiens,MXD1,tf,LoVo,None,Colon,0
55682|PAF1,0.07769323428538383,Homo sapiens,PAF1,not sure,MCF-7,Epithelium,Breast,1
40376|FOXA1,0.07792367543430628,Homo sapiens,FOXA1,tf,ZR-75-1,Epithelium,Mammary Gland,1
45631|CTCF,0.07815463487086757,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
39974|CTCF,0.07815463487086757,Homo sapiens,CTCF,tf,GM12869,B Lymphocyte,Blood,1
69220|SLC22A2,0.07815463487086757,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1
49448|EGLN2,0.07815463487086757,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1
47551|MYC,0.07815463487086757,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
35768|FOXA1,0.07815463487086757,Homo sapiens,FOXA1,tf,C4-2B,Epithelium,Prostate,1
46143|PML,0.07815463487086757,Homo sapiens,PML,tf,GM12878,B Lymphocyte,Blood,1
34998|FOXM1,0.07815463487086757,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,0
5047|CTCF,0.0783861131806798,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
41793|JARID2,0.0783861131806798,Homo sapiens,JARID2,cr,None,iPSC,None,1
42950|MYC,0.0786181109480674,Homo sapiens,MYC,tf,LoVo,None,Colon,1
67601|KLF4,0.07885062875605953,Homo sapiens,KLF4,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1
39775|RUNX1,0.07885062875605953,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
69523|ZNF224,0.07885062875605953,Homo sapiens,ZNF224,,HEK293,HEK 293 Cell Line,None,1
52625|FOXA1,0.07885062875605953,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
2078|JUN,0.07908366718638327,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
62508|ZEB2,0.07908366718638327,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1
45874|JUN,0.07908366718638327,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
64319|DPF2,0.07908366718638327,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1
5451|VDR,0.07931722681945541,Homo sapiens,VDR,tf,LS180,Epithelium,Colon,1
67535|BRD4,0.07931722681945541,Homo sapiens,BRD4,cr,SW480,Epithelium,Colon,1
73958|ZNF320,0.07931722681945541,Homo sapiens,ZNF320,,293T,None,None,1
46059|ELF1,0.07955130823437634,Homo sapiens,ELF1,tf,A549,Epithelium,Lung,1
47333|AR,0.07955130823437634,Homo sapiens,AR,tf,DU145,Epithelium,Prostate,1
55785|CTCFL,0.07955130823437634,Homo sapiens,CTCFL,predicted transcription factor,MCF-7,Epithelium,Breast,1
64901|MBD2,0.07978591200892188,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
71968|ESR1,0.08002103871953603,Homo sapiens,ESR1,tf,U2OS,None,Bone,1
52090|TP53,0.08002103871953603,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
47413|GABPA,0.08025668894132432,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
39025|BRD4,0.08049286324804583,Homo sapiens,BRD4,cr,U87,None,Brain,1
48482|CTCF,0.08072956221210609,Homo sapiens,CTCF,tf,BEAS-2B,Epithelium,Lung,1
49614|RARA,0.08072956221210609,Homo sapiens,RARA,tf,MCF-7,Epithelium,Breast,1
45558|CTCF,0.08096678640454963,Homo sapiens,CTCF,tf,A549,Epithelium,Lung,1
39886|HCFC1,0.08096678640454963,Homo sapiens,HCFC1,tf,HEK293T,Epithelium,Embryonic Kidney,0
45597|CTCF,0.08120453639505298,Homo sapiens,CTCF,tf,GM12872,B Lymphocyte,Blood,1
72977|CTCF,0.08120453639505298,Homo sapiens,CTCF,tf,COLO-829,None,None,1
8448|TCF7L2,0.08144281275191728,Homo sapiens,TCF7L2,tf,U937,None,Pleura,1
48757|CTCF,0.08144281275191728,Homo sapiens,CTCF,tf,PC-3,Epithelium,Prostate,1
53877|MEF2B,0.08144281275191728,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
38854|DLX2,0.08168161604206065,Homo sapiens,DLX2,tf,LoVo,None,Colon,1
64039|HBP1,0.08168161604206065,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
69621|CTCF,0.08168161604206065,Homo sapiens,CTCF,tf,None,Hematopoietic stem and progenitor cell,None,1
64044|CTCF,0.08192094683101114,Homo sapiens,CTCF,tf,None,None,Stomach,1
77505|None,0.08192094683101114,Homo sapiens,None,None,None,Patient,None,1
42217|STAT3,0.08192094683101114,Homo sapiens,STAT3,tf,SU-DHL2,B Lymphocyte,None,1
59168|MLLT1,0.08192094683101114,Homo sapiens,MLLT1,not sure,SEM,Pre-B Lymphocyte,None,1
38913|NFE2L2,0.08192094683101114,Homo sapiens,NFE2L2,tf,"GM11992, GM12763",Lymphoblastoid,Blood,0
69880|CDK9,0.08192094683101114,Homo sapiens,CDK9,tf,None,Th2,None,1
62880|SMARCE1,0.08216080568289913,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1
38489|RB1,0.08240119316045053,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
64212|H3F3A,0.08264210982497877,Homo sapiens,H3F3A,,None,Neuron,None,1
45235|HDAC6,0.08288355623637816,Homo sapiens,HDAC6,cr,H1,Embryonic Stem Cell,Embryo,0
48577|KDM6B,0.08288355623637816,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1
42462|STAG1,0.08288355623637816,Homo sapiens,STAG1,not sure,GM19238,Lymphoblastoid,Blood,1
8811|HDAC6,0.08288355623637816,Homo sapiens,HDAC6,cr,H1,Embryonic Stem Cell,Embryo,0
59004|JMJD1C,0.08312553295311581,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1
53263|FOXM1,0.08312553295311581,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
48297|REST,0.08336804053222496,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
46016|CTCF,0.08336804053222496,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
47864|REST,0.08361107952929725,Homo sapiens,REST,tf,Jurkat,T Lymphocyte,Blood,0
47416|ERG,0.08385465049847546,Homo sapiens,ERG,other,Jurkat,T Lymphocyte,Blood,1
51459|FOXA2,0.08385465049847546,Homo sapiens,FOXA2,tf,HUES64,Embryonic Stem Cell,Embryo,1
45939|SMARCA4,0.08458856075818733,Homo sapiens,SMARCA4,cr,K562,Erythroblast,Bone Marrow,1
42334|CTCF,0.08483426512798359,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
45504|CTCF,0.08508050421861035,Homo sapiens,CTCF,tf,NHLF,Fibroblast,Lung,1
42752|BARX1,0.08508050421861035,Homo sapiens,BARX1,tf,LoVo,None,Colon,1
46177|E2F6,0.08532727857536304,Homo sapiens,E2F6,tf,H1,Embryonic Stem Cell,Embryo,1
35569|SFMBT1,0.08532727857536304,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0
54518|MYC,0.08557458874203683,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
63903|ZXDB,0.08582243526091948,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1
64211|H3F3A,0.08582243526091948,Homo sapiens,H3F3A,,None,Neuron,None,1
76813|NEUROG2,0.0860708186727836,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
68959|SMARCA4,0.08631973951687949,Homo sapiens,SMARCA4,cr,MCF-10A,Epithelium,None,0
32784|ATF3,0.08631973951687949,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1
2296|ESR1,0.08631973951687949,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
53330|CPSF3L,0.08656919833092791,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
53874|MEF2B,0.08656919833092791,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
45693|CTBP2,0.08681919565111246,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1
34074|CDK8,0.08681919565111246,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1
