,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
64917|CBX1,0.0021413006679525254,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
74052|NKX2-1,0.0021735528262160284,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
62561|BCL11A,0.0021844010152155878,Homo sapiens,BCL11A,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,BCL11A
50372|SUZ12,0.0021952982614530203,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
49464|552-SKD,0.0022505271777945677,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
566|VDR,0.0022505271777945677,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
45903|RCOR1,0.0022729689982007354,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
38704|HINFP,0.0022956133404349343,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
62704|ZNF24,0.0022956133404349343,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
38653|MED12,0.002329963081942657,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
72408|PARP1,0.0023882480541923714,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
35694|SUMO1,0.002400062192435957,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
46294|CEBPD,0.002400062192435957,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1,CEBPD
76854|CDCA2,0.0024720643453753893,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
68455|USF2,0.002484252868833617,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
54014|PR,0.0025585321631035637,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1,PR
45632|BHLHE40,0.0025964195066640557,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
63133|PBX2,0.0026219586074891213,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
5753|POU5F1,0.0026999432944180444,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
64865|ZFX,0.002807179574906404,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
42775|NPAT,0.002876138622732233,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
68053|RELB,0.00321343337012118,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
63035|PRDM10,0.0033070860861273096,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
42708|ATF2,0.003370877330723834,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
64039|HBP1,0.0033869969749626624,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
2124|SETDB1,0.003552044443409722,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,0,SETDB1
65206|ZNF76,0.0036892429774305186,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
43364|EBNA3C,0.003706722888939544,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
46115|POU2F2,0.0038311765517852845,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
1219|GATAD1,0.003885650840453642,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
64552|HIC1,0.003996685955638262,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
44028|BRCA1,0.0040154655594194935,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
38679|LHX2,0.004053261958071642,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
52153|FAIRE,0.004053261958071642,Homo sapiens,FAIRE,other,None,Macrophage,None,1,FAIRE
5570|POLR2M,0.004072279322958757,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
33219|SOX2,0.004110553814887997,Homo sapiens,SOX2,tf,ReN-VM,Neural Stem Cell,None,1,SOX2
45890|HCFC1,0.004247062343621667,Homo sapiens,HCFC1,tf,K562,Erythroblast,Bone Marrow,1,HCFC1
4126|HDAC6,0.004247062343621667,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
5194|HMGN1,0.004387610447703608,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
72702|HOXA9,0.004490531457547564,Homo sapiens,HOXA9,tf,HEK293FT,None,Kidney,1,HOXA9
53324|NELFE,0.004511372515242878,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1,NELFE
63097|SMAD5,0.004768286448440297,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
46107|TEAD4,0.004790273767201321,Homo sapiens,TEAD4,tf,ECC-1,Epithelium,Endometrium,1,TEAD4
46143|PML,0.004790273767201321,Homo sapiens,PML,tf,GM12878,B Lymphocyte,Blood,1,PML
62624|RFX1,0.005015168851496036,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
72366|TCF4,0.005038167579698131,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
63270|DROSHA,0.005038167579698131,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
53670|NIPBL,0.005084446985047514,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1,NIPBL
37354|JUN,0.005297421252775987,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1,JUN
56817|NR2F1,0.005321568118994087,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
63903|ZXDB,0.005518293278340765,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
38654|NFATC1,0.0055433327779727285,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
62946|ZNF766,0.00556847315906483,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
2110|PRAME,0.005644503027332944,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
77450|NFKB2,0.005721453235905092,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
48632|IRF4,0.005721453235905092,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
38811|SMC3,0.005799333168998871,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
62840|SP3,0.005799333168998871,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
76469|PHF2,0.006065769561106786,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
63176|ETV1,0.00625867471094174,Homo sapiens,ETV1,tf,K562,Erythroblast,Bone Marrow,1,ETV1
62617|KLF17,0.00631477910421179,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
35093|NCOR2,0.006342997904460953,Homo sapiens,NCOR2,cr,None,B Lymphocyte,None,1,NCOR2
45747|PRDM1,0.006631383049357373,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
8456|CEBPA,0.00669043163266907,Homo sapiens,CEBPA,tf,K562,Erythroblast,Bone Marrow,1,CEBPA
65056|TGIF2,0.006720129820479471,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
44144|PHF6,0.006992699190480836,Homo sapiens,PHF6,predicted chromatin regulator,Jurkat,T Lymphocyte,Blood,1,PHF6
59001|JMJD1C,0.0070545791732939045,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
44875|5HMC,0.0070545791732939045,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
46242|RXRA,0.0071483052634316235,Homo sapiens,RXRA,tf,HepG2,Epithelium,Liver,1,RXRA
77263|NFIA,0.0074687067122268655,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
64290|ZBTB11,0.007501432399356336,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
45400|KDM1A,0.007734069911783439,Homo sapiens,KDM1A,cr,K562,Erythroblast,Bone Marrow,1,KDM1A
74653|ZNF18,0.007801693541955905,Homo sapiens,ZNF18,,GM12878,B Lymphocyte,Blood,1,ZNF18
53419|NCOR1,0.008007695817633283,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
65071|KLF12,0.008254063078512853,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
65164|ZNF770,0.008361671010732784,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
53874|MEF2B,0.008397813028497849,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
74117|RUNX2,0.008654669049086305,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
38808|BARHL1,0.008766842823867567,Homo sapiens,BARHL1,tf,LoVo,None,Colon,0,BARHL1
64302|E2F5,0.008804516285793934,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
74656|ZMYM3,0.008804516285793934,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
35041|SPDEF,0.008842331578607298,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
38827|FOXG1,0.009150012690211236,Homo sapiens,FOXG1,tf,LoVo,None,Colon,1,FOXG1
955|NANOG,0.00930733857612488,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
64270|H2AFZ,0.009347037945747252,Homo sapiens,H2AFZ,,MM.1S,B Lymphoblast,Blood,1,H2AFZ
46123|MEF2A,0.009347037945747252,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
38865|E2F2,0.009347037945747252,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
64107|KDM4B,0.009386885375273143,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
54634|HECTD1,0.009426881316668087,Homo sapiens,HECTD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,HECTD1
42762|GMEB2,0.009426881316668087,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
38173|SND1,0.009547764745804536,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
45790|HNF4A,0.009547764745804536,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
77120|ZNF441,0.009629104586190448,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
38635|FOXD2,0.009670001142652377,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
45922|ZNF384,0.009670001142652377,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
1082|SMAD2/3,0.00971104940103176,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
46144|MEF2C,0.009752249820806195,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
77081|ZNF585A,0.010002673577833757,Homo sapiens,ZNF585A,tf,293T,None,None,1,ZNF585A
46195|TAF7,0.010044952071639244,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
74350|OTX2,0.010087386436471594,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
71067|GATAD2B,0.010087386436471594,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
64745|ZKSCAN1,0.010172724651876129,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
49021|CPSF3L,0.010388830803476587,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
45878|GTF2F1,0.010476387434455923,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
46191|JUND,0.010520406400612756,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1,JUND
38779|TEAD2,0.01087839693714349,Homo sapiens,TEAD2,tf,LoVo,None,Colon,1,TEAD2
45730|RFX5,0.011200288806657565,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
63772|NR2F6,0.01177138883737232,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
68913|KDM5C,0.01186898919119083,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
76518|ZBTB16,0.012469460271771742,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
64317|ETV4,0.01257205505684805,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
64186|MLLT1,0.012675379754579948,Homo sapiens,MLLT1,not sure,K562,Erythroblast,Bone Marrow,1,MLLT1
55128|PPARG,0.012884235502360852,Homo sapiens,PPARG,tf,None,None,Adipose,1,PPARG
38817|HOXA1,0.012884235502360852,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
45959|FOS,0.01331088953043615,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1,FOS
63894|NFE2L1,0.0134194406366843,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
42774|NFYC,0.013528755265620772,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
46241|MYBL2,0.013861323031027634,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
69558|PSIP1,0.013917430943682394,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
8771|CHD7,0.013973734565693069,Homo sapiens,CHD7,cr,K562,Erythroblast,Bone Marrow,1,CHD7
77271|L3MBTL4,0.014200916982107525,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
45693|CTBP2,0.01437338534458891,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
46268|GABPA,0.014431274195334434,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1,GABPA
49002|ELL2,0.014606146612725171,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
65116|FEZF1,0.014606146612725171,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
70179|DNMT3A,0.014664841206998137,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
55354|PIAS1,0.014723738614447488,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
46276|ATF3,0.014842144080548273,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ATF3
50456|AUTS2,0.014901653247253515,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
63123|MBD1_isoform2,0.014961367443240574,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
72854|TRAF7,0.015081413148899997,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
35087|BCOR,0.015323989445215862,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
72426|ORC2,0.015385154470234563,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
73183|GRHL2,0.015945135144069783,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1,GRHL2
50210|DDX21,0.0160084206592378,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
33850|SF1,0.016071921350092205,Homo sapiens,SF1,not sure,H295R,Epithelium,Adrenal Gland,1,SF1
63943|SSRP1,0.016522499256750024,Homo sapiens,SSRP1,cr,HepG2,Epithelium,Liver,1,SSRP1
47736|LANA,0.016653205127543858,Homo sapiens,LANA,other,BCBL1,B cell lymphoma,None,1,LANA
2813|RXRG,0.016718889173608417,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
73923|ZNF8,0.016784794733809175,Homo sapiens,ZNF8,,293T,None,None,0,ZNF8
64298|NFE2L2,0.016784794733809175,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
46251|MBD4,0.016917272722765896,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
50434|ELK3,0.017050643755138074,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
63411|CBX5,0.017050643755138074,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
74649|TP73,0.017117665622761638,Homo sapiens,TP73,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,TP73
42778|OVOL2,0.017388009108283354,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
62880|SMARCE1,0.01773105863255102,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
45793|SREBF1,0.0178003571336571,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
50700|GTF2I,0.0178003571336571,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
49738|LMO2,0.018363108161513986,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
41793|JARID2,0.018363108161513986,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
50152|ARRB1,0.018434506379693804,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
35268|SNAPC1,0.01901424947167746,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
42890|ZNF83,0.01916158446589463,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
37565|REPIN1,0.01930988886855996,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
64174|ZNF580,0.019384406123195485,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
42177|MITF,0.01945916756166679,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
52715|DYRK1A,0.01953417379617194,Homo sapiens,DYRK1A,not sure,T98G,None,Brain,1,DYRK1A
75840|MYCN,0.019609425439684653,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
50108|CHRM2,0.019684923105952247,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
69801|NR1H3,0.019912898390316968,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
64445|OVOL3,0.019989386300475174,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
64010|KLF7,0.020297835158556262,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
45806|ARID3A,0.02076806834437939,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
38772|CLOCK,0.021166944959260286,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
76858|IRAK4,0.02132830040676981,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
38641|ATF5,0.021984161425521908,Homo sapiens,ATF5,tf,LoVo,None,Colon,0,ATF5
63579|ZNF239,0.02231842645630656,Homo sapiens,ZNF239,,HEK293,Epithelium,Embryonic Kidney,1,ZNF239
64373|ZNF740,0.022487160427154058,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
65178|ZNF22,0.022487160427154058,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
62990|GLI4,0.022742277593061345,Homo sapiens,GLI4,,HEK293,Epithelium,Embryonic Kidney,1,GLI4
49448|EGLN2,0.022742277593061345,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
64787|ZNF687,0.022742277593061345,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
64713|ZNF800,0.022913707327088556,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1,ZNF800
77258|ZNF701,0.02299982960957954,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
46121|PBX3,0.023347049881073174,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1,PBX3
76995|GLI2,0.023434540963506917,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
42752|BARX1,0.023434540963506917,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
63127|MNT,0.023434540963506917,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1,MNT
46129|EBF1,0.02352230774575477,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
48638|SPIB,0.02378726877611449,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
46306|THAP1,0.02387614484560683,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
63277|ZBTB40,0.02432472243618474,Homo sapiens,ZBTB40,,MCF-7,Epithelium,Breast,1,ZBTB40
46239|HNF4G,0.024415281971539842,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
69246|SIX2,0.02487233573472021,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
68781|TOP1,0.02496460229954811,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
63537|ZNF692,0.02524312546149325,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
77137|ZNF333,0.02552424767968441,Homo sapiens,ZNF333,tf,293T,None,None,1,ZNF333
45763|POLR3A,0.026190407342372227,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
76814|NEUROG2,0.026286749353481596,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
58300|FOXO1,0.026383387447668497,Homo sapiens,FOXO1,tf,None,B Lymphocyte,Tonsil,1,FOXO1
62965|EED,0.026383387447668497,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
73966|ZNF257,0.026969471149628454,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
63654|SP7,0.027366199977775826,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
46146|STAT5A,0.027366199977775826,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1,STAT5A
77133|ZNF343,0.02746613913059353,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
63599|DDX20,0.027666930480206117,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
5517|ARNT,0.028174266410405657,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
4403|KAT8,0.028585690386699163,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
38799|GMEB1,0.029106985564724824,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
41423|SFPQ,0.029212186757342808,Homo sapiens,SFPQ,not sure,LNCaP,Epithelium,Prostate,0,SFPQ
49634|PRKDC,0.029423536747692373,Homo sapiens,PRKDC,other,MCF-7,Epithelium,Breast,1,PRKDC
45800|NR2C2,0.029423536747692373,Homo sapiens,NR2C2,tf,HepG2,Epithelium,Liver,1,NR2C2
71777|PAX6,0.029742940980163925,Homo sapiens,PAX6,tf,None,Beta cell,None,1,PAX6
38858|MECOM,0.03006521670790281,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
74678|STAT2,0.0303903824123972,Homo sapiens,STAT2,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,STAT2
8560|RYBP,0.0303903824123972,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
64289|ZSCAN23,0.03071845660992502,Homo sapiens,ZSCAN23,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN23
74650|DRAP1,0.031160445262483887,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
38661|CAMTA2,0.031160445262483887,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
42804|ZBTB10,0.03149537813981251,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
49266|SCML2,0.03149537813981251,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
57114|LEF1,0.031833281470116215,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
43086|7SK,0.031833281470116215,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
54381|LMTK3,0.03228847219760718,Homo sapiens,LMTK3,not sure,MDA-MB-231,Epithelium,Breast,1,LMTK3
54241|FOSL2,0.032403105377797566,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1,FOSL2
71950|BANP,0.03368637170031948,Homo sapiens,BANP,tf,HCT-116,Human colorectal carcinoma,None,0,BANP
76529|MBTD1,0.03368637170031948,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
42655|FOXA2,0.033805077742553265,Homo sapiens,FOXA2,tf,LoVo,None,Colon,1,FOXA2
49669|PROX1,0.03404352230878227,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
64128|MEF2D,0.034403780825868695,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
62526|ZNF2,0.034524560901830516,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
76528|EPC1,0.034645689093812784,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
42770|JUNB,0.03550339242922612,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
73943|ZNF547,0.03625235250677606,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
77127|ZNF429,0.03663165503787503,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
65131|ZNF350,0.03663165503787503,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
57111|EPO,0.03675880833908192,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
45635|KAT2B,0.03688632237349298,Homo sapiens,KAT2B,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,KAT2B
64211|H3F3A,0.03701419784405621,Homo sapiens,H3F3A,,None,Neuron,None,1,H3F3A
64216|HES2,0.03701419784405621,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
64093|CTBP1,0.03727103590631863,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
62792|ZNF394,0.03739999990478686,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
2400|TDRD3,0.03752932815293576,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
77257|ZNF75A,0.03791950543415543,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
36822|GREB1,0.03831298630801836,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
55518|ATF4,0.03870978979630108,Homo sapiens,ATF4,tf,HAP-1,None,None,1,ATF4
68379|DUX4,0.03897618075014279,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
