,45752|E2F4,65186|EGR3,45754|E2F1,33459|ERG,58936|NRF1,58940|NRF1,44321|E2F1,44325|E2F1,43684|KDM4C,76682|ASXL1,3225|E2F4,55465|NELFA,58937|NRF1,41481|E2F1,37604|CBFB,58939|NRF1,44333|E2F1,1314|PHF8,65146|ZBTB14,37608|MYH11,2280|E2F1,70860|E2F1,67456|E2F1,36299|BRD4,44317|E2F1,46000|E2F4,70810|MYC,64761|POLR2AphosphoS5,44332|E2F1,70806|MYC,65197|KLF15,70815|SP1,76964|CNOT3,64621|NRF1,37583|ERG,46298|EGR1,65084|SP2,67458|E2F1,45750|E2F1,1874|RBL2,57090|TRIM28,52436|WDR5,69870|BRD4,44320|E2F1,44336|E2F1,44329|E2F1,64760|POLR2AphosphoS5,2283|E2F1,48827|MBD2,46126|EGR1,45714|TCF7L2,8789|PHF8,58074|KDM2B,37596|TAL1,70093|TET2,65147|EGR2,68456|USF1,5395|SP1,39357|NFE2,49466|598-SKD,7341|HEY1,67457|E2F1,37607|CBFB,74909|POLR3D,45991|E2F1,44328|E2F1,9508|TFAP2C,37638|RUNX1,77535|TFDP1,53298|SPI1,8790|PHF8,45761|MAZ,46258|TAF1,70561|MYC,73697|PAF1,37349|CREB1,75924|E2F1,65120|ZBTB26,1880|RBL2,67459|E2F1,45745|MYC,36844|MYC,46214|EGR1,45951|E2F4,45881|TBP,65179|EGR2,70804|TCF7L1,37578|ELF1,67768|NFE2,70095|TET2,47267|KDM5B,53296|ERG,43066|BRD4,37602|TCF12,52432|WDR5,38288|MYC,35046|ESR1,46034|NRF1,36140|TP63,73715|KMT2A,45867|MAZ,77299|TRIM25,74666|NRF1,73526|BRD4,37057|FLI1,36845|AR,46108|TAF1,44562|EMX1,65115|MAZ,46160|PAX5,69203|TRIM24,36356|POLR2B,40233|MED1,46162|TAF1,45411|PHF8,46297|E2F6,50878|SPI1,46364|YY1,46303|YY1,38115|MYC,39002|BRD4,56821|TFAP2A,39350|KLF1,37619|RUNX1,47601|KLF5,53256|FOXM1,37635|ERG,45684|TBP,37173|MAX,37633|ERG,76151|MYC,42637|CREBBP,75559|BRD4,67711|CREB1,44313|E2F1,76965|CNOT3,73716|KMT2A,44340|E2F1,59170|SETD1A,33458|ERG,37639|ERG,73970|ZNF202,1878|RBL2,44312|E2F1,38287|MAX,56819|TFAP2A,6710|SRC,49467|598-SKD,69873|AFF4,9317|SMC1A,44316|E2F1,55466|NELFA,70809|MYC,65123|ZFP64,70759|OGT,57092|HEXIM1,56820|TFAP2A,73701|KDM2B,53593|MED1,46154|TAF1,45961|UBTF,49949|KLF9,65111|SP4,45770|TFAP2C,37056|FLI1,46044|CTCF,45980|MYC,56252|E2F1,40216|MED1,33177|MAX,50876|SPI1,69770|BRD4,77300|TRIM25,70813|SP1,37621|CBFB,542|E2F4,36230|TTF2,69202|TRIM24,45895|CCNT2,46221|TAF1,45753|TFAP2A,56357|BRD4,52091|TP53,46170|YY1,63525|ZFP2,34318|MYC,46215|SP1,72360|FLI1,55393|SPI1,64667|NRF1,45924|MAZ,58081|KDM2B,76520|BPTF,36234|XRN2,50879|SPI1,69868|MED1,70857|E2F1,73512|BRD4,36812|E2F4,62551|TFDP1,71137|BRD4,65214|GLIS1,33932|BRD4,71320|RAD21,48824|MBD2,48576|KDM6B,74907|POLR3D,50892|RELA,50412|KLF11,49461|598-SKD,49480|E2F4,55775|CTCFL,73713|AFF1,63407|POLR2AphosphoS5,41574|BRD1,70816|SP1,45920|HMGN3,45778|MAX,67718|CREB1,68051|NFKB1,2279|E2F1,8458|GATA1,65204|YY1,67455|E2F1,67720|CREB1,77098|ZNF534,45885|MYC,64556|IKZF2,37584|TBP,70808|MYC,62800|KLF9,8117|MYC,73699|MED1,56961|GTF2B,70805|MYC,45617|E2F4,69871|BRD4,71069|MBD3,48825|MBD2,36807|E2F4,33174|MYC,43081|CDK9,36804|NR2F2,8810|HDAC2,45222|HDAC2,72359|ERG,33194|MAX,50877|SPI1,47266|KDM5B,69874|RELA,45661|MAZ,35298|ERG,40016|MED1,47598|GATA4,41496|TP53,39352|GATA1,42638|CREBBP,33124|MED1,47265|KDM5B,45958|ZNF263,56048|CREB1,36226|DCP1A,50381|NFE2,77534|TFDP1,46231|CREB1,45764|CHD2,46226|YY1,2094|NFYA,45898|E2F6,65151|SP1,36141|TP63,46163|YY1,46345|TAF1,45762|CEBPB,48451|BRD4,35517|BCL6,70811|SP1,50414|KLF11,72352|RUNX1,70807|MYC,50413|KLF11,46196|TAF1,9510|TFAP2C,45907|MAX,55718|SUMO2,75283|ZBTB48,46038|MXI1,46360|SIN3A,74432|TFAP4,74681|SMAD4,39047|BRD4,77486|KMT2A,39978|TFAP2C,33904|BRD4,67454|E2F1,53300|RARA,8658|HDAC1,71138|BRD4,74906|POLR3D,46052|NR3C1
chr1:6235984:6235985:NM_012405:ICMT,1.7091902284461915,2.739261701383548,1.9643773291019138,2.0397049931978106,1.8104580460596018,1.8955055830530425,1.9717533103271303,2.1179069359557428,1.608609152932012,2.3001532849402704,0.2651401880184331,1.5047733566160733,1.813055614204465,0.28346685028702134,1.949934775364726,1.8955055830530425,1.830848257690996,1.502954304245479,1.7280678198042483,0.544613443333993,2.036455968388444,1.399890017598152,0.23552048931126446,0.2005836162076159,1.9717533103271303,0.6324137424190196,1.861260964141982,1.4531463146544485,1.399890017598152,1.8611106830624164,0.5805705285035276,1.9644090719398652,1.530281135975276,1.7830698337074944,0.5188155070878241,1.6406156048069678,0.3530175756932993,0.4557400611182776,1.9643773291019138,0.2195826788495331,1.399814787077764,1.508059812596909,1.9643773291019138,1.964441776711088,1.8452696528171904,1.399890017598152,1.4545589909515753,1.9645070477297029,1.502954304245479,1.6971243295943363,1.8801060097571838,2.2125080823404866,1.4898107088357797,1.7887849710377783,2.1179623705179984,3.056297599468652,1.8444215748153752,1.8850467588773105,1.990733305533539,0.5735228844286245,1.5047733566160733,0.21960810687520438,1.9087733041035502,2.204134708623793,1.9645070477297029,0.4762615725043583,0.5613657653501738,1.9608573414440582,1.399890017598152,1.878538087652518,2.203748584645422,0.6626855778865065,1.502954304245479,1.7820070919654742,1.399890017598152,1.9789152240918733,1.399890017598152,1.850331355066819,0.01676630959990333,0.21960810687520438,0.5892844085975126,1.9087744666495619,0.2547342634766142,0.6643039617619078,0.5585530407661383,2.898655092262295,1.8613739236195148,1.8880374888247575,0.6514116954648966,1.8201212790250718,1.9613241603472402,2.5853044723754066,1.399890017598152,1.988449492671801,1.4973010875720958,1.7708578292998427,1.6320961548524764,1.9580323956022125,1.4033950202523502,1.489663199377835,0.692356463708738,2.0320039450766934,0.48935760847198373,1.822919629808243,0.5148015481784617,0.5275480096048984,1.5026920060504567,0.2712897870198522,0.37616320676765724,1.9748019214351014,1.830920049767646,1.399890017598152,1.7086198283653986,1.502954304245479,2.1954354092841317,1.8320181478170847,1.6795813015274474,1.734409272254577,1.9087375735006609,0.5059621999108501,1.914836605000189,0.5440615973093454,1.9860773123767292,1.988362399013659,0.27423571597260266,1.7086198283653986,1.3348932989645947,1.865070758575347,1.7737601275505748,2.0485092679833965,1.7088393159739421,1.399890017598152,1.399890017598152,1.820271420282301,1.8309098926300331,1.5682666528659255,1.4898107088357797,0.4762615725043583,1.5551380888872641,2.583379216832317,1.9607380412003825,1.4898107088357797,0.030205117702877704,0.6625864069725197,1.7736573502741253,0.24654100064497797,0.4565062454497216,0.5739040203815003,1.9751150462899534,0.33579637881580315,1.830848257690996,1.502954304245479,1.8067886931083543,0.5557277810096445,2.1325766337438106,1.5104358769714172,0.501491216497329,1.8159547309216721,0.09440294663216486,1.502954304245479,2.06243855540324,2.6315220844662495,0.30885786279518346,0.46598055998126275,1.8145496905814722,1.941542585415546,1.9510068652830503,1.503003476502862,1.397891630175913,1.75842201478866,0.2604064546503174,0.2592923272429031,1.6108058756315202,0.33412883949398053,1.5733727648859732,1.3324529107240424,1.5030055575836194,1.6949065925769646,1.9643153918195955,1.998314961662798,0.46244558155164917,1.4457093821990596,1.399890017598152,1.5974209302843982,0.24198540697109927,1.7086198283653986,0.4463054719892501,1.8202349320504378,1.9643773291019138,1.8843475515790271,0.6968589675354318,1.603418729954394,1.9107520204429496,1.502954304245479,1.6787442227777387,1.7091902284461915,0.21960810687520438,1.460374624934295,0.014559833280043621,1.4238117555351142,1.399890017598152,0.6932524066568517,1.7091902284461915,0.2766474404172995,1.9984538349366896,0.05674598111506446,1.384455877468286,1.461375338709101,0.11254615259148215,0.5106742115285662,0.014559833280043621,1.9748429274286505,1.399890017598152,1.696730436505979,1.830848257690996,1.490030421891364,1.8225843203218404,0.47464626322915326,2.5385736673667245,0.5443139637535757,1.960742534803704,1.6436676660082765,1.707339164309771,0.21960810687520438,1.849735721716528,0.25458768800449894,2.0651796522524455,2.541102641193349,1.8201086009230456,1.8309098926300331,0.23533794443741285,1.9879640729436965,1.8251953179728506,0.26148807651992856,1.5028846974932635,0.27645259734426697,1.608609152932012,1.9599959808497731,0.26148807651992856,0.014559833280043621,1.8818454579621378,1.399890017598152,1.8375743267272786,0.2915563468559943,0.2915563468559943,1.819882422377686,1.8495769825365256,0.37076532572808485,0.3104812380323301,0.6041611571030062,0.6311828082786028,0.7340852677213742,1.399890017598152,1.8187639536084161,0.227150444609446,1.9075069187512237,1.4069292152774666,0.5444656206667098,1.9551642196836014,0.05128080583149153,1.8197503894285805,1.502954304245479,0.5264159024542712,1.399890017598152,1.8208136984045689,0.6328670926862195,1.838651915447588,1.8201086009230456,2.6782802476609726,0.24379429061171154,0.12253756166970986,1.7081591879514244,1.7944904830998423,0.700971298242434,0.030205117702877704,1.850198651805618,1.9644790308319209,0.07361583802245497,1.8495405048557063,1.7581536808019278,2.048974065172928,1.6086623109055058,0.4661247264686015,1.908782552220273,0.6042130935403414,0.03891226165927375,1.9575026906775197,0.5575889597339695,0.5914772854568892,1.9767613306873562,1.7091902284461915,1.399890017598152,0.7027853917591412,1.399890017598152,1.399890017598152,0.5148796239374025,1.502954304245479,1.399890017598152,1.3998983006530843,1.6875660940793495
chr1:121185061:121185062:NM_001271872:SRGAP2C,-1.89099761877883,-2.2111224128089724,-0.0068685071341840764,-0.006824955938476207,-0.006550030495127257,-0.0068685071341840764,-1.891123173714784,-1.891123173714784,1.194170807743216,1.194170807743216,-0.0068685071341840764,1.1940704267687103,-1.8919664435734898,-0.006824955938476207,-0.006530748413139387,-0.0068685071341840764,-1.891123173714784,1.1940704267687103,-0.006824955938476207,-0.0068685071341840764,-0.006824955938476207,-0.0068685071341840764,-0.0068685071341840764,1.194170807743216,-1.891123173714784,-1.89099761877883,-0.0068685071341840764,1.194170807743216,-1.891123173714784,-0.006824955938476207,-1.891123173714784,-0.006824955938476207,-0.006487181229077543,-1.8834484030744263,1.4501540573997564,-1.8910718477263468,-1.89099761877883,-1.89099761877883,-0.0068685071341840764,-1.89099761877883,-0.0068685071341840764,1.4501540573997564,-1.891123173714784,-1.891123173714784,-1.891123173714784,-1.89099761877883,1.1940704267687103,-1.891123173714784,1.4501540573997564,-1.89099761877883,-0.006824955938476207,1.4501679979544968,-0.006824955938476207,-0.006851879788366988,1.1941932897826342,-1.8782093902871935,-1.891123173714784,-0.006824955938476207,1.4337180034028423,-1.89099761877883,1.1940704267687103,-1.89099761877883,-0.006824955938476207,2.102027420436516,-1.891123173714784,-0.0068685071341840764,-0.006824955938476207,-1.8910718477263468,-1.89099761877883,1.194170807743216,1.194170807743216,-2.106694364698556,-1.89099761877883,-1.891123173714784,0.007578855263325579,-1.89099761877883,-0.0068685071341840764,-0.028608066917675035,-1.89099761877883,-0.0068685071341840764,1.1885964547139198,-1.891123173714784,-1.89099761877883,-1.891123173714784,1.4501540573997564,-1.8780817785360742,-0.006487181229077543,-0.006824955938476207,-1.8910718477263468,1.4501679979544968,-0.006824955938476207,1.194170807743216,1.194170807743216,-0.006851879788366988,1.1947188103458413,-0.0068685071341840764,-0.0068685071341840764,-0.0068685071341840764,-0.0068685071341840764,1.4542451691328133,-1.891123173714784,-0.006487181229077543,-1.8909462945127085,-0.0068083283107328585,-0.006824955938476207,-1.891123173714784,-0.0068685071341840764,1.4501540573997564,-1.891123173714784,-0.0068685071341840764,1.1940704267687103,1.448956478113781,-0.006866383298864576,-0.0068685071341840764,1.4501540573997564,-1.891123173714784,1.1940704267687103,0.009208770150403667,1.2120589656600163,-0.028650869947075996,-0.006824955938476207,0.0060423032025230805,-1.8895254914227324,-0.0068083283107328585,-0.0068685071341840764,-1.89099761877883,-0.006824955938476207,-0.0068685071341840764,-1.891116577891262,-0.006824955938476207,-0.0068685071341840764,-0.006824955938476207,-0.0068685071341840764,-1.89099761877883,-1.891123173714784,-1.891123173714784,-1.891123173714784,-0.0068685071341840764,1.4501540573997564,-0.006487181229077543,-0.006824955938476207,2.0962437821140374,-1.89099761877883,-1.891123173714784,1.4489680579038264,-0.0064260482545911435,-0.006824955938476207,-1.8911341436903457,-1.891123173714784,1.194170807743216,-1.89099761877883,-0.0068685071341840764,-0.006824955938476207,-2.2227655191284184,1.4501540573997564,-0.006824955938476207,-0.0064260482545911435,1.4501540573997564,-1.8908766692076373,-0.0068685071341840764,1.4387246752092535,-1.891123173714784,-1.891123173714784,-0.0068685071341840764,-0.006824955938476207,-0.007647986037045307,-0.006824955938476207,-1.89099761877883,-0.0068685071341840764,-1.8910019034938896,1.448956478113781,-0.0068685071341840764,-0.006487181229077543,-1.891123173714784,-0.006824955938476207,-0.0068685071341840764,1.1940704267687103,1.194170807743216,-0.0023712600458435373,-1.89099761877883,-0.0068685071341840764,0.008847440790562544,-0.0068685071341840764,-0.006824955938476207,-2.1620971920536576,-1.891123173714784,-1.891123173714784,-1.891123173714784,-0.006824955938476207,-0.028650869947075996,-1.8830862690654804,-0.006824955938476207,-1.89099761877883,-0.006824955938476207,1.1940704267687103,-1.891123173714784,-0.0068685071341840764,-0.0068685071341840764,-0.0068685071341840764,-1.8910718477263468,-0.0068685071341840764,-1.8781977409001003,-0.0068685071341840764,-0.006824955938476207,-0.0068685071341840764,-0.006811387479352948,2.102027420436516,-0.0068685071341840764,-1.9696123978396676,-1.89099761877883,-0.0068685071341840764,-0.006824955938476207,-1.8910019034938896,-1.892211323276409,-0.0068685071341840764,-1.891123173714784,-1.8910718477263468,-2.106694364698556,-1.891123173714784,-0.006824955938476207,-0.006824955938476207,-1.891123173714784,1.194170807743216,-1.89099761877883,-1.892211323276409,1.1940929082143015,-1.8833935351274875,1.5186471897281377,-0.0068685071341840764,-1.891123173714784,-0.0068685071341840764,-0.0068685071341840764,-1.891123173714784,-1.89099761877883,-0.0068685071341840764,-0.0068685071341840764,-1.891123173714784,3.0080473797756784,-1.89099761877883,-0.0068685071341840764,-1.8908766692076373,1.1940704267687103,-0.0068685071341840764,-0.0068685071341840764,-0.0068685071341840764,-1.891050063171679,-1.8717286748383815,1.1940704267687103,-0.006824955938476207,-1.891123173714784,-1.891123173714784,-1.8909991020416375,-0.0068685071341840764,-2.056898934785499,-0.0068685071341840764,-1.891123173714784,1.194170807743216,-0.006824955938476207,-0.006824955938476207,-0.006824955938476207,-1.89099761877883,-0.0068685071341840764,-1.8910718477263468,-0.0068685071341840764,-1.89099761877883,-2.075352943157159,-0.006824955938476207,-1.89099761877883,-0.006824955938476207,-2.2227655191284184,-0.0068685071341840764,-0.006824955938476207,-0.0068685071341840764,-2.163978014735333,-0.0068685071341840764,-1.87569111231212,-1.891123173714784,-1.9315136625623848,-1.891123173714784,-0.006824955938476207,-1.9315136625623848,-1.891123173714784,-0.006824955938476207,-1.8834426941948699,-0.006824955938476207,1.1941729764350568,-1.89099761877883,-1.89099761877883,-0.006811387479352948,-0.006824955938476207,-0.0068685071341840764,-1.891123173714784,0.007622635208261674,-0.0068685071341840764,-0.0068685071341840764,-0.006824955938476207,-0.0068685071341840764,-0.0068685071341840764,1.4544136955157057,-0.0068685071341840764
chr1:185317329:185317330:NM_006469:IVNS1ABP,3.4691323902292286,3.481408851972364,3.4691323902292286,3.5473999208084535,1.3721617029792146,3.4691323902292286,3.4691323902292286,3.4691323902292286,0.6058396573610725,3.4691323902292286,0.0036155077318196227,1.3721617029792146,1.3721617029792146,0.6058396573610725,3.5473999208084535,3.4691323902292286,3.4691323902292286,3.4691323902292286,3.4691323902292286,3.4691323902292286,0.6058396573610725,0.6058396573610725,0.6058396573610725,3.4691323902292286,3.4691323902292286,3.470754327180436,1.3721617029792146,3.469320998523342,0.6058396573610725,3.4691323902292286,3.4691323902292286,3.4691323902292286,3.5473999208084535,3.4691323902292286,3.488541275193479,3.504209618814811,3.4691323902292286,0.6058396573610725,3.4691323902292286,1.3721617029792146,0.6265204177227862,3.4691323902292286,1.372520844899964,3.4691323902292286,0.6058396573610725,0.6058396573610725,3.469320998523342,0.6058396573610725,3.4691323902292286,3.4691323902292286,3.4692390916506914,3.479550879198724,0.6058396573610725,3.5183545140178683,0.6056982608891762,0.6058930054757173,3.479828251192064,3.5473999208084535,3.48520381283985,0.6058396573610725,3.4547811209449595,0.0036155077318196227,3.4691323902292286,3.5473999208084535,0.6062404029308536,0.0036155077318196227,1.364134981806168,3.4734820283939705,0.0036155077318196227,3.484511085194015,3.4691323902292286,3.469230919916887,3.469014411569715,3.4692390916506914,0.5901494213694942,3.4691323902292286,0.0036155077318196227,3.4691323902292286,1.3721617029792146,0.6058396573610725,3.4703842322113925,3.4673609366687277,0.6058396573610725,3.5036478699382956,1.3969540684519908,3.4695614373577808,3.4692390916506914,3.4691323902292286,3.531083547120919,0.6056872317536041,3.4691323902292286,3.475232052374967,1.3721617029792146,3.5183545140178683,3.4704660576227164,3.4691323902292286,0.5966448908312035,0.0036155077318196227,1.3721487782228587,0.6058396573610725,3.4694088177607454,0.6265204177227862,3.4691323902292286,1.37563047987652,3.4591425967263016,3.4431710118120598,1.3721617029792146,3.4691323902292286,3.4691323902292286,3.4591425967263016,3.4749338321052456,3.474766304644963,1.3369212587345864,1.3721617029792146,3.479550879198724,1.3587407478969222,3.4692390916506914,0.6057861385507703,0.631018988261251,3.4691323902292286,1.3721617029792146,3.4944545850546085,3.565642628466726,3.4889031082404642,3.4691323902292286,1.3721617029792146,1.3721617029792146,1.3721617029792146,3.4692390916506914,3.4691323902292286,3.4631074779711555,3.4691323902292286,0.6058396573610725,3.4691323902292286,3.4691323902292286,3.5473079938044294,0.6058396573610725,0.0036155077318196227,0.5901494213694942,3.4691323902292286,3.4691323902292286,0.6058396573610725,0.0036155077318196227,3.4691323902292286,3.4692390916506914,1.3834673418290515,1.3721636258819716,3.4691323902292286,1.369266318406531,3.4690086543446763,3.4691323902292286,1.3721359466699488,3.4692390916506914,1.3721826253241485,3.4691323902292286,3.5473999208084535,1.3835220116202656,0.5901494213694942,3.4691323902292286,1.3721597632528475,0.008186179540005334,3.469077122783924,3.4691323902292286,1.3721617029792146,3.4599479643413895,1.372155423197712,3.473318384086873,3.4692253357658585,1.377528356142168,3.4695659063374027,3.4691323902292286,1.369266318406531,0.6266066728926322,1.3721617029792146,3.4732340106876167,0.0036155077318196227,3.4691323902292286,3.4691323902292286,3.504213030826706,1.3721359466699488,1.3721617029792146,0.6058396573610725,0.6058396573610725,3.484989075812951,3.4571941261588397,3.4691323902292286,3.4690306236925044,1.3634576490513988,0.0036155077318196227,3.4691323902292286,3.5371808279318446,1.3721617029792146,3.5091962183376184,1.3721617029792146,3.4692390916506914,1.3721617029792146,0.0036155077318196227,0.6057861385507703,0.0036155077318196227,0.0036155077318196227,3.4691290970905793,1.3727032698086497,1.354778864749305,1.3721359466699488,1.3721617029792146,0.6054035598089069,0.6264724251871061,0.0036155077318196227,0.6098854073395268,0.6058396573610725,0.0036155077318196227,3.4691371966037443,0.6058396573610725,3.4691348450001516,0.6058396573610725,3.479550879198724,3.5036478699382956,1.3726996026331753,3.4691323902292286,3.4691317504631765,0.5953110772451353,0.6242175549299902,3.469014411569715,0.0036155077318196227,3.4691323902292286,-0.047977158588697,1.3967217820080182,0.6058394905386141,1.3721617029792146,3.4692390916506914,3.4691323902292286,3.5036478699382956,1.3551691307105949,3.4691323902292286,1.3721617029792146,0.0036155077318196227,1.369266318406531,0.6075798849934361,3.4692390916506914,0.0036155077318196227,3.4691323902292286,3.4691323902292286,1.361776545378541,3.4692253357658585,3.4692253357658585,1.3634576490513988,1.3603337959645787,3.4691323902292286,3.4691323902292286,3.4691323902292286,3.4591425967263016,3.4744230491410173,1.3364423928651037,1.3868350728311651,3.484511085194015,3.5739825407451598,0.6058396573610725,1.3551691307105949,3.4691323902292286,0.6113466008554143,3.4691323902292286,1.3721617029792146,3.5310258735865467,0.6054035598089069,3.442408923923978,3.4692390916506914,3.4691416792321985,0.6241006609301544,1.3969540684519908,3.4691323902292286,1.3721487782228587,3.48452329458515,1.3749823506415166,1.3745469954974876,0.6058396573610725,3.478361790122609,3.4691323902292286,0.6058396573610725,1.366281925831505,3.4691323902292286,0.6058396573610725,1.3722162795210777,1.3722162795210777,3.5038452365492185,1.4811075744065514,1.3748146003487736,3.4692390916506914,3.4691323902292286,1.4800215966859973,3.4691323902292286,1.3551691307105949,0.5993623908019394,1.3650782018789238,1.3721617029792146,0.0036155077318196227,3.4599479643413895,0.6058396573610725,3.4691323902292286,0.6266425899135908,3.4494072095401873
chr2:69643845:69643846:NM_014911:AAK1,1.069176122501302,1.068228406928381,1.069158086913896,1.0782515506790324,1.069158086913896,1.069158086913896,1.069158086913896,1.069176122501302,1.0691953314743972,1.0820816142726746,1.069176122501302,1.0691953314743972,1.069177295705257,1.069176122501302,1.0782515506790324,1.0690573744353877,1.069176122501302,1.069158086913896,1.069177295705257,1.0782515506790324,1.069158086913896,1.069176122501302,1.069176122501302,1.069158086913896,1.069158086913896,2.5419313809542956,1.069177295705257,1.0691692425889576,1.069176122501302,1.0691953314743972,1.0684854310773566,1.0784650938680291,1.0782695851249913,1.0693440007008326,1.1160684108402632,1.3662687143936652,1.069158086913896,1.069176122501302,1.069158086913896,1.069176122501302,1.0782695851249913,1.0691953314743972,1.06903088762138,1.069158086913896,1.069176122501302,1.069176122501302,1.0691692425889576,1.069158086913896,0.38932319687958916,1.068841748458846,1.0765532925520311,2.15296431095192,1.069158086913896,1.0820934982270194,2.152123749323011,0.010990680413075715,2.1474773066236947,1.0781692567185222,0.6119573069708028,1.0667067452927588,1.0691472561963358,1.069176122501302,2.152126557786263,1.078437537717529,1.069158086913896,1.069158086913896,1.0665906685621154,1.1500502003942559,1.069176122501302,1.0822770027458268,2.173475248468052,1.112551720031603,1.0677910727290427,1.0690417843005402,0.009928993700809241,1.1206156748753782,1.069176122501302,1.069177295705257,1.069176122501302,1.069176122501302,1.15234910241674,1.0782695851249913,1.3078929720679988,1.069158086913896,1.1738505631951957,0.010419600140538887,1.069017972316043,1.0820995350062206,1.1077703686053708,2.152147701713239,1.0690181172926778,2.2801127048870615,1.069158086913896,1.0823081584174021,1.0691472561963358,2.152208434798567,1.069176122501302,0.010843686069124336,0.017235974825876355,1.0784831287660472,1.1205371907441224,1.0782695851249913,0.010906297922149921,1.1329658559855131,1.1030538375173866,1.0691953314743972,0.3892698571369865,0.39217520241452264,1.3541123094632417,1.0691769786220695,1.07825034965956,2.1520744590824297,2.1519625658485353,1.0691953314743972,1.0698097075935349,1.1729377377874834,1.069158086913896,1.1176943585816923,1.1443099974505542,1.1336081270042544,1.0693440007008326,1.0691509310185787,1.4238714125217065,1.1155458584149147,1.0691953314743972,1.069176122501302,1.0770144825530013,1.0690298428585963,1.068559616945778,1.069158086913896,0.0109529068799884,1.0782695851249913,1.0691953314743972,1.069176122501302,1.069176122501302,1.358468106244514,1.1035742037928238,1.069158086913896,1.0691953314743972,1.329080718369174,1.069177295705257,1.0691953314743972,1.069176122501302,1.069158086913896,1.0685223527381131,1.069103074978674,1.0689725415693332,1.0666044147720426,1.1127387521385979,1.0687117544261386,1.069158086913896,0.01098372999408137,0.010974016758384608,1.0784075186890956,2.1713890539171135,1.078223192445025,1.0690933585024922,1.0692697726119218,-0.00814715821973222,0.010992213758164948,1.1421434761262423,2.1520075254310935,1.069158086913896,1.0770076405488562,1.1325741819919855,1.0689533351753449,1.0496780895336146,1.0691831909850333,1.0691953314743972,1.0690943611343509,1.069158086913896,1.0694305212926603,1.0782695851249913,1.0691953314743972,1.0691207169569912,0.01098307856284797,1.069158086913896,1.3179431761643678,1.3413041536062529,1.318216137466107,0.016392950641426873,1.069176122501302,1.3182673431647487,1.1102140171589059,1.069158086913896,1.069158086913896,0.6145229014224733,2.215128102006665,1.0693596478753442,1.069158086913896,1.1838007468751157,1.069158086913896,2.1522672129142775,1.069177295705257,1.069158086913896,0.01098307856284797,1.069176122501302,1.3402900023106574,0.01098307856284797,1.069158086913896,2.152147701713239,1.0813484969648615,1.0807437757048424,1.0780556211289087,1.069158086913896,1.0691953314743972,1.0781692567185222,0.010992791828702608,1.0755679931488873,1.069176122501302,0.01098307856284797,1.0690626462760864,1.070723272180817,1.0691484413436882,0.010972790436298618,1.0688665670619226,1.3266584575648404,1.3894738009285261,1.0691469728829202,2.231050297150426,1.070295762821528,2.172606292099918,1.0691953314743972,1.069176122501302,1.2482229824119841,0.01211365040295398,1.1737659483783673,0.018270424181824563,1.069158086913896,1.066924730559961,0.010992791828702608,2.1424717010841783,1.1058967424280184,1.0691953314743972,1.069158086913896,0.010930184901995155,0.0403391261085112,1.5973477712462143,1.069158086913896,0.010974016758384608,1.0820360365863886,1.069158086913896,1.3180824313616273,2.1520803028697895,2.1520803028697895,1.103069990693018,1.074635119491451,1.069158086913896,1.0689661064593245,1.0691953314743972,1.0081764269835665,3.219074234198429,1.2680554876318348,1.4232715157732685,-0.061620021930221425,1.4140182689575027,1.0830488018345663,2.1719463275995805,1.0910649991430892,0.010974016758384608,1.0692005577050372,0.010992791828702608,1.070052529657588,0.01098307856284797,1.1126343623377384,1.3895075054618624,1.0690804787452124,1.076810653193733,1.0982373914566543,1.069177295705257,1.0784255500274191,1.0684999679270448,1.12581893451999,1.6180677403983166,0.01098307856284797,3.122247059108273,1.0691953314743972,1.0691472561963358,0.38870680894623844,1.069158086913896,1.0684451879213586,0.3892213770338505,1.0690366992394849,0.21176528358619595,1.3000747958167749,0.5471043503776329,0.018230877723650618,1.1257864781213216,1.1071982553581519,2.2247955734708125,0.010970829350277156,1.079743491457562,1.0768699947496785,0.38932319687958916,1.069176122501302,1.1029632293683176,0.010974016758384608,2.1520744590824297,1.0782949083606717,1.0783959620460184
