,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
1314|PHF8,1.135450590022721e-06,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
45991|E2F1,1.1713844364645315e-06,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
37583|ERG,1.2369116248745742e-06,Homo sapiens,ERG,other,ME-1,Leukemia Cell,None,1
59170|SETD1A,1.3470451846888474e-06,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1
77300|TRIM25,1.444096046294448e-06,Homo sapiens,TRIM25,,BT-549,None,Breast,1
38288|MYC,1.4552846118034087e-06,Homo sapiens,MYC,tf,H2171,Epithelium,Lung,1
44328|E2F1,1.489351544092816e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
70815|SP1,1.5008762447433702e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
49949|KLF9,1.524182833136255e-06,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1
67455|E2F1,1.547836394000615e-06,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
37578|ELF1,1.5597948255538567e-06,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1
69202|TRIM24,1.5718418521970814e-06,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
39357|NFE2,1.5718418521970814e-06,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1
70561|MYC,1.6085207831442254e-06,Homo sapiens,MYC,tf,U2OS,None,Bone,1
73701|KDM2B,1.6085207831442254e-06,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1
45714|TCF7L2,1.6334279671675766e-06,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1
53256|FOXM1,1.6460198568021995e-06,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
64760|POLR2AphosphoS5,1.6973246514379577e-06,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1
65179|EGR2,1.7636144391673527e-06,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
36844|MYC,1.777167027264081e-06,Homo sapiens,MYC,tf,MDA-MB-453,Epithelium,Mammary Gland,1
70809|MYC,1.918300406109793e-06,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
69870|BRD4,2.023420435739336e-06,Homo sapiens,BRD4,cr,None,Th1,None,1
63525|ZFP2,2.267577989599751e-06,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1
70806|MYC,2.267577989599751e-06,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
36141|TP63,2.5783999099097025e-06,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0
44313|E2F1,2.7590694031036574e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
36807|E2F4,2.7798760363555727e-06,Homo sapiens,E2F4,tf,MCF-7,Epithelium,Breast,1
42638|CREBBP,2.8646144714114875e-06,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
36845|AR,2.9297850316248786e-06,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
37349|CREB1,2.9518221512956825e-06,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
70804|TCF7L1,3.0644084294741985e-06,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
52432|WDR5,3.2049397543480433e-06,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
73715|KMT2A,3.2774974028303664e-06,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
36356|POLR2B,3.3267394062242446e-06,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
37638|RUNX1,3.6917867720719985e-06,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1
52436|WDR5,4.005171336436851e-06,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
74907|POLR3D,4.034889053078013e-06,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
73696|LEO1,4.217670331371703e-06,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1
44316|E2F1,4.473720023551447e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
70759|OGT,4.50675157470948e-06,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1
38287|MAX,5.142705332114138e-06,Homo sapiens,MAX,tf,H2171,Epithelium,Lung,1
50412|KLF11,5.180439482897057e-06,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
76965|CNOT3,5.295234877440388e-06,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1
36140|TP63,5.373110285537217e-06,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
73697|PAF1,5.373110285537217e-06,Homo sapiens,PAF1,not sure,SEM,B Lymphocyte,None,1
46000|E2F4,5.491977000459662e-06,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1
46214|EGR1,5.532154144104525e-06,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1
36812|E2F4,5.572611805964588e-06,Homo sapiens,E2F4,tf,MCF-7,Epithelium,Breast,1
9508|TFAP2C,5.8638273567057404e-06,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1
58081|KDM2B,5.993031119227973e-06,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
34318|MYC,6.080671616159476e-06,Homo sapiens,MYC,tf,HEK293T,Epithelium,Embryonic Kidney,1
70093|TET2,6.537534486883037e-06,Homo sapiens,TET2,cr,293T,None,None,1
65111|SP4,6.5849805324986895e-06,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1
77534|TFDP1,6.632754974679685e-06,Homo sapiens,TFDP1,tf,U266B1,None,None,1
542|E2F4,6.778070271234249e-06,Homo sapiens,E2F4,tf,GM06990,B Lymphocyte,Blood,0
70962|E2F1,6.876628934080473e-06,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
33174|MYC,7.180573166664727e-06,Homo sapiens,MYC,tf,U87,None,Brain,1
33458|ERG,7.284704457342768e-06,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
49461|598-SKD,7.443605508823435e-06,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1
37173|MAX,7.443605508823435e-06,Homo sapiens,MAX,tf,H2171,Epithelium,Lung,1
37633|ERG,7.551369808610331e-06,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1
36299|BRD4,8.054987174153807e-06,Homo sapiens,BRD4,cr,None,Embryonic Stem Cell,Embryo,0
62551|TFDP1,8.288950747321983e-06,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
74906|POLR3D,8.529382218928548e-06,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
37057|FLI1,8.529382218928548e-06,Homo sapiens,FLI1,tf,U937,None,Pleura,1
48576|KDM6B,8.590520398809563e-06,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1
37635|ERG,8.590520398809563e-06,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,0
74666|NRF1,8.652076037290377e-06,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
44562|EMX1,9.291193709831963e-06,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1
75559|BRD4,9.4915368630559e-06,Homo sapiens,BRD4,cr,None,None,Retina,1
49467|598-SKD,9.975127171953029e-06,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1
56821|TFAP2A,1.0046097771258478e-05,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
44312|E2F1,1.018948401356197e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
70095|TET2,1.048212341944566e-05,Homo sapiens,TET2,cr,293T,None,None,1
37619|RUNX1,1.0706835585272505e-05,Homo sapiens,RUNX1,tf,ME-1,Leukemia Cell,None,1
8789|PHF8,1.085918336252394e-05,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
50413|KLF11,1.0936128883838713e-05,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
50414|KLF11,1.1091579606540353e-05,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
39352|GATA1,1.1817506267059329e-05,Homo sapiens,GATA1,tf,None,Erythroid Cell,None,1
46034|NRF1,1.1817506267059329e-05,Homo sapiens,NRF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
46258|TAF1,1.1900899632752514e-05,Homo sapiens,TAF1,tf,HepG2,Epithelium,Liver,1
67768|NFE2,1.2326333802443022e-05,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1
37639|ERG,1.3037261524917159e-05,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,1
45617|E2F4,1.3313779655196595e-05,Homo sapiens,E2F4,tf,GM12878,B Lymphocyte,Blood,1
65123|ZFP64,1.3501213881399503e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
42637|CREBBP,1.3883636288709165e-05,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
33988|TET3,1.4078688070342583e-05,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1
76151|MYC,1.4078688070342583e-05,Homo sapiens,MYC,tf,LNCaP,Epithelium,Prostate,1
56252|E2F1,1.4177188202034274e-05,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
69873|AFF4,1.4177188202034274e-05,Homo sapiens,AFF4,tf,None,Th1,None,1
53593|MED1,1.4276343260587857e-05,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
67711|CREB1,1.4679595213200518e-05,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
44340|E2F1,1.4782086954451703e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
69203|TRIM24,1.62903305084484e-05,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
46221|TAF1,1.6517373216762133e-05,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
6710|SRC,1.6747419805348735e-05,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1
71137|BRD4,1.6747419805348735e-05,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
65151|SP1,1.7098203908316018e-05,Homo sapiens,SP1,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
70816|SP1,1.7335924798872775e-05,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
72359|ERG,1.745595908598086e-05,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1
69874|RELA,1.745595908598086e-05,Homo sapiens,RELA,tf,None,Th1,None,1
38115|MYC,1.794403542924152e-05,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
62800|KLF9,1.806806393375153e-05,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1
47267|KDM5B,1.8572365479541448e-05,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
69868|MED1,1.9487202245799404e-05,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Th1,None,1
44324|E2F1,1.9621333304853383e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46364|YY1,2.101171815597152e-05,Homo sapiens,YY1,tf,SK-N-SH_RA,Neuron,Brain,1
75924|E2F1,2.1446736382280786e-05,Homo sapiens,E2F1,tf,MM1.S,Multiple myeloma cell,None,1
63407|POLR2AphosphoS5,2.159363141157163e-05,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
7341|HEY1,2.174148054275435e-05,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1
45684|TBP,2.189028959993328e-05,Homo sapiens,TBP,tf,H1,Embryonic Stem Cell,Embryo,1
48825|MBD2,2.2495242728816932e-05,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
70811|SP1,2.2959327123098508e-05,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
70953|E2F1,2.2959327123098508e-05,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
52091|TP53,2.457271829331595e-05,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
53296|ERG,2.457271829331595e-05,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
73970|ZNF202,2.507732222004164e-05,Homo sapiens,ZNF202,,293T,None,None,1
45761|MAZ,2.507732222004164e-05,Homo sapiens,MAZ,tf,HeLa-S3,Epithelium,Cervix,1
35298|ERG,2.5247695042259706e-05,Homo sapiens,ERG,other,SKNO-1,Myeloblast,Bone Marrow,1
56357|BRD4,2.5247695042259706e-05,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
48824|MBD2,2.54191645743669e-05,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
39350|KLF1,2.6293196137226337e-05,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
76520|BPTF,2.6293196137226337e-05,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1
50398|MYB,2.812740869628753e-05,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
55393|SPI1,2.889450062401315e-05,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
37602|TCF12,2.9285436394443837e-05,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1
56819|TFAP2A,2.948277761647379e-05,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
53298|SPI1,2.968137770013504e-05,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
40233|MED1,3.0082384612246383e-05,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
67454|E2F1,3.069352603957299e-05,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
50876|SPI1,3.089983887874206e-05,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
45920|HMGN3,3.1107464168363636e-05,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1
76519|SETD1A,3.131640973392789e-05,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1
64556|IKZF2,3.131640973392789e-05,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1
45867|MAZ,3.152668344404906e-05,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1
73713|AFF1,3.1951246989325876e-05,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
2395|STAG1,3.2165552779266033e-05,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
73716|KMT2A,3.325764496455621e-05,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
32814|MAX,3.3704230857268667e-05,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
2401|TFAP2A,3.4614481480353096e-05,Homo sapiens,TFAP2A,predicted transcription factor,MCF-7,Epithelium,Breast,1
45428|HDAC1,3.484565158198667e-05,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
55466|NELFA,3.531238067671102e-05,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
47601|KLF5,3.5785019431639176e-05,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
73699|MED1,3.650521157598429e-05,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
2094|NFYA,3.650521157598429e-05,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1
57092|HEXIM1,3.6992932537702096e-05,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
49480|E2F4,3.798692159018749e-05,Homo sapiens,E2F4,tf,None,Retinal pigment cell,None,1
37056|FLI1,3.798692159018749e-05,Homo sapiens,FLI1,tf,U937,None,Pleura,1
69201|TRIM24,3.798692159018749e-05,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1
46160|PAX5,3.823933609562389e-05,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1
65115|MAZ,3.874893048848846e-05,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
53251|FOXM1,4.005115285997107e-05,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
72913|HDAC2,4.0583536292880785e-05,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1
46163|YY1,4.0583536292880785e-05,Homo sapiens,YY1,tf,GM12892,Lymphoblastoid,Blood,1
50879|SPI1,4.166843428984925e-05,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
41574|BRD1,4.194391021023057e-05,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1
8810|HDAC2,4.334729864488535e-05,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
45222|HDAC2,4.334729864488535e-05,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
8658|HDAC1,4.36332491810518e-05,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
44337|E2F1,4.36332491810518e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
50878|SPI1,4.36332491810518e-05,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
77486|KMT2A,4.36332491810518e-05,Homo sapiens,KMT2A,not sure,MV4-11,Leukemia Cell,None,1
45661|MAZ,4.508993366642226e-05,Homo sapiens,MAZ,tf,GM12878,B Lymphocyte,Blood,1
62550|TFDP1,4.508993366642226e-05,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
67714|CREB1,4.659247086954126e-05,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
276|SMAD3,4.7516561030506994e-05,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
8800|SAP30,4.782841804674345e-05,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
56048|CREB1,4.8142207025556e-05,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
48451|BRD4,4.845793914429424e-05,Homo sapiens,BRD4,cr,MCF-7,Epithelium,Breast,1
36234|XRN2,4.87756256397547e-05,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
37584|TBP,4.941690700696328e-05,Homo sapiens,TBP,tf,ME-1,Leukemia Cell,None,1
56961|GTF2B,5.17246349156137e-05,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
46170|YY1,5.2062496484466106e-05,Homo sapiens,YY1,tf,H1,Embryonic Stem Cell,Embryo,1
77098|ZNF534,5.2062496484466106e-05,Homo sapiens,ZNF534,tf,293T,None,None,1
46052|NR3C1,5.274447755525346e-05,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
74688|GRHL3,5.3783274533083275e-05,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1
42720|HOXA4,5.413380888066246e-05,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1
70808|MYC,5.519839007410867e-05,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
40016|MED1,5.519839007410867e-05,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
8117|MYC,5.519839007410867e-05,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
8659|HDAC2,5.701670179285641e-05,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1
45411|PHF8,5.701670179285641e-05,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
45951|E2F4,6.082412296290176e-05,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
40216|MED1,6.16138284643657e-05,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
67718|CREB1,6.201229631547119e-05,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
72352|RUNX1,6.201229631547119e-05,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
46345|TAF1,6.28165308014784e-05,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
39002|BRD4,6.322232508394915e-05,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
63825|GLIS2,6.322232508394915e-05,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1
45881|TBP,6.487034173056246e-05,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1
65062|ZNF467,6.528862633861635e-05,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1
