,52091|TP53,67502|GATA3,52092|TP53,67519|GATA3,8456|CEBPA,1990|FOS,45234|SAP30,8821|SAP30,3272|GATA1,73970|ZNF202,70095|TET2,1743|GATA2,7485|GATA2,32853|TERC,76496|BRPF3,58506|WDR5,55730|GATA1,77098|ZNF534,70093|TET2,2403|TFAP2C,9507|TFAP2C,40166|TCF7L1,32856|TERC,43447|TAL1,67517|GATA3,41574|BRD1,65062|ZNF467,8775|HDAC1,52683|FOXA2,67503|GATA3,8482|KAT7,45852|GATA2,73716|KMT2A,49606|TRIM28,3273|GATA1,77300|TRIM25,33137|FOXA1,46025|GATA1,46290|GATA2,76814|NEUROG2,49467|598-SKD,8458|GATA1,64559|SP2,44433|TAL1,55729|GATA1,63035|PRDM10,42638|CREBBP,67494|GATA3,63295|ZNF335,52682|FOXA2,68714|BRD4,73729|GATA1,33148|GATA3,45866|MXI1,46295|ZBTB7A,5573|GATA1,68323|ESR1,8409|GATA1,73715|KMT2A,53599|RELA,46296|FOSL1,46279|USF1,33459|ERG,35851|CTCF,45770|TFAP2C,59170|SETD1A,49466|598-SKD,58032|RUNX1T1,45753|TFAP2A,63076|FOSL1,1314|PHF8,2735|FOXA1,49738|LMO2,33127|ESR1,65084|SP2,76817|NEUROG2,71748|SOX4,64781|JUNB,33518|FOXA1,35323|GRHL2,35704|SUMO2,2748|CREBBP,45882|UBTF,33489|FOXA1,44562|EMX1,65106|ZNF384,8789|PHF8,74906|POLR3D,64735|IKZF1,43165|NR2F2,46038|MXI1,67495|GATA3,2000|GATA1,64982|PATZ1,38654|NFATC1,65186|EGR3,44435|TAL1,74138|FOXA1,76964|CNOT3,36141|TP63,45895|CCNT2,63463|IKZF1,38742|NFATC1,67748|GATA2,55300|JUN,67928|SPI1,48630|SPIB,76282|EHF,77299|TRIM25,4495|PPARG,36104|ESR1,46377|REST,52501|JUND,54243|FOXO1,49740|SPI1,74907|POLR3D,6567|FOXA1,75282|ZBTB48,1374|CEBPA,1742|GATA2,72352|RUNX1,74838|JMJD6,45952|JUN,2401|TFAP2A,65147|EGR2,57090|TRIM28,45950|MAFF,64981|PATZ1,8816|KDM4A,45228|KDM4A,64865|ZFX,54676|YAP1,42179|MITF,63462|IKZF1,36245|FLI1,45699|SIN3A,4611|TAL1,49739|LMO2,58872|GATA2,57093|CDK9,38591|E2F7,45954|MAFK,49949|KLF9,67750|FOXA1,76810|NEUROG2,45421|RBBP5,70108|FOXA1,73965|ZNF263,43446|GATA1,33545|GATA1,46333|FOXP2,33135|ESR1,2402|TFAP2A,45944|GATA2,2002|GATA2,55543|RAG2,53594|MED1,57091|LARP7,45848|JUN,73966|ZNF257,65115|MAZ,41831|ZBTB17,65164|ZNF770,41187|EED,64997|NR2F1,50878|SPI1,45861|CEBPB,45920|HMGN3,3006|CEBPA,68324|ESR1,49980|BRD4,51450|FOXA1,47327|FOXA1,5050|CTCF,37185|IRF5,67518|GATA3,45428|HDAC1,75560|BRD4,45894|MYC,71212|FOXA1,2322|FOXA1,35855|CTCF,73701|KDM2B,5044|CTCF,54127|CEBPB,46259|SPI1,65108|OSR2,46298|EGR1,39577|BACH2,46292|MAX,46197|TAF1,67516|GATA3,63213|MTA2,53347|CDK9,64575|MAFG,65179|EGR2,37177|STAT4,41850|ASCL1,43684|KDM4C,36356|POLR2B,37056|FLI1,8795|RBBP5,64127|MEF2D,8430|GATA2,33197|MAX,52681|FOXA2,50879|SPI1,51057|FOXA1,53296|ERG,36958|TFAP2A,52090|TP53,39784|RUNX1T1,57092|HEXIM1,65204|YY1,39782|RUNX1,52167|TP53,50163|TBP,45961|UBTF,74399|ESR1,63241|FOXK2,37604|CBFB,64555|IKZF2,55739|SPI1,68048|NFKB1,51864|HSF1,46183|SIN3A,45903|RCOR1,2295|ESR1,36842|FOXA1,38193|MYC,62958|NFE2L2,1628|PHF8,44876|5HMC,55895|T,64556|IKZF2,53598|RELA,73183|GRHL2,42925|KLF5,38585|TAF3,73714|AFF1,52496|TCF21,50367|SPI1,54241|FOSL2,64860|EGR2,71321|RAD21,35517|BCL6,46272|SPI1,55299|JUN,68977|PR,75284|ZBTB48,33150|GATA3,55389|SPI1,8818|PHF8,45239|PHF8,73187|FOXA1,35845|CTCF,68976|ESR1,77103|ZNF519,76818|NEUROG2,67496|SMARCA4,70806|MYC,74202|BRD2,48634|SPIB,58871|GATA2,64734|IKZF1,71138|BRD4,47577|SMAD3,45922|ZNF384,53592|MED1,76809|NEUROG2,53300|RARA,64073|ZBTB17,74155|NR3C1,6566|FOXA1,45633|MXI1,76494|BRPF3,64300|NR2F6,71243|CEBPB,2321|FOXA1,76965|CNOT3,50877|SPI1,36844|MYC,44602|BRD4,62554|ZNF600,1375|CEBPA,76812|NEUROG2,65129|ZNF341,53597|RELA,32850|TERC,6568|FOXA1,46243|FOSL2,46304|HDAC2,45880|JUND,8800|SAP30,35317|GRHL2,46124|USF1,71808|FOXA1,71213|FOXA1,46067|FOXA1,46361|GATA3
chr1:1615414:1615415:NM_001170688:MIB2,0.20278247293509116,0.9660393234585216,0.40646337444222413,0.9660393234585216,0.9952818429201143,1.3213769683228045,0.9867420393954278,0.9867420393954278,1.403090921145651,0.4112886747183516,0.1823835223584661,-0.002970523089048327,0.9956271586884123,-0.22348868149337542,0.19372701274492332,0.19410029294686548,0.9855429495643154,-0.021162565560688407,0.4494816617272487,-0.03769462076439878,-0.03769462076439878,0.9738062595747091,-0.3274725788087153,0.9102509251348906,-0.0022306160275992193,0.1936074258304019,-0.08424783028409819,1.6039300565200094,-0.002848024534853111,-0.002970523089048327,-0.0009872286839780475,-0.0022306160275992193,0.40136331396124403,0.19385018265743686,1.403090921145651,-0.1060526591607042,-0.0027640640452082366,-0.006930042462145125,0.9634285300253629,-0.07989964655949466,-0.03481605040081892,0.4485627734853319,-0.11620752553626246,0.24163716831884685,-0.00262876873003548,-0.09663958825772084,-0.11575552762140162,-0.0022306160275992193,-0.08233132469883689,-0.002970523089048327,0.005339091355484493,1.4035975335028783,-0.002970523089048327,1.7405575565446583,-0.12198204800777177,-0.000588925496974424,-0.08553677573362695,-0.0026818709040974387,-0.11409577391502046,0.9708898987553451,-0.007199434205505839,1.591367645881777,-0.14715266367383908,-0.10292332153222672,-0.14199014353489214,-0.1103123056060887,-0.003103112576715694,-0.0009562823483255656,-0.10478627822102299,-0.006676109291917753,-0.1618297376383925,-0.007162682224421846,-0.0002289571609501717,0.008446333854300936,1.5115038690534552,-0.08973393789398454,-0.009106134168429092,0.00675624628331517,-0.0033163331019939735,-0.014533675680296176,-0.009007766255752836,-0.11578721092453481,-0.0028107617787945793,-0.0005709491682565071,-0.004699371322466894,0.005533298432268019,-0.12938588273728271,-0.007036564480132457,-0.07720148707952207,-0.009007766255752836,-0.19835977398568183,-0.0022306160275992193,0.9660393234585216,-0.09667499627447451,-0.10295017446965268,1.5453979882440965,1.3194501942778052,-0.0029656750423407985,-0.10581150406632461,-0.020590548774066297,-0.11578224638900633,0.9704295083975535,-0.10295017446965268,-0.002970523089048327,-0.0077123813502967264,-0.1358064229943025,-0.004858893457532321,-0.009117680575824294,-0.11891292572778259,-0.008092077820305077,-0.16418039888025607,-0.10297638038235282,0.0017653636961427743,-0.11589094303063502,-0.012599811458384735,-0.11775346042230575,-0.002291331646897432,-0.002926884292552945,0.9651500495468555,-0.0022306160275992193,-0.12947562213657562,-0.1157589634520502,-0.11683767212759241,0.381399663359941,1.5917385354693536,0.1955220618213105,-0.007968798371088548,-0.09942113848668888,0.42322743870125806,0.42322743870125806,-0.11575779165774905,-0.002858527121367138,1.5818762354193148,0.9651329628588258,-0.08012533133877803,-0.32118139277215624,-0.08592004229398081,-0.0029275992334412138,0.9908791674719722,-0.0011008575107910312,-0.009007766255752836,-0.007980419179821618,0.36238198024911045,-0.09653258273369622,-0.09040557985503034,-0.12196655103871132,-0.0009993891117471287,-0.02146991305234891,0.9079621056947725,0.9079621056947725,-0.11552543288427092,-0.012526440905000324,0.381399663359941,-0.002822703061617915,-0.002822703061617915,-0.33696882216608615,1.6049486218266593,-0.0020456636979853116,-0.11244609292370711,-0.0024394378373013836,-0.20557897990307272,-0.00721516908267128,-0.04327593413548303,-0.0019487780701490376,-0.00868365508882707,-0.16183208285123538,0.9838405385040009,-0.11431961079729139,0.9683150572700017,0.009297022548321876,-0.11594287031183978,-0.0009557234211502452,-0.0029753380203486612,-0.10335496497811003,0.973697192153858,-0.0022306160275992193,0.970437130603296,-0.10659033872427848,1.5925872957564255,-0.002970523089048327,-0.002970523089048327,0.09428946428320356,-0.32041262454929426,-0.10292981659811867,0.9696578467542395,-0.02500619063089138,-0.009117680575824294,1.5579534976658447,-0.007051690931347165,1.5989224256306578,-0.10659033872427848,-0.0022306160275992193,0.002053044885375055,-0.10672151754570011,-0.007980419179821618,1.6957016326868994,-0.023804574545282398,0.9023585581188476,0.1936074258304019,-0.11015930293222209,0.4036163576489144,-0.12196655103871132,-0.009104162245908154,-0.0026818709040974387,1.57859997654214,-0.0029578058823094278,-0.1618297376383925,-0.001096275057701268,-0.12935385052463508,-0.12409574414950875,-0.0009993891117471287,-0.0029275992334412138,-0.10245058229358756,-0.11506849010396561,0.9524884265247157,-0.002970523089048327,0.9719364718607024,-0.007530291958028679,0.007167166126638702,-0.10295017446965268,-0.0984995984755821,1.5897590686104965,-0.12953013279453002,-0.12346314979301506,-0.11897750221191039,-0.11375551494447628,-0.10349204648722929,-0.012243925315353787,-0.12126443386234781,-0.13263326356996075,-0.0071172244576471755,-0.10285169556781712,0.23655121931622758,-0.10307070686644457,1.596048161085814,0.9770579083034863,-0.002734562551435782,-0.014533675680296176,-0.12874914329400755,-0.0009993891117471287,0.24626143371884435,-0.023458470948894083,-0.00024274224657117038,1.634194595596502,-0.0274270526187107,-0.37702214211988727,-0.02508649780878791,-0.002161011779786781,-0.002970523089048327,-0.003993195659415916,-0.002858527121367138,0.9726415531231859,0.38839875352810754,0.38839875352810754,-0.002858527121367138,0.09032819391070146,-0.002970523089048327,0.0008250788900837636,-0.08973393789398454,0.20292702682393748,-0.1250124249241381,0.44810986140342307,-0.18024090481540594,-0.0030973476561926283,-0.009047500595979918,-0.0009872286839780475,-0.0014889037104146574,-0.01537590319062343,-0.00619856790043305,-0.08973834123144697,-0.11568266712334951,-0.10763522495895814,-0.000900025688819861,-0.0023676319829954995,-0.30932480409720553,0.00023509316572944972,-0.029629001194929727,-0.0006420923763565956,-0.002970523089048327,-0.11333526847373221,-0.14696415667793544,-0.12931854339197035,-0.09667499627447451,-0.16252193567760315,0.965060025701557,-0.10046788771665621,-0.029749284352355576,-0.00708449018469981,0.15456280915693366,-0.0027640640452082366,-0.12198284937081197,-0.008834820408802124,-0.12260904237156531,0.9721439570928493,0.9647331304738904,-0.3204991528354718,-0.002970523089048327,-0.002970523089048327,-0.002858527121367138,-0.00636299079191649
chr1:23368970:23368971:NR_033690:ZNF436-AS1,0.027267109661802347,0.24855779345058993,0.039791221633825036,0.25886233715640705,0.27124100837315424,0.3293342174022006,0.03882407078505096,0.03882407078505096,0.0011098339316280015,-0.1268212386589357,1.0506034110828895,0.2590548031201546,0.003334188621815559,0.3573571405930166,0.0273134067934383,0.3292634388529764,0.25492711862953543,0.610788181486952,0.599456279557293,0.377063898170519,0.377063898170519,0.533755035787069,0.3839533267844939,0.39467863922611524,0.25955194863645137,0.029543467106681764,0.346657278561295,0.28811289226329806,0.003197966167328148,0.23953000002424563,0.004108947441056721,0.26338388396455403,0.6011479671411448,0.3465885534661851,0.3463444535715558,0.328935264200784,0.2753839155521425,0.38143641069391687,0.4116724009851341,0.022661991669616577,-0.12706067151400835,0.038841731854473927,-0.12935380040964783,0.28471390010363096,0.002400005825479279,0.6435865567107883,0.34815028411621574,0.004147816587292019,-0.12902262489990002,0.01051164112849201,0.0010777996543538393,0.3431749670257667,0.27493954642413865,0.2642488443009331,0.3139187693609554,0.38143641069391687,0.34524658341306824,0.00964563342068303,0.32784293986315227,0.29917827863191027,0.07388726744345975,0.4157911271965402,-0.1270973593559615,0.31955120204346277,0.2588406187259631,0.6011479671411448,-0.12706067151400835,0.37763251895109534,0.4405286527562612,0.2753079551839035,0.3263355318129072,0.0033371243075454027,0.34632609661367947,0.4243450207177917,0.43088985640070504,0.0014197304947358713,0.643154119241339,0.09426375024620426,0.3276491867944865,0.3752450777947476,0.26573451664832093,0.22055663118620716,0.6911040480595876,0.2699951866515965,0.3213358174017147,0.09608346139946233,0.2203281178172365,0.3483731351879994,0.1557660366689002,0.2796902500332078,-0.13225435428278015,0.0014828019602427522,0.2590586496450036,-0.12935380040964783,0.3292634388529764,0.21715363136158417,0.3062838304561668,0.2418368879233067,0.34919965424953314,0.0034060617444042762,0.7508560223101632,0.41449199462535946,0.3466170208925597,0.0011279726458799377,0.32422018375998096,0.585808681245021,0.03060864856883816,-0.014553543886649534,0.3466450298260521,0.33356972284651354,-0.13653524475613626,-0.12668050567141464,0.3472272751399287,0.39021196084399945,0.40225529565476237,0.34791814462408266,0.26966724700443456,0.5045834205268585,0.39401143698938534,0.21463173934472124,0.286858021642149,0.7043347546192875,0.26399664469444006,0.057928102986762764,0.32410544627009175,0.3466079237025239,-0.009957305033448605,0.3215883556887772,-0.09344479996117994,-0.09344479996117994,0.2629489810509475,0.3318569509724113,-0.028654195586297115,0.4105480241657862,0.3292865510077866,-0.08756673709452312,0.3778053003559641,0.0010950952256614244,0.01205157760858011,-0.03217570127021219,0.25483989129722595,0.0010777996543538393,0.7030890079875836,0.24260769592767262,0.0014016622569408277,0.6429713467408418,0.24854137208944138,0.3466170208925597,0.5209871770457049,0.5209871770457049,-0.07417227163959861,0.4260020936797452,0.03981292017994492,0.0012459759641773038,0.0012459759641773038,-0.13274427445814724,0.8327988535084367,0.03871567761233069,0.3241006587195905,0.020809545644906446,-0.13225101440719517,-0.11069366595187746,0.01706040956309185,0.016754297340966118,0.25907948156452887,0.3289664711152894,0.39563617367989823,0.3194782750317129,0.7161910298610485,-0.12650371393155257,-0.12941877794105788,0.270007240787693,0.24553469415145313,0.34882375545154043,0.43915459664883205,0.04297240173842487,0.23904693185649883,0.3466170208925597,0.7804058669247332,0.2502951996454471,0.24278692173936756,0.3463263996661383,0.3191962044064216,0.3183248091812184,0.44311508404680633,0.37166558662985905,0.0010950952256614244,0.26636474904201846,0.0031989236687115508,0.7112379648718221,0.34632609661367947,0.2595504299806308,0.09426375024620426,-0.09108522316363948,0.011418138446822823,0.28899056193146916,0.4794058541921673,-0.021364095400073224,-0.1268212386589357,-0.12975582080169884,-0.12980710086062186,0.6429713467408418,0.3802803938361202,0.0010777996543538393,0.7759674630985388,0.006073400911166815,0.4324669919031711,0.2537025561683288,0.32128036112358216,0.06422053557710528,0.0010777996543538393,0.3818355811991965,0.32902754895601216,-0.11447799831352423,0.3471257326448163,0.23904693185649883,-0.01686392886969501,0.3914394060371858,0.0032201089605626843,0.25967019485901865,0.3288053585192744,0.23938437328645773,0.0314681387104182,0.012082575051519606,-0.12701221688414255,0.04154115597624852,0.28874356081398544,0.05062988920405487,0.3185695319871607,-0.13468156180953816,0.0010777996543538393,0.37763251895109534,0.08521509079833778,0.7745611254981495,0.26667366347337607,0.46014367360624475,0.34804472882217763,0.24328178943636602,0.6429713467408418,0.4120767873844961,0.276525932951174,0.022980814840944497,0.2876348270599446,0.22792589014383513,0.7904764416866515,0.4505427347007058,0.3875893237630323,0.3304392924479531,0.0031989236687115508,0.32161150167474184,0.30520827357554203,0.028830910673694365,0.3292634388529764,0.3292634388529764,0.2699747962132789,0.34882375545154043,-0.1268212386589357,0.0031067206874313413,0.0014037897011602851,0.7809995606910571,0.3289664711152894,-0.12755732270008185,0.09426523083206206,0.002499168852978295,0.09426375024620426,0.4187942045491524,0.28051502062135736,0.292162971403236,0.4242274168923127,0.0014199845942346467,0.31917314474118763,0.22070522894133754,0.26905521184849224,0.279359172549715,0.037736069290590646,0.0010777996543538393,0.34169326474932393,0.6177120233365785,0.26885931979303446,0.34794876457684654,0.3292634388529764,0.32130350967823806,-0.032174146344775,0.018274062169196803,0.35748636231045017,-0.014562635848396233,-0.003082230318799173,0.33190769702726275,0.3473401447381347,0.3064632674722142,0.24726833915533486,-0.03005995079477286,0.6742394846426569,0.22091355922117067,0.3697054761969235,-0.010318429027948994,0.269494352350532,0.251838876443535,0.24858440718202324,0.3480469856469187
chr1:32394461:32394462:NM_001143889:BSDC1,0.27593193509029884,0.2893320748180274,0.28344094853153834,0.29140797478417985,0.043033739797904313,0.32389808940806614,1.47755777630789,1.47755777630789,0.014747232616311334,-0.00017674215068674837,0.9462411940431632,0.005129447581350699,0.016018833299579927,0.27606494042483026,0.2863918601508375,0.2706034463537241,0.043385591108485666,0.3029756516370528,0.944076009980564,0.6282464607715109,0.6282464607715109,0.49827666058671205,0.26064652988594766,0.03540889086640908,0.5289793312638165,0.27475985097790706,0.27529562243766575,0.30484305332005734,0.599817073774196,0.2555378228805498,0.27475985097790706,0.00526527582930586,0.27594333063109744,0.27188632467889484,0.2975515900082852,-0.0006678304121266465,0.30773884809494845,0.03517068298894144,0.04261916500947255,0.315416693709838,0.27493317068339135,0.9436439322949657,0.2751863024507863,0.4608731127512256,0.014782274157961517,0.2955661388522539,0.583421791435189,0.599942412133007,0.6348563561291747,0.28259304476827435,0.28259678621115014,0.5860009070586489,0.00239892232256661,0.9810469336997196,0.2918839296657237,0.014548223434691032,0.021350384960258095,0.03672271573241498,0.2688039663904968,0.6095006527639831,0.014802874471638361,0.2752470491532399,-0.001657066862068346,0.6117764633088748,0.5780585294361038,0.27593193509029884,0.002606393111271199,0.006905428667341618,0.27501098458217965,0.6301608298762846,0.27386676738809285,0.2825890315836324,0.006869573552085895,0.02674073261750315,0.27520039607306984,0.028731709314726794,0.28344094853153834,0.2834321965096036,0.9433190971451126,0.6533955253516519,0.6280179918955926,0.28259678621115014,0.2948791133272894,0.28256215679571217,0.6260342571749988,0.02996845669447462,0.2747011422071298,0.5711444558598346,0.5799201009831934,0.29439265343416043,0.6280529031982559,0.02141743316054262,0.022702772710814,0.27947012678675703,0.2814452161537815,0.29065782240547117,0.4632238576265314,0.28262420613765515,-0.0012326791369697276,0.2794390382604193,0.2704521735488956,0.6253365480116417,0.2843894065189428,0.008620044601636734,0.28259678621115014,0.031207076671832312,0.001615113778524191,0.0011522364932924356,-0.001744683246329648,0.28259678621115014,0.30596426264338383,0.629111564731317,0.6013554407955256,0.29750923731596474,0.027789853109624674,0.5724952468155987,0.3098394692827662,0.604827360634978,0.002229645129288027,0.00526527582930586,0.6035080535345179,0.27593193509029884,0.31213243203740454,-0.0012521002640730194,0.2784015724557059,-0.00019449597986415101,0.0023362936722684524,0.2747908002087609,0.26943332710274287,0.26943332710274287,0.5785988766121168,0.005167999418097813,0.2772771453609289,0.2809562190036923,0.28327270105187696,0.6214435247949006,0.020588197386167684,0.006869573552085895,0.02612809675281902,-0.00025567889645511377,0.0011324893868945862,0.02151800540809734,0.30306261185221883,0.28676530002887124,0.02152638990855482,0.2801422113946554,0.9433934798991035,0.28262734278237533,0.5844464437249889,0.5844464437249889,0.2964569761193372,0.31402157374489703,0.27169657444278733,0.036137664069075814,0.036137664069075814,0.6091124828766319,0.5653892053204336,0.0020504070235518035,0.291120204493039,0.6045643852926706,0.4670807307246428,0.6045604547728037,0.6854510638732029,0.3068233880398946,0.31973601015568504,0.27386676738809285,0.34402451080454766,0.5772803191811845,0.28459478839941976,0.30764522228186586,0.2694612845358683,0.9290201460660132,0.013585099272684309,0.2925796355659719,0.1758565741304255,0.2893767850613949,0.30485747378447275,0.28554149781469207,0.6078878998112852,0.9258307668177899,0.28262420613765515,0.6119516054796349,0.5664216569541864,0.6117764633088748,0.6048440003939293,0.03927526873258985,0.0023365160967956933,0.30088847009974146,0.2826629517573047,1.00324696107786,0.5761632762890059,0.29246363975104633,0.3095354957984567,0.2772771453609289,0.0011711199014116658,0.27879593912932504,0.1896008416717434,0.002606393111271199,0.27593193509029884,0.27386676738809285,0.27061298606663176,0.2801422113946554,0.0011326476201367064,0.02139288864936828,0.6208183652619824,0.6400163396628672,0.27386676738809285,0.2954430319650337,0.277665005658668,0.27090241300655654,0.28259678621115014,0.08615815294293055,0.27058035932052654,0.5714669070606675,0.31713823372419997,0.0011324893868945862,0.32384202742374246,0.6309308919693773,0.2940361393074666,0.28481671120916024,0.26513890785575556,0.27830233242290064,0.021621492374974238,0.3125403951923728,-0.0013925908155378308,0.30005892498100406,0.6556349392281444,0.028042735142636166,0.6302437966299389,0.29408910396783605,0.28259678621115014,0.2750393571708274,0.035405466688881004,0.28259678621115014,0.28178656258647194,0.2901688841910305,0.0013526328531551224,0.2750746444423012,0.27494572576605636,0.2748956198847186,0.2741292261908167,0.014090962031730936,0.0011324893868945862,0.273868771431701,0.6551875210991389,0.6295528438372828,0.016576530053273475,0.28260366875616283,0.0011324893868945862,0.5995528091938219,0.22472726157876444,0.0011324893868945862,0.27494572576605636,0.27494572576605636,0.28262420613765515,0.2925796355659719,0.0011324893868945862,-0.0007571279330408354,0.2520765860535355,0.5200066378188735,0.2759628953675671,0.27593193509029884,0.2749662540872864,0.01601851272933197,0.6066793042137755,0.28259678621115014,0.27563826894838483,0.6415441569141656,0.2846790515050873,0.3149573116972604,0.2694190195776801,0.6542306713101407,0.3194960589472293,0.9621021916212752,0.29969896237623156,0.2863918601508375,0.32157612646496525,0.0011326476201367064,0.28262420613765515,0.2710084609766848,0.27593193509029884,0.6195922566179031,0.2825832447477758,0.3100056793879722,0.2871220438012668,0.3129765833061333,0.28687211984776423,0.2854505310145861,0.2533981467719186,0.0011504092127768706,0.6548030231639483,0.28185083935470023,0.6286043626726511,0.27592414778345975,0.0011312129602047971,0.2996290443858927,0.2825890315836324,0.9258305781963319,0.2827382401442353,0.2826585960084082
chr1:38859823:38859824:NM_001271851:RRAGC,0.0010243860062101318,0.24103400326879176,0.0010243860062101318,0.24121043624127272,-0.10529590588443855,0.21585696751934866,0.3185248959373399,0.3185248959373399,0.1669480558405686,-0.36383814239368373,-0.0022289352524255124,-0.0016276140341280887,0.00040454598259004326,0.23960921149334508,-0.051341627998001266,0.0009837662707807837,0.24172891383773265,0.2386647174544131,-0.0022289352524255124,-0.36379889307828706,-0.36379889307828706,0.32878738244998007,0.3180338667495697,0.001216429252500817,-0.00041542460236931866,0.0010243860062101318,-0.14514946541250678,-0.0004358104677708585,-0.14552186284664892,0.0007642304284815604,-0.051341627998001266,-0.0016276140341280887,-0.36462216345005694,-0.3662153597379526,-0.03818184255544643,-0.3738689183983267,0.04513791615618434,0.0018185989101738298,0.001060808543061953,-0.14538493791296314,-0.36383814239368373,0.43736871242743536,-0.3634293402154742,0.08026705680506058,0.0605642582077055,-0.363320034900618,-0.3690478019821385,-0.0008810613946519941,-0.001694122989076896,0.00514976297135461,-0.0016276140341280887,0.36586708997843037,-0.0016275624746898143,-0.36383814239368373,-0.3674564733038864,0.0018138645040468582,0.011671611277443872,0.0008339273018721505,-0.366419551763128,-0.145251370359559,0.3364674709201394,-0.14384034301988266,-0.36648844797146296,-0.40826754959532063,-0.3636416998470919,-0.36383814239368373,-0.14538493791296314,-0.001292904570249942,-0.36379889307828706,-0.1357873925876674,-0.24496453375737687,-0.0015940405926390677,-0.0016276140341280887,-0.001610416621861066,-0.36324173319632036,-0.0016276140341280887,-0.04765777697843685,0.03137593850915482,0.018760260875539947,-0.0015416356291771405,0.002339491989231335,-0.0016276140341280887,-0.36462216345005694,0.019768824841948196,-0.24878721912622875,0.08457979600661714,4.8314143452521385e-05,-0.37383840901473664,-0.10929766339706634,-0.1436655325171504,-0.38771514001551344,-0.0016276140341280887,-0.0012106581725913612,-0.3660667866819348,0.3177702101265544,-0.37371908694816225,0.023257918687488666,-0.0008468166536992894,-0.2479018441955962,-0.145251370359559,-0.38861815321639487,0.2949001564738371,0.3177702101265544,-0.0001620011812698552,-0.14538493791296314,0.1452781687702364,-0.0012776205035913146,0.04431198300138878,-0.3738689183983267,0.09622043851040035,-0.363586526792474,0.34317129305732175,0.3476983902270496,-0.35623953737118963,0.009313413775687007,-0.37105237692838994,0.019768824841948196,-0.05182891925221675,0.35940512887585424,-0.0016276140341280887,-0.36608169978598376,0.06232898054849645,0.01935574411335278,-0.36383814239368373,-0.3769741510339183,-0.36425814072563534,-0.0011891291090447842,0.31779087513387794,-0.002190940252218554,-0.002190940252218554,-0.36434686147238865,-0.0016118719056056885,-0.14535331149802605,0.0628432513194026,-0.36383814239368373,-0.38819816032161447,0.04456106623929046,-0.0016276140341280887,-0.0011225450184625396,-0.366458266475895,-0.0025060852974102543,-0.0011891291090447842,-0.38186472390420373,0.04417285121287384,-0.0016276140341280887,0.0001358996601573681,0.012579313082821009,-0.14559145251857272,0.36360519298643923,0.36360519298643923,-0.36383814239368373,0.3099022130078722,-0.36383814239368373,0.0012005423849589247,0.0012005423849589247,-0.3660667866819348,-0.36368095418589674,-0.1465450903896098,-0.0016247589203771118,0.5687057018518977,-0.365775742290411,-0.36368095418589674,0.001595041072759762,-0.0015864233473866785,-0.0012280080020675155,-0.36368095418589674,0.3795483029554484,-0.3649470481905884,0.10157851945807489,-0.13129893020365668,-0.14639431304520645,0.03221128853905386,0.07043333058931917,0.3443176905922793,0.041546202260889176,0.000492367787496395,-0.020945014836081355,0.23859709926276107,-0.3886173233640272,0.04765208419512129,-0.0009041230010670698,-0.40818710166389427,-0.3646529327148107,0.06511634323491139,0.3579793897586765,0.1299787617017043,-0.3634738802641232,-0.367007047419857,0.23859709926276107,-0.3892171701390472,-0.36383814239368373,-0.0008810613946519941,0.01383023797713423,0.0010243860062101318,-0.001292904570249942,-0.3672593475550875,-0.3242895078516552,0.04418944759038007,0.0014901191420748638,0.3177702101265544,-0.36383814239368373,-0.003115904890344079,-0.0014398038595505591,-0.0011225450184625396,-0.36778644088364054,-0.14666994760485347,-0.36368095418589674,0.024893956243033644,-0.3680900812794687,-0.36605842521785675,-0.0016276140341280887,0.020140145444326574,-0.36633041880865425,-0.367289273103563,-0.0004975255417315472,0.06261602141894002,0.31807527109531375,-0.3886237715046663,-0.364164771859143,0.04438924841392772,-0.3738689183983267,-0.38091942036130466,0.05637287187929718,-0.3475836031897475,-0.24748276245511625,-0.36410362618569647,0.3453250536337341,0.0116882421073089,-0.3663420961439753,-0.2703967260097771,-0.14538493791296314,-0.0016276140341280887,0.0803381096085467,-0.002263725941881678,-0.3763881482619829,-0.07188475447076248,0.0467028763973415,0.04421599098998302,0.3177702101265544,-0.3668870903704571,0.062336106964692384,0.04872945240100679,-0.1460478931761277,-0.37759196820631913,-0.3660667866819348,0.0010243860062101318,0.044565196574222476,0.29424504569693694,-0.0016276140341280887,-0.05133801822303,-0.0016275624746898143,-0.0016273299093885196,0.0010243860062101318,0.0010243860062101318,-0.0016271683409359583,0.34529288903654215,-0.36368095418589674,-0.14645683626976377,-0.0015904539704164056,-0.36383814239368373,-0.36422805118989654,-0.36368095418589674,0.0053335253850276265,-0.0012782967917253085,-0.14538493791296314,-0.14538493791296314,-0.36368095418589674,0.01936915906392911,0.1037863750196979,0.06232898054849645,-0.2455543515107056,0.34451866874604153,-0.0016276140341280887,0.019768824841948196,-0.36462216345005694,-0.051341627998001266,-0.0012323472046298911,0.29424504569693694,-0.0016276140341280887,-0.36643372968667204,-0.36368095418589674,-0.3660740159596282,-0.0016270501557953398,0.23963792141125295,0.05267856476719179,-0.0016276140341280887,-0.1451626123662571,0.012222812031319861,-0.35556475843003144,-0.0008463708966444661,-0.39534691492579893,-0.0012782967917253085,-0.3807263771644643,0.0011126127323110024,-0.0015416356291771405,-0.1455205135887021,-0.0008463708966444661,0.019011328301407504,-0.0016276140341280887,-0.36615608513656017
