,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
534|ETV1,2.0915435850616513e-07,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
63133|PBX2,2.0981517884868425e-07,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
72366|TCF4,2.2224764329865656e-07,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
76282|EHF,2.2786344541833926e-07,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
47416|ERG,2.4173286704525645e-07,Homo sapiens,ERG,other,Jurkat,T Lymphocyte,Blood,1,ERG
42775|NPAT,2.4492522486991093e-07,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
64038|HBP1,2.4635040898678076e-07,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
59423|RNF2,2.6439653671485054e-07,Homo sapiens,RNF2,predicted transcription factor,None,Melanocyte,None,1,RNF2
47774|LDB1,2.741397370656662e-07,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
65110|SP4,2.7685586619613354e-07,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
76496|BRPF3,2.782980291584908e-07,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
43305|CDK6,2.8141178918393094e-07,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
46209|CBX3,3.016120593401529e-07,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
64317|ETV4,3.13180367573308e-07,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
75281|ZBTB48,3.150145265312125e-07,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
43684|KDM4C,3.236365368920791e-07,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
42367|STAG1,3.281415643263289e-07,Homo sapiens,STAG1,not sure,GM18486,Lymphoblastoid,Blood,1,STAG1
62937|ZBTB40,3.301578792573225e-07,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
65147|EGR2,3.394406652206921e-07,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
39920|ICE1,3.4343015547138467e-07,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
53323|INTS3,3.444802662523068e-07,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
65061|ZNF554,3.5891320939335424e-07,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
46356|RXRA,3.6530634119444366e-07,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RXRA
38824|MNT,3.673053216234257e-07,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
45961|UBTF,3.866600163389389e-07,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
36075|MYOD1,4.116681098533543e-07,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
69220|SLC22A2,4.2353923841103114e-07,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
69799|NR1H3,4.3162916438948935e-07,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
1345|SMARCB1,4.369866918522196e-07,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
41572|ING2,4.7098882978568563e-07,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
65062|ZNF467,4.769146463458669e-07,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
46138|PAX5,4.959619285669568e-07,Homo sapiens,PAX5,tf,GM12878,B Lymphocyte,Blood,1,PAX5
45736|BRCA1,5.040989750889154e-07,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
46343|NFIC,5.185170166459183e-07,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
45737|GTF2F1,5.366167255188811e-07,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
63410|CBX5,5.666061981514041e-07,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
55513|YAP1,5.864844979123214e-07,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1,YAP1
46139|ZEB1,5.938299531036739e-07,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
59004|JMJD1C,6.131479600623461e-07,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1,JMJD1C
46143|PML,6.983383755442689e-07,Homo sapiens,PML,tf,GM12878,B Lymphocyte,Blood,1,PML
69202|TRIM24,7.185734275825893e-07,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0,TRIM24
63321|ELK1,7.684453719322892e-07,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
67317|SOX2,7.727649102561834e-07,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
64653|FOXJ2,7.78235509851473e-07,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
50434|ELK3,8.415368827406461e-07,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
38724|GMEB2,8.536373703031405e-07,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
63826|GLIS2,8.547729996216481e-07,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
56817|NR2F1,9.675389882383085e-07,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
42714|ETV5,9.891844516455766e-07,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
77256|ZXDC,1.0176198378862663e-06,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
6958|BCLAF1,1.0381809672844379e-06,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
8482|KAT7,1.0814441622573246e-06,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
71069|MBD3,1.106882798205614e-06,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
45950|MAFF,1.1885414386341398e-06,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
52087|TRIM28,1.192942163724321e-06,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
64781|JUNB,1.2403642235155175e-06,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
42774|NFYC,1.264138556463834e-06,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
33678|TBX21,1.3094305068890816e-06,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
53632|STAT5B,1.3968639153515163e-06,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
64127|MEF2D,1.4027517515770085e-06,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
8564|TBL1X,1.4191271427337381e-06,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
46210|TEAD4,1.5140428781946394e-06,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
38728|CASZ1,1.5767763344819588e-06,Homo sapiens,CASZ1,tf,LoVo,None,Colon,0,CASZ1
68570|POU3F2,1.5856780710724697e-06,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
65129|ZNF341,1.6087639900257392e-06,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
1082|SMAD2/3,1.6822391678058585e-06,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
65075|ZNF382,1.8006292433434681e-06,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
65214|GLIS1,1.8342798541054627e-06,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
46129|EBF1,1.953966869180378e-06,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
37589|MYH11,2.067858607385618e-06,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0,MYH11
49448|EGLN2,2.1166050580357182e-06,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
70178|DNMT3B,2.144815098287363e-06,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
54240|PGR,2.229873724066038e-06,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
55775|CTCFL,2.375657698731548e-06,Homo sapiens,CTCFL,predicted transcription factor,Delta47,None,None,1,CTCFL
50979|GATA6,2.436066829396606e-06,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
35323|GRHL2,2.590693041509517e-06,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
64575|MAFG,2.623456086450238e-06,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
9317|SMC1A,2.7702362295646027e-06,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
63876|MLLT1,2.8043990355329343e-06,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
45876|TBL1XR1,2.8319282747779614e-06,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
73966|ZNF257,2.8971533000999706e-06,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
51103|CHD8,3.333008029042446e-06,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
45922|ZNF384,3.4110190318397812e-06,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
39577|BACH2,3.487399231790786e-06,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
73965|ZNF263,3.71448838495071e-06,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
77120|ZNF441,4.013380096033865e-06,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
64369|MYNN,4.208297658736056e-06,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
45898|E2F6,4.65736380187542e-06,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0,E2F6
45820|HSF1,5.161388654394594e-06,Homo sapiens,HSF1,tf,HepG2,Epithelium,Liver,1,HSF1
73713|AFF1,5.187220431917115e-06,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
955|NANOG,5.231068256633693e-06,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
8816|KDM4A,5.444945597505697e-06,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
77098|ZNF534,5.806040620595866e-06,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
64107|KDM4B,5.822524009976676e-06,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
77449|NFKB2,6.391450444819009e-06,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
74397|IL1B,6.6227059840325886e-06,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
65164|ZNF770,6.7031029812421175e-06,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
63537|ZNF692,6.713311092024464e-06,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
62555|ZNF600,7.047395790709616e-06,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
68968|PR,7.056230559472702e-06,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1,PR
73696|LEO1,7.5356082210017216e-06,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
43061|TCF7L2,7.637130920255776e-06,Homo sapiens,TCF7L2,tf,LNCaP,Epithelium,Prostate,1,TCF7L2
64300|NR2F6,7.776413392929612e-06,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
43893|HOXC9,8.409815922269812e-06,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
42890|ZNF83,8.52304750260434e-06,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
45609|IRF3,8.528495368034473e-06,Homo sapiens,IRF3,tf,GM12878,B Lymphocyte,Blood,1,IRF3
68309|NR4A1,8.955358051427598e-06,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
62624|RFX1,9.655602376609962e-06,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
67601|KLF4,9.756796161735778e-06,Homo sapiens,KLF4,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF4
56535|TEAD1,1.0180404540886396e-05,Homo sapiens,TEAD1,tf,None,None,None,1,TEAD1
63182|NBN,1.1063690762174723e-05,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
48634|SPIB,1.1701786037753814e-05,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
36028|RB1,1.2213276845425953e-05,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
4631|KAT5,1.3491819853535186e-05,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
63793|RAD51,1.3891588081834824e-05,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
68828|HEXIM1,1.3924770611286856e-05,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
58189|TP63,1.466010168261641e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
39779|REPIN1,1.4909491854594699e-05,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
64648|ZNF639,1.6595616610666528e-05,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
45929|SIRT6,1.708236443317375e-05,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
62849|HDGF,1.7216773786261983e-05,Homo sapiens,HDGF,,GM12878,B Lymphocyte,Blood,1,HDGF
74673|RUVBL1,1.820279409316852e-05,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
76999|PITX3,1.8870878504586375e-05,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
62946|ZNF766,1.9490088592228596e-05,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
50898|PAX6,1.9942484108545314e-05,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
38704|HINFP,2.005143871787233e-05,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
42906|KMT2B,2.0270379541529818e-05,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
64605|FEZF1,2.0698704003481397e-05,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
42712|E2F3,2.266584541390589e-05,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
8432|SMAD1,2.2750285349501576e-05,Homo sapiens,SMAD1,predicted transcription factor,K562,Erythroblast,Bone Marrow,0,SMAD1
36085|CTBP1,2.297977160592012e-05,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
65063|ZNF574,2.422906365730154e-05,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
45693|CTBP2,2.4475161276552065e-05,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
42720|HOXA4,2.501870434778386e-05,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
77271|L3MBTL4,2.5368600219720346e-05,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
63282|ZEB2,2.581908695043503e-05,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
62632|ZNF76,2.638154140036973e-05,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
8807|CHD1,2.714817761297969e-05,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
44098|FOXP3,2.8011321976691612e-05,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
46195|TAF7,2.8652408339424126e-05,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
52574|CHRM2,2.874732834332062e-05,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
65032|ZNF24,2.9486311804655543e-05,Homo sapiens,ZNF24,,HEK293,Epithelium,Embryonic Kidney,1,ZNF24
77113|ZNF468,3.381877932757409e-05,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
42752|BARX1,3.5700353839918215e-05,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
63600|DDX20,4.2573802719088696e-05,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
38706|VEZF1,4.306501799241816e-05,Homo sapiens,VEZF1,tf,LoVo,None,Colon,1,VEZF1
46239|HNF4G,4.312472125541612e-05,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
77260|WDHD1,4.3314484040037204e-05,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
48443|KDM6B,4.426853276243551e-05,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
76673|ZMYND8,4.463672086119048e-05,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
2974|SETDB1,4.644776295491952e-05,Homo sapiens,SETDB1,cr,WM262,Melanocyte,Skin,1,SETDB1
65139|ZBTB42,4.834749727516444e-05,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
63364|ZNF318,5.308141026199203e-05,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
67600|KLF6,5.3510038544632974e-05,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
63122|MBD1_isoform2,5.362863745392274e-05,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
43825|TERF1,5.451502596379531e-05,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
77263|NFIA,5.867244654311727e-05,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
6543|TP73,6.168176718825773e-05,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
62672|HES1,6.176745778793995e-05,Homo sapiens,HES1,tf,K562,Erythroblast,Bone Marrow,1,HES1
1223|C17orf49,6.237781651688675e-05,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
64745|ZKSCAN1,6.507367119165677e-05,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
46352|MEF2A,6.653680489935047e-05,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
38647|ETV7,6.696052787181197e-05,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
64373|ZNF740,6.71721304878243e-05,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
42800|STAT2,6.888541963862635e-05,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
64348|ZNF644,7.046420685420932e-05,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
63213|MTA2,7.114281681777332e-05,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
49003|ELL2,7.179383063867072e-05,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
64620|TRIM22,7.2414500535833e-05,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
38804|E2F8,7.321411719843704e-05,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
63393|POU5F1,7.550095672933022e-05,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
38488|RBL2,7.797916120208214e-05,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
48799|ZNF750,7.889557932000429e-05,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
46306|THAP1,7.92229183253815e-05,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
38695|RBCK1,8.346653370561794e-05,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
63594|SOX13,8.4691385852076e-05,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
65180|ZNF35,9.51724138689894e-05,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
50020|SCML2,0.00010329017192262929,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
63423|ZFP69B,0.00010380623930242628,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
41788|EZH2,0.00010796190436564798,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
54129|ATF4,0.00011360785185555007,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
69803|NR1H2,0.00011937005631021465,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
50174|HIRA,0.00012128401954219393,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
62702|PRDM1,0.00012222826092776943,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
50699|GTF2I,0.00012270826515734548,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
49465|552-SKD,0.00013266928914836202,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
45759|SMC3,0.00014034216328029814,Homo sapiens,SMC3,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,SMC3
65186|EGR3,0.00014141748411289126,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
76518|ZBTB16,0.00014447639031334666,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
77059|ZNF695,0.00014623998460701755,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
62879|SMARCE1,0.00014687172384791493,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
36226|DCP1A,0.00014814139341904568,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
64320|DPF2,0.00015409163658423018,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
72110|SMARCC1,0.00015757554610015093,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
44026|AGO1,0.00016106396567795446,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
65165|ZNF449,0.00016414107568803624,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
71746|SOX4,0.00016858612703959976,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
49036|ERCC6,0.0001711267100790569,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
64303|E2F5,0.0001713194543851397,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
64173|ZNF580,0.0001768766406545691,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
64022|KLF13,0.0001823175497730297,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
71207|PIAS1,0.00018463747966648232,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
45897|ARID3A,0.00018629713571263865,Homo sapiens,ARID3A,tf,K562,Erythroblast,Bone Marrow,1,ARID3A
62530|ZNF175,0.00018977267039662374,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
63685|ZBTB8A,0.00018977626179733217,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
5516|EPAS1,0.0002116144084881311,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
77255|DPF1,0.0002187023018834048,Homo sapiens,DPF1,other,MCF-7,None,None,1,DPF1
38773|NFAT5,0.00022751644528393823,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
1226|TRRAP,0.00023438430345719063,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
53419|NCOR1,0.00023681875537043194,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
63097|SMAD5,0.00023818208579796425,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
46109|BATF,0.00024321832053729458,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
46151|BCL11A,0.00025083822249835055,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
62617|KLF17,0.00026676176735219043,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
38712|ETS2,0.0002693760075409124,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
76469|PHF2,0.0002857549240351033,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
65127|ZNF281,0.00029956859796043437,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
64786|ZNF687,0.00030408318069377306,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
75840|MYCN,0.0003159299960588603,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
77061|ZNF682,0.00032512801689087346,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
63523|TARDBP,0.0003366277695684213,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
45934|CUX1,0.00034734322368450826,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1,CUX1
45763|POLR3A,0.00034757895017494423,Homo sapiens,POLR3A,tf,HeLa-S3,Epithelium,Cervix,1,POLR3A
38638|ZFHX3,0.0003523812560576971,Homo sapiens,ZFHX3,tf,LoVo,None,Colon,0,ZFHX3
64010|KLF7,0.0003543626857480502,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
50021|BMI1,0.0003574580521036345,Homo sapiens,BMI1,cr,K562,Erythroblast,Bone Marrow,1,BMI1
74652|ZMYM3,0.00036014371500856223,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1,ZMYM3
38760|PDX1,0.00037225896481704737,Homo sapiens,PDX1,tf,LoVo,None,Colon,0,PDX1
