,MS00342|XBP1,MA0145|Tcfcp2l1,MS00173|RUNX2,MC00191|Nfya,MC00320|EGR1,MS00124|KLF13,MC00192|ZNF263,M01248|NR0B1,MC00457|ELF1,MS00308|CREB3,UP00084|Gmeb1,MS00239|Tcfap2a,MS00338|NRL,MS00090|HINFP1,MC00430|Egr2,M00694|E4F1,MC00319|EGR2,MC00333|ESR2,MS00567|EGR3,M01105|ZNF350,MC00134|Ppara,MS00235|SP4,UP00184|Lhx8,M00695|TEAD2,MA0155|INSM1,MC00203|RFX3,MC00503|SMAD3,MC00223|SMAD2/3,MS00323|ZBTB7C,MS00102|MYBL2,MC00257|Pax5,MS00326|MAFF,MC00392|SMAD4,UP00081|Mybl1,MS00212|SP1,MS00157|Klf12,MC00328|Zfx,MC00335|ESR1,MA0067|PAX2,MC00530|TFAP2A,M00706|GTF2I,M00378|PAX4,M00647|NR1H3,MS00327|MAFG,UP00010|Tcfap2b,MS00789|Egr3,MS00638|ESRRG,MS00534|CENPB,MS00079|HINFP1,MC00295|Esr1,MC00186|Nr1d2,MS00207|TBX21,UP00001|E2F2,UP00003|E2F3,UP00085|Sfpi1,MS00834|ELF4,MS00246|SP8,M00665|SP3,M00678|ETV7,MS00050|GCM2,MC00372|Yy1,UP00092|MYB,MC00364|NFYA,UP00087|Tcfap2c,MS00848|ERG,M01744|ZFP42,UP00020|ATF1,MS00678|EGR4,MS00091|PKNOX1,MC00113|SP1,MA0131|HINFP,M00644|UBP1,MC00523|E2F4,MC00280|NR4A1,MC00376|ZBTB7A,UP00000|SMAD3,MC00144|Rfx1,MC00187|Ctcf,M00514|ATF4,UP00093|Klf7,MC00158|E2f4,MC00510|E2f3,UP00011|IRF6,MC00388|Tal1,M00373|PAX4,MS00135|KLF14,UP00065|Zfp161,M01177|SREBF2,M00139|AHR,MC00182|E2F1,MS00183|GMEB2,UP00028|Tcfap2e,UP00094|Zfp128,MC00467|RXRA,M00491|PATZ1,UP00088|PLAGL1,M01002|DEAF1,MC00221|Tbx3,MS00685|RORA,MS00727|ZBTB49,MS00228|TFAP2B,MS00357|ZIC4,MS00290|ZBED1,MC00160|ETV3,UP00024|Glis2,M01109|ZNF589,MS00684|RARG,MS00296|BATF3,MS00333|Mafb,MC00518|Tfcp2,MC00412|VDR,MS00227|TFAP2A,MS00241|Tcfap2a,MC00142|PPARG,UP00102|ZIC1,MS00304|CREB3L1,MC00458|TAL1,MC00207|ELK4,MS00046|GLIS3,MS00188|MGA,MS00331|MAFK,MS00229|TFAP2B,MS00729|ZNF282,M00964|NR1I2,MS00170|Rfx2,M00733|SMAD4,MS00022|Elf5,MC00477|ZNF711,MA0014|PAX5,MC00130|Pparg,MS00103|MYBL2,MC00252|Rara,MS00213|TBX2,MS00057|HIC2,M01118|WT1,MS00778|EHF,MS00146|KLF16,M00085|ZBTB6,M01037|GLI1,MC00356|Tbx21,MS00027|FLI1,MS00117|PAX1,MS00230|TFAP2B,MS00083|MEIS2,MS00334|ZIC1,MS00035|GLIS2,MC00206|ELK1,M00327|PAX3,MC00473|ATF3,MS00019|ETV5,MC00289|HSF1,MC00278|ETS1,MS00021|ETV6,MS00095|TGIF2LX,M00341|GABPB1,UP00412|Etv5,MS00047|GCM1,MS00223|SP3,M01104|Ovol2,M00983|MAF,M00448|ZIC1,MC00374|TFAP2C,UP00418|Etv6,MC00439|TP63,MS00335|Mafb,M00072|TFCP2,M01100|ZBTB7A,MA0073|RREB1,MS00088|Meis3,MC00358|Ebf1,MC00109|Klf4,MS00018|ETV4,MS00094|TGIF1,MS00118|PAX2,MC00168|ERG,MS00065|IRF4,M00179|ATF2,M01742|Zscan10,MS00346|ZIC3,MS00844|ELK3,MC00110|Klf1,MC00334|SIX5,M00143|PAX5,MS00312|ZBTB7B,MS00709|THRA,M00717|PAX8,MC00367|GABPA,M01592|TFCP2L1,MS00048|GCM1,MS00111|NFKB2,MS00641|Esrra,MS00092|PKNOX2,MC00332|PAX5,MS00211|TBX2,M01714|KLF15,MS00651|NR2C2,MS00445|ZNF740,MS00096|TGIF2,UP00057|ZIC2,MS00258|HEY1,MS00291|Tcf21,MS00110|NFKB1,MS00838|ELF5,MC00391|ZNF143,UP00040|Irf5,MC00368|Hsf1,UP00056|RFX4,UP00052|Osr2,MS00214|TBX4,MS00161|RFX2,MS00815|E2F1,MC00128|CTCF,MS00343|FOXB1,MC00299|BRCA1,MS00301|ZBTB7A,MS00240|Tcfap2a,M01175|ZBTB7B,M00483|ATF6,MS00325|Jdp2,MS00061|HSFY2,MC00169|Usf2,UP00038|Spdef,M01122|ZNF219,MS00311|Creb3l2,M00649|MAZ,MS00320|JDP2,MC00418|ZBTB33,MC00408|Myb,MS00024|GLIS1,M00979|PAX6,UP00330|XBP1,MC00501|FOXP1,UP00066|HNF4A,M00961|VDR,MC00509|NR2C2,MS00177|RUNX3,MC00377|Trp53,MS00060|HSF4,MC00427|ETV1,MC00351|FOSL1,MS00216|TBX5,M00456|BPTF,MS00289|TFEB,M01334|Nkx1-1,MS00348|FOXB1,UP00404|ELF2,MS00708|Rxrb,MS00523|Zic3,UP00086|IRF3,MS00093|Pknox2,MC00254|E2F6,MS00401|ZNF306,MC00386|BCL6,MC00125|Rest,UP00423|Gm5454,MS00380|FOXO3,MS00362|FOXI1,MA0031|FOXD1,M00326|PAX1,M01783|SP2,MS00710|THRB,M01009|HES1,UP00006|Zic3,MS00086|Meis2,MS00105|MYBL2,MS00721|GMEB2,MS00169|RFX5,M00133|POU3F1,MS00533|LBX2,MS00393|Foxg1,MC00342|YY1,UP00031|Zbtb3,MS00281|SREBF2,MA0163|PLAG1,MS00023|Elk3,MA0365|RFX1,M01112|RBPJ,MC00183|Snai1,MS00705|Rarg,MS00288|TFE3,UP00048|RARA,MS00087|Meis2,UP00243|Isx,UP00021|Zfp281,MC00248|USF1,MS00692|RXRB,UP00263|Hoxb8,MS00725|MTF1,MS00191|TBR1,MS00097|MYBL1,MS00274|NHLH1,M00808|PAX1,M01252|E2F6,MS00843|GLI2,M00105|CUX1,M00518|PPARG::RXRA,MS00399|Foxk1,MS00694|RXRG,MS00682|RARG,MS00423|ZNF524
chr1:1615414:1615415:NM_001170688:MIB2,1.3521367356001566,1.398346991651063,1.4936364581485362,0.38192903636458664,1.3931119368604274,0.4219075575010545,1.3907984228858274,1.3481383123137523,2.312597419502343,1.253145211953067,2.401813754786416,1.5157635781288048,0.29740945722747963,1.3933056223871667,1.3851248726213625,1.2543800715241482,1.3960016007337739,1.5856579741622996,1.4243420618702496,1.324311622277661,0.39599712611499205,1.6044353584157465,1.2217546546047358,1.5112391776577068,1.4528562328554653,1.353906052200583,0.3912634553014696,0.3912634553014696,1.4193414961764814,0.6690761255340143,1.6848724136873672,0.6394159017077014,0.39977954704917457,0.6396131706092929,1.3917966794300036,1.3121632993699421,1.5868851713246188,1.4031509519297194,1.2604931637293844,1.4705616732019342,0.11792608193229179,1.417723956966378,1.4081537246865374,0.3287296275382506,1.5975396976968508,1.5313578985393124,1.181787839315697,1.2975270165378738,1.4154561939632384,1.309042188071331,0.6772510144449732,1.3576721123062234,1.4583250048685497,1.4053056605014558,1.069312414204526,2.134697888647741,0.4426384536747885,1.6235012521689967,1.0323039531680063,1.3035792269331674,0.08975395612808201,0.641836821445066,0.12434603528638094,1.6411045367495718,2.2848531835198247,1.2310291841969645,1.1608201267060347,1.4213817201011387,0.03055578663594606,0.42003814047629123,2.2707768251253846,0.7986324239523575,1.5319709954912673,0.03249804178721426,1.5079615909304118,1.4071094963927355,1.3604331892753048,1.4773115837572441,1.4264936848858998,1.4116699670913724,1.4701079529787922,1.4720235965538009,0.348263920663769,1.084955520067555,2.311769187172006,0.43445123029415894,1.4236034535303213,1.4909629605065602,1.4498917854829827,1.4302527198402522,1.399931195939637,1.5659420778787116,2.3685162905025674,1.281715365792568,1.6436483511506292,1.6206792462177066,1.3386929258412978,1.542184467932218,0.33949527908786936,1.4866835602319528,1.5255532938035128,1.5018028643225465,2.3263993409522494,2.308379435649369,2.3804818476221397,1.6496836951756813,1.2150007520303865,1.1367367470950522,1.2953491870832823,1.2583987658483256,1.4445256985229378,1.425866165631043,1.431460013278136,1.3547639014540154,1.5679710468446064,1.2613461373765227,1.0549144155923507,2.263021119315809,2.2183538618245695,1.3292949421599112,1.2645062870173975,1.4653486492907684,0.7561088187009243,1.0912497374273233,0.5830183101554037,1.4857946483308222,2.1241362434932465,1.359298313143874,1.6821433166281492,1.3608970930863729,0.6962805723991553,1.3942528547564206,0.33871403912036513,1.2633207493153351,1.4897638665061494,2.1129809384828544,0.4365505686107949,1.2842648513427146,0.8577287625542331,1.2366029514634336,2.2872279566670826,2.3902086821767297,1.426658007890763,0.23537590425416308,1.4642315015584153,2.290458178651143,2.2420052875660064,1.4092497758461124,2.1119153016895673,2.320984256394519,0.3422852561135749,0.6864545775046099,2.1993452346965245,0.2738864497220515,2.1821442798550525,2.308451488821336,1.2362482838694433,1.372731478331835,0.7782088771872683,0.10148300733918715,1.4619436192717437,1.47415903763077,1.9947291129857958,1.340281212056925,0.3051265584397689,0.45050806865066406,0.49995936741697933,0.7653638951563898,0.6503515158835699,0.3548939620566677,1.4932859010177506,2.294716473283263,0.2867045836561238,2.419152848596582,2.2861802038154924,0.6236837605395474,1.3668079829403215,1.3191492410237384,1.4960961854902146,2.0590275734174273,0.4856994618678281,0.6680839535849462,2.63534860836811,1.4041777900950017,0.07847857074543599,1.404183435263205,2.2463390891604207,1.3437084235466388,1.4173792126154148,1.492211998943956,0.019592830592439638,0.26905767302468836,1.5126264644617162,1.3470779717081305,1.3455253568658583,0.09864047335673827,0.4219268446203318,0.285596244941792,1.5354785364306316,2.2149219897331576,0.31485107162736187,1.3909948433470694,2.1350495374549614,1.357868195323073,0.10487135340656706,0.28979962922644537,0.6599394456707665,2.0194649364289154,0.08350562346025257,0.6262796057159017,1.2717947523067936,1.5031424869032055,1.2628370692852326,1.484709997017388,1.5093402073727837,1.4718009624279074,1.401177666776875,1.9930570967695727,1.0728003998161673,0.6251881997742309,1.105014963040194,2.2248877568553396,1.3336636520975926,0.7918247533039073,1.4566907743452493,1.0931429713494807,1.5233812735785632,0.14099400655200006,1.219247163635592,1.2177791435183594,1.5001697568208827,0.002360678197688905,1.3699133350532682,2.892564375834167,2.4761297027455953,0.6239505240452705,1.3039090588963544,0.061521720032566896,1.3713750372703932,1.163685014540843,0.07432407360845732,0.3560811082616636,1.0895087377394697,1.2338002082041384,0.013732441404706162,2.2275208375312148,0.09587887827716518,1.5430136151829732,1.2923608532865507,0.29418402110503167,2.6123061357277173,1.3461209977851423,1.279244136342477,1.398534329683547,2.397000270067772,0.053129321741563804,0.002427126086723786,0.002360678197688905,1.1015670048568744,1.4549786930988144,1.0628045281134293,1.3429824761312346,1.510666228146124,0.006037977235872832,1.090608505739376,1.022890131831779,0.6737843255108706,0.01045458730714826,0.5960943697571546,0.002427126086723786,0.6648722800166456,2.4761680366996766,1.1167195591537398,1.3913633777724435,2.120247674024177,0.5358915340669682,0.6683502206352118,1.4052405776233414,0.035860945059247196,2.432051951022515,0.33547807664225315,0.36179502614914044,0.01729731011403462,1.2949254337530813,1.1135754332703407,0.07553319914929857,0.2651208744516551,2.0562984481695863,0.28264825949280253,0.3755645109237122,1.3427945810164874,0.08419964620282451,0.29059363563967605,1.569574105012882,0.6323429722770494,1.3417749332473972,0.002427126086723786,0.7459657054038578,0.30293928966763495,1.34736028893038
chr1:23368970:23368971:NR_033690:ZNF436-AS1,0.018247038545198768,0.9227919839168873,0.8811095455850216,0.2999682118842984,0.8743412455829365,1.0082826721066678,1.1141929564791726,0.7115478094700691,0.9466558345589335,0.0630405237619451,0.7740246461653943,0.36297638225473994,0.3670387480930401,0.914616172408766,0.8572062508620362,0.3475380946177068,0.8920036563162533,0.784792828359806,0.8925456266854458,0.36795393919512,0.4899798461571272,1.3076417767697328,0.27838995795192367,0.8750794594864797,0.30231574983379517,0.30949030953176776,0.04818954367630098,0.04818954367630098,0.8673307083960677,1.012340915514399,1.0482742443555093,0.25593950008926764,0.061310521893320855,0.2715860357166921,0.8891672764078409,0.6297702691473728,0.7567721428557092,0.6287968804299398,0.31655936250047145,0.8715364318177841,0.33907080538553996,1.0521746024226266,1.0353531052527865,0.11984581960734117,0.7605534387737296,0.8928133596728299,0.3645157453896628,1.0963614668047728,1.0369406994644035,0.38793327388002713,0.33985253732095416,0.39877572796207217,0.8925781211663457,0.885525777549862,0.4024469470555274,1.3859194775275916,0.9059192614403374,0.8376958710613522,0.37037496188760555,1.2330949485407403,0.39032864135247736,0.2694316143745645,0.2941032790819306,0.8869008527686097,0.4529653690991261,0.46481152717892704,0.0363382344883325,0.8945129488589761,0.25487733737709634,0.2949947162415717,0.5387212636249952,0.3364863771325436,1.3004237604292639,0.09701484586689663,0.8848285754508429,0.0918126737309008,0.77734776117508,0.8978759637305466,0.35050802115209645,1.3181158159477888,1.0183549274084678,1.019156016063264,0.5235400930761321,0.25237736714161946,0.8538780428168244,1.2667999332894404,0.8773527857557687,1.0415130263886077,1.274572941624683,1.0183474346692483,1.0648881890799993,0.888221970633737,0.7390371089129958,0.6492138644372172,1.0303964090412958,0.8922635795672453,0.8246389336014013,0.8586347610128383,0.057170621663923366,0.3703184031848508,0.8869762182722613,1.0106343492573844,0.33914840099469395,0.9661837232130033,0.8970994495897142,0.9167590920435097,0.44215728726474046,0.0769362353792174,0.10564367925066856,0.7940240558553923,0.3738148795649717,0.8800557250533821,1.0448082670409944,0.7338379710892686,0.8795266659737838,0.3846707733363831,0.4814074555780895,0.9527371505789062,0.83437956726622,0.4455341879533255,0.12595371412212764,0.4681074997117918,0.24407572611457018,0.5857518580202907,0.317161959734751,0.458939478971609,0.9621372532198471,0.9953979556935463,0.9062681344437471,0.31260291289424746,0.2020127423966884,0.48738048203368206,0.10208985402230725,1.0473982034753087,0.8770426101164077,1.366463293285018,0.877792592739565,0.2497808393792888,0.6909744192418892,0.19895886989601969,0.7869767658688072,0.3273897536918536,1.0532303966293464,0.3338396730356271,1.4846404302185374,0.9543621523918779,0.6516731594037359,1.3009656095066,0.7858685819394522,0.6163808199399553,1.3038655641544323,1.079249811622564,0.7345978379062091,0.2584459202856641,0.5252610475197781,0.461926848941696,1.1767523686277135,0.8740017505002818,0.9139112812660012,0.4846908217543768,0.7913386181825026,0.3675613925109925,0.5225104324152081,0.9209818495788027,0.35514056926115506,0.26710332300294665,0.7865743902356418,0.879171010638231,0.29723956807101853,0.6974387675438055,0.9229829435643302,1.092179134205072,0.2521987984180816,0.37623934420251826,0.6516202841910149,0.4728598451969289,0.06375968695044601,0.7559316271967642,1.1693680829733477,0.8246305024186849,0.42383879501188604,0.3626751635264074,0.8076292970161768,0.8293111182534343,0.42312457872889303,0.4664903383329738,0.6803089834854985,0.7890115711341679,0.7778803922873043,0.5908995068733874,0.1887742832591952,0.0730227851008469,0.38238288083277033,0.5200390268617573,1.018082194813937,0.5339273626156568,1.0756510035202573,0.2540597276624515,0.8691893119069496,0.6899386678986346,0.533054467451101,0.6630065504292029,0.7648316061954681,0.8782691005108552,0.45824794008188746,1.0313848625593631,0.361248725942302,0.05891620700215748,0.14372017655022845,0.3186115503837808,0.5998969388146296,0.9178886360793681,0.08078544641859507,0.9057359348728903,0.8666099891018402,0.9035099319714023,1.01232464176745,0.010471318220636232,0.04660544067924907,0.5202334217461876,0.35391428733678554,0.5642421220631216,0.9106811194876213,0.6875326045296555,0.6268282422349024,0.22755182415024733,0.9057955601275786,0.2469311359381039,0.9928388799090477,0.8193854802600776,0.7562677081836943,0.08905141533095398,0.7855771107801619,0.749829436970527,1.0964481460184174,0.7008536476486601,0.4528926190943355,1.1549855082569407,1.0907304863053386,0.48959201588328144,0.14623689344362523,0.7389275484870134,0.11058864300536134,0.30341117284477176,0.08931408656797254,0.8416591206530989,0.5508105903413412,1.4591070382140598,0.3879204184743878,0.25401532419457407,0.8942099125989664,0.9839551299046753,0.9722086926183182,0.925200028638541,0.81512375449121,0.4391533067172926,0.08581587726189824,0.08581036701554373,0.5556099480809992,0.9088106796494106,0.83387804044905,1.097224907789326,0.890700325957859,0.4651962893987029,0.7482587140357684,0.25105189086524593,0.02255313512919576,0.3254557245707692,0.37547715998151626,0.08581036701554373,0.3929563827789304,0.8285357408656574,0.13778028980286874,0.46496255881163834,0.8728211021336191,0.2845698682802539,1.0095193285617934,0.7803603837795471,0.18327106048743103,0.3193893104131275,0.3556925476052813,0.03948706569325908,0.25244811874683215,0.9480859603833511,0.10027726445721474,0.541131942173402,0.18538143558331288,1.0359831157539563,0.09743009179103126,1.1154077157812716,0.34395471170136005,0.4789617354575865,0.19079431359222973,0.8275202266728782,0.35689836402197794,0.5005075938010946,0.09532910473173012,0.24003588601322431,0.3659626510788656,0.5247255280479131
chr1:32394461:32394462:NM_001143889:BSDC1,0.5743615277564061,1.0223738330566514,1.5745630700051887,0.9656362436945424,0.6286976983846155,0.6158802981568198,0.6010618883878396,1.0159207885665678,0.6001099014861443,0.5738099855506814,0.8663480774766443,0.6149119359538674,0.0240009830049453,0.634047870461163,0.620360321138354,0.5791837561727542,0.718712376869909,0.8689613390446475,0.5849266234794994,0.6351217900621124,0.5855372545037095,0.6189641261916519,0.6138299627099173,0.6007237229008096,0.057411959233259105,0.5985587095695944,0.027503238267878063,0.027503238267878063,0.01874295121909241,0.22065419598512193,0.5862886423087716,0.5781139514024343,0.03084201820703719,0.9176623885636406,0.8772499301078335,0.902579160704177,0.6785169688826433,0.8975008121455748,0.5703049138079247,0.6503928450239315,0.03179293276227044,0.6608333008310646,0.6763280515909558,0.025423409172461095,0.6075653865441738,0.5746190802803154,0.6535360705907369,0.5822001048267225,0.5773343697740244,0.8916933803201154,0.5738109477359925,0.6285440127489669,0.9733719660072576,1.0354139083968206,0.5660821485486803,0.6264854019131608,0.9665464323630399,0.5862194788072191,0.02475067930939657,0.8875471516903918,0.5803544731321171,0.6533370363084621,0.9504466745539417,0.6055535234656045,0.022690159221016158,0.6716186037391458,0.6093667270532446,0.6648850387601234,0.044033468196298,0.9582340251177689,0.8749421970817159,0.027613533643516538,0.8683729844458657,0.6250983646901785,1.084388884290747,0.8765851956693077,0.5896063097450146,1.10090686755674,0.6649543689324803,0.6854174083780042,0.5860312984501194,0.6132340712370055,0.011823656338732082,0.05040602782497676,0.6283600144283803,0.8902546637863725,0.8579798263572423,0.5961774259655327,0.6718035592394049,0.5860312984501194,0.9496865631376213,0.5957149746984669,0.0486055325943929,0.5859322704145479,0.588397885323202,0.9972685936784147,0.603059467408146,0.5833809336159838,0.8465937578785679,0.6228066894146365,0.6089290359095391,0.587491856448942,0.5822241502694678,0.5916257420099428,0.6083669488672686,0.5960442774570744,0.5999147389393684,0.623676379662013,0.5964657798538214,0.634947046925113,0.6002381801712017,0.5878620697591483,0.5920387142569516,0.6035738106471217,0.6746705377931739,0.5806182426185731,0.06000197324231579,0.9750459161426962,0.8990331440413094,0.5840470107349786,0.5852900922475304,0.5801085086105644,0.21270834659252022,0.8957754092098158,0.027749794559766554,0.6790786470774239,0.04512545530506458,0.0754117564330549,0.5835164496106332,0.5889117400902015,0.6644329894923345,0.5780939698152883,0.029276609054555206,0.5821907893058552,0.6032420599161995,0.643864193289562,0.6068095779998094,0.5850187590157935,0.6182886501584126,0.05947151824769684,0.022472684645886244,0.5951330184584536,0.5909544587493925,0.01942567100948165,0.6007291134654773,0.5981517266886668,0.606180357962028,0.5827217260654938,0.01660491341946898,0.5881823473986191,0.5752487472476996,0.6050771046412697,0.5895458872743699,0.04372165131884287,0.6846126146783907,0.9843272515643667,0.17471398888008827,0.8792410529754099,0.5786546245592932,0.6987588902112637,0.6043229716448718,0.6476924034939667,0.6251731870469927,0.04963521971293634,0.66200195577678,0.7294889294641858,0.6251836327524394,0.07934591932703391,0.013432202830795437,0.061574514165327235,0.9779715719936432,0.5960495319170976,0.044037939612023576,0.6031273743920427,0.6004328214390731,0.052859595062287545,0.8853028396198925,0.5753766665787715,0.5956731969781006,0.9731489936836057,0.9668016200100558,0.03591803536008055,0.5843959091885801,0.01591868655963429,0.5820756449585608,0.06249218889032243,0.981666833028813,0.6345686934934832,0.6091692552968552,0.02966112933075952,0.5776178970015147,0.04953181492493251,0.5781685702765287,0.5989106135044856,0.7051011323825596,0.5953130341793686,0.6302100487419849,0.05055621586672511,0.5889606858796117,0.5959830155509956,0.04759497629888677,0.03627640196553655,0.04907890197356916,0.7147625381028184,0.004181443603165403,0.33036770837608764,0.02965451851671436,0.6615227918492008,0.02910832072261906,0.02760133242636442,0.25691606684038687,1.0881368344659843,0.591125992923491,0.5911301086781422,0.019708389037887693,0.5880679674997975,0.9682275484851438,0.5749948701318711,0.664899533073737,0.1829296030407526,0.036525774493186974,0.9919165970712283,0.6618937783258186,0.2528149370907029,0.08458727955165232,0.6649055708377203,0.5936504926454476,0.6606020363587953,0.9067609736009206,0.8880731430180351,0.8958007788511411,0.007070256636523432,0.02477639808584307,0.6071894836594524,0.5956683899093452,0.05782082723126406,0.19055954698699287,0.5832836893705344,0.5810049069435935,0.05713912006057073,0.6016023653286816,0.007639827651361026,0.01704350118540294,0.011938096552883644,0.0034557083922867673,0.9599452652572321,0.6277169195180317,0.5962063887763532,0.010110950266267526,0.0534293905961129,0.5892336617024294,0.030938625107901505,0.5970565983522723,0.6157879915827494,0.9781819538813845,0.6754505725493758,0.007064904294883021,0.007064904294883021,0.5909572382342112,1.0579442954765486,0.5727750597397744,0.6192604981873975,0.6756406179426271,0.009078158378482689,0.004022756493483711,0.9150417142319749,0.02900476284894762,0.04527087385382428,0.8584451827187786,0.007064904294883021,0.597870492280149,0.5762208862612732,0.5927426745330413,0.6412202169331974,1.0140702317141839,0.012352469482622596,0.17537525780017793,0.9965993200931428,0.026885955612258573,0.017427987603316878,0.6588346696783542,0.04676041581734707,0.18856840138388437,0.614902295622634,0.038082324991607144,0.6270373182430284,0.028921188596991384,0.58542151471228,0.5667573838713275,0.8777020528645123,0.5925398800771816,0.590493700573509,0.16729996702247926,0.617930088669333,0.18102187839772438,0.6606734676028388,0.01074554641753592,0.6467462742146476,0.8537596738221863,0.7852178194296994
chr1:38859823:38859824:NM_001271851:RRAGC,0.4236543734614834,0.5113440133370319,0.9103750860961375,0.7098308907601372,0.4626598130382218,0.7405547442553654,0.6460060577624723,0.9382738369609965,0.33601580073599197,0.5362234659957807,0.8597438885347652,0.5397574373142788,0.13110576940273166,0.5537706493755685,0.4615448642748649,0.5884889751165593,0.46291097495830413,0.76279650871625,0.4615268464536575,0.8553145745068604,0.4897064644204998,0.46211083411408227,0.5174693084002031,0.47069317159012275,0.8097450532008117,0.47871550885960606,0.12231549569900747,0.12231549569900747,0.554925324379106,0.5822079444915647,0.8261480569051255,0.2257775834296838,0.1331684625644312,0.29143103475344334,0.5097091841382477,0.6498988257063264,0.5292008733287257,0.8089361472323517,0.9271195726370655,0.5331238687307158,0.5450407309438733,0.5355565577282503,0.5345039361104421,0.30474655450126453,0.5400801554145525,0.47831992030688175,0.1620296217081572,0.7353998011564643,0.5262877217862569,0.8202206468591872,0.3260630961037586,0.872981343556516,0.5314151953865072,0.5311162585127229,0.14403577504817724,0.35976016517186493,0.7618252273445567,0.7382765669173688,0.256030094149595,0.8878256623593422,0.10457248408360752,0.22435638949835396,0.7202892340526709,0.4351178246235372,0.1429559347855685,0.5556704817408412,0.4040573342577934,0.4636204100679155,0.0009032796205869359,0.7211148835362844,0.11835280129523261,0.5459993614428986,0.872629338771702,0.3541920811760626,0.4941094472200252,0.12032675398470517,0.5492804306205968,0.5269068754929163,0.07468526930910256,0.5265795634240559,0.7976387623575026,0.7809032607436555,0.8992353006513406,0.22868882703161186,0.5309593387422608,0.5646889718906244,0.46130423631648126,0.4993796592058156,0.9118457082074826,0.802668709940591,0.8899633101319494,0.5295238096727526,0.5587511980507269,0.06294911394651981,0.43511889873978465,0.5275961876529458,0.8944764306030097,0.5268013352802123,0.39104474983027543,0.4791925873934227,0.5359211280384396,0.5308693754401428,0.48788521819014347,0.5720552905025024,0.6131914260632135,0.46362752894480874,0.5408693815291706,0.03738252904401257,1.092075573199741,0.5144549035243838,0.5507616039148202,0.43749420283531637,0.4411076148156438,0.47995131714002404,0.5360112308816657,0.43679876650612726,0.24787031214997718,0.900290297898704,0.5576044405822236,0.7924167915002104,0.302039933625329,0.44160228895502873,0.09481699801314049,0.3633857172805042,0.11543241383629955,0.7864333133982349,0.3647323078809118,0.5619789192356043,0.542307513447713,0.5859699232822184,0.44794544186913793,0.8280288115632494,0.08153828242415397,0.5482898042254963,0.7668588561787663,0.31835903739262195,0.5106705654101814,0.06275261961483235,0.38175204404349644,0.431838210580574,0.5138147215231117,0.4888518728637748,0.4418266938176698,0.0903324729508863,0.5325488995256663,0.5278121146302457,1.0969274863630383,0.7867872443993223,0.5288185820173464,0.8570220985105177,0.5587089769274769,0.6190371546986264,0.1478529133910582,0.017321124298553106,0.9444439941807138,0.548810973036768,0.9252687586883784,0.49303306689953735,0.561498102278044,0.574481050020355,0.8513050675947008,0.5386603856154507,0.7675635917695924,0.08634933993012246,0.09894853987929034,0.6666753524943213,0.5296921876285502,0.08019502491327676,0.4037206901263124,0.4176681616258037,0.5296711400793355,0.8479042182045153,0.001983446000048494,0.9690280816442225,0.4937435393634061,0.5326843230146706,0.499267374221073,0.7362672920394485,0.4652890690773961,0.875004330389791,0.6809863780706849,0.17693465178270507,0.8880515878267948,0.5269328987952009,0.2695023285887521,0.49052043958333286,0.33410782349330503,0.7088334471164224,0.5785693546546945,0.5273339651482146,0.1093897258513302,0.015258914885926197,0.8879992440939553,1.2102507923838854,0.46128026989977094,0.28311982717660106,0.66711420192927,0.017324849132248285,0.5268080696578868,0.7448540712127004,0.5066251735342228,0.4748828882078495,0.13508439148310636,0.5425719604960667,0.4661658372192127,0.05962952860910816,0.39115945214067865,0.8125031455191633,0.07112957252775276,0.06837224283770683,0.7432261161751883,0.596020999287049,1.049514915308739,0.8203954252903658,0.5956049797141426,0.5295502021352535,0.5458103439231884,0.4017964158575187,0.23744047364981163,0.9971250210276541,0.557609613366263,0.5119320448570087,0.7686709215901439,0.5088656036347874,0.7854366643488186,0.10068745286618733,0.7727422128965802,0.563441590300779,0.3934197828393422,0.13027120992216648,0.90187361974097,0.03845060544860621,0.9138340588708813,0.9856816182564504,0.8285883900863942,0.10729242627793664,0.0947239615599996,0.0029872677561821864,0.5301049499798144,0.5228099088242666,0.0019736599140457133,0.06677669202023943,0.8767355722176488,0.5514521720891048,0.046894736644811814,0.8567634506903832,0.383872021438961,0.543774942960486,0.5501409674704255,0.3952943143934655,0.4689051793984531,0.32303428148179686,0.7498547746302343,0.850431433052302,0.5583410431824686,0.10207897014385027,0.03845060544860621,0.03845437626531392,0.05545683270775641,0.47457899819738375,0.0012578566480625306,0.5628853591839349,0.526807718696085,0.4063393339684705,0.06627599729005776,0.6645706859461312,0.07520576538440023,0.21179436522170908,0.7340881352895305,0.03845156334665615,0.041013770077922854,0.5637564379699067,0.5250048692397123,0.4652538421541648,0.8681112484712046,0.05990262124238071,0.11710700599076632,0.5480930635340779,0.4848240943762601,0.8702230570896218,0.36981238050598386,0.0012035046957244878,0.5351619458609002,0.5255847681485548,0.5394850702935285,0.3835683203312594,0.03114583753004372,0.108890156636358,0.05175091043928679,0.021722059322425883,0.7366334932769314,0.34840654150054584,0.4818126457849932,0.5466381507643168,0.8663530452896746,0.46763307374418056,0.0384495589705893,0.5093318944012892,0.1796509929581702,0.4637592731576329
