,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
46295|ZBTB7A,3.315991925489925e-11,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
39978|TFAP2C,3.360389744244685e-11,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
52436|WDR5,3.4040992247241775e-11,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
7527|HEY1,3.465694398130381e-11,Homo sapiens,HEY1,tf,K562,Erythroblast,Bone Marrow,1,HEY1
36104|ESR1,3.475131293839695e-11,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1,ESR1
63525|ZFP2,3.5894065497643624e-11,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
76814|NEUROG2,4.54741799771341e-11,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
56054|ATF1,5.08260655784909e-11,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
41831|ZBTB17,5.2283677387521266e-11,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
52496|TCF21,5.6727733621642074e-11,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
74682|FOXO3,6.343997549507208e-11,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
64982|PATZ1,6.63116783705675e-11,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
70927|SUPT5H,6.937855845379204e-11,Homo sapiens,SUPT5H,tf,BJAB,B Lymphocyte,None,1,SUPT5H
55338|SUMO2,7.197820117710307e-11,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
34997|FOXM1,9.254119692769791e-11,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
73716|KMT2A,9.28203625072399e-11,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
75942|KDM1A,1.0538159234130262e-10,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
55895|T,1.0643685932620883e-10,Homo sapiens,T,tf,None,Fibroblast,None,1,T
74350|OTX2,1.1397355281772548e-10,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
63035|PRDM10,1.1768752639085278e-10,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
64946|BHLHE40,1.761406576150648e-10,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
43050|BRD3,1.7786849770828894e-10,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
73970|ZNF202,1.8241391730455803e-10,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
8795|RBBP5,1.8736878715230887e-10,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
45618|TBP,1.923768921940905e-10,Homo sapiens,TBP,tf,GM12878,B Lymphocyte,Blood,1,TBP
64760|POLR2AphosphoS5,2.201583915173444e-10,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
55667|PAF1,2.2157287116186808e-10,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
65056|TGIF2,2.4881657845199356e-10,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
58808|MAF,2.6415364340337533e-10,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
76520|BPTF,2.645854646488033e-10,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
46211|SRF,2.6683583120856724e-10,Homo sapiens,SRF,tf,HCT-116,None,Colon,1,SRF
45848|JUN,3.4648550695237645e-10,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1,JUN
45895|CCNT2,3.7646163963955814e-10,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
46037|RFX5,4.1686043505961834e-10,Homo sapiens,RFX5,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RFX5
65123|ZFP64,4.2375808417816074e-10,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
73728|TAL1,4.6497150574253965e-10,Homo sapiens,TAL1,tf,None,Hematopoietic stem and progenitor cell,Blood,0,TAL1
36765|NOTCH1,4.709992951212882e-10,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1,NOTCH1
74202|BRD2,5.924795654088655e-10,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1,BRD2
46298|EGR1,5.955604898133515e-10,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1,EGR1
72407|PARP1,6.08802175339207e-10,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
74686|KLF10,6.527737794748134e-10,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
53324|NELFE,7.292128567648604e-10,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1,NELFE
46060|SP1,7.613044084031628e-10,Homo sapiens,SP1,predicted chromatin regulator,A549,Epithelium,Lung,1,SP1
62637|KLF9,9.192112626621451e-10,Homo sapiens,KLF9,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF9
43400|XBP1,1.0174738829249463e-09,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
48755|CBX8,1.2316062614203815e-09,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
3006|CEBPA,1.2318607245376256e-09,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1,CEBPA
38585|TAF3,1.4934590786275237e-09,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
44876|5HMC,1.5225525284989772e-09,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
47598|GATA4,1.6665008817362548e-09,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
46230|CEBPD,1.7048272793473984e-09,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
45793|SREBF1,1.7607966751320703e-09,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
45920|HMGN3,1.891424294964139e-09,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
76519|SETD1A,1.9901514325404435e-09,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
58844|XRN2,2.0306553105697844e-09,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
46355|ELF1,2.163393075793607e-09,Homo sapiens,ELF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,ELF1
65197|KLF15,2.2085501760749082e-09,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
63744|FOXK2,2.2829518275813143e-09,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
76682|ASXL1,2.489913608627603e-09,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
5443|FLI1,2.6579086709332955e-09,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1,FLI1
53672|NIPBL,2.707738699925244e-09,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1,NIPBL
46131|RUNX3,2.740705551396161e-09,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
1219|GATAD1,2.7551935177783093e-09,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
70763|HDAC1,2.928899678344976e-09,Homo sapiens,HDAC1,cr,MM1.S,B Lymphocyte,Blood,1,HDAC1
70759|OGT,3.1599708405494198e-09,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
73701|KDM2B,3.2110765713078138e-09,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
74838|JMJD6,3.4735632703508657e-09,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
38653|MED12,3.54613033382023e-09,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
62958|NFE2L2,3.651479119071155e-09,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
2110|PRAME,3.905036849438659e-09,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
68048|NFKB1,3.923011693274248e-09,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
1990|FOS,4.047443824539698e-09,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1,FOS
64735|IKZF1,4.249566087910495e-09,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
8800|SAP30,4.538296072276182e-09,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
55492|RUNX1,4.786538720935596e-09,Homo sapiens,RUNX1,tf,None,Myeloid Cell,None,1,RUNX1
50408|PPARG,5.040897421704216e-09,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
43165|NR2F2,5.54038298572479e-09,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
72878|MYF5,5.546074766105136e-09,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
45949|IRF1,6.189379953003282e-09,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1,IRF1
38589|E2F7,6.365980464995147e-09,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
63207|GABPA,6.40381225824882e-09,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1,GABPA
68223|NR3C1,6.541117425484799e-09,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1,NR3C1
64798|CREM,6.827507670337241e-09,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
62715|TFAP4,6.989998801998354e-09,Homo sapiens,TFAP4,,HepG2,Epithelium,Liver,1,TFAP4
45864|MAFK,7.35713545640948e-09,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
45903|RCOR1,7.3789135912605275e-09,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
46034|NRF1,7.981782346178079e-09,Homo sapiens,NRF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NRF1
5194|HMGN1,8.654879535274773e-09,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
69872|AFF4,8.712919497000371e-09,Homo sapiens,AFF4,tf,None,Th1,None,1,AFF4
36230|TTF2,8.91267670777296e-09,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
1743|GATA2,9.251851063041272e-09,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1,GATA2
74052|NKX2-1,1.0155325635974322e-08,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
54104|DAXX,1.1703597535550614e-08,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
44562|EMX1,1.202244143128084e-08,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
42708|ATF2,1.2219338763053145e-08,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
64685|KLF1,1.508990166154689e-08,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
47577|SMAD3,1.6110919986989103e-08,Homo sapiens,SMAD3,tf,NCI-H441,Epithelium,Lung,1,SMAD3
64865|ZFX,1.7971971133512454e-08,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
56961|GTF2B,1.8079650609958975e-08,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
70731|FOXK1,1.810527661127992e-08,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
55543|RAG2,1.8125335676799637e-08,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
75836|RAD21,2.103340829284761e-08,Homo sapiens,RAD21,not sure,Rh4,rhabdomyosarcoma,None,1,RAD21
73984|CD34,2.106466601148327e-08,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
45764|CHD2,2.2220092543712155e-08,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
40166|TCF7L1,2.270160143202915e-08,Homo sapiens,TCF7L1,tf,Kasumi-1,Myeloblast,Blood,1,TCF7L1
63902|ZXDB,2.359030487619762e-08,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
52555|SMARCA4,2.579581459549729e-08,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1,SMARCA4
44092|ETS1,2.684760685989218e-08,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1,ETS1
40053|CDK7,2.6919340145870052e-08,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1,CDK7
77536|REL,2.7548496484008922e-08,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
53493|SOX9,2.8119335693244096e-08,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
40215|IRF4,2.8172806476600698e-08,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
62841|SP3,2.846831603786626e-08,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
64313|ZNF664,2.9058317696506464e-08,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
37640|CBFB,3.046780355786538e-08,Homo sapiens,CBFB,predicted transcription factor,SKNO-1,Myeloblast,Bone Marrow,0,CBFB
50381|NFE2,3.074632176636172e-08,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1,NFE2
36842|FOXA1,3.247730401279014e-08,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
2094|NFYA,3.411164789524079e-08,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
74117|RUNX2,4.190100694190235e-08,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
49461|598-SKD,5.514952022833697e-08,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
62762|PKNOX1,5.7576976464357443e-08,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
68632|KMT2D,6.034020583189914e-08,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
50372|SUZ12,6.53606097578141e-08,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
72855|TRAF7,6.60404722574448e-08,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
63814|L3MBTL2,6.841344601937749e-08,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
53013|E2F1,7.024867298977e-08,Homo sapiens,E2F1,tf,LNCaP-abl,Epithelium,Prostate,1,E2F1
55468|NELFA,7.158159770481731e-08,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1,NELFA
64895|ZNF143,7.171893146029618e-08,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZNF143
42219|STAT3,7.234716181692136e-08,Homo sapiens,STAT3,tf,SU-DHL6,B Lymphocyte,Lymph Node,1,STAT3
6710|SRC,7.377968230803944e-08,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
64414|HMBOX1,7.566402732139821e-08,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
42760|FOXP1,7.616101005414322e-08,Homo sapiens,FOXP1,tf,LoVo,None,Colon,1,FOXP1
41287|STAT1,7.861950079846025e-08,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1,STAT1
1087|SMAD4,8.455961031383907e-08,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1,SMAD4
40164|RUNX1T1,9.14536782414821e-08,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
45951|E2F4,9.166270759086714e-08,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1,E2F4
76849|EBF3,9.833457847996385e-08,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
45767|HCFC1,9.860816785334237e-08,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
57165|CDK8,1.032885150742402e-07,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
64092|KLF8,1.2122644699186225e-07,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
63295|ZNF335,1.2947784605588097e-07,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
5570|POLR2M,1.297927494370299e-07,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
32856|TERC,1.341896988527047e-07,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
63285|OSR2,1.4725353741917857e-07,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
2095|NFYB,1.4973987827460178e-07,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
33988|TET3,1.575458128399987e-07,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
63363|C11orf30,1.6359798099552236e-07,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
63808|HLF,1.7307766891905274e-07,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
50565|MYB,1.7889507775148417e-07,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
63155|GABP,1.81535941390365e-07,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
49669|PROX1,1.8634478976542468e-07,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
70095|TET2,1.8763819903400147e-07,Homo sapiens,TET2,cr,293T,None,None,1,TET2
64291|ZBTB11,2.1018452456278425e-07,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
64395|NR2C2,2.1898079782811664e-07,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
64689|H2AFZ,2.2101787855444144e-07,Homo sapiens,H2AFZ,,DOHH-2,None,None,1,H2AFZ
58172|HIF1A,2.282326077018837e-07,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
42715|GLI2,2.3408867622087826e-07,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
47601|KLF5,2.726294839883181e-07,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
64581|CBX1,2.925404624654071e-07,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
72426|ORC2,2.981249076494663e-07,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
46235|HDAC2,3.0048960042439177e-07,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
52682|FOXA2,3.1163439984105423e-07,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1,FOXA2
64555|IKZF2,3.2930983412393644e-07,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
356|CDX2,3.3252381542725473e-07,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
1447|HNF4A,3.336051083713265e-07,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
46212|FOSL1,3.4303972723526144e-07,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
46157|POU2F2,3.4940328713650715e-07,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
53300|RARA,3.6117451018835567e-07,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
65156|ZSCAN22,3.645732147283809e-07,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
45611|USF2,3.655529996482443e-07,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1,USF2
41574|BRD1,3.7619108400610557e-07,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
63653|SP7,3.8289648002232113e-07,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
62964|EED,3.990524474195567e-07,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
565|VDR,4.0398334416602566e-07,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
56113|AR,4.0446541332839203e-07,Homo sapiens,AR,tf,None,None,Prostate,1,AR
47578|TTF1,4.090059206873775e-07,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
73854|LMO1,4.144506967063144e-07,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
5044|CTCF,4.2914599795995656e-07,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1,CTCF
46357|ZBTB33,4.294915344482675e-07,Homo sapiens,ZBTB33,tf,SK-N-SH,Neuroblastoma cell,Brain,1,ZBTB33
76415|PMEL,4.603031329430962e-07,Homo sapiens,PMEL,other,None,None,None,1,PMEL
76282|EHF,4.714136726535756e-07,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
58186|BANF1,4.964001927842965e-07,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
35517|BCL6,5.066327304348306e-07,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
73407|RBPJ,5.167209684020513e-07,Homo sapiens,RBPJ,tf,None,Neurosphere,None,1,RBPJ
