,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
39781|REPIN1,0.00017429781055151674,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
1082|SMAD2/3,0.00017429781055151674,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
68570|POU3F2,0.00018592656491983966,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
72367|TCF4,0.00018688753183886323,Homo sapiens,TCF4,tf,CAL-1,Plasmacytoid dendritic cell,None,1,TCF4
57165|CDK8,0.00018833769132570896,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
8432|SMAD1,0.00019028760287834816,Homo sapiens,SMAD1,predicted transcription factor,K562,Erythroblast,Bone Marrow,0,SMAD1
64797|CREM,0.0001952452447410753,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
49448|EGLN2,0.0001952452447410753,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
54243|FOXO1,0.0002018707148761192,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
43105|RBPJ,0.00021301871401295142,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
77120|ZNF441,0.00021741478799024361,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
64369|MYNN,0.00022076726690038756,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
74681|SMAD4,0.00024191694806095966,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
50020|SCML2,0.00026295001500142986,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
41788|EZH2,0.0002703315633790943,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
49778|CHD8,0.00027651412900961907,Homo sapiens,CHD8,cr,None,iPSC,None,1,CHD8
64978|WT1,0.00028855316698858343,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
53493|SOX9,0.0002943858857562041,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
33602|FAIRE,0.00030258521821880914,Homo sapiens,FAIRE,other,HepG2,Epithelium,Liver,1,FAIRE
77256|ZXDC,0.00030714667329400286,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
1219|GATAD1,0.00031567594495764107,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
41572|ING2,0.0003228177806251325,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
2110|PRAME,0.0003350556820266371,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
9317|SMC1A,0.0003367196087237683,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
56127|APOBEC3B,0.0003477237720851939,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
74397|IL1B,0.00035553682863248396,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
64745|ZKSCAN1,0.0003635127437293906,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
955|NANOG,0.0003753273054071005,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
65063|ZNF574,0.0003771762657844068,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
49493|CDK7,0.00039035771446074797,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
46356|RXRA,0.00040003346234404456,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RXRA
68632|KMT2D,0.0004019951256157044,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
46211|SRF,0.0004029793012631816,Homo sapiens,SRF,tf,HCT-116,None,Colon,1,SRF
4126|HDAC6,0.00041294477568869264,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
64317|ETV4,0.0004346207946452494,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
63903|ZXDB,0.0004388673307367227,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
38804|E2F8,0.00043993495862294026,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
72426|ORC2,0.00045403499932130233,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
50979|GATA6,0.0004685528740672868,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
38704|HINFP,0.0004765471816252337,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
74688|GRHL3,0.0004929161450789039,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
45779|SMARCB1,0.0005361431464846557,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
2448|PML,0.0005387161642696955,Homo sapiens,PML,tf,MR4,Promyelocytic cell,Bone Marrow,1,PML
356|CDX2,0.0005425971135980274,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
65075|ZNF382,0.0005465039080054561,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
8807|CHD1,0.0005491228729346781,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
45890|HCFC1,0.000559715222600194,Homo sapiens,HCFC1,tf,K562,Erythroblast,Bone Marrow,1,HCFC1
63155|GABP,0.0005650819471714362,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
57092|HEXIM1,0.0005828540803876737,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
64781|JUNB,0.0006333013978695551,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
64127|MEF2D,0.0006423439247427986,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
64314|ZNF664,0.000645384485996757,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
62623|RFX1,0.0006469097432259763,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
46352|MEF2A,0.0006484383269077719,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
47579|TTF1,0.0006813186988801839,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
42890|ZNF83,0.0006958755442062403,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
42295|STAG1,0.000714056596301645,Homo sapiens,STAG1,not sure,GM12878,B Lymphocyte,Blood,1,STAG1
42722|HOXA6,0.0007207757433714917,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
44026|AGO1,0.0007378293874885073,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
8788|KAT2B,0.0007430175212540818,Homo sapiens,KAT2B,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,KAT2B
46297|E2F6,0.000753494769313142,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
64576|MAFG,0.0007623295939298907,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
42775|NPAT,0.0007748587060319441,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
46139|ZEB1,0.0007857485839527628,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
64300|NR2F6,0.0008023478348716054,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
54105|DAXX,0.0008042119857260306,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
76415|PMEL,0.0008173730767369399,Homo sapiens,PMEL,other,None,None,None,1,PMEL
50162|ARRB1,0.0008192693300289588,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
58186|BANF1,0.0008268948965395686,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
45922|ZNF384,0.0008482032094270633,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
53419|NCOR1,0.0008580547903370147,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
4930|TAFII,0.0008640161391630025,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,0,TAFII
63241|FOXK2,0.0008700155532956269,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
64653|FOXJ2,0.0008760532508809263,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
46193|ATF2,0.0008902913254555512,Homo sapiens,ATF2,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,ATF2
2974|SETDB1,0.0008923426119060025,Homo sapiens,SETDB1,cr,WM262,Melanocyte,Skin,1,SETDB1
45693|CTBP2,0.0009300165746538473,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
67317|SOX2,0.0009342915562072513,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
65114|ZNF121,0.000936435809603532,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
62639|RNF2,0.0009625218452039971,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
76849|EBF3,0.0010283413266647258,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
65164|ZNF770,0.0010495925343605905,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
63428|INSM2,0.0011233722438095787,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
77183|ZKSCAN5,0.0011233722438095787,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
76999|PITX3,0.0011964904134607196,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
35323|GRHL2,0.0012318974267175628,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
43305|CDK6,0.001271098240640662,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
42906|KMT2B,0.0013085171885443832,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
77536|REL,0.0013710954761332358,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
38724|GMEB2,0.0013741424942840654,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
37177|STAT4,0.0013863925253345668,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
72878|MYF5,0.0013987422269635622,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
38817|HOXA1,0.0014049546789563342,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
53632|STAT5B,0.0014523572170725395,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
69220|SLC22A2,0.0014587866737643795,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
48240|TEAD1,0.0015144949066954539,Homo sapiens,TEAD1,tf,RD,None,Muscle,1,TEAD1
50021|BMI1,0.0015652533988221526,Homo sapiens,BMI1,cr,K562,Erythroblast,Bone Marrow,1,BMI1
63814|L3MBTL2,0.0015894673727230818,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
64395|NR2C2,0.0016104934058436401,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
63686|ZBTB8A,0.0016569218595634894,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
73696|LEO1,0.0016971561122483359,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
46210|TEAD4,0.001700857526315689,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
44098|FOXP3,0.0017610882847763289,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
45737|GTF2F1,0.001768752044398519,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
76851|ZMYND8,0.001768752044398519,Homo sapiens,ZMYND8,cr,HEK293,Epithelium,Embryonic Kidney,1,ZMYND8
63423|ZFP69B,0.0017919257342251444,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
40215|IRF4,0.0017958147567767636,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
62919|ZSCAN29,0.0018272043895804426,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
59004|JMJD1C,0.0018351293603993328,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1,JMJD1C
53323|INTS3,0.0018510731334501925,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
71069|MBD3,0.0019202485997267108,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
45611|USF2,0.001932697062588604,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1,USF2
74670|ZNF639,0.001978971169461807,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
48634|SPIB,0.002039319886204153,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
57091|LARP7,0.0020480761691502414,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
64173|ZNF580,0.0020612745805904187,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
50699|GTF2I,0.0020701163498241908,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
76859|IRAK1,0.0020968485233619533,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
62937|ZBTB40,0.002105828595886325,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
46157|POU2F2,0.002268731575358641,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
53165|ALKBH3,0.002268731575358641,Homo sapiens,ALKBH3,other,PC-3,Epithelium,Prostate,1,ALKBH3
45929|SIRT6,0.002297777234178974,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
64348|ZNF644,0.0023075337016106342,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
63410|CBX5,0.002371870452358773,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
62868|ARNT,0.002417357750572829,Homo sapiens,ARNT,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ARNT
54632|NCAPG,0.0024224603118799624,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
8532|VEZF1,0.002427572615956153,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
63956|ZNF197,0.002448119585368427,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
6545|TP73,0.002453280847545925,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
5570|POLR2M,0.002463632910166629,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
55645|ELL2,0.002468823743406036,Homo sapiens,ELL2,predicted chromatin regulator,HCT-116,None,Colon,1,ELL2
35296|ORC1,0.002474024466499289,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1,ORC1
565|VDR,0.002474024466499289,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
67600|KLF6,0.002526579270220785,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
49036|ERCC6,0.002542541360242026,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
38647|ETV7,0.002596408823145116,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
46306|THAP1,0.002701606327917996,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
58999|LYL1,0.0027585055000302824,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
70178|DNMT3B,0.002798976063791592,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
35525|NCOR2,0.002804801099226973,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
64605|FEZF1,0.0028577206372468146,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
42774|NFYC,0.0028815281596691173,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
1215|ELK4,0.002899501010499453,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
64010|KLF7,0.002905514383149752,Homo sapiens,KLF7,,HEK293,Epithelium,Embryonic Kidney,1,KLF7
45736|BRCA1,0.002935750234819186,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
64094|CTBP1,0.002997074219852637,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
77264|DPF1,0.0030848670002197104,Homo sapiens,DPF1,other,K562,Erythroblast,Bone Marrow,1,DPF1
77449|NFKB2,0.0030912256538986518,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
68309|NR4A1,0.003110372487186745,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
62554|ZNF600,0.0031749688255702057,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
63876|MLLT1,0.003473769037452769,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
44877|5HMC,0.003530733583911678,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
45732|SMARCC1,0.0035667609851074093,Homo sapiens,SMARCC1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC1
44086|STAT5,0.0035812641103269657,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
49465|552-SKD,0.0035812641103269657,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
39920|ICE1,0.003595820149659829,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
55775|CTCFL,0.003603118064059672,Homo sapiens,CTCFL,predicted transcription factor,Delta47,None,None,1,CTCFL
54129|ATF4,0.003610429269368335,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
64240|ZNF146,0.003625091636126065,Homo sapiens,ZNF146,,HEK293,Epithelium,Embryonic Kidney,1,ZNF146
65139|ZBTB42,0.003676831656309153,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
64888|NCOA1,0.003691735708429591,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
33678|TBX21,0.0037367735694344593,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
62632|ZNF76,0.003759476759613069,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
5516|EPAS1,0.003767071929446611,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
47774|LDB1,0.0037899400577483967,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
41573|ING5,0.00379759037826144,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
64546|HNF1A,0.003882662180481415,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
50434|ELK3,0.003898311967581921,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
77259|WDHD1,0.003929781195052812,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
46357|ZBTB33,0.003969437637977783,Homo sapiens,ZBTB33,tf,SK-N-SH,Neuroblastoma cell,Brain,1,ZBTB33
63182|NBN,0.0040742268613555115,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
64414|HMBOX1,0.00417314585455821,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
68780|TOP1,0.004189839636151686,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
45801|MAFF,0.004206593126047724,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
62509|ZEB2,0.004214992318692927,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
50898|PAX6,0.004282727630226707,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1,PAX6
77263|NFIA,0.00433416601705849,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
65127|ZNF281,0.0043948748317556635,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF281
76469|PHF2,0.00440360926186216,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
62617|KLF17,0.004421124663258171,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
63426|DDX20,0.004429905681591328,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
63321|ELK1,0.004465185755950095,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
42749|ARNTL,0.004474044892955475,Homo sapiens,ARNTL,predicted transcription factor,LoVo,None,Colon,1,ARNTL
77271|L3MBTL4,0.004474044892955475,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
62560|BCL11A,0.004474044892955475,Homo sapiens,BCL11A,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,BCL11A
62849|HDGF,0.0045096386256614435,Homo sapiens,HDGF,,GM12878,B Lymphocyte,Blood,1,HDGF
38695|RBCK1,0.0045096386256614435,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
77257|ZNF75A,0.004545484995803257,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
63523|TARDBP,0.004581585531721289,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
62964|EED,0.004709961194966745,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
42850|GRHL1,0.004709961194966745,Homo sapiens,GRHL1,predicted transcription factor,LoVo,None,Colon,1,GRHL1
65192|ZBTB6,0.004765954687382145,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
76709|MGEA5,0.004832030091106462,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
64373|ZNF740,0.004898920895971503,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
38739|ELF2,0.004898920895971503,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
69799|NR1H3,0.004995910607260345,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
75840|MYCN,0.005005703027872503,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
36077|MYOD1,0.005084659826857322,Homo sapiens,MYOD1,tf,None,None,Muscle,1,MYOD1
64446|OVOL3,0.005124552495644989,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
74673|RUVBL1,0.005184913940481758,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
76518|ZBTB16,0.005205174563124102,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
63061|DPF2,0.005235697589748636,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
46302|SIX5,0.005369811951777945,Homo sapiens,SIX5,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,SIX5
65032|ZNF24,0.005422202221111969,Homo sapiens,ZNF24,,HEK293,Epithelium,Embryonic Kidney,1,ZNF24
62702|PRDM1,0.005506972025645228,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
33220|NR5A2,0.005768389332226041,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1,NR5A2
49727|ASCL1,0.005869224543037645,Homo sapiens,ASCL1,tf,NCI-H2107,Epithelium,Lung,1,ASCL1
36814|TLE3,0.005948729710135685,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
38679|LHX2,0.0060872479368622645,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
62756|MTA2,0.006193004679104236,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
41824|JARID2,0.006240527781461349,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
53078|RBP2,0.006360751168057129,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
2685|ZNF711,0.006385040366980265,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1,ZNF711
38860|CASP8AP2,0.006409411612894056,Homo sapiens,CASP8AP2,tf,LoVo,None,Colon,1,CASP8AP2
73943|ZNF547,0.006446122828162311,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
73929|ZNF766,0.006507721719706183,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
62879|SMARCE1,0.006507721719706183,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
38824|MNT,0.006557375117790081,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
63364|ZNF318,0.006557375117790081,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
38799|GMEB1,0.006607363249279655,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
74573|SPIN1,0.006619912805255194,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
74652|ZMYM3,0.006721070202800927,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1,ZMYM3
71207|PIAS1,0.006797832271183505,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
42717|HEYL,0.0069405763159927,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
56850|KRAB,0.006979962980496282,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
65208|ZNF680,0.007126073974225851,Homo sapiens,ZNF680,,HEK293,Epithelium,Embryonic Kidney,1,ZNF680
73937|ZNF610,0.007193375415466954,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
74048|SPDEF,0.007220452571449844,Homo sapiens,SPDEF,tf,A549,Epithelium,Lung,1,SPDEF
46131|RUNX3,0.007329662130821196,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
5982|SUPT20H,0.007343415194138446,Homo sapiens,SUPT20H,other,HeLa,Epithelium,Cervix,0,SUPT20H
63592|TCF7,0.0074125222576976344,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
63951|ZNF641,0.007454261022174622,Homo sapiens,ZNF641,,HEK293,Epithelium,Embryonic Kidney,1,ZNF641
38496|RBL1,0.007468219886646822,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
