,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
57171|CDK8,0.061436813058817014,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
45611|USF2,0.062014092528316925,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1,USF2
57960|JMJD1C,0.06209690541823435,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
74117|RUNX2,0.0623458618198795,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
63061|DPF2,0.06301355136087597,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
64092|KLF8,0.06309740271284096,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
73696|LEO1,0.0643656266427938,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
62610|H2AFZ,0.06487842806265759,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1,H2AFZ
64751|ZBTB11,0.06513601540019352,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
45823|RFX5,0.06539439565509585,Homo sapiens,RFX5,tf,HepG2,Epithelium,Liver,1,RFX5
47774|LDB1,0.0660872965744334,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
65079|ZNF317,0.06652323943250253,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
46151|BCL11A,0.06820014753776316,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
8791|KDM5B,0.06882611512051398,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1,KDM5B
69816|NELFE,0.06918579441840148,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,NELFE
6545|TP73,0.07000036652980518,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
65056|TGIF2,0.07027352412428281,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
62624|RFX1,0.07202259538292423,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
38488|RBL2,0.07267533741648831,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
8564|TBL1X,0.07352122223837472,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
74688|GRHL3,0.0757171199653705,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
36362|GTF2B,0.07649250990506325,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1,GTF2B
38724|GMEB2,0.07717591828542301,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
62702|PRDM1,0.07747022381976851,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
63686|ZBTB8A,0.07816025041743994,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
67768|NFE2,0.07945408202153302,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
8432|SMAD1,0.08106866301818838,Homo sapiens,SMAD1,predicted transcription factor,K562,Erythroblast,Bone Marrow,0,SMAD1
62937|ZBTB40,0.0828111561596126,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
76469|PHF2,0.08291452660764242,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
54240|PGR,0.08384923261779588,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
70967|MED12,0.08426718880648948,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
7343|HNF4A,0.08500237146958406,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
38496|RBL1,0.08553043814403792,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
63410|CBX5,0.08563634565285239,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
55466|NELFA,0.08574235131863782,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
64317|ETV4,0.0861673563972345,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
74660|ZMYM3,0.08691490407094349,Homo sapiens,ZMYM3,,K562,Erythroblast,Bone Marrow,1,ZMYM3
45783|NR2C2,0.08799121906485446,Homo sapiens,NR2C2,tf,HeLa-S3,Epithelium,Cervix,1,NR2C2
38173|SND1,0.08907744163670789,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
76859|IRAK1,0.08918661039153848,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
63826|GLIS2,0.08940524652061432,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
64913|BCL3,0.08995358068031943,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
45693|CTBP2,0.09094687351395142,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
62879|SMARCE1,0.09262040617840668,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
64895|ZNF143,0.094202821208294,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZNF143
46294|CEBPD,0.09719434458908954,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1,CEBPD
46109|BATF,0.09789449015160577,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
42890|ZNF83,0.09824594599125452,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
63364|ZNF318,0.09918767828648932,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
76999|PITX3,0.09989829740808616,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
59347|RBPJ,0.1004933146624522,Homo sapiens,RBPJ,tf,LCL,Lymphoblastoid,Blood,1,RBPJ
63028|MBD2,0.10169109832826906,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1,MBD2
63182|NBN,0.10265678341767508,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
63282|ZEB2,0.10350721092680283,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
35525|NCOR2,0.10362911675518792,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
67317|SOX2,0.10375112672908482,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
45638|CHD2,0.10424020873845707,Homo sapiens,CHD2,cr,GM12878,B Lymphocyte,Blood,1,CHD2
46280|STAT5A,0.10497696169422294,Homo sapiens,STAT5A,tf,K562,Erythroblast,Bone Marrow,1,STAT5A
50699|GTF2I,0.10547021999026253,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
1013|FOXP1,0.10571747680879796,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
49481|RPE,0.10571747680879796,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
39364|VDR,0.10608914734350228,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
74431|TFAP4,0.10621324706399944,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
46306|THAP1,0.10884360358200534,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
77112|ZNF479,0.10960366485836416,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
49448|EGLN2,0.11011248499579708,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
64978|WT1,0.11385215646605955,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
77536|REL,0.11398270561772204,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
41573|ING5,0.11608601025683067,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
63809|HLF,0.1164834273330062,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
45876|TBL1XR1,0.11728115440163855,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
72366|TCF4,0.11728115440163855,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
74670|ZNF639,0.11728115440163855,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
62841|SP3,0.11835079866711624,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
58808|MAF,0.11861928395506673,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
43825|TERF1,0.1187536878679481,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
48623|IRF4,0.11888819932600768,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1,IRF4
75839|MYOD1,0.1191575449749086,Homo sapiens,MYOD1,tf,Rh4,rhabdomyosarcoma,None,1,MYOD1
67600|KLF6,0.12078266546367016,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
64605|FEZF1,0.12228600773236535,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
62617|KLF17,0.12380243627056425,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
62762|PKNOX1,0.125052904457938,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
49669|PROX1,0.12603157056508554,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
49463|552-SKD,0.1261718147408163,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
63363|C11orf30,0.12645262934223073,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
39886|HCFC1,0.12645262934223073,Homo sapiens,HCFC1,tf,HEK293T,Epithelium,Embryonic Kidney,0,HCFC1
50020|SCML2,0.12828853757789133,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
74397|IL1B,0.12828853757789133,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
53323|INTS3,0.12928473319650807,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
65110|SP4,0.12928473319650807,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
64094|CTBP1,0.12928473319650807,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
45951|E2F4,0.1295703426994782,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1,E2F4
64546|HNF1A,0.1295703426994782,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
63428|INSM2,0.1299995759825714,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
65114|ZNF121,0.13288628141147554,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
46283|MEF2A,0.13317736070648173,Homo sapiens,MEF2A,tf,K562,Erythroblast,Bone Marrow,1,MEF2A
73854|LMO1,0.13566925047363693,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
63156|GABP,0.13714989611636613,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
45806|ARID3A,0.14029507536158015,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
45625|NFYB,0.14089966722275826,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1,NFYB
63523|TARDBP,0.14272403568000594,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
955|NANOG,0.14348888185378772,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
64654|FOXJ2,0.14379559366785166,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
64887|NCOA1,0.14626520696446846,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1,NCOA1
46239|HNF4G,0.1465758994882203,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
54104|DAXX,0.14688703463692393,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
1219|GATAD1,0.14735456741074082,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
63133|PBX2,0.14813600264119908,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
74686|KLF10,0.1482926218397438,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
64373|ZNF740,0.14892020602545925,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
1212|E2F1,0.14892020602545925,Homo sapiens,E2F1,tf,HeLa,Epithelium,Cervix,1,E2F1
76520|BPTF,0.14939205709904796,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
41391|TEAD4,0.14986490515099898,Homo sapiens,TEAD4,tf,SNU216,Epithelium,None,1,TEAD4
44026|AGO1,0.15049692033572726,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
1010|FOXH1,0.15081359278695444,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
67597|ELF3,0.15288277060534428,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
64917|CBX1,0.15336293394020112,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
38864|RXRA,0.15368359726659564,Homo sapiens,RXRA,tf,LoVo,None,Colon,1,RXRA
8549|RNF2,0.1551320718580132,Homo sapiens,RNF2,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,RNF2
38817|HOXA1,0.15561689316767094,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
69623|STAG1,0.15642714719912593,Homo sapiens,STAG1,not sure,None,Erythroid Cell,None,1,STAG1
69220|SLC22A2,0.15821946833479528,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
42775|NPAT,0.15903859738566595,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
63423|ZFP69B,0.16118131293299115,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
63631|ZNF501,0.16267571358312655,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
64039|HBP1,0.1628423126900304,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
45736|BRCA1,0.16401161174752835,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
1346|SMARCC1,0.166197581667952,Homo sapiens,SMARCC1,cr,HeLa,Epithelium,Cervix,1,SMARCC1
65086|ZSCAN16,0.16670469669136911,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
2110|PRAME,0.1720032599376866,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
45898|E2F6,0.1726946933668782,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0,E2F6
63653|SP7,0.17286782820233648,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
36821|KLF4,0.17443101646127335,Homo sapiens,KLF4,tf,MCF-7,Epithelium,Breast,1,KLF4
46145|ZBTB33,0.17512863995540698,Homo sapiens,ZBTB33,tf,GM12878,B Lymphocyte,Blood,1,ZBTB33
74573|SPIN1,0.17652918788516514,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
56467|EHMT2,0.17723211095913133,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
75136|MYB,0.17811324691266628,Homo sapiens,MYB,tf,DU-528,None,Blood,1,MYB
70927|SUPT5H,0.17828980493458818,Homo sapiens,SUPT5H,tf,BJAB,B Lymphocyte,None,1,SUPT5H
72408|PARP1,0.18471921755501752,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
55289|5MC,0.18508058379806933,Homo sapiens,5MC,other,BicR,Epithelium,Prostate,1,5MC
64797|CREM,0.18616731499841271,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
63794|RAD51,0.18853543086531988,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,RAD51
63814|L3MBTL2,0.19000192318945025,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
76682|ASXL1,0.190185726453128,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
77143|ZNF28,0.1916600823953662,Homo sapiens,ZNF28,tf,293T,None,None,1,ZNF28
43088|7SK,0.19295586923825006,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
34675|CHRM2,0.19314141742703586,Homo sapiens,CHRM2,predicted chromatin regulator,C4-12,None,None,1,CHRM2
70731|FOXK1,0.19462972091191186,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
40053|CDK7,0.19556344434637024,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1,CDK7
65125|PRDM6,0.19725098621573428,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
38761|RFX2,0.1980038239387079,Homo sapiens,RFX2,tf,LoVo,None,Colon,1,RFX2
1083|SMAD2/3,0.19951469587323326,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
42774|NFYC,0.19970404155767255,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
74682|FOXO3,0.203322113711005,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
45934|CUX1,0.2071725588470512,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1,CUX1
76402|RELB,0.20989335042220406,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
77150|ZNF273,0.2112615848418504,Homo sapiens,ZNF273,tf,293T,None,None,1,ZNF273
50372|SUZ12,0.2112615848418504,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
72426|ORC2,0.2116534666357516,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
70928|RBBP4,0.21184956698517812,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
64107|KDM4B,0.21204577359320514,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
42714|ETV5,0.21283166196096664,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
62705|ZNF24,0.21519950367532287,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
38647|ETV7,0.21619059964378906,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
65192|ZBTB6,0.21718433356955674,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
74673|RUVBL1,0.22018131873557573,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
5461|CDX2,0.22018131873557573,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
37589|MYH11,0.2205827010209594,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0,MYH11
62672|HES1,0.2242139552100924,Homo sapiens,HES1,tf,K562,Erythroblast,Bone Marrow,1,HES1
45919|ZMIZ1,0.22665353050575335,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
49036|ERCC6,0.2284930009478676,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
68309|NR4A1,0.22972395927846226,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
77048|ZNF75D,0.22972395927846226,Homo sapiens,ZNF75D,tf,293T,None,None,1,ZNF75D
38666|ZBTB7B,0.2301351025382097,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
63098|SMAD5,0.2313709989760088,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
71205|PIAS1,0.2380245778278965,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
36230|TTF2,0.23823417857919554,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
46157|POU2F2,0.2388635870895565,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
49001|ELL2,0.24054644725694066,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
42722|HOXA6,0.24287088186860906,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
45756|GTF3C2,0.24308279512094816,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
77148|ZNF282,0.2473419831272315,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
77264|DPF1,0.2499165166888137,Homo sapiens,DPF1,other,K562,Erythroblast,Bone Marrow,1,DPF1
65072|KLF15,0.25013170133079704,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
70759|OGT,0.2514248703210279,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
45978|ZNF217,0.25164074150336857,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
63525|ZFP2,0.2533712293037846,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
4126|HDAC6,0.2546731882842487,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
5570|POLR2M,0.2546731882842487,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
77120|ZNF441,0.2548905215670173,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
5888|LIN9,0.2577246630676222,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
73933|ZNF680,0.2607950093235176,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
45929|SIRT6,0.2610150376685968,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
53493|SOX9,0.2612351614181333,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
63582|ADNP,0.26255790406332336,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
44099|FOXP3,0.2634416329901958,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
64174|ZNF580,0.2641054246943596,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
2094|NFYA,0.2643268777966111,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
46193|ATF2,0.2645484253974143,Homo sapiens,ATF2,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,ATF2
53330|CPSF3L,0.2647700674354718,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
63957|ZNF197,0.2656575787303552,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
46111|NFIC,0.26743711553201,Homo sapiens,NFIC,tf,GM12878,B Lymphocyte,Blood,1,NFIC
64240|ZNF146,0.26877570233808856,Homo sapiens,ZNF146,,HEK293,Epithelium,Embryonic Kidney,1,ZNF146
53632|STAT5B,0.2752926132217016,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
63592|TCF7,0.2771039716837944,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
62981|ZBED1,0.27778473158493205,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
70762|HDAC4,0.27778473158493205,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
56127|APOBEC3B,0.2821150747413779,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
43893|HOXC9,0.2828017726572918,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
8532|VEZF1,0.283030850259015,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
62632|ZNF76,0.28417757232024754,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
64446|OVOL3,0.2846368823818555,Homo sapiens,OVOL3,,HEK293,Epithelium,Embryonic Kidney,1,OVOL3
76568|UHRF2,0.2874001596657565,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
65139|ZBTB42,0.2874001596657565,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
63538|ZNF692,0.2890179096208184,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
4930|TAFII,0.29040795271168995,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,0,TAFII
77256|ZXDC,0.29040795271168995,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
38704|HINFP,0.29040795271168995,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
77059|ZNF695,0.291336383503482,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
33864|POU5F1,0.29670154786965464,Homo sapiens,POU5F1,tf,NCCIT,None,Embryo,1,POU5F1
38719|DLX1,0.2978738479690761,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
62849|HDGF,0.29904825558924186,Homo sapiens,HDGF,,GM12878,B Lymphocyte,Blood,1,HDGF
62513|ID3,0.3006959484171956,Homo sapiens,ID3,tf,K562,Erythroblast,Bone Marrow,1,ID3
65144|ZNF324,0.3018753743997161,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
63333|LEF1,0.31618739780110017,Homo sapiens,LEF1,tf,K562,Erythroblast,Bone Marrow,1,LEF1
72878|MYF5,0.32029433307975075,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
46131|RUNX3,0.32053661087421936,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
50178|HIRA,0.3212639028662204,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
42720|HOXA4,0.3217491454968057,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
1223|C17orf49,0.3236931512792581,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
69799|NR1H3,0.3261299350297253,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
63301|NKRF,0.3263740244418836,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
1086|SMAD4,0.3271067385889431,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1,SMAD4
75838|MYOG,0.3297990451318625,Homo sapiens,MYOG,tf,Rh4,rhabdomyosarcoma,None,1,MYOG
77061|ZNF682,0.33004424079230066,Homo sapiens,ZNF682,tf,293T,None,None,1,ZNF682
44695|LANA,0.3307802655801418,Homo sapiens,LANA,other,None,Endothelial Cell,None,1,LANA
