,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
64981|PATZ1,0.0008421340626355023,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
45997|STAT3,0.0008430232841118435,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
49448|EGLN2,0.0008721001387743121,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
76498|ZMYND8,0.0009025095915556336,Homo sapiens,ZMYND8,cr,ZR-75-30,None,None,1,ZMYND8
71057|ATF7IP,0.0009631405430173268,Homo sapiens,ATF7IP,cr,HeLa,Epithelium,Cervix,1,ATF7IP
1741|FOS,0.0010052670118650409,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1,FOS
76568|UHRF2,0.0010224781891698398,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
71746|SOX4,0.001031124715552223,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
52170|PRDM11,0.0011375873466986097,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
77112|ZNF479,0.001212037849706915,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
35878|BRD2,0.0012804930003260107,Homo sapiens,BRD2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BRD2
35474|NKX2-1,0.0012872258723093388,Homo sapiens,NKX2-1,tf,NCI-H3122,None,Lung,1,NKX2-1
33440|SMARCA4,0.0013655305591108724,Homo sapiens,SMARCA4,cr,None,Hematopoietic Stem Cell,Blood,1,SMARCA4
56666|HOXB13,0.0013709401865400483,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
45759|SMC3,0.0013924263055632435,Homo sapiens,SMC3,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,SMC3
77256|ZXDC,0.001524084595197317,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
45690|BACH1,0.0016453435009781692,Homo sapiens,BACH1,tf,H1,Embryonic Stem Cell,Embryo,1,BACH1
50979|GATA6,0.001889354647077901,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
54609|YAP1,0.0019976428276449743,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
74215|SUZ12,0.002036173131616914,Homo sapiens,SUZ12,cr,SF8628,None,Pontine,1,SUZ12
