,0,TF
63097|SMAD5,8.745227517259031e-05,SMAD5
45890|HCFC1,8.802791370652926e-05,HCFC1
51863|HSF1,8.928499826765397e-05,HSF1
46206|CEBPB,8.999808034431199e-05,CEBPB
42722|HOXA6,9.49789846208689e-05,HOXA6
45920|HMGN3,9.669874217485895e-05,HMGN3
45660|TBL1XR1,9.677286389460482e-05,TBL1XR1
45649|RFX5,9.914074828926343e-05,RFX5
70731|FOXK1,9.956036721181792e-05,FOXK1
2094|NFYA,0.00010019990300849595,NFYA
53254|FOXM1,0.0001004936246844461,FOXM1
42708|ATF2,0.00010147029930493892,ATF2
62840|SP3,0.0001026007978482786,SP3
1013|FOXP1,0.00010528769035670692,FOXP1
44562|EMX1,0.00011091002611130053,EMX1
42637|CREBBP,0.00011389963491344425,CREBBP
65214|GLIS1,0.00012019914621565737,GLIS1
46242|RXRA,0.0001203856135638486,RXRA
46358|PBX3,0.00012283145916019476,PBX3
63686|ZBTB8A,0.00012844698569504866,ZBTB8A
9320|NIPBL,0.00013050000278971982,NIPBL
63155|GABP,0.00013449902008170345,GABP
49778|CHD8,0.00013617270984462272,CHD8
54105|DAXX,0.0001372794099113728,DAXX
33678|TBX21,0.00013728617947116666,TBX21
76520|BPTF,0.00014100137014502604,BPTF
64649|ZNF639,0.00014616336455526032,ZNF639
68310|NR4A1,0.00014635776854104686,NR4A1
42712|E2F3,0.00014864673790285975,E2F3
64866|ZFX,0.00015366242009060493,ZFX
62965|EED,0.00015637593183733813,EED
46295|ZBTB7A,0.00015750268104062023,ZBTB7A
36804|NR2F2,0.00015762289657165424,NR2F2
40215|IRF4,0.00016076572929756724,IRF4
46340|FOXP2,0.00016176847743269582,FOXP2
65156|ZSCAN22,0.00016384624901204792,ZSCAN22
74907|POLR3D,0.00017972796352105198,POLR3D
42720|HOXA4,0.00018064502719801264,HOXA4
48625|SPIB,0.00018610874947540474,SPIB
45999|FOS,0.0001882886719515882,FOS
55405|KMT2D,0.00020354790205024125,KMT2D
53632|STAT5B,0.00022691868584035995,STAT5B
394|RBPJ,0.00022767274915507882,RBPJ
45895|CCNT2,0.00024580605882439875,CCNT2
46357|ZBTB33,0.00025278553797741907,ZBTB33
4631|KAT5,0.00027290032277987116,KAT5
64581|CBX1,0.0002731122056478199,CBX1
45790|HNF4A,0.00027910478255485107,HNF4A
49446|HIF1A,0.0002857175724014857,HIF1A
68966|PR,0.0002858628781628246,PR
52153|FAIRE,0.00029073795032560933,FAIRE
5570|POLR2M,0.0002992620391780852,POLR2M
45757|RAD21,0.0003058647723169989,RAD21
76965|CNOT3,0.00030653091716114836,CNOT3
46123|MEF2A,0.0003127511128913355,MEF2A
75273|ZBTB48,0.00031377230467688325,ZBTB48
64750|ZBTB11,0.00031786562322198044,ZBTB11
59001|JMJD1C,0.0003236216374161667,JMJD1C
53419|NCOR1,0.0003242308971718715,NCOR1
50210|DDX21,0.00033645393379216177,DDX21
65062|ZNF467,0.0003419371624092791,ZNF467
33679|GATA3,0.0003511940904927643,GATA3
46115|POU2F2,0.0003567590451462265,POU2F2
65197|KLF15,0.000366720440818471,KLF15
49466|598-SKD,0.0003713657490530264,598-SKD
65111|SP4,0.0003751241909110975,SP4
69798|PPARG,0.00039638372501463745,PPARG
46306|THAP1,0.0003975387462686067,THAP1
65056|TGIF2,0.00040028418554232504,TGIF2
67615|ELF3,0.0004004891449166243,ELF3
45234|SAP30,0.0004207418039779786,SAP30
49003|ELL2,0.00042462804643022064,ELL2
46235|HDAC2,0.0004303217091336536,HDAC2
64039|HBP1,0.0004753326614894066,HBP1
72878|MYF5,0.00048536322591438913,MYF5
50372|SUZ12,0.000523170886143485,SUZ12
63294|ZNF335,0.0005259050337935165,ZNF335
70095|TET2,0.0005559189465442123,TET2
43234|CHRM2,0.0005893595076743334,CHRM2
41831|ZBTB17,0.000615767462675891,ZBTB17
52147|PDX1,0.0006322819588771459,PDX1
77535|TFDP1,0.0006754429864697912,TFDP1
64303|E2F5,0.0006876240541245467,E2F5
38653|MED12,0.0007290527931220579,MED12
68455|USF2,0.0007383629309968772,USF2
71067|GATAD2B,0.0007429258940065592,GATAD2B
46217|ATF3,0.0007640176038331798,ATF3
1878|RBL2,0.00079918762873138,RBL2
356|CDX2,0.0008381570128505325,CDX2
77261|ZNF597,0.0008435398413409582,ZNF597
43400|XBP1,0.0008448827197880976,XBP1
43305|CDK6,0.0008632149972733522,CDK6
54243|FOXO1,0.0008756289280281451,FOXO1
45627|ESRRA,0.0008972952830794136,ESRRA
50434|ELK3,0.0009210926123483137,ELK3
566|VDR,0.0009296944830475573,VDR
33440|SMARCA4,0.0009662000968502285,SMARCA4
57092|HEXIM1,0.0009944070078847283,HEXIM1
38784|RFX1,0.0009992589170040459,RFX1
69804|NR1H2,0.001066390845768974,NR1H2
63213|MTA2,0.0011154930822411958,MTA2
63177|ETV1,0.001130717348723556,ETV1
8564|TBL1X,0.0011536706088937896,TBL1X
46142|SIX5,0.0012366762502032376,SIX5
76402|RELB,0.0012584543438876503,RELB
45759|SMC3,0.0012657375251698784,SMC3
73696|LEO1,0.0013109260147516752,LEO1
35474|NKX2-1,0.0013845754404979442,NKX2-1
6958|BCLAF1,0.0014227994704060047,BCLAF1
56818|NR2F1,0.0014652067690207016,NR2F1
8412|GATA2,0.001508112832138908,GATA2
53330|CPSF3L,0.0015114792514920599,CPSF3L
1082|SMAD2/3,0.001566610697866487,SMAD2/3
51522|OTX2,0.0016028122241611897,OTX2
52087|TRIM28,0.0016269449022518667,TRIM28
73854|LMO1,0.001677756925991271,LMO1
38719|DLX1,0.0017040633634269426,DLX1
77300|TRIM25,0.001712822911151404,TRIM25
63535|ZEB2,0.0018617566459662315,ZEB2
47601|KLF5,0.001899126521721403,KLF5
41788|EZH2,0.0019437702594277064,EZH2
42715|GLI2,0.002029005583324193,GLI2
2095|NFYB,0.002072240205032624,NFYB
49265|SCML2,0.0021631084606085044,SCML2
38712|ETS2,0.00226800604329954,ETS2
2110|PRAME,0.002366041387641245,PRAME
74838|JMJD6,0.0023783712919687398,JMJD6
46111|NFIC,0.0024257948114798106,NFIC
63537|ZNF692,0.002449711600203593,ZNF692
42179|MITF,0.0025339268770156018,MITF
64981|PATZ1,0.0025483428954788567,PATZ1
76585|SIX1,0.0025606962834420557,SIX1
74686|KLF10,0.0026344650163764817,KLF10
72854|TRAF7,0.0027465292590026498,TRAF7
63814|L3MBTL2,0.0027476431560204636,L3MBTL2
76999|PITX3,0.0027555206597740124,PITX3
62937|ZBTB40,0.0027749880559125887,ZBTB40
56852|KRAB,0.0028191590897747036,KRAB
45793|SREBF1,0.002842957173763936,SREBF1
1219|GATAD1,0.0028837922936705983,GATAD1
64091|KLF8,0.0030642229489753633,KLF8
63477|POLR2H,0.0030765568895128317,POLR2H
76568|UHRF2,0.003182733735161058,UHRF2
49464|552-SKD,0.003203923820598106,552-SKD
77259|WDHD1,0.0035394653101068533,WDHD1
67317|SOX2,0.003648712428365798,SOX2
49448|EGLN2,0.0036856976476582763,EGLN2
50162|ARRB1,0.0038173018449904547,ARRB1
45726|ZNF263,0.003887047794762891,ZNF263
64008|ZNF589,0.0039169813127719055,ZNF589
43550|C17orf96,0.0040517120390191645,C17orf96
62947|ZNF766,0.004083145510385807,ZNF766
64395|NR2C2,0.004306708630840479,NR2C2
37625|MYH11,0.004398472083161247,MYH11
76415|PMEL,0.004417264670145827,PMEL
63825|GLIS2,0.00458513618690904,GLIS2
62861|ZNF584,0.00486783409591072,ZNF584
62931|ZNF341,0.005023676072949985,ZNF341
46144|MEF2C,0.005041777267019116,MEF2C
69220|SLC22A2,0.005252319303069579,SLC22A2
75840|MYCN,0.00581901803074898,MYCN
46109|BATF,0.005966065208582411,BATF
73984|CD34,0.006212633930395743,CD34
63118|ZNF83,0.006316755835098122,ZNF83
39777|REPIN1,0.006371276228066818,REPIN1
76498|ZMYND8,0.0065038089011035674,ZMYND8
4403|KAT8,0.006588389395462069,KAT8
77449|NFKB2,0.007039367910232662,NFKB2
50979|GATA6,0.007436742551126835,GATA6
64653|FOXJ2,0.007656955922303357,FOXJ2
65122|ZFP64,0.007961224906754199,ZFP64
38724|GMEB2,0.008068137879506892,GMEB2
54675|YAP1,0.008573765882114464,YAP1
71746|SOX4,0.008681862662391931,SOX4
49416|RB1,0.008792628081251,RB1
38804|E2F8,0.009007143738071495,E2F8
77271|L3MBTL4,0.009225094987779207,L3MBTL4
41572|ING2,0.00925674004063374,ING2
2813|RXRG,0.009303316244602114,RXRG
71057|ATF7IP,0.009612813995613465,ATF7IP
64107|KDM4B,0.00981547363051158,KDM4B
42714|ETV5,0.009905544337283547,ETV5
45690|BACH1,0.010051350863693635,BACH1
52170|PRDM11,0.010230760753434355,PRDM11
4126|HDAC6,0.010314449951774381,HDAC6
46107|TEAD4,0.010419474426293623,TEAD4
51434|PRDM1,0.01056729452847686,PRDM1
63465|MBD1_isoform1,0.010576049478184243,MBD1_isoform1
62529|ZNF175,0.01061299267683527,ZNF175
44098|FOXP3,0.010617709187058318,FOXP3
74647|ETV6,0.010618420901942012,ETV6
77112|ZNF479,0.01062751739284512,ZNF479
56666|HOXB13,0.011051686538548924,HOXB13
5194|HMGN1,0.011917904714265022,HMGN1
8807|CHD1,0.012335024155399821,CHD1
63362|C11orf30,0.01301692722850701,C11orf30
44028|BRCA1,0.013279403082556375,BRCA1
64786|ZNF687,0.01368778017249756,ZNF687
48338|SNAI2,0.013734877962932768,SNAI2
62639|RNF2,0.014037422265986674,RNF2
77256|ZXDC,0.014044429118113636,ZXDC
46241|MYBL2,0.014184210462737618,MYBL2
53303|FUS,0.014328555932939876,FUS
64349|ZNF644,0.015241156198064026,ZNF644
39914|ICE1,0.015487954416875595,ICE1
56010|CDK12,0.015512555479720025,CDK12
32856|TERC,0.01625128207919711,TERC
76849|EBF3,0.01674355852576355,EBF3
47578|TTF1,0.017018006237483275,TTF1
65146|ZBTB14,0.01741493622671067,ZBTB14
38824|MNT,0.01762559721844259,MNT
52682|FOXA2,0.017631119593288894,FOXA2
76469|PHF2,0.018131290840710256,PHF2
55355|PIAS1,0.01868560345626153,PIAS1
45746|MAFK,0.019004581699739353,MAFK
62762|PKNOX1,0.0193872225308169,PKNOX1
77103|ZNF519,0.019499636893653194,ZNF519
63956|ZNF197,0.01993915613270265,ZNF197
49669|PROX1,0.019959946907362046,PROX1
64745|ZKSCAN1,0.021249264236221484,ZKSCAN1
62888|ZNF518A,0.021862952883700406,ZNF518A
51838|MRE11A,0.022064885090501567,MRE11A
49036|ERCC6,0.022169644214923734,ERCC6
65120|ZBTB26,0.023639423483273452,ZBTB26
63903|ZXDB,0.024204614752571654,ZXDB
63771|NR2F6,0.024850776895263514,NR2F6
41574|BRD1,0.02562822596472134,BRD1
46151|BCL11A,0.025865149005466933,BCL11A
8532|VEZF1,0.02613504247330658,VEZF1
36085|CTBP1,0.026845398199579942,CTBP1
53076|RBP2,0.027120972038889645,RBP2
1006|EOMES,0.02784988067606003,EOMES
45630|WRNIP1,0.027868257003620042,WRNIP1
41793|JARID2,0.028352846694444194,JARID2
77258|ZNF701,0.02899344991774795,ZNF701
63182|NBN,0.029474753016333125,NBN
76572|CENPC,0.030066312412357955,CENPC
45693|CTBP2,0.03068940381534838,CTBP2
4929|TAFII,0.031144187133424032,TAFII
76709|MGEA5,0.03130494819750718,MGEA5
69231|CENPT,0.03181463722455393,CENPT
62558|PLRG1,0.032277554196609354,PLRG1
62555|ZNF600,0.032584875502923195,ZNF600
76529|MBTD1,0.033452731185161635,MBTD1
42774|NFYC,0.03369687198214019,NFYC
65063|ZNF574,0.0346802156698659,ZNF574
45801|MAFF,0.0349755830627157,MAFF
42800|STAT2,0.03610519429295115,STAT2
43825|TERF1,0.036946222097219816,TERF1
58494|POU5F1,0.03787763829572102,POU5F1
71056|SETDB1,0.039523796151910734,SETDB1
69247|SIX2,0.041263936834561546,SIX2
63581|ADNP,0.041632519999865725,ADNP
49738|LMO2,0.042062303683109856,LMO2
39719|TET3,0.04379165228480996,TET3
1214|ELK4,0.04399150650086756,ELK4
63653|SP7,0.04419036741646877,SP7
63241|FOXK2,0.04453610851937036,FOXK2
74653|ZNF18,0.04579763325258122,ZNF18
56447|EHMT2,0.04581253816348486,EHMT2
74683|ZBTB2,0.04685424327396194,ZBTB2
72793|LMNA,0.048699453974004867,LMNA
38173|SND1,0.049100304505822735,SND1
63525|ZFP2,0.051824620461730794,ZFP2
62690|CEBPG,0.05189973872380125,CEBPG
45806|ARID3A,0.05615682416595088,ARID3A
8447|SMAD1,0.05859888149186,SMAD1
63034|PRDM10,0.059259179370156914,PRDM10
38698|E2F7,0.05988235918748631,E2F7
41493|BMI1,0.05995883468016993,BMI1
65071|KLF12,0.060145084375782705,KLF12
63123|MBD1_isoform2,0.06158622805230916,MBD1_isoform2
44026|AGO1,0.06273851794547204,AGO1
74688|GRHL3,0.06295852774130029,GRHL3
77143|ZNF28,0.06310951052693789,ZNF28
54139|ATF4,0.06321331280859581,ATF4
35963|HIST1H1B,0.06369025413703748,HIST1H1B
72426|ORC2,0.06372745401093385,ORC2
63875|MLLT1,0.06470952160499088,MLLT1
64369|MYNN,0.06483514584125669,MYNN
65061|ZNF554,0.06573787338101193,ZNF554
35093|NCOR2,0.06689603235236286,NCOR2
76527|EPC1,0.0679499984664798,EPC1
62632|ZNF76,0.06822789462927835,ZNF76
46147|MTA3,0.06994999006277386,MTA3
42944|RFX2,0.07102802247591555,RFX2
36141|TP63,0.07154632578731153,TP63
76282|EHF,0.07222033490336442,EHF
73970|ZNF202,0.07640837937908761,ZNF202
38773|NFAT5,0.07662462601432457,NFAT5
54118|AGO2,0.07920347766473239,AGO2
54107|DNMT1,0.08065119940223003,DNMT1
38679|LHX2,0.08274587092496989,LHX2
50898|PAX6,0.0840908619535994,PAX6
8812|KDM5A,0.08473748531620072,KDM5A
41489|RING1,0.08687097516973225,RING1
73981|PRDM9,0.08917715430477771,PRDM9
70761|HDAC3,0.08961805775251255,HDAC3
62587|MCM7,0.09069228388425263,MCM7
53653|CTNNB1,0.09136020709301584,CTNNB1
70178|DNMT3B,0.09152533053790243,DNMT3B
42723|HOXB4,0.09388459306596754,HOXB4
35315|GRHL2,0.0954934169822799,GRHL2
49954|KDM3A,0.09767656176839117,KDM3A
53651|LEF1,0.09930578012488289,LEF1
63522|TARDBP,0.10020460656977685,TARDBP
64441|ZSCAN20,0.10038573965102573,ZSCAN20
65031|ZNF24,0.10070382317460065,ZNF24
65180|ZNF35,0.1029792290262278,ZNF35
38798|ZBED4,0.10367288316514726,ZBED4
62904|DIDO1,0.10429457990138523,DIDO1
64174|ZNF580,0.10629050205506729,ZNF580
46239|HNF4G,0.10674108689816007,HNF4G
62618|KLF17,0.11137489887406346,KLF17
65116|FEZF1,0.11346323036090038,FEZF1
55660|NR0B2,0.1149192139990176,NR0B2
76412|ESCO2,0.11535837759920822,ESCO2
8482|KAT7,0.11555802463986055,KAT7
45615|CUX1,0.1160147341681818,CUX1
5517|ARNT,0.1162450352522011,ARNT
48355|PCGF2,0.1176667712420623,PCGF2
4402|MEIS1,0.11800269191881703,MEIS1
72110|SMARCC1,0.11804022344310128,SMARCC1
4589|STAT5A,0.11844784986897128,STAT5A
72452|NCOA1,0.11964848407110996,NCOA1
62848|HDGF,0.11974456414755452,HDGF
44699|LANA,0.12258380454431483,LANA
68798|SATB1,0.12357296183913473,SATB1
36077|MYOD1,0.12562268231758336,MYOD1
64144|NFRKB,0.12591121783571654,NFRKB
77065|ZNF674,0.12608811794003297,ZNF674
77257|ZNF75A,0.1279146438785052,ZNF75A
4418|KAT2B,0.12911403229116608,KAT2B
64241|ZNF146,0.1293484247113378,ZNF146
74397|IL1B,0.1306186938176778,IL1B
73977|ZIM3,0.13130293543783916,ZIM3
56542|TEAD1,0.13152567096339968,TEAD1
5454|BCAT1,0.1323153922193564,BCAT1
74656|ZMYM3,0.13280037163655234,ZMYM3
63302|NKRF,0.1344351249049766,NKRF
64928|HES2,0.13490525783950943,HES2
62920|ZSCAN29,0.1366995662463419,ZSCAN29
77099|ZNF530,0.1382578881627765,ZNF530
63611|ZKSCAN8,0.13881539895144884,ZKSCAN8
64552|HIC1,0.13948880861024002,HIC1
63061|DPF2,0.13970154016173877,DPF2
64298|NFE2L2,0.139706768311583,NFE2L2
65139|ZBTB42,0.14010175309583947,ZBTB42
77242|ZMYND11,0.14189909238847925,ZMYND11
73939|ZNF582,0.14195454981869243,ZNF582
64546|HNF1A,0.1433265588515216,HNF1A
36252|NKX3-1,0.14344018821874077,NKX3-1
42770|JUNB,0.14513415694737863,JUNB
50373|EZH1,0.1451810080607174,EZH1
77108|ZNF485,0.14568873509954422,ZNF485
63031|t-IgG-control,0.14652027352631347,t-IgG-control
1226|TRRAP,0.147222886109336,TRRAP
77088|ZNF564,0.14909346490261818,ZNF564
63132|PBX2,0.1492621548787515,PBX2
43893|HOXC9,0.15137218539860958,HOXC9
38635|FOXD2,0.15239709696330073,FOXD2
76421|MAML3,0.15281499056703882,MAML3
64697|TCF7,0.15535763311686548,TCF7
68913|KDM5C,0.15870639883834808,KDM5C
4596|STAT6,0.1615854972893042,STAT6
45922|ZNF384,0.16281790308552413,ZNF384
57671|CBX2,0.16425672878817485,CBX2
38865|E2F2,0.16634148660766482,E2F2
50172|HIRA,0.1664116410992807,HIRA
63822|GTF2E2,0.16740264167189686,GTF2E2
77049|ZNF74,0.1677602078015166,ZNF74
73462|MLLT3,0.1687489054009702,MLLT3
49618|RARG,0.16893746448157834,RARG
58188|BANF1,0.16936219762986676,BANF1
39918|ZC3H8,0.17099877927946763,ZC3H8
63018|DEK,0.17138014900263787,DEK
77177|ZNF124,0.17206366230719553,ZNF124
35290|BRDU,0.17826115910265392,BRDU
54657|TLX1,0.1788408796967472,TLX1
38647|ETV7,0.18059092376248614,ETV7
38174|EBNA3,0.18141568279537085,EBNA3
69217|BIRA,0.18239013771359028,BIRA
38817|HOXA1,0.18310286458207314,HOXA1
49603|ZNF486,0.18343938122628384,ZNF486
63424|ZFP69B,0.1838527230661102,ZFP69B
48800|KLF4,0.1890504480310875,KLF4
1010|FOXH1,0.18919627730666627,FOXH1
63634|ZNF101,0.19038137022970142,ZNF101
64620|TRIM22,0.19057052123688414,TRIM22
62980|ZBED1,0.1943672482680102,ZBED1
45607|SREBF2,0.19709949198469262,SREBF2
38849|MEIS2,0.19753905140592543,MEIS2
2654|PAX3,0.19988122871266956,PAX3
42906|KMT2B,0.2005506875236699,KMT2B
67600|KLF6,0.20078058684485875,KLF6
45609|IRF3,0.2015836938171849,IRF3
76686|CCND2,0.20193161710058413,CCND2
44350|PPARD,0.20656929733834206,PPARD
38856|ATOH1,0.21070200556609367,ATOH1
54631|NCAPG2,0.21186205813402512,NCAPG2
64373|ZNF740,0.21227807457674078,ZNF740
42707|ARNT2,0.21571448096387763,ARNT2
57670|PCGF1,0.2175466827499372,PCGF1
47096|EPAS1,0.21784636064726084,EPAS1
62795|H3F3A,0.21912992791753438,H3F3A
50698|GTF2I,0.2241770613903357,GTF2I
36350|PTPN11,0.22462251973971795,PTPN11
76888|TERT,0.2249531213836693,TERT
53308|LYL1,0.2270715209291133,LYL1
73948|ZNF419,0.2289445091443506,ZNF419
63594|SOX13,0.229977262362085,SOX13
74650|DRAP1,0.23015017206322025,DRAP1
38739|ELF2,0.23048017446038185,ELF2
77133|ZNF343,0.23151245443064936,ZNF343
65104|ZNF596,0.2331578806354269,ZNF596
45901|GTF3C2,0.2346233683940027,GTF3C2
65127|ZNF281,0.2349237260452078,ZNF281
72917|TBX5,0.23688931407264932,TBX5
62811|COPS2,0.23704595876821685,COPS2
64022|KLF13,0.2387752081443908,KLF13
62526|ZNF2,0.24072207449675126,ZNF2
48799|ZNF750,0.2417391455196647,ZNF750
68569|POU3F2,0.24191481703309056,POU3F2
54632|NCAPG,0.2419409100576741,NCAPG
56129|H2AFX,0.24210811354085426,H2AFX
9323|HOXA9,0.24392660166086882,HOXA9
62514|ID3,0.24680584858033677,ID3
49482|ZNF92,0.24814170181262457,ZNF92
77149|ZNF282,0.2505184044633542,ZNF282
1208|DDX5,0.25347853962727207,DDX5
73933|ZNF680,0.25422772783870473,ZNF680
