,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
48182|AR,0.25869782387249624,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
37588|SPI1,0.25923721027803937,Homo sapiens,SPI1,predicted transcription factor,ME-1,Leukemia Cell,None,0
74836|JMJD6,0.25923721027803937,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
63582|ADNP,0.25923721027803937,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1
73931|ZNF707,0.25977717734349215,Homo sapiens,ZNF707,,293T,None,None,1
72998|ESR1,0.25977717734349215,Homo sapiens,ESR1,tf,MCF-7,None,Breast,0
69218|BIRA,0.25977717734349215,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1
44131|SRCAP,0.26031772419305066,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1
45563|CTCF,0.26031772419305066,Homo sapiens,CTCF,tf,AG04450,Fibroblast,Fetal Lung,1
71776|PAX6,0.26031772419305066,Homo sapiens,PAX6,tf,None,Beta cell,None,1
63522|TARDBP,0.26031772419305066,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1
69819|NELFE,0.2608588499467495,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
39786|RUNX1T1,0.2608588499467495,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1
48301|REST,0.2608588499467495,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
34364|SUMO1,0.2608588499467495,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
71203|RELA,0.2608588499467495,Homo sapiens,RELA,tf,LNCaP,Epithelium,Prostate,1
33599|FAIRE,0.2614005537204642,Homo sapiens,FAIRE,other,None,Epithelium,Cervix,1
46150|RAD21,0.2614005537204642,Homo sapiens,RAD21,not sure,GM12878,B Lymphocyte,Blood,1
3038|CREBBP,0.2614005537204642,Homo sapiens,CREBBP,cr,None,T Lymphocyte,Blood,1
63744|FOXK2,0.2614005537204642,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
5547|ESR1,0.2619428346259144,Homo sapiens,ESR1,tf,H3396,Epithelium,Mammary Gland,1
73977|ZIM3,0.2624856917706663,Homo sapiens,ZIM3,,293T,None,None,1
53651|LEF1,0.2624856917706663,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1
44596|BRD2,0.2624856917706663,Homo sapiens,BRD2,predicted chromatin regulator,VCaP,Epithelium,Prostate,1
4593|STAT5B,0.2624856917706663,Homo sapiens,STAT5B,tf,None,Lymphocyte,Blood,0
278|SMAD3,0.26302912425813674,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
74141|ESR1,0.26302912425813674,Homo sapiens,ESR1,tf,T47D,None,Breast,1
47774|LDB1,0.26302912425813674,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1
54512|MYC,0.26302912425813674,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
64552|HIC1,0.26302912425813674,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1
70133|KDM2B,0.26302912425813674,Homo sapiens,KDM2B,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
62508|ZEB2,0.26302912425813674,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1
4930|TAFII,0.263573131187595,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,0
62923|CUX1,0.263573131187595,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1
46068|ETS1,0.263573131187595,Homo sapiens,ETS1,tf,A549,Epithelium,Lung,1
41568|SPI1,0.263573131187595,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
75139|RELA,0.264117711654167,Homo sapiens,RELA,tf,Huh7,Epithelium,Liver,1
36602|CTCF,0.264117711654167,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
72913|HDAC2,0.264117711654167,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1
77133|ZNF343,0.264117711654167,Homo sapiens,ZNF343,tf,293T,None,None,1
46077|TAF1,0.264117711654167,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
50692|MED1,0.264117711654167,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
45927|POLR3A,0.264117711654167,Homo sapiens,POLR3A,tf,K562,Erythroblast,Bone Marrow,1
69249|SIX2,0.26466286474883766,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1
4943|RELA,0.26466286474883766,Homo sapiens,RELA,tf,GM18505,Lymphoblastoid,Blood,1
42553|CTCF,0.26466286474883766,Homo sapiens,CTCF,tf,GM2630,Lymphoblastoid,Blood,1
38163|SUZ12,0.26466286474883766,Homo sapiens,SUZ12,cr,None,None,Bone Marrow,1
45858|CTCF,0.26466286474883766,Homo sapiens,CTCF,tf,None,Fibroblast,Connective Tissue,1
74410|AR,0.2652085895584548,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
5753|POU5F1,0.2652085895584548,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1
45983|CTCF,0.2652085895584548,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
5884|SPI1,0.2652085895584548,Homo sapiens,SPI1,predicted transcription factor,THP-1,Monocyte,Blood,1
64270|H2AFZ,0.2652085895584548,Homo sapiens,H2AFZ,,MM.1S,B Lymphoblast,Blood,1
50396|MED1,0.2652085895584548,Homo sapiens,MED1,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
69870|BRD4,0.26575488516573176,Homo sapiens,BRD4,cr,None,Th1,None,1
70860|E2F1,0.26575488516573176,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
4944|RELA,0.26575488516573176,Homo sapiens,RELA,tf,GM18505,Lymphoblastoid,Blood,1
46096|REST,0.26575488516573176,Homo sapiens,REST,tf,ECC-1,Epithelium,Endometrium,1
32790|BRD4,0.26575488516573176,Homo sapiens,BRD4,cr,P493-6,B cell lymphoma,None,1
53493|SOX9,0.26575488516573176,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1
36231|DCP1A,0.26575488516573176,Homo sapiens,DCP1A,tf,HeLa,Epithelium,Cervix,1
50979|GATA6,0.26630175064925116,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0
41740|SUMO2,0.26630175064925116,Homo sapiens,SUMO2,other,HEK293,Epithelium,Embryonic Kidney,1
3058|CTCF,0.26630175064925116,Homo sapiens,CTCF,tf,None,Stromal Cell,Adipose,1
34361|SUMO1,0.26630175064925116,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
56267|AR,0.26630175064925116,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1
49266|SCML2,0.26630175064925116,Homo sapiens,SCML2,tf,293T-Rex,None,None,1
64958|ATF2,0.2668491850834681,Homo sapiens,ATF2,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
63634|ZNF101,0.2668491850834681,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1
64173|ZNF580,0.2668491850834681,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1
68002|GRHL2,0.2668491850834681,Homo sapiens,GRHL2,tf,OVCA429,None,None,1
50013|SCML2,0.2668491850834681,Homo sapiens,SCML2,tf,293T-Rex,None,None,0
76931|CD74,0.26739718753871355,Homo sapiens,CD74,other,None,B Lymphocyte,None,1
2797|TRIM28,0.26739718753871355,Homo sapiens,TRIM28,cr,U2OS,None,Bone,1
73719|BRD4,0.26794575708119805,Homo sapiens,BRD4,cr,SEM,B Lymphocyte,None,1
53994|ESR1,0.26794575708119805,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
35719|SUMO1,0.26794575708119805,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1
76103|ESR1,0.26794575708119805,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
5573|GATA1,0.26849489277301475,Homo sapiens,GATA1,tf,None,Erythroblast,Blood,1
2910|AR,0.26849489277301475,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
44318|AR,0.26849489277301475,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
62514|ID3,0.26849489277301475,Homo sapiens,ID3,tf,K562,Erythroblast,Bone Marrow,1
35704|SUMO2,0.2690445936721435,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1
5458|CEBPB,0.2690445936721435,Homo sapiens,CEBPB,tf,LS180,Epithelium,Colon,1
42774|NFYC,0.2690445936721435,Homo sapiens,NFYC,tf,LoVo,None,Colon,1
62551|TFDP1,0.269594858832454,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
38288|MYC,0.269594858832454,Homo sapiens,MYC,tf,H2171,Epithelium,Lung,1
64076|ATF3,0.269594858832454,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
42522|CTCF,0.269594858832454,Homo sapiens,CTCF,tf,GM2588,Lymphoblastoid,Blood,1
53470|KDM1A,0.269594858832454,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1
33904|BRD4,0.2701456873037099,Homo sapiens,BRD4,cr,None,Plasma Cell,None,1
1086|SMAD4,0.2701456873037099,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1
5678|NKX3-1,0.2701456873037099,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1
69800|NR1H3,0.2701456873037099,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
54019|PR,0.2701456873037099,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1
1082|SMAD2/3,0.2701456873037099,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1
44335|AR,0.2701456873037099,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
64395|NR2C2,0.2701456873037099,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1
63903|ZXDB,0.2701456873037099,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1
46324|MAX,0.2706970781315722,Homo sapiens,MAX,tf,MCF-7,Epithelium,Breast,1
47851|REST,0.2706970781315722,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
67836|BRD4,0.2706970781315722,Homo sapiens,BRD4,cr,LP-1,None,None,1
48294|REST,0.2706970781315722,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
46295|ZBTB7A,0.2706970781315722,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
47857|REST,0.2706970781315722,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
46054|SIX5,0.27124903035760295,Homo sapiens,SIX5,predicted transcription factor,A549,Epithelium,Lung,1
45946|ZNF143,0.27124903035760295,Homo sapiens,ZNF143,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
36814|TLE3,0.27124903035760295,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1
49225|ERG,0.2718015430192695,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
46244|MAX,0.2718015430192695,Homo sapiens,MAX,tf,HepG2,Epithelium,Liver,1
46014|CTCF,0.2718015430192695,Homo sapiens,CTCF,tf,NHDF-neo,Fibroblast,Skin,1
46100|ESR1,0.27235461514994774,Homo sapiens,ESR1,tf,ECC-1,Epithelium,Endometrium,1
62932|BCL3,0.27235461514994774,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
73698|MED1,0.27235461514994774,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
64290|ZBTB11,0.27235461514994774,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1
6567|FOXA1,0.27235461514994774,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
38661|CAMTA2,0.2729082457789266,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1
42906|KMT2B,0.2734624339314115,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1
2811|RARA,0.2734624339314115,Homo sapiens,RARA,tf,UPR9,Promyelocytic cell,Bone Marrow,1
67456|E2F1,0.2734624339314115,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
41974|EZH2,0.2734624339314115,Homo sapiens,EZH2,cr,HEK293T,Epithelium,Embryonic Kidney,1
1213|ELK1,0.2734624339314115,Homo sapiens,ELK1,tf,HeLa-S3,Epithelium,Cervix,1
46198|REST,0.2740171786285288,Homo sapiens,REST,tf,H1,Embryonic Stem Cell,Embryo,1
63729|H2AFZ,0.2740171786285288,Homo sapiens,H2AFZ,,KMS11,None,None,1
42819|CTCFL,0.2740171786285288,Homo sapiens,CTCFL,predicted transcription factor,LoVo,None,Colon,1
52680|FOXA1,0.2740171786285288,Homo sapiens,FOXA1,tf,CyT49,Embryonic Stem Cell,Embryo,1
67457|E2F1,0.27457247888732966,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
76400|NFKB1,0.2751283337207939,Homo sapiens,NFKB1,tf,GM12878,Lymphoblastoid,None,1
64916|CBX1,0.27568474213783456,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1
63112|HNRNPLL,0.27568474213783456,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1
45579|CTCF,0.276241703143302,Homo sapiens,CTCF,tf,None,None,Brain,1
2171|AR,0.276241703143302,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
35840|CTCF,0.276241703143302,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
8090|CTCF,0.276241703143302,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
75562|BRD4,0.276241703143302,Homo sapiens,BRD4,cr,None,None,Retina,1
64008|ZNF589,0.276241703143302,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1
37091|NR3C1,0.2767992157379879,Homo sapiens,NR3C1,tf,VCaP,Epithelium,Prostate,1
45693|CTBP2,0.2767992157379879,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1
35406|CTCF,0.2773572789186299,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
45741|USF2,0.2773572789186299,Homo sapiens,USF2,tf,HeLa-S3,Epithelium,Cervix,1
33602|FAIRE,0.2773572789186299,Homo sapiens,FAIRE,other,HepG2,Epithelium,Liver,1
46347|USF1,0.2779158916779157,Homo sapiens,USF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
76926|CD74,0.2779158916779157,Homo sapiens,CD74,other,None,B Lymphocyte,None,1
2735|FOXA1,0.2779158916779157,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
73529|BRD4,0.2779158916779157,Homo sapiens,BRD4,cr,HCC1806,mammary carcinoma cell line,Breast,1
64284|RAD21,0.2784750530044876,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
37354|JUN,0.27903476188294707,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1
33168|MYC,0.27903476188294707,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
56056|RAD21,0.27903476188294707,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
62980|ZBED1,0.2795950172938587,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1
62509|ZEB2,0.2795950172938587,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1
57114|LEF1,0.2795950172938587,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1
63554|MIER1,0.2795950172938587,Homo sapiens,MIER1,,K562,Erythroblast,Bone Marrow,1
44227|SOX2,0.2795950172938587,Homo sapiens,SOX2,tf,TT,None,Thyroid,1
53304|FUS,0.28015581821375557,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1
63460|MTA3,0.28015581821375557,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1
46079|NR3C1,0.2807171636151431,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
5042|CTCF,0.2807171636151431,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
62869|ARNT,0.2807171636151431,Homo sapiens,ARNT,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
55164|VDR,0.2807171636151431,Homo sapiens,VDR,tf,LNCaP,Epithelium,Prostate,1
74662|ZMYM3,0.2807171636151431,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1
63111|HNRNPLL,0.2807171636151431,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1
42442|STAG1,0.2807171636151431,Homo sapiens,STAG1,not sure,GM19193,Lymphoblastoid,Blood,1
47283|KDM5B,0.2807171636151431,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
76204|AR,0.2812790524665042,Homo sapiens,AR,tf,None,None,None,1
46352|MEF2A,0.2812790524665042,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1
35525|NCOR2,0.2812790524665042,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
69203|TRIM24,0.2818414837323038,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
1085|SMAD3,0.2818414837323038,Homo sapiens,SMAD3,tf,H9,Embryonic Stem Cell,Embryo,1
35231|HSF1,0.28240445637299333,Homo sapiens,HSF1,tf,M0-91,Leukemia Cell,None,1
45628|MYC,0.28240445637299333,Homo sapiens,MYC,tf,GM12878,B Lymphocyte,Blood,1
1358|STAT1,0.28240445637299333,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,0
39014|BRD4,0.2829679693450161,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
45573|CTCF,0.2829679693450161,Homo sapiens,CTCF,tf,BE2-C,Neuroblast,Brain,1
48295|REST,0.2829679693450161,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
71207|PIAS1,0.2829679693450161,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1
50373|EZH1,0.2829679693450161,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1
45855|CTCF,0.2835320216008116,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
8088|CTCF,0.2835320216008116,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
53597|RELA,0.2835320216008116,Homo sapiens,RELA,tf,None,Adipocyte,None,1
40156|LMO2,0.2835320216008116,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,0
44320|E2F1,0.2835320216008116,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
71037|EHMT2,0.28409661208882053,Homo sapiens,EHMT2,cr,None,Cancer stem cell,Colon,1
72603|HEXIM1,0.28409661208882053,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1
48300|REST,0.28409661208882053,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
76499|ZMYND8,0.28409661208882053,Homo sapiens,ZMYND8,cr,ZR-75-30,None,None,1
64789|FOSL2,0.28409661208882053,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
32784|ATF3,0.28409661208882053,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1
68160|GATA3,0.28409661208882053,Homo sapiens,GATA3,tf,None,Thymocyte,Thymus,1
68827|HEXIM1,0.28409661208882053,Homo sapiens,HEXIM1,other,A375,melanoma,None,1
9205|HCFC1,0.28409661208882053,Homo sapiens,HCFC1,tf,HeLa,Epithelium,Cervix,1
2301|ESR1,0.28466173975349013,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
68828|HEXIM1,0.28466173975349013,Homo sapiens,HEXIM1,other,A375,melanoma,None,1
72604|HEXIM1,0.28466173975349013,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1
53468|KDM1A,0.28522740353527853,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1
45843|CTCF,0.28522740353527853,Homo sapiens,CTCF,tf,None,Fibroblast,Lung,1
4551|SPI1,0.28522740353527853,Homo sapiens,SPI1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Cord blood,1
56055|RAD21,0.28522740353527853,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
63730|H2AFZ,0.2857936023706602,Homo sapiens,H2AFZ,,KMS11,None,None,1
51333|ASH2L,0.2857936023706602,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1
73183|GRHL2,0.2857936023706602,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1
54078|ESR1,0.2857936023706602,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
46366|RAD21,0.28636033519213105,Homo sapiens,RAD21,not sure,SK-N-SH_RA,Neuron,Brain,1
62635|HDAC2,0.28636033519213105,Homo sapiens,HDAC2,cr,K562,Erythroblast,Bone Marrow,1
47431|GATA6,0.28636033519213105,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1
71870|SMC1A,0.28636033519213105,Homo sapiens,SMC1A,predicted chromatin regulator,A549,Epithelium,Lung,1
955|NANOG,0.28636033519213105,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1
42943|REST,0.28636033519213105,Homo sapiens,REST,tf,GP5d,None,Colon,1
57175|BRD4,0.28692760092821346,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
38739|ELF2,0.28692760092821346,Homo sapiens,ELF2,tf,LoVo,None,Colon,1
47870|REST,0.28692760092821346,Homo sapiens,REST,tf,Jurkat,T Lymphocyte,Blood,1
38185|CTCF,0.28692760092821346,Homo sapiens,CTCF,tf,H54,Glial Cell,Brain,1
74207|BRD4,0.28692760092821346,Homo sapiens,BRD4,cr,SF8628,None,Pontine,1
64614|CTCF,0.28692760092821346,Homo sapiens,CTCF,tf,None,None,Colon,1
62934|BCL3,0.28749539850346123,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
76250|CTCF,0.28749539850346123,Homo sapiens,CTCF,tf,None,Epithelium,Breast,1
50894|SPI1,0.28749539850346123,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
64887|NCOA1,0.28806372683846543,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1
4610|TAL1,0.28806372683846543,Homo sapiens,TAL1,tf,None,Proerythroblast,Bone Marrow,1
45735|ZZZ3,0.28806372683846543,Homo sapiens,ZZZ3,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
70926|TRIM28,0.2886325848498591,Homo sapiens,TRIM28,cr,BJAB,B Lymphocyte,None,1
50690|MED1,0.2886325848498591,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
2780|TRIM28,0.2886325848498591,Homo sapiens,TRIM28,cr,U2OS,None,Bone,1
47576|SMAD3,0.2886325848498591,Homo sapiens,SMAD3,tf,NCI-H441,Epithelium,Lung,1
64103|BCL3,0.2886325848498591,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45561|CTCF,0.2892019714503229,Homo sapiens,CTCF,tf,AG04449,Fibroblast,Skin,1
42848|CTCF,0.2892019714503229,Homo sapiens,CTCF,tf,LoVo,None,Colon,1
74832|T,0.2892019714503229,Homo sapiens,T,tf,T47D,None,None,1
42804|ZBTB10,0.2892019714503229,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1
45934|CUX1,0.2892019714503229,Homo sapiens,CUX1,tf,K562,Erythroblast,Bone Marrow,1
68823|SPI1,0.28977188554859035,Homo sapiens,SPI1,predicted transcription factor,K562,Leukemia Cell,None,1
68460|ATF3,0.28977188554859035,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
62623|RFX1,0.28977188554859035,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1
33198|MED1,0.2903423260494533,Homo sapiens,MED1,predicted transcription factor,U87,None,Brain,1
49276|ZBTB17,0.2903423260494533,Homo sapiens,ZBTB17,tf,LS174T,Epithelium,Colon,1
51439|CTCF,0.2903423260494533,Homo sapiens,CTCF,tf,HUES64,Embryonic Stem Cell,Embryo,1
62533|BCL3,0.2903423260494533,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
44582|AR,0.2903423260494533,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
58301|FOXO1,0.2903423260494533,Homo sapiens,FOXO1,tf,None,B Lymphocyte,Tonsil,1
33148|GATA3,0.29091329185376746,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
55512|YAP1,0.29091329185376746,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1
65214|GLIS1,0.2914847818584579,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
39736|CTCF,0.2914847818584579,Homo sapiens,CTCF,tf,PrEC,Epithelium,Prostate,1
52633|ESR1,0.2914847818584579,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
47852|REST,0.2920567949565245,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
6578|ESR1,0.2920567949565245,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
54089|ESR1,0.2920567949565245,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
76151|MYC,0.29262933003704794,Homo sapiens,MYC,tf,LNCaP,Epithelium,Prostate,1
45494|CTCF,0.29262933003704794,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
67597|ELF3,0.29262933003704794,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1
64259|CTCF,0.29262933003704794,Homo sapiens,CTCF,tf,None,None,Spleen,1
46064|USF1,0.29262933003704794,Homo sapiens,USF1,tf,A549,Epithelium,Lung,1
52616|RELA,0.29262933003704794,Homo sapiens,RELA,tf,MCF-7,Epithelium,Breast,1
2390|RAD21,0.29262933003704794,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
55162|AR,0.29262933003704794,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
50152|ARRB1,0.29320238598519477,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1
46124|USF1,0.29320238598519477,Homo sapiens,USF1,tf,GM12878,B Lymphocyte,Blood,1
47265|KDM5B,0.29320238598519477,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
47848|REST,0.29320238598519477,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
4126|HDAC6,0.29320238598519477,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1
72606|CDK9,0.29320238598519477,Homo sapiens,CDK9,tf,A375,Melanoma Cell,None,1
74343|NEUROD1,0.29320238598519477,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1
71968|ESR1,0.29377596168222386,Homo sapiens,ESR1,tf,U2OS,None,Bone,1
1012|FOXP1,0.29377596168222386,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1
52625|FOXA1,0.29377596168222386,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
45776|E2F6,0.29377596168222386,Homo sapiens,E2F6,tf,HeLa-S3,Epithelium,Cervix,1
73297|LARP7,0.29377596168222386,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1
7302|BHLHE40,0.2943500560054918,Homo sapiens,BHLHE40,predicted transcription factor,HepG2,Epithelium,Liver,1
47335|AR,0.2943500560054918,Homo sapiens,AR,tf,DU145,Epithelium,Prostate,1
