,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
46046|TRIM28,0.08525797741128377,Homo sapiens,TRIM28,cr,U2OS,None,Bone,1,TRIM28
8772|SETDB1,0.08577893225549338,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1,SETDB1
33032|ARNT,0.08604030152924097,Homo sapiens,ARNT,predicted transcription factor,MCF-7,Epithelium,Breast,1,ARNT
71035|TP63,0.08604030152924097,Homo sapiens,TP63,predicted transcription factor,MCFDCIS,None,Breast,1,TP63
46224|ZBTB7A,0.0865648269260163,Homo sapiens,ZBTB7A,predicted transcription factor,HepG2,Epithelium,Liver,1,ZBTB7A
74681|SMAD4,0.08682798430180573,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
63956|ZNF197,0.08735609152588669,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1,ZNF197
51839|MRE11A,0.08815274283902869,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
65179|EGR2,0.08815274283902869,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
63382|USF2,0.08841949320265469,Homo sapiens,USF2,tf,K562,Erythroblast,Bone Marrow,1,USF2
74117|RUNX2,0.0886868445508075,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
48825|MBD2,0.0886868445508075,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
45932|GTF2B,0.08895479749349128,Homo sapiens,GTF2B,tf,K562,Erythroblast,Bone Marrow,1,GTF2B
50372|SUZ12,0.0892233526387387,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
46151|BCL11A,0.08949251059260066,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
35087|BCOR,0.08949251059260066,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
49466|598-SKD,0.08976227195913761,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
38712|ETS2,0.08976227195913761,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
63156|GABP,0.09003263734040923,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
56010|CDK12,0.09084736356302264,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
74656|ZMYM3,0.09112015098348868,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1,ZMYM3
48755|CBX8,0.09194215757041574,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
45625|NFYB,0.09276964296733904,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1,NFYB
63097|SMAD5,0.09304669166500036,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
42176|MITF,0.09500317484828248,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
276|SMAD3,0.09556769711455798,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
64300|NR2F6,0.09613468409492072,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
74670|ZNF639,0.09670414022567092,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
58841|XRN2,0.09670414022567092,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
46157|POU2F2,0.09698979559904647,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
47578|TTF1,0.0975629636953817,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
46142|SIX5,0.09785047750500052,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,SIX5
65057|TGIF2,0.0984273673467394,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
55667|PAF1,0.09929736569569286,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
65114|ZNF121,0.0998804798443107,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
56817|NR2F1,0.10017297307162393,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
53300|RARA,0.10046609109690002,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
68627|KMT2D,0.1010542036150638,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
64697|TCF7,0.1013491991388808,Homo sapiens,TCF7,tf,K562,Erythroblast,Bone Marrow,1,TCF7
34392|MECP2,0.10194107127541513,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
5662|POLR2M,0.10194107127541513,Homo sapiens,POLR2M,tf,IMR90,Fibroblast,Lung,1,POLR2M
1013|FOXP1,0.10223794890470768,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
40164|RUNX1T1,0.10253545491504727,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
62761|PKNOX1,0.10524136821779244,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
43668|DPPA2,0.10676679585506373,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
70804|TCF7L1,0.10707378647019873,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
38704|HINFP,0.10799857687948622,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
64526|RFX1,0.1083081147358632,Homo sapiens,RFX1,tf,MCF-7,Epithelium,Breast,1,RFX1
52432|WDR5,0.10924055782646712,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
63123|MBD1_isoform2,0.1098653823066067,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
49007|ELL2,0.11112271698337732,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
2110|PRAME,0.11334778295338754,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
76811|NEUROG2,0.11495645319029126,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
34355|SUMO1,0.11495645319029126,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1,SUMO1
64377|BACH1,0.11560444663107795,Homo sapiens,BACH1,tf,K562,Erythroblast,Bone Marrow,1,BACH1
42715|GLI2,0.11592941465363282,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
69803|NR1H2,0.11789284536462855,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
76686|CCND2,0.11822235778615192,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
48550|POU5F1,0.11855252090767925,Homo sapiens,POU5F1,tf,None,iPSC,None,1,POU5F1
74648|ETV6,0.11921480071350547,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
4400|MEIS1,0.11954691812193402,Homo sapiens,MEIS1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,MEIS1
64895|ZNF143,0.12054718465286555,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZNF143
58999|LYL1,0.12054718465286555,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,LYL1
49417|RB1,0.12121729443925185,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
74686|KLF10,0.1215533300000302,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
63581|ADNP,0.12189001979356295,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
64369|MYNN,0.12189001979356295,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
47738|LANA,0.12256536342413775,Homo sapiens,LANA,other,TIVE-LTC,T Lymphocyte,Blood,1,LANA
38719|DLX1,0.1235832939449552,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
62965|EED,0.1235832939449552,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
36252|NKX3-1,0.1235832939449552,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
65063|ZNF574,0.1242651948012612,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
64582|CBX1,0.1242651948012612,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
42714|ETV5,0.12494972303533508,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
68379|DUX4,0.12563688113857113,Homo sapiens,DUX4,other,LHCN-M2,Myoblast,Skeletal Muscle,1,DUX4
57115|LEF1,0.12563688113857113,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
75276|ZBTB48,0.12632667155340627,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
1083|SMAD2/3,0.12736629798152738,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
35093|NCOR2,0.12736629798152738,Homo sapiens,NCOR2,cr,None,B Lymphocyte,None,1,NCOR2
36356|POLR2B,0.1277141588412184,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
41628|POLR3D,0.12876170156380312,Homo sapiens,POLR3D,tf,IMR90,Fibroblast,Lung,1,POLR3D
53653|CTNNB1,0.13016767585374234,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
52171|PRDM11,0.13122910394175644,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,0,PRDM11
45898|E2F6,0.13122910394175644,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0,E2F6
45901|GTF3C2,0.1330114043167701,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
63061|DPF2,0.1333698546355458,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
5194|HMGN1,0.1333698546355458,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
76519|SETD1A,0.1333698546355458,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
4929|TAFII,0.1333698546355458,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
69217|BIRA,0.13372896892289382,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
63132|PBX2,0.13408874740973434,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
76282|EHF,0.13408874740973434,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
50434|ELK3,0.13444919032372246,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
45806|ARID3A,0.13517207032739004,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
41831|ZBTB17,0.13626137903927166,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
43550|C17orf96,0.13662581311307764,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
54676|YAP1,0.13662581311307764,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1,YAP1
46055|ATF3,0.13662581311307764,Homo sapiens,ATF3,predicted transcription factor,A549,Epithelium,Lung,1,ATF3
1312|PHF8,0.13735667924791106,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0,PHF8
36085|CTBP1,0.13845797638693608,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
74650|DRAP1,0.13882640898465365,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
45234|SAP30,0.13919550866836206,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1,SAP30
64009|ZNF589,0.13919550866836206,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
73986|CD34,0.13993571001487193,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
64241|ZNF146,0.1406785818348481,Homo sapiens,ZNF146,,HEK293,Epithelium,Embryonic Kidney,1,ZNF146
54657|TLX1,0.14142412548232813,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
68001|GRHL2,0.14142412548232813,Homo sapiens,GRHL2,tf,PEO1,None,None,1,GRHL2
69812|NELFE,0.14179789964959966,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,NELFE
74381|IL1B,0.14217234225676414,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
45958|ZNF263,0.14329968223903256,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
47432|GATA6,0.14443304351252867,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1,GATA6
65061|ZNF554,0.1448121693138772,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
46284|TEAD4,0.14633536950328802,Homo sapiens,TEAD4,tf,K562,Erythroblast,Bone Marrow,1,TEAD4
53634|STAT5B,0.146717844400994,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
63876|MLLT1,0.1471009894682862,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
36226|DCP1A,0.14786929054231396,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
77120|ZNF441,0.14825444675554605,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
64175|ATF4,0.14864027355134318,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
43305|CDK6,0.1490267710240759,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
73943|ZNF547,0.1490267710240759,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
45786|ZKSCAN1,0.1498017783600059,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
4403|KAT8,0.1505794694469037,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
63177|ETV1,0.1505794694469037,Homo sapiens,ETV1,tf,K562,Erythroblast,Bone Marrow,1,ETV1
68569|POU3F2,0.15135984491098758,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
74653|ZNF18,0.15135984491098758,Homo sapiens,ZNF18,,GM12878,B Lymphocyte,Blood,1,ZNF18
76520|BPTF,0.1521429053209063,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
70927|SUPT5H,0.15292865118752275,Homo sapiens,SUPT5H,tf,BJAB,B Lymphocyte,None,1,SUPT5H
64321|ZNF362,0.15371708296369768,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
45954|MAFK,0.15609849740367826,Homo sapiens,MAFK,tf,K562,Erythroblast,Bone Marrow,1,MAFK
42762|GMEB2,0.1564977508879889,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
63019|DEK,0.1568976761792169,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
64798|CREM,0.1576995422511756,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
68913|KDM5C,0.1585040957199818,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
64441|ZSCAN20,0.1593113366266048,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
63302|NKRF,0.16012126495235526,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
49669|PROX1,0.16052723687520126,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
72608|HEXIM1,0.16093388061868746,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1,HEXIM1
55290|5HMC,0.16338784997375588,Homo sapiens,5HMC,other,BicR,Epithelium,Prostate,1,5HMC
8532|VEZF1,0.16421121301299255,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
77103|ZNF519,0.1654512937671947,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
36026|HIRA,0.1658659967793316,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
45793|SREBF1,0.16628137106706176,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
38865|E2F2,0.1675315208784519,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
38804|E2F8,0.1675315208784519,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
63182|NBN,0.1675315208784519,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
77263|NFIA,0.17259248261968946,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
72398|BRD9,0.17344535768356095,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
45748|IRF3,0.17515914005526295,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
50210|DDX21,0.17602004505113603,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
1794|SND1,0.1777498764090873,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
64981|PATZ1,0.1777498764090873,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
64556|IKZF2,0.18080278760499344,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
63814|L3MBTL2,0.18168104987811015,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
69220|SLC22A2,0.187903391678002,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
4418|KAT2B,0.19242749074067844,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1,KAT2B
39918|ZC3H8,0.19288353491608026,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
44026|AGO1,0.1937976016476564,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
41852|ASCL1,0.19425562356768836,Homo sapiens,ASCL1,tf,NHEK,Keratinocyte,Skin,1,ASCL1
77271|L3MBTL4,0.19517364289496514,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
65164|ZNF770,0.19517364289496514,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
70761|HDAC3,0.19563363964131966,Homo sapiens,HDAC3,cr,MM1.S,B Lymphocyte,Blood,1,HDAC3
73849|MEN1,0.1965556056162449,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1,MEN1
63610|ZKSCAN8,0.1970175741591203,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1,ZKSCAN8
72114|SMARCC1,0.19794348061039907,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
38679|LHX2,0.20261230537510616,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
62870|ZBTB11,0.20261230537510616,Homo sapiens,ZBTB11,,MCF-7,Epithelium,Breast,1,ZBTB11
53323|INTS3,0.20402568569625384,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
64546|HNF1A,0.20449811469343326,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
63600|DDX20,0.20591930253547847,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
38856|ATOH1,0.20687000755430585,Homo sapiens,ATOH1,tf,LoVo,None,Colon,1,ATOH1
43571|RING1,0.2073463327035605,Homo sapiens,RING1,cr,None,Fibroblast,Foreskin,1,RING1
45961|UBTF,0.20782330569296376,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
43684|KDM4C,0.2083009260774576,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
43669|TET3,0.2083009260774576,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0,TET3
65086|ZSCAN16,0.20973766708786604,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
45607|SREBF2,0.20973766708786604,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
65144|ZNF324,0.20973766708786604,Homo sapiens,ZNF324,,HEK293,Epithelium,Embryonic Kidney,1,ZNF324
63364|ZNF318,0.2111802182284226,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
64039|HBP1,0.21166235756374624,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
36230|TTF2,0.2126285668010791,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
49447|HIF1A,0.21359734688663976,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
62919|ZSCAN29,0.21456869387253225,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
45799|PPARGC1A,0.21505532870091487,Homo sapiens,PPARGC1A,tf,HepG2,Epithelium,Liver,1,PPARGC1A
77116|ZNF44,0.21847966949618894,Homo sapiens,ZNF44,tf,293T,None,None,1,ZNF44
76568|UHRF2,0.2189714114499869,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
62848|HDGF,0.22045045109547967,Homo sapiens,HDGF,,GM12878,B Lymphocyte,Blood,1,HDGF
42707|ARNT2,0.22243138211195654,Homo sapiens,ARNT2,tf,LoVo,None,Colon,1,ARNT2
73713|AFF1,0.22243138211195654,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
54631|NCAPG2,0.22342564238569626,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
54623|NCAPG,0.22392371920159385,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
43893|HOXC9,0.22442242635892445,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
73462|MLLT3,0.22592232397088136,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
47598|GATA4,0.22642354656409516,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
63808|HLF,0.22642354656409516,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
38772|CLOCK,0.2274278732064382,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
62904|DIDO1,0.2289390575966804,Homo sapiens,DIDO1,,K562,Erythroblast,Bone Marrow,1,DIDO1
46146|STAT5A,0.2314701749932317,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1,STAT5A
64866|ZFX,0.23452800350049344,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
62958|NFE2L2,0.23503980529284546,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
52784|CIITA,0.2355522234939313,Homo sapiens,CIITA,predicted transcription factor,Raji,B Lymphocyte,Blood,1,CIITA
54118|AGO2,0.2365789063896381,Homo sapiens,AGO2,other,K562,Erythroblast,Bone Marrow,0,AGO2
64394|NR2C2,0.2376080466798775,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
49448|EGLN2,0.2381235366082303,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
63737|ZNF654,0.2407101558230647,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
63031|t-IgG-control,0.2417490692577699,Homo sapiens,t-IgG-control,,None,None,Liver,1,t-IgG-control
62639|RNF2,0.24435696605851065,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
68798|SATB1,0.24488035887017526,Homo sapiens,SATB1,tf,SH-SY5Y,Neuron,None,1,SATB1
65197|KLF15,0.2459289519039099,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
76682|ASXL1,0.24645415059669945,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
37366|FOXA2,0.24697994971355056,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
76529|MBTD1,0.24750634847927594,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
62875|DNMT3B,0.24750634847927594,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1,DNMT3B
43826|TERF2,0.2490891348545946,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
42722|HOXA6,0.2496179243796499,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
63743|FOXK2,0.250677289758502,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
38858|MECOM,0.2544037401057674,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
32847|HOTAIR,0.2544037401057674,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
72703|NUP98-HOXA9,0.25493845020342176,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
45698|BRCA1,0.2560096321048793,Homo sapiens,BRCA1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,BRCA1
48576|KDM6B,0.2560096321048793,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
2972|ATF7IP,0.2560096321048793,Homo sapiens,ATF7IP,cr,WM262,Melanocyte,Skin,1,ATF7IP
64770|SRSF3,0.25762079652352804,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1,SRSF3
65133|PRDM1,0.25869782387249624,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
73931|ZNF707,0.2597771773434921,Homo sapiens,ZNF707,,293T,None,None,1,ZNF707
44131|SRCAP,0.26031772419305066,Homo sapiens,SRCAP,cr,None,T Lymphocyte,Blood,1,SRCAP
71776|PAX6,0.26031772419305066,Homo sapiens,PAX6,tf,None,Beta cell,None,1,PAX6
63522|TARDBP,0.26031772419305066,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
73977|ZIM3,0.2624856917706663,Homo sapiens,ZIM3,,293T,None,None,1,ZIM3
47774|LDB1,0.26302912425813674,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
64552|HIC1,0.26302912425813674,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
77133|ZNF343,0.264117711654167,Homo sapiens,ZNF343,tf,293T,None,None,1,ZNF343
45927|POLR3A,0.264117711654167,Homo sapiens,POLR3A,tf,K562,Erythroblast,Bone Marrow,1,POLR3A
53493|SOX9,0.26575488516573176,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
49266|SCML2,0.2663017506492512,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
63634|ZNF101,0.2668491850834681,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
76931|CD74,0.26739718753871355,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
