,MS00060|HSF4,UP00391|HOXA3,MS00103|MYBL2,MS00472|HMBOX1,MS00100|MYBL1,UP00140|Hoxd1,M01656|Trp63,MA0081|SPIB,UP00418|Etv6,MS00589|PDX1,MS00097|MYBL1,MS00016|ETV2,MS00148|POU4F1,MS00626|VSX1,MS00311|Creb3l2,UP00254|POU2F1,M00792|SMAD1,UP00048|RARA,MS00149|POU4F2,MS00105|MYBL2,MC00355|SRF,UP00000|SMAD3,UP00166|BARHL1,MS00534|CENPB,MS00430|DLX4,MC00359|TP53,UP00189|HOXA5,M00082|RUNX1,MS00652|NR2E1,UP00018|Irf4,MS00022|Elf5,MS00140|POU3F2,MS00406|Alx1,MS00613|SHOX2,M00961|VDR,MS00611|Rhox11,UP00132|Evx2,MS00174|RUNX2,MC00142|PPARG,MS00838|ELF5,MC00113|SP1,UP00113|HOXC4,MS00294|ATF7,UP00215|Vax1,UP00092|MYB,MS00459|GBX1,M01248|NR0B1,MC00411|BATF,UP00184|Lhx8,MC00206|ELK1,UP00248|Pax7,UP00161|Hmbox1,UP00242|HOXC8,UP00150|IRX6,UP00252|HOXC5,UP00081|Mybl1,MS00638|ESRRG,MS00532|Irx3,MC00457|ELF1,MS00541|LHX9,MS00401|ZNF306,MC00408|Myb,M01334|Nkx1-1,MS00443|EMX2,MS00079|HINFP1,MS00615|Shox2,MS00514|Hoxa11,MS00327|MAFG,MC00368|Hsf1,MS00614|SHOX,MS00531|ISX,UP00236|IRX2,M00644|UBP1,MS00229|TFAP2B,MS00621|VAX2,MS00617|UNCX,UP00085|Sfpi1,M00648|MAF,MC00398|FLI1,MS00739|E2F8,MS00848|ERG,UP00128|POU3F2,MS00373|FOXL1,MC00395|Sfpi1,MC00506|Spi1,MC00180|Sfpi1,MS00851|ETS1,UP00152|Arx,MS00525|Hoxd9,UP00224|PAX6,MS00124|KLF13,MS00429|DLX3,UP00214|HOXB5,MS00620|VAX1,MC00129|Fli1,MA0145|Tcfcp2l1,M00736|E2F1::TFDP1,MC00364|NFYA,MS00023|Elk3,MC00289|HSF1,M01480|Obox5,MS00173|RUNX2,MS00025|FEV,MS00183|GMEB2,MC00523|E2F4,MC00508|Batf,MS00439|Dlx1,MC00144|Rfx1,UP00031|Zbtb3,UP00011|IRF6,MS00551|MEOX1,MS00446|EN1,MS00599|PRRX1,MS00579|TFCP2,MS00578|NOTO,MC00187|Ctcf,UP00164|HOXA7,MS00547|Lhx4,MC00191|Nfya,MS00320|JDP2,UP00260|Hoxc6,MS00460|GBX2,M00999|AIRE,MS00360|FOXG1,MC00278|ETS1,MS00604|Prrx2,M01723|SATB1,UP00182|HOXA6,M01243|MTF1,UP00211|Pou3f3,M00695|TEAD2,MS00027|FLI1,MS00018|ETV4,M00139|AHR,MS00073|IRF9,MC00349|Jun,M01435|Rhox6,MS00155|POU6F2,MC00146|Smad2/3,MS00619|Uncx,UP00196|HOXA4,M00449|ZIC2,M00159|CEBPA,MS00072|IRF8,M00737|E2F1::TFDP2,MS00480|HOXA10,MS00065|IRF4,MS00513|HOXD8,UP00065|Zfp161,MS00563|Meox2,MC00160|ETV3,M01127|ISL1,MS00727|ZBTB49,UP00055|HBP1,MC00231|MEF2C,MS00139|POU3F1,MC00518|Tfcp2,M00327|PAX3,MS00732|CPEB1,MC00386|BCL6,MS00844|ELK3,UP00001|E2F2,MC00358|Ebf1,MS00729|ZNF282,MS00432|DLX6,M00326|PAX1,UP00020|ATF1,UP00086|IRF3,UP00262|Lhx1,MC00367|GABPA,MS00487|HOXA2,MC00121|Cebpb,M01002|DEAF1,MS00121|PAX4,MC00207|ELK4,MS00313|Creb5,M01122|ZNF219,UP00170|Isl2,UP00158|POU1F1,MS00836|HOXD12,M00416|ALX1,M00478|CDC5L,UP00126|DLX2,MC00232|MEF2A,M01252|E2F6,UP00040|Irf5,MC00190|Irf4,UP00003|E2F3,MC00530|TFAP2A,MC00456|JUND,MC00227|IRF4,UP00009|Nr2f2,UP00145|BARHL2,MA0163|PLAG1,MS00725|MTF1,M00143|PAX5,MS00129|POU1F1,MS00605|RAXL1,M01326|GSX2,MC00221|Tbx3,MS00021|ETV6,MS00458|En2,MS00555|MIXL1,M01453|ALX1,MC00154|Jund,MS00778|EHF,MS00603|PRRX2,UP00121|Hoxd10,UP00169|LMX1B,UP00138|Bsx,M01783|SP2,MS00627|VSX2,UP00144|Hoxb4,MS00143|POU3F3,MA0014|PAX5,MS00354|FOXC2,UP00213|HOXA9,MS00059|HSF2,MC00477|ZNF711,MS00543|LMX1A,MS00485|HOXA13,M01104|Ovol2,MS00536|LHX2,MS00428|DLX2,MC00377|Trp53,MS00550|Lhx8,MS00151|POU4F3,MS00595|PITX1,MS00137|POU2F3,M00468|KLF12,MS00539|LHX6,MS00517|Hoxc10,MC00168|ERG,MC00342|YY1,MS00335|Mafb,MS00221|TEAD3,MC00509|NR2C2,UP00249|NKX2-5,MA0101|REL,MS00843|GLI2,UP00129|Pou3f1,M01300|HMGA2,MC00293|Gfi1b,MS00333|Mafb,MS00757|SOX21,MS00431|DLX5,UP00330|XBP1,MS00628|Vsx1,UP00187|ALX4,MS00147|POU3F4,UP00037|Zfp105,MC00337|Ikzf3,MS00182|GMEB2,M00405|MEF2A,M00750|HMGA1,M00500|STAT6,UP00221|PHOX2A,MS00441|EMX1,MC00186|Nr1d2,MC00465|NR3C1,MS00815|E2F1,MC00376|ZBTB7A,M01734|NFATC4,MC00233|Pou5f1,M00133|POU3F1,UP00028|Tcfap2e,UP00105|POU3F4,M00179|ATF2,MS00542|LHX9,MS00533|LBX2,MS00440|Dlx2,MS00492|HOXB3,MS00268|YY2,MS00355|FOXD2,M01694|Yy2,MS00228|TFAP2B,MA0125|Nobox,MC00303|Sox2,MC00329|Srf,MC00109|Klf4,UP00423|Gm5454,MC00117|GATA6,MC00412|VDR,MS00510|HOXD13,UP00206|Hoxb7,MS00067|IRF5,MS00789|Egr3,MC00319|EGR2,MS00319|JDP2,UP00223|Irx3,MS00399|Foxk1,MS00559|MSX1,MC00141|Stat1,MS00422|Barhl1,M00465|POU6F1,MS00573|NKX3-2,M01425|HNF1B,MS00523|Zic3,MS00111|NFKB2,MS00467|Gbx1
chr1:19596976:19596977:NM_001204083:MINOS1,0.22613815644652846,0.7199744888822731,0.754967696843538,0.19970285492637704,2.33293557693557,0.6469156547027808,1.5168150442916346,2.4978824460420403,2.524157444208394,0.18878517179058474,0.6874375102628518,0.8882078647970573,0.8487342699415074,0.09413839993348976,1.5144788099207516,0.8628462784838017,1.3642501830924094,2.6416410027843824,0.19128326522595784,2.499924128854731,2.0184512293075487,2.1834204762897103,0.1047733444156595,2.2300232458947664,0.5914610461185587,1.4315358347840375,0.7278255662173843,0.08300797192539747,0.18133737810098077,0.5950096481399308,2.5994509399619767,0.5748608997755886,0.33199750263687233,0.22587329842003118,2.251977798504109,0.17810920585826018,0.11773730310543928,2.2437179319342215,2.396933538683381,2.65190357659041,0.19499348232377176,0.9648216813276662,2.4899242242112427,0.7672628669291852,0.21995353426575648,0.13277218536186952,2.2694468531859022,0.5522329441887797,0.09380684454765913,2.6834872962403447,0.2662926871718417,0.198903398192824,0.7115266837409783,0.2571388367064374,0.8716409320356954,0.26117630118244506,2.346602932827932,0.1367305095651101,2.6587913736990996,0.2433401423704007,0.04344127552181441,0.03866747297028134,0.6642110686112986,0.08494070893386106,2.1941195798345636,0.2433401423704007,2.295274712391675,1.4531434212006122,0.1404656169718287,0.2433401423704007,0.22587329842003118,0.2411761053861332,0.4223118244227615,2.268484752358233,0.2028993389090547,0.22801376873068518,1.4794619120391117,2.1756840225514997,2.287156579157284,2.0086262111305735,0.18967304429148601,0.30616381441624085,1.520608542166498,0.8114522973492985,0.8114522973492985,0.8114522973492985,2.7212250597286283,0.7367919428459045,0.1841691782931208,0.7878705833423679,0.6556286314483678,0.5914610461185587,0.6834942734009831,0.21236796247448753,2.7859806238050826,2.0806824113890334,2.150706404178278,0.1567255276979817,0.9810675797427314,0.5015190142976067,0.11569226476361871,2.3400973557481834,2.7136568041730804,0.1099488042899382,2.2559134569475465,0.12225537353181981,0.5354436553208565,2.1777870511209145,0.1691890570654944,2.2236158449368117,0.18185564352338932,0.03917846303966195,0.15555256556953842,1.4189040560855313,0.04788040710670976,1.431429276587927,0.8951281535369755,0.2941764350366173,0.7750404680355183,1.5947657262724266,0.9117484428744589,0.10360067266765415,0.7659485369885547,0.12751978106332726,1.6096581094410916,0.41094559197234015,0.33087596483060056,0.7790408318738153,0.47031495887206864,0.11815571846882633,1.3118792893598312,0.17287625324133107,2.7121779081634254,2.22670923490253,0.5576782337723867,0.5119297584740111,0.8215982206793739,0.12204938606844289,0.14958709072003878,0.3207242425876459,0.7942123845503429,2.293022139725649,2.196850756958245,0.5671641697091471,2.2655194026307988,1.4565442978750174,0.5548643928464692,0.47253598576537936,2.146720607869779,0.12166159812714243,2.670653289502677,0.14905175856544067,1.369234084331246,2.368519437126011,0.11511112981945847,0.6276235743871685,1.372129520397731,2.1003697912075894,0.09348130354890476,1.5104835720197451,2.674127587061264,2.1207984128352386,1.3170912220564077,1.3768870141749852,0.622160547908334,0.5954356430335314,2.52364598672067,2.268457154842009,0.22804862799956396,2.6811133593790775,0.12924344982060246,0.028839278072608415,2.288379448670737,0.13978848808954636,2.534922230219098,1.4872216396427818,1.4140016148332053,0.6377736347647942,0.744286812171823,2.3973004005049536,1.5484019626346366,0.17140961955706918,0.20433305709309404,1.4534942792596954,0.06232420556698342,0.5952835140060133,0.19775954724061118,2.1215502721075774,2.12298045508733,0.12246950227828295,0.6045324631103722,2.6373468272955636,0.23567858599336228,0.04593291031446023,0.06553791609960757,2.2953930119958708,0.7081422936798603,0.2045429539984161,0.9483048438438766,2.0873160335979186,2.6294844219673696,0.1942350272599494,0.04284539640150291,0.7460871373380981,0.10374450471905361,0.7366532681103607,0.16048996161056078,1.4183392125479852,0.2390430708820405,0.27098873997918166,0.05809974130578304,0.16478103710788308,0.8618981667520835,0.5407478557993941,2.4951436790574313,0.2023985919875658,1.3495108223313335,0.11062312927526811,2.093362905845731,0.37191469346638345,0.07017455193696479,2.0984575102609733,0.1269529605590994,0.6680018997073082,1.373572246787267,0.7716865693821434,0.20333042171350174,0.16158964106180862,0.10498477598835317,1.3256848027959591,0.14982750051244426,0.15583507419748696,2.836915213532627,0.10239132118119144,0.12305439717917599,1.4830425495580861,2.289224949913716,0.2129741565268703,0.7224666716013428,1.458863405903846,0.8268602447770123,0.1659522829856148,0.23363949291180133,0.06862118065897753,0.25138405220433463,0.6230524965261222,2.2572264159336797,0.2045429539984161,0.20852533589982242,0.7147113150463524,0.12458420379867424,1.6195140597321054,2.337681035209219,0.07530010773089145,0.11382842992975617,0.20565309923555702,0.6818266042686859,0.046770699582346684,0.6664454405557177,0.16951425653860047,0.648275373793892,2.245803176542699,2.366038618248276,0.16276973545955548,0.6523475402504703,2.2515553014382497,0.2770387269317224,2.4921981352436373,0.1648666203535582,0.5303652212500228,0.5433664387056102,0.1902553047233304,0.19187698586763985,0.20618084944957032,0.1515880913593942,2.117027341248499,0.06878177821852434,0.14188028196652808,0.0029458034713657523,1.3304321176413803,2.4404652343814646,0.08828959338528714,1.4723058436577028,0.17615190641823802,0.19645822462522974,0.6987927338235064,1.302799646474835,1.3034190125400682,0.21525069433720487,0.22144127669949878,0.10581776231055844,0.6234965930585897,2.407276081984137,0.0758781424600209,0.09736148775082455,0.16466097941761648,0.20951748722771169,2.1877220387722938,2.1983976920300217,0.21203429635160714
chr1:40040582:40040583:NM_006367:CAP1,1.1260474839571522,0.6436996354613493,1.0357880434963818,0.10449098027605423,0.9834417458293842,0.22678749900688544,0.08287025861261757,1.3761626524493598,1.9790575443321554,0.1249539364922238,0.150249587752883,1.3180426151873572,0.07320021472293373,0.7277183640817672,1.9540328345425517,0.17483241097860286,0.4638237708834079,0.07397012285918227,0.19274723436763871,0.3916947078675534,0.43096452875856334,0.41634105384717734,0.3392916913368984,1.2279503410179908,0.13648493839666237,0.6326551132726346,0.48068576279531455,0.1501209613807601,0.14959088664857165,1.106232814467145,1.9266925284390697,0.15452381395425108,0.450892765419927,0.4979523428750905,1.8010428445716604,0.4317495389824175,0.5812097450838716,0.5951845753354061,1.1605545713782635,2.5896977809767456,0.4166988277393562,0.29316468073566593,0.037532299360779536,0.5183933526558141,0.5990228033300552,0.7275944114406523,1.2868980871977567,0.18048170243452696,0.0035610003762103215,1.8452087383438731,0.10419971892615562,0.3707732879127169,0.16797813256709684,0.24581018035657604,0.21097549612919253,0.5951411117929759,0.7413319869467178,0.151351896423361,2.1219933543819334,0.5022234725004451,1.0291445773561971,0.04013401890888864,0.4665318637752009,0.656665914283661,0.5506397423416903,0.49804165718603494,0.18751004418087203,0.23931234517531777,0.652049858351104,0.5005865793768196,0.4981564791725338,0.3122558749788857,0.8161027062634214,1.7984497841162592,0.5490506459425696,0.49167272127879724,1.087785647283116,0.5470656516676874,0.05837317485631688,0.3603899424527036,1.8709950275182519,0.14407376215667284,0.13672799695779322,0.8020398854720554,0.8020398854720554,0.8020398854720554,1.892981654629051,0.20219111285702707,0.017915285223198227,0.1513991335684281,0.4871428488531578,0.14703815069153578,0.6681847721622163,0.1815287766263246,1.874502666867581,0.46955230432709094,1.8159438737229558,0.13097429838367156,1.7958979374542152,0.2382854056770239,0.45539467823180546,0.553552755179958,1.8010435126729067,0.9933958886713509,0.6164175713038141,0.1531871751263154,0.14703815069153578,1.1587692713476538,0.07648540847544406,0.519869825794689,0.39469323854611593,0.7277604282159678,0.500701501556916,0.6214331380032817,0.5071704658186814,1.363815188346627,0.14821353480682004,0.42097807354210476,0.45707704107040137,0.24527932447992287,0.080568850269388,1.0733842671348286,0.10571292145563092,0.03812438657510751,0.06788861280291375,0.49769687383636174,0.03590696902258779,0.181283019225846,0.7260281785952515,0.15843602745971203,0.5490996686074744,1.8796413085479653,1.8790585929306023,1.7527270822081396,0.4330002510295721,0.32936379304999563,0.34664512712048956,0.1489801413849147,0.3485709475895698,0.4105841016130376,0.29239488555100374,1.1835899462167228,0.5965395370166974,0.5902289170050435,0.7058273519592689,0.03836541388973359,0.5845362026222474,0.4949828548481799,0.6433533605714848,0.0914713409215669,1.756438287391772,0.11281144031470641,1.1361182430846724,0.5598099207774418,0.4641957581858784,0.11223101114019682,0.4777347004442558,0.5543670188901085,0.19021519065921733,0.4193209314637222,1.864663471172147,1.7542626794749139,1.1723644892016212,0.512279448411447,0.14703815069153578,1.891456660317888,0.17741146112272962,0.5753077480143378,0.25144106850008674,1.850786425746172,0.485423273433595,0.5603700720857168,0.5695115410714056,0.43589020243540616,1.9931970420154557,0.0731949707655656,0.44172291735727415,0.18159534384949033,0.021529497310361356,0.16224875897332103,0.4561586338770036,0.18832121920703315,0.5060793288914915,0.2091563979704931,0.10189945891995014,0.43439476567949886,0.08890773479666689,1.7486889203108213,1.143893064213938,0.6168662431288152,0.11379358132927815,0.08190296576713343,0.4034262979081119,1.142477933779023,0.44191377726661846,1.747988527044124,0.11616311938107521,0.4977295802790976,0.43526669283559294,0.5489964139198589,0.6434592702402293,0.6396920031377417,0.5484734465080043,0.1568184680419063,0.18291453806264918,0.7255167901490207,0.21706656439496896,0.3270073862083541,0.1610211709833215,0.24928823043026777,0.5504374018025482,0.459708814909071,0.29382924223142165,0.0796450908295439,1.8691674937991574,0.06532492596958515,0.11243561751671577,0.6167369576202152,0.5026528621008024,0.4314100669641216,0.18541012156395859,0.43237190782457896,0.47123561777450346,0.13249901296279548,0.5978528034895683,0.2516108488473698,0.09338318950344533,0.15452808412427613,0.19908963852089936,0.5928406591206881,0.1221237896838398,0.04759973309862642,1.9332445991945104,0.42385337067752704,0.39588568458178053,0.608167316654531,1.8008185892875959,0.07099046232534667,1.2570501640664178,0.7815225467523553,0.1010331736317377,0.11724441423305651,0.7450222605975649,0.5958665372310212,0.44813134805174143,0.14703815069153578,1.4190943499539783,0.5005112428449936,0.24864252956796196,0.1572187502294053,0.1750642961482794,1.6152258147715421,0.5556726161777649,0.17525656458171507,0.0850112097771894,0.9574073937700225,0.14201262210472965,0.5529545700050387,0.39743338165811,0.576588250864539,0.44041608792596804,1.7448182677836372,0.5904762911519517,0.3121220520281656,0.23654556184440267,1.756548215346635,0.025020713014032428,0.4180302938319873,0.31086117004295627,0.06552851403753003,0.6847815617416004,0.5349446717793342,0.08591540857317986,0.08559177734965745,0.15226414119454798,1.2241020327230567,1.0182805024597035,0.16186407761490262,0.6174413289732035,0.6373680732691115,2.1403272806214217,0.4252154125248147,0.6830866882174479,0.2697848395044999,0.1693132770353194,0.2874105172312307,1.138096112365494,0.38345920214381674,0.30801033363040725,0.22116360113613032,0.10714237698144799,0.667783117058888,0.5126449181194211,0.0409432464256535,0.19343747450378654,0.09014422810280966,0.23995087474493287,0.587049984261073,0.8357354423447887,0.4713313798004464
chr1:54053438:54053439:NM_001305043:TMEM59,0.19097587630785157,0.39202575678897655,3.2447895896201904,0.9498397479409147,1.9695883678964148,1.1593563385101553,1.861500705645529,1.0839423685179257,1.7523814608639818,0.4170451755225543,0.11982054427076738,0.7592280408917759,0.24452587032113987,0.24835959669389604,0.675211919069193,0.18483721636059433,1.785235628514806,0.1304034847513647,1.0458677347058933,0.8946185319193883,1.099525520940055,1.7448940366253205,0.9627456056429536,1.7676792971360626,0.29402284189353356,0.5890393491842091,1.36068224563271,0.14494213149975113,0.18025766650363803,0.04417816014777362,2.0037451118061074,0.15723258120374525,0.16720362483053997,0.1643985822677809,1.7778554836121012,0.7621798130380887,0.9273794774494482,0.5587706643244935,2.3387920441583083,1.9642843758392294,0.946424404800114,0.6901893028430964,0.32945598280808974,1.1906897351425292,0.6185189741284985,0.8889524784685134,0.5136635020741325,0.15689677494860438,0.8861249557217034,1.8873827171265887,0.14794590267080615,0.1505719593575654,0.4858514433229013,0.27079517516108786,0.7639376008973181,1.940336260749009,0.004895065264568881,0.1784994720799635,1.8933453803703835,0.16334579266142543,0.049111727581106296,0.9171583954015267,1.8936085496737018,0.9424322051633625,1.7395965299158571,0.16439357426980292,0.22484871373426008,0.03718342824353214,0.07327912547615444,0.16335079879556952,0.1643985822677809,0.29337877464398676,0.7173004797468071,0.5312164732520069,0.9405355526590524,0.16533608869503502,1.96727033860685,0.8063779754879211,0.5764328612146957,2.431926980269914,1.8865933110947362,0.13494192856101228,0.16573869587735182,0.18887926080267778,0.18887926080267778,0.18887926080267778,1.8375988565577557,0.045075562565024326,0.7351337825295192,0.15325966945456254,2.215747119911731,0.3073481036055966,1.236947574960525,0.24816101003515376,2.1789396511847374,0.7411264495638056,0.540693750797035,0.22163422145868336,1.7362463702250968,0.1281088586776276,0.1114364309221142,0.4946068792415779,0.7568508092503055,0.7098648240889878,2.458341507883039,0.027797916808549476,0.4114457427610826,2.079170670585382,0.524918188318066,0.2561951793948592,0.44659933754784636,0.8889524784685134,0.16329898619068495,0.8819225151189323,0.2024633648427373,0.6270216470898504,0.3436790714465054,0.13527521178562002,0.8943244281297481,0.38431007175567167,0.5208547855051272,0.9221869146055275,0.7889423371004572,1.0016109995740066,1.0940797021878923,0.19179843219900722,0.061281482585158836,1.3337946293773362,1.863054060692036,0.12199366586528868,0.5298276034700424,1.7395583711169762,1.8180892475474069,1.7074027943019257,1.826928257612016,0.054328079946479826,0.12067241257793683,1.1695410264534307,0.21363331940258004,0.16341152369191667,0.14505787030529188,1.707978659708963,0.17270346851985585,0.08309568230187725,0.8607080518081949,0.16077887230417875,0.791959348396573,0.1919321439452516,2.2866210024171587,1.1658551036502733,1.903584362533509,0.14947023120136757,0.5415568461031485,0.17225140241849887,0.13617127766330622,0.10664765114625431,0.7405844506832002,2.454418911023387,0.12071049684030885,1.1500367851312931,1.8133574474604714,2.270888393021306,0.18325909648175634,0.31013134268383935,0.4270187128347489,1.9494914088654773,0.7523136125630545,0.7982846792565299,0.102327340923907,1.7553523210909827,0.2361322963085269,0.1357007483486212,0.5210635404794848,0.9066038886837698,1.7990205992024597,0.1701489030054215,0.5190261249214674,0.27188057592174236,0.19642749148334404,0.20921758063491655,0.16508748370623072,0.30357674814187713,0.42658689320836274,0.3483599418698159,1.0831766734539652,0.042949616957411126,0.0865742772256345,2.379004051514089,0.5276843804526683,0.0970179431309624,0.2454993090881884,0.7935665131256181,1.029274132798205,1.8489248128981457,0.1345567061977913,0.56363960105441,1.2109771444813735,0.16533608869503502,0.40070912017225135,1.7316732137705217,1.9675305996690002,1.0808898354408503,0.12713403288513206,0.2848770899477566,0.10132698903858735,1.8729687215284991,0.19309594062191626,0.1782310856315583,0.09738752716509426,1.2085657754175445,0.5170172855802259,0.22029288098057256,0.0706690519195966,0.16602024351939226,1.8325212963646396,0.12786108377533814,0.3887178422671509,0.18515752131761729,0.6165813255846733,0.929258464254736,1.955537363210046,1.9014001029051242,0.20931495316528143,0.29402284189353356,0.6086992053764217,0.1674683860928825,1.0142843608603924,2.1369621220487107,0.27032114580669986,0.5438933929537156,0.359219525808914,0.0869630969343326,1.7770692461381983,0.5545643043071609,0.5912190179845572,1.1287528469878034,1.7697251638295262,0.9396303480759336,2.2573317365439873,0.513037847301465,0.17275349072518514,0.4333468175794649,0.035011450117462324,0.7347576982853082,2.441485166795215,0.430658257736591,2.2797072687509163,0.19111836050332442,0.12438322901213827,0.8071922116211755,0.24048096116193998,0.7854233280802522,0.8562993153699056,0.12190021540457865,0.8745286808156294,0.5899825745114708,0.13719868520027376,0.2164068804682282,0.07144240922401605,0.19688204435773476,2.131811419778312,0.5141429465120653,0.8309054646511126,0.23678000455145326,0.08977415453938753,0.5260363050768799,0.23218355256381176,0.06603277025608462,0.10495366494215033,0.3423042164581725,1.1919387121527742,0.158278493372238,0.6372879021314575,0.26398933813214787,0.6699859371538076,0.5806916080280927,0.216908033771202,0.3025138410070365,0.4154109101152166,0.7739370472152938,1.7361958578915344,0.09652910385627983,0.08018475789569532,0.8165585822866098,0.38177144632605076,0.029984747124172036,1.7331934597155283,1.7874388760920978,0.09434918190194491,0.32645203501916975,0.8107989824889424,0.8573820279724997,0.14089768350233955,0.10044653905624162,1.0048066996547054,0.2828000730013007,0.8088792029136729,0.5503771726660159,1.001736269527462,0.1602479654722688
chr1:112619452:112619453:NM_006135:CAPZA1,1.0615887323024067,0.051361334199332254,1.015653800328298,0.3484934283310326,0.05637723998338144,0.2201399903974821,1.0143278264476667,0.16929458861126007,1.1246073553345055,0.30230900726660287,0.8619656217438176,0.9014023698051221,0.07557896479047393,0.22095615300332594,0.5761686903605221,0.6916865586343519,0.5658115443058814,0.12308274174927805,0.21264473878868248,0.2882621554402886,0.9073673167334725,2.224976283742814,0.205840375086146,1.9275176826216427,0.09257330387660245,1.0469257226388249,0.10253963897913726,0.4214829909294109,0.727031232774098,0.6353781259017603,2.3036286044842678,0.2266875903299274,0.3794847372602126,0.15848610863229498,0.6190888426917909,0.7674716403169385,0.6220343726035116,0.03891342096293972,0.7099928397192222,2.262405989652934,0.601182484306178,0.38444740626848484,1.2971565338810869,0.04563746779921922,0.113076113664495,0.16272716659773728,0.15629594682376644,0.036644099465325104,0.5725836986097447,2.2541859071757866,0.2940272884210223,0.2879493028248068,0.1862639129156666,0.39254409147777525,0.1977519290999208,0.2081452222897664,0.6658048493608859,0.8935649440599561,1.9204671759835137,0.15949858615678988,0.0448923100434338,2.0466856163577383,0.05433107100445793,0.24267659001117542,0.5331181895966609,0.14662191003089273,0.6701476810080803,1.222901822089414,0.782669074248301,0.069342838320918,0.14662191003089273,0.2919707942934715,0.5415209550534472,0.6506250652136003,0.054872893932882034,0.11119940730250338,1.4539383161267272,1.1020461032737756,0.10653401426766276,0.08459261286407732,0.22370122644225776,0.31329176801265235,0.37540852200029534,1.4691355815674205,1.4691355815674205,1.4691355815674205,0.8295564857810588,0.1716749177188595,1.4428090983694508,0.1243669686954034,0.11416879258285496,0.09688959891185811,0.21497579916974205,0.0542437655146485,0.6977517136512175,0.6824994464894028,0.5831717587467542,0.6176401757599889,0.8303745830401817,1.936639559941417,0.23008404757349094,0.5832199730191913,0.83324341548228,0.052215678082898606,0.5657540475829007,0.1334909952331838,0.06116294465432806,0.133859406186931,0.04421626444213571,0.29925915573747247,0.33386881883729497,0.2453113400388357,0.1769384269616227,0.18379576883772897,0.13258701545404664,0.05273278003053379,0.09809424290182187,0.22986334720795126,0.601149772338146,1.1499903852671258,0.3403084176368571,0.16771610692991132,0.9617399577911251,0.39691510204221203,0.15432611418721207,0.10768390133206744,0.5260985451780625,0.1961145265994078,0.011644768076938393,0.2056864081600454,0.06750436536185463,0.12354475724131403,0.5731575078714517,0.08785363784103828,0.5198781668776636,0.15031801351505325,0.04011552718352216,0.35796239278972275,0.4609788678349879,0.0991916169372992,0.6900695066919214,0.5636551514054833,0.5096564931856995,0.47104766041252016,2.0231421776592806,0.8802482469817678,0.567169344977982,0.8176070792122586,0.0388451793444256,0.07159335790989042,1.9804515242732335,0.13632785897005498,0.7529690796843468,0.3207485373009631,0.04993221530353865,0.587823858147595,0.6098717129887271,1.9333798424442343,0.32912447158481545,0.15640020030198773,0.8467302195172459,0.041948156400350156,0.01054241749100232,0.10852683893132561,0.1024430402276086,0.9220197800538447,2.410048128900423,0.12906838520676217,0.2440037427992795,1.9212800402642571,0.15267313649763906,0.6362803841615474,1.941820688708549,0.09536603654779191,0.13614638078164498,2.161350008522014,0.5347036228609555,0.39874038755651764,0.4109855796596531,0.7638815051750564,0.602890570443218,0.876668337830938,0.34847907273529627,0.23801285878177522,1.9711525429204648,0.216403194791675,0.11681976289100486,0.04194190805992313,0.80696490871836,0.5055890853856215,0.06405214096372748,0.15181483776183718,0.18802527204328695,0.6261114507802633,0.6347281076053716,1.9329254253547292,0.16137062103655497,0.04055347135169213,0.13146292556552933,1.9333509478803943,2.24223917857348,0.23878464964965407,0.24037118234245655,0.3651786452735739,0.053870428194350874,1.1530209320648095,0.0362024933393511,0.7714502251506348,0.17786397670250337,0.10080526334370937,1.9582630634954532,0.43614667604513246,0.34818792511968255,0.9019951792500235,0.5684303777095975,0.12157638058412942,0.09425449537070707,0.14758038020537428,0.010050136610259962,0.14555714047296764,1.0605457483572003,0.535264972202013,0.3387555057792803,0.07197943620150905,0.2788550869373378,0.06986664154488612,0.12404350277115103,0.19202672709785773,0.6208592732923605,1.9884779645501445,0.036380289084365296,0.7166205057448416,2.2545610599229624,0.1204095938413898,1.97169757471134,0.16412994235469497,1.9355059360439832,0.7728727188190043,0.7434767900280899,0.11824111910034159,0.33092626076034415,0.2858357292877375,0.336692352651717,0.44827844830823144,0.22633515247689937,0.07516478450388611,0.968196089158182,0.036178277374684986,0.09795095673872276,0.08385693678598186,0.4640410077289638,1.9390253180785564,1.2723479972447558,0.9831373321525667,0.8303658055089802,2.206697260247698,0.34294798946536986,0.23625159630085335,0.11316419464665622,0.42004682764824663,2.0137463606449524,0.040028954461311494,0.5608886957499264,0.25085207967452766,0.36189887035700985,0.7156925096535963,0.41002322438144195,0.5584263801025355,1.0151946307650517,0.5534441500328301,0.09543302777092932,0.17384782912518926,2.009993572095617,0.9781245100023234,0.8113672627480124,0.7113025329441311,0.1688489527439122,0.11950161398949047,0.8099555178611572,0.45276832263100486,0.04486550627047977,0.2951366538189665,0.005498324824693,0.5861450320962207,0.1120397793445988,0.05511802773299328,0.03889245563772678,0.03929709028417066,0.2922620251350265,0.35311739481717314,0.24998311861609393,0.16216872739764657,0.2237805390207043,0.6801121993146484,0.5539917785013727,0.2339555462122324,0.15331009750769659,0.5338786264413617,0.5712521746771134,0.1594804519811419
