,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
35091|NCOR1,0.006944594678409575,Homo sapiens,NCOR1,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR1
74682|FOXO3,0.007033766666805322,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
45693|CTBP2,0.007033766666805322,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
46131|RUNX3,0.007330593531100161,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
70174|DNMT3B,0.007424119835613919,Homo sapiens,DNMT3B,cr,None,Keratinocyte,Foreskin,1,DNMT3B
63686|ZBTB8A,0.007590322962797144,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
38784|RFX1,0.007590322962797144,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
62639|RNF2,0.00761433178863976,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
36028|RB1,0.00761433178863976,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
72110|SMARCC1,0.007858121907778844,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
42774|NFYC,0.007932585588014683,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
63028|MBD2,0.007982572124102494,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1,MBD2
42722|HOXA6,0.008058071208909941,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
63406|POLR2AphosphoS5,0.008083376679008733,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
36026|HIRA,0.008083376679008733,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
36226|DCP1A,0.00818529834321747,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
65186|EGR3,0.008366380064390087,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
35041|SPDEF,0.008366380064390087,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
41850|ASCL1,0.008418759539872117,Homo sapiens,ASCL1,tf,None,Fibroblast,None,1,ASCL1
70101|5MC,0.008930895441265786,Homo sapiens,5MC,other,293T,None,None,1,5MC
42312|STAG1,0.008930895441265786,Homo sapiens,STAG1,not sure,GM12890,Lymphoblastoid,Blood,1,STAG1
46157|POU2F2,0.008958590413443674,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
48576|KDM6B,0.009211249749808305,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
55491|STAT5,0.009325530378183806,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
45864|MAFK,0.009412053050692927,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
45790|HNF4A,0.009587206970148936,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
74202|BRD2,0.009646221429621456,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1,BRD2
68455|USF2,0.00979514846004007,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
45793|SREBF1,0.00979514846004007,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
38653|MED12,0.009885465403898864,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
64370|MYNN,0.00994607992257449,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
49467|598-SKD,0.010007018662120684,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
71069|MBD3,0.010007018662120684,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
65108|OSR2,0.010068283035163305,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
64092|KLF8,0.010099037776818108,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
50372|SUZ12,0.010129874458448864,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
46333|FOXP2,0.010160793257792731,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
45936|NFYB,0.010222877921855658,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
77103|ZNF519,0.010254044143336343,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
1011|FOXH1,0.010285293196053348,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
38658|SOX2,0.010538289079273148,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
45882|UBTF,0.010570291700097878,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
49200|PDX1,0.010570291700097878,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
49464|552-SKD,0.010602378953982815,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
62715|TFAP4,0.01063455102252515,Homo sapiens,TFAP4,,HepG2,Epithelium,Liver,1,TFAP4
64348|ZNF644,0.010895002775016578,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
65197|KLF15,0.01106058914186291,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
46358|PBX3,0.01112743408200994,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
41809|EZH2,0.011160988091954356,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
356|CDX2,0.011296085406303,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
38739|ELF2,0.01146695393140148,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
53672|NIPBL,0.011709939479792595,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1,NIPBL
64395|NR2C2,0.011921757470379955,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
63362|C11orf30,0.011993098202770678,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
46212|FOSL1,0.011993098202770678,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
7341|HEY1,0.012540051747227523,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
49493|CDK7,0.012651996997007064,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
56818|NR2F1,0.012802601999209632,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
42890|ZNF83,0.012916571157660341,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
43400|XBP1,0.013224787603101964,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
64798|CREM,0.01330282733364828,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
38585|TAF3,0.013381264518638459,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
74675|SMAD4,0.01349966904701788,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
71039|ZNF143,0.01349966904701788,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
76854|CDCA2,0.013618976924094157,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
64216|HES2,0.013699020070625264,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
55563|MEF2B,0.013860324632739814,Homo sapiens,MEF2B,tf,None,B Lymphocyte,None,1,MEF2B
45950|MAFF,0.014023264442065215,Homo sapiens,MAFF,tf,K562,Erythroblast,Bone Marrow,1,MAFF
45753|TFAP2A,0.014229258766057944,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
53493|SOX9,0.014522026884905875,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
76519|SETD1A,0.01473430802420506,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
46186|BCL11A,0.01473430802420506,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
76282|EHF,0.014949252977305743,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
53300|RARA,0.01538723962252474,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
50699|GTF2I,0.015520765570558615,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
1082|SMAD2/3,0.01565528481044263,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
62861|ZNF584,0.015881706589187895,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
45747|PRDM1,0.015973058389829573,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
9205|HCFC1,0.016110930516136872,Homo sapiens,HCFC1,tf,HeLa,Epithelium,Cervix,1,HCFC1
57960|JMJD1C,0.016110930516136872,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
53323|INTS3,0.0161571139384688,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
64038|HBP1,0.016436603183428333,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
65129|ZNF341,0.01657789322351416,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
55775|CTCFL,0.01681568657567379,Homo sapiens,CTCFL,predicted transcription factor,Delta47,None,None,1,CTCFL
62840|SP3,0.017349118630820545,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
39779|REPIN1,0.017349118630820545,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
76967|MBOAT4,0.017546645111320494,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
55297|TEAD4,0.017846532914958378,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1,TEAD4
49738|LMO2,0.017846532914958378,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
74292|MLLT1,0.017846532914958378,Homo sapiens,MLLT1,not sure,HeLa,None,None,0,MLLT1
50152|ARRB1,0.0178969368737298,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
74686|KLF10,0.01872005922033532,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
76469|PHF2,0.01914356192460813,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
64538|JUNB,0.01930446194415876,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1,JUNB
64144|NFRKB,0.019575182387236142,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
63478|POLR2H,0.019575182387236142,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
69800|NR1H3,0.019684369788662264,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
54104|DAXX,0.019739157110701358,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
8564|TBL1X,0.019904296360378302,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
62632|ZNF76,0.020182133414298174,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
52549|SOX10,0.02057662499498478,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
76415|PMEL,0.020804967671037643,Homo sapiens,PMEL,other,None,None,None,1,PMEL
77257|ZNF75A,0.021209730147220083,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
57110|EPO,0.021326592728583404,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
41411|ERCC3,0.021443999323570183,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
38820|BARX2,0.021443999323570183,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
73854|LMO1,0.02156195184547434,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
39364|VDR,0.021680452210741646,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
5754|POU5F1,0.021919104152813517,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
46352|MEF2A,0.02234208285745617,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
76849|EBF3,0.02252545601781849,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
53330|CPSF3L,0.022833897626552413,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
77271|L3MBTL4,0.023208717508762428,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
62763|ZNF24,0.02352501153561903,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
38865|E2F2,0.02352501153561903,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
77098|ZNF534,0.024298938360656868,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
5888|LIN9,0.024826678652530517,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
47599|GATA6,0.024893317139091757,Homo sapiens,GATA6,tf,AGS,Epithelium,Stomach,1,GATA6
47578|TTF1,0.02496010555573869,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
69620|PSMA7,0.025911026057859617,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
74573|SPIN1,0.025980093455686262,Homo sapiens,SPIN1,other,T778,None,None,1,SPIN1
63814|L3MBTL2,0.026188220306103963,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
63133|PBX2,0.026679275854659228,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
63151|SRSF3,0.026750050497479125,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,0,SRSF3
48800|KLF4,0.02703471883376573,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
2094|NFYA,0.02710627962897096,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
64649|ZNF639,0.02710627962897096,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
49266|SCML2,0.02805104010233891,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
74683|ZBTB2,0.02849624420980665,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1,ZBTB2
46241|MYBL2,0.028571013379783006,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
76403|RELB,0.028571013379783006,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
34374|SUMO1,0.028721041306009356,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,0,SUMO1
52574|CHRM2,0.029023062711836443,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
64546|HNF1A,0.029481039647188862,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
64009|ZNF589,0.029712268399554407,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
2110|PRAME,0.03025765863917545,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
46343|NFIC,0.031454318479168936,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
69220|SLC22A2,0.03186179710618625,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
57091|LARP7,0.032026004862965286,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
4126|HDAC6,0.032108370426753,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
44028|BRCA1,0.03227362623686924,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
38590|E2F7,0.03277361003577164,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
45878|GTF2F1,0.03277361003577164,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
74688|GRHL3,0.033110467242415294,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
76926|CD74,0.033195125791159616,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
63525|ZFP2,0.033195125791159616,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
64575|MAFG,0.03345017184685558,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
35087|BCOR,0.034225005449419914,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
73966|ZNF257,0.034574080752819675,Homo sapiens,ZNF257,,293T,None,None,1,ZNF257
6545|TP73,0.03554914130835965,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
77144|ZNF287,0.03627234434823233,Homo sapiens,ZNF287,tf,293T,None,None,1,ZNF287
63536|ZEB2,0.036363585678241966,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
65106|ZNF384,0.036455014772745035,Homo sapiens,ZNF384,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF384
76964|CNOT3,0.037943633602470835,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
64917|CBX1,0.0387063351556546,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
73937|ZNF610,0.0387063351556546,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
77448|H2AFX,0.03918933400151715,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
39920|ICE1,0.04046811938897375,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
77536|REL,0.04046811938897375,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
46301|PML,0.04056787472646518,Homo sapiens,PML,tf,K562,Erythroblast,Bone Marrow,1,PML
36230|TTF2,0.041170605901846416,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
2|GAPDH,0.041170605901846416,Homo sapiens,GAPDH,not sure,HeLa,Epithelium,Cervix,0,GAPDH
76682|ASXL1,0.04127176345391668,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
51554|SMAD1,0.042813443041743685,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1,SMAD1
75840|MYCN,0.04291785490079547,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
4585|STAT4,0.0436545116261376,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
73965|ZNF263,0.04450886285932862,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
42882|ZNF12,0.044616597518224436,Homo sapiens,ZNF12,predicted transcription factor,LoVo,None,Colon,1,ZNF12
54632|NCAPG,0.04548605534145734,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
76858|IRAK4,0.04614704876328528,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
9324|MEIS1,0.046591981187094934,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
48692|H3F3B,0.0471529806182714,Homo sapiens,H3F3B,other,None,Spermatid,None,1,H3F3B
38845|DBP,0.04760566805914841,Homo sapiens,DBP,tf,LoVo,None,Colon,0,DBP
62946|ZNF766,0.04945133144975642,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
63771|NR2F6,0.04968600219805069,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
64786|ZNF687,0.049921560641348485,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
74643|NFATC3,0.050872713677998685,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
65111|SP4,0.05171675766863827,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
77120|ZNF441,0.052081881694726606,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
38174|EBNA3,0.052449050511514696,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
46054|SIX5,0.05269496921937313,Homo sapiens,SIX5,predicted transcription factor,A549,Epithelium,Lung,1,SIX5
77091|ZNF557,0.05318955087009195,Homo sapiens,ZNF557,tf,293T,None,None,1,ZNF557
77519|H3K18me1,0.05381294498117164,Homo sapiens,H3K18me1,,U2OS,None,Bone,1,H3K18me1
65120|ZBTB26,0.05393831535855753,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
4930|TAFII,0.05418974975795225,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,0,TAFII
2899|SMC3,0.05469540043772595,Homo sapiens,SMC3,predicted chromatin regulator,V6.5,Embryonic Stem Cell,None,0,SMC3
"56245|TEAD1, TEAD4",0.055077080798491405,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
57806|BRD3,0.05520477418256492,Homo sapiens,BRD3,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1,BRD3
76518|ZBTB16,0.055717887630966335,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
6710|SRC,0.05610518688686116,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
77128|ZNF425,0.05623475738596075,Homo sapiens,ZNF425,other,293T,None,None,1,ZNF425
69803|NR1H2,0.056364563689799266,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
65116|FEZF1,0.056494606056857334,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
77059|ZNF695,0.056886152119895186,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
77175|ZNF133,0.057411534076934084,Homo sapiens,ZNF133,tf,293T,None,None,1,ZNF133
55543|RAG2,0.05794072603960205,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
64442|ZSCAN20,0.05794072603960205,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
62762|PKNOX1,0.058340130217628135,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
38823|HES4,0.05847374444550785,Homo sapiens,HES4,tf,LoVo,None,Colon,0,HES4
36349|PTPN11,0.05860759885100322,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
77054|ZNF716,0.05860759885100322,Homo sapiens,ZNF716,tf,293T,None,None,1,ZNF716
62958|NFE2L2,0.05928048248799948,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
70731|FOXK1,0.06036967841382355,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
38790|KLF3,0.06092011806092351,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
49623|RARG,0.0613355168244699,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
77152|ZNF267,0.06259499783683728,Homo sapiens,ZNF267,tf,293T,None,None,1,ZNF267
65164|ZNF770,0.06273617567988346,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
72703|NUP98-HOXA9,0.0643055561144025,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
38826|ZIC2,0.0643055561144025,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
63019|DEK,0.0643055561144025,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
73931|ZNF707,0.06444972663495015,Homo sapiens,ZNF707,,293T,None,None,1,ZNF707
69516|INO80,0.06502892121768508,Homo sapiens,INO80,predicted chromatin regulator,SKmel147,Melanoma Cell,None,1,INO80
56463|EHMT2,0.06517434922247646,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
62680|CREB3,0.06561214763902598,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1,CREB3
46192|RXRA,0.06590527770866715,Homo sapiens,RXRA,tf,H1,Embryonic Stem Cell,Embryo,1,RXRA
5516|EPAS1,0.06664254278066199,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
68310|NR4A1,0.06693922989864866,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
68570|POU3F2,0.06723693770515766,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
8533|VEZF1,0.06753566814350713,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
62529|ZNF175,0.0676854174557947,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
77263|NFIA,0.06996255822791649,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
65131|ZNF350,0.07011643856062798,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1,ZNF350
39915|ELL,0.07073456447395933,Homo sapiens,ELL,predicted chromatin regulator,HCT-116,None,Colon,0,ELL
63425|DDX20,0.07088974828290119,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
55660|NR0B2,0.07214064912982501,Homo sapiens,NR0B2,tf,HCT-116,None,Colon,1,NR0B2
52966|MTA3,0.07324900566830289,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
76568|UHRF2,0.07340840011534006,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
50899|LHX2,0.07388817525411198,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
45903|RCOR1,0.07420935415258145,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,RCOR1
73933|ZNF680,0.07453159824397099,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
32854|HOTAIR,0.07534188072458409,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
42778|OVOL2,0.07534188072458409,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1,OVOL2
77167|ZNF180,0.07550474000537623,Homo sapiens,ZNF180,tf,293T,None,None,1,ZNF180
33467|ELF5,0.07681728581766534,Homo sapiens,ELF5,tf,T47D,Epithelium,Mammary Gland,1,ELF5
64975|H3F3A,0.07681728581766534,Homo sapiens,H3F3A,,DOHH-2,None,None,1,H3F3A
53076|RBP2,0.07698256637746115,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
76420|MAML3,0.07848227528766061,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
73339|MCM3,0.07848227528766061,Homo sapiens,MCM3,,None,None,None,1,MCM3
64321|ZNF362,0.07881853200379241,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
