,34565|SPI1,52090|TP53,69456|TP53,52092|TP53,68823|SPI1,52091|TP53,34929|SPI1,49977|BRD4,2121|RUNX1,76495|BRPF3,37623|MYH11,50367|SPI1,55730|GATA1,52681|FOXA2,8770|CHD1,46119|SPI1,73446|RUNX1,5884|SPI1,46272|SPI1,57092|HEXIM1,69457|TP53,71136|BRD4,8482|KAT7,55577|SPI1,73714|AFF1,55739|SPI1,47329|FOXA1,70812|SP1,50365|SPI1,68977|PR,67926|SPI1,73712|AFF1,48314|SPI1,53301|FLI1,75559|BRD4,56256|AR,70093|TET2,8818|PHF8,45239|PHF8,73716|KMT2A,55738|SPI1,48755|CBX8,47328|FOXA1,73713|AFF1,73699|MED1,42637|CREBBP,67764|SPI1,8800|SAP30,1741|FOS,43684|KDM4C,41574|BRD1,67748|GATA2,55895|T,5679|FOXA1,70806|MYC,50877|SPI1,1309|PHF8,45426|CHD1,70752|MYC,48638|SPIB,67928|SPI1,72856|TRAF7,48086|AR,534|ETV1,77300|TRIM25,48315|SPI1,55555|SPI1,37604|CBFB,73183|GRHL2,1743|GATA2,48313|SPI1,68051|NFKB1,8820|RBBP5,75282|ZBTB48,64866|ZFX,75562|BRD4,57093|CDK9,46156|SPI1,48994|AFF4,37640|CBFB,1740|FOS,57091|LARP7,74838|JMJD6,45944|GATA2,2002|GATA2,53347|CDK9,71217|FOXA1,46140|TCF7L1,45419|SAP30,46259|SPI1,48633|SPI1,46290|GATA2,46052|NR3C1,57090|TRIM28,70804|TCF7L1,33195|MYC,68825|SPI1,73710|KMT2A,56953|SPI1,70808|MYC,384|RUNX1,9508|TFAP2C,37936|ETS1,5968|MYC,73701|KDM2B,67518|GATA3,67743|GATA2,34568|RUNX1,49861|ELF1,73698|MED1,76859|IRAK1,6568|FOXA1,53593|MED1,44026|AGO1,77299|TRIM25,51750|FOXP1,37607|CBFB,70753|MYC,71213|FOXA1,75276|ZBTB48,8456|CEBPA,42638|CREBBP,55166|FOXA1,33189|MYC,75283|ZBTB48,64414|HMBOX1,50382|TAL1,76496|BRPF3,53630|STAT5B,33150|GATA3,8458|GATA1,72855|TRAF7,46257|REST,69818|NELFE,45895|CCNT2,46303|YY1,38193|MYC,71138|BRD4,67731|FOXA1,33459|ERG,45852|GATA2,36140|TP63,41831|ZBTB17,53346|CDK9,56667|HOXB13,47327|FOXA1,52684|FOXA2,5680|FOXA1,71069|MBD3,76854|CDCA2,46129|EBF1,71214|FOXA1,45853|FOS,69616|MYC,33520|ESR1,69874|RELA,37639|ERG,70561|MYC,50413|KLF11,75560|BRD4,77486|KMT2A,56042|GABPA,45920|HMGN3,69870|BRD4,71166|AR,72626|ETS1,49002|ELL2,33504|ESR1,48636|IRF4,37588|SPI1,71321|RAD21,36834|ESR1,71807|FOXA1,37589|MYH11,48089|AR,52358|MYC,48085|AR,69365|FOXA1,65179|EGR2,50112|MAFB,75561|BRD4,56943|SPI1,58506|WDR5,35302|ERG,64865|ZFX,45928|MYC,70756|MYC,36299|BRD4,70108|FOXA1,73697|PAF1,37633|ERG,71168|AR,56043|GABPA,71748|SOX4,39350|KLF1,67771|TAL1,50275|FOXA1,45848|JUN,75942|KDM1A,33569|PR,58172|HIF1A,33148|GATA3,56668|HOXB13,51103|CHD8,48316|SPI1,35776|FOXA1,2321|FOXA1,45421|RBBP5,46297|E2F6,34997|FOXM1,56127|APOBEC3B,58871|GATA2,74573|SPIN1,67615|ELF3,42312|STAG1,73708|KMT2A,45656|EBF1,69203|TRIM24,64692|CBFB,73719|BRD4,33510|FOXA1,45989|MYC,73720|CREBBP,44433|TAL1,68819|GATA2,37603|CBFB,36250|GATA2,43305|CDK6,36245|FLI1,69814|NELFE,49036|ERCC6,74202|BRD2,74906|POLR3D,8655|ERG,51272|FOXA1,5395|SP1,33571|PR,73696|LEO1,33135|ESR1,56666|HOXB13,33137|FOXA1,38183|MYC,70095|TET2,8775|HDAC1,55666|PAF1,65086|ZSCAN16,65125|PRDM6,37093|NR3C1,74907|POLR3D,68976|ESR1,68048|NFKB1,37057|FLI1,45750|E2F1,41737|NR3C1,64735|IKZF1,72367|TCF4,38654|NFATC1,43109|BRD4,65084|SP2,4974|RELA,9228|CBX3,33221|ESR1,67519|GATA3,46196|TAF1,49869|GABPA,33162|MAX,8444|CEBPA,57641|HDAC1,67746|GATA2,36141|TP63,42519|STAG1,71320|RAD21,70815|SP1,33197|MAX,39372|ETV1,49536|RUNX1,55493|RUNX1,55752|AR,36842|FOXA1,46108|TAF1,49481|RPE,55729|GATA1,8411|GATA1,33175|MAX,77331|SP140,58805|MYB,74361|OTX2,46226|YY1,63463|IKZF1,70816|SP1,53594|MED1,72878|MYF5,36804|NR2F2,72352|RUNX1,52432|WDR5,8816|KDM4A,45228|KDM4A,41568|SPI1,57809|BRD4,47551|MYC
chr1:19596976:19596977:NM_001204083:MINOS1,1.3047405957691216,0.0067811829285274565,0.051567780335546064,1.2863270210156115,0.5013550140225386,1.2863270210156115,0.48203296676752316,1.3430323327438696,1.2717574175036603,1.2863270210156115,1.271681666418739,0.5138045342622678,0.1279794095662121,1.270897927212848,1.271681666418739,0.45961536718277396,0.0068266189270906035,0.462664663018695,0.5204177771871128,1.2792790318336937,0.04176355778652788,1.271681666418739,1.2845878439268603,1.2718896316623445,1.271698810773415,0.49844102282338976,0.6528002720355431,1.2865046594789518,0.5307452123533642,0.45940260085944473,1.3562086733752696,1.271684039135025,0.4594866546849985,1.2719071877308725,1.2864223284303469,0.2769179461188935,2.074236243708362,1.2863270210156115,1.2863270210156115,1.2863520446687897,1.2717574175036603,1.2863322732328597,0.7016735544606141,1.2717069025766836,1.284613041273121,1.271681666418739,0.5167015380674476,2.0334847361292177,0.006737657161643443,1.2863270210156115,1.2845878439268603,0.03564776212472918,0.00626620242250703,0.1610256558776404,1.2865046594789518,1.2863270210156115,1.271681666418739,1.271681666418739,0.04684631311349613,1.2718896316623445,1.3192515845935497,1.271681666418739,0.18379910201385405,1.34655688683625,1.3002433914697706,0.4594883871707875,0.4985317052883041,1.2998595433773028,0.5949563384482978,0.006861806459927964,0.4594883871707875,2.032856283649249,1.286410607919805,1.2706610013920943,2.0640820258102344,1.2845878439268603,1.2717770173084788,0.45973426258706945,1.2717574787514074,1.2716330459343703,0.037823601928561386,1.2719045068979271,2.034681713514481,0.005823701487448809,0.005823701487448809,1.29994298823481,0.10018722579811178,1.2716824714323132,2.034681713514481,0.5448325103725826,0.4594092207150978,0.03500435558515875,1.3181290479368928,1.271681666418739,1.3238751723472661,1.272103067488235,0.0067811829285274565,1.309673555915888,0.4594287378421503,1.286335411741546,0.08201296027416596,1.3299046702874533,1.27106957169084,1.271681666418739,1.286415252557698,0.04282889328284796,0.03398405354313183,1.3701590924490215,0.45940260085944473,1.271681666418739,1.271681666418739,0.9134324080182991,1.2952830320158462,0.0067811829285274565,1.286553667591559,1.3699428617975649,1.2858984555455863,0.04684912236399491,0.18212390899717176,1.271681666418739,0.014992837464153839,1.271681666418739,0.1610256558776404,1.2717069025766836,1.271681666418739,0.5207827095499593,0.0648273337419093,1.2863270210156115,1.3344439400358081,0.6471397409916476,2.074236243708362,1.2717069025766836,1.2720644100968372,1.271681666418739,1.271683557714729,0.4740315518222285,2.024629381027978,1.2712423091586624,0.18117479260718938,1.3002337610009478,0.006861806459927964,1.3996921065237184,1.271681666418739,1.271681666418739,0.15701232060201545,0.3388745730335549,0.08409869874724857,0.1654762833150981,2.066854771440745,0.0067811829285274565,2.108153908904116,0.18212390899717176,1.3101779535999167,1.271681666418739,0.5852681577156508,0.4590463275856425,1.2865046594789518,1.334619959325988,1.278169959245938,0.45940260085944473,1.3321054633032505,0.45940260085944473,1.2716970747113303,2.0739048643271145,0.1103038305391495,1.27106957169084,1.271681666418739,0.5858715105554634,0.0067811829285274565,1.2863270210156115,1.3296542456835274,0.5858715105554634,0.656566570479481,1.271681666418739,0.11965333972280796,1.271681666418739,0.09540686430970459,0.17269678030713445,0.5092419696077515,0.0067811829285274565,1.2845878439268603,0.45942211792617993,1.2864022145806877,1.2698368963915019,2.063840199148591,1.2738433244462017,0.04676959962019587,1.271681666418739,0.12508217179764694,1.271681666418739,1.3000257989704005,0.0984746247672908,0.45940260085944473,1.3435825576958178,2.2289410859081045,0.0648273337419093,0.10029624589878092,0.006861806459927964,1.3069010841909292,0.034884256060914186,0.45605456436468284,0.006365819517314292,0.6828472062741683,1.271681666418739,0.00680408571727489,0.05338230428013502,0.46838591972892957,1.271681666418739,1.389619069216444,1.271681666418739,1.3302259956774398,0.03500435558515875,1.271681666418739,0.5733254215788542,1.330399609143821,1.2864023412985421,0.5207291139915042,1.27175670088278,0.45946224784352746,0.45940260085944473,0.5142518740154189,1.242554883455001,1.271681666418739,1.2702241508017684,0.08488485127913085,0.024167016375231186,1.3705796625001296,1.2720507604039648,2.1111005034642303,0.45940260085944473,1.2863270210156115,1.2863270210156115,1.2865894944689142,1.3239534787700409,0.3493131096272119,1.2783471512043076,0.008025199601914432,1.3908707236657025,0.8140899889647164,0.11159936980759691,0.04115818875112951,2.037708328242386,2.074236243708362,2.0341618323489783,0.45940260085944473,0.6721290365730479,0.041754171855296326,0.15013191042654034,1.2798984105443185,0.45942339896419543,2.032302986360265,1.271681666418739,1.2863270210156115,0.13232361984277335,0.5128936634800911,0.5174223455748472,1.2863270210156115,1.2717427696784893,0.4512375243320136,0.5193284817220635,0.05364260788918063,0.520916748913229,0.043059319120367597,1.330324343595181,1.2857010456615197,1.2717679906490258,0.06295888287869571,0.45979430826595247,0.005778313529868601,0.08406890571885427,1.330399609143821,1.3296542456835274,1.2864223284303469,1.2926451845308402,1.3684241157227537,1.307638587503011,1.307638587503011,0.06291565041963905,1.467615579230994,0.520916748913229,1.271681666418739,0.45631383376745427,0.1123370791853486,1.3310301790684094,1.271681666418739,0.5172248248459599,0.04436689573929329,1.2716475953659354,0.4915867762124778,1.271681666418739,0.48291820439102967,0.005778313529868601,1.3660218632534151,1.286337820068424,1.2865046594789518,1.2861620781151142,1.2861620781151142,1.271681666418739,0.45942470251054307,1.2720760092369132
chr1:40040582:40040583:NM_006367:CAP1,1.0310319692823926,0.38019720544372293,0.0567037699098524,0.39252742859993583,0.5996345057974356,0.39252742859993583,0.7661884469864221,0.6433546792985482,0.46684017223774943,0.000882331045831436,0.4262977832767637,0.7844851777262611,0.28465489608017147,0.38110055928501696,0.38019720544372293,0.6890404771198584,0.420840415851974,0.5839230728362863,0.6714307915152321,0.4005850985459181,0.05677892801156506,0.38019720544372293,0.39260674478916213,0.6708759520414119,0.4328244329792105,0.5209015317755549,0.5363565774397587,0.3811517405481038,0.798958085143656,0.38119059554214724,0.6649725696255918,0.38109683090858854,0.7384568587639961,0.3811651544717891,0.3811517405481038,0.11222583432852466,1.1358608107332002,0.3811517405481038,0.3811517405481038,0.39260674478916213,0.406178479920171,0.3814602226213098,0.5573739947195087,0.3874096023090722,0.4209268454286238,0.3811517405481038,1.0149159798547542,0.38110055928501696,0.38456271277367293,0.3811517405481038,0.39260674478916213,0.2918993861975868,0.5407844478464927,0.3519114578430011,0.38546886443491624,0.3811517405481038,0.38110055928501696,0.38110055928501696,0.04937257579035352,0.4184620059306161,0.8390282476708945,0.38110055928501696,0.19839607734420966,0.4673471465271835,0.3811717592204785,0.49850811938519646,0.6548716151774622,0.3811717592204785,0.022925442758405246,0.08648968979670457,0.5250185354318807,0.5270114638682374,0.38309040843893644,0.4244814042444898,0.6074454095022442,0.38114513580756443,0.0017401394097203843,0.7773005819997639,0.39593244908631187,0.38119059554214724,0.12304700069189205,0.0009135280196761741,0.38110055928501696,0.23203341436951053,0.23203341436951053,1.1358608107332002,0.02037187157880635,0.45394317831780207,0.38110055928501696,1.020381172546399,0.3570970714995805,0.3201204539451231,0.38115573236968603,0.38020067337748076,0.38129444197792917,0.38248827586273487,0.44887733973185684,0.5127079704421105,0.8031098456319924,0.3811517405481038,0.3717041829952601,0.43194429309924387,0.38110055928501696,0.5871777627746965,0.4077669106622674,0.33008686387236136,0.20057071156071798,0.5169736033889245,0.38019720544372293,0.3811517405481038,0.000882331045831436,0.04112069588873306,0.3811517405481038,0.3305566741646542,0.3815541019769862,0.4469761751757537,0.381229208574507,0.04937257579035352,0.023493902084789686,0.38115012968801915,0.3622262375207898,0.3811520038608905,0.023760772082747864,0.5489322078435415,0.38345691650980573,0.3387637875382236,0.2310160507046278,0.39260674478916213,0.4211901542167612,0.1208718455711685,1.1372388306536663,0.38110055928501696,0.381229208574507,0.38119059554214724,0.48272414055897245,0.6661475111092997,0.39592127310906616,0.38110055928501696,0.4517678048701604,0.3811651544717891,0.14552596824783146,0.38120265713770574,0.38110055928501696,0.3811517405481038,0.3068970286174491,0.4789345971957837,0.3811320005715838,0.020378954345166872,1.1838332652261254,0.0008807581058554448,0.6240520196408536,0.20175937615391104,0.5497529901406504,0.38119059554214724,0.40314271559432735,0.3811517405481038,0.4334847715399033,0.38160658096748434,0.38544191678757755,0.38109395550149083,0.3950993168784549,0.38019720544372293,0.42902021699850906,0.5488879097983546,0.20119538876102966,0.4077150896195268,0.38110055928501696,0.021911337461928818,0.022616883172814614,0.4476074807670296,0.38367145211713294,0.021911337461928818,0.023493902084789686,0.38110055928501696,0.8037681732270721,0.38119059554214724,0.7758140562352339,0.02037187157880635,0.3807765645813542,0.38024831695862943,0.38110055928501696,0.4973130151312826,0.3811517405481038,0.3811394125125196,0.5556763409771845,0.42911024274680165,0.04951370907802438,0.3811008241290234,0.05687994166456273,0.32966545586173873,0.38120714501088976,0.1330531011635251,0.38019720544372293,0.005778904498129442,0.4545786734943499,0.2310160507046278,0.02037187157880635,0.14228823417311087,0.3811517405481038,0.3276231651468853,0.38110360453883657,0.053251722202455956,0.3628459678688486,0.3305566741646542,0.06131690399566206,0.0014501034452312905,0.040351655516870893,0.38110055928501696,0.38110055928501696,0.5490142621962326,0.0010282138592766915,0.1408087416533736,0.3914213796416455,0.4641329341403687,0.4222602927006386,0.46244100781825975,0.4066452491661921,0.3297257342120207,0.38396395046584747,0.3306489673033879,0.04055080385307071,0.3951372505389402,0.5169390569320169,0.6850501491969119,0.09601399010529947,0.37273194250601177,0.48162558093851665,0.5484526036541176,0.5126588797675783,0.38110055928501696,0.38024859073732803,0.5488703774916776,0.0018746808143559196,0.4043545581371565,0.2336634168263611,0.5489322078435415,0.37639271969739074,0.38024831695862943,0.4420966120346595,0.22808132243319645,0.12086029719316704,0.39470860769231897,1.1362234231354,1.1900816866215032,0.38019720544372293,0.064107518333544,0.000882331045831436,0.09048037625341776,0.47132169999482815,0.38444576331862057,0.3815456624168038,0.4896131076421145,0.5488800570365625,0.16525808394721592,0.45666410981351524,0.5054698926321776,0.38110055928501696,0.4480627621649689,0.38152257568517994,0.6385545716026889,0.000882331045831436,0.021310061880751324,0.30817890614955384,0.4209855180560499,0.38227015426116795,0.42358829517096175,0.5623303828232394,0.02976614571112414,0.0724238422315295,0.0036231123661419617,0.45356804648070154,0.3836780847575334,0.3811520038608905,0.5883345385624072,0.47078988462465815,0.4208834586386813,0.4208834586386813,0.11878649884535487,0.6438570907756438,0.39689944564186674,0.3811517405481038,0.14420440287882066,0.09503786210602783,0.4606055046770251,0.0017073601732921356,0.5488800570365625,0.25304462368019076,0.38160658096748434,0.10943749825542934,0.38564932431403737,0.38503232093497974,0.38116160391924153,1.1362398016247521,0.4486384461614382,0.3824493993775786,0.3811517405481038,0.3811517405481038,0.548257878294511,0.3305601326354809,0.42232679922839955
chr1:54053438:54053439:NM_001305043:TMEM59,0.6166171208551796,0.6869589377302263,0.5270447953087991,0.6869589377302263,0.5223231088706713,0.5073514494741338,0.5675731820170938,0.7081542267186348,0.5363023860141275,-0.0004793399335889237,0.5995844722606809,0.6252718302938124,0.28963481692956267,0.5857646750172115,0.6869589377302263,0.6122740098096348,0.5078938098408443,0.5077990110949537,0.5364290324437156,0.5099068586436623,0.5270447953087991,-0.0004793399335889237,0.6869589377302263,0.5351832061100243,0.7150964257334106,0.5230360668317955,0.22471474287319534,0.5079940303418116,0.6438954519042719,0.5073514494741338,0.6459322036197084,0.529871736574061,0.5966091585476884,0.0011582261754984648,0.507470130649204,0.008880570200931217,1.7285270159120802,0.5073514494741338,0.5073514494741338,1.7278365703942349,0.5070001129648466,0.48754199182783503,0.18924626625257868,0.5073514494741338,0.5073514494741338,0.5075101230408605,0.6269243602559378,0.5079500248198965,-0.0004793399335889237,1.7281470315062846,-0.0004793399335889237,0.12459955725229872,1.7286551102432834,0.8187672290509483,0.0011260619383477131,0.5073514494741338,1.7278365703942349,0.6869589377302263,0.5271323187468858,0.5219198373050856,0.61941594665296,0.6869644264576343,0.07740470584406078,1.728680771982333,0.0012171064769460338,0.5073514494741338,0.6366407663542556,0.5095646783280743,0.01763888885536278,0.09498908276953144,0.5073514494741338,0.5076090745126991,0.5070173428476712,0.5484735050667725,0.5320486162614552,0.5073514494741338,-0.0004793399335889237,0.54233755704929,1.728512686550049,0.5079500248198965,0.0956724064568292,0.006892187795633973,0.5073514494741338,0.17728036663024554,0.17728036663024554,0.5076627763807705,0.11063813649224004,0.5165158244151603,0.6874238152089716,0.6116261287424226,0.5073514494741338,0.19636032031783052,0.5073514494741338,0.5074961556970977,0.5098145073688978,0.507403138442957,0.00901897802193765,0.5073514494741338,0.5073514494741338,0.5281876396150708,0.009038530721717165,0.4934984101795452,0.5079011734531573,0.5073514494741338,0.5079500248198965,0.130746332379161,0.12417653349511289,0.507507815564648,0.5078938098408443,0.5073514494741338,-0.0004793399335889237,0.05105926031524749,0.4896624930124536,0.5073514494741338,-0.00019169503264497914,0.5092545153017486,0.5079898843164575,0.5271323187468858,0.9657069881046351,0.5088452999016031,0.38754132222986937,0.5075101230408605,0.11077195513236758,0.5073514494741338,0.5302798836388285,0.0711299504877103,0.841409843734037,-0.0004793399335889237,0.50842137033339,0.11539017430702857,0.5075985703796319,0.6869589377302263,0.5116879714933618,0.5073514494741338,0.5083163069755472,0.5371491041054198,0.5163417721119516,0.5073514494741338,0.8504078577558798,-0.0002630986399603623,0.09498696085578168,0.5073514494741338,0.5073514494741338,0.5073427360365851,0.05283777055569594,0.11881595202328021,0.7295908684193146,0.11102876229791504,0.9145123178612234,-0.0004793399335889237,0.54023481515098,0.9662305600178398,0.09566921669664447,0.5073514494741338,0.48984817228410615,0.5073514494741338,0.5079500248198965,0.5362581418910481,1.7286752063759263,0.5073514494741338,0.5370687060785974,0.5070001129648466,0.5079500248198965,0.5073514494741338,0.04168834666093134,0.5084428341103299,0.5073514494741338,0.48835320926167,0.5089420031954504,0.5073514494741338,0.603555370211419,0.48835320926167,0.8063684336599034,0.5073514494741338,0.0771190791385112,0.5073514494741338,0.07712005512324503,0.21857872952790358,0.5362554206989502,-0.0004793399335889237,0.5073514494741338,0.5073514494741338,0.5073514494741338,0.5073514494741338,0.5070001129648466,0.5079615533342077,0.5276920146484682,0.5075985703796319,0.8498050975889093,-0.0004793399335889237,0.5079500248198965,0.04120752595988576,0.5086239935973709,0.5351195130893294,0.6062621461588047,0.841409843734037,0.8498050975889093,0.04770889453601539,0.5073514494741338,-0.0003515610816778626,0.6869603521935377,0.1145640027588976,0.2424686088097038,0.6869589377302263,-0.0004793399335889237,0.0515705755224849,0.7091828904849425,0.5069913918448702,0.5082059980488889,0.5748884931635421,-0.0010083814232929866,0.1774825479851945,-0.0004793399335889237,0.48867681298088234,0.6042186529634558,0.5078938098408443,0.5805210312635654,0.5073514494741338,0.5073514494741338,0.5093633670053058,0.855429292350934,0.5160340074001148,0.5165158244151603,0.22881170421170216,-0.00018051158673167839,0.5073514494741338,0.17699885172354438,0.5079500248198965,0.7887125330579434,0.5073514494741338,-7.467715996899507e-05,0.5073514494741338,0.5102676651372263,1.7336766835758628,1.830766527444516,0.5104796192363706,-0.0004746141702866094,0.693667329071981,0.5278300085274675,0.1007849972391813,0.920606914844534,0.48785737667316237,1.7285270159120802,0.6869603521935377,0.5073514494741338,0.8596191970237581,0.04770228127984531,-0.0004746141702866094,0.5365484841264305,0.5073514494741338,0.5080283645893696,0.5078938098408443,0.5073514494741338,0.01884836452288191,0.5165622643744274,0.5165752964116719,0.5073514494741338,0.573021463461036,1.7287434724241,0.5079809435298848,0.005405372921816649,0.48785737667316237,0.13107498390861944,1.7587727494752368,1.7273688053619964,0.5079500248198965,0.5081319271315611,0.540557561562316,0.10423323087816494,0.5073514494741338,0.6042186529634558,0.5360959439889802,0.0013341090855492448,0.5419789089485963,1.7439618753962125,0.5084918275191046,0.5084918275191046,0.0024912523659282176,0.5683708413333342,0.5073514494741338,0.5070001129648466,0.055536488435298334,0.014164344443884837,0.6033582908803613,-0.00033897553133139385,0.5073514494741338,0.2889988154155958,0.5369183652147186,0.7087533690626298,0.5113941475628355,0.4891753238079,0.5723765092892064,0.0004519281810529546,0.5082826673976097,0.5370738895301314,0.5079500248198965,0.5079500248198965,0.5073514494741338,0.5073414070903781,0.507403138442957
chr1:112619452:112619453:NM_006135:CAPZA1,0.8622408730707849,0.5605874173570949,0.007657838172994397,1.0917595696197235,0.8327947971472165,1.0917595696197235,1.0875015717248613,0.09615931754565946,0.17961024542771153,0.004106012277685672,0.0059866627794585014,0.8623040085443572,0.20875635869510684,0.038931390409175995,0.5623343543305406,0.84365796505059,0.6019932157228653,0.823050499056442,0.8344227869363154,0.04034154680383473,0.007657838172994397,0.038939260248002885,0.005469452004626063,0.2311011386460515,0.07393389535941877,0.8494526145236379,0.25861860691701677,0.03842878366500676,0.8622730741335615,0.005418980214992854,0.8621856084512193,0.05141043389465412,0.6714913045334808,0.03841655748340457,0.04052948581721752,0.059700032058782715,0.7105106353280534,0.03926207014094722,0.03926207014094722,0.037932905302618204,0.19453299850515132,0.03798480061016208,0.19059286275484627,0.04993598045926388,0.03759200272341474,0.039198354563883285,0.9353831744870093,0.03810406557398631,0.7080501937939594,0.03853832207077003,0.0054770712561058935,0.02410698016284324,0.09294398899036568,0.05876750618217291,0.03920684221997334,0.037932905302618204,0.03798480061016208,0.5626323200871225,0.13053864724268996,0.5999231186285761,2.349276199181695,0.03813720979969756,0.43649864607744204,0.03829084000123465,0.04030677461674752,1.3817940487112605,0.2316458595202807,0.03926207014094722,0.4755961330765973,0.5916422697863563,0.8207151737440669,1.1241807785563733,0.03930695469424586,0.0513810967321769,0.03798480061016208,0.03815594876972101,0.005409464283929376,1.445889522896636,-0.017607783478361914,0.04406432435174178,0.6385630071658857,0.005456236787000822,0.7126767510681168,0.00824429293203513,0.00824429293203513,0.037827117729502174,0.035581512933349296,0.534832037773095,0.03810406557398631,0.8929584409396086,0.005690570096179792,0.18442988920425626,0.25152603222607905,0.03943035477057104,0.0583808170409279,0.038887199752738494,0.5605650329838007,0.037643940667399456,0.19506326894650702,0.03798480061016208,0.004098396762680319,0.00042005822787091404,0.0382624433499819,0.03853180726828555,0.03792812891497604,0.21689088629280961,0.03590956205034136,0.5325345716492287,0.03853180726828555,0.005661254024236409,0.005661254024236409,0.6533854145167288,0.03810406557398631,0.038099980636034605,0.06710838581959405,0.06490750401353457,0.03918859712075491,0.1305408353711421,0.03610955089970919,0.051676483128149285,0.236311088435795,0.038100812939517684,0.046689564312480766,0.03848032265743245,0.052068219024075234,0.6240063423243841,0.3696207411490228,0.005422065108839545,0.8650305196960545,0.05596993251818324,0.005706071441840113,0.7090635145220784,0.03937409110180752,0.038100812939517684,0.03816474030027907,0.03826836616657853,0.2522439013348581,0.03937409110180752,0.023511968962509382,0.005402372289698379,0.5762254851405543,0.008688965699828861,0.037827117729502174,0.03798480061016208,0.07125264540305734,0.21233968845011214,0.04207951119245934,0.044817959967330595,0.7736903244632757,0.005420924758468233,0.051518856640407173,0.05909189049460449,0.7939474441667169,0.037827117729502174,0.6096690471230507,0.7107898175933766,0.03918859712075491,0.054151141516550476,0.11000001030717849,0.038100812939517684,0.0427769930503065,0.7087366654548866,0.03759200272341474,0.03910156244662525,0.035613967259568335,0.0382624433499819,0.03814504278458772,0.6187699306574508,0.005668869419670604,0.19586180276414644,0.03794697894172897,0.6032872283220826,0.019249532306307923,0.004098396762680319,0.6511976911366536,0.038100812939517684,0.4514249142391082,0.14429417484517598,0.03894533221548832,0.03853180726828555,0.038100812939517684,0.19504116960072426,0.03920684221997334,0.03848032265743245,0.03798480061016208,0.25180076030737475,0.09538689358609204,0.038804573983284546,0.08967661798974752,0.038100812939517684,0.03918859712075491,0.0355972899128751,0.7091332468528732,0.042908344038782506,0.2524709552855288,0.36985758775842403,0.022554019389060147,0.059110052422392666,0.03798480061016208,0.6159335478329784,0.02618964997689601,0.045372878246525916,0.2969359647282136,0.038100812939517684,0.23107081563821558,0.010469755278027515,0.03947653135544205,0.03908972738233136,0.11503871251747642,0.03789523048329457,0.0461689332013921,0.048446788408984864,0.004085205262829461,0.5751620704176283,0.10105135114514086,0.03770909486431338,0.004230343036628899,0.0392585199842543,0.038705987237137154,0.03815594876972101,0.045272514556815226,0.2514621149461816,0.5998868599991417,0.05822172640416166,0.004098396762680319,0.004098396762680319,0.004098396762680319,0.039453814204999764,0.004098396762680319,0.5331548057268451,0.005405764926178093,0.7112132059125491,0.03904175534861724,0.05427010189498474,0.4889863056056702,0.03981032447917549,0.616001584983854,0.083180431570845,0.6474327214950988,0.30743902982907406,0.09056559720345589,0.9583909752233332,0.7109956790830553,0.5626865151693511,0.03853180726828555,0.1671780682688634,0.19452129746836921,0.010548862031897213,0.05959120402771598,0.038100812939517684,0.03089357857584637,0.03918859712075491,0.03918859712075491,0.004088797646776672,0.05114694848388939,0.0762293214074348,0.03777519472219447,0.03935585154757146,0.037317947146582375,0.05051589944014506,0.18245999013684738,0.031972833974040195,0.20846111240787,0.03777519472219447,0.037763037550479175,0.03878341255128624,0.6264250842218987,0.11341139526029091,0.03590956205034136,0.03865450366849086,0.09952049397924474,0.03803562229596152,0.0067857350969128954,0.2520176540076542,0.7275451534415525,0.03759200272341474,0.03759200272341474,0.015999090033412544,0.006067840792980395,0.03777519472219447,0.03798480061016208,0.025895981519320897,0.04855625218045576,0.03927944815491874,0.00541785739647694,0.037827117729502174,0.0518042126066035,0.03990075803421874,0.09412831473823391,0.03976462077550934,0.04142257951168568,0.038100812939517684,0.05877184994650923,0.038012760798648515,0.08049694972538372,0.03931477636393685,0.03931477636393685,0.03826037794021074,0.036752805709090064,0.038065029618564686
