,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
69456|TP53,1.1155187884526185e-11,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
69457|TP53,8.966830611356613e-10,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
41377|PR,1.5095590888414279e-09,Homo sapiens,PR,predicted transcription factor,None,Endothelial Cell,Umbilical Vein,0
50393|TAL1,1.5095590888414279e-09,Homo sapiens,TAL1,tf,None,Hematopoietic stem and progenitor cell,Cord blood,0
49882|FLI1,1.5095590888414279e-09,Homo sapiens,FLI1,tf,A673,Polygonal,Muscle,0
34565|SPI1,2.30274616042081e-09,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,None,0
52090|TP53,4.843604295423631e-09,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
34929|SPI1,3.388050412445054e-08,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
52091|TP53,3.63626814214868e-08,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
56668|HOXB13,3.7088378868066485e-08,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
52092|TP53,3.9106297478053165e-08,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
56667|HOXB13,4.987305951553722e-08,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
68051|NFKB1,5.7775716266750266e-08,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1
46052|NR3C1,5.8713206574356747e-08,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
55739|SPI1,7.863328493895594e-08,Homo sapiens,SPI1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
2121|RUNX1,8.675767743104856e-08,Homo sapiens,RUNX1,tf,K562,Erythroblast,Bone Marrow,1
47329|FOXA1,8.675988338868734e-08,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
49977|BRD4,9.153281232965327e-08,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
55895|T,1.0140234696365269e-07,Homo sapiens,T,tf,None,Fibroblast,None,1
44433|TAL1,1.236797611547935e-07,Homo sapiens,TAL1,tf,None,None,Cord blood,1
68974|ESR1,1.3968145673448618e-07,Homo sapiens,ESR1,tf,T47D,None,Breast,1
37623|MYH11,1.447021951150873e-07,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1
73446|RUNX1,1.5456410795700037e-07,Homo sapiens,RUNX1,tf,THP-1,AML cell line,None,1
64802|BCL3,1.579599177015112e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
68823|SPI1,1.62493198840874e-07,Homo sapiens,SPI1,predicted transcription factor,K562,Leukemia Cell,None,1
68711|BRD4,1.6497250260316676e-07,Homo sapiens,BRD4,cr,IMR90,None,None,1
70108|FOXA1,1.672137652231065e-07,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
46272|SPI1,1.7586665673752222e-07,Homo sapiens,SPI1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
71748|SOX4,1.9161240771836674e-07,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1
67731|FOXA1,2.2488906009643372e-07,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
74571|MAZ,2.997900407364362e-07,Homo sapiens,MAZ,tf,T778,None,None,1
71214|FOXA1,3.3864714982234645e-07,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
55738|SPI1,3.401578235751046e-07,Homo sapiens,SPI1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
45895|CCNT2,3.5028537181958086e-07,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1
47328|FOXA1,3.5526978248157093e-07,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
50367|SPI1,3.623071384017962e-07,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
45866|MXI1,4.153142704743651e-07,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
42637|CREBBP,4.227106972232164e-07,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
46119|SPI1,4.657433383403742e-07,Homo sapiens,SPI1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
50163|TBP,4.862455537102406e-07,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1
67926|SPI1,5.934843825272651e-07,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
1309|PHF8,7.074925496008966e-07,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
67719|FOXA1,7.665484269003819e-07,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
46355|ELF1,7.852111151840369e-07,Homo sapiens,ELF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
71219|FOXA1,8.557324543412292e-07,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
52153|FAIRE,8.88774471463627e-07,Homo sapiens,FAIRE,other,None,Macrophage,None,1
67748|GATA2,1.0054323006936094e-06,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
47327|FOXA1,1.018884095871364e-06,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
36356|POLR2B,1.0219655335874656e-06,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
43305|CDK6,1.0910815887443803e-06,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1
71216|FOXA1,1.112083688914467e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
1741|FOS,1.1149135070720462e-06,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
41288|STAT1,1.2279507471957274e-06,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
55577|SPI1,1.2758391091383103e-06,Homo sapiens,SPI1,predicted transcription factor,None,B Lymphocyte,None,1
69870|BRD4,1.3697615078855918e-06,Homo sapiens,BRD4,cr,None,Th1,None,1
36301|BRD4,1.3774770932228897e-06,Homo sapiens,BRD4,cr,None,T Lymphocyte,Blood,1
50039|FOXA1,1.4024941218937492e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
74292|MLLT1,1.4890500376618654e-06,Homo sapiens,MLLT1,not sure,HeLa,None,None,0
45781|TBP,1.5550971922961843e-06,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1
48086|AR,1.5979552782652284e-06,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
51269|FOXA1,1.6931513540097143e-06,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
68966|PR,1.7162020962691038e-06,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1
67928|SPI1,1.7898680281791535e-06,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
48994|AFF4,1.8213195697169837e-06,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
71212|FOXA1,2.0813689985410555e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
64866|ZFX,2.1089929089779247e-06,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
62934|BCL3,2.2104778393261526e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
42217|STAT3,2.2300246150797065e-06,Homo sapiens,STAT3,tf,SU-DHL2,B Lymphocyte,None,1
63002|BCL3,2.2406410342123984e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
71213|FOXA1,2.301517778968698e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
37936|ETS1,2.4608314730945047e-06,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
69268|ERG,2.567818262078081e-06,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
50365|SPI1,2.8544637563632236e-06,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
34997|FOXM1,2.8592359448964544e-06,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
51270|FOXA1,3.0711541089689653e-06,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
56665|FOXA1,3.104663062580837e-06,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1
5884|SPI1,3.172846450238964e-06,Homo sapiens,SPI1,predicted transcription factor,THP-1,Monocyte,Blood,1
46219|GABPA,3.282392356029895e-06,Homo sapiens,GABPA,tf,HeLa-S3,Epithelium,Cervix,1
47601|KLF5,3.3579526849680796e-06,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
56204|AR,3.4529761072099596e-06,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,0
65014|ELF1,3.4558398707140725e-06,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
49869|GABPA,3.617215277973429e-06,Homo sapiens,GABPA,tf,SK-N-MC,None,Brain,1
67713|FOXA1,3.6858218213642324e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
64101|BCL3,3.7506934965625405e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
58805|MYB,3.913046559056443e-06,Homo sapiens,MYB,tf,None,Th1,None,1
72356|TAL1,3.935624809769944e-06,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1
5443|FLI1,3.9787956896963905e-06,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1
76495|BRPF3,4.285665580028297e-06,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
71807|FOXA1,4.308932371077656e-06,Homo sapiens,FOXA1,tf,None,None,Breast,1
36140|TP63,4.407620537827395e-06,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
71215|FOXA1,4.556247351905629e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
71218|FOXA1,4.726582376213262e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
67738|FOXA1,4.917178616392626e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
64317|ETV4,4.9256879873227355e-06,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1
50434|ELK3,4.9802828576694935e-06,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1
5679|FOXA1,5.062362375907181e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
35308|TCF12,5.4770597785469555e-06,Homo sapiens,TCF12,tf,Kasumi-1,Myeloblast,Blood,1
46129|EBF1,5.514506623394144e-06,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1
52681|FOXA2,5.679342410691568e-06,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1
93|PHF8,5.823823943373885e-06,Homo sapiens,PHF8,cr,HEK293T,Epithelium,Embryonic Kidney,1
55730|GATA1,5.844537583565845e-06,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
46306|THAP1,6.0424590971885905e-06,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1
46257|REST,6.116743107353884e-06,Homo sapiens,REST,tf,HepG2,Epithelium,Liver,1
44583|AR,6.160426261780927e-06,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
56666|HOXB13,6.183985874375075e-06,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
56961|GTF2B,6.3492628916139715e-06,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
48633|SPI1,6.450530542878585e-06,Homo sapiens,SPI1,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1
64103|BCL3,6.6329405671861075e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
50112|MAFB,6.637296502576273e-06,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1
68977|PR,6.920392744913517e-06,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1
36300|BRD4,6.9368194952068585e-06,Homo sapiens,BRD4,cr,None,T Lymphocyte,Blood,1
67716|FOXA1,7.117886767715742e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
69874|RELA,7.13321484108187e-06,Homo sapiens,RELA,tf,None,Th1,None,1
49669|PROX1,7.21127464631266e-06,Homo sapiens,PROX1,tf,SW480,None,Colon,1
53594|MED1,7.400735588414253e-06,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
68078|AR,7.470008943299966e-06,Homo sapiens,AR,tf,C4-2,None,Prostate,1
48089|AR,7.555633644518167e-06,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
51272|FOXA1,7.719570239261841e-06,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
68976|ESR1,7.823381565519316e-06,Homo sapiens,ESR1,tf,T47D,None,Breast,1
46126|EGR1,7.853726780249204e-06,Homo sapiens,EGR1,tf,GM12878,B Lymphocyte,Blood,1
39017|MED1,8.279061552984857e-06,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
33150|GATA3,8.539210855140755e-06,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
46221|TAF1,8.566697456802164e-06,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
50382|TAL1,8.569735306329651e-06,Homo sapiens,TAL1,tf,None,Proerythroblast,Fetal Liver,1
74838|JMJD6,8.59990786211684e-06,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
63664|BCL3,8.627123572635398e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45861|CEBPB,9.051552703254195e-06,Homo sapiens,CEBPB,tf,IMR90,Fibroblast,Lung,1
45239|PHF8,9.07530495664055e-06,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
8818|PHF8,9.07530495664055e-06,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
33198|MED1,9.169615312942803e-06,Homo sapiens,MED1,predicted transcription factor,U87,None,Brain,1
3272|GATA1,9.259059803590208e-06,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
53593|MED1,9.342683835789067e-06,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
38654|NFATC1,9.540718794054381e-06,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
71747|SOX4,9.556835483093273e-06,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1
71136|BRD4,9.639598895661017e-06,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
37639|ERG,9.751089927845236e-06,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,1
32784|ATF3,9.752787877681524e-06,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1
68229|NR3C1,1.0058688103775637e-05,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
64865|ZFX,1.0361748514819968e-05,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
48316|SPI1,1.043675407313982e-05,Homo sapiens,SPI1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
8770|CHD1,1.0637624097253884e-05,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
9509|TFAP2C,1.115251428046582e-05,Homo sapiens,TFAP2C,predicted transcription factor,MDA-MB-453,Epithelium,Mammary Gland,1
63884|BCL3,1.1183458286212478e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
47330|FOXA1,1.1687420283235106e-05,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
53325|SUPT5H,1.2162110949009985e-05,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1
37589|MYH11,1.2256611116201466e-05,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0
46377|REST,1.2257700545192929e-05,Homo sapiens,REST,tf,U87,None,Brain,1
44026|AGO1,1.225997721260308e-05,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1
39352|GATA1,1.3096327918904471e-05,Homo sapiens,GATA1,tf,None,Erythroid Cell,None,1
72626|ETS1,1.3104741429126321e-05,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
71166|AR,1.3407380662355806e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
48085|AR,1.3409354579718702e-05,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
71168|AR,1.3469457233294957e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
44435|TAL1,1.3686112899313763e-05,Homo sapiens,TAL1,tf,None,None,Cord blood,1
49870|ELF1,1.3731239707381881e-05,Homo sapiens,ELF1,tf,SK-N-MC,None,Brain,1
70561|MYC,1.41680437892866e-05,Homo sapiens,MYC,tf,U2OS,None,Bone,1
40216|MED1,1.4212413255443312e-05,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
64414|HMBOX1,1.4731813890833667e-05,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1
74052|NKX2-1,1.5114715764985576e-05,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
73714|AFF1,1.60152370216049e-05,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
46156|SPI1,1.612139673690116e-05,Homo sapiens,SPI1,predicted transcription factor,GM12891,Lymphoblastoid,Blood,1
73449|RUNX1,1.6177955777962882e-05,Homo sapiens,RUNX1,tf,MV4-11,AML cell line,None,1
51271|FOXA1,1.619055904872324e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
36141|TP63,1.6525234293851554e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0
51048|AR,1.6543437534877192e-05,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
32899|RELA,1.7051481355612186e-05,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
46278|ETS1,1.717292975056406e-05,Homo sapiens,ETS1,tf,K562,Erythroblast,Bone Marrow,1
76520|BPTF,1.7179318313853553e-05,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1
46268|GABPA,1.7281876202146496e-05,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1
72878|MYF5,1.739837115993792e-05,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1
42714|ETV5,1.765537656117644e-05,Homo sapiens,ETV5,tf,LoVo,None,Colon,1
67615|ELF3,1.7730459736742255e-05,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1
45754|E2F1,1.775598270004064e-05,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
75282|ZBTB48,1.8020764375958898e-05,Homo sapiens,ZBTB48,,HeLa,None,None,1
68825|SPI1,1.8447530838239246e-05,Homo sapiens,SPI1,predicted transcription factor,K562,Leukemia Cell,None,1
1219|GATAD1,1.9024239125531306e-05,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
1740|FOS,1.9560405875695963e-05,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
62800|KLF9,1.9954804072686017e-05,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1
68048|NFKB1,1.9956325950976073e-05,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1
74399|ESR1,2.0086959696796747e-05,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
43853|AR,2.0944706817516145e-05,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
69873|AFF4,2.1324647037579414e-05,Homo sapiens,AFF4,tf,None,Th1,None,1
46138|PAX5,2.1815747179632083e-05,Homo sapiens,PAX5,tf,GM12878,B Lymphocyte,Blood,1
41301|IRF1,2.207441831081347e-05,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1
6568|FOXA1,2.2405463279362436e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
49861|ELF1,2.2915606937345956e-05,Homo sapiens,ELF1,tf,SK-N-MC,None,Brain,1
45864|MAFK,2.3603857362719527e-05,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1
45951|E2F4,2.3641509122263038e-05,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
36245|FLI1,2.367476536380142e-05,Homo sapiens,FLI1,tf,None,Haematopoietic Progenitor Cell,Blood,1
33137|FOXA1,2.417672011251204e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
34396|MECP2,2.4575987458530513e-05,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
45853|FOS,2.4673858131762927e-05,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
37640|CBFB,2.4863965845223213e-05,Homo sapiens,CBFB,predicted transcription factor,SKNO-1,Myeloblast,Bone Marrow,0
37588|SPI1,2.534384766750275e-05,Homo sapiens,SPI1,predicted transcription factor,ME-1,Leukemia Cell,None,0
67771|TAL1,2.6000286372562798e-05,Homo sapiens,TAL1,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1
46108|TAF1,2.6010650969909843e-05,Homo sapiens,TAF1,tf,GM12878,B Lymphocyte,Blood,1
41831|ZBTB17,2.6722067387241477e-05,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1
73713|AFF1,2.7249777102444916e-05,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
64914|BCL3,2.7666601185694084e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
68712|BRD4,2.8323215029879556e-05,Homo sapiens,BRD4,cr,IMR90,None,None,1
62639|RNF2,2.8364593826601947e-05,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
38183|MYC,2.8708375291730537e-05,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
5439|FLI1,2.8820700826825973e-05,Homo sapiens,FLI1,tf,EWS502,Small Round Tumor Cell,None,1
46303|YY1,2.9016000093196048e-05,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
55166|FOXA1,2.9462566852211935e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
45411|PHF8,3.0020632072080833e-05,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
48315|SPI1,3.0130785924786796e-05,Homo sapiens,SPI1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
58172|HIF1A,3.074278327347413e-05,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0
46141|CREB1,3.108054006190075e-05,Homo sapiens,CREB1,tf,GM12878,B Lymphocyte,Blood,1
41289|STAT1,3.125864038044934e-05,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
51055|FOXA1,3.161298589182682e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
67764|SPI1,3.1691294842317586e-05,Homo sapiens,SPI1,predicted transcription factor,None,Hematopoietic stem and progenitor cell,Bone Marrow,1
50152|ARRB1,3.258406824813154e-05,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1
67750|FOXA1,3.3030018230073566e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
36819|ESR1,3.321613372864185e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
48088|AR,3.3218823527414454e-05,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
57092|HEXIM1,3.3665821254968975e-05,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
48824|MBD2,3.4101539986897134e-05,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
45881|TBP,3.464642870754098e-05,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1
45753|TFAP2A,3.527838028344332e-05,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
67736|AR,3.552870577450129e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
53598|RELA,3.622836631139714e-05,Homo sapiens,RELA,tf,None,Adipocyte,None,1
34568|RUNX1,3.625505512000471e-05,Homo sapiens,RUNX1,tf,SEM,Pre-B Lymphocyte,None,1
75561|BRD4,3.677828536718941e-05,Homo sapiens,BRD4,cr,None,None,Retina,1
75281|ZBTB48,3.7507128256508704e-05,Homo sapiens,ZBTB48,,HeLa,None,None,1
55729|GATA1,3.7599093017925966e-05,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
33197|MAX,3.8053793938452873e-05,Homo sapiens,MAX,tf,U87,None,Brain,1
51056|FOXA1,3.891491089369481e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
38768|GLIS2,3.90362771870989e-05,Homo sapiens,GLIS2,tf,LoVo,None,Colon,0
34932|CEBPB,3.9036326862529336e-05,Homo sapiens,CEBPB,tf,None,Monocyte,None,0
71217|FOXA1,3.916251914282132e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
56353|CDK8,3.9246956390348586e-05,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
68826|SPI1,3.929858043982826e-05,Homo sapiens,SPI1,predicted transcription factor,K562,Leukemia Cell,None,1
46259|SPI1,3.9482128184054055e-05,Homo sapiens,SPI1,predicted transcription factor,HL-60,Promyeloblast,Blood,1
48610|AGO1,3.954028682301436e-05,Homo sapiens,AGO1,other,MCF-7,Epithelium,Breast,0
34564|CEBPB,4.0304813842650944e-05,Homo sapiens,CEBPB,tf,None,Macrophage,None,1
39350|KLF1,4.049330839350773e-05,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
75283|ZBTB48,4.113364687885479e-05,Homo sapiens,ZBTB48,,HeLa,None,None,1
46266|ELF1,4.150469586977623e-05,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
46338|REST,4.189949106042645e-05,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1
49036|ERCC6,4.2103964120909776e-05,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1
64790|FOSL2,4.276021264604246e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
8655|ERG,4.29667953225632e-05,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
51054|FOXA1,4.331249276856575e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
76814|NEUROG2,4.35106156126408e-05,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
56113|AR,4.4851862293859845e-05,Homo sapiens,AR,tf,None,None,Prostate,1
48638|SPIB,4.5679589472269466e-05,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1
67746|GATA2,4.6514447868684083e-05,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
38658|SOX2,4.7655593199913415e-05,Homo sapiens,SOX2,tf,LoVo,None,Colon,1
58808|MAF,4.819106690723274e-05,Homo sapiens,MAF,tf,None,Th1,None,1
37349|CREB1,4.823828362116034e-05,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
52684|FOXA2,4.855465322051167e-05,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1
51748|AR,4.884623432366286e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
70106|FOXA1,4.902193766459506e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
5680|FOXA1,4.993982716239298e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,0
8482|KAT7,5.018256302857793e-05,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1
