,0,TF
35308|TCF12,1.3772092427218293e-09,TCF12
52153|FAIRE,1.5680208719317247e-09,FAIRE
67615|ELF3,1.5753210525045824e-09,ELF3
36356|POLR2B,1.6912772912253247e-09,POLR2B
38654|NFATC1,2.042289312185232e-09,NFATC1
53347|CDK9,2.125547474403679e-09,CDK9
51750|FOXP1,2.231474544727553e-09,FOXP1
58172|HIF1A,2.378900216338162e-09,HIF1A
45866|MXI1,2.6776265799145167e-09,MXI1
53630|STAT5B,3.0329459820473417e-09,STAT5B
43684|KDM4C,4.470973319413141e-09,KDM4C
46306|THAP1,4.5089538797635105e-09,THAP1
46303|YY1,4.604563937203404e-09,YY1
33150|GATA3,5.558701812870534e-09,GATA3
62800|KLF9,5.7490518546911e-09,KLF9
76859|IRAK1,6.05693197533054e-09,IRAK1
49002|ELL2,6.090358489648991e-09,ELL2
45754|E2F1,6.183717669977617e-09,E2F1
57641|HDAC1,6.620610706086669e-09,HDAC1
42217|STAT3,8.003475679828286e-09,STAT3
33197|MAX,8.468114005626865e-09,MAX
39350|KLF1,8.584097929607086e-09,KLF1
72856|TRAF7,9.441949712370585e-09,TRAF7
56353|CDK8,9.540886755243604e-09,CDK8
48636|IRF4,1.0002901738291035e-08,IRF4
75942|KDM1A,1.002010987947102e-08,KDM1A
45951|E2F4,1.0575895949192502e-08,E2F4
9509|TFAP2C,1.1445158709185525e-08,TFAP2C
45848|JUN,1.3817922810324776e-08,JUN
70093|TET2,1.3894245984539537e-08,TET2
69818|NELFE,1.4127466525421955e-08,NELFE
76520|BPTF,1.477579471353212e-08,BPTF
40164|RUNX1T1,1.580732569431414e-08,RUNX1T1
33917|WDR5,1.6047183890711694e-08,WDR5
48755|CBX8,1.6641012727578333e-08,CBX8
8482|KAT7,1.6816377681426178e-08,KAT7
47601|KLF5,1.718103714536862e-08,KLF5
32784|ATF3,1.7586790719023233e-08,ATF3
50413|KLF11,1.798436379158378e-08,KLF11
55666|PAF1,1.807994971429107e-08,PAF1
46221|TAF1,1.8689101801267564e-08,TAF1
65086|ZSCAN16,1.8927533154361133e-08,ZSCAN16
49036|ERCC6,1.9013642107442026e-08,ERCC6
64735|IKZF1,1.9214790349974525e-08,IKZF1
76814|NEUROG2,2.111660231932286e-08,NEUROG2
56961|GTF2B,2.2941725855957005e-08,GTF2B
53325|SUPT5H,2.437257548665736e-08,SUPT5H
57092|HEXIM1,2.49701586124815e-08,HEXIM1
54125|CEBPB,2.6266462431897815e-08,CEBPB
45920|HMGN3,3.0155848790317745e-08,HMGN3
44876|5HMC,3.351091554194252e-08,5HMC
51863|HSF1,3.542105686573831e-08,HSF1
73183|GRHL2,3.6766288813476035e-08,GRHL2
73696|LEO1,3.681355535351431e-08,LEO1
72426|ORC2,3.7760901545404384e-08,ORC2
62965|EED,4.3516016742576e-08,EED
1375|CEBPA,4.421927699435458e-08,CEBPA
33934|CTCF,4.507506784914218e-08,CTCF
49669|PROX1,4.8828029830665364e-08,PROX1
46138|PAX5,5.262203758991546e-08,PAX5
35268|SNAPC1,5.287005466329223e-08,SNAPC1
72406|PARP1,5.383502279687453e-08,PARP1
74052|NKX2-1,5.39979674671691e-08,NKX2-1
74292|MLLT1,5.7053152589718026e-08,MLLT1
57090|TRIM28,5.7171053950857035e-08,TRIM28
46141|CREB1,5.9552350338226895e-08,CREB1
45228|KDM4A,5.95959686742762e-08,KDM4A
55465|NELFA,6.196900972770944e-08,NELFA
36841|TCF7L2,6.478944622416325e-08,TCF7L2
46140|TCF7L1,6.678097090869061e-08,TCF7L1
74361|OTX2,8.319513754045279e-08,OTX2
49481|RPE,8.765812965945829e-08,RPE
39365|SMAD3,9.200495001245862e-08,SMAD3
73970|ZNF202,9.432173155513391e-08,ZNF202
73716|KMT2A,9.569660269421321e-08,KMT2A
1219|GATAD1,9.61602616112875e-08,GATAD1
77331|SP140,1.0074894038841109e-07,SP140
74360|NEUROD1,1.023556382435408e-07,NEUROD1
35517|BCL6,1.1247414505423045e-07,BCL6
41574|BRD1,1.1745384416492408e-07,BRD1
45222|HDAC2,1.2703391847838353e-07,HDAC2
67768|NFE2,1.3227893874541023e-07,NFE2
44562|EMX1,1.329683645768432e-07,EMX1
71321|RAD21,1.4542934948265011e-07,RAD21
72367|TCF4,1.4601379642720157e-07,TCF4
41301|IRF1,1.6881664739435505e-07,IRF1
46297|E2F6,2.113255652973314e-07,E2F6
65125|PRDM6,2.1210694911913503e-07,PRDM6
38719|DLX1,2.241856426897749e-07,DLX1
65156|ZSCAN22,2.245267977942162e-07,ZSCAN22
45729|ELK1,2.566396042879167e-07,ELK1
74647|ETV6,2.607094962558424e-07,ETV6
45753|TFAP2A,2.6155943025454284e-07,TFAP2A
41573|ING5,2.732686519465616e-07,ING5
62639|RNF2,2.7737106017668587e-07,RNF2
65147|EGR2,2.9668569967507245e-07,EGR2
392|NOTCH1,3.01817444987975e-07,NOTCH1
74638|NRF1,3.2664313627561405e-07,NRF1
45864|MAFK,3.3574199134818664e-07,MAFK
42714|ETV5,3.392847097351427e-07,ETV5
58808|MAF,3.490311964933313e-07,MAF
41572|ING2,3.494214531047921e-07,ING2
45967|STAT2,3.7307974915079256e-07,STAT2
1208|DDX5,3.78500991840512e-07,DDX5
46148|SRF,3.789575430430275e-07,SRF
2124|SETDB1,3.854162270422405e-07,SETDB1
46230|CEBPD,3.8589420079156363e-07,CEBPD
71756|NANOG,4.1248889924538903e-07,NANOG
50408|PPARG,4.293299140690691e-07,PPARG
64107|KDM4B,4.504909976168762e-07,KDM4B
64946|BHLHE40,4.634200054702244e-07,BHLHE40
46295|ZBTB7A,4.682362436934929e-07,ZBTB7A
46157|POU2F2,4.805339578911065e-07,POU2F2
55517|ATF4,4.850855627395151e-07,ATF4
34396|MECP2,4.851935072583619e-07,MECP2
47283|KDM5B,5.343437370576849e-07,KDM5B
46131|RUNX3,5.369393889042888e-07,RUNX3
51103|CHD8,6.26619541137881e-07,CHD8
59381|DUX4,6.631316196210769e-07,DUX4
74202|BRD2,6.727289299457702e-07,BRD2
48824|MBD2,6.75535655978432e-07,MBD2
65084|SP2,6.887272870345338e-07,SP2
73984|CD34,7.215761280047038e-07,CD34
5570|POLR2M,7.907377430113318e-07,POLR2M
43105|RBPJ,8.041593540029084e-07,RBPJ
58844|XRN2,9.061909067006417e-07,XRN2
55351|SUMO2,9.063182372406368e-07,SUMO2
41793|JARID2,9.23683260890241e-07,JARID2
42312|STAG1,1.0082086541960947e-06,STAG1
64790|FOSL2,1.0253639624723446e-06,FOSL2
63156|GABP,1.157925567077401e-06,GABP
77449|NFKB2,1.2267827817446076e-06,NFKB2
1345|SMARCB1,1.2284211942216503e-06,SMARCB1
76995|GLI2,1.455464339189651e-06,GLI2
70759|OGT,1.7562982790376593e-06,OGT
52501|JUND,1.7585774512875315e-06,JUND
53300|RARA,1.8207222418282387e-06,RARA
50152|ARRB1,2.109478129041105e-06,ARRB1
48343|SNAI2,2.2596186118966824e-06,SNAI2
74116|RUNX2,2.372112516931183e-06,RUNX2
64556|IKZF2,2.3985926109570433e-06,IKZF2
69203|TRIM24,2.4142175946806267e-06,TRIM24
9317|SMC1A,2.540258844577428e-06,SMC1A
9320|NIPBL,2.603047763417338e-06,NIPBL
46277|SIN3A,2.622650730531812e-06,SIN3A
76854|CDCA2,2.6423968745369835e-06,CDCA2
38658|SOX2,2.718447649597311e-06,SOX2
52555|SMARCA4,2.724546445767016e-06,SMARCA4
69558|PSIP1,2.760780378637626e-06,PSIP1
76857|ZMYND8,2.8261090931042373e-06,ZMYND8
68455|USF2,2.8669112420943497e-06,USF2
36804|NR2F2,3.0951444269794198e-06,NR2F2
48576|KDM6B,3.3614109107366668e-06,KDM6B
8564|TBL1X,3.492769507903676e-06,TBL1X
63406|POLR2AphosphoS5,3.6782814290094087e-06,POLR2AphosphoS5
74573|SPIN1,3.740632934177431e-06,SPIN1
7341|HEY1,3.872205707742753e-06,HEY1
68632|KMT2D,4.010766054999723e-06,KMT2D
46358|PBX3,4.567059081477553e-06,PBX3
33678|TBX21,4.592866406417099e-06,TBX21
74432|TFAP4,4.668238161295895e-06,TFAP4
45764|CHD2,4.669868671302151e-06,CHD2
9228|CBX3,4.692032754704511e-06,CBX3
76415|PMEL,4.752794888250865e-06,PMEL
42179|MITF,4.928285435798641e-06,MITF
38653|MED12,5.211634904031394e-06,MED12
77300|TRIM25,5.277559319551354e-06,TRIM25
63592|TCF7,5.371280578873758e-06,TCF7
74682|FOXO3,5.563131287934422e-06,FOXO3
45871|ATF1,5.60973955106552e-06,ATF1
75045|FOSL1,5.723900532227698e-06,FOSL1
63295|ZNF335,5.828296790386589e-06,ZNF335
46357|ZBTB33,6.170122615263626e-06,ZBTB33
356|CDX2,6.448620656455155e-06,CDX2
52495|TCF21,6.52105451805676e-06,TCF21
41412|ERCC2,6.544455850418254e-06,ERCC2
47598|GATA4,7.027387737243155e-06,GATA4
76682|ASXL1,7.87209350892259e-06,ASXL1
38585|TAF3,8.21232082747685e-06,TAF3
73701|KDM2B,8.26478115489046e-06,KDM2B
45882|UBTF,8.754913558329103e-06,UBTF
54612|TEAD1,8.82612113522853e-06,TEAD1
76519|SETD1A,8.912003873321347e-06,SETD1A
54104|DAXX,9.286916251747604e-06,DAXX
64370|MYNN,1.028493828722685e-05,MYNN
59006|JMJD1C,1.0573282209135867e-05,JMJD1C
45790|HNF4A,1.0937887593986459e-05,HNF4A
41492|BMI1,1.1403340160436218e-05,BMI1
44028|BRCA1,1.2322344545801068e-05,BRCA1
77103|ZNF519,1.2425581062582712e-05,ZNF519
63363|C11orf30,1.3030140359927405e-05,C11orf30
68456|USF1,1.3054110743905566e-05,USF1
49493|CDK7,1.345381046719511e-05,CDK7
45936|NFYB,1.3781722995678031e-05,NFYB
50122|LMNB1,1.4759320742029835e-05,LMNB1
46352|MEF2A,1.9188182926339573e-05,MEF2A
64780|JUNB,1.9582436244793487e-05,JUNB
43400|XBP1,2.0413174339149873e-05,XBP1
46333|FOXP2,2.1376534587743928e-05,FOXP2
1215|ELK4,2.1531924837476876e-05,ELK4
35041|SPDEF,2.1951437027278553e-05,SPDEF
76282|EHF,2.21292237300475e-05,EHF
65123|ZFP64,2.4298534888058183e-05,ZFP64
50898|PAX6,2.4309429487375223e-05,PAX6
38724|GMEB2,2.5392035344357175e-05,GMEB2
62861|ZNF584,2.7490741752116688e-05,ZNF584
36226|DCP1A,2.757239932585851e-05,DCP1A
65197|KLF15,2.8137791182530534e-05,KLF15
35091|NCOR1,2.9584668110493013e-05,NCOR1
70101|5MC,3.0804511681570926e-05,5MC
74906|POLR3D,3.172072912895194e-05,POLR3D
50210|DDX21,3.426462458668307e-05,DDX21
64038|HBP1,3.643669987296835e-05,HBP1
52549|SOX10,3.7131578622676574e-05,SOX10
74683|ZBTB2,3.740764385415559e-05,ZBTB2
49465|552-SKD,4.073587386722181e-05,552-SKD
46301|PML,4.0836450084321924e-05,PML
76468|PHF2,4.088250354719314e-05,PHF2
46195|TAF7,4.209237216420874e-05,TAF7
71069|MBD3,4.237538335796119e-05,MBD3
63825|GLIS2,4.252407128141071e-05,GLIS2
70178|DNMT3B,4.2814786073560716e-05,DNMT3B
45693|CTBP2,4.4227913011908666e-05,CTBP2
49266|SCML2,4.8143749838096904e-05,SCML2
63525|ZFP2,4.957948130248308e-05,ZFP2
45950|MAFF,5.1375516257917914e-05,MAFF
50372|SUZ12,5.259497101825907e-05,SUZ12
64348|ZNF644,5.278981826369134e-05,ZNF644
5753|POU5F1,5.3408019312967195e-05,POU5F1
74681|SMAD4,5.7754563970600556e-05,SMAD4
65108|OSR2,5.8296266081139536e-05,OSR2
63303|ZBTB11,6.261058705162541e-05,ZBTB11
62610|H2AFZ,6.288364609770894e-05,H2AFZ
71039|ZNF143,6.317091034504673e-05,ZNF143
64542|HES2,6.323304682133889e-05,HES2
39779|REPIN1,6.391233030877937e-05,REPIN1
76967|MBOAT4,6.495825434627521e-05,MBOAT4
54675|YAP1,6.585499727196077e-05,YAP1
42722|HOXA6,6.608887056253017e-05,HOXA6
41411|ERCC3,6.72705338198766e-05,ERCC3
72110|SMARCC1,6.886552937315306e-05,SMARCC1
74686|KLF10,7.216053407960636e-05,KLF10
63098|SMAD5,7.494025304648155e-05,SMAD5
45793|SREBF1,7.723718109720545e-05,SREBF1
36230|TTF2,7.885454346616634e-05,TTF2
9205|HCFC1,8.135829990968616e-05,HCFC1
45747|PRDM1,8.531083728431432e-05,PRDM1
41489|RING1,9.275194267581392e-05,RING1
64649|ZNF639,9.36551018311721e-05,ZNF639
49467|598-SKD,9.729833288170355e-05,598-SKD
1082|SMAD2/3,9.814257909317858e-05,SMAD2/3
62624|RFX1,0.00010856876303732557,RFX1
64395|NR2C2,0.00010960189444821116,NR2C2
62841|SP3,0.00011134240098663373,SP3
64981|PATZ1,0.0001172041169456913,PATZ1
77144|ZNF287,0.0001192116947903808,ZNF287
53493|SOX9,0.00012108940140541468,SOX9
68310|NR4A1,0.00012577971801479363,NR4A1
57091|LARP7,0.000131810113767616,LARP7
42774|NFYC,0.00013200435107258568,NFYC
49738|LMO2,0.00014230126887407836,LMO2
47578|TTF1,0.0001481172180762887,TTF1
42884|ZNF217,0.00016095660219547268,ZNF217
74688|GRHL3,0.00017140886579959292,GRHL3
36026|HIRA,0.00017464216104798373,HIRA
55563|MEF2B,0.0001750899137364502,MEF2B
6545|TP73,0.00017764187806041504,TP73
55491|STAT5,0.00018186655892069614,STAT5
64144|NFRKB,0.00019036654005786515,NFRKB
46186|BCL11A,0.00020179873197303277,BCL11A
63686|ZBTB8A,0.00020378644391409007,ZBTB8A
38865|E2F2,0.00021419250050055692,E2F2
69220|SLC22A2,0.00021766861057304662,SLC22A2
38590|E2F7,0.00023653016962224728,E2F7
63151|SRSF3,0.000237766769674122,SRSF3
69800|NR1H3,0.0002453461345008683,NR1H3
52574|CHRM2,0.0002525205619859806,CHRM2
42890|ZNF83,0.00028407604875995763,ZNF83
35528|BCOR,0.0002911471337744061,BCOR
46109|BATF,0.00029967374990764626,BATF
62529|ZNF175,0.0003357829322303332,ZNF175
46210|TEAD4,0.00033889663002711955,TEAD4
55775|CTCFL,0.000340888322028245,CTCFL
64575|MAFG,0.0003516219348151209,MAFG
32856|TERC,0.00035799517647621987,TERC
47595|GATA6,0.00036106095485231887,GATA6
56818|NR2F1,0.00036296584255300136,NR2F1
4126|HDAC6,0.0003781911279804318,HDAC6
77448|H2AFX,0.0003846594113420703,H2AFX
73854|LMO1,0.00038548616165886044,LMO1
64092|KLF8,0.00040800303280046703,KLF8
53323|INTS3,0.0004139078217019062,INTS3
63689|GLIS1,0.0004404718175329912,GLIS1
41850|ASCL1,0.0004411058472672926,ASCL1
36349|PTPN11,0.0004470697621951552,PTPN11
64009|ZNF589,0.0004925078177629364,ZNF589
65106|ZNF384,0.0005060825355635467,ZNF384
41788|EZH2,0.0005223226169526786,EZH2
69803|NR1H2,0.0005756041208278764,NR1H2
1011|FOXH1,0.0006059568151819108,FOXH1
53330|CPSF3L,0.000619640595969786,CPSF3L
2685|ZNF711,0.0007172451979510399,ZNF711
38739|ELF2,0.0007634510498508058,ELF2
64917|CBX1,0.0007826421671235052,CBX1
50899|LHX2,0.0007907484051992501,LHX2
47774|LDB1,0.0008859138978463192,LDB1
76403|RELB,0.0009425941381920603,RELB
1226|TRRAP,0.0010313895770919974,TRRAP
51554|SMAD1,0.001032451877614405,SMAD1
64797|CREM,0.0010409930130758109,CREM
62946|ZNF766,0.0010650423380974279,ZNF766
560|VDR,0.001115484843141007,VDR
57111|EPO,0.0011366630819194788,EPO
63133|PBX2,0.0011512392526593332,PBX2
76858|IRAK4,0.0011750387546802978,IRAK4
62762|PKNOX1,0.0012018438490287054,PKNOX1
65079|ZNF317,0.001208817253580554,ZNF317
67601|KLF4,0.0013422290284585492,KLF4
4929|TAFII,0.0013715902415273723,TAFII
68780|TOP1,0.001402429866393468,TOP1
36028|RB1,0.0014229759582638,RB1
77173|ZNF141,0.0014434532889191377,ZNF141
64786|ZNF687,0.0014520179436314183,ZNF687
2094|NFYA,0.001505462369878135,NFYA
50699|GTF2I,0.0015171977746778467,GTF2I
77059|ZNF695,0.0015312123947033758,ZNF695
34374|SUMO1,0.0015368116626876508,SUMO1
46241|MYBL2,0.0015715164799649309,MYBL2
70731|FOXK1,0.0016218373301316205,FOXK1
42844|NFE2L1,0.0016342222223898115,NFE2L1
46343|NFIC,0.0016349438235337694,NFIC
46139|ZEB1,0.001652100188827163,ZEB1
55543|RAG2,0.0016526120127589852,RAG2
69620|PSMA7,0.0017029617228502207,PSMA7
49200|PDX1,0.0017089902717489398,PDX1
57806|BRD3,0.0017705993682030048,BRD3
48799|ZNF750,0.0017779500586119093,ZNF750
76927|CD74,0.0018278111167449266,CD74
42708|ATF2,0.0018867036611352277,ATF2
43363|EBNA3C,0.0020040642071923564,EBNA3C
77098|ZNF534,0.0020260058570113638,ZNF534
77519|H3K18me1,0.0021870835690837916,H3K18me1
45878|GTF2F1,0.0022104938098515305,GTF2F1
38712|ETS2,0.0023356545407218795,ETS2
42712|E2F3,0.002373670074140587,E2F3
65120|ZBTB26,0.0025140313509844476,ZBTB26
65186|EGR3,0.0026345219954585822,EGR3
77152|ZNF267,0.002692629409342904,ZNF267
77175|ZNF133,0.002741293157792867,ZNF133
5888|LIN9,0.00275546983338674,LIN9
65164|ZNF770,0.0027818118863052604,ZNF770
38820|BARX2,0.0028354378544244606,BARX2
77271|L3MBTL4,0.0029246759814349934,L3MBTL4
4585|STAT4,0.0029567937511114535,STAT4
76964|CNOT3,0.0030325637189286543,CNOT3
38174|EBNA3,0.003203322768558559,EBNA3
5455|BCAT1,0.003292586550926662,BCAT1
65111|SP4,0.003382194643889514,SP4
64298|NFE2L2,0.0034352640536640397,NFE2L2
65129|ZNF341,0.003437843376734809,ZNF341
76849|EBF3,0.0036093076782761327,EBF3
62555|ZNF600,0.003724533597506999,ZNF600
62632|ZNF76,0.004104960740889259,ZNF76
38811|SMC3,0.004125117165384178,SMC3
77079|ZNF605,0.004192205449442985,ZNF605
63441|ZNF24,0.00420153881634355,ZNF24
69516|INO80,0.004290555734755538,INO80
46054|SIX5,0.004294944216987454,SIX5
63536|ZEB2,0.004607753868427112,ZEB2
6710|SRC,0.004703423994877644,SRC
75840|MYCN,0.004735037726041808,MYCN
33467|ELF5,0.004802390132048639,ELF5
39915|ELL,0.0048108292640689585,ELL
77536|REL,0.004894399259917382,REL
76473|CCNT1,0.004980663927968734,CCNT1
63809|HLF,0.0050253021541755115,HLF
38845|DBP,0.005293775404264488,DBP
63478|POLR2H,0.005334871937486735,POLR2H
65178|ZNF22,0.005662379938330043,ZNF22
45786|ZKSCAN1,0.005767733311849518,ZKSCAN1
67859|EBNA2,0.006096242028452277,EBNA2
2110|PRAME,0.006234461134968328,PRAME
38496|RBL1,0.006262737147058262,RBL1
36820|RXRA,0.006294159865630469,RXRA
74643|NFATC3,0.006294966593953737,NFATC3
39657|NCOR2,0.006413285931844459,NCOR2
77146|ZNF284,0.00682813617443442,ZNF284
63771|NR2F6,0.007463425913525099,NR2F6
38488|RBL2,0.007562102967495195,RBL2
38823|HES4,0.008405551744719826,HES4
8532|VEZF1,0.00855306553329502,VEZF1
73977|ZIM3,0.008587442412017757,ZIM3
73932|ZNF680,0.008766259044698715,ZNF680
45903|RCOR1,0.008931910177491807,RCOR1
5194|HMGN1,0.009033722907452931,HMGN1
35658|PBX1,0.009241738718283182,PBX1
73339|MCM3,0.00926337987704248,MCM3
54632|NCAPG,0.009328371420073188,NCAPG
73937|ZNF610,0.00948045473390037,ZNF610
73966|ZNF257,0.009814587030636389,ZNF257
76568|UHRF2,0.009826300174727727,UHRF2
65180|ZNF35,0.009832859180441253,ZNF35
45958|ZNF263,0.009923037981815142,ZNF263
42820|DDIT3,0.00998646089281799,DDIT3
54240|PGR,0.009998978037150066,PGR
63743|FOXK2,0.01004751174200901,FOXK2
53472|SVIL,0.010075586590548184,SVIL
42787|STAT5A,0.010097371306584654,STAT5A
63594|SOX13,0.010454850899913425,SOX13
63018|DEK,0.0104699434862238,DEK
1347|SMARCC2,0.010518177559298948,SMARCC2
38858|MECOM,0.010603537787495891,MECOM
59002|LYL1,0.010790269623727132,LYL1
9324|MEIS1,0.010868013764958785,MEIS1
4631|KAT5,0.011061127487817327,KAT5
33220|NR5A2,0.011074822402083294,NR5A2
70928|RBBP4,0.011531614907049138,RBBP4
49623|RARG,0.011720015995950522,RARG
42775|NPAT,0.011815665783814551,NPAT
77121|ZNF440,0.011872615854007375,ZNF440
63653|SP7,0.011881844906100277,SP7
64045|HINFP,0.01203430348173135,HINFP
49448|EGLN2,0.012076392557270723,EGLN2
71024|ARNTL,0.012351252428207088,ARNTL
74411|CTRL,0.01257312405481647,CTRL
74397|IL1B,0.013012487199298147,IL1B
2|GAPDH,0.013135736415352095,GAPDH
77263|NFIA,0.013192337891244304,NFIA
76518|ZBTB16,0.013251887010777414,ZBTB16
77257|ZNF75A,0.013810062475119135,ZNF75A
77116|ZNF44,0.014060089201318831,ZNF44
52787|CIITA,0.014170389968464892,CIITA
64604|FEZF1,0.0157270569334172,FEZF1
64546|HNF1A,0.0158564907668474,HNF1A
77069|ZNF627,0.015859694210609985,ZNF627
63425|DDX20,0.015915381808756904,DDX20
63111|HNRNPLL,0.016014663476015132,HNRNPLL
33035|AHR,0.016079734357328266,AHR
74685|NFIL3,0.016523275072829614,NFIL3
64425|KLF16,0.016541287017733615,KLF16
64302|E2F5,0.016734858524131712,E2F5
52110|CGGBP1,0.01717545360085479,CGGBP1
71067|GATAD2B,0.017415602471696916,GATAD2B
38772|CLOCK,0.017526151691271447,CLOCK
63814|L3MBTL2,0.01775346790455077,L3MBTL2
44695|LANA,0.018009692487270808,LANA
55355|PIAS1,0.018593300799053244,PIAS1
54118|AGO2,0.018771022650313725,AGO2
64442|ZSCAN20,0.019568884622725095,ZSCAN20
"56245|TEAD1, TEAD4",0.01980870510018955,"TEAD1, TEAD4"
76279|CALU,0.02033752906601088,CALU
36077|MYOD1,0.02042381877473911,MYOD1
45823|RFX5,0.02052422863689901,RFX5
63265|PTTG1,0.021551889814772244,PTTG1
62888|ZNF518A,0.022190689606639283,ZNF518A
63410|CBX5,0.022381668931701116,CBX5
38790|KLF3,0.023069814722392647,KLF3
63213|MTA2,0.023844975338326625,MTA2
50971|TERF2,0.02412897491563801,TERF2
64128|MEF2D,0.02422482125125871,MEF2D
36814|TLE3,0.02453441922538185,TLE3
77061|ZNF682,0.024535807371221286,ZNF682
77083|ZNF571,0.02472836467097541,ZNF571
73931|ZNF707,0.024750148026866644,ZNF707
53076|RBP2,0.0248468891683609,RBP2
77256|ZXDC,0.02490216180274761,ZXDC
38661|CAMTA2,0.02520602311959808,CAMTA2
72703|NUP98-HOXA9,0.025291493023983865,NUP98-HOXA9
77091|ZNF557,0.025747852954344175,ZNF557
63068|ZBTB40,0.025834763214356796,ZBTB40
57671|CBX2,0.025980404792851075,CBX2
64314|ZNF664,0.026215657526309662,ZNF664
68570|POU3F2,0.026600228677723804,POU3F2
65071|KLF12,0.027028685578230443,KLF12
38804|E2F8,0.027244505042884098,E2F8
63035|PRDM10,0.027271423283129908,PRDM10
77264|DPF1,0.027499891991223213,DPF1
966|PRDM14,0.027657218474512205,PRDM14
77029|ZNF7,0.028844365096133286,ZNF7
38731|TFDP1,0.029121542127798324,TFDP1
40223|CTNNB1,0.029812355057251994,CTNNB1
68798|SATB1,0.030963889814924435,SATB1
32854|HOTAIR,0.031117641165630542,HOTAIR
39920|ICE1,0.03146464583366425,ICE1
42778|OVOL2,0.03172014861783363,OVOL2
4516|RXRG,0.0321375029711595,RXRG
39577|BACH2,0.03313008359405948,BACH2
74120|OLFM2,0.03410204236093732,OLFM2
63449|DEAF1,0.03447594717013923,DEAF1
52966|MTA3,0.03500814230085277,MTA3
42695|MTF1,0.03537306526689378,MTF1
58464|ARID1B,0.035803893751656796,ARID1B
74652|ZMYM3,0.036290874345190766,ZMYM3
55660|NR0B2,0.03643972505150962,NR0B2
65131|ZNF350,0.036475183125813465,ZNF350
56463|EHMT2,0.036682538371122925,EHMT2
76419|MAML3,0.03699717290537448,MAML3
42871|TFCP2,0.03721744316618809,TFCP2
64552|HIC1,0.03730330781807919,HIC1
1|BTAF1,0.03765233761881537,BTAF1
64321|ZNF362,0.037784931253592315,ZNF362
65135|SCRT1,0.0386927396785818,SCRT1
64975|H3F3A,0.039524166541989286,H3F3A
45901|GTF3C2,0.04039676692727421,GTF3C2
77505|None,0.04048748651117261,None
70228|DNMT3A,0.040504676739243635,DNMT3A
42882|ZNF12,0.040542554615405194,ZNF12
4598|STAT6,0.0415434224649733,STAT6
