,MC00109|Klf4,MS00212|SP1,MC00110|Klf1,MS00235|SP4,MC00430|Egr2,UP00087|Tcfap2c,M01104|Ovol2,MC00319|EGR2,MC00320|EGR1,UP00093|Klf7,M00373|PAX4,M00665|SP3,M00736|E2F1::TFDP1,MS00678|EGR4,MC00509|NR2C2,M00737|E2F1::TFDP2,MC00328|Zfx,M01714|KLF15,MA0163|PLAG1,UP00088|PLAGL1,MC00530|TFAP2A,M01009|HES1,M01742|Zscan10,MS00146|KLF16,M00646|HNF1B,MS00567|EGR3,MS00445|ZNF740,M00327|PAX3,M00961|VDR,MS00050|GCM2,MS00223|SP3,M01744|ZFP42,M00179|ATF2,M01175|ZBTB7B,MC00252|Rara,MS00789|Egr3,MC00299|BRCA1,MS00174|RUNX2,MC00140|Stat3,MC00376|ZBTB7A,MS00308|CREB3,M00491|PATZ1,MC00158|E2f4,MC00332|PAX5,MS00512|Zfp740,UP00038|Spdef,UP00021|Zfp281,MS00118|PAX2,UP00010|Tcfap2b,UP00412|Etv5,MS00342|XBP1,UP00028|Tcfap2e,M00143|PAX5,M00695|TEAD2,MC00510|E2f3,MC00356|Tbx21,MS00240|Tcfap2a,MS00241|Tcfap2a,MC00254|E2F6,M00647|NR1H3,MS00230|TFAP2B,M00378|PAX4,MS00386|FOXO6,MS00019|ETV5,M00648|MAF,MC00183|Snai1,M00518|PPARG::RXRA,MC00359|TP53,UP00423|Gm5454,MC00477|ZNF711,M00448|ZIC1,UP00102|ZIC1,MS00641|Esrra,MS00135|KLF14,M00483|ATF6,MS00090|HINFP1,MS00024|GLIS1,MC00391|ZNF143,MC00374|TFAP2C,M00449|ZIC2,MS00173|RUNX2,M00644|UBP1,MC00221|Tbx3,M00649|MAZ,MS00638|ESRRG,M01105|ZNF350,MC00427|ETV1,M01002|DEAF1,MS00227|TFAP2A,M00514|ATF4,MA0145|Tcfcp2l1,UP00057|ZIC2,MC00168|ERG,MA0131|HINFP,UP00006|Zic3,MS00047|GCM1,MS00124|KLF13,UP00330|XBP1,M01119|ZBTB33,MS00101|Hic1,MC00182|E2F1,MS00157|Klf12,MC00151|SPI1,MS00304|CREB3L1,MS00815|E2F1,MS00301|ZBTB7A,UP00095|Zfp691,MC00523|E2F4,MS00246|SP8,MA0116|Zfp423,MS00079|HINFP1,MC00418|ZBTB33,M00332|FOXN1,MC00207|ELK4,M00717|PAX8,UP00003|E2F3,MS00843|GLI2,MC00342|YY1,MS00256|HES7,MS00111|NFKB2,M00341|GABPB1,MC00144|Rfx1,MC00187|Ctcf,M01177|SREBF2,M01122|ZNF219,MS00018|ETV4,M01656|Trp63,MS00046|GLIS3,UP00001|E2F2,M01109|ZNF589,M01596|GLI3,M00115|CNTN2::CREB1,MC00461|Max,MS00228|TFAP2B,MS00534|CENPB,MA0066|PPARG,MS00035|GLIS2,UP00033|Zfp410,MC00128|CTCF,MS00260|HEY2,M00468|KLF12,UP00404|ELF2,MC00518|Tfcp2,MC00132|TP73,MS00025|FEV,M01783|SP2,MS00229|TFAP2B,MC00203|RFX3,UP00413|Elf4,UP00084|Gmeb1,M01118|WT1,UP00094|Zfp128,MA0014|PAX5,MS00829|ESRRA,M01100|ZBTB7A,UP00065|Zfp161,M00500|STAT6,MS00239|Tcfap2a,MS00523|Zic3,MS00288|TFE3,MS00357|ZIC4,M00792|SMAD1,MC00160|ETV3,UP00020|ATF1,MC00192|ZNF263,MS00255|HES5,MC00224|EPAS1,MS00844|ELK3,UP00000|SMAD3,MS00117|PAX1,MC00457|ELF1,MS00334|ZIC1,MC00333|ESR2,MS00267|MNT,MC00394|MYC,MC00532|Mycn,MS00727|ZBTB49,MC00362|Arntl,M00085|ZBTB6,MS00115|NFIX,MS00694|RXRG,MC00174|REST,MS00048|GCM1,M00467|ZNF423,MC00125|Rest,MS00651|NR2C2,M00444|VDR,M00072|TFCP2,MC00412|VDR,MC00335|ESR1,MA0155|INSM1,MS00243|Ascl2,MS00346|ZIC3,MC00373|Mxi1,MC00316|HIF1A,M01037|GLI1,MS00027|FLI1,MS00709|THRA,MS00183|GMEB2,MS00383|FOXO4,MC00124|MAX,M01248|NR0B1,MS00128|PAX9,MS00285|TCF4,MC00257|Pax5,MC00262|ARNT,MC00265|Tcf3,MS00021|ETV6,MC00142|PPARG,MC00407|Myc,M01728|NR2F6,MS00423|ZNF524,MS00401|ZNF306,MS00274|NHLH1,MS00258|HEY1,M01243|MTF1,MS00264|MESP1,MC00367|GABPA,MC00372|Yy1,M00486|PAX2,M01592|TFCP2L1,MS00848|ERG,MC00289|HSF1,MC00295|Esr1,MS00023|Elk3,MC00439|TP63,UP00048|RARA,MC00475|Nfic,M00139|AHR,MC00473|ATF3,MA0073|RREB1,MS00323|ZBTB7C,MC00130|Pparg,UP00031|Zbtb3,M01241|GTF2IRD1,MC00321|JUN,M00694|E4F1,MS00822|NFIX,MC00502|HMGN1,MA0017|NR2F1,MC00377|Trp53,UP00024|Glis2,MC00468|AR,UP00081|Mybl1,M00222|TCF3,M01207|ETS2,MS00311|Creb3l2,MC00206|ELK1,MS00851|ETS1,MS00657|NR2F1,MC00278|ETS1,M00495|BACH1,MS00725|MTF1,MS00296|BATF3,MC00355|SRF,MC00344|Hnf4a,MA0067|PAX2,MS00110|NFKB1,M00712|MYOG,MC00157|Tead4,M01733|MZF1,MC00341|Olig2,MS00711|THRB,MC00273|CEBPA,MS00087|Meis2,M00993|TAL1,UP00018|Irf4,MS00380|FOXO3,MS00376|FOXO1,MS00343|FOXB1,MS00371|FOXK1,MS00680|RARG,MS00710|THRB,MS00294|ATF7,M00141|IKZF1,MC00358|Ebf1,MS00100|MYBL1,MS00194|TBX19,UP00092|MYB,MC00334|SIX5,MS00248|BHLHB3,MC00476|Rarg,MC00458|TAL1,MS00721|GMEB2,MS00268|YY2,MS00247|BHLHB2,UP00066|HNF4A,MS00685|RORA,MS00808|TFEC,MS00533|LBX2,MS00171|Rfx2,MC00351|FOSL1,UP00009|Nr2f2,UP00056|RFX4,MS00312|ZBTB7B,MS00252|Bhlhb2,M00979|PAX6,MS00105|MYBL2,MS00331|MAFK,MS00490|ZSCAN4
chr1:1013466:1013467:NM_005101:ISG15,2.353354098406443,1.9948471052605838,2.307279285861802,2.043314662779059,1.2627363023713505,2.0270426445735654,0.49860532517478545,1.3056466932555089,1.9959267864425987,2.097424488059142,1.7491100781291447,0.6764775544080643,1.7286892389999393,1.2415452424977722,0.6490960738628925,1.5473507966720816,1.788327112883456,1.2625472526494357,1.8387621883826937,0.8221098647982001,1.9260309951333434,2.0618743158362833,1.8355842970932286,1.308873138372592,0.7424537292445661,1.3662153908447068,1.2302915458887054,1.0423504874861482,1.5314827439945786,0.6602278121661997,1.889704098589513,1.8799880009123073,1.690373269315291,1.6039811805385356,1.1520701749676008,1.267458338887151,0.8784387674749949,0.2291580008585408,1.600653784513951,1.7825450775031517,0.9852911974675207,1.9939108616565502,1.9016780247814817,0.3958052072040833,1.2978455607112211,0.3070533934428071,1.3440841084372213,0.6345637433358369,0.6781537572132835,2.0700620661836093,1.8717310948907153,2.059219807641914,1.328654054887125,1.877087124322045,1.8796755142544932,0.5933954380262539,2.0234271194417803,1.8838908068318299,1.9849189676975991,1.1706555482921126,2.23514432205519,1.6072430220656932,0.2932421009088787,0.8233529706659027,1.069049030784537,1.7024848460837485,1.5686453119930597,0.5408906924042253,2.0737518708134908,0.17980326280216574,0.6232068138896469,0.7770543455497074,0.09897218619252718,1.7873275875510068,1.0432834539533706,1.7660337442925582,0.3779770921474816,0.6307185773696191,1.6230103679010845,0.6464840150132203,1.9356597448314692,0.3366522794943597,1.9901159287601498,1.6943171122409206,0.1765441871277822,0.5516289955490559,1.8622019075572562,2.1640105379054977,2.0604563759530645,0.9817380570938692,1.7216779865223626,0.7146308973438693,0.6042081593053913,1.761676201177552,1.8850454389871034,0.7056746960488254,1.7006163770787548,0.7178220311409237,0.3324347082821313,1.238772150426423,1.9175093054994585,0.8534910775180671,0.11046292787605609,1.8395381490694032,0.21658073722136928,0.3541592196353095,2.052292052607357,1.166696171593347,2.018951872258355,1.9155971035017414,2.2198475898128254,0.4158787022366199,1.842258826861974,0.2164934259948298,0.6945204520944568,1.6355506163375308,2.068460398950714,1.7307216214049923,1.3798439515767322,0.8926474807233067,0.3522993867532138,0.33579624923218543,1.1577171617111799,1.7998543008492272,0.7236270314929376,1.8097295040678398,0.22439987499618702,1.2673231851359879,1.7449184371107165,1.1098316856433128,0.28542159922402977,1.7380554785932885,0.4104780744952523,1.996216074999635,0.6472560004235051,0.6182542361488885,0.8771914390814555,0.9319336609671925,1.2663976263442311,1.210050588735806,0.28327942221509883,0.21272950945482005,1.7073694876082217,0.3834637790207412,0.670897894029974,0.7912359047819532,1.8551074193106563,0.17999703521384652,0.17743657508959249,1.851867563610582,1.7109471278507993,1.6221584463364287,1.1704580400489393,0.39861311087257667,1.4051881083360234,2.1383056154814337,1.1438158082393255,1.842843602283585,1.3310165882830272,0.2791134043103925,1.8980069763736043,0.5208279857038406,0.377857908241835,0.2901417270980891,1.9776923801694781,1.2014668361681367,1.6658586252174403,1.7281396737278671,0.33007008986233616,0.3692320774573861,0.47106983054414064,1.2855737451739386,0.6485616392123659,0.32522218956923454,0.3824395982924602,0.2969685368255037,0.5201736598743043,0.3480342034524139,0.5265483615666094,0.9277858914066444,1.1503630127026614,1.8253668206622107,0.8919880032437228,0.9826691870435147,1.2058518159435236,0.25472189131014283,0.26604402515849046,0.9100647848124797,1.095583006822429,0.5870229006137562,1.2299976257882959,1.0108150836658203,1.2954413896270534,0.35900033745171944,1.7475473106093884,0.31979214567047887,2.161229629216559,0.41702362623782563,0.5903059868659647,0.42008676513430265,0.29748386030390056,0.5871691481768507,0.3178186970036222,0.47153134422519705,2.0215458267235933,1.7775817638442428,0.37969826726345823,1.7089374172574712,0.5034074874218515,0.3530014202183539,0.13026796857447465,0.8244090719461021,1.0629379653927888,1.3869848463671361,1.1529967679676223,0.29696374538682097,0.2983046857722745,0.6092347454361777,1.6240333527856023,0.7524956206558169,1.8399356655472732,1.9328830988169416,1.5670915159127543,0.562095564690688,0.49212054862681176,1.386787405421986,0.5209450129099501,1.7492510780551378,1.143570835120088,1.0607683026868633,1.4086429959184608,0.4081395517105037,0.4012081126936857,0.20030264490412308,0.824206164621087,0.2456682675477173,1.830205086838257,0.055690378145012404,1.8251046425822377,0.5523585130162503,0.28922211000044545,0.4192329477787351,0.6893989702872169,0.4503604007686711,0.4891144788491507,0.22703733990271424,1.1867551472559073,0.6336733262950835,0.5784218004290468,0.29614582794698174,0.2079693771997305,0.062041431511500225,0.30600495446659826,0.9449398610422604,0.19374753929652722,0.6038921875104677,1.0669347771305955,0.5453749587739907,1.1746747396190325,1.1384466720578479,0.5406950975175444,1.3236521801853407,0.2978986044721043,0.10628107698866816,0.8363831088410031,0.9585811423038149,1.347991020563844,1.6637156456774638,0.49603748432329675,0.9617050092555796,0.16262758760116358,0.2977294258313388,0.7119246331344797,0.2404951863420859,0.28429688909972206,0.35540806085354537,0.24649374215297637,0.2409618219423894,0.3613308114065848,0.14235608180708692,0.3129482107482921,0.5920961856706785,0.3976845024844966,0.22422713608070627,1.5377895507571189,0.35250328513436485,0.39898524593573137,0.20877732096823085,0.24297621663897578,0.06901603840242165,1.3394368356921806,0.4905872229581959,0.5540694197035767,0.16716490968113876,0.30646364670599513,0.33499927395166545,0.46520459763057775,0.12405390021173678,1.1283444771752842,0.28174730451422286
chr1:31816051:31816052:NM_144569:SPOCD1,0.42390880279870674,0.46060273809846314,0.3967984796186935,0.5392609607104217,0.5592574118087623,0.27057705949825916,0.5998241339652027,0.48040054858034864,0.5431502587435795,0.533634328610941,0.3828247632713184,0.35909581928018686,0.19167037849208585,0.6485429248511129,0.25200082145321784,0.3024226748417241,0.3779270102720191,0.3197708533740168,0.39748902271856806,0.451832637490934,0.29673735259150585,0.4415833762338738,0.3127329949997566,0.40267543685843443,0.5207540983520658,0.6970286415709066,0.3327163982309858,0.2681747500512695,0.37137812022699546,0.4093590948376935,0.3941098929599673,0.14301208565780382,0.21093438775188422,0.8289525092675453,0.38445517169706117,0.6305278770350843,0.5128654612951961,0.09142457922830885,0.1051416353257372,0.30021696526397224,0.16803826635318522,0.6884086818767218,0.18666168228444033,0.21232423749021415,0.2929292369700464,0.18651148210669022,0.6394370880647956,0.21648443135463674,0.29115225280628937,0.1473497988132357,0.26855292764591576,0.2779637903056777,0.41103314917750644,0.2699131005005084,0.3322778237075234,0.14487099116223956,0.27045967177410196,0.4018045840394366,0.252138867778499,0.5204781959366875,0.3141580593539166,0.3065480159311589,0.6418010811337402,0.26416215944661503,0.3010120963195137,0.2803866706177697,0.6063710664799126,0.09497950498241786,0.1368172482877169,0.1789166859007814,0.2992430393198065,0.7052955590134461,0.037453250880612576,0.5440264485583067,0.37976478787952844,0.24727628214060499,0.3911458289410213,0.5605665275835068,0.29706121449414,0.1108340322944704,0.05140840309940036,0.2793836219243416,0.35683764854638866,0.7763043586222456,0.15437596640757045,0.3583689632867917,0.4271168320480665,0.27570970836273095,0.29300935076979834,0.4399301477935557,0.32403338929503284,0.3584196760637535,0.8019503144739102,0.4419303204111852,0.36005886281945815,0.4442536426162164,0.23784681333617938,0.22444791417356072,0.1718240773623477,0.5824377269406618,0.18666168228444033,0.40261655982538597,0.2809249261653991,0.30666991063144083,0.3536489913964345,0.6649289214559929,0.25437285848434,0.15995810092853407,0.21383419209114196,0.47266845249936523,0.35747026344167043,0.41944747770541113,0.24466719233103584,0.13714223874826859,0.24761525074664117,0.3426171090504302,0.2566566772317317,0.2691566653797736,0.07022693703293473,0.06757510897409591,0.26779706106659407,0.24488707317960615,0.2152695721814038,0.6393116555059588,0.48933499163394933,0.3967565728368221,0.265508721357708,0.3541806881630322,0.34893237995309917,0.33290090090780083,0.47598020636818517,0.24494502865155682,0.325734361334498,0.30879402349057383,0.4356633652773649,0.3827256664624432,0.30709830054105214,0.7256344761564567,0.17835642936107612,0.13500346599412183,0.31255604684079347,0.1606825498191876,0.3182304921097724,0.19790029507918036,0.39904083149770675,0.4106992313012572,0.2869764388864543,0.16072654458968463,0.19248856303212591,0.16193970548391828,0.43414106560098037,0.08781867620829703,0.3002101367225109,0.13853388729983335,0.5029032901809716,0.2445912081527934,0.2510743368763935,0.27651140158596954,0.22513823522397447,0.15137213895347823,0.37507414380414,0.2149914433261817,0.42630144075113824,0.1837859054347532,0.5593455875118438,0.16892723819777186,0.11109187525977848,0.4567842237279838,0.09064398709885077,0.06854139501609628,0.7161446550558669,0.46304790748075847,0.41988304374306384,0.1981374745246898,0.0794780612384019,0.0904359020379926,0.06230619748516002,0.05065285528891025,0.17126794900299216,0.643377453737065,0.2866879160366392,0.2842383770465079,0.24462756651981518,0.42025903983848845,0.21287317797835048,0.39269200982999003,0.8407351840236169,0.3823618312933518,0.6246542135046688,0.3953696906594699,0.6720168961748064,0.3133048495701501,0.32352693120418985,0.0941709720736962,0.18513995629112498,0.5152540997518082,0.31611666430305374,0.27796521514359335,0.20855377041601125,0.48508636262213334,0.24610223755554067,0.23633427114825642,0.07252176217463864,0.11905925210201601,0.09604512631964791,0.18408246642733542,0.5856932384228549,0.28767843764371015,0.37570888480875486,0.164889407980017,0.27867042602349396,0.4235033312997054,0.18337791094851896,0.4518188198959086,0.1402810099571275,0.3927829283470999,0.25325736236180363,0.8674809329657837,0.21884267246135014,0.21093359623847474,0.5551377349060098,0.2620872942809926,0.05544358405484621,0.37644821769431097,0.33933520680392704,0.12395873147348119,0.08778468957973651,0.5310210551637848,0.2905767748589788,0.14331670792330142,0.30991378393726116,0.5057535627867124,0.3521013660001707,0.058961088100210016,0.42994865617605477,0.12986509699447046,0.1909521123889052,0.11373259243056572,0.16725508594397942,0.16039668502704205,0.1812079820632932,0.36194494874403654,0.23630925100502112,0.14913018135031678,0.2164945348602205,0.43807009245110046,0.1713850333654688,0.5210778122981328,0.20457163483449056,0.2861193513134555,0.12435315208082054,0.07533148339529226,0.2868406979376337,0.16361376854076504,0.1727458125903041,0.4427101092661175,0.2877113667550042,0.12834772195097371,0.4672979157982076,0.09735827209953374,0.3421783832199121,0.4415471332749823,0.2092764097477734,0.06306165700415929,0.17099863939661175,0.12276172601373522,0.04674728622639892,0.31751281189260466,0.4118549304320747,0.18452624631656006,0.20775860832646556,0.342362682873815,0.3176170763547773,0.17056966357529654,0.09730824645926892,0.49555734733087836,0.20435713307813771,0.13575205958643097,0.04825967684013272,0.13337960937103285,0.141155656588762,0.19368993655284641,0.05544577761629173,0.1934646048832285,0.26761718321005906,0.14165476548268088,0.445494968895783,0.03571461560813482,0.19116012064079685,0.1304934122968899,0.16841299243943375,0.021063905982028716,0.04290466010196927,0.33807311403253176,0.4291377535752206,0.14115932165180056,0.58140367874227,0.17014379989416448,0.36027099977073074,0.3375210971415374
chr1:32200385:32200386:NM_024296:CCDC28B,1.0462953017126067,0.7234500036222263,1.0794591527450177,0.6525074919467013,0.7076363584532753,0.6304696849159278,0.516253664639995,0.8091906074688994,0.9855807797842127,0.7253602204052888,0.8112876748722109,0.5249959205715969,0.9725721942489687,0.6360137208675019,0.3315699098768183,0.7922724442712539,1.2690695896484696,0.7960375719881565,1.5068128579402755,1.168371056946885,0.793341379691588,0.24205350304087658,0.7879584934494596,1.2379547001430606,0.819323569483887,0.7256167723447687,1.0971351192989796,0.7033708922097033,0.49484030443941945,0.7066166408850796,0.8686074433809047,0.5165782157175147,0.3719332458035043,1.0201938484643163,0.8247747427012123,0.7117536688561312,0.9184598347547382,0.5917836012524035,1.1099409731297616,0.8401428959265923,0.1358006060072701,0.994571795085305,0.8257402046983126,0.7117527847216187,1.2167360815325525,0.25465818174998156,1.0373115347233623,0.8543595046069298,0.4077228466040501,0.36298789239567925,0.48518024418302264,0.6435405069638724,0.8223475452778893,0.7432253066108372,0.7423418151909271,0.31861025817518984,0.9332737569557443,0.5901890459287966,0.7803473494411438,0.9180556062455828,0.5806188902797262,0.8580758747101411,0.8969731408898465,0.31865891316180284,0.44775018995708205,0.4966893870917519,0.8547204204707703,0.5908150844916539,0.29611839635675774,0.8742150513558204,0.35903854177699757,0.9957006495207978,0.2793002704803362,0.7036363106919438,0.6197082713986373,0.7553854419536223,0.15722621591398975,0.9089473192324578,0.8379535175162106,0.40343366941798875,0.5443975809439138,0.946508814378674,0.5584918997342985,1.0585299252817855,0.06776141291368618,0.33020092058023665,0.9800876133895704,0.6847231871227442,0.6123958083114351,0.361911209831284,0.35518363566257616,1.0247465224483032,0.27613502736840934,0.31745511961543316,1.0400043071267575,0.7477711326675849,0.6558606552734323,0.7983880640488983,0.46351229961171103,0.6131475254347005,0.825841791319512,0.7612872388078498,0.5600070115388514,0.12974330528658115,0.42747448500827434,0.9115396977473682,0.2994996045328203,0.8595467993210548,0.9361441851505942,0.806449319963655,0.8172283822858193,0.5187335662919986,0.675522370949286,0.28061908647379497,0.7305475684489837,0.7277736155560188,0.32002236160222075,0.40360773659863874,0.7111688797879484,0.6380668817757829,0.3012069856490778,1.0485577576918041,0.37554388021346125,0.8314331866036067,1.1594195544868657,0.2176939106634625,0.23656232338156902,0.4481979909017738,0.631758824437286,0.669229551821521,0.43013240707995026,0.6765401818097992,0.291219097831695,0.7458397927538711,0.5283544904614675,0.6670005069325935,0.3978165730715506,0.18816484133317374,0.22568637788476406,0.4067465575870972,0.49486193644326504,0.06922696004694695,0.4355432585308549,0.4170975382173489,0.11259152925487928,0.9156929667642764,0.933199590011351,0.9042230812074034,0.09025269211915865,0.3796706887116339,0.5336124667554653,0.41993584728576683,0.6707667044465406,0.5988615028430525,1.045761507686125,0.5424236024114875,0.296504961893177,0.8554945294388444,0.0861098042420084,0.2039427129335298,0.33812929399105196,0.839422794305271,0.3526471269434095,0.3300530298637107,1.037419964132223,0.5892048387537628,0.1193816699838211,0.08488475238869553,0.7117348009883788,0.5841606248600196,0.25228236020856043,0.10433765845178031,0.8092119266928074,0.2798534000347458,0.23482689142404145,0.34318028056720534,0.6406901875071417,0.33079766185809234,0.8465155568580972,0.22984042458166717,0.5439860089140558,0.2377528603827261,0.6090972005990749,0.4187515094573775,0.41853311511743413,0.9472012947044636,0.8378480474507967,0.579288136530439,0.8881270123923941,0.7986431705561181,0.7079267086876276,1.0207337117423179,0.5094109764675111,0.6878897208290097,0.1193712305728464,0.5899119967733512,0.33816511397350413,0.3606789601469152,0.7662349549847451,0.8827965609866457,0.18557624041271295,0.8266206723306924,0.8517201575756961,0.6202309536055088,0.7119521945780242,0.25655045791782505,0.6744590304478315,0.14080273356720188,0.4659652925467641,0.46047283753612966,0.7437534332363618,0.830418001843335,0.7040508051286763,0.870468094429288,0.5562930723849256,0.7361466472330419,0.7528652496829829,0.24913184782551664,0.30831199379930785,0.16824779581045698,0.43391714003807746,0.2840201473756459,0.4736475722315322,0.7587650802365568,0.19162127500431927,0.34893873245469204,0.5079084883306704,0.42860931405498554,0.5875773410345906,0.2074687216085499,1.0548291273561397,0.4113809466172317,0.5826526251523365,0.11316945455843469,0.29055496707895834,0.311611078614932,0.634273893906582,0.44959783375565243,0.9994618666745292,0.4139122574132813,0.6597586569236128,0.673279086172362,0.26982465937725497,0.11213170191787578,0.713416439435763,0.37126666117744345,0.32729635323750506,0.44787260434607823,0.25545469818712,0.3056179369577118,0.45058240859784987,0.41234926421015833,0.31507240067036574,0.29942760546067,0.7869998336081271,0.9825036095911334,0.4277000727149611,0.6178361377864255,0.7197107896808478,0.23092347095675725,0.4850751271763504,0.4896092504573741,0.6032882917033744,0.11316147691088731,0.6969789212984412,0.488337633231808,0.2785255078964504,1.1342170920387284,0.7945527572371949,0.5268082715991868,0.1401701592838028,1.0059529184906622,0.29450707492095646,0.36804388368376184,0.4142384121325876,0.1703645455592818,0.37729763621221446,0.7416992485336911,0.04936933631367532,0.6588135827184383,0.14866227191446169,0.4105965046206551,0.3804534202012975,0.3041192632754849,0.1819677573120327,0.22767038407197407,0.41144746126348786,0.611424229459159,0.26819884082806034,0.5687528241323226,0.3372179522567115,0.43165370398206926,0.3121616287540436,0.42258666587009075,0.3851901530955929,0.1420107713853409,1.1707567111047004,0.2604840618051286,0.31066302839213966,0.66452947938658
chr1:44775573:44775574:NM_001012:RPS8,0.4627783306270707,1.0128345834673236,0.5174589274377377,0.479923322975846,0.9547210644606059,0.6510088285103846,1.0111687994072724,1.0750539548047175,1.0305985808850213,0.943971130274424,0.8979894185071802,0.8772898997373123,0.4313988997309366,0.9678874109663693,0.5440551348208801,0.9613900496750688,1.040145829124261,1.056617353015421,1.24838610793846,0.9191854683029979,1.9898454118460487,1.1479625063411067,0.964803214055125,0.5106344893934739,1.0394606223903238,0.991608532709402,1.4910852932920093,1.1740672081274588,0.5915200240490465,2.328744171934133,0.9722749203277293,0.5134338085717717,0.994437180514418,0.8708894189557858,0.9933832466560921,0.9960323317894553,0.964462509007664,1.410193913191547,0.48939463938013456,0.41817730190195584,0.4564878771197947,1.0981947065560498,0.4535842103413003,0.43848246585594447,0.5020262014587582,0.4980890939717341,0.9775039254982729,0.4738804235319236,1.2849038789329812,1.2070163966464713,0.4256369394026066,0.4717037631723707,1.0028090340415903,0.9092947952981709,0.9608327030864947,0.5002356708211065,0.445313398021164,1.1997316106145341,0.8649521708751207,0.90498459076119,0.982609088284465,0.5806774975205526,0.4305391411682261,0.5431869576279483,0.6866555108694623,0.8392819017879778,0.14824339459630687,0.93625481331546,1.1431112766105263,0.6775199368228768,0.41737921948667045,0.38686239950609025,0.4816165977344439,0.9783730169194822,0.46520122857644236,0.3968379839855384,1.316961728828364,1.8397085333748535,2.1747720523138727,0.4716684521000981,1.4313788176832316,0.5062848361494807,0.8648959391620409,0.8525963606587947,0.31480126041180734,0.5334406073020519,0.5478891771186911,0.9446016173273208,0.4253500866413008,1.9031463587312494,0.8651151663356016,0.885773140504513,0.4884189206804302,1.198776802991015,0.8894918636003769,1.0960785398489763,1.5018154792494187,0.942372287606019,0.42769342844546193,0.747703054253377,0.45530819100575126,0.9218077267453965,0.4973246760286063,0.6353611693705988,1.0117439968556152,0.9387166512996814,0.3254613662859343,0.43525960933293406,0.46095036631170383,0.6101880507517907,0.9200254555657109,0.9958383382490438,0.8833939291721455,0.9876748334297076,0.9273009592115297,1.1981325759434378,0.9836954657140529,0.5519939323641156,1.7350698155967361,1.2700784814218675,0.10482816596086526,0.4370867380097077,1.2244972862133394,0.8178967721094305,0.4529500397302436,0.5754433879002829,1.4109171391184605,1.0673685624113693,1.2085219154830293,0.9956961517241393,1.241225607453933,1.0650567135280036,0.3949104837810761,2.137059282446686,0.6178101479696093,1.0331329168482306,1.0103968982193807,0.03154273963425961,1.2062462796615725,0.930676328806102,0.07387157378690816,0.5103040709167198,1.5553311316456888,1.4032717415027303,0.5549577535264872,0.5931901439231312,0.4334683213298108,0.9110909820284279,0.49956544222703825,0.9220192251026367,0.9358324421962287,0.7040385647691382,0.4674113671456626,0.05682848271959995,0.3962640166323049,1.19202588755491,0.46656638569079767,1.3007863462689233,0.9045075894297697,1.4299536086977922,0.7635874135107427,0.9498211046682595,0.54912186465181,0.4479010319153309,1.0600164282690545,1.111628505908258,0.9544099324895663,0.5716699775281692,0.3816353915433198,0.06983668010024405,0.5247679197256825,0.43449635818031374,2.323706090302382,0.5375195180173515,1.4369666750148085,1.369783972822337,1.0349870065448485,0.432124659714028,0.451463538796226,0.4760966171762738,0.48639913219296455,1.6325773950239613,0.8119037826049718,0.06191902915830173,1.148275861481235,0.40969552409371957,0.847647567416101,0.9506527779430719,0.4481386166402269,2.1778847357973845,0.6503455406257574,0.11056960215609812,0.42971109736435675,0.8867132770902192,0.9651502726444736,0.9864735805113242,0.9750705480793458,0.12065998727807276,0.4195402720259223,0.4217922334759018,0.43000734707413296,0.8861268663491437,0.06436334293960391,0.4448338195571075,0.4693246667858434,0.44836472643567654,0.5587728426049353,0.5009780927946367,0.09552942612682383,0.8848147893975262,0.04157273211075728,1.501892346632606,0.42008776605670317,0.4973121542438924,1.1175331923354432,0.4391588365293651,0.4547579287449821,0.5310220692264696,0.5668601577358701,0.9174369057997173,0.8676794203861197,0.9562588698765999,0.7625659766507782,2.2135338633884007,0.5568126097113959,1.0359177238214723,0.43713551160524733,0.43749364131845103,0.9675494519474267,0.40900170773204236,0.6078454937462604,0.8999888771857429,0.1092640018406606,0.4042450169285193,0.9220613097320977,0.5180656374404159,1.2020277682241924,0.4521242336461115,1.0518629039195675,0.8348564008606125,0.9096968703015832,0.3954828541272992,0.34886866868905725,0.956052979890475,0.3953128345285882,0.0608279679652166,0.8953519151400974,0.5364881733073347,0.5366051479596563,0.4755243480361338,0.6751912618374675,0.13084905042849654,0.4600140430402426,0.052573948881878066,0.4724486563254799,0.4140468885620838,0.13163453807409886,0.48263455594927573,1.0612738307825933,0.020798336153071972,0.23599839089675367,0.6857970057042992,0.42851138968100716,0.7103782339240966,0.9830948957298931,0.17349058517918226,0.7676775708072324,0.9143899676469018,0.9807872671138339,0.4613725390999115,0.5931912304167685,0.5798623784241115,0.1460844513176056,0.07470755524058431,0.03687105827559551,1.0402802069419044,0.9402709173082031,0.44803778838842306,0.9384225014049435,0.2640001446934387,0.6547337126571224,0.27940058481480384,0.007627952516895936,0.41173166034871383,0.4941516784546229,0.6150884799297125,0.4281311588629334,0.1898821325937835,0.030423459057850724,0.041533261867442654,0.04911176451687433,0.09249342776494454,0.46495124891015166,1.408033414694162,1.8100315276501318,0.6117430140225838,1.323220291204288,0.4500497869784375,0.7264902810354708,0.07668908637257549
