,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
65062|ZNF467,0.0001339939649012134,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
45736|BRCA1,0.00013608972975776013,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
46343|NFIC,0.00013732619891732023,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
33123|CDK9,0.00013760742333862597,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1,CDK9
34974|LMNB1,0.00014661382214348206,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,0,LMNB1
76849|EBF3,0.00014871781212144608,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
48442|KDM6B,0.00015106075960830134,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
35704|SUMO2,0.00015416632869846847,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1,SUMO2
50112|MAFB,0.00015554156409847142,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
45767|HCFC1,0.00015556530997051787,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
38785|NIPBL,0.00015676628491423372,Homo sapiens,NIPBL,not sure,LoVo,None,Colon,1,NIPBL
7341|HEY1,0.00015955474938567082,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
5517|ARNT,0.00016406676924379804,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
47582|SMAD4,0.00018175917967344635,Homo sapiens,SMAD4,predicted transcription factor,NCI-H441,Epithelium,Lung,1,SMAD4
70120|ASCL1,0.00018811088019560218,Homo sapiens,ASCL1,tf,NCI-H889,None,None,1,ASCL1
76673|ZMYND8,0.00018854202396456632,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
45426|CHD1,0.000192761804552799,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
39350|KLF1,0.00019867881241275587,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
64106|KDM4B,0.00020349772414118839,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
73715|KMT2A,0.00020613977694605712,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
50699|GTF2I,0.0002094030586233253,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
77078|ZNF611,0.00021338491900435574,Homo sapiens,ZNF611,tf,293T,None,None,1,ZNF611
63814|L3MBTL2,0.00022202902014789583,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
55284|5MC,0.00022394983752427322,Homo sapiens,5MC,other,LNCaP,Epithelium,Prostate,1,5MC
45758|NFYB,0.0002240613849135431,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1,NFYB
65164|ZNF770,0.0002296749064585879,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
68960|SUZ12,0.00023282886938208458,Homo sapiens,SUZ12,cr,NCCIT,Embryonal carcinoma cell,None,1,SUZ12
1219|GATAD1,0.0002430088987770418,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
62930|ZNF341,0.0002460620045243722,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
4126|HDAC6,0.00025311563327745645,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
77300|TRIM25,0.0002550901410848794,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
50896|OTX2,0.000259873308742109,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1,OTX2
4125|HDAC3,0.00027865559184236943,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
50136|TCF7,0.0002810511862906817,Homo sapiens,TCF7,tf,DLD-1,Epithelium,Colon,1,TCF7
8458|GATA1,0.0002847443723343335,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
51245|BCL6,0.0002896205896756321,Homo sapiens,BCL6,predicted transcription factor,None,Pre-B Lymphocyte,None,1,BCL6
36811|GREB1,0.0003044395143672052,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
34675|CHRM2,0.0003098000951460844,Homo sapiens,CHRM2,predicted chromatin regulator,C4-12,None,None,1,CHRM2
47490|ZBTB17,0.00031932667150580407,Homo sapiens,ZBTB17,tf,U2OS,None,Bone,1,ZBTB17
70804|TCF7L1,0.0003383443130909325,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
33678|TBX21,0.00033929344151129026,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
76526|BRD9,0.00034180096137209626,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
62762|PKNOX1,0.0003541648777620754,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
77450|NFKB2,0.00035545512962958936,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
50899|LHX2,0.0003590856529847586,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
43401|XBP1,0.00036551726872730006,Homo sapiens,XBP1,tf,HS578T,Epithelium,Mammary Gland,1,XBP1
6710|SRC,0.0003734344871638151,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
77183|ZKSCAN5,0.00039451176142918376,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
1224|CCDC101,0.0003976700671374789,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
58809|MAF,0.0003979929713565089,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
37366|FOXA2,0.00040366690233561986,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
34444|LMNA,0.0004116177941990151,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
63034|PRDM10,0.0004177804772209637,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
71204|PIAS1,0.00041994035807824126,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
49467|598-SKD,0.0004269160986087872,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
74636|ZMYM3,0.00043780511937530076,Homo sapiens,ZMYM3,,MCF-7,None,None,1,ZMYM3
38719|DLX1,0.0004468646898007633,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
68638|KMT2D,0.00044795491537125143,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
70095|TET2,0.00044892083198661004,Homo sapiens,TET2,cr,293T,None,None,1,TET2
47579|TTF1,0.0004551265507533597,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
69803|NR1H2,0.0004577848865944256,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
46295|ZBTB7A,0.00046600168959187727,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
64750|ZBTB11,0.0004820843370820782,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
72366|TCF4,0.0004847564988896824,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
65139|ZBTB42,0.0004913151119726455,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
42762|GMEB2,0.0004922954335419005,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
63678|ZNF423,0.0005480665943091712,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
38655|HOXC6,0.000555950836675756,Homo sapiens,HOXC6,tf,LoVo,None,Colon,0,HOXC6
76682|ASXL1,0.00056322597563363,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
62937|ZBTB40,0.000572372337238225,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
67367|ESRRA,0.0005836930069716972,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
38647|ETV7,0.0005875402467802049,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
65121|ZBTB26,0.0005965642435252216,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
68048|NFKB1,0.0005971242022883572,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
50456|AUTS2,0.0006045330418206762,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
74650|DRAP1,0.0006088245996744845,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
55294|WWTR1,0.0006100411920408333,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
58189|TP63,0.0006210176584999227,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
38635|FOXD2,0.0006226497834193045,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
45978|ZNF217,0.0006261785352301708,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
38804|E2F8,0.0006332141975493588,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
63150|SRSF3,0.0006592600379450864,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
45607|SREBF2,0.0006719550039835931,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
65161|ZNF774,0.0006886647678869262,Homo sapiens,ZNF774,,HEK293,Epithelium,Embryonic Kidney,0,ZNF774
76527|EPC1,0.0006899128895591633,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
51864|HSF1,0.0007150223847267045,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
64144|NFRKB,0.0007162214237795839,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
67425|SIX2,0.0007164713581125914,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1,SIX2
38790|KLF3,0.0007243569493925461,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
63478|POLR2H,0.0007286530731732688,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
75942|KDM1A,0.0007355769163378545,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
36026|HIRA,0.0007450306629038783,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
35828|REPIN1,0.0007638285109188292,Homo sapiens,REPIN1,predicted transcription factor,LNCaP,Epithelium,Prostate,1,REPIN1
67317|SOX2,0.0007853408922173788,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
2158|ZNF263,0.0008090561054246992,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
63098|SMAD5,0.0008197276968701095,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
57111|EPO,0.0008568297782548528,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
42683|ISL2,0.0008595673909146395,Homo sapiens,ISL2,tf,LoVo,None,Colon,0,ISL2
77059|ZNF695,0.0008616875221643672,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
64798|CREM,0.0008617452435165651,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
36226|DCP1A,0.0008911518114158579,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
64787|ZNF687,0.0008931965324614488,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
77149|ZNF282,0.0009229100031293291,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
4589|STAT5A,0.0009286205870922548,Homo sapiens,STAT5A,tf,None,Lymphocyte,Blood,0,STAT5A
63522|TARDBP,0.0009337279642671059,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
52087|TRIM28,0.00093974005761982,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
50162|ARRB1,0.0009861728748436493,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
64840|NONO,0.0009864715710413696,Homo sapiens,NONO,,MCF-7,Epithelium,Breast,1,NONO
64582|CBX1,0.0010004532614706907,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
38678|HOXA13,0.0010083247291965969,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
74388|IL1B,0.0010234385849793304,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
64178|TAF7,0.0010721724229392215,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,TAF7
46352|MEF2A,0.0011174293759668164,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
65212|ZNF513,0.0011346774858249642,Homo sapiens,ZNF513,,HEK293,Epithelium,Embryonic Kidney,1,ZNF513
62840|SP3,0.001185740450353745,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
38824|MNT,0.001217997553279282,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
43571|RING1,0.0012526444918231627,Homo sapiens,RING1,cr,None,Fibroblast,Foreskin,1,RING1
44098|FOXP3,0.0012528917894676361,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
62529|ZNF175,0.0012699809245711458,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
64551|GTF2A2,0.0013129136667000552,Homo sapiens,GTF2A2,,K562,Erythroblast,Bone Marrow,1,GTF2A2
54625|NCAPG,0.0013237096738216714,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
62633|ZNF76,0.001330798778606146,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
65155|ZBTB48,0.0013565864285679519,Homo sapiens,ZBTB48,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB48
76930|CD74,0.0013611567867424235,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
58840|XRN2,0.0013619244311030565,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
64552|HIC1,0.0013743656614541577,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
64300|NR2F6,0.0014087351990249575,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
77181|ZNF100,0.0014157740718163114,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
62680|CREB3,0.001433613473172779,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1,CREB3
42890|ZNF83,0.0014484659579594994,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
73238|IKZF1,0.0014582500297575796,Homo sapiens,IKZF1,tf,None,B cell precursor,None,1,IKZF1
74682|FOXO3,0.0014668888958148663,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
68827|HEXIM1,0.0015046180833834244,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
65165|ZNF449,0.0015233952611693469,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
54255|NR3C2,0.001528943088863477,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
4403|KAT8,0.0015608146731501682,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
38784|RFX1,0.0016003492368376615,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
56666|HOXB13,0.0016069965762813276,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
46181|HDAC2,0.0016411820721901615,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1,HDAC2
41412|ERCC2,0.0016919845426526803,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
67768|NFE2,0.001699387629801652,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
65197|KLF15,0.0017201378697381808,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
67600|KLF6,0.001734268494463953,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
43893|HOXC9,0.001741380873957421,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
43823|BCL11A,0.001775281568246856,Homo sapiens,BCL11A,predicted transcription factor,CAL-1,Dendritic Cell,None,1,BCL11A
53874|MEF2B,0.0017886158802512542,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
72854|TRAF7,0.0018015149521885543,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
37179|STAT4,0.0018048554967302066,Homo sapiens,STAT4,tf,None,Monocyte,Blood,0,STAT4
44348|PPARD,0.0018168114125261536,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,0,PPARD
45786|ZKSCAN1,0.0018399060179964954,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
65137|ZBTB18,0.0018610877964654882,Homo sapiens,ZBTB18,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB18
64373|ZNF740,0.0018731155532807908,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
77254|ZSCAN2,0.0019061981979598408,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
63744|FOXK2,0.0019222458055045966,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
8800|SAP30,0.0019259705063647825,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
51839|MRE11A,0.0019777860475028164,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
65192|ZBTB6,0.0020298296624790546,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
53653|CTNNB1,0.0020653726683756424,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
62731|ZNF366,0.0021395190799954333,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
63875|MLLT1,0.0021725390328226624,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
45895|CCNT2,0.0022617442759778617,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
42906|KMT2B,0.0022617684511666014,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
38657|EHF,0.002370707958083196,Homo sapiens,EHF,tf,LoVo,None,Colon,1,EHF
62848|HDGF,0.002402586325927991,Homo sapiens,HDGF,,GM12878,B Lymphocyte,Blood,1,HDGF
63122|MBD1_isoform2,0.00244424613675176,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
42765|HOXC8,0.0024463275351747638,Homo sapiens,HOXC8,tf,LoVo,None,Colon,0,HOXC8
50378|EZH1,0.0024468926403101166,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
49738|LMO2,0.0024528034937688625,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
63182|NBN,0.0025058178984112556,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
63364|ZNF318,0.002508068465181479,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
75571|HAP1,0.0025320672938518585,Homo sapiens,HAP1,other,None,None,None,1,HAP1
68310|NR4A1,0.002649836999037536,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
72878|MYF5,0.0026823322561451146,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
50434|ELK3,0.0026885936167943547,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
64278|ZNF592,0.0026959813206828276,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
74357|NEUROD1,0.0027140377857816644,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
65180|ZNF35,0.0027186104698340707,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
77114|ZNF460,0.0027498060166446514,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
63977|ZNF512,0.002778009967897177,Homo sapiens,ZNF512,,K562,Erythroblast,Bone Marrow,1,ZNF512
9505|FOXK1,0.0029040147600982724,Homo sapiens,FOXK1,tf,HeLa,Epithelium,Cervix,1,FOXK1
2110|PRAME,0.002927277035913556,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
8794|RBBP5,0.002955138173226124,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
77536|REL,0.0029596925888444314,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
36814|TLE3,0.00317489034106605,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
63425|DDX20,0.0032164391749405774,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
8482|KAT7,0.0032342431657382265,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
45777|RCOR1,0.0032897071085958296,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
64369|MYNN,0.003303643152916591,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
63580|ZNF239,0.0033361247307140407,Homo sapiens,ZNF239,,HEK293,Epithelium,Embryonic Kidney,1,ZNF239
62957|SREBF1,0.0033943132214382943,Homo sapiens,SREBF1,tf,MCF-7,Epithelium,Breast,1,SREBF1
63018|DEK,0.003427007889974798,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
38077|SSRP1,0.00345298033401481,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
38702|HES1,0.003562315263573035,Homo sapiens,HES1,tf,LoVo,None,Colon,1,HES1
64713|ZNF800,0.0036771399519760495,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1,ZNF800
52147|PDX1,0.0037758116460255287,Homo sapiens,PDX1,tf,CyT49,Embryonic Stem Cell,Embryo,1,PDX1
76683|CCND2,0.0038529645050400796,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
55285|5HMC,0.003917504617161116,Homo sapiens,5HMC,other,LNCaP,Epithelium,Prostate,1,5HMC
65146|ZBTB14,0.004113628844563844,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
64120|HES2,0.004176907993682977,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
64094|CTBP1,0.004198936808154585,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
65119|PATZ1,0.0042102180681131696,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
77257|ZNF75A,0.004245224267171166,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
75165|KLF10,0.004253490877053512,Homo sapiens,KLF10,tf,A549,Epithelium,Lung,1,KLF10
42715|GLI2,0.004311154757477009,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
48799|ZNF750,0.004325987371578577,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
45748|IRF3,0.004414273525067458,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
54631|NCAPG2,0.004435401970814601,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
70763|HDAC1,0.0045784880399853956,Homo sapiens,HDAC1,cr,MM1.S,B Lymphocyte,Blood,1,HDAC1
70967|MED12,0.004586945969826228,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
43684|KDM4C,0.0046657559547875205,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
63974|GATA4,0.004679821914513216,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
41828|JARID2,0.004711400458292991,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
65108|OSR2,0.004726929433396865,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
70175|DNMT3A,0.004733742951241404,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
45920|HMGN3,0.004845683004230383,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
63302|NKRF,0.004867023250844427,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
77173|ZNF141,0.004874196624819915,Homo sapiens,ZNF141,tf,293T,None,None,1,ZNF141
42772|MXD3,0.004898794867723877,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
38686|SOX3,0.004917678944209747,Homo sapiens,SOX3,predicted transcription factor,LoVo,None,Colon,0,SOX3
51841|TOP1,0.004918419752110603,Homo sapiens,TOP1,not sure,LNCaP,Epithelium,Prostate,1,TOP1
41574|BRD1,0.004927331152733083,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
45660|TBL1XR1,0.005021895188227876,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
42800|STAT2,0.005103537135485836,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
2655|PAX3,0.005193700279914448,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
38799|GMEB1,0.005320149428465204,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
33467|ELF5,0.005335571364190883,Homo sapiens,ELF5,tf,T47D,Epithelium,Mammary Gland,1,ELF5
63137|POU5F1,0.0055006597043884,Homo sapiens,POU5F1,tf,None,iPSC,None,1,POU5F1
65066|ZSCAN29,0.005509055982052702,Homo sapiens,ZSCAN29,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN29
45634|ZNF384,0.005615580507718765,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
77018|ZNF93,0.005772268776917833,Homo sapiens,ZNF93,tf,293T,None,None,1,ZNF93
71067|GATAD2B,0.005778200597408356,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
77167|ZNF180,0.006206782881058082,Homo sapiens,ZNF180,tf,293T,None,None,1,ZNF180
76520|BPTF,0.0065845038221620245,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
44085|STAT5,0.0066216015756819235,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
37185|IRF5,0.006649845438801039,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
