,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
42150|CTCF,0.051265098526086926,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
62761|PKNOX1,0.051265098526086926,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1
35473|FOXA1,0.051265098526086926,Homo sapiens,FOXA1,tf,NCI-H3122,None,Lung,1
62733|TAL1,0.05134010413746995,Homo sapiens,TAL1,tf,K562,Erythroblast,Bone Marrow,1
1140|AFF4,0.05134010413746995,Homo sapiens,AFF4,tf,HCT-116,None,Colon,1
62627|FOSL2,0.051415197016737954,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
33143|FOXA1,0.05149037722725937,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
64864|NR3C1,0.05156564483238757,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
57165|CDK8,0.05156564483238757,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
46260|REST,0.05156564483238757,Homo sapiens,REST,tf,HL-60,Promyeloblast,Blood,1
63277|ZBTB40,0.051716442479802206,Homo sapiens,ZBTB40,,MCF-7,Epithelium,Breast,1
46261|GABPA,0.051791972648719264,Homo sapiens,GABPA,tf,HL-60,Promyeloblast,Blood,1
566|VDR,0.05186759046550419,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1
45614|RAD21,0.05186759046550419,Homo sapiens,RAD21,not sure,GM12878,B Lymphocyte,Blood,1
72347|BRD4,0.05194329599343355,Homo sapiens,BRD4,cr,Gen2.2,Plasmacytoid dendritic cell,None,1
36802|GREB1,0.05201908929576815,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1
7060|YY1,0.05201908929576815,Homo sapiens,YY1,tf,GM12878,B Lymphocyte,Blood,1
39971|CTCF,0.052094970435753056,Homo sapiens,CTCF,tf,GM12867,B Lymphocyte,Blood,1
71026|TP63,0.052094970435753056,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
72406|PARP1,0.052170939476617335,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
74138|FOXA1,0.052170939476617335,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
70556|ZNF335,0.05224699648157402,Homo sapiens,ZNF335,tf,Jurkat,T Lymphocyte,Blood,1
2294|ESR1,0.05232314151381994,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
5753|POU5F1,0.05239937463653568,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1
74357|NEUROD1,0.05239937463653568,Homo sapiens,NEUROD1,tf,D-341,None,None,1
76682|ASXL1,0.0524756959128854,Homo sapiens,ASXL1,tf,HEK293,None,None,1
54078|ESR1,0.05255210540601675,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
74360|NEUROD1,0.05262860317906079,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1
45791|TBP,0.05262860317906079,Homo sapiens,TBP,tf,HepG2,Epithelium,Liver,1
39047|BRD4,0.05262860317906079,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
63869|KLF1,0.05262860317906079,Homo sapiens,KLF1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
45178|CTCF,0.0527051892951317,Homo sapiens,CTCF,tf,None,B Lymphocyte,Blood,1
74682|FOXO3,0.052781863817327065,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1
68871|FOXA1,0.05308944722870336,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
36141|TP63,0.053166564727383375,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0
43046|BRD2,0.05332106614076418,Homo sapiens,BRD2,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
8781|KDM5C,0.05332106614076418,Homo sapiens,KDM5C,cr,K562,Erythroblast,Bone Marrow,0
51245|BCL6,0.05332106614076418,Homo sapiens,BCL6,predicted transcription factor,None,Pre-B Lymphocyte,None,1
48277|CEBPA,0.05347592319525794,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1
42370|CTCF,0.05347592319525794,Homo sapiens,CTCF,tf,GM18505,Lymphoblastoid,Blood,1
41268|RELA,0.05347592319525794,Homo sapiens,RELA,tf,IMR90,Fibroblast,Lung,1
69867|CDK9,0.053553485245262024,Homo sapiens,CDK9,tf,None,Th1,None,1
74639|KLF10,0.053631136394315895,Homo sapiens,KLF10,tf,MCF-7,None,None,1
56115|AR,0.053631136394315895,Homo sapiens,AR,tf,None,None,Prostate,1
50877|SPI1,0.053631136394315895,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
48069|RELA,0.053708876705305705,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
42270|STAG1,0.05378670624109903,Homo sapiens,STAG1,not sure,GM10847,Lymphoblastoid,Blood,1
63517|MTA2,0.05386462506454498,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1
37126|HSF1,0.05386462506454498,Homo sapiens,HSF1,tf,BT-20,Epithelium,Mammary Gland,1
37305|CREB1,0.05386462506454498,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
68323|ESR1,0.05394263323847423,Homo sapiens,ESR1,tf,LY2,None,Breast,1
62814|NR4A1,0.05394263323847423,Homo sapiens,NR4A1,tf,K562,Erythroblast,Bone Marrow,1
71203|RELA,0.05394263323847423,Homo sapiens,RELA,tf,LNCaP,Epithelium,Prostate,1
63433|ELK1,0.05402073082569851,Homo sapiens,ELK1,tf,MCF-7,Epithelium,Breast,1
64614|CTCF,0.05402073082569851,Homo sapiens,CTCF,tf,None,None,Colon,1
75042|TP53,0.05402073082569851,Homo sapiens,TP53,predicted transcription factor,MDA-MB-231,None,Breast,1
37388|RUNX1,0.05409891788901089,Homo sapiens,RUNX1,tf,Jurkat E6-1,T Lymphocyte,Blood,1
7487|JUNB,0.05409891788901089,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1
2780|TRIM28,0.05409891788901089,Homo sapiens,TRIM28,cr,U2OS,None,Bone,1
46038|MXI1,0.05409891788901089,Homo sapiens,MXI1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
75164|KLF10,0.05409891788901089,Homo sapiens,KLF10,tf,A549,Epithelium,Lung,1
45609|IRF3,0.05417719449118531,Homo sapiens,IRF3,tf,GM12878,B Lymphocyte,Blood,1
56057|RAD21,0.05417719449118531,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
63477|POLR2H,0.05425556069497675,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1
53076|RBP2,0.05433401656312105,Homo sapiens,RBP2,other,U937,None,Pleura,1
63117|ZNF83,0.05449119754331433,Homo sapiens,ZNF83,tf,K562,Erythroblast,Bone Marrow,1
46232|JUND,0.05449119754331433,Homo sapiens,JUND,tf,HepG2,Epithelium,Liver,1
64143|NFRKB,0.05449119754331433,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1
42945|SMC3,0.05456992278073785,Homo sapiens,SMC3,predicted chromatin regulator,GP5d,None,Colon,1
58809|MAF,0.05456992278073785,Homo sapiens,MAF,tf,None,Th2,None,1
71027|TP63,0.05456992278073785,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
67498|SMARCA4,0.054727643063527585,Homo sapiens,SMARCA4,cr,MDA-MB-231,Epithelium,Mammary Gland,1
44394|TP53,0.054806638234149906,Homo sapiens,TP53,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
39656|NCOR1,0.054806638234149906,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1
56478|KMT2D,0.054806638234149906,Homo sapiens,KMT2D,cr,None,B Lymphocyte,Tonsil,1
42481|STAG1,0.054806638234149906,Homo sapiens,STAG1,not sure,GM19239,Lymphoblastoid,Blood,1
37604|CBFB,0.05488572350772815,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
9194|TCF7L1,0.05496489894684014,Homo sapiens,TCF7L1,tf,RPMI-8402,T cell leukemia,Blood,1
62608|RAD21,0.055044164614043635,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
56040|RAD21,0.055044164614043635,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
45991|E2F1,0.055044164614043635,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
63737|ZNF654,0.055123520571876077,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1
57804|BRD2,0.055123520571876077,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
33718|KLF4,0.05520296688285417,Homo sapiens,KLF4,tf,BJ,Fibroblast,Skin,1
76247|CTCF,0.05528250360947429,Homo sapiens,CTCF,tf,MCF10CA1a,Epithelium,Breast,1
55345|SUMO2,0.05528250360947429,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
39014|BRD4,0.05536213081421185,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
63679|ZNF423,0.05536213081421185,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1
69616|MYC,0.05536213081421185,Homo sapiens,MYC,tf,Jurkat,T Lymphocyte,Blood,1
69217|BIRA,0.05536213081421185,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1
41515|NR5A2,0.05536213081421185,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1
42552|CTCF,0.05536213081421185,Homo sapiens,CTCF,tf,GM2630,Lymphoblastoid,Blood,1
36368|TAL1,0.05536213081421185,Homo sapiens,TAL1,tf,None,T Lymphocyte,Lymph Node,0
68463|ATF3,0.05536213081421185,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
52633|ESR1,0.05536213081421185,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
39001|BRD4,0.05552165690783723,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
69767|BRD4,0.05552165690783723,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
9198|TCF12,0.05552165690783723,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,1
63004|CEBPB,0.05560155592157127,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
73849|MEN1,0.055681545663115305,Homo sapiens,MEN1,tf,MCF-7,None,Breast,1
64961|HES2,0.055681545663115305,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
43571|RING1,0.055761626194839216,Homo sapiens,RING1,cr,None,Fibroblast,Foreskin,1
54631|NCAPG2,0.05584179757909184,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
73977|ZIM3,0.05592205987820016,Homo sapiens,ZIM3,,293T,None,None,1
71868|MED1,0.05592205987820016,Homo sapiens,MED1,predicted transcription factor,A549,Epithelium,Lung,1
42159|CTCF,0.05608285747018379,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,0
45189|CTCF,0.05616339288760429,Homo sapiens,CTCF,tf,DND-41,T Lymphocyte,Blood,1
34565|SPI1,0.056324737276500995,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,None,0
75556|CTCF,0.05640554637238984,Homo sapiens,CTCF,tf,None,None,Retina,1
49652|MED1,0.05640554637238984,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
37110|HSF1,0.05640554637238984,Homo sapiens,HSF1,tf,NCI-H838,Epithelium,Lung,1
46144|MEF2C,0.05648644681881021,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
2685|ZNF711,0.05648644681881021,Homo sapiens,ZNF711,predicted transcription factor,SH-SY5Y,None,Bone Marrow,1
64919|IKZF1,0.05648644681881021,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1
62579|TARDBP,0.05656743867791233,Homo sapiens,TARDBP,,K562,Erythroblast,Bone Marrow,1
72608|HEXIM1,0.05656743867791233,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1
63883|BCL3,0.05656743867791233,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
64760|POLR2AphosphoS5,0.05656743867791233,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1
35296|ORC1,0.05672969688264981,Homo sapiens,ORC1,other,HeLa-S3,Epithelium,Cervix,1
42924|JUND,0.05672969688264981,Homo sapiens,JUND,tf,GP5d,None,Colon,1
63079|FOSL2,0.05681096335247201,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
43756|BRD4,0.05689232148334951,Homo sapiens,BRD4,cr,DND-41,T Lymphocyte,Blood,1
1087|SMAD4,0.05689232148334951,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1
72907|TBX5,0.056973771337318194,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1
68826|SPI1,0.056973771337318194,Homo sapiens,SPI1,predicted transcription factor,K562,Leukemia Cell,None,1
72923|TBX5,0.056973771337318194,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1
64689|H2AFZ,0.05705531297639069,Homo sapiens,H2AFZ,,DOHH-2,None,None,1
55127|PPARG,0.05705531297639069,Homo sapiens,PPARG,tf,None,None,Adipose,1
34369|SUMO1,0.05713694646255625,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
52613|ESR1,0.05713694646255625,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
48456|ESR1,0.05713694646255625,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
64619|TRIM22,0.05721867185778067,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1
58490|CTCF,0.05721867185778067,Homo sapiens,CTCF,tf,None,Embryonic Stem Cell,Embryo,1
45692|RFX5,0.057300489224006136,Homo sapiens,RFX5,tf,H1,Embryonic Stem Cell,Embryo,1
45323|CTCF,0.05738239862315107,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
39770|PR,0.057464400117110105,Homo sapiens,PR,predicted transcription factor,None,Leiomyoma Cell,None,1
77039|ZNF783,0.057464400117110105,Homo sapiens,ZNF783,tf,293T,None,None,1
67738|FOXA1,0.05754649376775386,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
74636|ZMYM3,0.05754649376775386,Homo sapiens,ZMYM3,,MCF-7,None,None,1
55293|WWTR1,0.0576286796369289,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1
64166|ELK1,0.0576286796369289,Homo sapiens,ELK1,tf,IMR90,Fibroblast,Lung,1
44351|PPARD,0.0576286796369289,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,1
64863|NR3C1,0.05771095778645755,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
6709|SRC,0.05771095778645755,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1
64159|CTCF,0.057793328278137816,Homo sapiens,CTCF,tf,None,None,Breast,1
46163|YY1,0.05787579117374326,Homo sapiens,YY1,tf,GM12892,Lymphoblastoid,Blood,1
63010|ZNF697,0.05787579117374326,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1
36252|NKX3-1,0.05787579117374326,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1
46265|NR2F2,0.05795834653502284,Homo sapiens,NR2F2,tf,K562,Erythroblast,Bone Marrow,1
55321|FOXA2,0.05795834653502284,Homo sapiens,FOXA2,tf,Caco-2,Epithelium,Colon,1
54573|HSF1,0.05804099442370086,Homo sapiens,HSF1,tf,U2OS,None,Bone,1
49611|ESR1,0.05812373490147672,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
47266|KDM5B,0.05812373490147672,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
34368|SUMO1,0.05812373490147672,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
74208|BRD2,0.05812373490147672,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
55129|PPARG,0.05820656803002504,Homo sapiens,PPARG,tf,None,None,Adipose,1
45895|CCNT2,0.05820656803002504,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1
68820|GATA2,0.05837251248601147,Homo sapiens,GATA2,tf,None,Erythroid progenitor,Bone Marrow,1
41138|ESR1,0.05837251248601147,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
38773|NFAT5,0.058455623936672904,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1
56264|AR,0.058455623936672904,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1
35300|RUNX1T1,0.058455623936672904,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1
45871|ATF1,0.058538828284552945,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1
42214|STAT3,0.058538828284552945,Homo sapiens,STAT3,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1
63270|DROSHA,0.058538828284552945,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1
52618|RELA,0.05870551591813524,Homo sapiens,RELA,tf,MCF-7,Epithelium,Breast,1
48342|SNAI2,0.05870551591813524,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
37123|HSF1,0.05870551591813524,Homo sapiens,HSF1,tf,NCI-H838,Epithelium,Lung,1
42367|STAG1,0.05870551591813524,Homo sapiens,STAG1,not sure,GM18486,Lymphoblastoid,Blood,1
64317|ETV4,0.05878899932685632,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1
35406|CTCF,0.05878899932685632,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
38164|REST,0.05878899932685632,Homo sapiens,REST,tf,None,None,Bone Marrow,1
49001|ELL2,0.058872575878833495,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
74047|SPDEF,0.05895624563551128,Homo sapiens,SPDEF,tf,A549,Epithelium,Lung,1
37579|FLI1,0.0590400086583081,Homo sapiens,FLI1,tf,ME-1,Leukemia Cell,None,0
63009|ATF2,0.0590400086583081,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
45237|CHD1,0.05920781474780085,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
72405|PARP1,0.05920781474780085,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
42314|CTCF,0.05929185793720167,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
35740|FAIRE,0.05929185793720167,Homo sapiens,FAIRE,other,MCF-7,Epithelium,Breast,1
64546|HNF1A,0.05929185793720167,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1
64551|GTF2A2,0.05929185793720167,Homo sapiens,GTF2A2,,K562,Erythroblast,Bone Marrow,1
55123|PPARG,0.05937599463813095,Homo sapiens,PPARG,tf,None,None,Adipose,1
74142|FOXA1,0.05937599463813095,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
46068|ETS1,0.05937599463813095,Homo sapiens,ETS1,tf,A549,Epithelium,Lung,1
56046|GABPA,0.05946022491187459,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
54255|NR3C2,0.05954454881969128,Homo sapiens,NR3C2,tf,None,None,Kidney,1
74686|KLF10,0.05962896642281288,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1
54517|MYC,0.059713477782444076,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
74143|FOXA1,0.059713477782444076,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
67454|E2F1,0.059798082959762175,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
76518|ZBTB16,0.059798082959762175,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1
41475|BRD4,0.059798082959762175,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
68456|USF1,0.059798082959762175,Homo sapiens,USF1,tf,None,Erythroid Cell,None,1
58342|MED1,0.05988278201591735,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
64472|NR3C1,0.05996757501203192,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
52543|AR,0.05996757501203192,Homo sapiens,AR,tf,R1-D567,Epithelium,Prostate,1
49728|ASCL1,0.06005246200920079,Homo sapiens,ASCL1,tf,HCC4018,Epithelium,Lung,1
68863|NR3C1,0.06005246200920079,Homo sapiens,NR3C1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
59344|EBF1,0.06005246200920079,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1
1448|HNF4A,0.06005246200920079,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1
70945|NR3C1,0.060137443068490996,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
77458|TP53,0.0603929512293414,Homo sapiens,TP53,predicted transcription factor,None,cancer cells,Breast,1
54512|MYC,0.06047830914722817,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
63169|FOSL2,0.06047830914722817,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
49744|BRD4,0.06047830914722817,Homo sapiens,BRD4,cr,None,Fibroblast,None,0
52614|RELA,0.06056376143215078,Homo sapiens,RELA,tf,MCF-7,Epithelium,Breast,1
47077|TAL1,0.06064930814500712,Homo sapiens,TAL1,tf,None,Erythroid Cell,None,0
50116|VDR,0.06064930814500712,Homo sapiens,VDR,tf,THP-1,Monocyte,Blood,1
68324|ESR1,0.06064930814500712,Homo sapiens,ESR1,tf,LY2,None,Breast,1
63097|SMAD5,0.06064930814500712,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1
59437|FOXP1,0.06064930814500712,Homo sapiens,FOXP1,tf,None,B Lymphocyte,None,1
36765|NOTCH1,0.06073494934666658,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1
2094|NFYA,0.06073494934666658,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1
72959|GATA4,0.06073494934666658,Homo sapiens,GATA4,tf,None,Cardiomyocyte,None,1
56978|GTF2B,0.060820685097969444,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
43053|BRD3,0.060820685097969444,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
73996|ESR1,0.060820685097969444,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
62802|PTRF,0.060820685097969444,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1
69775|JUND,0.060992440492723184,Homo sapiens,JUND,tf,HT29,colorectal adenocarcinoma,None,1
5884|SPI1,0.060992440492723184,Homo sapiens,SPI1,predicted transcription factor,THP-1,Monocyte,Blood,1
46081|NR3C1,0.060992440492723184,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
46054|SIX5,0.06116457481541221,Homo sapiens,SIX5,predicted transcription factor,A549,Epithelium,Lung,1
63534|CEBPB,0.06116457481541221,Homo sapiens,CEBPB,tf,K562,Erythroblast,Bone Marrow,1
34008|SMC1A,0.06142348785161137,Homo sapiens,SMC1A,predicted chromatin regulator,BG03,Embryonic Stem Cell,Embryo,1
45775|STAT1,0.06142348785161137,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
49869|GABPA,0.06142348785161137,Homo sapiens,GABPA,tf,SK-N-MC,None,Brain,1
1175|TRIM28,0.061596571617936684,Homo sapiens,TRIM28,cr,HEK293,Epithelium,Embryonic Kidney,1
55555|SPI1,0.061596571617936684,Homo sapiens,SPI1,predicted transcription factor,None,B Lymphocyte,None,1
42297|CTCF,0.061596571617936684,Homo sapiens,CTCF,tf,GM12890,Lymphoblastoid,Blood,1
69269|ERG,0.06168325620548503,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
5049|CTCF,0.06168325620548503,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
42655|FOXA2,0.06177003600998855,Homo sapiens,FOXA2,tf,LoVo,None,Colon,1
36104|ESR1,0.0618569110919327,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
45953|ELK1,0.0618569110919327,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1
50365|SPI1,0.0618569110919327,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
71212|FOXA1,0.0618569110919327,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
55516|ATF4,0.06194388151177291,Homo sapiens,ATF4,tf,HAP-1,None,None,1
58939|NRF1,0.06194388151177291,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
42256|CTCF,0.06194388151177291,Homo sapiens,CTCF,tf,GM10847,Lymphoblastoid,Blood,1
48280|CEBPA,0.06203094732993387,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1
35580|RCOR1,0.06220536540276373,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1
64144|NFRKB,0.06220536540276373,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1
76508|CREB1,0.06220536540276373,Homo sapiens,CREB1,tf,KG1,Acute myeloid leukemia,None,1
65049|MCM3,0.06220536540276373,Homo sapiens,MCM3,,K562,Erythroblast,Bone Marrow,1
4975|RELA,0.06229271777812846,Homo sapiens,RELA,tf,GM12891,Lymphoblastoid,Blood,1
77173|ZNF141,0.06229271777812846,Homo sapiens,ZNF141,tf,293T,None,None,1
45764|CHD2,0.06229271777812846,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1
5373|RUNX2,0.0623801657932054,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1
64093|CTBP1,0.0623801657932054,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1
36775|ZNF143,0.0623801657932054,Homo sapiens,ZNF143,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
70762|HDAC4,0.0623801657932054,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1
63611|ZKSCAN8,0.0623801657932054,Homo sapiens,ZKSCAN8,,K562,Erythroblast,Bone Marrow,1
36839|FAIRE,0.0623801657932054,Homo sapiens,FAIRE,other,K562,Erythroblast,Bone Marrow,1
38183|MYC,0.0624677095082649,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
46142|SIX5,0.0624677095082649,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
2078|JUN,0.0625553489835459,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
45874|JUN,0.0625553489835459,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
35851|CTCF,0.0625553489835459,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
62732|ZNF366,0.06273091545557194,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1
62840|SP3,0.062906865690566,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1
58054|NR3C1,0.062906865690566,Homo sapiens,NR3C1,tf,U2OS,None,Bone,1
4492|PPARG,0.06299498486943796,Homo sapiens,PPARG,tf,SGBS,Adipocyte,Adipose,1
45639|SIN3A,0.06299498486943796,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1
46230|CEBPD,0.06299498486943796,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1
560|VDR,0.06308320016930238,Homo sapiens,VDR,tf,GM10855,Lymphocyte,Blood,1
