,0,TF
57806|BRD3,1.2861857301900293e-09,BRD3
53296|ERG,1.308339496003634e-09,ERG
74052|NKX2-1,1.4729404315512448e-09,NKX2-1
48998|AFF4,1.498123965700934e-09,AFF4
68913|KDM5C,1.551455400574238e-09,KDM5C
37608|MYH11,1.597848022865933e-09,MYH11
46190|SP1,1.7067919400312013e-09,SP1
74117|RUNX2,1.991001142113855e-09,RUNX2
1357|STAT1,2.1848532484046306e-09,STAT1
76964|CNOT3,2.2844825996359875e-09,CNOT3
45756|GTF3C2,2.4567141472156252e-09,GTF3C2
44433|TAL1,2.9013283025207223e-09,TAL1
46188|SIX5,3.293882701339378e-09,SIX5
69801|NR1H3,3.5351524670336056e-09,NR1H3
48800|KLF4,3.616187566064485e-09,KLF4
71870|SMC1A,3.6897202160276464e-09,SMC1A
49481|RPE,4.764089580637679e-09,RPE
2813|RXRG,5.060772927844546e-09,RXRG
35309|FLI1,5.386002312924656e-09,FLI1
77260|WDHD1,5.906465804744293e-09,WDHD1
53599|RELA,5.961293572375937e-09,RELA
64620|TRIM22,8.003642288061316e-09,TRIM22
34392|MECP2,8.548588313809629e-09,MECP2
42770|JUNB,9.440034316148567e-09,JUNB
45411|PHF8,9.57054627201911e-09,PHF8
65110|SP4,1.137618509751899e-08,SP4
56126|APOBEC3B,1.1843326876322755e-08,APOBEC3B
49004|ELL2,1.23565630615982e-08,ELL2
70120|ASCL1,1.2756315611580145e-08,ASCL1
74653|ZNF18,1.452421603509786e-08,ZNF18
46202|ELF1,1.4991426067121844e-08,ELF1
65084|SP2,1.4995815312940986e-08,SP2
63177|ETV1,1.5991884882419778e-08,ETV1
46344|GABPA,1.637487929238234e-08,GABPA
51590|SRF,1.6965174171346625e-08,SRF
73987|CD34,1.738874768965301e-08,CD34
5570|POLR2M,1.756416499181178e-08,POLR2M
77448|H2AFX,1.7734100321027824e-08,H2AFX
966|PRDM14,1.9646724649053612e-08,PRDM14
65176|ZNF22,2.0021186345997266e-08,ZNF22
67500|GATA3,2.2931817269370583e-08,GATA3
49467|598-SKD,2.3048561669295636e-08,598-SKD
46214|EGR1,2.610879322151609e-08,EGR1
37607|CBFB,2.76115701603554e-08,CBFB
69807|NELFE,2.8006063650930807e-08,NELFE
34999|FOXM1,2.937341850456594e-08,FOXM1
55666|PAF1,3.039141005024792e-08,PAF1
54243|FOXO1,3.039750789400229e-08,FOXO1
43451|NELFA,3.072904543711293e-08,NELFA
48827|MBD2,3.266216476666779e-08,MBD2
40055|CDK7,4.009491024409984e-08,CDK7
74645|USF2,4.059599575368292e-08,USF2
39920|ICE1,4.144134234929082e-08,ICE1
59413|MBD3,4.199938122787979e-08,MBD3
38585|TAF3,4.2215568089020145e-08,TAF3
63738|ZNF654,4.66901211836375e-08,ZNF654
39655|NCOR1,4.917804371592315e-08,NCOR1
48442|KDM6B,4.920496539271829e-08,KDM6B
46357|ZBTB33,5.434274988118473e-08,ZBTB33
3006|CEBPA,5.653279367685559e-08,CEBPA
68002|GRHL2,6.022074464460887e-08,GRHL2
38590|E2F7,6.347373924560085e-08,E2F7
42714|ETV5,6.806711218639221e-08,ETV5
68490|KAT5,7.155744257080044e-08,KAT5
50565|MYB,7.309592405952124e-08,MYB
56670|AR,7.823578102212442e-08,AR
65164|ZNF770,8.929302734641763e-08,ZNF770
56351|CDK8,9.049361720582999e-08,CDK8
45646|CHD1,9.15305305032792e-08,CHD1
38654|NFATC1,9.309509630480575e-08,NFATC1
45638|CHD2,9.825891772448402e-08,CHD2
46297|E2F6,9.828503180981537e-08,E2F6
72605|CDK9,1.0583605674182824e-07,CDK9
50898|PAX6,1.150516337715345e-07,PAX6
67615|ELF3,1.1708444661435768e-07,ELF3
2465|RARA,1.313348022255299e-07,RARA
53493|SOX9,1.4231058562799085e-07,SOX9
65062|ZNF467,1.4468032857228714e-07,ZNF467
76673|ZMYND8,1.4701530014584552e-07,ZMYND8
55284|5MC,1.4972308341000975e-07,5MC
73408|RBPJ,1.6613030188947224e-07,RBPJ
45607|SREBF2,1.7566183233250765e-07,SREBF2
46222|REST,1.8153339712219885e-07,REST
41300|IRF1,1.9959365515687135e-07,IRF1
43401|XBP1,2.136173444537594e-07,XBP1
52057|GATA2,2.4023919395026204e-07,GATA2
48755|CBX8,2.5258920385429216e-07,CBX8
57115|LEF1,2.577122501736378e-07,LEF1
72405|PARP1,2.592174799680107e-07,PARP1
7341|HEY1,2.7361042091849464e-07,HEY1
72398|BRD9,2.972748755769869e-07,BRD9
40215|IRF4,3.161978432422462e-07,IRF4
64866|ZFX,3.272119305711893e-07,ZFX
74838|JMJD6,3.29333994698787e-07,JMJD6
4593|STAT5B,3.401073441532846e-07,STAT5B
67599|KLF5,3.443981867239782e-07,KLF5
36765|NOTCH1,3.645655748154472e-07,NOTCH1
47582|SMAD4,3.687881839204064e-07,SMAD4
35724|SUMO1,4.189006782382653e-07,SUMO1
8415|SMAD1,4.3108303178207336e-07,SMAD1
65159|ZNF528,4.417919807125624e-07,ZNF528
77149|ZNF282,4.517860928371571e-07,ZNF282
64787|ZNF687,4.7436023922506564e-07,ZNF687
59170|SETD1A,4.831194495541885e-07,SETD1A
59345|EBF1,5.388515637386814e-07,EBF1
4929|TAFII,5.461242525483391e-07,TAFII
63522|TARDBP,5.773925498314762e-07,TARDBP
64556|IKZF2,6.145612688402496e-07,IKZF2
46224|ZBTB7A,6.685277773674495e-07,ZBTB7A
1224|CCDC101,6.763009833383895e-07,CCDC101
77256|ZXDC,7.03486694413323e-07,ZXDC
43703|HOXC11,7.37365299048604e-07,HOXC11
1213|ELK1,7.992974034036644e-07,ELK1
65214|GLIS1,8.058373207067409e-07,GLIS1
77300|TRIM25,8.133683565520121e-07,TRIM25
52087|TRIM28,8.14642022348078e-07,TRIM28
45961|UBTF,8.440940205787639e-07,UBTF
59004|JMJD1C,8.492191958709155e-07,JMJD1C
46000|E2F4,8.559408041592222e-07,E2F4
68052|RELB,8.731702710638857e-07,RELB
70174|DNMT3B,8.770837845468345e-07,DNMT3B
33571|PR,9.068347283437006e-07,PR
50112|MAFB,9.132004668298874e-07,MAFB
46352|MEF2A,9.243087147909639e-07,MEF2A
62680|CREB3,1.0419841342485108e-06,CREB3
71021|CLOCK,1.055772315901967e-06,CLOCK
38647|ETV7,1.0663164408867643e-06,ETV7
73715|KMT2A,1.1071390266169935e-06,KMT2A
64106|KDM4B,1.1265193442485855e-06,KDM4B
67600|KLF6,1.1350514959664035e-06,KLF6
46358|PBX3,1.248309763788326e-06,PBX3
76279|CALU,1.2584843814061386e-06,CALU
35704|SUMO2,1.2872760073492025e-06,SUMO2
56666|HOXB13,1.3208267703823804e-06,HOXB13
50899|LHX2,1.383599481243822e-06,LHX2
73854|LMO1,1.4912789604682008e-06,LMO1
76529|MBTD1,1.499454991967771e-06,MBTD1
45648|ZZZ3,1.5510543577501084e-06,ZZZ3
70095|TET2,1.6172188150592117e-06,TET2
37366|FOXA2,1.701686017288412e-06,FOXA2
1463|NR2C2,1.7290288995667307e-06,NR2C2
8458|GATA1,1.773801464243122e-06,GATA1
47579|TTF1,1.7797396677705745e-06,TTF1
63155|GABP,1.7892856340810803e-06,GABP
35291|BRDU,1.7986824449605308e-06,BRDU
70804|TCF7L1,1.9267124186323364e-06,TCF7L1
47489|ZBTB17,2.0557299484497155e-06,ZBTB17
62529|ZNF175,2.1071680692610645e-06,ZNF175
42880|ZBTB4,2.2823340055645747e-06,ZBTB4
74202|BRD2,2.6335690938000058e-06,BRD2
46343|NFIC,2.699874812905856e-06,NFIC
5517|ARNT,2.9525609520305145e-06,ARNT
63678|ZNF423,3.0023960118059915e-06,ZNF423
56053|ATF1,3.1977642131891757e-06,ATF1
64376|TBX21,3.240652975169736e-06,TBX21
38635|FOXD2,3.327746021324907e-06,FOXD2
2158|ZNF263,3.4243732712273685e-06,ZNF263
45769|NFYA,3.5901693943441453e-06,NFYA
46160|PAX5,3.6542807631987877e-06,PAX5
63022|PRPF4,3.7918384778207326e-06,PRPF4
63814|L3MBTL2,3.86973285337446e-06,L3MBTL2
45736|BRCA1,4.039288260811138e-06,BRCA1
45758|NFYB,4.0475222589181065e-06,NFYB
65189|ZBTB6,4.29530399534279e-06,ZBTB6
68638|KMT2D,4.388718098272117e-06,KMT2D
44098|FOXP3,4.418042163106902e-06,FOXP3
65179|EGR2,4.440331931224411e-06,EGR2
47101|TCF4,4.765476426522615e-06,TCF4
73238|IKZF1,4.903973854464605e-06,IKZF1
38812|ASCL2,5.02052554234707e-06,ASCL2
39350|KLF1,6.010344527579251e-06,KLF1
67367|ESRRA,6.2729018086610104e-06,ESRRA
65197|KLF15,6.36565138038633e-06,KLF15
77449|NFKB2,6.463971832785022e-06,NFKB2
41412|ERCC2,6.607076377216483e-06,ERCC2
36028|RB1,6.750871762824802e-06,RB1
76527|EPC1,7.361316363359584e-06,EPC1
4125|HDAC3,8.073913670892954e-06,HDAC3
1218|GATAD1,8.092125013557015e-06,GATAD1
75942|KDM1A,8.501630816834726e-06,KDM1A
62610|H2AFZ,8.64406535339174e-06,H2AFZ
35220|HSF1,8.886494889255367e-06,HSF1
69246|SIX2,9.156116491845548e-06,SIX2
76849|EBF3,9.174968078614244e-06,EBF3
58189|TP63,9.580800418726594e-06,TP63
38849|MEIS2,1.0539785292502844e-05,MEIS2
77537|REL,1.0610403055308633e-05,REL
55294|WWTR1,1.1401235316465362e-05,WWTR1
34444|LMNA,1.1834098816824558e-05,LMNA
63478|POLR2H,1.2361898523521707e-05,POLR2H
51245|BCL6,1.2591014815490638e-05,BCL6
38786|CDX2,1.2652642714834389e-05,CDX2
77059|ZNF695,1.2679343218792332e-05,ZNF695
8800|SAP30,1.293719971741557e-05,SAP30
64750|ZBTB11,1.3253275516766989e-05,ZBTB11
65129|ZNF341,1.4045676491170211e-05,ZNF341
45786|ZKSCAN1,1.4053441512854977e-05,ZKSCAN1
49618|RARG,1.4113954594139357e-05,RARG
64144|NFRKB,1.415102548721226e-05,NFRKB
49738|LMO2,1.4393481921924419e-05,LMO2
62633|ZNF76,1.4433231865696813e-05,ZNF76
70967|MED12,1.553322678231422e-05,MED12
38657|EHF,1.5591525391776997e-05,EHF
64798|CREM,1.560829289389463e-05,CREM
45767|HCFC1,1.574849617566902e-05,HCFC1
53653|CTNNB1,1.6211246888748457e-05,CTNNB1
62762|PKNOX1,1.628632268902825e-05,PKNOX1
62937|ZBTB40,1.7218053382893768e-05,ZBTB40
68827|HEXIM1,1.7405006974322213e-05,HEXIM1
50896|OTX2,1.7721585587865018e-05,OTX2
64562|SNRNP70,1.7904709118020458e-05,SNRNP70
70927|SUPT5H,1.8213395618465962e-05,SUPT5H
4126|HDAC6,1.8793520109098884e-05,HDAC6
64178|TAF7,1.9296152440206433e-05,TAF7
64300|NR2F6,2.0427758383035637e-05,NR2F6
74573|SPIN1,2.1810244121087914e-05,SPIN1
38719|DLX1,2.2043687774224592e-05,DLX1
50699|GTF2I,2.2365207441577743e-05,GTF2I
42906|KMT2B,2.2490565829165118e-05,KMT2B
71204|PIAS1,2.257977447458788e-05,PIAS1
38790|KLF3,2.2903184049929808e-05,KLF3
64373|ZNF740,2.32075128720666e-05,ZNF740
38804|E2F8,2.3317580581977782e-05,E2F8
70175|DNMT3A,2.4787330431214046e-05,DNMT3A
38785|NIPBL,2.5133191767327734e-05,NIPBL
69803|NR1H2,2.6517108718718344e-05,NR1H2
4403|KAT8,2.668913867816367e-05,KAT8
42890|ZNF83,2.7026705140859726e-05,ZNF83
49669|PROX1,2.706653804195456e-05,PROX1
36810|GREB1,2.868508707144477e-05,GREB1
76930|CD74,2.900308820044747e-05,CD74
67768|NFE2,2.913630529350727e-05,NFE2
50162|ARRB1,3.0159599514133287e-05,ARRB1
64369|MYNN,3.105011803898478e-05,MYNN
74650|DRAP1,3.349157624870537e-05,DRAP1
77183|ZKSCAN5,3.382660562415103e-05,ZKSCAN5
45748|IRF3,3.4852990252310995e-05,IRF3
73966|ZNF257,3.547685603312955e-05,ZNF257
72114|SMARCC1,3.5499452423593015e-05,SMARCC1
77078|ZNF611,3.925730074791889e-05,ZNF611
65155|ZBTB48,4.453047236925539e-05,ZBTB48
39779|REPIN1,4.716462860016031e-05,REPIN1
58809|MAF,5.0812542936577926e-05,MAF
65108|OSR2,5.089801068836613e-05,OSR2
67317|SOX2,5.331940953959359e-05,SOX2
42762|GMEB2,5.876560408392924e-05,GMEB2
8820|RBBP5,6.021174897758166e-05,RBBP5
63364|ZNF318,6.1127155348309e-05,ZNF318
77257|ZNF75A,6.362812517005078e-05,ZNF75A
63098|SMAD5,6.799141495411604e-05,SMAD5
62659|NBN,6.918949624248235e-05,NBN
63744|FOXK2,7.160258549949326e-05,FOXK2
74682|FOXO3,7.160995238413405e-05,FOXO3
51839|MRE11A,7.324682012068536e-05,MRE11A
36814|TLE3,7.506795544018594e-05,TLE3
68048|NFKB1,7.51749977452164e-05,NFKB1
2110|PRAME,7.592265579705582e-05,PRAME
45978|ZNF217,7.926896019892277e-05,ZNF217
64120|HES2,8.282959298324563e-05,HES2
74383|IL1B,8.647582228215846e-05,IL1B
50434|ELK3,8.696870601115271e-05,ELK3
76682|ASXL1,9.030918644642664e-05,ASXL1
62957|SREBF1,9.228342935299784e-05,SREBF1
65139|ZBTB42,9.404423861437325e-05,ZBTB42
72878|MYF5,9.40466595806157e-05,MYF5
72854|TRAF7,9.809081198418736e-05,TRAF7
50172|HIRA,0.00010091295867487218,HIRA
63599|DDX20,0.0001015760529874314,DDX20
64552|HIC1,0.00010276487701302964,HIC1
45660|TBL1XR1,0.00010489953999951509,TBL1XR1
74648|ETV6,0.00010703556119057888,ETV6
38824|MNT,0.00010768579390901566,MNT
63974|GATA4,0.00010934263990070794,GATA4
63393|POU5F1,0.00011008452825595607,POU5F1
68310|NR4A1,0.00011117468637005703,NR4A1
43571|RING1,0.00011394109207920582,RING1
62731|ZNF366,0.00011490680523875072,ZNF366
63719|ZC3H8,0.0001167977698203494,ZC3H8
62905|DIDO1,0.00012232736477736886,DIDO1
46181|HDAC2,0.00012934617010552552,HDAC2
33467|ELF5,0.00013003190012319388,ELF5
45919|ZMIZ1,0.0001325796533509163,ZMIZ1
64008|ZNF589,0.0001328946222150637,ZNF589
64278|ZNF592,0.00013736024417329454,ZNF592
63150|SRSF3,0.0001462315653517181,SRSF3
63213|MTA2,0.00015930606967136683,MTA2
45634|ZNF384,0.00015951651282805968,ZNF384
42682|IRX5,0.00016333512829048551,IRX5
37177|STAT4,0.00016500983935647677,STAT4
62840|SP3,0.00016675423088857486,SP3
77018|ZNF93,0.00017659167211669677,ZNF93
45967|STAT2,0.0001781785397725026,STAT2
50456|AUTS2,0.00019101185862765988,AUTS2
64382|SUZ12,0.00019531398595995614,SUZ12
74348|NEUROD1,0.00020900237339536046,NEUROD1
77181|ZNF100,0.00021009810911727956,ZNF100
39786|RUNX1T1,0.00021241852163411584,RUNX1T1
34675|CHRM2,0.00021866882642009706,CHRM2
45228|KDM4A,0.00021926519663603575,KDM4A
45895|CCNT2,0.00023189400027413145,CCNT2
42765|HOXC8,0.00023514424181312956,HOXC8
55290|5HMC,0.0002416902910574429,5HMC
50378|EZH1,0.00025577666230891825,EZH1
63875|MLLT1,0.00025791928083542675,MLLT1
64840|NONO,0.00027884707933078866,NONO
76683|CCND2,0.0002800290374738018,CCND2
51841|TOP1,0.0002904584110703749,TOP1
74636|ZMYM3,0.00029201338220562965,ZMYM3
6543|TP73,0.0002922565545152489,TP73
64302|E2F5,0.00029468350888092927,E2F5
64128|MEF2D,0.0002969844463136001,MEF2D
63018|DEK,0.00031078999410098123,DEK
6710|SRC,0.0003174010069792331,SRC
53398|CHD8,0.0003251320342824701,CHD8
63302|NKRF,0.00033677870568525343,NKRF
48799|ZNF750,0.0003403898904038783,ZNF750
57111|EPO,0.00036901379232954465,EPO
38655|HOXC6,0.00037128920152800594,HOXC6
38830|FEV,0.0003760751263390464,FEV
36226|DCP1A,0.000385221199800551,DCP1A
77114|ZNF460,0.00039001639987435187,ZNF460
64551|GTF2A2,0.00040705505351274304,GTF2A2
54255|NR3C2,0.00041901354946100245,NR3C2
65121|ZBTB26,0.0004226865302625991,ZBTB26
38784|RFX1,0.0004269403907243246,RFX1
43893|HOXC9,0.00042939054836238423,HOXC9
34974|LMNB1,0.00043115754380935106,LMNB1
74670|ZNF639,0.0004366405863501902,ZNF639
64348|ZNF644,0.00045581598128471075,ZNF644
52147|PDX1,0.00045807019352116034,PDX1
4589|STAT5A,0.0004815756483939794,STAT5A
63034|PRDM10,0.0004886423978538094,PRDM10
45652|RCOR1,0.0004945433912888598,RCOR1
64318|ETV4,0.0004989442224421334,ETV4
42715|GLI2,0.000526489764847053,GLI2
65146|ZBTB14,0.000527668650794285,ZBTB14
58840|XRN2,0.0005461314951892873,XRN2
33035|AHR,0.0005696031902335875,AHR
69218|BIRA,0.0005722514555384786,BIRA
77146|ZNF284,0.0005753598975436802,ZNF284
48638|SPIB,0.0005806207230113333,SPIB
38678|HOXA13,0.0005928045671087268,HOXA13
53303|FUS,0.0005939194373138724,FUS
8482|KAT7,0.0006325486732272095,KAT7
54625|NCAPG,0.0006634115782672124,NCAPG
38702|HES1,0.0006777899753473919,HES1
63450|HDAC1,0.000703398976982044,HDAC1
77173|ZNF141,0.0007316514052480322,ZNF141
77254|ZSCAN2,0.0007480618784425144,ZSCAN2
53874|MEF2B,0.0007796920518276633,MEF2B
64776|SMARCA5,0.0007909256489154082,SMARCA5
62889|ZNF518A,0.000791061096023643,ZNF518A
2655|PAX3,0.0008065803643337527,PAX3
36085|CTBP1,0.0008179194586894579,CTBP1
65180|ZNF35,0.0008465339409317001,ZNF35
65119|PATZ1,0.0008730721179963367,PATZ1
71067|GATAD2B,0.0008790298419311275,GATAD2B
63122|MBD1_isoform2,0.0009313576309223864,MBD1_isoform2
68104|ARNTL,0.0009583720010488155,ARNTL
64582|CBX1,0.0009621166962266637,CBX1
46294|CEBPD,0.0009690710006054587,CEBPD
58186|BANF1,0.0009828902598781196,BANF1
50136|TCF7,0.0009892522877219833,TCF7
38858|MECOM,0.0010136672647673894,MECOM
77103|ZNF519,0.001079375868728774,ZNF519
56010|CDK12,0.0010878378212389778,CDK12
54631|NCAPG2,0.0011004476328475576,NCAPG2
65137|ZBTB18,0.00112612289404636,ZBTB18
45763|POLR3A,0.001131545218200048,POLR3A
59002|LYL1,0.001140800528848657,LYL1
45747|PRDM1,0.001160487542486742,PRDM1
42772|MXD3,0.0011716637975185448,MXD3
73848|MEN1,0.001189585841474788,MEN1
63270|DROSHA,0.0012277705569607468,DROSHA
63977|ZNF512,0.001270710314380805,ZNF512
63956|ZNF197,0.0012978771744945657,ZNF197
63581|ADNP,0.0013020193925899982,ADNP
38706|VEZF1,0.0013285747060719595,VEZF1
38661|CAMTA2,0.0013460610949748634,CAMTA2
41411|ERCC3,0.0014005107649024276,ERCC3
75165|KLF10,0.0014165508312282114,KLF10
51514|NANOG,0.0014300079177743815,NANOG
77255|DPF1,0.001448194367568324,DPF1
62848|HDGF,0.0014750685271348724,HDGF
43684|KDM4C,0.0015313223273435263,KDM4C
64425|KLF16,0.0015377057884951777,KLF16
41574|BRD1,0.0015690354812209766,BRD1
49465|552-SKD,0.0015845074728031048,552-SKD
76520|BPTF,0.0016818739010291577,BPTF
63580|ZNF239,0.0016992284176840396,ZNF239
38773|NFAT5,0.0017068636644238528,NFAT5
33220|NR5A2,0.0017264277701760382,NR5A2
46139|ZEB1,0.0017540771641933114,ZEB1
62991|GLI4,0.0019215683380357903,GLI4
63634|ZNF101,0.0019404721295013109,ZNF101
64713|ZNF800,0.0019545987958984063,ZNF800
65165|ZNF449,0.0019554570277303205,ZNF449
65161|ZNF774,0.0020542667558059525,ZNF774
43823|BCL11A,0.0020940280424652583,BCL11A
42683|ISL2,0.0022015418220958597,ISL2
75571|HAP1,0.0022320256667755626,HAP1
63224|HNF4G,0.002275354390937656,HNF4G
36252|NKX3-1,0.002289960064050927,NKX3-1
63653|SP7,0.002353034195143363,SP7
55518|ATF4,0.0023617418500840055,ATF4
41828|JARID2,0.0023744071720704814,JARID2
74688|GRHL3,0.0023908361556413704,GRHL3
62513|ID3,0.0024933778836426345,ID3
63903|ZXDB,0.00254090751565511,ZXDB
42775|NPAT,0.0025615482006763114,NPAT
46144|MEF2C,0.0026303278211301595,MEF2C
38799|GMEB1,0.002783943884344037,GMEB1
38856|ATOH1,0.0027928832151270576,ATOH1
63538|ZNF692,0.0028247466494057305,ZNF692
65212|ZNF513,0.002913250397763667,ZNF513
53076|RBP2,0.0029255235244360946,RBP2
64320|DPF2,0.002932665723678086,DPF2
38077|SSRP1,0.002938371703362209,SSRP1
62620|CHAMP1,0.003012466515396691,CHAMP1
45920|HMGN3,0.0031271155398677804,HMGN3
76469|PHF2,0.0032195762294616034,PHF2
65128|ZNF436,0.0032535791696701104,ZNF436
38779|TEAD2,0.003362443819991709,TEAD2
44084|STAT5,0.003372265278991807,STAT5
63610|ZKSCAN8,0.0034330022378482625,ZKSCAN8
77066|ZNF671,0.003476388545169067,ZNF671
37185|IRF5,0.0036477354860974353,IRF5
44348|PPARD,0.0036656762617226428,PPARD
42850|GRHL1,0.0037357817722962153,GRHL1
38736|NKX2-2,0.0037623463444100623,NKX2-2
64021|KLF13,0.003803355834628885,KLF13
62772|CDC5L,0.003875069208781394,CDC5L
77170|ZNF169,0.003899807356670037,ZNF169
5823|DUX4,0.004029455402427941,DUX4
62509|ZEB2,0.004279416615694364,ZEB2
35087|BCOR,0.0042815961020920895,BCOR
5455|BCAT1,0.004408045212955934,BCAT1
62801|PTRF,0.004448903441639364,PTRF
70731|FOXK1,0.0045807904312970636,FOXK1
77028|ZNF805,0.004648692888233865,ZNF805
65061|ZNF554,0.004651191882605235,ZNF554
62981|ZBED1,0.004676180748062569,ZBED1
65102|ZSCAN31,0.004929631340241862,ZSCAN31
35041|SPDEF,0.005052466895533059,SPDEF
63317|SCRT2,0.005097628812158236,SCRT2
65056|TGIF2,0.005097652909135686,TGIF2
5194|HMGN1,0.005145408605598738,HMGN1
64546|HNF1A,0.005239367974288886,HNF1A
76495|BRPF3,0.005286429108021114,BRPF3
70762|HDAC4,0.005299610236029873,HDAC4
38695|RBCK1,0.005480670362557065,RBCK1
9321|HOXA9,0.005592268464445635,HOXA9
38739|ELF2,0.00559342822702976,ELF2
46209|CBX3,0.005632224047633254,CBX3
64045|HINFP,0.0056487123308310025,HINFP
65114|ZNF121,0.00568773889279755,ZNF121
77039|ZNF783,0.006617534375035604,ZNF783
42805|ZNF281,0.006621784165852893,ZNF281
63826|GLIS2,0.006649414549661788,GLIS2
63295|ZNF335,0.006728040629004582,ZNF335
77130|ZNF398,0.006765881922274065,ZNF398
76585|SIX1,0.007107293578548939,SIX1
