,MC00109|Klf4,MC00356|Tbx21,MC00110|Klf1,M01104|Ovol2,MC00359|TP53,M00648|MAF,UP00095|Zfp691,MS00641|Esrra,UP00412|Etv5,MS00118|PAX2,MC00530|TFAP2A,M01175|ZBTB7B,M01714|KLF15,MS00445|ZNF740,M00373|PAX4,UP00423|Gm5454,MS00638|ESRRG,M00644|UBP1,MC00332|PAX5,MS00386|FOXO6,UP00087|Tcfap2c,MS00048|GCM1,MS00050|GCM2,M00483|ATF6,UP00021|Zfp281,M01122|ZNF219,MS00512|Zfp740,MS00212|SP1,UP00093|Klf7,M00649|MAZ,MC00265|Tcf3,M01105|ZNF350,MS00240|Tcfap2a,MC00151|SPI1,M00327|PAX3,MS00296|BATF3,MS00235|SP4,M00041|ATF2::JUN,MC00391|ZNF143,MS00678|EGR4,MC00430|Egr2,M00491|PATZ1,UP00038|Spdef,M00143|PAX5,M01742|Zscan10,MA0163|PLAG1,MS00223|SP3,M00665|SP3,M01733|MZF1,MA0145|Tcfcp2l1,UP00088|PLAGL1,M01656|Trp63,MC00144|Rfx1,MC00192|ZNF263,MC00319|EGR2,MS00709|THRA,MS00019|ETV5,M00678|ETV7,UP00010|Tcfap2b,M00646|HNF1B,MC00252|Rara,MC00376|ZBTB7A,M00961|VDR,M00179|ATF2,UP00028|Tcfap2e,M01728|NR2F6,MS00079|HINFP1,MC00273|CEBPA,M00717|PAX8,MC00320|EGR1,MS00157|Klf12,MC00132|TP73,M00341|GABPB1,MS00230|TFAP2B,MC00124|MAX,UP00048|RARA,MC00328|Zfx,M00514|ATF4,M01744|ZFP42,M00449|ZIC2,MS00342|XBP1,MC00374|TFAP2C,MS00117|PAX1,MS00024|GLIS1,MS00146|KLF16,MS00851|ETS1,MC00355|SRF,MS00534|CENPB,UP00024|Glis2,MC00418|ZBTB33,MC00299|BRCA1,MS00267|MNT,M00115|CNTN2::CREB1,M01009|HES1,MS00423|ZNF524,MS00294|ATF7,MS00021|ETV6,M01119|ZBTB33,MC00461|Max,MS00288|TFE3,MS00357|ZIC4,MS00101|Hic1,M01177|SREBF2,MS00290|ZBED1,M00378|PAX4,M00736|E2F1::TFDP1,MC00221|Tbx3,MS00047|GCM1,MS00334|ZIC1,MA0066|PPARG,M00733|SMAD4,MS00843|GLI2,MC00371|JUNB,MS00301|ZBTB7A,MS00680|RARG,MS00228|TFAP2B,MS00343|FOXB1,MC00183|Snai1,MC00362|Arntl,M00737|E2F1::TFDP2,M00467|ZNF423,MS00035|GLIS2,MS00789|Egr3,MS00704|Rarg,MS00567|EGR3,UP00330|XBP1,MC00224|EPAS1,UP00033|Zfp410,MC00187|Ctcf,MC00121|Cebpb,M00500|STAT6,MS00325|Jdp2,MS00815|E2F1,MC00254|E2F6,MC00262|ARNT,MS00331|MAFK,MS00685|RORA,MS00229|TFAP2B,MS00523|Zic3,M00695|TEAD2,MS00090|HINFP1,MS00018|ETV4,MS00243|Ascl2,M00444|VDR,MC00351|FOSL1,UP00102|ZIC1,MS00239|Tcfap2a,MS00174|RUNX2,MS00808|TFEC,MC00203|RFX3,MS00694|RXRG,MC00335|ESR1,MA0067|PAX2,MA0017|NR2F1,M00072|TFCP2,MS00241|Tcfap2a,MC00140|Stat3,UP00413|Elf4,MS00246|SP8,MS00182|GMEB2,MC00509|NR2C2,UP00020|ATF1,MS00844|ELK3,UP00081|Mybl1,MC00475|Nfic,MS00490|ZSCAN4,M00490|BACH2,M01243|MTF1,MS00128|PAX9,MC00407|Myc,MC00510|E2f3,MS00173|RUNX2,MS00256|HES7,MC00321|JUN,M00448|ZIC1,MS00274|NHLH1,MC00163|Creb1,MC00174|REST,UP00057|ZIC2,MS00711|THRB,MC00341|Olig2,MS00829|ESRRA,UP00094|Zfp128,MC00126|TCF12,MC00518|Tfcp2,UP00006|Zic3,MS00848|ERG,MS00264|MESP1,M00792|SMAD1,MS00308|CREB3,MC00502|HMGN1,MS00346|ZIC3,MS00265|MLXIPL,M00518|PPARG::RXRA,MA0155|INSM1,M01592|TFCP2L1,MC00477|ZNF711,UP00404|ELF2,UP00086|IRF3,MS00266|MLX,M01118|WT1,MS00025|FEV,MS00227|TFAP2A,MS00255|HES5,MC00158|E2f4,MS00320|JDP2,MC00458|TAL1,MS00376|FOXO1,MS00304|CREB3L1,MC00342|YY1,M00647|NR1H3,MC00377|Trp53,MS00383|FOXO4,MC00412|VDR,M00979|PAX6,MS00115|NFIX,MC00427|ETV1,MS00846|ERF,MC00532|Mycn,UP00003|E2F3,MS00252|Bhlhb2,MC00168|ERG,MC00207|ELK4,M00141|IKZF1,MC00316|HIF1A,MC00394|MYC,MA0014|PAX5,UP00084|Gmeb1,MS00834|ELF4,MS00710|THRB,MC00392|SMAD4,MS00311|Creb3l2,MS00016|ETV2,M00694|E4F1,MS00729|ZNF282,MS00285|TCF4,UP00000|SMAD3,MC00160|ETV3,MS00251|BHLHE41,MC00125|Rest,MS00218|T,MS00023|Elk3,MC00473|ATF3,MS00651|NR2C2,MC00471|Rxra,MS00111|NFKB2,MC00295|Esr1,MS00248|BHLHB3,MC00523|E2F4,MA0131|HINFP,MS00046|GLIS3,MC00182|E2F1,MS00027|FLI1,MC00128|CTCF,MA0116|Zfp423,M01596|GLI3,MS00124|KLF13,MS00270|Mlx,MS00658|NR2F6,MS00135|KLF14,MS00247|BHLHB2,MS00326|MAFF,MC00373|Mxi1,MS00183|GMEB2,MS00734|E2F3,MS00721|GMEB2,M00332|FOXN1,MS00380|FOXO3,MC00333|ESR2,MS00725|MTF1,M01112|RBPJ,M00712|MYOG,MC00398|FLI1,MS00087|Meis2,MS00566|NKX2-3,M00808|PAX1,MC00257|Pax5,MC00367|GABPA,MS00338|NRL,MC00206|ELK1,MC00122|Cebpa,M01100|ZBTB7A,MS00194|TBX19,UP00001|E2F2,MC00457|ELF1,MC00439|TP63,M00085|ZBTB6,M01002|DEAF1,MS00330|MAFK,MS00040|SPIC,MS00110|NFKB1,UP00092|MYB,UP00065|Zfp161,MS00371|FOXK1,M01288|NEUROD1,MS00271|NEUROD2,M01109|ZNF589,MS00727|ZBTB49,MS00211|TBX2,MS00327|MAFG
chr1:1013466:1013467:NM_005101:ISG15,3.2021015535234776,1.0333337841234558,3.06204277069907,1.7880837610390945,1.203877679395861,1.8021395242503255,2.0574247293519727,0.16640749351797438,2.4459493717417033,1.64833369020383,3.4565111890091496,3.013742315366833,2.1937963952501125,2.0491434495337866,3.586029074512623,2.467759047358173,0.7005706276789714,1.3676537090430025,1.5985372334491332,1.1536568273892136,2.5237267488323787,1.8424733366373722,1.5995940706282052,0.6330898317785915,2.6550335215368657,1.6424047120844705,2.6989578548518702,2.5048391349297794,3.598383058681574,3.315669939518048,0.6993581727886232,1.5680141854427458,2.2896593222740065,0.15537677877852502,1.8930326241674578,0.7664659113062839,2.8463220910751783,0.2695032471554373,2.1736203730477888,2.553033679201762,2.5231671591221856,3.749318191197746,1.2934482191313832,2.288912253710759,3.8553107264735003,3.238770789110975,2.4939718757182248,1.951619586280754,1.6924656792166248,2.3224056257855374,2.4400777234668403,0.7864901899040654,1.4095959947314385,1.9708042536538914,2.016104330326876,0.5678715350726069,1.7238791459412468,0.4149898294649709,1.8130664160719625,1.2780216765765156,1.971156655824266,2.957468517208542,2.184634883581961,1.886222988483797,2.6588089558297967,0.48889097685814425,3.405297665020978,0.10744045122605594,1.2660719678974548,3.6915361998185188,2.267775683027219,1.0834187835613585,0.9473515578504407,3.440162130161121,0.9377218747855828,0.37257711744507943,2.2965536719584785,1.5654546555953628,1.5025417734937847,1.3286194492501473,1.9255983596311574,2.899210560546223,1.599284130588707,1.7489703032332837,2.4384061240009682,1.1700046556949397,0.28369189066089145,1.417157914039613,1.7538394450484023,1.7374232008047839,2.1969982912669446,1.1132118340847177,2.1511844436468652,2.4042309492953278,1.7235460320916913,0.44565214322947366,1.5629725695990868,0.591937728417406,1.2120645503916851,0.8913576720784385,3.3796128755823585,1.3688078809461304,2.431808925792765,0.6029082629078687,1.9027623718338782,1.8007675147920654,2.808226198135833,1.3265088792125244,2.6731370060105464,0.9295759248094425,2.653392138217549,2.6043658064707387,0.21262616939162274,1.221720680036802,0.4117417701134434,2.9499637726288976,0.5755042104509798,2.440743112816754,1.0566562141542377,1.5499322729001097,1.044923737109736,2.16003817380204,2.477532135479659,0.5670972968762451,3.1011487892189105,1.4669042387493652,1.663151570845733,0.555256715895852,1.753048907752281,0.1080545676468696,1.0803456749063476,0.6290844366254154,0.8498712230512557,2.7930264919876855,2.086114273628846,0.9945558691314651,0.5531751789904621,2.7998665159759697,2.7927800708246324,2.6578980062039523,3.7524469740557618,1.667921232221281,1.1833468829702811,1.5033798124463427,0.5039624863701543,2.250053089702157,2.8704243533010563,1.227271096935408,0.4326174570971714,1.0063696205204997,1.73072729128389,1.3426683216643915,1.575827574284413,0.957828021549985,1.4975741963543847,2.694658436242313,1.8950150311640699,0.7443586775418964,3.087003881886247,0.6289924651716388,1.5808200913313342,0.7379903647715191,1.5617222173778669,0.3098853075788532,3.031489009034846,0.3284087266262133,1.5687819571150872,1.2344976108694365,1.2123797683980964,0.7359251765498163,2.6402204485259433,3.0342316689098516,2.603701594170674,0.36708076660831496,1.5398878998662717,2.2947753675775826,1.1924134107730338,2.922836132636772,2.1379619681939963,0.5486192999312897,1.4294010829430133,0.4359649620258971,1.9714294035642557,0.6901434448780787,2.6374800553992936,3.357068093280415,2.0881994255934075,0.8781506292202039,1.5209905385579399,1.185070011754857,2.4210425414410714,2.7757981686845827,0.5300460599517787,2.230057760272471,2.2445735360591503,2.7570693637018273,1.0552645635520552,0.8071148420558999,0.7569729151514875,0.890662228814958,2.9361644538391682,1.2575433681624253,2.827389779732953,1.8537369287764272,2.4691265109783225,0.6257694187126738,0.7287023093534324,0.9591348209119893,1.8625938936194617,1.3537392149416403,1.7111949133042896,1.124067590941386,0.7455985627186009,2.362341399047042,0.39643706026717607,1.956426926185613,3.844106722141344,0.9374521569521233,1.1132410176132772,2.29094593363466,1.0084899335572322,1.262992389949125,1.0148630130666354,0.7465279482303564,1.836502181811508,0.7415216259535259,2.453948869762933,2.1591504590622876,0.7087370951062034,0.8128200219525266,1.7905869765064755,1.5360003149784789,0.6202909697558051,1.8185110199333077,0.470434966233605,1.2499448201832666,0.7501360935803689,0.8510978815280703,0.7823614125374683,2.2689202611298493,0.2964194126693608,0.730849848110504,1.4287870236975773,0.8058089377664628,0.3329414642772446,1.386215835642663,1.5759434368023295,1.0101184512288144,2.146684007117334,1.9987225685095638,2.83008487491444,2.1331461331696997,2.3825257354647906,1.938936520090946,1.4337884919350985,1.2221030218887317,2.53446028348515,0.8982063311372666,0.0843130038841112,4.06369816990082,1.046257982322348,0.36580367999874785,0.9796146588028823,0.6853483555131848,0.4054847423414055,0.2573247034213755,2.508172559336376,1.178962721203183,1.8425635841565209,0.5214113045943911,0.4122831222442324,1.1979017819805138,1.5001013759820923,0.7785067800380333,0.14195013826467323,0.36979279110056995,2.188706225120706,1.248303860811314,0.351794346256498,1.0770258904737025,0.034902506114158946,2.958719668818953,0.2745861160545717,2.453097396339078,1.509394847861164,1.8469517262452635,1.6871730909018732,2.480450218039822,0.1120954763584672,0.36012577125481715,1.628265469929192,0.4033742888426306,3.46406896732001,0.7803552648674563,2.0150309483268907,0.6619253842967614,1.6575523007833821,1.1121721253821344,1.1164626968729074,0.8013756479914996
chr1:31816051:31816052:NM_144569:SPOCD1,0.5522119231458023,0.16089768247445982,0.5588790313442722,0.8885569563213627,0.14591071441438663,0.32095802825515374,0.29713685685295593,0.06539194228834462,0.1670081969298898,0.23974024077854927,0.4294897850858261,0.84842284711923,0.43544060138843804,0.4682854720504783,0.6615505339527961,0.13901404834349962,0.22034257191935963,0.3760620113369227,0.31441912536188965,0.8086056521464833,0.3986011097237846,0.41019261335594226,0.7054775491274887,0.5222393692872032,0.6823333444211861,0.4858183392241361,0.4481386874868924,0.5568769847843362,0.8079969166894235,0.7874353145757381,0.7564723992757918,0.6407690673727219,0.3719412634129419,0.33032865190696425,0.29095020660451565,0.4803130548447576,0.7587085559729332,0.22952285538729147,0.5524023047800481,0.8707271361924018,0.7297093247933373,0.929814319265364,0.1831496118684434,0.650782354794943,0.45701586816176004,0.49500773404507126,0.38750985430185847,0.527383325028514,0.431983967803256,0.5617467056590953,0.7040527295317905,0.29126384123467997,0.5254831106056572,0.7098936226051628,0.799910524786379,0.4043073080605816,0.2989264821522009,0.2218361417326113,0.421657397328949,0.5789699074558927,0.488596077229446,0.32653638139773233,0.5274885061041339,0.3085160069705917,0.3993263906025379,0.42624723115253815,0.4586873889328045,0.1288083889586387,0.43737740711471823,1.0064638587726689,0.4990000802228818,0.2870482485512233,0.3297917562047116,0.38868632783162727,0.4076665926469797,0.19625453608759522,0.616709530633983,0.4871992527330327,0.1871772708653971,0.2750582575657241,0.2988432425935378,0.39419578943496636,0.12721765892354736,0.47793732697900165,0.41203663389658557,0.22603076171658984,0.2773398173574584,0.6204196627756987,0.4890717803528331,0.741655442604219,0.9049566662062841,0.31169948510362316,0.2617392141255534,0.5323292661490906,0.6500738640097349,0.41767911709559397,0.22998655979176308,0.30188071448960974,0.44989779462676627,0.25858299654956557,0.7725969472015498,0.9277379928996251,1.1363550310989678,0.4949229701735084,0.5641328665380361,0.40899425817149077,0.5033802976960334,0.6670994171095433,0.7142086007269152,0.5728814607113977,0.8978613022349463,0.4270117934607591,0.0475340715452411,1.1828353692548668,0.37312742255605447,0.4323366637062411,0.20554626820048869,0.4853472203947713,0.09236103562975799,0.513799281372674,0.32611308715597537,0.4668317448119704,1.2194227293608342,0.31168071018916627,1.2239129539346414,0.35979736101606186,0.14864942639508327,0.8877932489358821,0.39562437309464515,0.1634416218513494,0.5767564947857274,0.17340455110034894,0.4857034641748113,0.4227768098700615,0.29285337659818667,0.5004039191305165,0.03448199073242722,0.42281233276174596,0.512339171603185,0.3907811248653956,0.3062376279082425,0.3274306734505839,0.5324478584988478,1.0199417907552653,0.047630411955519064,0.8201139693252313,0.3883595082098562,0.19896441840339918,0.26242102185065397,0.3077631288004043,0.4076693710906998,0.5647270439348615,0.42764602713676797,0.3860047722089166,0.5466166075481916,0.49874163241273867,0.14879779929892656,0.2227137241563014,0.3057254845707094,0.1607607755128722,0.3925645167904391,0.2680075975363374,0.41710750460068197,0.16621581350766662,0.5901587481917462,0.46574566598714434,0.33586849158257964,0.605064368235312,0.1285357269013574,0.1802860972612031,0.49132311203853013,0.15122207881761845,0.15329360670716324,0.18689838479137527,0.46506238493008384,0.7293650501854975,0.24250284928654733,0.2633605607861237,0.5839667519810178,0.23334949884849082,0.784187071851697,0.1710580071936522,0.2220122788363127,0.3667864726339273,0.5807072128052745,0.5851848149652267,0.35935066570661467,0.45905525165437594,0.1921361361737987,0.4042962781925602,0.21595951293481339,0.5333539449922287,0.2468041148814808,0.8735593581096243,0.9335011566419075,0.9432686566006394,0.24068275004484632,0.2083900845451187,0.18905529190035486,0.33488901259605575,0.6519995770340954,0.38045869665530546,0.3921619135526434,0.23452605774094346,0.24463076363297476,0.19651832951970521,0.11149799814508798,0.5754759987070602,0.3136696570025783,0.23580257042050126,0.614842818311754,0.24016816144390055,0.669227665302475,0.8283339949122605,0.7077954417010902,0.9633155199335646,0.5706045628051247,0.278210267889092,0.15109637606695825,0.4791217979841152,0.26254578696005215,0.8518175215047676,0.2093639941416461,0.1244480000704099,0.2673515949600237,0.12992811850709837,0.413702610847348,0.20552793208586256,0.3223592478597902,0.47146836505974193,0.36121107962630244,0.23691990372847027,0.13310646781551694,0.25561994498334023,0.2249417123840941,0.20733281651957,0.13909521733180646,0.333589662860864,0.17252244435264666,0.23876381657172518,0.09588108286108102,0.3362338368121201,0.2298780563543092,0.5418925497293337,0.2547915434012577,0.12621406745223043,0.5327600246867135,0.262544813080732,0.2309927644309133,0.5518434616335854,0.46539061252928726,0.24463076363297476,0.4453407952148549,0.39780170351461003,0.6594970586782015,0.5876024890922446,0.24879585157829803,0.22314229367120197,0.4017414684335805,0.562114216551755,0.2636978592153683,0.2792328719633613,0.16034701503044474,0.30415336754092287,0.3585931589437267,0.255766335062976,0.26983503285086163,0.4057865489779426,0.7372950490154594,0.41344561684351205,0.40800268529978123,0.5652891536655873,0.5573711264241609,0.22060241877521636,0.04152331399148261,0.32795500248022263,0.17404948545064833,0.9436835368469219,0.1636275729302655,0.49815930831618693,0.06475748651587418,0.6765399939229062,0.19521379912340914,0.5018526244874096,0.7369601694612811,0.14542447873419015,0.42014356155247,0.5018385292098468,0.2057916974369874,0.22332065015558872,0.2665049941154719,0.06992977482587069,0.3075361868363314,0.2805080957170078,0.4292930147673206,0.020880225484754128,0.32621264423991037,0.1373635177467235,0.3069606598614648,0.14797956266958262
chr1:32200385:32200386:NM_024296:CCDC28B,1.6292161423162188,0.3134052809851863,1.5691466100784284,0.8999411003287492,0.9798964015857612,0.5097160375457003,0.17251599323964453,0.31652933147968004,0.49093488276475805,1.2195914501577996,0.6590977500861236,1.3019465302251003,1.5378815001443746,2.136999205704734,1.433566888463386,0.4650914935422431,0.14583569444090141,1.1503612783585822,1.033352565963052,1.538802721629784,0.8318248806021541,0.8207369377505971,1.1574601310808474,1.0342291013077012,2.1191115606773914,2.162826575219476,2.228653875043501,1.0094167204258202,1.0968565535939812,1.3249015635754327,0.4963802834515872,0.3880614200418957,1.3610058975112616,0.7217780474392912,1.0222493240058108,0.3112095876357555,1.4085307361465598,0.26675981766082796,1.5273179566121984,1.025566122665701,1.2359655964748986,1.9372836742143371,0.27567966829412544,1.3261804442520038,1.357810991834768,2.0334723509985126,1.2681347803689147,0.6230718196410316,0.829917039203162,0.5326913238460236,1.5721834506433494,0.3174764073294026,1.7573741520745996,1.4969313157553261,1.1986705730545102,0.35378721651874234,0.3528984407397341,0.34008414310161394,0.4458552674025537,1.1531196308046523,1.2636583760809776,1.3394205075694454,0.6848663326719352,0.4541565032152528,0.9803113218137192,1.2450827812748837,1.4019504814820096,0.15549972864075381,1.273833897333632,1.5531880306895447,1.32810614158669,0.4736181252712414,0.48363264221363417,0.5058376467037988,0.3833932694432984,0.47127343508826725,2.0285456770951034,0.5344583550378562,0.5334653484886694,0.5911199085629829,0.8467702083987589,0.7188331502043869,0.9154153727399785,0.24397419778122686,2.017111009494248,0.3843219132316429,1.0101294854103955,0.9387548295138233,0.9378495204045121,0.7581565127024171,1.6228718142277616,0.4093435203829505,1.063384852278308,0.3558626560897487,1.0719923773455335,0.2832831540813532,0.18073428135807684,0.3257508209225934,0.48839294657270127,0.37056393133048393,0.47129982056456116,0.7839270131035606,1.5719548708346387,0.36712453713620036,1.538073938156119,1.3407401296328068,0.9661012972618128,1.2923221944542234,0.1432317921891181,0.8121767698263207,0.48443464412495896,0.5064873833437653,0.366847817765316,1.429654272448178,1.2086967795913748,0.9370343189426591,0.8742820119025219,0.8976597160291407,0.4708439495801558,1.3011416483540463,0.7653558336979401,0.6424285273985476,1.0666179061420609,1.0716380390278455,1.0762503393423446,1.2975325479518987,0.2811209188585867,0.18245390593163882,0.39053998798903417,0.0442709667926388,0.32633142296726836,0.3909489786492907,0.6211815830754314,1.4892165551700411,0.4004393095685061,0.4057874160825904,0.9104328240135269,1.3609353355856184,0.11985977450628169,1.4774746989425582,0.9786395011880611,0.2529437712195711,1.342845187855505,1.206751874990478,0.3968435375515882,1.720521581196037,1.369953686851426,0.9436479352992647,0.4458481996267587,1.5075544863719235,0.5454913638470907,1.055299508107245,0.400739310142946,0.4085349622624354,0.8375912650728556,0.5306091451800802,1.8739537225355987,0.1746441669543402,1.3831525259430026,0.7953207080984989,0.345091432209403,0.3467271711884595,0.18671246446912415,0.23284634875145963,0.3708396657951267,1.112423990898577,0.26958073948577943,1.06536513340697,1.2608950196108295,0.8433271148090077,1.3032094488591852,0.8999815456736376,1.4140910930471084,0.3497039672169211,0.5035136833045467,1.4618671804713224,0.9567324733072324,0.23046113779602578,1.7723606546708315,1.089204671275332,0.6291755019463495,0.7659652426878578,0.5310745988954831,1.0454530708228866,0.4536870395822779,1.8219913928292555,0.2968940930448585,1.0474330856818845,1.110849395047046,0.17778589251398014,1.6183649005193559,0.841034723319135,0.30340428319570223,1.1393279407641226,1.2213657808162992,0.4615499060507227,1.3787159580822756,0.16445822722756454,0.06025278075886066,0.1715924652309502,0.9076454052779729,0.17666881235634013,0.5300874751077733,1.076500607283138,1.32492107391778,0.3588019248993612,0.6254522908570859,1.2461065505949085,0.17540402670233546,0.4355079013694884,1.4969833889137525,1.0006669978399831,1.5652205646882458,1.7887431766319122,1.628240017161277,0.32304835939964666,1.6695127375730912,0.4272223337679367,0.5093675017814343,1.3934472671528235,0.14754108796409204,0.3365084504974381,0.4092098093895317,0.3949612011648559,0.281071719884818,0.4402113828365639,1.142065748328716,0.36855153872869656,0.8189650157465498,0.2648232052906739,1.1949937869215295,0.4031200174210907,0.5567035460319785,1.0202465654093325,0.395269627414229,0.8222936606338409,1.1536698125389013,0.3583579730695227,0.3602479768578301,0.4292764300006946,1.1590021071589964,0.3808378343473744,0.4565020550815618,1.3920606894397707,0.24098891788506915,1.3765590951283562,1.0281608175123051,0.23950101384060427,1.5060899794939187,0.3459374464106103,0.8144299469512394,1.3251658697511557,0.3430975578493735,0.26378756626380107,1.3239364578614816,0.7237691761151739,1.0305711688834955,0.17158498516971096,0.42409751720863115,1.3903329116382463,0.4284682967789494,0.40648456170298447,1.2684461518130365,1.1283232310508275,0.24302711215025574,0.24308360056309047,1.0839140499621356,1.6203971205546817,1.3653475127189247,0.241340624032307,0.4588728248613291,0.8225005804489394,0.4217773535077899,1.0069725735959605,0.8366754455541907,0.5352539765119331,1.0850079383044802,0.32151654316997863,0.33271311066159887,0.5761121405164787,0.06273631673991664,1.6946035087632039,0.983026423217789,1.1579756858666237,0.2983242674897307,0.422708656364298,1.1192993953846242,1.0629760741224656,0.28229571906667106,0.3480294006869774,1.136876568642636,0.12219869002747032,0.9234689568468338,0.09551949567920727,0.5255087028798121,0.5938064713034414,0.8036774038166838,1.2609397231800517,1.0417381168893787,0.3434282400134508
chr1:44775573:44775574:NM_001012:RPS8,0.8274067140588085,0.47396106409395894,0.747928662877424,0.7813268726657812,0.8181849480461527,0.45929876677647063,0.24538323884281305,0.357119710801174,0.8231647630035028,0.7440707695403961,1.3564281239586198,1.1113262057165587,0.9322642912536931,0.9390550844218026,0.8829050034770138,0.8220421347132235,0.2979920809794132,0.6212359080737848,0.8280379969137986,0.4965152667395512,0.7664906268033895,0.8196266510032114,1.551844750306337,0.5469705777650367,0.8639615128353129,0.8192716363799499,0.5469964533153752,1.0539447075530997,1.016324675085274,0.7853950899506938,0.5974567450986131,0.7869820980083858,0.7009305209234675,0.4254929228749057,1.1453943505404147,0.33336084228795787,0.6839142034240219,0.43118569452901256,1.211296876200282,0.8816262474727037,0.7997443079940526,1.2793657145322195,0.5890602005504436,0.8662204826578784,0.8911842727815269,0.8986646661788684,0.9302412312169948,1.1345388661366667,0.1890777147025698,1.0712980929580749,1.0979660993488507,0.9467134113329063,0.6306877275646885,0.8725709992848288,0.9023380460361821,0.3679374796177481,0.6892906891581048,0.47829645165512347,1.0643320673766932,0.9902641770729181,0.838442421838968,0.6251527912560852,0.5668224838710119,0.8597616932408092,0.7859639186486637,0.09390259112816615,0.8739596431083466,0.49329803311654186,0.9202089799714925,0.7783451164278635,0.7972843033933567,1.2592591274543918,0.5005011324290559,1.0059012687562714,0.7249068469969013,0.38971796458356506,0.89870100629721,1.2159924107330649,0.9344755169064912,0.7415698448709095,0.4971372294464299,1.4444252316395714,0.47572059768348607,0.7511396551091828,0.6361502722137274,0.5729983297492596,0.4174556707749724,0.6340605114549807,0.6662777492861767,0.9210511449248815,0.9027574346524105,0.7029515626533503,0.9175898301029312,0.8331016184570468,1.1287055620416708,0.46572981119369783,0.6428315795821579,0.4665725426769904,0.6474165615822541,1.293750556119749,0.8448432821777497,0.796557026460994,1.0414563288614394,0.3676164602883647,0.7735038595498089,0.7676771280582798,0.8977072346320852,1.0728443935678227,0.6090125088881388,0.9044381681941358,1.364935642618484,0.8811781673881868,0.26647790065941956,0.8628547283838514,0.566187629650844,1.1752041572521856,0.41476979748103315,1.1635273904630345,0.6958719528165705,0.9224604679003385,0.1602480010281125,0.9308550685542719,0.7877873499738446,0.03600411407574916,0.8187422591003268,0.7469410044878879,1.1477279557271594,0.09404729387802682,0.9513468315899049,0.19373962106983322,0.5776375815219918,0.42751109289569417,0.9455823574958392,0.8724463761185157,0.8623402973346765,0.7605725901288849,0.16624136608804282,0.7078332422657567,0.8813603595754651,0.9049053347453838,0.6580914080640183,0.7538490374749056,0.5250038756235369,0.9187882380787219,0.2141454925105419,0.6315634650590076,0.8924200014901152,1.2593417233151847,0.2926317208060526,0.7278814212585936,0.8164158007236801,1.3187754082639676,0.46391133163475184,0.7112200273085914,0.9886310791540003,0.962113639224376,0.5573541324878725,0.51654763073856,0.6451612204475908,0.5822059068345465,0.6854068042810023,0.6763446546551084,0.7505199198971438,0.8456828662735609,0.8024219813306919,0.23310673016687977,0.31740719572687487,0.7088479021384305,0.46840751241321954,0.8943567182288473,0.9985450016716125,1.3352315636947218,1.038373868801548,0.49590618211410853,0.6668051726628902,0.5580218701095757,0.7449491750154945,1.5592989390644583,0.8822635954557296,0.4080176046524261,0.581307077670415,0.07321065111785803,0.832233340180123,0.47487008561788435,1.2836594343471461,0.8798846177654933,0.9915775462721694,0.9000824246839404,0.8533974611364115,0.8684935732211911,1.1868008864168873,0.6358719690342953,0.711964123722161,0.3191151485504266,0.6110975726026567,1.0526691850250114,0.6579565833172523,0.528891835496698,0.6184457150842047,0.620563642772376,0.8803933661599944,0.7334495635051831,0.5905843178006938,0.7670495333902501,0.5624879299838551,0.44414034664369256,0.19802963666128554,0.9035676187587336,0.9302450807169698,0.835388972384881,1.2565903261962608,0.8019425911558682,0.46742797446804035,0.625659623178189,0.9254217928719468,0.5733537241361235,0.6586110323884549,0.5960344057913329,1.1908806331914663,0.7743228863072018,0.8427256768871821,0.5825618708660046,0.9885283928588375,0.056686077574338085,1.1599855117075584,1.2466218496664137,0.8865911007193944,0.9606858353913165,0.5837103711733328,0.33043643681685986,0.8909470062658156,0.9135072305471486,0.4490380086390638,0.8801955249296858,0.3926846583461281,0.766695441866586,0.5580450601510651,0.677275038601302,0.44635433684601517,0.9541423338703409,0.3488344894025771,0.6030381949988105,0.6573777736877008,0.4881766331241279,0.6469149319916018,0.9492755969560147,1.5297456073390185,0.9187135405005975,0.607872139282254,0.9109092183832169,0.8123287377244924,0.6651649936903472,1.0414008498915779,0.9049562141460907,0.5573645319728107,0.9855982966908196,1.0899615901014499,0.7423348112290877,0.11979257132458151,0.9919211565856713,0.8566607127146373,0.644559498805307,0.9094410478577958,0.597216372334243,0.8386324608040081,0.6025433236145549,0.8192301942979252,0.7880998529687997,1.4326873309778732,0.5648054341856846,0.36245818924749673,1.1446260296040018,0.5402253229405025,0.6196853328234648,0.49339805370764794,0.3626264300660144,0.5863991010867062,0.6119379239828691,0.568305898162753,0.631100676855073,0.2681159822373203,0.6440315426699263,0.5672330639683756,0.7764534399827144,0.6473905402013632,0.7971523040007863,0.3585613074998185,1.0222928130624676,0.06599796361351264,0.4440986972577364,0.8158430307402496,0.931214880888127,1.3081309964376888,0.5031617137398032,0.8120137709211817,0.27323244378915723,0.9364722282903561,1.0504336547750328,0.6125123365232716,0.6272914931195029
