,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
48250|WDR5,0.0014817002240791813,Homo sapiens,WDR5,cr,LNCaP,Epithelium,Prostate,1,WDR5
41412|ERCC2,0.0014920473262273464,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
47582|SMAD4,0.0015270155779834142,Homo sapiens,SMAD4,predicted transcription factor,NCI-H441,Epithelium,Lung,1,SMAD4
42714|ETV5,0.0015845220662717213,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
45741|USF2,0.0015918475079084561,Homo sapiens,USF2,tf,HeLa-S3,Epithelium,Cervix,1,USF2
62680|CREB3,0.001621458959340403,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1,CREB3
56131|H2AFX,0.001621458959340403,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
46347|USF1,0.001686056264228635,Homo sapiens,USF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,USF1
76415|PMEL,0.001686056264228635,Homo sapiens,PMEL,other,None,None,None,1,PMEL
39655|NCOR1,0.001729094162756783,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
1375|CEBPA,0.0017771830645657808,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1,CEBPA
67367|ESRRA,0.0018223300963392465,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
38635|FOXD2,0.001877028873297207,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
54243|FOXO1,0.0018855752780911176,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
49738|LMO2,0.0018984612086477496,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
69801|NR1H3,0.001911427113857084,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
56666|HOXB13,0.0019157669298348508,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
74545|CBFB,0.001937600597175004,Homo sapiens,CBFB,predicted transcription factor,Saos-2,Osteosarcoma cell,None,1,CBFB
64120|HES2,0.001959660073111061,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
46204|YY1,0.001977471614811086,Homo sapiens,YY1,tf,HCT-116,None,Colon,1,YY1
56351|CDK8,0.002018086267693014,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
37608|MYH11,0.0020272139544889353,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
2158|ZNF263,0.00203637909890665,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
38590|E2F7,0.002059456724157739,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
55682|PAF1,0.0021063253390744907,Homo sapiens,PAF1,not sure,MCF-7,Epithelium,Breast,1,PAF1
47584|SMAD3,0.0021158143656501665,Homo sapiens,SMAD3,tf,A549,Epithelium,Lung,1,SMAD3
5570|POLR2M,0.002120573404015718,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
46196|TAF1,0.00214933207970048,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1,TAF1
2813|RXRG,0.0021882270630647887,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
77260|WDHD1,0.002222782351785682,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
54015|PR,0.0022277589855757163,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1,PR
46222|REST,0.002283172161457017,Homo sapiens,REST,tf,HeLa-S3,Epithelium,Cervix,1,REST
72398|BRD9,0.00229849999131167,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
58937|NRF1,0.0023036299398626467,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
33610|FAIRE,0.0023924401743082697,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1,FAIRE
63407|POLR2AphosphoS5,0.0024569830192322072,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
50981|TET2,0.002489841476557377,Homo sapiens,TET2,cr,HCT-116,None,Colon,1,TET2
70175|DNMT3A,0.002517526511011042,Homo sapiens,DNMT3A,cr,None,Keratinocyte,Foreskin,1,DNMT3A
35309|FLI1,0.0025286782341975627,Homo sapiens,FLI1,tf,SKNO-1,Myeloblast,Bone Marrow,1,FLI1
2465|RARA,0.0026718919099651037,Homo sapiens,RARA,tf,NB4,Promyelocytic cell,Blood,1,RARA
46040|SMC3,0.002683659542807189,Homo sapiens,SMC3,predicted chromatin regulator,SK-N-SH,Neuroblastoma cell,Brain,1,SMC3
37366|FOXA2,0.003019608011374296,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
65110|SP4,0.0030724782351012744,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
53493|SOX9,0.0032014011358199625,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
4593|STAT5B,0.003229155256042372,Homo sapiens,STAT5B,tf,None,Lymphocyte,Blood,0,STAT5B
71870|SMC1A,0.0032994899319786727,Homo sapiens,SMC1A,predicted chromatin regulator,A549,Epithelium,Lung,1,SMC1A
77300|TRIM25,0.0032994899319786727,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
70804|TCF7L1,0.003306598620993249,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
38647|ETV7,0.0033711991719967823,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
70967|MED12,0.0033857079996524354,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
63522|TARDBP,0.0033857079996524354,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
45919|ZMIZ1,0.003496325188530389,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
40055|CDK7,0.0035113168187469296,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1,CDK7
64369|MYNN,0.00355663868273656,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
74659|ZBTB2,0.0035948073377951493,Homo sapiens,ZBTB2,tf,HepG2,Epithelium,Liver,1,ZBTB2
1314|PHF8,0.0036644384349086337,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
1463|NR2C2,0.003735277216108415,Homo sapiens,NR2C2,tf,HepG2,Epithelium,Liver,1,NR2C2
71205|PIAS1,0.003799273412626841,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
52087|TRIM28,0.003856074530552357,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
51591|SRF,0.003921921043373259,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
43451|NELFA,0.004014104455166975,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
35220|HSF1,0.004142934701199923,Homo sapiens,HSF1,tf,M0-91,Leukemia Cell,None,1,HSF1
50899|LHX2,0.004142934701199923,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
39920|ICE1,0.004160388693296078,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
395|RBPJ,0.004169140334398019,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
4125|HDAC3,0.004169140334398019,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
77537|REL,0.004204311817538034,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
50397|MYB,0.004239748447104966,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
65084|SP2,0.004284419700355815,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
62530|ZNF175,0.004347666345425371,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
46335|SIN3A,0.004430208923331132,Homo sapiens,SIN3A,tf,PFSK-1,Neuron,Brain,1,SIN3A
45947|NELFE,0.0045708944826261715,Homo sapiens,NELFE,not sure,K562,Erythroblast,Bone Marrow,1,NELFE
36814|TLE3,0.004628276265301321,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
39779|REPIN1,0.005017180999335368,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
49949|KLF9,0.005037887331008342,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
46129|EBF1,0.00504826900708685,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
67615|ELF3,0.005069089527816689,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
63974|GATA4,0.005100463675659597,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
37578|ELF1,0.005174343237681813,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
68490|KAT5,0.005259941901054084,Homo sapiens,KAT5,cr,K562,Lymphoblast,None,1,KAT5
67599|KLF5,0.005446033318959695,Homo sapiens,KLF5,tf,CFPAC-1,None,Pancreatic ductal,1,KLF5
5460|CDX2,0.005457159897200677,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1,CDX2
59006|JMJD1C,0.005615066920995405,Homo sapiens,JMJD1C,predicted chromatin regulator,THP-1,Monocyte,Blood,1,JMJD1C
47285|KDM5B,0.005649427403640786,Homo sapiens,KDM5B,cr,HCC2157,Epithelium,Mammary Gland,1,KDM5B
62659|NBN,0.005649427403640786,Homo sapiens,NBN,tf,K562,Erythroblast,Bone Marrow,1,NBN
46214|EGR1,0.005718708924850493,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1,EGR1
1218|GATAD1,0.005859538213612663,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
62957|SREBF1,0.005943101801580312,Homo sapiens,SREBF1,tf,MCF-7,Epithelium,Breast,1,SREBF1
50380|EZH2,0.006015567010865806,Homo sapiens,EZH2,cr,None,Proerythroblast,Fetal Liver,1,EZH2
46289|TAF7,0.006262806463212086,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,TAF7
42906|KMT2B,0.006262806463212086,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
46294|CEBPD,0.0062880185485696466,Homo sapiens,CEBPD,tf,K562,Erythroblast,Bone Marrow,1,CEBPD
38812|ASCL2,0.006351442306475322,Homo sapiens,ASCL2,tf,LoVo,None,Colon,1,ASCL2
63321|ELK1,0.006415431634356997,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
34563|EGR2,0.00645409846089988,Homo sapiens,EGR2,tf,None,Macrophage,None,1,EGR2
63678|ZNF423,0.006519001496270974,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
8447|SMAD1,0.0067709281817469975,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
77256|ZXDC,0.006811482733656445,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
64106|KDM4B,0.006906945529978181,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
58062|KDM2B,0.007073346846946225,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0,KDM2B
44767|TP63,0.007087372002970103,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1,TP63
4403|KAT8,0.007115495947820881,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
38657|EHF,0.007300713322288338,Homo sapiens,EHF,tf,LoVo,None,Colon,1,EHF
38585|TAF3,0.007446067470389431,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
46224|ZBTB7A,0.0075196961774672486,Homo sapiens,ZBTB7A,predicted transcription factor,HepG2,Epithelium,Liver,1,ZBTB7A
63029|MBD2,0.0075641805679981956,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1,MBD2
73238|IKZF1,0.007653845128323759,Homo sapiens,IKZF1,tf,None,B cell precursor,None,1,IKZF1
73715|KMT2A,0.007668879848008039,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
77183|ZKSCAN5,0.0077292790237684685,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
