,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
34974|LMNB1,4.888153280389065e-05,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,0,LMNB1
76849|EBF3,4.974507785042279e-05,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
35704|SUMO2,5.186685090098433e-05,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1,SUMO2
45767|HCFC1,5.197298310475824e-05,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
38785|NIPBL,5.240374919443297e-05,Homo sapiens,NIPBL,not sure,LoVo,None,Colon,1,NIPBL
50112|MAFB,5.244099522429019e-05,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
74909|POLR3D,5.463161271582051e-05,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
5517|ARNT,5.510848419863623e-05,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
7341|HEY1,5.68502200128755e-05,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
47582|SMAD4,6.332599579813554e-05,Homo sapiens,SMAD4,predicted transcription factor,NCI-H441,Epithelium,Lung,1,SMAD4
48442|KDM6B,6.472050359371075e-05,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
45426|CHD1,6.563372933702884e-05,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
39350|KLF1,6.660982600969383e-05,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
76673|ZMYND8,6.737457492364966e-05,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
32853|TERC,6.817379980254079e-05,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
54673|HNF4A,6.888447289193076e-05,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1,HNF4A
64106|KDM4B,6.890479290070892e-05,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
73715|KMT2A,6.980417421737308e-05,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
50699|GTF2I,7.005925953756398e-05,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
77078|ZNF611,7.140318495568001e-05,Homo sapiens,ZNF611,tf,293T,None,None,1,ZNF611
63814|L3MBTL2,7.466656737470018e-05,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
45758|NFYB,7.547660790412227e-05,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1,NFYB
68960|SUZ12,7.768367300128499e-05,Homo sapiens,SUZ12,cr,NCCIT,Embryonal carcinoma cell,None,1,SUZ12
1219|GATAD1,8.135203698302694e-05,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
62930|ZNF341,8.234393287629147e-05,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
4126|HDAC6,8.474606914165105e-05,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
55284|5MC,8.541736971225587e-05,Homo sapiens,5MC,other,LNCaP,Epithelium,Prostate,1,5MC
50896|OTX2,8.728580668326019e-05,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1,OTX2
65164|ZNF770,8.736377182729829e-05,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
77300|TRIM25,8.78464560344909e-05,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
45756|GTF3C2,9.043144702107913e-05,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
70120|ASCL1,9.237401206401742e-05,Homo sapiens,ASCL1,tf,NCI-H889,None,None,1,ASCL1
50136|TCF7,9.37063214984947e-05,Homo sapiens,TCF7,tf,DLD-1,Epithelium,Colon,1,TCF7
4125|HDAC3,9.506822596166906e-05,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
51245|BCL6,9.729486355553342e-05,Homo sapiens,BCL6,predicted transcription factor,None,Pre-B Lymphocyte,None,1,BCL6
8458|GATA1,9.96661305441088e-05,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
36811|GREB1,0.000101851594962085,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
34675|CHRM2,0.00010340297840266384,Homo sapiens,CHRM2,predicted chromatin regulator,C4-12,None,None,1,CHRM2
47490|ZBTB17,0.00010833505949969593,Homo sapiens,ZBTB17,tf,U2OS,None,Bone,1,ZBTB17
33678|TBX21,0.00011457873276109883,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
70804|TCF7L1,0.00011728279113153659,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
62762|PKNOX1,0.00011897018782156962,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
77450|NFKB2,0.00012015274049978224,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
76526|BRD9,0.00012216378439961956,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1,BRD9
50899|LHX2,0.00012437378723922237,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
6710|SRC,0.00012467059700475692,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
58809|MAF,0.0001332954766893063,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
77183|ZKSCAN5,0.00013383618321081427,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
34444|LMNA,0.00013882813239002388,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
63034|PRDM10,0.00013943318689222558,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
37366|FOXA2,0.0001417911426606379,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
71204|PIAS1,0.00014492227388346104,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
74636|ZMYM3,0.00014633157868016667,Homo sapiens,ZMYM3,,MCF-7,None,None,1,ZMYM3
38719|DLX1,0.00015095115030037823,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
1224|CCDC101,0.00015251073704617606,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
68638|KMT2D,0.0001534348049157419,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
69803|NR1H2,0.00015401340340134942,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
47579|TTF1,0.00016216212336457388,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
72366|TCF4,0.00016250628270040224,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
64750|ZBTB11,0.00016304084716346612,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
46295|ZBTB7A,0.00016355027453838748,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
65139|ZBTB42,0.0001645168840366181,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
42762|GMEB2,0.00016509521743999491,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
70095|TET2,0.00016528763606618433,Homo sapiens,TET2,cr,293T,None,None,1,TET2
43401|XBP1,0.00016686628477305325,Homo sapiens,XBP1,tf,HS578T,Epithelium,Mammary Gland,1,XBP1
38655|HOXC6,0.00018582257966549644,Homo sapiens,HOXC6,tf,LoVo,None,Colon,0,HOXC6
76682|ASXL1,0.00018884456329140305,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
63678|ZNF423,0.00019061091068135305,Homo sapiens,ZNF423,,HEK293,Epithelium,Embryonic Kidney,1,ZNF423
62937|ZBTB40,0.0001937790177411429,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
65121|ZBTB26,0.00019948017750751203,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
68048|NFKB1,0.0002005084258526464,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
50456|AUTS2,0.0002026357863858081,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
74650|DRAP1,0.00020694997851696825,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
55294|WWTR1,0.00020799369083958217,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
45978|ZNF217,0.0002107342138456395,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
58189|TP63,0.00021387960701036517,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1,TP63
38647|ETV7,0.00021399531381787132,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
38804|E2F8,0.0002145186669752205,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
67367|ESRRA,0.0002182994249167999,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
63150|SRSF3,0.00022115921239255874,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
65161|ZNF774,0.0002296810874870141,Homo sapiens,ZNF774,,HEK293,Epithelium,Embryonic Kidney,0,ZNF774
38635|FOXD2,0.0002346275153668437,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
76527|EPC1,0.00023818695424455367,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
51864|HSF1,0.00024563590416534504,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
67425|SIX2,0.00024685323489768496,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1,SIX2
36026|HIRA,0.00024876058101463267,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
38790|KLF3,0.0002491853998668756,Homo sapiens,KLF3,tf,LoVo,None,Colon,1,KLF3
64144|NFRKB,0.0002493233400194287,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
63478|POLR2H,0.00024963236331769723,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
75942|KDM1A,0.00025443849518858817,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
35828|REPIN1,0.00025557911129835603,Homo sapiens,REPIN1,predicted transcription factor,LNCaP,Epithelium,Prostate,1,REPIN1
67317|SOX2,0.0002652124615933625,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
63098|SMAD5,0.00027654871066983813,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
42683|ISL2,0.00028679527093294536,Homo sapiens,ISL2,tf,LoVo,None,Colon,0,ISL2
57111|EPO,0.0002869794502711992,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
64798|CREM,0.00029684656511056324,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
36226|DCP1A,0.000298753594836122,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
77059|ZNF695,0.00029951020523012007,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
2157|ZNF263,0.0003077896063298353,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
4589|STAT5A,0.00031125431532612167,Homo sapiens,STAT5A,tf,None,Lymphocyte,Blood,0,STAT5A
45607|SREBF2,0.0003207102280461253,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
64840|NONO,0.00033210395810432666,Homo sapiens,NONO,,MCF-7,Epithelium,Breast,1,NONO
64582|CBX1,0.0003344973540709809,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
38678|HOXA13,0.00033893136940593417,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
50162|ARRB1,0.00034237066713955735,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
74388|IL1B,0.0003424364031200125,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
64178|TAF7,0.0003712582835749823,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,TAF7
65212|ZNF513,0.0003786577083828437,Homo sapiens,ZNF513,,HEK293,Epithelium,Embryonic Kidney,1,ZNF513
52087|TRIM28,0.0003926071532814168,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
62840|SP3,0.00040016194899954123,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
49467|598-SKD,0.0004066569785031249,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
38824|MNT,0.0004129872297080938,Homo sapiens,MNT,tf,LoVo,None,Colon,1,MNT
63522|TARDBP,0.0004186836214041015,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
43571|RING1,0.0004247152604878575,Homo sapiens,RING1,cr,None,Fibroblast,Foreskin,1,RING1
64551|GTF2A2,0.00044185606712328,Homo sapiens,GTF2A2,,K562,Erythroblast,Bone Marrow,1,GTF2A2
54625|NCAPG,0.0004444517416148546,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG
58840|XRN2,0.0004573505044156957,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
46283|MEF2A,0.0004643328935868915,Homo sapiens,MEF2A,tf,K562,Erythroblast,Bone Marrow,1,MEF2A
64552|HIC1,0.000472067333761001,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
62633|ZNF76,0.00047738590381223896,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
76930|CD74,0.00047877620355402334,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
77181|ZNF100,0.0004797813541158209,Homo sapiens,ZNF100,other,293T,None,None,1,ZNF100
65155|ZBTB48,0.0004906322515260941,Homo sapiens,ZBTB48,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB48
64300|NR2F6,0.0004970276795996392,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
74682|FOXO3,0.0005043718910621557,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
65165|ZNF449,0.000510005658220659,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
42890|ZNF83,0.0005112599661888304,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
54255|NR3C2,0.0005155789415735313,Homo sapiens,NR3C2,tf,None,None,Kidney,1,NR3C2
72603|HEXIM1,0.0005380430761982061,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1,HEXIM1
38784|RFX1,0.0005394684747477636,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
46181|HDAC2,0.0005618048714229494,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1,HDAC2
73238|IKZF1,0.000562315148131719,Homo sapiens,IKZF1,tf,None,B cell precursor,None,1,IKZF1
4403|KAT8,0.000567804712509755,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
43893|HOXC9,0.0005880812571852264,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
43823|BCL11A,0.00059446161196101,Homo sapiens,BCL11A,predicted transcription factor,CAL-1,Dendritic Cell,None,1,BCL11A
53874|MEF2B,0.0006023729807671041,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
67768|NFE2,0.0006024122192820245,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
37179|STAT4,0.0006033522723893013,Homo sapiens,STAT4,tf,None,Monocyte,Blood,0,STAT4
44348|PPARD,0.0006071027089072116,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,0,PPARD
65137|ZBTB18,0.0006258313534220307,Homo sapiens,ZBTB18,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB18
44098|FOXP3,0.0006367461183670001,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
72854|TRAF7,0.0006458511931971276,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
77254|ZSCAN2,0.0006463328214047128,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
64373|ZNF740,0.0006789260713658894,Homo sapiens,ZNF740,,K562,Erythroblast,Bone Marrow,1,ZNF740
63744|FOXK2,0.0006805247449353689,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
45786|ZKSCAN1,0.0006946466960632508,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
51839|MRE11A,0.0006957507315365676,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
62529|ZNF175,0.0007191582292608713,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1,ZNF175
64787|ZNF687,0.0007372327309451088,Homo sapiens,ZNF687,,MCF-7,Epithelium,Breast,1,ZNF687
63875|MLLT1,0.0007420835978488244,Homo sapiens,MLLT1,not sure,GM12878,B Lymphocyte,Blood,1,MLLT1
62731|ZNF366,0.0007487498217524588,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
65192|ZBTB6,0.0007525186445787312,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
45895|CCNT2,0.0007748656358541385,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
62848|HDGF,0.0008085864510233132,Homo sapiens,HDGF,,GM12878,B Lymphocyte,Blood,1,HDGF
63122|MBD1_isoform2,0.0008254249141666596,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
8800|SAP30,0.0008355748916795346,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
75571|HAP1,0.0008501488988168439,Homo sapiens,HAP1,other,None,None,None,1,HAP1
42765|HOXC8,0.0008542023077392693,Homo sapiens,HOXC8,tf,LoVo,None,Colon,0,HOXC8
50378|EZH1,0.0008769849716082015,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
63182|NBN,0.0008825726077403711,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
42906|KMT2B,0.0008828635604245867,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
63364|ZNF318,0.0008992729551871231,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
65197|KLF15,0.0009068309036048443,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
65180|ZNF35,0.0009211590877543168,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
56666|HOXB13,0.0009254711930667302,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
74357|NEUROD1,0.000926917628976364,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
68310|NR4A1,0.0009351823585963471,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
41412|ERCC2,0.0009358811284660742,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
63977|ZNF512,0.0009392782384769967,Homo sapiens,ZNF512,,K562,Erythroblast,Bone Marrow,1,ZNF512
38657|EHF,0.0009395409557532556,Homo sapiens,EHF,tf,LoVo,None,Colon,1,EHF
77114|ZNF460,0.0009419012494124319,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
72878|MYF5,0.0009615748985927693,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
50434|ELK3,0.0009667191434212428,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
64278|ZNF592,0.0009672317619461929,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
9505|FOXK1,0.0009717152462524217,Homo sapiens,FOXK1,tf,HeLa,Epithelium,Cervix,1,FOXK1
8794|RBBP5,0.001014203212954191,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
2110|PRAME,0.0010638057682868481,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
8482|KAT7,0.0011102382601412026,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
45777|RCOR1,0.0011189107235060963,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
63425|DDX20,0.0011273337926876142,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
63580|ZNF239,0.001129400003408623,Homo sapiens,ZNF239,,HEK293,Epithelium,Embryonic Kidney,1,ZNF239
38077|SSRP1,0.0011631524271685,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
63018|DEK,0.0012176854097547404,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
38702|HES1,0.001243746631586793,Homo sapiens,HES1,tf,LoVo,None,Colon,1,HES1
64713|ZNF800,0.001244562276614196,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1,ZNF800
52147|PDX1,0.0013119120505668542,Homo sapiens,PDX1,tf,CyT49,Embryonic Stem Cell,Embryo,1,PDX1
77536|REL,0.0013410042191526056,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
76683|CCND2,0.0013635645826755626,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
55285|5HMC,0.0013833636620717835,Homo sapiens,5HMC,other,LNCaP,Epithelium,Prostate,1,5HMC
36814|TLE3,0.0013905361227462187,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
62957|SREBF1,0.0014173607267188965,Homo sapiens,SREBF1,tf,MCF-7,Epithelium,Breast,1,SREBF1
64094|CTBP1,0.0014366888323574733,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
65146|ZBTB14,0.0014485909555388707,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
65119|PATZ1,0.0014501794844708376,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
75165|KLF10,0.0014760546184789255,Homo sapiens,KLF10,tf,A549,Epithelium,Lung,1,KLF10
49738|LMO2,0.0014985574730815845,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
42715|GLI2,0.0015131942071722336,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
54631|NCAPG2,0.001530311373073398,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,NCAPG2
70763|HDAC1,0.0015821665772838224,Homo sapiens,HDAC1,cr,MM1.S,B Lymphocyte,Blood,1,HDAC1
43684|KDM4C,0.0015960900856736688,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
41828|JARID2,0.001604647178690595,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
48799|ZNF750,0.001610955769255956,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
38686|SOX3,0.0016407466232417533,Homo sapiens,SOX3,predicted transcription factor,LoVo,None,Colon,0,SOX3
45920|HMGN3,0.0016417604373561911,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
64369|MYNN,0.0016618136853649738,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
77257|ZNF75A,0.0016846987192420673,Homo sapiens,ZNF75A,tf,MCF-7,None,None,1,ZNF75A
42772|MXD3,0.001690564770398627,Homo sapiens,MXD3,tf,LoVo,None,Colon,1,MXD3
77173|ZNF141,0.001699754837581641,Homo sapiens,ZNF141,tf,293T,None,None,1,ZNF141
41574|BRD1,0.001700903158097616,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
53653|CTNNB1,0.0017019123339677338,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
51841|TOP1,0.0017897291134144203,Homo sapiens,TOP1,not sure,LNCaP,Epithelium,Prostate,1,TOP1
38799|GMEB1,0.0018134541294767387,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
63302|NKRF,0.0018346755354011624,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
65066|ZSCAN29,0.0018510325201523522,Homo sapiens,ZSCAN29,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN29
42800|STAT2,0.0018593188033402426,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
2655|PAX3,0.00189435265865122,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
71067|GATAD2B,0.0020314686166695898,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
65108|OSR2,0.0020485818575142864,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
77167|ZNF180,0.002074069441344585,Homo sapiens,ZNF180,tf,293T,None,None,1,ZNF180
67600|KLF6,0.0020843456768704846,Homo sapiens,KLF6,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF6
45660|TBL1XR1,0.00214639458603068,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
33467|ELF5,0.002202313973296905,Homo sapiens,ELF5,tf,T47D,Epithelium,Mammary Gland,1,ELF5
44085|STAT5,0.002265407594097422,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
37185|IRF5,0.002300407095408066,Homo sapiens,IRF5,tf,None,Monocyte,Blood,1,IRF5
63974|GATA4,0.00230753197676116,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
76520|BPTF,0.002321487408366495,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
77018|ZNF93,0.002389437676854375,Homo sapiens,ZNF93,tf,293T,None,None,1,ZNF93
45634|ZNF384,0.002421114543218407,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
63137|POU5F1,0.002442466526492172,Homo sapiens,POU5F1,tf,None,iPSC,None,1,POU5F1
5823|DUX4,0.0024551067081943906,Homo sapiens,DUX4,other,None,Myoblast,Muscle,0,DUX4
64425|KLF16,0.00245927608165978,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1,KLF16
36252|NKX3-1,0.0024982871944540827,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
68104|ARNTL,0.002499308775446243,Homo sapiens,ARNTL,predicted transcription factor,U2OS,None,Bone,1,ARNTL
42861|PLAG1,0.002512976295800854,Homo sapiens,PLAG1,tf,LoVo,None,Colon,0,PLAG1
62572|DROSHA,0.002522606652665459,Homo sapiens,DROSHA,,K562,Erythroblast,Bone Marrow,1,DROSHA
