,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
47582|SMAD4,0.030391140315259732,Homo sapiens,SMAD4,predicted transcription factor,NCI-H441,Epithelium,Lung,1,SMAD4
74646|TSC22D4,0.030656522275249263,Homo sapiens,TSC22D4,,GM12878,B Lymphocyte,Blood,1,TSC22D4
38586|E2F7,0.03081667056873985,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
47774|LDB1,0.032345040548589964,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
65179|EGR2,0.0326244392241009,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
63090|PRPF4,0.033075615028648336,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
77103|ZNF519,0.03341736022821468,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
37366|FOXA2,0.034401455020716745,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
69558|PSIP1,0.034695385410488326,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
70815|SP1,0.03522965617896909,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1,SP1
47738|LANA,0.03522965617896909,Homo sapiens,LANA,other,TIVE-LTC,T Lymphocyte,Blood,1,LANA
48127|MBD2,0.035349294970457766,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
54676|YAP1,0.0358917998150139,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1,YAP1
67496|SMARCA4,0.03595249693815973,Homo sapiens,SMARCA4,cr,MDA-MB-231,Epithelium,Mammary Gland,1,SMARCA4
74909|POLR3D,0.0363184476710442,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
65214|GLIS1,0.036379734876350336,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
69620|PSMA7,0.03650256322536269,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
1140|AFF4,0.036749237931253266,Homo sapiens,AFF4,tf,HCT-116,None,Colon,1,AFF4
47490|ZBTB17,0.037309242369076887,Homo sapiens,ZBTB17,tf,U2OS,None,Bone,1,ZBTB17
45815|MAFK,0.037309242369076887,Homo sapiens,MAFK,tf,HepG2,Epithelium,Liver,1,MAFK
41850|ASCL1,0.03737189314857455,Homo sapiens,ASCL1,tf,None,Fibroblast,None,1,ASCL1
49949|KLF9,0.03743462983654107,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
71871|MED1,0.03813042643637668,Homo sapiens,MED1,predicted transcription factor,A549,Epithelium,Lung,1,MED1
33197|MAX,0.03909620198688864,Homo sapiens,MAX,tf,U87,None,Brain,1,MAX
63591|TCF7,0.03922646361668836,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
76847|EBF3,0.04054860178687634,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
55124|PPARG,0.041563760485319984,Homo sapiens,PPARG,tf,None,None,Adipose,1,PPARG
49482|ZNF92,0.041837919327861066,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
43668|DPPA2,0.0419066873517759,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
46356|RXRA,0.04344287347792769,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RXRA
39364|VDR,0.04351376618341598,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
43089|JMJD6,0.04351376618341598,Homo sapiens,JMJD6,cr,HeLa,Epithelium,Cervix,1,JMJD6
35323|GRHL2,0.04444389550267803,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
38678|HOXA13,0.04531663230690576,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
36077|MYOD1,0.046501668144643966,Homo sapiens,MYOD1,tf,None,None,Muscle,1,MYOD1
8816|KDM4A,0.04748271493531248,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
33035|AHR,0.04863522166346313,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
63618|ZNF280D,0.04863522166346313,Homo sapiens,ZNF280D,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF280D
46348|TEAD4,0.04886838496618312,Homo sapiens,TEAD4,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TEAD4
37177|STAT4,0.04918065788514421,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
68781|TOP1,0.04925897459863506,Homo sapiens,TOP1,not sure,HCT-116,Colon cancer cell,Colon,1,TOP1
46002|STAT3,0.04996831455287808,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
6548|TP53,0.051168625939250506,Homo sapiens,TP53,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP53
74383|IL1B,0.05397427717885918,Homo sapiens,IL1B,other,MCF-7,None,Breast,0,IL1B
45867|MAZ,0.05397427717885918,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1,MAZ
57119|FOXM1,0.05405860406267974,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1,FOXM1
32848|TERC,0.05414303519478176,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
54666|HNF4A,0.05456675733981746,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1,HNF4A
71776|PAX6,0.054736978695002055,Homo sapiens,PAX6,tf,None,Beta cell,None,1,PAX6
68118|KDM1A,0.05672483494395871,Homo sapiens,KDM1A,cr,Kasumi-1,Myeloblast,Blood,1,KDM1A
9324|MEIS1,0.05698826077176687,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
42177|MITF,0.057518001234615375,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
45753|TFAP2A,0.05814091882887223,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
384|RUNX1,0.06013321127780456,Homo sapiens,RUNX1,tf,CMK,Megakaryocyte,Blood,1,RUNX1
77059|ZNF695,0.06031694738924673,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
38796|ZFAT,0.06059337506111764,Homo sapiens,ZFAT,tf,LoVo,None,Colon,1,ZFAT
67610|ZEB1,0.061615429249826034,Homo sapiens,ZEB1,tf,PANC-1,None,Pancreatic ductal,1,ZEB1
74659|ZBTB2,0.062272804138364286,Homo sapiens,ZBTB2,tf,HepG2,Epithelium,Liver,1,ZBTB2
51864|HSF1,0.06331685797906361,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
54104|DAXX,0.06466530301951981,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
67429|RARA,0.06485974534137441,Homo sapiens,RARA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RARA
34350|FOXO3,0.06534783705243345,Homo sapiens,FOXO3,tf,DL23,Epithelium,Colon,0,FOXO3
77066|ZNF671,0.06564205682139912,Homo sapiens,ZNF671,tf,293T,None,None,1,ZNF671
73958|ZNF320,0.066729655919675,Homo sapiens,ZNF320,,293T,None,None,1,ZNF320
37604|CBFB,0.06864101384615807,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1,CBFB
50112|MAFB,0.07080239261830093,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
1793|RBPJ,0.07174455084630554,Homo sapiens,RBPJ,tf,IB4,Lymphocyte,Blood,0,RBPJ
73965|ZNF263,0.072060731476838,Homo sapiens,ZNF263,predicted transcription factor,293T,None,None,1,ZNF263
54129|ATF4,0.07312238471055743,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
1795|SND1,0.07312238471055743,Homo sapiens,SND1,tf,IB4,Lymphocyte,Blood,1,SND1
54240|PGR,0.07333614440908767,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
49606|TRIM28,0.07365767974591621,Homo sapiens,TRIM28,cr,None,Embryonic Stem Cell,Embryo,0,TRIM28
33865|SMARCB1,0.07408806860279507,Homo sapiens,SMARCB1,cr,NCCIT,None,Embryo,1,SMARCB1
76412|ESCO2,0.07408806860279507,Homo sapiens,ESCO2,other,None,None,None,1,ESCO2
34444|LMNA,0.07462875302679599,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
58485|POU5F1,0.07838557332573988,Homo sapiens,POU5F1,tf,None,Embryonic Stem Cell,Embryo,1,POU5F1
55287|5MC,0.0796312219138477,Homo sapiens,5MC,other,BicR,Epithelium,Prostate,1,5MC
50729|UBTF,0.08146973009011466,Homo sapiens,UBTF,tf,None,Epithelium,None,1,UBTF
5924|ETV4,0.08228407141168488,Homo sapiens,ETV4,tf,PC-3,Epithelium,Prostate,1,ETV4
75571|HAP1,0.0831045277757706,Homo sapiens,HAP1,other,None,None,None,1,HAP1
46283|MEF2A,0.08381265982142366,Homo sapiens,MEF2A,tf,K562,Erythroblast,Bone Marrow,1,MEF2A
8563|GPS2,0.08488334193386893,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
71021|CLOCK,0.08596424563095928,Homo sapiens,CLOCK,tf,U2OS,Osteosarcoma cell,None,1,CLOCK
55290|5HMC,0.08644794015055318,Homo sapiens,5HMC,other,BicR,Epithelium,Prostate,1,5HMC
49200|PDX1,0.08742142905793783,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
70228|DNMT3A,0.08840307715726252,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
64555|IKZF2,0.0886497676881075,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
9321|HOXA9,0.0901406872054898,Homo sapiens,HOXA9,tf,SEM,Pre-B Lymphocyte,None,1,HOXA9
70093|TET2,0.09039097427734276,Homo sapiens,TET2,cr,293T,None,None,1,TET2
56131|H2AFX,0.09152365440410737,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
38826|ZIC2,0.09190354235149056,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
39653|NCOR2,0.0920304308244546,Homo sapiens,NCOR2,cr,LS180,Epithelium,Colon,0,NCOR2
8550|RYBP,0.09305021169094624,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
62956|SREBF1,0.0935632234340828,Homo sapiens,SREBF1,tf,MCF-7,Epithelium,Breast,1,SREBF1
38854|DLX2,0.09642216543395472,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
36811|GREB1,0.09681694204825114,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
1143|ELL2,0.09721290424335728,Homo sapiens,ELL2,predicted chromatin regulator,HCT-116,None,Colon,1,ELL2
68232|POU2F1,0.09761005346633478,Homo sapiens,POU2F1,tf,VCaP,Epithelium,Prostate,1,POU2F1
58177|SOX2,0.09761005346633478,Homo sapiens,SOX2,tf,None,Neural Progenitor Cell,None,1,SOX2
36247|LYL1,0.09880863764811297,Homo sapiens,LYL1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,LYL1
68830|CDK9,0.09934478512696844,Homo sapiens,CDK9,tf,A375,melanoma,None,1,CDK9
70796|HINFP,0.09947915370158944,Homo sapiens,HINFP,tf,U2OS,osteosarcoma,None,0,HINFP
38721|CREB3L4,0.1002881554489422,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
77090|ZNF561,0.10192054397700052,Homo sapiens,ZNF561,tf,293T,None,None,1,ZNF561
53397|CHD8,0.10246894755374876,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,1,CHD8
55715|SUMO2,0.1026063830650854,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1,SUMO2
5455|BCAT1,0.10343381070386404,Homo sapiens,BCAT1,not sure,LS180,Epithelium,Colon,1,BCAT1
8820|RBBP5,0.10357218486134656,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
8785|NCOR1,0.10552354504639327,Homo sapiens,NCOR1,cr,K562,Erythroblast,Bone Marrow,1,NCOR1
58887|KDM5C,0.10580446702209673,Homo sapiens,KDM5C,cr,caki-1,None,Kidney,1,KDM5C
76518|ZBTB16,0.10764364346134142,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
76567|ZNF618,0.10764364346134142,Homo sapiens,ZNF618,tf,293T,None,None,1,ZNF618
49263|BMI1,0.1077860667989139,Homo sapiens,BMI1,cr,293T-Rex,None,None,1,BMI1
65204|YY1,0.1077860667989139,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1,YY1
59168|MLLT1,0.10792862582430264,Homo sapiens,MLLT1,not sure,SEM,Pre-B Lymphocyte,None,1,MLLT1
2814|RXRG,0.10907398815181446,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
73943|ZNF547,0.10907398815181446,Homo sapiens,ZNF547,,293T,None,None,1,ZNF547
44621|BRCA1,0.10921777037379804,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
1875|RBL2,0.11109934301451653,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL2
37565|REPIN1,0.11168293156365032,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
70761|HDAC3,0.11197554681962092,Homo sapiens,HDAC3,cr,MM1.S,B Lymphocyte,Blood,1,HDAC3
2654|PAX3,0.11493188038154295,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1,PAX3
38792|MEIS3,0.11508114075695315,Homo sapiens,MEIS3,tf,LoVo,None,Colon,0,MEIS3
74644|HES1,0.11582951017736398,Homo sapiens,HES1,tf,HepG2,Epithelium,Liver,1,HES1
65137|ZBTB18,0.11597959783974998,Homo sapiens,ZBTB18,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB18
5517|ARNT,0.11748807153838693,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
71748|SOX4,0.11779142576624653,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
36804|NR2F2,0.11839979606813612,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
36344|PAF1,0.11870481272229523,Homo sapiens,PAF1,not sure,A549,Epithelium,Lung,1,PAF1
77060|ZNF684,0.11993042936387295,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
70855|NPAT,0.1211649394878393,Homo sapiens,NPAT,tf,U2OS,osteosarcoma,None,0,NPAT
44564|EMX1,0.121474958685945,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
62802|PTRF,0.12194103232670422,Homo sapiens,PTRF,,K562,Erythroblast,Bone Marrow,1,PTRF
63515|PYGO2,0.12256441561122446,Homo sapiens,PYGO2,,K562,Erythroblast,Bone Marrow,1,PYGO2
44357|ERCC6,0.12413264550070002,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,None,1,ERCC6
39924|ICE2,0.12460584008508835,Homo sapiens,ICE2,other,HCT-116,None,Colon,1,ICE2
63978|NBN,0.12492200279482366,Homo sapiens,NBN,tf,MCF-7,Epithelium,Breast,1,NBN
5439|FLI1,0.1255560084781674,Homo sapiens,FLI1,tf,EWS502,Small Round Tumor Cell,None,1,FLI1
5548|CREB1,0.12635166854758062,Homo sapiens,CREB1,tf,H3396,Epithelium,Mammary Gland,1,CREB1
55542|RAG1,0.127150835340145,Homo sapiens,RAG1,cr,Ramos,Thymocyte,None,1,RAG1
62743|YBX1,0.1273110898229063,Homo sapiens,YBX1,tf,K562,Erythroblast,Bone Marrow,1,YBX1
77331|SP140,0.1274714847467739,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
38814|REST,0.12763202013990405,Homo sapiens,REST,tf,LoVo,None,Colon,1,REST
77028|ZNF805,0.12811446941430804,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
42737|NFAT5,0.12859818391209266,Homo sapiens,NFAT5,tf,LoVo,None,Colon,0,NFAT5
