,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
52501|JUND,0.0013027599464619881,Homo sapiens,JUND,tf,None,None,Coronary artery smooth muscle,1,JUND
9507|TFAP2C,0.0013702869898898347,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1,TFAP2C
46070|MAX,0.0014591879344520418,Homo sapiens,MAX,tf,A549,Epithelium,Lung,1,MAX
63552|HES2,0.0014665226180013461,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
45744|JUN,0.0014924597528205347,Homo sapiens,JUN,tf,HeLa-S3,Epithelium,Cervix,1,JUN
41809|EZH2,0.0015074682079172649,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
54243|FOXO1,0.0015728022809999122,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
45771|STAT3,0.0018111438885923198,Homo sapiens,STAT3,tf,HeLa-S3,Epithelium,Cervix,1,STAT3
49200|PDX1,0.0019069286592918449,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
8447|SMAD1,0.0019351288818179808,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
362|GATA6,0.001992668788962133,Homo sapiens,GATA6,tf,Caco-2,Epithelium,Colon,1,GATA6
357|CDX2,0.0021537821251661343,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
41824|JARID2,0.0021537821251661343,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
56666|HOXB13,0.002366062188977312,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
45764|CHD2,0.00264694843830962,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
6548|TP53,0.002755741536349059,Homo sapiens,TP53,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP53
51867|SUMO2,0.0029785179092517732,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1,SUMO2
46060|SP1,0.003027810413457537,Homo sapiens,SP1,predicted chromatin regulator,A549,Epithelium,Lung,1,SP1
8429|GATA1,0.0030995032745563538,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
74052|NKX2-1,0.0032626345852969324,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
64946|BHLHE40,0.003308445275678844,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
47594|GATA4,0.0034653541822422737,Homo sapiens,GATA4,tf,YCC3,Epithelium,None,1,GATA4
48551|SOX2,0.003473372280590678,Homo sapiens,SOX2,tf,None,iPSC,None,1,SOX2
71756|NANOG,0.003696257216512172,Homo sapiens,NANOG,tf,LNCaP,Epithelium,Prostate,1,NANOG
44433|TAL1,0.003764717404378634,Homo sapiens,TAL1,tf,None,None,Cord blood,1,TAL1
59006|JMJD1C,0.003931887993413711,Homo sapiens,JMJD1C,predicted chromatin regulator,THP-1,Monocyte,Blood,1,JMJD1C
36075|MYOD1,0.005218926142617067,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
53874|MEF2B,0.0053355811591233844,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
76817|NEUROG2,0.0056622126563852316,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
1362|STAT1,0.00609870629732546,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
5373|RUNX2,0.0065364958595865285,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1,RUNX2
68464|ATF3,0.006868101983209377,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
68001|GRHL2,0.0069421261651589645,Homo sapiens,GRHL2,tf,PEO1,None,None,1,GRHL2
4494|PPARG,0.007338518864076608,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0,PPARG
73542|MED1,0.007953735320081392,Homo sapiens,MED1,predicted transcription factor,SUM159PT,mammary carcinoma cell line,Breast,1,MED1
63592|TCF7,0.008140088464778898,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
75045|FOSL1,0.00826066469974775,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1,FOSL1
62958|NFE2L2,0.008488759099262411,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
46072|FOSL2,0.009814419724187895,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1,FOSL2
70803|TCF7L1,0.010287812718768613,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
50899|LHX2,0.010585611772005295,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
34472|PAX5,0.011409067876408243,Homo sapiens,PAX5,tf,L428-PAX5,B Lymphocyte,None,1,PAX5
55322|FOXA2,0.011432075127524076,Homo sapiens,FOXA2,tf,Caco-2,Epithelium,Colon,1,FOXA2
48799|ZNF750,0.01173485704368688,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
2813|RXRG,0.011805710148387431,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
46362|TCF12,0.012238672691855015,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TCF12
56817|NR2F1,0.013198090155822342,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
8122|MYC,0.013701704227510323,Homo sapiens,MYC,tf,NHEK,Keratinocyte,Skin,1,MYC
5453|RXRA,0.013836958257893316,Homo sapiens,RXRA,tf,LS180,Epithelium,Colon,1,RXRA
48802|KDM1A,0.014644352286525341,Homo sapiens,KDM1A,cr,None,Keratinocyte,Foreskin,1,KDM1A
52574|CHRM2,0.015612109261752771,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1,CHRM2
58936|NRF1,0.016224940394886655,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
1010|FOXH1,0.017182776063623468,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
37580|FAIRE,0.018257315918542308,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
2748|CREBBP,0.01892202320346146,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
9322|MEIS1,0.02104091845471745,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
51524|OTX2,0.021118772681658092,Homo sapiens,OTX2,tf,HUES64,Embryonic Stem Cell,Embryo,1,OTX2
63424|ZFP69B,0.02147213928113389,Homo sapiens,ZFP69B,,HEK293,Epithelium,Embryonic Kidney,1,ZFP69B
54573|HSF1,0.02243896558478061,Homo sapiens,HSF1,tf,U2OS,None,Bone,1,HSF1
46222|REST,0.023484859627709614,Homo sapiens,REST,tf,HeLa-S3,Epithelium,Cervix,1,REST
71209|PIAS1,0.023957882170786853,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
70099|TET2,0.023957882170786853,Homo sapiens,TET2,cr,293T,None,None,1,TET2
41490|RNF2,0.024088269268732025,Homo sapiens,RNF2,predicted transcription factor,DU145,Epithelium,Prostate,1,RNF2
8820|RBBP5,0.02426304563882464,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
49447|HIF1A,0.02497283630500909,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
9321|HOXA9,0.026256851219641046,Homo sapiens,HOXA9,tf,SEM,Pre-B Lymphocyte,None,1,HOXA9
45867|MAZ,0.02687150450363399,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1,MAZ
966|PRDM14,0.028787941221591975,Homo sapiens,PRDM14,tf,H1,Embryonic Stem Cell,Embryo,1,PRDM14
46121|PBX3,0.029143669527278163,Homo sapiens,PBX3,tf,GM12878,B Lymphocyte,Blood,1,PBX3
45815|MAFK,0.029554679977025006,Homo sapiens,MAFK,tf,HepG2,Epithelium,Liver,1,MAFK
63525|ZFP2,0.030444063888523155,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
58086|KDM2B,0.030763211027280867,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1,KDM2B
5517|ARNT,0.03119304447526444,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
45781|TBP,0.03217835116006722,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
65146|ZBTB14,0.032289398426572434,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
75277|ZBTB48,0.033075615028648336,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
67498|SMARCA4,0.033132371765161726,Homo sapiens,SMARCA4,cr,MDA-MB-231,Epithelium,Mammary Gland,1,SMARCA4
62732|ZNF366,0.0333031235679784,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
8816|KDM4A,0.03451878070651049,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
72878|MYF5,0.03724667741740277,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
372|HNF4A,0.037939625725487015,Homo sapiens,HNF4A,tf,Caco-2,Epithelium,Colon,1,HNF4A
47774|LDB1,0.038258061160103336,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
45723|TCF7L2,0.038386044037363634,Homo sapiens,TCF7L2,tf,HEK293,Epithelium,Embryonic Kidney,1,TCF7L2
8823|SUZ12,0.03903120334566302,Homo sapiens,SUZ12,cr,H1,Embryonic Stem Cell,Embryo,1,SUZ12
45747|PRDM1,0.03994922983928165,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
65116|FEZF1,0.040081797547487835,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
5754|POU5F1,0.0402147224636663,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1,POU5F1
45730|RFX5,0.04088472782048228,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
76279|CALU,0.04170065741785504,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
77262|HMG20A,0.04280902646000796,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
70120|ASCL1,0.04365583172061943,Homo sapiens,ASCL1,tf,NCI-H889,None,None,1,ASCL1
65179|EGR2,0.04437178295929852,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
45753|TFAP2A,0.04480587583066315,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
8478|RUNX1,0.04568431781895375,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1
77300|TRIM25,0.04583206186790695,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
45737|GTF2F1,0.046426881882437786,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
38858|MECOM,0.04748271493531248,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
65108|OSR2,0.048325721656552315,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
64660|PBX2,0.04965205307542971,Homo sapiens,PBX2,tf,HepG2,Epithelium,Liver,1,PBX2
74688|GRHL3,0.05028618041937344,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
77116|ZNF44,0.05181811030416557,Homo sapiens,ZNF44,tf,293T,None,None,1,ZNF44
47582|SMAD4,0.05525016236556921,Homo sapiens,SMAD4,predicted transcription factor,NCI-H441,Epithelium,Lung,1,SMAD4
65186|EGR3,0.05620086156903152,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
1006|EOMES,0.05698826077176687,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
58188|BANF1,0.057340992382089825,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
72101|SMARCC1,0.0583198654487376,Homo sapiens,SMARCC1,cr,HCT-116,colorectal carcinoma derived cell line,None,1,SMARCC1
5516|EPAS1,0.05949358394236603,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
64175|ATF4,0.06133536133597783,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
32848|TERC,0.061615429249826034,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
52432|WDR5,0.062084427001439235,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
74830|T,0.062084427001439235,Homo sapiens,T,tf,T47D,None,None,1,T
44312|E2F1,0.06331685797906361,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1,E2F1
49669|PROX1,0.06418117789750155,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
69620|PSMA7,0.06524999145150387,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
40334|MBD2,0.06544579643152287,Homo sapiens,MBD2,cr,HeLa,Epithelium,Cervix,1,MBD2
73932|ZNF680,0.0655438696630888,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
74545|CBFB,0.06633256310670031,Homo sapiens,CBFB,predicted transcription factor,Saos-2,Osteosarcoma cell,None,1,CBFB
59002|LYL1,0.06692889091602798,Homo sapiens,LYL1,predicted transcription factor,HL-60,Promyeloblast,Blood,1,LYL1
45866|MXI1,0.0673287410323385,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1,MXI1
67613|HNF1B,0.06843785148187698,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
46109|BATF,0.0700761977084879,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BATF
48443|KDM6B,0.07080239261830093,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
53651|LEF1,0.07080239261830093,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1,LEF1
50174|HIRA,0.0710109352610299,Homo sapiens,HIRA,predicted transcription factor,IMR90,Fibroblast,Lung,1,HIRA
33459|ERG,0.07153435566815916,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1,ERG
54240|PGR,0.0716393941136315,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
65072|KLF15,0.072060731476838,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
63407|POLR2AphosphoS5,0.07495460613458528,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
46151|BCL11A,0.07704359482023644,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
56962|GTF2B,0.07760061507643201,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
33035|AHR,0.07793629183626384,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
69558|PSIP1,0.0780484285947265,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
76673|ZMYND8,0.0790631738603873,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
63015|TSHZ1,0.0799735297803097,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
74357|NEUROD1,0.0800878793045206,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
63654|SP7,0.08251786256741127,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
36349|PTPN11,0.08322223629837416,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
46102|ZBTB7A,0.08345802933486801,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
49196|DDX5,0.08452531441873462,Homo sapiens,DDX5,predicted chromatin regulator,NTERA-2,None,Testis,1,DDX5
50152|ARRB1,0.08488334193386893,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
64128|MEF2D,0.08536247894618433,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
49259|BMI1,0.08596424563095928,Homo sapiens,BMI1,cr,293T-Rex,None,None,0,BMI1
70101|5MC,0.08608497897783429,Homo sapiens,5MC,other,293T,None,None,1,5MC
76964|CNOT3,0.08669054915801927,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
49739|LMO2,0.08681204431367097,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1,LMO2
53338|NELFE,0.08742142905793783,Homo sapiens,NELFE,not sure,H9,Embryonic Stem Cell,Embryo,0,NELFE
64553|HIC1,0.08877330506008607,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
68932|KDM5C,0.0901406872054898,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
55294|WWTR1,0.09039097427734276,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
38078|SSRP1,0.09139728405339864,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
42714|ETV5,0.09177678349548107,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
76849|EBF3,0.09190354235149056,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
46177|E2F6,0.09292228422262012,Homo sapiens,E2F6,tf,H1,Embryonic Stem Cell,Embryo,1,E2F6
63772|NR2F6,0.09524493448159448,Homo sapiens,NR2F6,tf,HepG2,Epithelium,Liver,1,NR2F6
37565|REPIN1,0.09602857294513943,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
37177|STAT4,0.09774270057354513,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
74657|ARID3A,0.09840791874253267,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
55466|NELFA,0.09840791874253267,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
49036|ERCC6,0.10110194855664224,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
45801|MAFF,0.10110194855664224,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
35717|UBE2I,0.10192054397700052,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
1080|SMAD2/3,0.10288165597335767,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
280|BRD7,0.10288165597335767,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
46352|MEF2A,0.10315746505602852,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
55491|STAT5,0.10398811324918801,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
36028|RB1,0.10510317411715786,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
48630|SPIB,0.10538328651227792,Homo sapiens,SPIB,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1,SPIB
69802|NR1H3,0.10665047556105957,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
73712|AFF1,0.1072171871247729,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
72913|HDAC2,0.10764364346134142,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1,HDAC2
77331|SP140,0.10907398815181446,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
57165|CDK8,0.10964993400332468,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
48800|KLF4,0.1105179415082,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
34350|FOXO3,0.11080836905005298,Homo sapiens,FOXO3,tf,DL23,Epithelium,Colon,0,FOXO3
2809|PML,0.11109934301451653,Homo sapiens,PML,tf,UPR9,Promyelocytic cell,Bone Marrow,1,PML
45759|SMC3,0.11124503501111027,Homo sapiens,SMC3,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,SMC3
64442|ZSCAN20,0.11182917074173376,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
63690|GLIS1,0.11197554681962092,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
46280|STAT5A,0.11241549686675667,Homo sapiens,STAT5A,tf,K562,Erythroblast,Bone Marrow,1,STAT5A
46327|SIN3A,0.11256242095789433,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1,SIN3A
41412|ERCC2,0.11256242095789433,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
47593|KLF5,0.11315148879295844,Homo sapiens,KLF5,tf,YCC3,Epithelium,None,1,KLF5
77149|ZNF282,0.11359473085179105,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
77103|ZNF519,0.11478275775188462,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
56047|CREB1,0.11493188038154295,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1,CREB1
72552|TRIM28,0.11508114075695315,Homo sapiens,TRIM28,cr,None,Neural Progenitor Cell,None,1,TRIM28
77448|H2AFX,0.1161298235175186,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
71869|NIPBL,0.1161298235175186,Homo sapiens,NIPBL,not sure,A549,Epithelium,Lung,1,NIPBL
5570|POLR2M,0.1176396794391319,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
33988|TET3,0.11824749567100196,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
41302|IRF1,0.11931651047163333,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1,IRF1
59347|RBPJ,0.11993042936387295,Homo sapiens,RBPJ,tf,LCL,Lymphoblastoid,Blood,1,RBPJ
37608|MYH11,0.12101013875729533,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
58881|RAD21,0.121474958685945,Homo sapiens,RAD21,not sure,TF-1,Erythroblast,Bone Marrow,1,RAD21
67367|ESRRA,0.12194103232670422,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
34444|LMNA,0.12194103232670422,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
50122|LMNB1,0.12225244503617405,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
2811|RARA,0.12319003139667052,Homo sapiens,RARA,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RARA
76282|EHF,0.12381788173844528,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
51439|CTCF,0.12476385145420532,Homo sapiens,CTCF,tf,HUES64,Embryonic Stem Cell,Embryo,1,CTCF
36245|FLI1,0.1255560084781674,Homo sapiens,FLI1,tf,None,Haematopoietic Progenitor Cell,Blood,1,FLI1
46340|FOXP2,0.12779269603031151,Homo sapiens,FOXP2,tf,SK-N-MC,None,Brain,1,FOXP2
76518|ZBTB16,0.12875970336652476,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
63854|BCL3,0.1290831643704735,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
63535|ZEB2,0.13070891817720753,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
47273|KDM5B,0.1310357601487338,Homo sapiens,KDM5B,cr,T47D,Epithelium,Mammary Gland,1,KDM5B
77259|WDHD1,0.13201967211531496,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
65110|SP4,0.1323487721079959,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
63035|PRDM10,0.134501701999024,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
47490|ZBTB17,0.13600620171701916,Homo sapiens,ZBTB17,tf,U2OS,None,Bone,1,ZBTB17
64798|CREM,0.13973222782359612,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
