,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
62938|CEBPB,5.44795394871516e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63605|CEBPB,5.482420826683103e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64280|CEBPB,6.434064879488293e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
33495|ESR1,8.715226874731835e-05,Homo sapiens,ESR1,tf,TAM_R,Epithelium,Mammary Gland,1
46374|ESR1,9.437379632505426e-05,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
46007|FOS,0.00010277784747474256,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
46058|GATA3,0.0001046679136180872,Homo sapiens,GATA3,tf,A549,Epithelium,Lung,1
62929|CEBPB,0.00012507444060143568,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
1336|RELA,0.00013601389064182785,Homo sapiens,RELA,tf,HeLa,Epithelium,Cervix,1
55513|YAP1,0.0001364206971697869,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1
8444|CEBPA,0.0001422370600519702,Homo sapiens,CEBPA,tf,U937,None,Pleura,1
6543|TP73,0.00014437005487510866,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
73533|CEBPB,0.00014653298731281663,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
33221|ESR1,0.00016399097758626132,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64399|CEBPB,0.00016989647052301565,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
5206|TP63,0.00017039747158001327,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1
63231|CEBPB,0.00017703752490515635,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
44767|TP63,0.00018445853408176896,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1
44759|TP63,0.00018445853408176896,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1
33150|GATA3,0.00020135071496207917,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
71035|TP63,0.0002019379294612453,Homo sapiens,TP63,predicted transcription factor,MCFDCIS,None,Breast,1
6570|FOXA1,0.0002152685005953732,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
3006|CEBPA,0.00023955634133572667,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1
43165|NR2F2,0.0002544548711813501,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1
68841|FOXA1,0.00027882651954377007,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
58189|TP63,0.00028525035868918596,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
68225|RELA,0.00028525035868918596,Homo sapiens,RELA,tf,BEAS-2B,Epithelium,Lung,1
63004|CEBPB,0.00029181179587025745,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
46081|NR3C1,0.00030277456308582093,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
6571|FOXA1,0.00035353284599260045,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63003|CEBPB,0.000392012827899653,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
41391|TEAD4,0.0004019432802877772,Homo sapiens,TEAD4,tf,SNU216,Epithelium,None,1
45869|RCOR1,0.0004109658135029986,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
1335|RELA,0.00041901429723653974,Homo sapiens,RELA,tf,HeLa,Epithelium,Cervix,1
39364|VDR,0.00042250820172916775,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1
1375|CEBPA,0.00043195781878040986,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
52301|TP63,0.00044038660693239873,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
64016|CEBPB,0.0004514476969071478,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64472|NR3C1,0.00046276580284584484,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
4719|TP63,0.0004795789257762911,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1
64671|CEBPB,0.0005093263452954712,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
67805|BRD4,0.0005451986060054802,Homo sapiens,BRD4,cr,HCC1395,None,None,1
64669|CEBPB,0.000548167048368771,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
33127|ESR1,0.0005945252028871484,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
58190|TP63,0.000600972905709959,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
63414|CEBPB,0.0006207056205864759,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63667|CEBPB,0.0006291028040842533,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63808|HLF,0.0006341913324585899,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1
55397|SPI1,0.0006376047658066984,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
46005|FOS,0.0006708887493232812,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
64017|CEBPB,0.0006945777598793691,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63809|HLF,0.0007403489372022882,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1
62691|CEBPG,0.000780597502300227,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1
33135|ESR1,0.00078473125099419,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
6546|TP73,0.0008142365935029212,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
67748|GATA2,0.0008163827018100206,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
1742|GATA2,0.0008649341192566585,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
54611|TEAD1,0.0008832377439197563,Homo sapiens,TEAD1,tf,SF268,None,None,1
33509|ESR1,0.0008878689547385873,Homo sapiens,ESR1,tf,TAM_R,Epithelium,Mammary Gland,1
39767|PR,0.0009089869288426118,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
48334|SNAI2,0.0009137420627106738,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,0
70947|NR3C1,0.0009209176350620647,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
64863|NR3C1,0.0010007443960252968,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
46361|GATA3,0.001026963199477191,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
53986|ESR1,0.0010403075816535318,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
68843|FOXA1,0.0010456897269914259,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
33513|ESR1,0.00105381084507449,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
57091|LARP7,0.001067474679436669,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1
56670|AR,0.001075750762751189,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1
67495|GATA3,0.0010981087498633925,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
38591|E2F7,0.001141181614571173,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
56669|AR,0.0011470401592847354,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1
33520|ESR1,0.001158839977423441,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63232|CEBPB,0.001185797112669048,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
54608|YAP1,0.0012831033410335847,Homo sapiens,YAP1,other,SF268,None,None,1
54612|TEAD1,0.0012831033410335847,Homo sapiens,TEAD1,tf,SF268,None,None,1
52501|JUND,0.001302759946461988,Homo sapiens,JUND,tf,None,None,Coronary artery smooth muscle,1
33148|GATA3,0.001326040402010696,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
8446|CEBPA,0.0013462970583798016,Homo sapiens,CEBPA,tf,U937,None,Pleura,1
9507|TFAP2C,0.0013702869898898349,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1
2403|TFAP2C,0.0013702869898898349,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1
63442|NR3C1,0.0014052361210194202,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
33224|ESR1,0.0014123228825156805,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
46070|MAX,0.0014591879344520418,Homo sapiens,MAX,tf,A549,Epithelium,Lung,1
63607|CEBPB,0.0014665226180013461,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63552|HES2,0.0014665226180013461,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
45744|JUN,0.0014924597528205347,Homo sapiens,JUN,tf,HeLa-S3,Epithelium,Cervix,1
41809|EZH2,0.0015074682079172649,Homo sapiens,EZH2,cr,None,iPSC,None,1
2778|ESR1,0.0015074682079172649,Homo sapiens,ESR1,tf,U2OS,None,Bone,0
56665|FOXA1,0.0015572014696326425,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1
54243|FOXO1,0.0015728022809999122,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1
1374|CEBPA,0.0016164419690122606,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
63152|CEBPB,0.001661182247489749,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
52299|TP63,0.001736831793760786,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
68226|RELA,0.001736831793760786,Homo sapiens,RELA,tf,BEAS-2B,Epithelium,Lung,1
45771|STAT3,0.00181114388859232,Homo sapiens,STAT3,tf,HeLa-S3,Epithelium,Cervix,1
70942|NR3C1,0.0018516455949288634,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
49200|PDX1,0.001906928659291845,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1
8447|SMAD1,0.0019351288818179812,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1
46004|FOS,0.001968507626401895,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
362|GATA6,0.0019926687889621326,Homo sapiens,GATA6,tf,Caco-2,Epithelium,Colon,1
63665|CEBPB,0.0021278536875569366,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
47599|GATA6,0.0021381909010263814,Homo sapiens,GATA6,tf,AGS,Epithelium,Stomach,1
357|CDX2,0.0021537821251661343,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1
41824|JARID2,0.0021537821251661343,Homo sapiens,JARID2,cr,None,iPSC,None,1
46067|FOXA1,0.0021537821251661343,Homo sapiens,FOXA1,tf,A549,Epithelium,Lung,1
4718|TP63,0.002222542145829024,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,0
2735|FOXA1,0.00235473140493397,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
71969|ESR1,0.0023660621889773116,Homo sapiens,ESR1,tf,U2OS,None,Bone,1
56666|HOXB13,0.0023660621889773116,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
67502|GATA3,0.0024234598133465054,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
64670|CEBPB,0.0024350894013020347,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
44395|GATA3,0.002476191623586887,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
45999|FOS,0.002493998142280731,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
63415|CEBPB,0.002560283671751402,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45764|CHD2,0.0026469484383096196,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1
39359|SMAD3,0.0026976525076056273,Homo sapiens,SMAD3,tf,LX2,Hepatic Stellate Cell,None,1
6548|TP53,0.002755741536349059,Homo sapiens,TP53,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
62939|CEBPB,0.0027688025346741564,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
56667|HOXB13,0.002895696445929433,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
67749|GATA2,0.0029576148163835917,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
51867|SUMO2,0.0029785179092517737,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
70941|NR3C1,0.0029855151336496927,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
56668|HOXB13,0.0029995540354213197,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
45814|CEBPB,0.0030065957672057416,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1
46060|SP1,0.0030278104134575366,Homo sapiens,SP1,predicted chromatin regulator,A549,Epithelium,Lung,1
71213|FOXA1,0.003042028326928724,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
64216|HES2,0.0030850436018797544,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
64862|NR3C1,0.0030922658279234514,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
41797|JARID2,0.003099503274556354,Homo sapiens,JARID2,cr,None,iPSC,None,1
8429|GATA1,0.003099503274556354,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
64398|CEBPB,0.003157954131963909,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
74052|NKX2-1,0.0032626345852969324,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
64946|BHLHE40,0.003308445275678844,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
1743|GATA2,0.0033315668120394654,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
6553|ESR1,0.0033548335194076807,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
47594|GATA4,0.003465354182242274,Homo sapiens,GATA4,tf,YCC3,Epithelium,None,1
48551|SOX2,0.003473372280590678,Homo sapiens,SOX2,tf,None,iPSC,None,1
45778|MAX,0.0035137132748994018,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
53980|PR,0.0035544745219981294,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
52300|TP63,0.0036962572165121716,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
71756|NANOG,0.0036962572165121716,Homo sapiens,NANOG,tf,LNCaP,Epithelium,Prostate,1
52609|ESR1,0.0037303464645080508,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
44433|TAL1,0.003764717404378634,Homo sapiens,TAL1,tf,None,None,Cord blood,1
52627|FOXA1,0.0037733543878177775,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
67737|GATA2,0.00380808025615457,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
71029|TP63,0.003878392639436924,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
52680|FOXA1,0.003878392639436924,Homo sapiens,FOXA1,tf,CyT49,Embryonic Stem Cell,Embryo,1
33504|ESR1,0.003887262991004116,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64218|HES2,0.003887262991004116,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
59006|JMJD1C,0.003931887993413711,Homo sapiens,JMJD1C,predicted chromatin regulator,THP-1,Monocyte,Blood,1
36834|ESR1,0.003995133927775584,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64052|CEBPG,0.004031682073651154,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1
64473|NR3C1,0.004068529267027228,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
52625|FOXA1,0.004364467631698839,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
64961|HES2,0.0044740137744641775,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
62690|CEBPG,0.004544997177459491,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1
45982|GATA3,0.004555219320534753,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
73190|FOXA1,0.004785360446406416,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
54131|CEBPB,0.004871584387704377,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
64119|HES2,0.005025812945377503,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
36075|MYOD1,0.005218926142617067,Homo sapiens,MYOD1,tf,None,Myoblast,None,1
53990|ESR1,0.00523048865387557,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
41284|TP63,0.005300343541464332,Homo sapiens,TP63,predicted transcription factor,EP156T,Epithelium,Prostate,1
53874|MEF2B,0.0053355811591233844,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
6562|ESR1,0.005371026939479106,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64242|HES2,0.0053947736190594975,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
64333|NR3C1,0.005430568650196784,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
74138|FOXA1,0.005442547152031695,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
68855|FOXA1,0.005454549130979049,Homo sapiens,FOXA1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
49612|ESR1,0.005514912545710211,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
33101|ESR1,0.005514912545710211,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
52302|TP63,0.005539223616731841,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
76817|NEUROG2,0.005662212656385231,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
68876|NR3C1,0.0057246116327003,Homo sapiens,NR3C1,tf,MCF-7,Embryonic Stem Cell,Breast,1
46375|ESR1,0.0057371644207384,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
64331|NR3C1,0.005774969490368816,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
33494|ESR1,0.005889714460058722,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
74139|FOXA1,0.005967330162530187,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
68229|NR3C1,0.006045851378127675,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
1362|STAT1,0.00609870629732546,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
44765|TP63,0.006151970254206439,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,0
76108|ESR1,0.006232638952367252,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
41825|EZH2,0.006259735924515616,Homo sapiens,EZH2,cr,None,iPSC,None,1
36077|MYOD1,0.006300576979215104,Homo sapiens,MYOD1,tf,None,None,Muscle,1
56256|AR,0.006438422712286079,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
5373|RUNX2,0.006536495859586528,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1
38119|MAX,0.0065931288663567,Homo sapiens,MAX,tf,HeLa,Epithelium,Cervix,1
45749|MAX,0.0065931288663567,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
68464|ATF3,0.006868101983209377,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
68001|GRHL2,0.006942126165158964,Homo sapiens,GRHL2,tf,PEO1,None,None,1
1741|FOS,0.007016853861520806,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
71216|FOXA1,0.007016853861520806,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
4494|PPARG,0.007338518864076608,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
33484|ESR1,0.007480308046188555,Homo sapiens,ESR1,tf,BT-474,Epithelium,Mammary Gland,1
71167|AR,0.007512142568341702,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
64945|BHLHE40,0.007512142568341702,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
52679|FOXA1,0.007544096369310505,Homo sapiens,FOXA1,tf,CyT49,Embryonic Stem Cell,Embryo,1
62646|HES2,0.007608363292761523,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
6579|ESR1,0.007673111794901022,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
45852|GATA2,0.007673111794901022,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
44761|TP63,0.007721991006617496,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1
71863|ESR1,0.00777114405573133,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
73542|MED1,0.007953735320081392,Homo sapiens,MED1,predicted transcription factor,SUM159PT,mammary carcinoma cell line,Breast,1
64120|HES2,0.008037971123120585,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
63592|TCF7,0.008140088464778898,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1
75045|FOSL1,0.00826066469974775,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1
1740|FOS,0.00826066469974775,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
41817|EZH2,0.008278017314875173,Homo sapiens,EZH2,cr,None,iPSC,None,1
74400|ESR1,0.008347748317846885,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
45848|JUN,0.008400384507103863,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1
2736|FOXA1,0.008488759099262411,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
62958|NFE2L2,0.008488759099262411,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
45772|FOS,0.008613853852543336,Homo sapiens,FOS,tf,HeLa-S3,Epithelium,Cervix,1
46033|GATA3,0.008777064072027763,Homo sapiens,GATA3,tf,SH-SY5Y,None,Bone Marrow,1
53993|ESR1,0.008887371175067712,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
48096|AR,0.008905873318836223,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
51466|GATA4,0.009055109437766965,Homo sapiens,GATA4,tf,HUES64,Embryonic Stem Cell,Embryo,1
58872|GATA2,0.009092758930802103,Homo sapiens,GATA2,tf,TF-1,Erythroblast,Bone Marrow,1
46074|CEBPB,0.009111635026805637,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
33223|ESR1,0.009263882935006271,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
73183|GRHL2,0.009437818604787263,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1
46368|FOXA1,0.009555356372513334,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
53873|MEF2B,0.009555356372513334,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
46072|FOSL2,0.009814419724187895,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
58055|NR3C1,0.009936042364300355,Homo sapiens,NR3C1,tf,U2OS,None,Bone,1
68852|FOXA1,0.010120943251503216,Homo sapiens,FOXA1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
67806|BRD4,0.010162437688961209,Homo sapiens,BRD4,cr,HCC1395,None,None,1
56255|AR,0.010162437688961209,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
70803|TCF7L1,0.010287812718768611,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
33510|FOXA1,0.010393320113109747,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
71758|NANOG,0.010521172987118372,Homo sapiens,NANOG,tf,LNCaP,Epithelium,Prostate,1
50899|LHX2,0.010585611772005296,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1
76819|NEUROG2,0.010650394094973358,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
1300|NR3C1,0.010693773897887207,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
58871|GATA2,0.010715521440927158,Homo sapiens,GATA2,tf,TF-1,Erythroblast,Bone Marrow,1
54397|GATA2,0.010715521440927158,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
52500|JUN,0.010802897179036718,Homo sapiens,JUN,tf,None,None,Coronary artery smooth muscle,1
56535|TEAD1,0.010935123578133085,Homo sapiens,TEAD1,tf,None,None,None,1
2321|FOXA1,0.010979510900593067,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63666|CEBPB,0.0111136146863797,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
54134|CEBPB,0.011181199125413883,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
33491|ESR1,0.011181199125413883,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
41794|EZH2,0.0113402873269078,Homo sapiens,EZH2,cr,None,iPSC,None,1
54016|PR,0.011363174032893093,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1
34472|PAX5,0.011409067876408243,Homo sapiens,PAX5,tf,L428-PAX5,B Lymphocyte,None,1
55322|FOXA2,0.011432075127524076,Homo sapiens,FOXA2,tf,Caco-2,Epithelium,Colon,1
52057|GATA2,0.011478210572826721,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
