,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
45741|USF2,0.028284436162932164,Homo sapiens,USF2,tf,HeLa-S3,Epithelium,Cervix,1,USF2
69203|TRIM24,0.028508365331696917,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0,TRIM24
41489|RING1,0.02877171389777243,Homo sapiens,RING1,cr,DU145,Epithelium,Prostate,1,RING1
73963|ZNF266,0.0288987450616702,Homo sapiens,ZNF266,predicted transcription factor,293T,None,None,1,ZNF266
48799|ZNF750,0.0294906518639572,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
74428|ZSCAN5A,0.029526065260822125,Homo sapiens,ZSCAN5A,,BeWo,None,None,0,ZSCAN5A
42745|RELB,0.029526065260822125,Homo sapiens,RELB,tf,LoVo,None,Colon,0,RELB
42808|ADNP2,0.02962689417581322,Homo sapiens,ADNP2,tf,LoVo,None,Colon,1,ADNP2
38637|OTX1,0.02962689417581322,Homo sapiens,OTX1,tf,LoVo,None,Colon,0,OTX1
45781|TBP,0.029711906048751693,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
39520|BCL6,0.029728008680672425,Homo sapiens,BCL6,predicted transcription factor,None,B Lymphocyte,None,0,BCL6
38807|ISL1,0.02978553721876475,Homo sapiens,ISL1,tf,LoVo,None,Colon,0,ISL1
9321|HOXA9,0.029947881091715683,Homo sapiens,HOXA9,tf,SEM,Pre-B Lymphocyte,None,1,HOXA9
46171|USF1,0.03000908337640088,Homo sapiens,USF1,tf,H1,Embryonic Stem Cell,Embryo,1,USF1
73973|ZNF184,0.030156858183775562,Homo sapiens,ZNF184,,293T,None,None,0,ZNF184
52549|SOX10,0.030919058570824737,Homo sapiens,SOX10,tf,501-Mel,Melanoma Cell,None,1,SOX10
1143|ELL2,0.031495365956267014,Homo sapiens,ELL2,predicted chromatin regulator,HCT-116,None,Colon,1,ELL2
45764|CHD2,0.031626946726153966,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
71484|UBTF,0.03173528820379741,Homo sapiens,UBTF,tf,None,hESC,None,1,UBTF
77504|None,0.033772737681457735,Homo sapiens,None,None,None,Patient,None,1,None
38791|HOXA10,0.034049298141805025,Homo sapiens,HOXA10,tf,LoVo,None,Colon,0,HOXA10
65116|FEZF1,0.035029773327135215,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
51841|TOP1,0.035472689434045565,Homo sapiens,TOP1,not sure,LNCaP,Epithelium,Prostate,1,TOP1
63061|DPF2,0.036148563430000134,Homo sapiens,DPF2,,MCF-7,Epithelium,Breast,1,DPF2
45812|SREBF2,0.036193494729588466,Homo sapiens,SREBF2,tf,HepG2,Epithelium,Liver,1,SREBF2
63593|SOX13,0.03640477430816762,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
5517|ARNT,0.0364187298943905,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
9505|FOXK1,0.03668312641558357,Homo sapiens,FOXK1,tf,HeLa,Epithelium,Cervix,1,FOXK1
62732|ZNF366,0.036879539028679145,Homo sapiens,ZNF366,,HEK293,Epithelium,Embryonic Kidney,1,ZNF366
55206|EGFR,0.0371979142148649,Homo sapiens,EGFR,not sure,HeLa,Epithelium,Cervix,1,EGFR
65146|ZBTB14,0.03724291903256955,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
8815|KDM5C,0.03761206425347124,Homo sapiens,KDM5C,cr,H1,Embryonic Stem Cell,Embryo,0,KDM5C
41412|ERCC2,0.037904530667648255,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
63618|ZNF280D,0.03795660794137598,Homo sapiens,ZNF280D,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF280D
77268|HMG20A,0.038373263275924635,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,0,HMG20A
36806|GREB1,0.03841931485809602,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
63737|ZNF654,0.03863145730256932,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1,ZNF654
70797|HINFP,0.03876293548128571,Homo sapiens,HINFP,tf,hTERT-RPE1,Epithelium,None,0,HINFP
52214|TALE,0.038965312901842866,Homo sapiens,TALE,other,HEK293T,Epithelium,Embryonic Kidney,1,TALE
43087|7SK,0.03938143698805749,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
8563|GPS2,0.03945313238395577,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
36814|TLE3,0.04050324796006316,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
38078|SSRP1,0.04061440578741558,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
42906|KMT2B,0.04100746618221215,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1,KMT2B
63690|GLIS1,0.04106375148159175,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
65070|ZNF175,0.04148418943226928,Homo sapiens,ZNF175,,HEK293,Epithelium,Embryonic Kidney,1,ZNF175
46352|MEF2A,0.04154727920300414,Homo sapiens,MEF2A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MEF2A
35290|BRDU,0.041657049267578176,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
38680|JDP2,0.04170105663207223,Homo sapiens,JDP2,tf,LoVo,None,Colon,0,JDP2
65185|ZNF816,0.042420554842812236,Homo sapiens,ZNF816,,HEK293,Epithelium,Embryonic Kidney,1,ZNF816
74432|TFAP4,0.042787331637722435,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
58939|NRF1,0.04351651382435686,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1,NRF1
34372|SUMO1,0.044345749438352185,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1,SUMO1
37565|REPIN1,0.04455245755991632,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
62532|ZNF585B,0.04478058461823512,Homo sapiens,ZNF585B,,HEK293,Epithelium,Embryonic Kidney,1,ZNF585B
63009|ATF2,0.045094685378139515,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
53339|T,0.0453950193815079,Homo sapiens,T,tf,H9,Embryonic Stem Cell,Embryo,0,T
45228|KDM4A,0.045713483310789116,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
4515|RXRG,0.04604029972653263,Homo sapiens,RXRG,tf,None,Promyelocytic cell,Bone Marrow,1,RXRG
77123|ZNF433,0.04640839659160433,Homo sapiens,ZNF433,tf,293T,None,None,1,ZNF433
43550|C17orf96,0.04704838970378322,Homo sapiens,C17orf96,not sure,HEK293T,Epithelium,Embryonic Kidney,1,C17orf96
39655|NCOR1,0.047934378033753035,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
69803|NR1H2,0.04824598346946928,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
5891|MYBL2,0.04868219092947496,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,0,MYBL2
56047|CREB1,0.04888270880127938,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1,CREB1
76412|ESCO2,0.049186487819836734,Homo sapiens,ESCO2,other,None,None,None,1,ESCO2
38688|NKX2-5,0.05131616342844298,Homo sapiens,NKX2-5,tf,LoVo,None,Colon,0,NKX2-5
45735|ZZZ3,0.05179453441142549,Homo sapiens,ZZZ3,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,ZZZ3
49697|DEK,0.05200173913412446,Homo sapiens,DEK,predicted chromatin regulator,U937,None,Pleura,1,DEK
76995|GLI2,0.05255005544199523,Homo sapiens,GLI2,tf,THP-1,None,None,1,GLI2
65208|ZNF680,0.05308320480234489,Homo sapiens,ZNF680,,HEK293,Epithelium,Embryonic Kidney,1,ZNF680
74388|IL1B,0.05363164767983423,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
50035|NME2,0.0540271556405698,Homo sapiens,NME2,tf,A549,Epithelium,Lung,0,NME2
9324|MEIS1,0.05453771397604768,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
73452|AFF1,0.05489045726077058,Homo sapiens,AFF1,tf,MV4-11,AML cell line,None,0,AFF1
51141|POU5F1,0.055024675667717,Homo sapiens,POU5F1,tf,A549,Epithelium,Lung,0,POU5F1
42781|SALL4,0.05604785616672945,Homo sapiens,SALL4,tf,LoVo,None,Colon,0,SALL4
69249|SIX2,0.05616359948203711,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1,SIX2
8552|PCGF2,0.05619947292103065,Homo sapiens,PCGF2,cr,HEK293T,Epithelium,Embryonic Kidney,0,PCGF2
42863|RBPJ,0.056351412874345023,Homo sapiens,RBPJ,tf,LoVo,None,Colon,0,RBPJ
42728|KLF11,0.056351412874345023,Homo sapiens,KLF11,tf,LoVo,None,Colon,0,KLF11
38725|TFE3,0.05650367644167002,Homo sapiens,TFE3,tf,LoVo,None,Colon,0,TFE3
77094|ZNF550,0.05762671213589005,Homo sapiens,ZNF550,tf,293T,None,None,1,ZNF550
5662|POLR2M,0.05767813153748445,Homo sapiens,POLR2M,tf,IMR90,Fibroblast,Lung,1,POLR2M
63608|ZNF558,0.05828704109592884,Homo sapiens,ZNF558,,HEK293,Epithelium,Embryonic Kidney,1,ZNF558
64555|IKZF2,0.05850293039265352,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
68571|POU3F2,0.05932420035652506,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
76665|PAX8,0.06064027956229166,Homo sapiens,PAX8,tf,KURAMOCHI,None,None,0,PAX8
38849|MEIS2,0.060920300307534925,Homo sapiens,MEIS2,tf,LoVo,None,Colon,0,MEIS2
58948|SMN1,0.060999566208922135,Homo sapiens,SMN1,not sure,HEK293,Epithelium,Embryonic Kidney,1,SMN1
76967|MBOAT4,0.06109955418094992,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
65120|ZBTB26,0.061338247473624236,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
74291|MLLT1,0.06183402956784075,Homo sapiens,MLLT1,not sure,MV4-11,Monocyte,None,1,MLLT1
56131|H2AFX,0.06426499061640828,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1,H2AFX
70119|ASCL1,0.06503659544559655,Homo sapiens,ASCL1,tf,NCI-H82,None,None,1,ASCL1
67429|RARA,0.06559197204712584,Homo sapiens,RARA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RARA
65196|ZNF586,0.06649420278089294,Homo sapiens,ZNF586,,HEK293,Epithelium,Embryonic Kidney,1,ZNF586
77127|ZNF429,0.06668204626873718,Homo sapiens,ZNF429,other,293T,None,None,1,ZNF429
64575|MAFG,0.06677843889950867,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
35569|SFMBT1,0.06693998866717049,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
38656|MSX1,0.06740487823207007,Homo sapiens,MSX1,tf,LoVo,None,Colon,0,MSX1
65210|ZFP28,0.0676020816512261,Homo sapiens,ZFP28,,HEK293,Epithelium,Embryonic Kidney,1,ZFP28
64552|HIC1,0.06765553861986208,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
74565|CHD1,0.06850253863871474,Homo sapiens,CHD1,predicted chromatin regulator,None,None,Prostate,1,CHD1
74685|NFIL3,0.0686335341568629,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1,NFIL3
72703|NUP98-HOXA9,0.06896053135785654,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1,NUP98-HOXA9
77188|ZFP90,0.06901626383084547,Homo sapiens,ZFP90,tf,293T,None,None,1,ZFP90
48822|MBD2,0.07037585651493042,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
52432|WDR5,0.07178422461761026,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
65195|ZNF224,0.07267321549645059,Homo sapiens,ZNF224,,HEK293,Epithelium,Embryonic Kidney,1,ZNF224
38826|ZIC2,0.07280132089985702,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0,ZIC2
64713|ZNF800,0.07443860770185966,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1,ZNF800
38661|CAMTA2,0.07516954412045669,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
43064|JMJD6,0.07597003032162318,Homo sapiens,JMJD6,cr,HEK293T,Epithelium,Embryonic Kidney,1,JMJD6
77140|ZNF304,0.0780129869570097,Homo sapiens,ZNF304,other,293T,None,None,1,ZNF304
73935|ZNF667,0.08037441373343063,Homo sapiens,ZNF667,,293T,None,None,1,ZNF667
5822|DUX4,0.08041978318563886,Homo sapiens,DUX4,other,None,Myoblast,Muscle,1,DUX4
5924|ETV4,0.08088796115424196,Homo sapiens,ETV4,tf,PC-3,Epithelium,Prostate,1,ETV4
37156|HSF1,0.08095771017711517,Homo sapiens,HSF1,tf,None,Epithelium,Mammary Gland,1,HSF1
37087|MEF2C,0.08162730566696702,Homo sapiens,MEF2C,predicted transcription factor,None,Endothelial Cell,Umbilical Vein,0,MEF2C
77084|ZNF570,0.08239528743460778,Homo sapiens,ZNF570,tf,293T,None,None,1,ZNF570
64425|KLF16,0.08308582102458789,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1,KLF16
65088|ZNF41,0.08329128674825848,Homo sapiens,ZNF41,,HEK293,Epithelium,Embryonic Kidney,1,ZNF41
65129|ZNF341,0.08353835544279675,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
35703|UBE2I,0.08416035359589885,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,0,UBE2I
34467|PAX5,0.08492681637150518,Homo sapiens,PAX5,tf,L428-PAX5,B Lymphocyte,None,1,PAX5
45737|GTF2F1,0.08697808994503481,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
73955|ZNF33A,0.08943922131816456,Homo sapiens,ZNF33A,,293T,None,None,1,ZNF33A
65123|ZFP64,0.08983535341822435,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
55660|NR0B2,0.0901612946227211,Homo sapiens,NR0B2,tf,HCT-116,None,Colon,1,NR0B2
39347|USP49,0.09193862876982488,Homo sapiens,USP49,predicted chromatin regulator,HCT-116,None,Colon,1,USP49
37608|MYH11,0.09274870643287343,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
53400|CHD8,0.0927987458471664,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,0,CHD8
55785|CTCFL,0.09412830435059716,Homo sapiens,CTCFL,predicted transcription factor,MCF-7,Epithelium,Breast,1,CTCFL
50152|ARRB1,0.09585118554638096,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
38174|EBNA3,0.0962473415171194,Homo sapiens,EBNA3,other,Mutu III,B Lymphocyte,None,1,EBNA3
8820|RBBP5,0.10345235041453643,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
39350|KLF1,0.1040637210198525,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
59412|MBD3,0.10476347352374804,Homo sapiens,MBD3,cr,MDA-MB-231,Epithelium,Breast,1,MBD3
63314|HDAC2,0.1096990593697223,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1,HDAC2
63874|MTA2,0.11018905122235806,Homo sapiens,MTA2,tf,MCF-7,Epithelium,Breast,1,MTA2
63428|INSM2,0.11064601105990174,Homo sapiens,INSM2,,HEK293,Epithelium,Embryonic Kidney,1,INSM2
77157|ZNF223,0.11096290078942113,Homo sapiens,ZNF223,other,293T,None,None,1,ZNF223
63030|t-IgG-control,0.1109974823155725,Homo sapiens,t-IgG-control,,None,None,Liver,0,t-IgG-control
75037|SMARCE1,0.11144775612767616,Homo sapiens,SMARCE1,,None,HMLE-Twist-ER_125nM,None,0,SMARCE1
75043|E2F1,0.11285988875899565,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1,E2F1
77104|ZNF506,0.11359544098896918,Homo sapiens,ZNF506,tf,293T,None,None,1,ZNF506
76671|SMARCA1,0.11403007912860608,Homo sapiens,SMARCA1,cr,LNCaP,Epithelium,Prostate,0,SMARCA1
77103|ZNF519,0.11533883961201825,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
33865|SMARCB1,0.11706065002385613,Homo sapiens,SMARCB1,cr,NCCIT,None,Embryo,1,SMARCB1
67832|EBNA3C,0.11806579707356653,Homo sapiens,EBNA3C,other,None,Lymphoblast,None,0,EBNA3C
51512|NR5A2,0.11827897687119597,Homo sapiens,NR5A2,tf,HUES64,Embryonic Stem Cell,Embryo,1,NR5A2
4127|HDAC6,0.11955376445906013,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,0,HDAC6
44029|PALB2,0.12045944147536415,Homo sapiens,PALB2,predicted transcription factor,MCF-10A,Epithelium,Breast,1,PALB2
77116|ZNF44,0.1207911928541498,Homo sapiens,ZNF44,tf,293T,None,None,1,ZNF44
42872|THAP4,0.1208239911785523,Homo sapiens,THAP4,tf,LoVo,None,Colon,0,THAP4
49546|BRD3,0.12128048925896025,Homo sapiens,BRD3,predicted chromatin regulator,H9,Embryonic Stem Cell,Embryo,0,BRD3
77267|NFIA,0.1224838775665727,Homo sapiens,NFIA,tf,HepG2,Epithelium,Liver,1,NFIA
74120|OLFM2,0.12314329928804853,Homo sapiens,OLFM2,other,MCF-7,None,None,1,OLFM2
65199|ZNF30,0.12366373181560968,Homo sapiens,ZNF30,,HEK293,Epithelium,Embryonic Kidney,0,ZNF30
48626|BATF,0.12374048879003036,Homo sapiens,BATF,predicted transcription factor,OCI-Ly10,B Lymphocyte,Bone Marrow,1,BATF
69558|PSIP1,0.123912590933781,Homo sapiens,PSIP1,predicted transcription factor,MV4-11,Leukemia Cell,None,1,PSIP1
36237|XRN2,0.12471643884961542,Homo sapiens,XRN2,not sure,HeLa,Epithelium,Cervix,0,XRN2
72465|IRAK4,0.1260342777275446,Homo sapiens,IRAK4,other,SEM,B cell precursor,None,1,IRAK4
77366|TIAM1,0.1266131811858306,Homo sapiens,TIAM1,other,SW480,Epithelium,Colon,1,TIAM1
77028|ZNF805,0.12693589209523226,Homo sapiens,ZNF805,other,293T,None,None,1,ZNF805
69995|CHD4,0.12849323853220673,Homo sapiens,CHD4,cr,LNCaP,Epithelium,Prostate,1,CHD4
41188|EED,0.12966988507205818,Homo sapiens,EED,cr,DU145,Epithelium,Prostate,1,EED
47737|LANA,0.13135047043199793,Homo sapiens,LANA,other,TIVE-LTC,T Lymphocyte,Blood,1,LANA
45736|BRCA1,0.1321777348054845,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
71755|FOXK2,0.132273470856271,Homo sapiens,FOXK2,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,FOXK2
5976|TAT,0.13651533131785634,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,0,TAT
63825|GLIS2,0.13787196146292294,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
72948|TBX5,0.13813983620187342,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1,TBX5
46060|SP1,0.13851645714622873,Homo sapiens,SP1,predicted chromatin regulator,A549,Epithelium,Lung,1,SP1
77060|ZNF684,0.1391412273135516,Homo sapiens,ZNF684,tf,293T,None,None,1,ZNF684
76974|RPA1,0.1393134538882082,Homo sapiens,RPA1,other,HeLa,Epithelium,Cervix,0,RPA1
39660|SRC,0.1419902221380997,Homo sapiens,SRC,not sure,LS180,Epithelium,Colon,0,SRC
65216|ZNF563,0.14199853511841215,Homo sapiens,ZNF563,,HEK293,Epithelium,Embryonic Kidney,1,ZNF563
70118|NEUROD1,0.14456322848666306,Homo sapiens,NEUROD1,tf,NCI-H524,None,None,1,NEUROD1
50249|CTBP2,0.1451018245339219,Homo sapiens,CTBP2,tf,LNCaP,Epithelium,Prostate,1,CTBP2
77039|ZNF783,0.14661967739199555,Homo sapiens,ZNF783,tf,293T,None,None,1,ZNF783
38655|HOXC6,0.14669820440292275,Homo sapiens,HOXC6,tf,LoVo,None,Colon,0,HOXC6
76854|CDCA2,0.14832214577910952,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
71067|GATAD2B,0.14875122408358732,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
46251|MBD4,0.14883511222693435,Homo sapiens,MBD4,cr,HepG2,Epithelium,Liver,1,MBD4
77298|TRIM25,0.14973342600342987,Homo sapiens,TRIM25,,None,None,Breast,1,TRIM25
42763|HOXB6,0.15150215780573195,Homo sapiens,HOXB6,tf,LoVo,None,Colon,1,HOXB6
65125|PRDM6,0.15179193084461012,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
44389|PPARD,0.15396538085793074,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,0,PPARD
57659|BAHD1,0.15462290574925924,Homo sapiens,BAHD1,both predicted transcription factor and chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BAHD1
38701|NFATC1,0.1552272611150931,Homo sapiens,NFATC1,tf,LoVo,None,Colon,0,NFATC1
48642|SPIB,0.15522818187564824,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1,SPIB
73091|RPA2,0.15572335977302132,Homo sapiens,RPA2,other,HeLa,Epithelium,Cervix,0,RPA2
56126|APOBEC3B,0.15720024601790628,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1,APOBEC3B
77148|ZNF282,0.15741301840989785,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
42773|NFYB,0.15743951056420458,Homo sapiens,NFYB,tf,LoVo,None,Colon,0,NFYB
62649|ZNF639,0.15756397311194925,Homo sapiens,ZNF639,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF639
73981|PRDM9,0.15859130682270536,Homo sapiens,PRDM9,predicted transcription factor,293T,None,None,0,PRDM9
77264|DPF1,0.15899708083505906,Homo sapiens,DPF1,other,K562,Erythroblast,Bone Marrow,1,DPF1
67610|ZEB1,0.15935224358089906,Homo sapiens,ZEB1,tf,PANC-1,None,Pancreatic ductal,1,ZEB1
73939|ZNF582,0.1597485813347026,Homo sapiens,ZNF582,,293T,None,None,1,ZNF582
5678|NKX3-1,0.16147959847002624,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
65139|ZBTB42,0.1627652470539444,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
49448|EGLN2,0.1629714674517475,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
63035|PRDM10,0.1651183914010157,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
65086|ZSCAN16,0.166774802285441,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
55491|STAT5,0.1688561319499936,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
53337|NELFE,0.16954607562191193,Homo sapiens,NELFE,not sure,H9,Embryonic Stem Cell,Embryo,1,NELFE
63014|TSHZ1,0.16981253644605993,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
65173|ZNF22,0.17220814274638954,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,0,ZNF22
73929|ZNF766,0.17470647220837188,Homo sapiens,ZNF766,,293T,None,None,1,ZNF766
74048|SPDEF,0.176147571031873,Homo sapiens,SPDEF,tf,A549,Epithelium,Lung,1,SPDEF
38759|ETV5,0.17681278177349952,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
68102|CRY1,0.17932774665422174,Homo sapiens,CRY1,not sure,U2OS,None,Bone,1,CRY1
65069|ZNF490,0.18085689539245325,Homo sapiens,ZNF490,,HEK293,Epithelium,Embryonic Kidney,1,ZNF490
73707|KMT2A,0.18409178388441166,Homo sapiens,KMT2A,not sure,None,Monocyte,Bone Marrow,1,KMT2A
47774|LDB1,0.18576552359306964,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
76836|GCSAM,0.1873484838759486,Homo sapiens,GCSAM,other,HeLa,Epithelium,Cervix,1,GCSAM
42944|RFX2,0.187839847104982,Homo sapiens,RFX2,tf,GP5d,None,Colon,0,RFX2
46239|HNF4G,0.18795033578010015,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1,HNF4G
73953|ZNF354A,0.18849324165151954,Homo sapiens,ZNF354A,,293T,None,None,1,ZNF354A
42867|SKI,0.1889200670822172,Homo sapiens,SKI,predicted chromatin regulator,LoVo,None,Colon,0,SKI
8556|CBX2,0.1893261316077292,Homo sapiens,CBX2,cr,HEK293T,Epithelium,Embryonic Kidney,0,CBX2
63894|NFE2L1,0.1898583465417244,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1,NFE2L1
43668|DPPA2,0.19129763495532945,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0,DPPA2
38800|RORA,0.19172391956124973,Homo sapiens,RORA,tf,LoVo,None,Colon,0,RORA
38809|SOX9,0.19344930870248703,Homo sapiens,SOX9,tf,LoVo,None,Colon,0,SOX9
53650|LEF1,0.19469455485308332,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1,LEF1
32853|TERC,0.1960768521478032,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
76518|ZBTB16,0.1967076506536153,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
52171|PRDM11,0.19824937653585167,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,0,PRDM11
70967|MED12,0.1986390406597494,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
54514|ZBTB17,0.19914373474246927,Homo sapiens,ZBTB17,tf,MCF-10A,Epithelium,Breast,1,ZBTB17
65085|ZNF134,0.20676059518852508,Homo sapiens,ZNF134,,HEK293,Epithelium,Embryonic Kidney,1,ZNF134
77048|ZNF75D,0.20814642502857214,Homo sapiens,ZNF75D,tf,293T,None,None,1,ZNF75D
1|BTAF1,0.2185627270709397,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
46170|YY1,0.21979132587892766,Homo sapiens,YY1,tf,H1,Embryonic Stem Cell,Embryo,1,YY1
70858|NPAT,0.22128011960030916,Homo sapiens,NPAT,tf,hTERT-RPE1,Epithelium,None,0,NPAT
38841|CREB3,0.2213832330495092,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
38781|NEUROG3,0.2223905873186308,Homo sapiens,NEUROG3,tf,LoVo,None,Colon,0,NEUROG3
