,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
38846|CEBPZ,3.3425617973481536e-07,Homo sapiens,CEBPZ,tf,LoVo,None,Colon,0,CEBPZ
76421|MAML3,3.8273828267820775e-07,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MAML3
50899|LHX2,4.615150356879205e-07,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
72125|SMARCA4,4.772342686032438e-07,Homo sapiens,SMARCA4,cr,G-401,None,Kidney,1,SMARCA4
33150|GATA3,5.984055119201415e-07,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1,GATA3
54243|FOXO1,8.460299469326138e-07,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
76815|NEUROG2,1.296092028979512e-06,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
76279|CALU,1.320131476190145e-06,Homo sapiens,CALU,other,Calu-3,None,Lung,1,CALU
56666|HOXB13,1.5847417376146922e-06,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
39770|PR,1.6186426347597482e-06,Homo sapiens,PR,predicted transcription factor,None,Leiomyoma Cell,None,1,PR
44433|TAL1,1.8601041644750183e-06,Homo sapiens,TAL1,tf,None,None,Cord blood,1,TAL1
53873|MEF2B,3.3695953500778586e-06,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
47599|GATA6,5.275180719355177e-06,Homo sapiens,GATA6,tf,AGS,Epithelium,Stomach,1,GATA6
43638|CDK8,5.621336559957779e-06,Homo sapiens,CDK8,tf,HT29,Epithelium,Colon,0,CDK8
46002|STAT3,5.906010957068553e-06,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
48338|SNAI2,8.273674323600044e-06,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
5603|RNF2,9.482946906447243e-06,Homo sapiens,RNF2,predicted transcription factor,OS25,Embryonic Stem Cell,Embryo,0,RNF2
6543|TP73,9.58004594320272e-06,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
1086|SMAD4,1.2998228758998032e-05,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1,SMAD4
50896|OTX2,1.3041638724398119e-05,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1,OTX2
397|IGF1R,1.3078579226999398e-05,Homo sapiens,IGF1R,not sure,DFB,Melanocyte,Skin,0,IGF1R
50989|CTCF,1.9700571357195162e-05,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1,CTCF
77240|ZSCAN5B,2.0290315368320933e-05,Homo sapiens,ZSCAN5B,tf,HEK293,HEK 293 Cell Line,None,1,ZSCAN5B
41391|TEAD4,2.043148050362431e-05,Homo sapiens,TEAD4,tf,SNU216,Epithelium,None,1,TEAD4
33520|ESR1,2.1636443764905255e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1,ESR1
38163|SUZ12,2.1861581618765058e-05,Homo sapiens,SUZ12,cr,None,None,Bone Marrow,1,SUZ12
71869|NIPBL,2.6799215746997618e-05,Homo sapiens,NIPBL,not sure,A549,Epithelium,Lung,1,NIPBL
51463|GATA4,2.7962624234267874e-05,Homo sapiens,GATA4,tf,HUES64,Embryonic Stem Cell,Embryo,1,GATA4
38678|HOXA13,3.199519666974293e-05,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1,HOXA13
32784|ATF3,3.292004771421331e-05,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1,ATF3
67805|BRD4,4.4422610659122785e-05,Homo sapiens,BRD4,cr,HCC1395,None,None,1,BRD4
45869|RCOR1,4.9082205148265334e-05,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
43165|NR2F2,5.8214738998141335e-05,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
38644|HSF4,6.586971027111588e-05,Homo sapiens,HSF4,tf,LoVo,None,Colon,0,HSF4
70803|TCF7L1,7.579980482963489e-05,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
72110|SMARCC1,7.768000237218242e-05,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1,SMARCC1
62958|NFE2L2,7.8403512126346e-05,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
62691|CEBPG,8.93081567951981e-05,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1,CEBPG
50402|CREBBP,9.12430418781307e-05,Homo sapiens,CREBBP,cr,hMADS-3,Adipocyte,Adipose,0,CREBBP
49446|HIF1A,9.15926772807607e-05,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
58062|KDM2B,9.777961379214828e-05,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0,KDM2B
1080|SMAD2/3,9.90179514245293e-05,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
45757|RAD21,0.00010537586590514403,Homo sapiens,RAD21,not sure,HeLa-S3,Epithelium,Cervix,1,RAD21
34350|FOXO3,0.00010795968137250478,Homo sapiens,FOXO3,tf,DL23,Epithelium,Colon,0,FOXO3
52501|JUND,0.00011950414153333311,Homo sapiens,JUND,tf,None,None,Coronary artery smooth muscle,1,JUND
71209|PIAS1,0.00013325598329611,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
54129|ATF4,0.00016888324135033717,Homo sapiens,ATF4,tf,None,Mesenchymal Stem Cell,None,1,ATF4
691|POLR3A,0.00017248836835814796,Homo sapiens,POLR3A,tf,GM12878,B Lymphocyte,Blood,1,POLR3A
45642|POLR3G,0.00017248836835814796,Homo sapiens,POLR3G,tf,GM12878,B Lymphocyte,Blood,1,POLR3G
56901|PBX3,0.00017439747278547024,Homo sapiens,PBX3,tf,SMMC-7721,None,Liver,1,PBX3
62504|SMC3,0.00019680620972389873,Homo sapiens,SMC3,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,SMC3
50409|PPARG,0.00021265362731504034,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
1869|POLR3D,0.00023786640702838646,Homo sapiens,POLR3D,tf,IMR90,Fibroblast,Lung,0,POLR3D
5516|EPAS1,0.0002585160092017924,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0,EPAS1
55220|598-SKD,0.00030092809694276523,Homo sapiens,598-SKD,other,HeLa,Epithelium,Cervix,1,598-SKD
37366|FOXA2,0.00033430873568784936,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1,FOXA2
33197|MAX,0.0003784047855716066,Homo sapiens,MAX,tf,U87,None,Brain,1,MAX
70101|5MC,0.00039003677481347365,Homo sapiens,5MC,other,293T,None,None,1,5MC
52497|TCF21,0.00039574678948622877,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
76879|TERT,0.00039987690558535016,Homo sapiens,TERT,other,BLM,Melanoma Cell,None,1,TERT
74485|PROX1,0.00041364590585657446,Homo sapiens,PROX1,tf,None,Endothelial Cell,Umbilical Vein,1,PROX1
5373|RUNX2,0.0004415415222578378,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1,RUNX2
52087|TRIM28,0.00044682486292851875,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
39364|VDR,0.00047895714157647484,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
45931|BRF1,0.0005307183395564241,Homo sapiens,BRF1,tf,K562,Erythroblast,Bone Marrow,0,BRF1
55676|PAF1,0.0005546285253577032,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
67927|SPI1,0.000574247786276294,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1,SPI1
63809|HLF,0.0006162210483845465,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
70099|TET2,0.0006231625112648742,Homo sapiens,TET2,cr,293T,None,None,1,TET2
34444|LMNA,0.0006382229277982487,Homo sapiens,LMNA,not sure,HGFDFN168,Fibroblast,Forearm Skin Biopsy,1,LMNA
33035|AHR,0.0007128618411066934,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
59006|JMJD1C,0.0007290547682024529,Homo sapiens,JMJD1C,predicted chromatin regulator,THP-1,Monocyte,Blood,1,JMJD1C
50136|TCF7,0.0007422803131516553,Homo sapiens,TCF7,tf,DLD-1,Epithelium,Colon,1,TCF7
38838|LHX3,0.0007524392964404214,Homo sapiens,LHX3,tf,LoVo,None,Colon,0,LHX3
55211|MAPK1,0.0007829038310203651,Homo sapiens,MAPK1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,MAPK1
1010|FOXH1,0.0008348291751761883,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
34089|NANOG,0.000852438438651959,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
4595|STAT6,0.0008729661498597108,Homo sapiens,STAT6,tf,None,T Lymphocyte,Cord blood,0,STAT6
48443|KDM6B,0.0009319460504005894,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
45815|MAFK,0.0009397054465826726,Homo sapiens,MAFK,tf,HepG2,Epithelium,Liver,1,MAFK
67613|HNF1B,0.0011628676018601847,Homo sapiens,HNF1B,tf,CFPAC-1,None,Pancreatic ductal,0,HNF1B
50361|TP53,0.001175683211636025,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
75569|SMC1A,0.0012210434732373154,Homo sapiens,SMC1A,predicted chromatin regulator,None,None,None,1,SMC1A
46356|RXRA,0.0013704087617347205,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RXRA
33883|CDK9,0.0013908681741931495,Homo sapiens,CDK9,tf,None,Plasma Cell,None,1,CDK9
55294|WWTR1,0.001417030318679957,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1,WWTR1
75280|ZBTB48,0.0014433467415525536,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
58188|BANF1,0.0018860016196611817,Homo sapiens,BANF1,other,None,Keratinocyte,None,1,BANF1
36026|HIRA,0.0019396031703894923,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
1359|STAT1,0.0020251320607757584,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
49781|CHD7,0.002154857870502569,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
38591|E2F7,0.0022164963011426786,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
74657|ARID3A,0.0023186917816818697,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
37580|FAIRE,0.0023260791498321276,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1,FAIRE
64779|REST,0.0024081689575083387,Homo sapiens,REST,tf,HEK293,Epithelium,Embryonic Kidney,1,REST
71923|GTF2B,0.002443834398604239,Homo sapiens,GTF2B,tf,K562,None,Haematopoietic and lymphoid,1,GTF2B
57091|LARP7,0.0025679787769172235,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
64945|BHLHE40,0.002570441750326058,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
58175|SOX2,0.0025890710962012675,Homo sapiens,SOX2,tf,None,Glioblastoma Stem Cell,None,1,SOX2
69620|PSMA7,0.002698031322329819,Homo sapiens,PSMA7,other,None,Hematopoietic stem and progenitor cell,None,1,PSMA7
35725|SUMO2,0.002741487939895093,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1,SUMO2
54240|PGR,0.002820625659490039,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
56817|NR2F1,0.0028853648803778276,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
8409|GATA1,0.0028875205480585753,Homo sapiens,GATA1,tf,None,Proerythroblast,Blood,1,GATA1
49200|PDX1,0.0029708621787619127,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
1796|BDP1,0.003047233626454482,Homo sapiens,BDP1,tf,IMR90,Fibroblast,Lung,0,BDP1
46362|TCF12,0.003186296057189286,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TCF12
71871|MED1,0.003239388403283583,Homo sapiens,MED1,predicted transcription factor,A549,Epithelium,Lung,1,MED1
51448|EOMES,0.0034385374533366653,Homo sapiens,EOMES,tf,HUES64,Embryonic Stem Cell,Embryo,1,EOMES
38713|HNF4A,0.003445126959298439,Homo sapiens,HNF4A,tf,LoVo,None,Colon,1,HNF4A
9507|TFAP2C,0.003591853116429067,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1,TFAP2C
54104|DAXX,0.0036915054666694647,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
47287|FOSL1,0.0037624836603337153,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
42814|BMI1,0.004213277856269404,Homo sapiens,BMI1,cr,LoVo,None,Colon,0,BMI1
2650|PAX3,0.004247181180632498,Homo sapiens,PAX3,tf,RD,None,Muscle,0,PAX3
52109|CGGBP1,0.004249589597035142,Homo sapiens,CGGBP1,tf,1064Sk,Epidermal cell,Foreskin,0,CGGBP1
64949|SNRNP70,0.004487320500060954,Homo sapiens,SNRNP70,,HepG2,Epithelium,Liver,0,SNRNP70
77331|SP140,0.004618346379869964,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
56820|TFAP2A,0.005064157869751507,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
35315|GRHL2,0.00523009204500835,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
357|CDX2,0.0054329534747668,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
8447|SMAD1,0.005440201319908633,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
50111|MAF,0.005519196081186062,Homo sapiens,MAF,tf,None,Keratinocyte,Foreskin,1,MAF
70102|5HMC,0.005627039963661207,Homo sapiens,5HMC,other,293T,None,None,1,5HMC
50819|EHF,0.0058459246165293854,Homo sapiens,EHF,tf,Calu-3,Epithelium,Lung,0,EHF
45782|TCF7L2,0.006378328874254546,Homo sapiens,TCF7L2,tf,HeLa-S3,Epithelium,Cervix,1,TCF7L2
46001|MYC,0.006465888964775235,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1,MYC
70228|DNMT3A,0.006544457755945032,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
53308|LYL1,0.006666530788430491,Homo sapiens,LYL1,predicted transcription factor,TSU-1621-MT,None,None,1,LYL1
68962|PRDM14,0.006751010243701228,Homo sapiens,PRDM14,tf,NCCIT,Embryonal carcinoma cell,None,1,PRDM14
8533|VEZF1,0.00676160271459042,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
49196|DDX5,0.006791224479177349,Homo sapiens,DDX5,predicted chromatin regulator,NTERA-2,None,Testis,1,DDX5
38854|DLX2,0.007089032546235552,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
74052|NKX2-1,0.0072483925770981394,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
45764|CHD2,0.007254898971804202,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
279|BRD7,0.007470605269786601,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,0,BRD7
45747|PRDM1,0.007610340442389896,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
57118|FOXM1,0.007612847405438328,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1,FOXM1
51609|TCF4,0.007639984546623957,Homo sapiens,TCF4,tf,HUES64,Embryonic Stem Cell,Embryo,1,TCF4
65146|ZBTB14,0.008125753398764979,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
69801|NR1H3,0.008324287226310012,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
42884|ZNF217,0.008492981224290985,Homo sapiens,ZNF217,predicted transcription factor,LoVo,None,Colon,1,ZNF217
50122|LMNB1,0.008552219761568502,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
46060|SP1,0.00888991654148269,Homo sapiens,SP1,predicted chromatin regulator,A549,Epithelium,Lung,1,SP1
73927|ZNF792,0.010043347642778977,Homo sapiens,ZNF792,,293T,None,None,1,ZNF792
68231|POU2F1,0.010293803371485777,Homo sapiens,POU2F1,tf,VCaP,Epithelium,Prostate,0,POU2F1
49604|ZNF486,0.010376160865527673,Homo sapiens,ZNF486,not sure,None,Embryonic Stem Cell,Embryo,1,ZNF486
36075|MYOD1,0.01066051070879831,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
77098|ZNF534,0.010710051090257855,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
5888|LIN9,0.010819316145322555,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
48802|KDM1A,0.011453522962120377,Homo sapiens,KDM1A,cr,None,Keratinocyte,Foreskin,1,KDM1A
67367|ESRRA,0.011483751375715001,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
46186|BCL11A,0.012221055192043695,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
65186|EGR3,0.012885854225860693,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
74571|MAZ,0.013611299007900979,Homo sapiens,MAZ,tf,T778,None,None,1,MAZ
49156|COIL,0.014612725322433573,Homo sapiens,COIL,other,HeLa,Epithelium,Cervix,1,COIL
64139|HHEX,0.014856864165722294,Homo sapiens,HHEX,tf,HepG2,Epithelium,Liver,1,HHEX
45801|MAFF,0.014874984657776646,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
33459|ERG,0.014935638465945478,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1,ERG
74545|CBFB,0.015299609674705617,Homo sapiens,CBFB,predicted transcription factor,Saos-2,Osteosarcoma cell,None,1,CBFB
39653|NCOR2,0.015607865304261337,Homo sapiens,NCOR2,cr,LS180,Epithelium,Colon,0,NCOR2
63593|SOX13,0.015780763828949607,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
36028|RB1,0.015796251818900653,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
5365|SMAD2,0.016135649136155228,Homo sapiens,SMAD2,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1,SMAD2
8560|RYBP,0.01667557724727836,Homo sapiens,RYBP,tf,HEK293T,Epithelium,Embryonic Kidney,1,RYBP
39775|RUNX1,0.017263311139666948,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1
55491|STAT5,0.019070977581500614,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
63854|BCL3,0.019521185179741773,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
38858|MECOM,0.019614758110174935,Homo sapiens,MECOM,tf,LoVo,None,Colon,1,MECOM
36814|TLE3,0.019914797482781244,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
1140|AFF4,0.02007834523424573,Homo sapiens,AFF4,tf,HCT-116,None,Colon,1,AFF4
65179|EGR2,0.020078383889441165,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
5441|FLI1,0.020369050490535223,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1,FLI1
75571|HAP1,0.020370390359512047,Homo sapiens,HAP1,other,None,None,None,1,HAP1
2|GAPDH,0.020505402070440104,Homo sapiens,GAPDH,not sure,HeLa,Epithelium,Cervix,0,GAPDH
46343|NFIC,0.02096499012683878,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1,NFIC
74642|TSC22D4,0.021199325322339868,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1,TSC22D4
43893|HOXC9,0.021496373395273716,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
38745|PITX1,0.021832286080322394,Homo sapiens,PITX1,tf,LoVo,None,Colon,0,PITX1
74688|GRHL3,0.022672786910872156,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
35708|PIAS4,0.02345696535738645,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
49482|ZNF92,0.02440014420813802,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1,ZNF92
48799|ZNF750,0.024718353219872757,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
38796|ZFAT,0.02522351692504038,Homo sapiens,ZFAT,tf,LoVo,None,Colon,1,ZFAT
71776|PAX6,0.025738751208705335,Homo sapiens,PAX6,tf,None,Beta cell,None,1,PAX6
49949|KLF9,0.02615677349575346,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
44357|ERCC6,0.026724463633086004,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,None,1,ERCC6
54154|FOXP1,0.02782524661408048,Homo sapiens,FOXP1,tf,OCI-Ly7,B cell lymphoma,Blood,0,FOXP1
1493|STAG1,0.02831185845495926,Homo sapiens,STAG1,not sure,HepG2,Epithelium,Liver,1,STAG1
77148|ZNF282,0.028870146085828052,Homo sapiens,ZNF282,tf,293T,None,None,1,ZNF282
47273|KDM5B,0.029180239094413807,Homo sapiens,KDM5B,cr,T47D,Epithelium,Mammary Gland,1,KDM5B
37608|MYH11,0.02933143028030044,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
45730|RFX5,0.029915172654846223,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
42855|MYBL1,0.030907378133785912,Homo sapiens,MYBL1,tf,LoVo,None,Colon,0,MYBL1
4421|PML,0.03134313226939417,Homo sapiens,PML,tf,None,Promyelocytic cell,Bone Marrow,0,PML
34472|PAX5,0.03195238957937152,Homo sapiens,PAX5,tf,L428-PAX5,B Lymphocyte,None,1,PAX5
73405|NOTCH1,0.03252127069781802,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,None,Neurosphere,None,1,NOTCH1
32847|HOTAIR,0.03440418359755454,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1,HOTAIR
70859|CASP8AP2,0.034558175056522755,Homo sapiens,CASP8AP2,tf,hTERT-RPE1,Epithelium,None,0,CASP8AP2
2813|RXRG,0.03496014928678293,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
74659|ZBTB2,0.03509297177895104,Homo sapiens,ZBTB2,tf,HepG2,Epithelium,Liver,1,ZBTB2
63598|GFI1B,0.035286225510345326,Homo sapiens,GFI1B,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,GFI1B
9321|HOXA9,0.0363871450534663,Homo sapiens,HOXA9,tf,SEM,Pre-B Lymphocyte,None,1,HOXA9
62568|ZNF592,0.03673710822522569,Homo sapiens,ZNF592,,MCF-7,Epithelium,Breast,1,ZNF592
65103|ZNF419,0.03680077162154316,Homo sapiens,ZNF419,,HEK293,Epithelium,Embryonic Kidney,1,ZNF419
76847|EBF3,0.03911025836358262,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
65108|OSR2,0.039342348481821665,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
77113|ZNF468,0.039595856310264965,Homo sapiens,ZNF468,other,293T,None,None,1,ZNF468
43558|CBX8,0.04041505650417332,Homo sapiens,CBX8,cr,None,Epithelium,Mammary Gland,1,CBX8
51595|SRF,0.04071688140929475,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
45228|KDM4A,0.041726348408115344,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
53306|LMO2,0.04347719330982769,Homo sapiens,LMO2,not sure,TSU-1621-MT,None,None,1,LMO2
58936|NRF1,0.043629024694263385,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
5517|ARNT,0.04421349885968945,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1,ARNT
71748|SOX4,0.04423817336170699,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
42768|ID3,0.0446435320139667,Homo sapiens,ID3,tf,LoVo,None,Colon,0,ID3
42177|MITF,0.04488618655003668,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
76964|CNOT3,0.04500238879347962,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
35717|UBE2I,0.047307131002856495,Homo sapiens,UBE2I,other,WI-38,Fibroblast,Lung,1,UBE2I
