,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
53347|CDK9,2.8001250683495932e-19,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
34392|MECP2,3.6205076615641185e-19,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
53325|SUPT5H,9.40982074091989e-19,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
32814|MAX,1.0087725358953595e-18,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1,MAX
46106|TAF1,1.054875620334476e-18,Homo sapiens,TAF1,tf,ECC-1,Epithelium,Endometrium,1,TAF1
50879|SPI1,1.1882358165651369e-18,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1,SPI1
8658|HDAC1,1.2240971088387116e-18,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1,HDAC1
70561|MYC,1.4412922487717743e-18,Homo sapiens,MYC,tf,U2OS,None,Bone,1,MYC
76520|BPTF,1.6067984982507743e-18,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
48824|MBD2,1.6964523868232228e-18,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
45714|TCF7L2,1.863085814069656e-18,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
52091|TP53,2.1490513731506763e-18,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
58809|MAF,2.454043090378683e-18,Homo sapiens,MAF,tf,None,Th2,None,1,MAF
53324|NELFE,2.641553787440078e-18,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1,NELFE
46160|PAX5,3.0901279353425555e-18,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
58940|NRF1,3.649218048658572e-18,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1,NRF1
45898|E2F6,3.9074518645961045e-18,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0,E2F6
276|SMAD3,4.4574433167379145e-18,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
49481|RPE,6.449777312581202e-18,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
56048|CREB1,8.623309378720813e-18,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1,CREB1
43305|CDK6,1.1910940547157968e-17,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
58840|XRN2,1.1968372495604765e-17,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
9508|TFAP2C,1.521653106027364e-17,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1,TFAP2C
47273|KDM5B,1.7652278326834044e-17,Homo sapiens,KDM5B,cr,T47D,Epithelium,Mammary Gland,1,KDM5B
50892|RELA,1.9239085807794905e-17,Homo sapiens,RELA,tf,None,None,None,1,RELA
46038|MXI1,2.2955767343930053e-17,Homo sapiens,MXI1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,MXI1
40221|BRD4,2.339771673280553e-17,Homo sapiens,BRD4,cr,U87,None,Brain,1,BRD4
7341|HEY1,2.362182807205679e-17,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
74432|TFAP4,2.4423019588434662e-17,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
49447|HIF1A,2.8440452622396994e-17,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
74347|NEUROD1,2.8440452622396994e-17,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
1219|GATAD1,2.954263837111647e-17,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
73713|AFF1,3.2026564524951126e-17,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
72359|ERG,3.745063422526744e-17,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1,ERG
43105|RBPJ,4.440360154124684e-17,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
50381|NFE2,4.46138935909155e-17,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1,NFE2
51103|CHD8,5.091779619607639e-17,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
46236|SIN3A,6.234671785832676e-17,Homo sapiens,SIN3A,tf,HepG2,Epithelium,Liver,1,SIN3A
72407|PARP1,8.497945417585383e-17,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
73701|KDM2B,8.497945417585383e-17,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
70759|OGT,9.37533353973186e-17,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
43684|KDM4C,9.778155129059592e-17,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
74682|FOXO3,9.916183829170923e-17,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
8795|RBBP5,9.916183829170923e-17,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
1012|FOXP1,1.0586139022095479e-16,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
49949|KLF9,1.0836064349378549e-16,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
392|NOTCH1,1.257909824002537e-16,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
1938|ETS1,1.4462849002229394e-16,Homo sapiens,ETS1,tf,Jurkat E6-1,T Lymphocyte,Blood,1,ETS1
52087|TRIM28,1.5363075953322798e-16,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
5570|POLR2M,2.1643256246410395e-16,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
63884|BCL3,2.4629197372313085e-16,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
70814|SP1,2.7509066362285567e-16,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1,SP1
35832|CTCF,2.7891611629932113e-16,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1,CTCF
59170|SETD1A,2.854086863043935e-16,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1,SETD1A
8816|KDM4A,3.043906699911494e-16,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
68456|USF1,4.535429309120126e-16,Homo sapiens,USF1,tf,None,Erythroid Cell,None,1,USF1
55718|SUMO2,4.812930881849026e-16,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1,SUMO2
53300|RARA,4.834957099038538e-16,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
56353|CDK8,5.345454625365519e-16,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
43050|BRD3,6.212276898294748e-16,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
3273|GATA1,8.849830210944502e-16,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1,GATA1
65084|SP2,9.301277751860868e-16,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
55405|KMT2D,9.343425816215208e-16,Homo sapiens,KMT2D,cr,OCI-Ly7,B cell lymphoma,Blood,1,KMT2D
56054|ATF1,9.513907243169574e-16,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
9317|SMC1A,1.2697291674461776e-15,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
45684|TBP,1.3221923613854293e-15,Homo sapiens,TBP,tf,H1,Embryonic Stem Cell,Embryo,1,TBP
46341|REST,1.364467571728458e-15,Homo sapiens,REST,tf,SK-N-SH,Neuroblastoma cell,Brain,1,REST
45764|CHD2,1.4927258132593688e-15,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
71069|MBD3,1.7541834642520644e-15,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
70731|FOXK1,1.9184102753283873e-15,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
48994|AFF4,1.9443159232211466e-15,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
50412|KLF11,1.9530274382515835e-15,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
75942|KDM1A,2.0422837469936e-15,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
35309|FLI1,2.164342921327285e-15,Homo sapiens,FLI1,tf,SKNO-1,Myeloblast,Bone Marrow,1,FLI1
46052|NR3C1,2.2230733987212973e-15,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0,NR3C1
44562|EMX1,2.233013183705796e-15,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
77486|KMT2A,2.507372122354452e-15,Homo sapiens,KMT2A,not sure,MV4-11,Leukemia Cell,None,1,KMT2A
70804|TCF7L1,2.563815435861181e-15,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
53630|STAT5B,2.5867413439614532e-15,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
74681|SMAD4,2.6804803153823578e-15,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
56265|AR,2.7775612890787685e-15,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1,AR
53323|INTS3,2.8399858873383602e-15,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
35517|BCL6,3.561068788107928e-15,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
53493|SOX9,3.624704409478527e-15,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
65214|GLIS1,3.7058246726081855e-15,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
71040|ZNF143,3.8055301495070725e-15,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
58805|MYB,3.97760448335949e-15,Homo sapiens,MYB,tf,None,Th1,None,1,MYB
73454|T,4.084501062342738e-15,Homo sapiens,T,tf,None,Th1,None,1,T
37621|CBFB,4.461650180889972e-15,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1,CBFB
37602|TCF12,6.895565427631182e-15,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1,TCF12
55667|PAF1,7.235973734220177e-15,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
46214|EGR1,8.002048717308493e-15,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1,EGR1
45867|MAZ,8.143192090520028e-15,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1,MAZ
36226|DCP1A,9.738771966137562e-15,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
68051|NFKB1,1.0396284938171656e-14,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
36842|FOXA1,1.1049263375950358e-14,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
42637|CREBBP,1.4089353601348063e-14,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1,CREBBP
64107|KDM4B,1.8498684685969812e-14,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
45895|CCNT2,1.973409059784203e-14,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
45419|SAP30,2.0602402596947413e-14,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
45762|CEBPB,2.078052000629237e-14,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1,CEBPB
45767|HCFC1,2.3641235951485593e-14,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
56821|TFAP2A,2.553997805428466e-14,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
34997|FOXM1,2.8918947735901617e-14,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
36104|ESR1,3.177195555304622e-14,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1,ESR1
48755|CBX8,3.301728042983656e-14,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
37354|JUN,4.1035010179369606e-14,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1,JUN
8660|HDAC2,4.1385663473725904e-14,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1,HDAC2
42725|IRF1,5.860015869410293e-14,Homo sapiens,IRF1,tf,LoVo,None,Colon,1,IRF1
55493|RUNX1,5.985217562861438e-14,Homo sapiens,RUNX1,tf,None,Stem cell,Blood,1,RUNX1
53673|NIPBL,6.217239087048317e-14,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1,NIPBL
45920|HMGN3,6.243558576685156e-14,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
41572|ING2,6.70811132344899e-14,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
45793|SREBF1,6.736471414309052e-14,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
46195|TAF7,6.909122886584648e-14,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
72356|TAL1,7.026631872482203e-14,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1,TAL1
62610|H2AFZ,8.63566331496854e-14,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1,H2AFZ
37578|ELF1,8.856022632459535e-14,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
76529|MBTD1,9.235626470757366e-14,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
53076|RBP2,1.0001427044444325e-13,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
46230|CEBPD,1.004341603966611e-13,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
74202|BRD2,1.0429194405766257e-13,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1,BRD2
39350|KLF1,1.069442915609764e-13,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
64038|HBP1,1.1482438983948404e-13,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
63097|SMAD5,1.197233146468869e-13,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
46307|PML,1.2173986501701924e-13,Homo sapiens,PML,tf,MCF-7,Epithelium,Breast,1,PML
2094|NFYA,1.4204681246307905e-13,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
47598|GATA4,1.444320613622503e-13,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
73984|CD34,1.4563939445277914e-13,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
55543|RAG2,1.7704478302190582e-13,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
46209|CBX3,2.046647607952268e-13,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
43592|CDK7,2.2230361707531465e-13,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
69201|TRIM24,2.3456059461155657e-13,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
55779|CTCFL,2.365042624452287e-13,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
8412|GATA2,2.8583886472706497e-13,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1,GATA2
64866|ZFX,2.8819891621085496e-13,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
42722|HOXA6,2.9661072711362605e-13,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
46173|NANOG,3.1805582433968043e-13,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
1345|SMARCB1,4.5030372689866263e-13,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
63814|L3MBTL2,4.826029017932839e-13,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
43400|XBP1,5.129828608929982e-13,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
42712|E2F3,5.150736263888147e-13,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
74350|OTX2,6.010291550672621e-13,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
76965|CNOT3,6.034715186216527e-13,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
45737|GTF2F1,6.544153020675694e-13,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
56046|GABPA,6.544153020675694e-13,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1,GABPA
65186|EGR3,6.597359782016802e-13,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
72855|TRAF7,6.677966703366511e-13,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
74838|JMJD6,7.038574026687155e-13,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
75275|ZBTB48,7.095721936556753e-13,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
42708|ATF2,7.539088140438853e-13,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
42212|STAT3,8.508891209606556e-13,Homo sapiens,STAT3,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1,STAT3
48576|KDM6B,9.038677502956247e-13,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
38654|NFATC1,1.1970782109595471e-12,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
41788|EZH2,1.4045998159330063e-12,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
41289|STAT1,1.533373436053896e-12,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1,STAT1
42715|GLI2,1.6870682476080816e-12,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
50107|CHRM2,1.7835960300081092e-12,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
51864|HSF1,1.7978205292115188e-12,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
38724|GMEB2,2.0250218976090757e-12,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
64317|ETV4,2.06553197212222e-12,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
8482|KAT7,2.06553197212222e-12,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
64556|IKZF2,2.1746130617430174e-12,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
62639|RNF2,2.2268439703908536e-12,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,RNF2
71747|SOX4,2.3722131662763435e-12,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
42367|STAG1,2.5670568439309104e-12,Homo sapiens,STAG1,not sure,GM18486,Lymphoblastoid,Blood,1,STAG1
75836|RAD21,2.6181683783191133e-12,Homo sapiens,RAD21,not sure,Rh4,rhabdomyosarcoma,None,1,RAD21
46148|SRF,2.7775621341264062e-12,Homo sapiens,SRF,tf,GM12878,B Lymphocyte,Blood,1,SRF
46243|FOSL2,2.8777235494656034e-12,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
44028|BRCA1,3.052580706741483e-12,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
46357|ZBTB33,3.3280200957043976e-12,Homo sapiens,ZBTB33,tf,SK-N-SH,Neuroblastoma cell,Brain,1,ZBTB33
36804|NR2F2,3.9385042269823495e-12,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
72366|TCF4,4.1762742018503795e-12,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
74906|POLR3D,4.410850983881672e-12,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
64302|E2F5,5.549499962309164e-12,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
49021|CPSF3L,5.7023718329480565e-12,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
74686|KLF10,5.746802061323534e-12,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
57092|HEXIM1,5.882137202557857e-12,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
48632|IRF4,7.193566137839375e-12,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
38653|MED12,8.13869740539752e-12,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
63295|ZNF335,8.265071531519445e-12,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
76673|ZMYND8,8.296964107659781e-12,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
41831|ZBTB17,8.361111213283972e-12,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
36141|TP63,9.311827949093838e-12,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0,TP63
46340|FOXP2,9.492396662223432e-12,Homo sapiens,FOXP2,tf,SK-N-MC,None,Brain,1,FOXP2
65057|TGIF2,1.0488054005160236e-11,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
52170|PRDM11,1.0981403930524097e-11,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
46115|POU2F2,1.1193607830873872e-11,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
45880|JUND,1.2222591641161025e-11,Homo sapiens,JUND,tf,K562,Erythroblast,Bone Marrow,1,JUND
48634|SPIB,1.2649962668401535e-11,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
8564|TBL1X,1.349749511872604e-11,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
64917|CBX1,1.462145683590913e-11,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
68966|PR,1.4902282548823244e-11,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1,PR
64798|CREM,2.1603150535943358e-11,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
50411|PPARG,2.2265114169673318e-11,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1,PPARG
47601|KLF5,2.2603497316559375e-11,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
74663|ZNF18,2.502286912009329e-11,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
48343|SNAI2,2.929809202677036e-11,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
65147|EGR2,3.532504389256177e-11,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
63685|ZBTB8A,4.7929158757440273e-11,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
73970|ZNF202,4.937195018161336e-11,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
38784|RFX1,5.123525153019812e-11,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
63155|GABP,6.347748292012015e-11,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
38591|E2F7,6.513578187362101e-11,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
8807|CHD1,6.537611181942994e-11,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
50372|SUZ12,6.733020614553049e-11,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
64982|PATZ1,7.062799616212443e-11,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
46358|PBX3,7.685341931187286e-11,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
72878|MYF5,7.943273348448506e-11,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
33679|GATA3,8.300376536547515e-11,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
69799|NR1H3,8.422860797470063e-11,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
